EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Loose Ball Fouls Drawn,DefensiveGoaltends,OffFTReboundPct,SecondChanceArc3FGM,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,on,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips
101127,1610612751,Jarrett Jack,Jarrett Jack,101127,BKN,61602.0,1027,-131,2052,2059,423,498,246,4111,26.0,44.0,4.0,6.0,8.0,13.0,30.0,93.0,53.0,119.0,9.0,25.0,1.0,2.0,2.0,22.0,77.0,3.0,3.0,22.0,109.0,256,31.0,102.0,100.0,411.0,2257,8.0,20.0,1.0,5.0,6.0,25.0,30.0,62.0,3.0,24.0,48.0,117.0,38.0,180.0,51.0,42.0,2.0,2.0,75.0,22.0,21.0,2.0,199.0,37.0,236.0,24.0,13.0,88.0,71.0,40.0,509.0,4.0,5.0,54,70,3.0,127,9.0,136,4.0,34.0,19.0,15.0,66.0,18.0,47.0,28.0,4.0,19.0,1.0,94.0,4.0,18.0,27.0,4.0,77.0,3.0,3.0,1.0,83.0,3.0,5.0,5.0,112.0,3.0,10.0,29.0,5.0,16.0,7.0,5.0,1.0,1.0,7.0,5.0,1.0,115.0,420,14.0,15.0,0.1743119266055046,0.17592592592592593,0.5483870967741935,0.30392156862745096,0.2,0.125,0.31,0.42578125,0.4,0.4838709677419355,0.43435754189944137,0.38,0.4011627906976744,0.49506172839506174,0.4444444444444444,0.5272727272727272,0.2849162011173184,0.0196078431372549,0.08203125,0.1590909090909091,0.10752688172043011,0.03361344537815126,0.04,0.012987012987012988,21.215986394557824,0.7021276595744681,0.046153846153846156,0.11986301369863013,0.006613756613756613,0.1569767441860465,0.017316017316017316,0.1336206896551724,0.00911854103343465,0.004524886877828055,0.010526315789473684,0.004,0.012738853503184714,0.02702702702702703,0.09836065573770492,0.10828025477707007,0.15846994535519127,0.16205533596837945,0.14285714285714285,0.021052631578947368,0.7142857142857143,0.12290502793296089,0.5909090909090909,0.7027027027027027,0.15384615384615385,0.25977653631284914,0.3225806451612903,0.3614457831325301,0.13333333333333333,0.3324022346368715,0.44537815126050423,0.4608695652173913,0.20754716981132076,0.06983240223463687,0.36,0.375,0.8888888888888888,0.21508379888268156,0.2857142857142857,0.2894736842105263,0.4090909090909091,0.24,0.6666666666666666,0.08,0.5,0.12,0.1511627906976744,0.6153846153846154,0.023255813953488372,0.2558139534883721,0.13636363636363635,0.40782122905027934,0.29333333333333333,0.45992528089887635,0.46492500000000003,0.43265764705882337,0.08740359897172237,0.10283687943262411,0.04672897196261682,0.06082725060827251,0.2846715328467153,12.124999999999998,25.59705882352941,0.20614035087719298,,,,,,,,,,,,,,,True,,,,,
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,18390.0,306,-29,618,628,99,90,81,1246,15.0,31.0,3.0,8.0,2.0,7.0,3.0,10.0,7.0,13.0,,,,,,1.0,3.0,2.0,1.0,3.0,25.0,54,1.0,3.0,18.0,71.0,644,4.0,9.0,,2.0,2.0,10.0,2.0,7.0,1.0,3.0,5.0,12.0,32.0,18.0,3.0,,4.0,,3.0,1.0,6.0,,17.0,5.0,22.0,3.0,2.0,6.0,5.0,6.0,49.0,4.0,21.0,26,34,,60,26.0,86,1.0,21.0,16.0,5.0,10.0,1.0,8.0,6.0,2.0,2.0,,16.0,1.0,2.0,20.0,,32.0,,1.0,3.0,21.0,,3.0,,27.0,1.0,,11.0,,3.0,4.0,1.0,1.0,2.0,4.0,2.0,,12.0,99,,2.0,0.64,0.6956521739130435,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.46296296296296297,0.4444444444444444,0.2857142857142857,0.4649122807017544,0.36363636363636365,0.35,0.5071428571428571,0.4166666666666667,0.4,0.05263157894736842,,0.1111111111111111,0.1935483870967742,,,,,11.838440111420613,0.625,,0.16748768472906403,0.07984790874524715,0.24074074074074073,0.0851063829787234,0.19292604501607716,0.08064516129032258,0.14457831325301204,0.08888888888888889,0.011111111111111112,0.08108108108108109,0.1,0.20454545454545456,0.09615384615384616,0.1746031746031746,0.22077922077922077,0.2903225806451613,0.04,0.5,0.543859649122807,0.4838709677419355,0.6,0.6,0.17543859649122806,0.3,0.3,,0.22807017543859648,0.5384615384615384,0.5384615384615384,1.0,,,,,0.05263157894736842,0.3333333333333333,0.3333333333333333,1.0,0.7272727272727273,0.375,,,0.18181818181818182,0.7,0.2857142857142857,,0.3,0.3333333333333333,0.5964912280701754,0.3333333333333333,0.5228385964912281,0.5130549999999999,0.63482,0.16417910447761194,0.171875,,0.14084507042253522,0.16901408450704225,6.922222222222222,26.7,0.16019417475728157,1.0,1.0,1.0,0.08333333333333333,,,,,,,,,,,True,,,,,
200745,1610612751,Andrea Bargnani,Andrea Bargnani,200745,BKN,8996.0,150,-26,300,293,95,116,38,593,5.0,8.0,,2.0,3.0,4.0,10.0,15.0,15.0,41.0,,,,,,1.0,3.0,1.0,,2.0,30.0,64,1.0,3.0,12.0,75.0,341,3.0,7.0,1.0,1.0,1.0,10.0,9.0,18.0,,2.0,7.0,25.0,54.0,6.0,3.0,,4.0,1.0,2.0,1.0,3.0,,1.0,1.0,2.0,,1.0,,,1.0,5.0,2.0,4.0,5,7,1.0,13,6.0,19,1.0,1.0,1.0,,3.0,,2.0,3.0,,1.0,2.0,6.0,1.0,2.0,7.0,1.0,18.0,,4.0,,11.0,1.0,,1.0,14.0,4.0,,8.0,,1.0,3.0,3.0,,,3.0,2.0,1.0,25.0,94,5.0,1.0,0.9,0.9642857142857143,1.0,0.3333333333333333,1.0,,0.5,0.46875,0.42857142857142855,0.5,0.4701492537313433,0.5625,0.45,0.5208333333333334,0.625,0.5681818181818182,0.04477611940298507,,0.046875,0.125,0.13333333333333333,,,,22.478386167146972,0.5,0.14285714285714285,0.0945945945945946,0.032520325203252036,0.10416666666666667,0.05405405405405406,0.09836065573770492,0.0375,0.03333333333333333,0.04878048780487805,0.019230769230769232,0.034482758620689655,0.125,,0.2608695652173913,0.05263157894736842,0.075,0.25,0.03125,0.6666666666666666,0.11940298507462686,0.625,0.7142857142857143,0.8,0.22388059701492538,0.6666666666666666,0.7692307692307693,0.8,0.6119402985074627,0.36585365853658536,0.36585365853658536,1.0,,,,,0.04477611940298507,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,0.125,0.2,0.75,,0.1,,0.16417910447761194,0.5,0.42338560606060616,0.4264799999999999,0.4070763157894737,0.11267605633802817,0.11764705882352941,,0.13333333333333333,0.3333333333333333,14.274999999999999,42.833333333333336,0.31666666666666665,,,,,1.0,1.0,1.0,1.0,,,,,,,True,,,,,
201152,1610612751,Thaddeus Young,Thaddeus Young,201152,BKN,51697.0,862,-139,1701,1716,316,374,209,3417,108.0,187.0,30.0,53.0,16.0,26.0,62.0,121.0,20.0,53.0,,4.0,,2.0,,2.0,7.0,,,2.0,190.0,361,2.0,11.0,42.0,428.0,1898,38.0,74.0,,2.0,8.0,84.0,35.0,60.0,,2.0,14.0,84.0,216.0,164.0,3.0,3.0,48.0,,7.0,2.0,38.0,,28.0,12.0,40.0,4.0,8.0,13.0,9.0,6.0,92.0,10.0,71.0,56,86,22.0,164,83.0,247,11.0,41.0,25.0,16.0,22.0,6.0,6.0,19.0,6.0,16.0,3.0,41.0,2.0,6.0,25.0,4.0,62.0,2.0,4.0,1.0,66.0,7.0,5.0,1.0,69.0,5.0,,30.0,,7.0,8.0,7.0,,1.0,8.0,2.0,,84.0,314,11.0,6.0,0.5684210526315789,0.6506024096385542,0.5,0.18181818181818182,,,0.18181818181818182,0.5263157894736842,0.5135135135135135,0.5833333333333334,0.5188172043010753,0.5,0.5645161290322581,0.5297029702970297,0.5121951219512195,0.5753424657534246,0.02956989247311828,,0.10526315789473684,0.15508021390374332,0.0743801652892562,,,,22.680937818552497,0.5365853658536586,0.43137254901960786,0.18067226890756302,0.11076443057722309,0.19649122807017544,0.05102040816326531,0.18659658344283836,0.0967741935483871,0.1683673469387755,0.0995850622406639,0.06862745098039216,0.05223880597014925,0.04838709677419355,0.1717171717171717,0.16393442622950818,0.20512820512820512,0.21739130434782608,0.14102564102564102,0.07801418439716312,0.25,0.5026881720430108,0.5775401069518716,0.6835443037974683,0.5185185185185185,0.32526881720430106,0.512396694214876,0.5535714285714286,0.6290322580645161,0.1424731182795699,0.37735849056603776,0.37735849056603776,0.65,0.010752688172043012,,,,0.01881720430107527,0.2857142857142857,0.2857142857142857,0.5,0.6973684210526315,0.5660377358490566,0.02631578947368421,,,0.41935483870967744,0.6153846153846154,,0.03225806451612903,,0.532258064516129,0.2857142857142857,0.49142264150943404,0.5159546153846154,0.46607822580645164,0.07556675062972293,0.07772020725388601,,0.19626168224299065,0.19626168224299065,5.949861495844876,26.672727272727276,0.18577307466196355,2.0,5.0,1.0,0.06060606060606061,,,,,1.0,0.2,,,,,True,,,,,
202711,1610612751,Bojan Bogdanovic,Bojan Bogdanovic,202711,BKN,31880.0,531,-47,1051,1054,243,323,129,2105,26.0,39.0,4.0,4.0,3.0,6.0,10.0,19.0,7.0,13.0,18.0,41.0,1.0,1.0,9.0,13.0,35.0,3.0,2.0,10.0,43.0,71,31.0,76.0,16.0,195.0,1158,7.0,11.0,2.0,4.0,2.0,22.0,7.0,12.0,5.0,19.0,8.0,37.0,58.0,28.0,90.0,3.0,2.0,,35.0,13.0,10.0,,11.0,5.0,16.0,4.0,1.0,5.0,4.0,2.0,37.0,3.0,5.0,25,27,4.0,56,8.0,64,1.0,12.0,10.0,2.0,16.0,1.0,10.0,10.0,3.0,6.0,2.0,26.0,4.0,7.0,14.0,,33.0,1.0,,2.0,19.0,1.0,,1.0,20.0,,,7.0,,3.0,1.0,,,1.0,1.0,,,37.0,243,2.0,3.0,0.6744186046511628,0.6904761904761905,0.967741935483871,0.40789473684210525,0.5,0.2631578947368421,0.40789473684210525,0.6056338028169014,0.6363636363636364,0.5833333333333334,0.608843537414966,0.6666666666666666,0.46774193548387094,0.6210191082802548,0.6875,0.5285714285714286,0.5170068027210885,,0.14084507042253522,0.15384615384615385,0.15789473684210525,0.07692307692307693,,,15.17412935323383,0.6153846153846154,0.12121212121212122,0.08794788273615635,0.0136986301369863,0.14285714285714285,0.022058823529411766,0.1078838174273859,0.015968063872255488,0.009615384615384616,0.013422818791946308,0.017857142857142856,0.022727272727272728,0.020833333333333332,0.04580152671755725,0.08536585365853659,0.14893617021276595,0.13533834586466165,0.16666666666666666,0.016129032258064516,,0.2653061224489796,0.6666666666666666,0.7878787878787878,0.7307692307692307,0.1292517006802721,0.5263157894736842,0.625,0.6,0.08843537414965986,0.5384615384615384,0.5833333333333334,0.5714285714285714,0.2789115646258503,0.43902439024390244,0.43902439024390244,0.9444444444444444,0.23809523809523808,0.37142857142857144,0.37142857142857144,1.0,0.26666666666666666,1.0,0.06666666666666667,1.0,0.2,0.1935483870967742,0.5,0.2903225806451613,0.3225806451612903,0.2,0.782312925170068,0.37142857142857144,0.5493187074829933,0.47697,0.49523225806451615,0.045454545454545456,0.08974358974358974,,0.11282051282051282,0.18974358974358974,6.42112676056338,24.265789473684208,0.23120837297811608,,,1.0,,1.0,,0.3333333333333333,1.0,,0.75,3.0,1.0,0.3333333333333333,,True,,,,,
203499,1610612751,Shane Larkin,Shane Larkin,203499,BKN,6834.0,114,-10,235,232,72,81,24,467,5.0,8.0,,,1.0,3.0,3.0,7.0,1.0,2.0,,,,,,3.0,5.0,,,1.0,9.0,17,3.0,5.0,8.0,35.0,258,1.0,1.0,,,2.0,4.0,3.0,6.0,,1.0,4.0,10.0,4.0,14.0,6.0,3.0,,,5.0,3.0,3.0,,16.0,4.0,20.0,1.0,3.0,10.0,4.0,2.0,44.0,,1.0,7,5,,12,2.0,14,,11.0,6.0,5.0,4.0,2.0,3.0,2.0,,1.0,,6.0,,4.0,6.0,,8.0,,,,13.0,,2.0,,12.0,2.0,,5.0,,2.0,1.0,1.0,,,1.0,1.0,,10.0,71,,2.0,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.6,,,0.6,0.5294117647058824,1.0,0.5,0.6136363636363636,1.0,0.42857142857142855,0.6481481481481481,1.0,0.5,0.22727272727272727,,0.17647058823529413,0.25,0.14285714285714285,,,,12.547528517110267,0.6666666666666666,,0.09090909090909091,0.013157894736842105,0.17073170731707318,,0.125,0.010526315789473684,,0.030303030303030304,,,,0.09090909090909091,0.10526315789473684,0.07142857142857142,0.25925925925925924,,,1.0,0.36363636363636365,0.625,0.8333333333333334,0.2,0.3181818181818182,0.42857142857142855,0.5,,0.09090909090909091,0.5,0.5,1.0,,,,,0.22727272727272727,0.6,0.6,0.6666666666666666,,,,,,0.42857142857142855,0.3333333333333333,,0.14285714285714285,,0.5909090909090909,0.6,0.4844840909090909,0.4316,0.44532142857142853,0.2,0.25,,0.11428571428571428,0.2857142857142857,6.711764705882352,24.98,0.30638297872340425,1.0,,,0.09090909090909091,,,,,,,,,,,True,,,,,
203508,1610612751,Sergey Karasev,Sergey Karasev,203508,BKN,487.0,8,-3,20,19,5,6,1,39,,,,,,,,1.0,,,,,,,,,,,,,,1,,,,,19,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,4.761904761904762,,,0.16666666666666666,,0.5,,0.25,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3956,,,,,,,,6.4,,0.25,,,,,,,,,,,,,,,True,,,,,
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,52839.0,881,-107,1766,1766,364,398,205,3532,9.0,17.0,,,2.0,2.0,33.0,85.0,30.0,74.0,13.0,38.0,1.0,3.0,12.0,23.0,71.0,12.0,5.0,14.0,72.0,176,36.0,109.0,36.0,288.0,1950,2.0,7.0,5.0,15.0,,19.0,17.0,34.0,10.0,26.0,16.0,80.0,44.0,100.0,102.0,6.0,,1.0,70.0,23.0,11.0,1.0,69.0,24.0,93.0,9.0,15.0,23.0,27.0,19.0,210.0,3.0,10.0,21,50,6.0,77,13.0,90,3.0,19.0,9.0,10.0,31.0,8.0,21.0,19.0,2.0,10.0,3.0,50.0,3.0,8.0,21.0,1.0,49.0,,1.0,5.0,41.0,,2.0,,45.0,2.0,1.0,17.0,2.0,3.0,1.0,,,1.0,1.0,1.0,,78.0,361,4.0,3.0,0.3055555555555556,0.3055555555555556,0.9444444444444444,0.3302752293577982,0.3333333333333333,0.38461538461538464,0.3333333333333333,0.4090909090909091,0.2857142857142857,0.5,0.4421052631578947,0.4318181818181818,0.5333333333333333,0.4704918032786885,0.4318181818181818,0.5808823529411765,0.3824561403508772,0.009174311926605505,0.0625,0.17647058823529413,0.08235294117647059,0.013513513513513514,0.02631578947368421,,17.58296186230807,0.62,0.10909090909090909,0.1037344398340249,0.015552099533437015,0.07094594594594594,0.014778325123152709,0.09125964010282776,0.015366430260047281,,0.03278688524590164,0.00975609756097561,0.015037593984962405,0.014285714285714285,0.07575757575757576,0.1015625,0.14102564102564102,0.07009345794392523,0.07317073170731707,0.018404907975460124,1.0,0.05964912280701754,0.5294117647058824,0.6428571428571429,0.6666666666666666,0.2982456140350877,0.38823529411764707,0.4230769230769231,0.2727272727272727,0.2596491228070175,0.40540540540540543,0.410958904109589,0.23333333333333334,0.13333333333333333,0.34210526315789475,0.35135135135135137,0.9230769230769231,0.24912280701754386,0.323943661971831,0.323943661971831,0.9565217391304348,,,0.13636363636363635,0.3333333333333333,0.5454545454545454,0.03333333333333333,1.0,0.2,0.23333333333333334,0.35714285714285715,0.4421052631578947,0.32857142857142857,0.46367746478873245,0.4685421052631578,0.4491669491525425,0.06291390728476821,0.08900523560209424,0.018018018018018018,0.06597222222222222,0.2777777777777778,11.78977272727273,24.994495412844035,0.20611551528878821,,,,,4.0,,0.3333333333333333,1.0,,,5.0,1.0,0.4166666666666667,,True,,,,,
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,49726.0,829,-85,1666,1652,321,321,188,3318,69.0,135.0,19.0,52.0,9.0,21.0,90.0,170.0,31.0,84.0,,,,,,,3.0,,,2.0,190.0,389,,3.0,92.0,472.0,1809,29.0,70.0,,,17.0,75.0,26.0,53.0,,2.0,21.0,73.0,258.0,122.0,,,34.0,,3.0,,19.0,,22.0,7.0,29.0,5.0,2.0,7.0,8.0,7.0,65.0,19.0,62.0,42,74,14.0,130,84.0,214,18.0,20.0,16.0,4.0,27.0,1.0,13.0,29.0,,14.0,5.0,56.0,4.0,8.0,45.0,1.0,86.0,3.0,6.0,15.0,98.0,,4.0,,118.0,13.0,1.0,57.0,,8.0,46.0,38.0,,8.0,46.0,32.0,6.0,71.0,318,7.0,4.0,0.6789473684210526,0.7456647398843931,,,,,,0.4884318766066838,0.4142857142857143,0.49056603773584906,0.4846938775510204,0.4142857142857143,0.4727272727272727,0.5304054054054054,0.46296296296296297,0.553030303030303,0.007653061224489796,,0.04884318766066838,0.08148148148148149,0.047058823529411764,,,,26.343519494204426,0.48214285714285715,0.28,0.15481171548117154,0.10214168039538715,0.15384615384615385,0.10497237569060773,0.15446071904127828,0.10279187817258884,0.14814814814814814,0.10869565217391304,0.047872340425531915,0.09322033898305085,0.12698412698412698,0.15025906735751296,0.19083969465648856,0.12987012987012986,0.14705882352941177,0.17391304347826086,0.09944751381215469,0.6956521739130435,0.34438775510204084,0.5111111111111111,0.5564516129032258,0.6811594202898551,0.4336734693877551,0.5294117647058824,0.5555555555555556,0.6555555555555556,0.21428571428571427,0.36904761904761907,0.36904761904761907,0.7419354838709677,,,,,0.007653061224489796,,,,0.7428571428571429,0.36538461538461536,,,,0.38181818181818183,0.42857142857142855,,0.03636363636363636,,0.3520408163265306,,0.4722377551020407,0.5316482758620689,0.4690218181818182,0.13073394495412843,0.13163972286374134,,0.15889830508474576,0.15466101694915255,8.319023136246786,25.733333333333334,0.19267707082833133,3.0,2.0,1.0,0.09090909090909091,,2.0,,,1.0,0.15789473684210525,,,,,True,,,,,
201961,1610612751,Wayne Ellington,Wayne Ellington,201961,BKN,10278.0,171,-45,352,348,76,129,47,700,3.0,8.0,2.0,2.0,1.0,5.0,,,10.0,22.0,7.0,11.0,1.0,1.0,2.0,6.0,21.0,3.0,,4.0,13.0,30,13.0,32.0,5.0,70.0,380,4.0,4.0,3.0,4.0,,17.0,1.0,6.0,2.0,6.0,1.0,9.0,12.0,14.0,36.0,3.0,2.0,,21.0,6.0,5.0,,5.0,3.0,8.0,3.0,,2.0,,3.0,19.0,2.0,1.0,5,16,,21,3.0,24,,9.0,5.0,4.0,9.0,,7.0,,,2.0,,9.0,2.0,5.0,4.0,,9.0,,,,6.0,,2.0,,6.0,,,2.0,,1.0,,,,,,,,9.0,76,1.0,1.0,0.46153846153846156,0.5,0.9230769230769231,0.40625,0.75,0.3333333333333333,0.40625,0.43333333333333335,1.0,0.16666666666666666,0.5241935483870968,1.0625,0.3333333333333333,0.5384615384615384,1.0625,0.34615384615384615,0.5161290322580645,,0.16666666666666666,0.375,,0.09090909090909091,,,18.36228287841191,1.0,,0.16161616161616163,0.007194244604316547,0.0847457627118644,0.0425531914893617,0.13291139240506328,0.016129032258064516,0.03225806451612903,,,0.027777777777777776,0.09090909090909091,0.21951219512195122,0.19230769230769232,0.0625,0.08888888888888889,0.07142857142857142,,,0.12903225806451613,0.375,0.6,0.3333333333333333,,,,,0.3548387096774194,0.45454545454545453,0.5,0.5,0.1774193548387097,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.3387096774193548,0.2857142857142857,0.2857142857142857,1.0,0.25,1.0,0.125,1.0,0.375,0.4166666666666667,0.2,0.16666666666666666,0.3333333333333333,,0.6451612903225806,0.2857142857142857,0.48836532258064513,0.4522166666666667,0.48439583333333336,0.03125,0.0625,,0.24285714285714285,0.12857142857142856,14.893333333333333,24.499999999999996,0.2159090909090909,,,,,2.0,,0.6666666666666666,1.0,,0.5,2.0,1.0,1.0,,True,,,,,
