EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,BlockedLongMidRange,LongMidRangePctBlocked,BlockedArc3,Defensive 3 Seconds Violations,on,Clear Path Fouls
101133,1610612754,Ian Mahinmi,Ian Mahinmi,101133,IND,36176.0,603,10,1249,1241,271.0,254.0,114.0,2490,74.0,107.0,15.0,25.0,14.0,19.0,13.0,32.0,2.0,10.0,89.0,149.0,39.0,217.0,1304,18.0,31.0,4.0,40.0,17.0,25.0,20.0,54.0,134.0,44.0,20.0,12.0,16.0,14.0,30.0,11.0,3.0,6.0,4.0,6.0,74.0,17.0,36.0,30.0,71.0,7.0,108.0,53.0,161,2.0,21.0,15.0,6.0,15.0,5.0,8.0,21.0,4.0,7.0,1.0,1.0,36.0,2.0,4.0,46.0,4.0,84,5.0,9.0,54.0,1.0,6.0,66.0,4.0,22.0,13.0,30.0,25.0,5.0,30.0,18.0,1.0,54.0,268.0,6.0,3.0,0.7528089887640449,0.8481012658227848,0.5973154362416108,0.5806451612903226,0.68,0.5973154362416108,0.5806451612903226,0.68,0.6027777777777777,0.5882352941176471,0.6428571428571429,0.08053691275167785,0.07476635514018691,0.125,15.727871250914411,0.4166666666666667,0.20588235294117646,0.19452054794520549,0.10495626822157435,0.15384615384615385,0.07834101382488479,0.18035714285714285,0.09464285714285714,0.09090909090909091,0.12941176470588237,0.10218978102189781,0.07692307692307693,0.08333333333333333,0.20454545454545456,0.21359223300970873,0.16923076923076924,0.16312056737588654,0.12962962962962962,0.041666666666666664,0.6,0.7181208053691275,0.6915887850467289,0.7474747474747475,0.7837837837837838,0.21476510067114093,0.40625,0.4642857142857143,0.5384615384615384,0.06711409395973154,0.2,0.2,1.0,0.8064516129032258,0.6,0.06666666666666667,0.76,0.7368421052631579,0.7181208053691275,0.5686986577181208,0.5731571428571429,0.6125440000000001,0.1317365269461078,0.1317365269461078,0.18433179723502305,0.2488479262672811,3.5013422818791944,0.21697357886309046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101139,1610612754,CJ Miles,CJ Miles,101139,IND,87810.0,1464,2,3019,3004,788.0,826.0,311.0,6023,61.0,112.0,8.0,15.0,9.0,14.0,23.0,56.0,33.0,79.0,117.0,247.0,93.0,753.0,3156,10.0,21.0,12.0,65.0,17.0,37.0,36.0,166.0,114.0,120.0,6.0,22.0,39.0,24.0,63.0,15.0,9.0,27.0,4.0,8.0,150.0,9.0,15.0,39.0,94.0,17.0,150.0,25.0,175,9.0,53.0,31.0,22.0,41.0,6.0,31.0,29.0,2.0,10.0,3.0,3.0,70.0,11.0,19.0,78.0,11.0,142,4.0,8.0,106.0,13.0,5.0,124.0,6.0,46.0,5.0,28.0,19.0,9.0,29.0,18.0,,164.0,781.0,6.0,3.0,0.48717948717948717,0.5,0.47368421052631576,0.47619047619047616,0.4594594594594595,0.5205047318611987,0.5520833333333334,0.5652173913043478,0.5473071324599709,0.5909090909090909,0.6102941176470589,0.08906882591093117,0.15178571428571427,0.08928571428571429,22.509663990484686,0.5857142857142857,0.17346938775510204,0.10173160173160173,0.01728110599078341,0.08423326133909287,0.01717557251908397,0.0958904109589041,0.017241379310344827,0.02112676056338028,0.03389830508474576,0.0028735632183908046,0.014285714285714285,0.028846153846153848,0.07365439093484419,0.06766917293233082,0.16393442622950818,0.08928571428571429,0.07086614173228346,0.026239067055393587,0.6206896551724138,0.17665615141955837,0.5446428571428571,0.6421052631578947,0.5081967213114754,0.08832807570977919,0.4107142857142857,0.45098039215686275,0.4782608695652174,0.12460567823343849,0.4177215189873418,0.4177215189873418,0.45454545454545453,0.3125,0.5333333333333333,0.25,0.12173913043478261,0.6428571428571429,0.7870662460567823,0.5219905854430379,0.5288412499999999,0.5031570796460179,0.08357771260997067,0.1602787456445993,0.08632138114209828,0.2204515272244356,8.689068825910931,0.2610135806558463,29.0,63.0,3.0,6.0,6.0,9.0,113.0,324.0,8.0,21.0,26.0,69.0,142.0,387.0,11.0,27.0,32.0,78.0,390.0,36.0,2.0,322.0,113.0,6.0,1.0,4.0,5.0,3.0,3.0,1.0,11.0,1.0,1.0,2.0,0.9154929577464789,0.3669250645994832,0.4074074074074074,0.41025641025641024,0.36883116883116884,0.610410094637224,0.015503875968992248,0.015873015873015872,0.015432098765432098,0.011764705882352941,0.09936908517350158,0.4603174603174603,0.46774193548387094,1.0,0.5110410094637224,0.3487654320987654,0.3542319749216301,0.8938053097345132,0.125,0.5,1.0,0.4375,0.38095238095238093,1.0,0.0782608695652174,0.6666666666666666,0.6,0.37681159420289856,0.35093167701863354,0.027848101265822784,25.50749354005168,,,,,True,
101145,1610612754,Monta Ellis,Monta Ellis,101145,IND,53065.0,884,2,1871,1852,604.0,570.0,191.0,3723,59.0,96.0,6.0,7.0,23.0,35.0,21.0,43.0,37.0,105.0,117.0,244.0,55.0,355.0,1973,9.0,14.0,2.0,23.0,44.0,88.0,34.0,137.0,42.0,192.0,4.0,10.0,91.0,53.0,144.0,40.0,13.0,67.0,12.0,12.0,341.0,2.0,8.0,29.0,35.0,5.0,69.0,11.0,80,3.0,51.0,28.0,23.0,53.0,11.0,33.0,26.0,4.0,20.0,1.0,6.0,79.0,3.0,24.0,31.0,4.0,66,1.0,1.0,67.0,7.0,,71.0,3.0,27.0,10.0,14.0,10.0,3.0,15.0,11.0,,136.0,598.0,12.0,9.0,0.1794871794871795,0.1826086956521739,0.47950819672131145,0.6428571428571429,0.5,0.46875,0.4772727272727273,0.4724770642201835,0.501412429378531,0.5,0.5269230769230769,0.040983606557377046,0.08333333333333333,,20.837343599615014,0.6708860759493671,0.07936507936507936,0.06386861313868614,0.015238095238095238,0.10247349823321555,0.006153846153846154,0.07701564380264742,0.011764705882352941,0.026881720430107527,0.014814814814814815,0.004901960784313725,0.007905138339920948,,0.04524886877828054,0.0915032679738562,0.06321839080459771,0.1218274111675127,0.05813953488372093,0.01818181818181818,0.7333333333333333,0.3,0.6145833333333334,0.6704545454545454,0.22033898305084745,0.134375,0.4883720930232558,0.4883720930232558,0.047619047619047616,0.328125,0.3523809523809524,0.3592233009708738,0.1891891891891892,0.3181818181818182,0.8571428571428571,0.16666666666666666,0.3211009174311927,0.6571428571428571,0.5375,0.49335239616613397,0.5160535714285716,0.48413619047619055,0.07848837209302326,0.10074626865671642,0.0647887323943662,0.38591549295774646,10.01188524590164,0.32282202030999463,7.0,18.0,1.0,4.0,1.0,3.0,15.0,58.0,,4.0,4.0,18.0,22.0,76.0,1.0,8.0,5.0,21.0,48.0,18.0,3.0,55.0,15.0,,1.0,2.0,4.0,7.0,,,,1.0,1.0,,0.7272727272727273,0.2894736842105263,0.125,0.23809523809523808,0.3013698630136986,0.2375,,,,0.02,0.05625,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.18125,0.25862068965517243,0.25862068965517243,0.7333333333333333,0.18181818181818182,0.25,1.0,0.18181818181818182,,,0.027522935779816515,0.3333333333333333,0.1651376146788991,0.2222222222222222,0.2727272727272727,,26.23552631578947,1.0,0.01904761904761905,,,True,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,20049.0,334,-2,702,698,206.0,257.0,66.0,1400,44.0,53.0,9.0,13.0,12.0,16.0,13.0,36.0,28.0,51.0,85.0,140.0,22.0,192.0,729,10.0,17.0,2.0,22.0,19.0,35.0,11.0,49.0,136.0,34.0,12.0,2.0,7.0,5.0,12.0,4.0,1.0,2.0,5.0,,29.0,10.0,12.0,23.0,52.0,9.0,84.0,22.0,106,,6.0,4.0,2.0,6.0,2.0,4.0,12.0,2.0,2.0,,1.0,18.0,1.0,5.0,28.0,2.0,42,1.0,6.0,37.0,1.0,2.0,35.0,7.0,17.0,4.0,21.0,17.0,4.0,21.0,11.0,,49.0,204.0,2.0,4.0,0.8,0.8607594936708861,0.6071428571428571,0.5882352941176471,0.5428571428571428,0.5944055944055944,0.5882352941176471,0.5277777777777778,0.6114649681528662,0.6111111111111112,0.5697674418604651,0.014285714285714285,0.018867924528301886,0.027777777777777776,22.60981912144703,0.3333333333333333,0.2903225806451613,0.23853211009174313,0.06091370558375635,0.21296296296296297,0.08928571428571429,0.23006134969325154,0.07119741100323625,0.11320754716981132,0.03278688524590164,0.04819277108433735,0.09782608695652174,0.05,0.21428571428571427,0.296875,0.21428571428571427,0.2328767123287671,0.17142857142857143,,0.5238095238095238,0.3706293706293706,0.8301886792452831,0.8461538461538461,0.75,0.2517482517482518,0.3611111111111111,0.37142857142857144,0.8461538461538461,0.35664335664335667,0.5490196078431373,0.5490196078431373,0.8571428571428571,0.7647058823529411,0.6923076923076923,0.3333333333333333,0.4444444444444444,0.75,0.3916083916083916,0.501212937062937,0.5363928571428571,0.535076388888889,0.1111111111111111,0.11333333333333333,0.11458333333333333,0.2552083333333333,9.722142857142856,0.2934472934472934,,,,,,,,3.0,,,,1.0,,3.0,,,,1.0,,,,3.0,,,,1.0,1.0,1.0,,,,,,3.0,,,,,,0.02097902097902098,,,,,,,,,0.02097902097902098,,,,,,,,,,,,0.027777777777777776,,,,24.7,,,,,True,
201588,1610612754,George Hill,George Hill,201588,IND,47686.0,795,-7,1633,1623,343.0,373.0,156.0,3256,37.0,58.0,7.0,10.0,9.0,16.0,23.0,43.0,12.0,42.0,72.0,143.0,38.0,290.0,1710,9.0,16.0,6.0,36.0,13.0,28.0,15.0,65.0,52.0,92.0,10.0,12.0,45.0,34.0,79.0,29.0,5.0,25.0,10.0,10.0,192.0,6.0,12.0,25.0,46.0,,71.0,18.0,89,3.0,28.0,17.0,11.0,21.0,4.0,15.0,13.0,5.0,6.0,2.0,2.0,34.0,1.0,5.0,21.0,4.0,57,5.0,,59.0,6.0,5.0,47.0,5.0,17.0,6.0,7.0,4.0,1.0,8.0,4.0,,63.0,336.0,9.0,5.0,0.3611111111111111,0.3880597014925373,0.5034965034965035,0.5625,0.4642857142857143,0.5431034482758621,0.6,0.5208333333333334,0.5717131474103586,0.6428571428571429,0.5614035087719298,0.08391608391608392,0.1206896551724138,0.09302325581395349,15.833333333333334,0.6176470588235294,,0.09523809523809523,0.026905829596412557,0.0992063492063492,0.020202020202020204,0.09659863945578231,0.024226110363391656,0.022058823529411766,0.023076923076923078,0.03333333333333333,0.02145922746781116,0.015625,0.07692307692307693,0.11333333333333333,0.0975609756097561,0.08602150537634409,0.13636363636363635,0.027522935779816515,0.5,0.25,0.6379310344827587,0.7254901960784313,0.5405405405405406,0.1853448275862069,0.5348837209302325,0.5897435897435898,0.17391304347826086,0.1810344827586207,0.2857142857142857,0.2926829268292683,0.16666666666666666,0.4,0.7,0.14285714285714285,0.3333333333333333,0.5625,0.6336206896551724,0.510252801724138,0.5127210526315791,0.5181677083333333,0.07346938775510205,0.10967741935483871,0.12413793103448276,0.22413793103448276,8.558741258741257,0.21004286589099816,17.0,36.0,2.0,3.0,5.0,11.0,19.0,53.0,2.0,6.0,3.0,9.0,36.0,89.0,4.0,9.0,8.0,20.0,84.0,24.0,,53.0,19.0,,,,6.0,3.0,,3.0,1.0,1.0,,,0.7777777777777778,0.4044943820224719,0.4444444444444444,0.4,0.4044943820224719,0.38362068965517243,,,,,0.15517241379310345,0.4722222222222222,0.4722222222222222,0.9411764705882353,0.22844827586206898,0.3584905660377358,0.3584905660377358,0.631578947368421,0.12,0.6666666666666666,0.5,0.24,0.3333333333333333,1.0,0.22916666666666666,0.45454545454545453,0.1875,0.3333333333333333,0.3584905660377358,0.011111111111111112,24.866292134831454,2.0,0.023809523809523808,1.0,,True,
202331,1610612754,Paul George,Paul George,202331,IND,52680.0,878,52,1862,1836,590.0,590.0,185.0,3698,55.0,94.0,5.0,8.0,15.0,26.0,22.0,62.0,42.0,116.0,119.0,272.0,138.0,550.0,1926,8.0,19.0,13.0,41.0,41.0,90.0,72.0,199.0,70.0,168.0,8.0,19.0,70.0,30.0,100.0,20.0,10.0,53.0,9.0,8.0,230.0,5.0,10.0,59.0,88.0,15.0,162.0,16.0,178,5.0,49.0,31.0,18.0,54.0,15.0,34.0,42.0,7.0,20.0,1.0,3.0,96.0,6.0,27.0,25.0,3.0,79,5.0,6.0,142.0,7.0,7.0,160.0,14.0,53.0,20.0,5.0,4.0,,7.0,3.0,,192.0,584.0,10.0,15.0,0.29411764705882354,0.30434782608695654,0.4375,0.42105263157894735,0.45555555555555555,0.4724770642201835,0.4666666666666667,0.4471830985915493,0.5419161676646707,0.5540540540540541,0.547486033519553,0.06985294117647059,0.1595744680851064,0.06451612903225806,28.903976721629483,0.5625,0.234375,0.16058394160583941,0.020202020202020204,0.2099644128113879,0.014492753623188406,0.1773220747889023,0.017857142857142856,0.02197802197802198,0.023809523809523808,0.016042780748663103,0.01818181818181818,,0.09821428571428571,0.15894039735099338,0.24277456647398843,0.22772277227722773,0.16455696202531644,0.02127659574468085,0.42857142857142855,0.21559633027522937,0.5851063829787234,0.6962025316455697,0.4,0.14220183486238533,0.3548387096774194,0.3793103448275862,0.18181818181818182,0.26605504587155965,0.3620689655172414,0.3620689655172414,0.21428571428571427,0.26666666666666666,0.625,0.2,0.18309859154929578,0.5769230769230769,0.591743119266055,0.49948352534562224,0.5160354166666666,0.46854574468085125,0.12681912681912683,0.17041800643086816,0.07454545454545454,0.3618181818181818,10.390441176470588,0.31686358754027927,11.0,26.0,2.0,5.0,4.0,9.0,47.0,138.0,2.0,6.0,11.0,43.0,58.0,164.0,4.0,11.0,15.0,52.0,117.0,57.0,,138.0,47.0,1.0,1.0,7.0,11.0,11.0,2.0,8.0,8.0,2.0,,1.0,0.6724137931034483,0.35365853658536583,0.36363636363636365,0.28846153846153844,0.35365853658536583,0.3761467889908257,0.006097560975609756,,0.007246376811594203,0.01818181818181818,0.05963302752293578,0.4230769230769231,0.4230769230769231,0.7272727272727273,0.3165137614678899,0.34057971014492755,0.34306569343065696,0.6595744680851063,0.16666666666666666,0.4,0.5,0.2,0.3333333333333333,0.5,0.06338028169014084,0.4444444444444444,0.3028169014084507,0.2558139534883721,0.34057971014492755,0.047058823529411764,25.28719512195122,1.0,,2.0,,True,
203922,1610612754,Glenn Robinson III,Glenn Robinson III,203922,IND,11674.0,195,-40,379,386,66.0,72.0,51.0,765,10.0,18.0,3.0,6.0,1.0,3.0,3.0,10.0,5.0,13.0,18.0,41.0,8.0,59.0,393,5.0,10.0,1.0,14.0,2.0,8.0,2.0,6.0,28.0,8.0,,6.0,9.0,2.0,11.0,1.0,1.0,5.0,,4.0,24.0,2.0,4.0,7.0,19.0,1.0,27.0,6.0,33,,3.0,1.0,2.0,6.0,1.0,4.0,2.0,,2.0,1.0,,8.0,2.0,1.0,6.0,,11,1.0,,12.0,,2.0,13.0,1.0,7.0,,4.0,2.0,1.0,4.0,2.0,,6.0,66.0,,,0.7777777777777778,0.7777777777777778,0.43902439024390244,0.5,0.25,0.4722222222222222,0.5,0.2222222222222222,0.49166666666666664,0.5,0.3,0.14634146341463414,0.2222222222222222,0.2,15.489749430523919,0.75,0.07692307692307693,0.1532258064516129,0.029850746268656716,0.1076923076923077,0.029411764705882353,0.13756613756613756,0.0297029702970297,,0.05405405405405406,0.03333333333333333,0.03278688524590164,,0.06382978723404255,0.2413793103448276,0.1875,0.10416666666666667,0.11764705882352941,,0.5,0.3333333333333333,0.5555555555555556,0.7142857142857143,0.8,0.18518518518518517,0.3,0.375,0.3333333333333333,0.24074074074074073,0.38461538461538464,0.38461538461538464,1.0,0.46153846153846156,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5740740740740741,0.4938148148148148,0.46390000000000003,0.4334111111111111,0.11666666666666667,0.14893617021276595,0.23728813559322035,0.1016949152542373,8.980487804878049,0.1741424802110818,1.0,3.0,,,,1.0,4.0,10.0,1.0,3.0,,,5.0,13.0,1.0,3.0,,1.0,12.0,3.0,,10.0,4.0,,,,,,,,,,,,0.8,0.38461538461538464,0.3333333333333333,,0.38461538461538464,0.24074074074074073,,,,,0.05555555555555555,0.3333333333333333,0.3333333333333333,1.0,0.18518518518518517,0.4,0.4,0.75,,,,0.23076923076923078,0.3333333333333333,1.0,0.1111111111111111,,,,0.4,,24.9,1.0,,,1.0,True,
1626202,1610612754,Joe Young,Joe Young,1626202,IND,11279.0,188,-19,386,385,109.0,98.0,40.0,771,9.0,16.0,,,4.0,5.0,4.0,13.0,12.0,27.0,25.0,56.0,11.0,79.0,390,,1.0,,3.0,7.0,18.0,6.0,29.0,6.0,44.0,,3.0,26.0,5.0,31.0,2.0,3.0,9.0,5.0,12.0,67.0,1.0,3.0,5.0,11.0,1.0,17.0,5.0,22,1.0,6.0,3.0,3.0,14.0,2.0,9.0,6.0,,5.0,1.0,,20.0,1.0,7.0,9.0,1.0,17,,1.0,16.0,,,13.0,3.0,5.0,2.0,,,,,,,29.0,108.0,4.0,2.0,0.12,0.12,0.44642857142857145,,0.3888888888888889,0.41975308641975306,0.375,0.46,0.4588235294117647,0.375,0.5178571428571429,0.05357142857142857,0.125,0.07692307692307693,23.917995444191344,0.7,0.07142857142857142,0.08208955223880597,0.023809523809523808,0.08928571428571429,0.015873015873015872,0.08421052631578947,0.021164021164021163,,0.025,0.03571428571428571,0.018518518518518517,,0.04918032786885246,0.13793103448275862,0.09090909090909091,0.0625,0.25,0.02127659574468085,,0.19753086419753085,0.5625,0.6428571428571429,0.2222222222222222,0.16049382716049382,0.3076923076923077,0.3333333333333333,,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.08333333333333333,,,,0.2,0.8,0.5061728395061729,0.4848337500000001,0.516675,0.4676354166666667,0.060240963855421686,0.08620689655172414,0.0379746835443038,0.3670886075949367,11.707142857142856,0.2823834196891192,1.0,6.0,,,,,5.0,19.0,1.0,3.0,3.0,7.0,6.0,25.0,1.0,3.0,3.0,7.0,12.0,6.0,,19.0,5.0,,1.0,,,1.0,,2.0,,,,,0.6666666666666666,0.24,0.3333333333333333,0.42857142857142855,0.24,0.30864197530864196,,,,0.06666666666666667,0.07407407407407407,0.16666666666666666,0.16666666666666666,1.0,0.2345679012345679,0.2631578947368421,0.2631578947368421,0.6,,,,0.75,0.3333333333333333,1.0,,,0.28,0.42857142857142855,0.2631578947368421,,25.252,,,,,True,
202730,1610612754,Lavoy Allen,Lavoy Allen,202730,IND,21023.0,350,3,691,689,182.0,136.0,92.0,1380,26.0,37.0,12.0,17.0,8.0,9.0,12.0,23.0,7.0,19.0,45.0,79.0,13.0,103.0,719,15.0,25.0,7.0,37.0,13.0,20.0,3.0,29.0,60.0,30.0,22.0,3.0,10.0,9.0,19.0,4.0,5.0,8.0,2.0,,47.0,12.0,24.0,25.0,40.0,5.0,70.0,36.0,106,4.0,5.0,4.0,1.0,9.0,2.0,7.0,6.0,,2.0,,,15.0,1.0,4.0,26.0,3.0,41,,1.0,18.0,,1.0,22.0,2.0,11.0,1.0,12.0,9.0,3.0,13.0,10.0,,29.0,180.0,2.0,1.0,0.6666666666666666,0.8823529411764706,0.569620253164557,0.6,0.65,0.569620253164557,0.6,0.65,0.5786516853932584,0.5967741935483871,0.6304347826086957,0.0379746835443038,0.05405405405405406,0.043478260869565216,13.016270337922403,0.6,0.2777777777777778,0.17543859649122806,0.11162790697674418,0.22522522522522523,0.10344827586206896,0.19174041297935104,0.10876132930513595,0.16129032258064516,0.09375,0.0898876404494382,0.08695652173913043,0.16666666666666666,0.20224719101123595,0.21666666666666667,0.11392405063291139,0.25882352941176473,0.11538461538461539,0.12903225806451613,0.7692307692307693,0.46835443037974683,0.7027027027027027,0.7428571428571429,0.6153846153846154,0.2911392405063291,0.5217391304347826,0.5454545454545454,0.6666666666666666,0.24050632911392406,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.68,0.7058823529411765,0.3333333333333333,0.45,0.8888888888888888,0.46835443037974683,0.5203227848101267,0.4748866666666667,0.515795,0.125,0.125,0.3592233009708738,0.2815533980582524,7.392405063291138,0.2633863965267728,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201155,1610612754,Rodney Stuckey,Rodney Stuckey,201155,IND,30363.0,506,-47,1017,1021,221.0,302.0,89.0,2038,36.0,53.0,1.0,2.0,7.0,8.0,13.0,27.0,13.0,43.0,62.0,123.0,52.0,203.0,1102,3.0,4.0,3.0,12.0,9.0,17.0,6.0,27.0,54.0,70.0,,8.0,31.0,29.0,60.0,21.0,8.0,22.0,3.0,6.0,149.0,3.0,1.0,18.0,34.0,1.0,53.0,4.0,57,,17.0,14.0,3.0,15.0,7.0,7.0,17.0,4.0,8.0,1.0,,32.0,1.0,9.0,20.0,,35,,2.0,51.0,4.0,2.0,59.0,9.0,29.0,3.0,3.0,,2.0,3.0,,,27.0,221.0,2.0,2.0,0.43548387096774194,0.43548387096774194,0.5040650406504065,0.75,0.5294117647058824,0.483974358974359,0.9,0.42,0.5611111111111111,0.8571428571428571,0.48214285714285715,0.06504065040650407,0.05660377358490566,0.1111111111111111,19.0990990990991,0.46875,0.03125,0.10793650793650794,0.0035714285714285713,0.1111111111111111,0.016483516483516484,0.1090146750524109,0.008658008658008658,,0.014705882352941176,,0.02027027027027027,,0.15454545454545454,0.057692307692307696,0.10891089108910891,0.08403361344537816,0.18604651162790697,,,0.33974358974358976,0.6792452830188679,0.72,0.4722222222222222,0.17307692307692307,0.48148148148148145,0.5416666666666666,0.38461538461538464,0.27564102564102566,0.3023255813953488,0.3170731707317073,0.38461538461538464,0.4,0.5,,0.32,0.875,0.5512820512820513,0.5033801282051283,0.40254999999999996,0.479174,0.1694915254237288,0.20279720279720279,0.059113300492610835,0.1330049261083744,8.959349593495933,0.21730580137659783,3.0,13.0,,,1.0,4.0,6.0,20.0,1.0,1.0,,4.0,9.0,33.0,1.0,1.0,1.0,8.0,18.0,9.0,,20.0,6.0,,,2.0,5.0,4.0,,1.0,1.0,,,,0.6666666666666666,0.2727272727272727,1.0,0.125,0.2727272727272727,0.21153846153846154,,,,,0.08333333333333333,0.23076923076923078,0.23076923076923078,1.0,0.1282051282051282,0.3,0.3,0.5,,,,0.2,1.0,1.0,0.16,0.25,0.16,,0.3,0.029411764705882353,24.751515151515154,1.0,0.046511627906976744,,,True,
