EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGM,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls,Clear Path Fouls,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,3SecondViolations,on,HeaveMakes
2743,1610612764,Kris Humphries,Kris Humphries,2743,WAS,11893.0,198.0,-24.0,417,418.0,78.0,51.0,51.0,835,8.0,17.0,2.0,5.0,2.0,4.0,1.0,5.0,2.0,11.0,11.0,33.0,10.0,56.0,444.0,2.0,7.0,6.0,10.0,3.0,6.0,6.0,21.0,16.0,6.0,4.0,4.0,4.0,2.0,6.0,2.0,,2.0,,2.0,14.0,3.0,9.0,,8.0,28.0,2.0,38.0,12.0,50.0,1.0,2.0,2.0,,2.0,2.0,1.0,6.0,1.0,1.0,2.0,8.0,3.0,1.0,10.0,2.0,16.0,3.0,,10.0,,2.0,1.0,10.0,,3.0,2.0,3.0,,,2.0,,,1.0,3.0,2.0,,,,21.0,78.0,,1.0,0.7272727272727273,0.8888888888888888,0.3333333333333333,0.2857142857142857,0.5,0.359375,0.25,0.625,0.4057971014492754,0.45454545454545453,0.7,0.12121212121212122,0.17647058823529413,0.2,16.041666666666668,0.25,0.5,,0.21374045801526717,0.06569343065693431,0.12903225806451613,0.047619047619047616,0.18652849740932642,0.06,0.13953488372093023,0.05263157894736842,0.017857142857142856,0.043478260869565216,0.058823529411764705,0.17391304347826086,0.37142857142857144,0.14,0.09302325581395349,0.21052631578947367,0.024390243902439025,0.6666666666666666,0.265625,0.47058823529411764,0.5714285714285714,0.625,0.078125,0.2,0.25,1.0,0.171875,0.18181818181818182,0.18181818181818182,1.0,0.625,0.4,,0.3333333333333333,0.5,0.75,0.5301007812499999,0.53659375,0.5577916666666667,0.04477611940298507,0.08333333333333333,0.17857142857142858,0.375,7.636363636363637,0.18705035971223022,2.0,7.0,,3.0,6.0,24.0,,1.0,2.0,3.0,8.0,31.0,,1.0,3.0,6.0,18.0,,24.0,6.0,,,0.75,0.25806451612903225,,0.5,0.25806451612903225,0.484375,0.109375,0.2857142857142857,0.2857142857142857,1.0,0.375,0.25,0.25,0.6666666666666666,,0.125,,,0.25,0.25,0.6666666666666666,0.25,,25.21290322580645,,1.0,1.0,,,,0.3333333333333333,,,6.0,,,,,,,True,
202390,1610612764,Gary Neal,Gary Neal,202390,WAS,15031.0,251.0,-51.0,516,514.0,132.0,156.0,50.0,1030,3.0,5.0,,,,,6.0,16.0,10.0,25.0,19.0,46.0,9.0,92.0,583.0,1.0,3.0,,5.0,4.0,13.0,2.0,19.0,20.0,18.0,,,8.0,5.0,13.0,3.0,2.0,4.0,2.0,2.0,31.0,1.0,4.0,,11.0,14.0,2.0,27.0,5.0,32.0,2.0,6.0,5.0,1.0,3.0,1.0,2.0,4.0,2.0,1.0,1.0,7.0,,3.0,7.0,2.0,14.0,2.0,,8.0,2.0,,,9.0,,4.0,,,,,,,,,,,,,,19.0,132.0,2.0,,0.5263157894736842,0.5263157894736842,0.41304347826086957,0.3333333333333333,0.3076923076923077,0.532051282051282,0.5,0.425,0.5548780487804879,0.5,0.4523809523809524,,,,15.532286212914483,0.42857142857142855,0.08695652173913043,,0.1044776119402985,0.025806451612903226,0.14102564102564102,0.012987012987012988,0.1179245283018868,0.021551724137931036,,0.0851063829787234,,0.01639344262295082,,0.024390243902439025,0.1111111111111111,0.16666666666666666,0.13114754098360656,0.17647058823529413,0.046511627906976744,,0.0641025641025641,0.6,0.6,0.6666666666666666,0.20512820512820512,0.375,0.375,0.3333333333333333,0.32051282051282054,0.4,0.4,0.6,,,,,,0.47435897435897434,0.46299871794871805,0.45461666666666667,0.4417924999999999,0.04878048780487805,0.08,0.05434782608695652,0.20652173913043478,13.347826086956522,0.2558139534883721,3.0,8.0,1.0,1.0,12.0,24.0,1.0,1.0,3.0,6.0,15.0,32.0,1.0,2.0,3.0,7.0,24.0,,24.0,12.0,,,0.5333333333333333,0.46875,0.5,0.42857142857142855,0.46875,0.41025641025641024,0.10256410256410256,0.375,0.375,1.0,0.3076923076923077,0.5,0.5,0.4166666666666667,0.2,0.2,1.0,,0.05,0.3,0.5,0.5,,25.500000000000004,,,,1.0,,,,,,21.0,,1.0,,,,,True,
201977,1610612764,Marcus Thornton,Marcus Thornton,201977,WAS,1592.0,27.0,-20.0,53,54.0,13.0,2.0,5.0,107,2.0,3.0,,1.0,,,,1.0,,1.0,2.0,5.0,2.0,15.0,67.0,,1.0,,,,,,3.0,4.0,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,,,1.0,1.0,2.0,1.0,4.0,3.0,1.0,,,,,,,,,,,1.0,,4.0,1.0,,2.0,,,,3.0,1.0,2.0,,,,,,,,,,,,,,3.0,13.0,,,1.0,1.0,0.4,,,0.5416666666666666,,0.75,0.5769230769230769,,0.75,,,,22.033898305084747,,,,,0.05555555555555555,0.125,,0.058823529411764705,0.037037037037037035,,0.2,,,,,,,,0.3333333333333333,0.14285714285714285,,0.25,0.6666666666666666,0.6666666666666666,1.0,0.08333333333333333,,,,0.08333333333333333,,,,0.5,,,,,0.8333333333333334,0.5446416666666666,0.53845,0.5847,0.15384615384615385,0.3333333333333333,,0.2,6.0,0.24528301886792453,,3.0,1.0,1.0,3.0,4.0,,,1.0,1.0,3.0,7.0,,1.0,1.0,2.0,9.0,,4.0,3.0,,,1.0,0.42857142857142855,,0.5,0.42857142857142855,0.5833333333333334,0.25,,,,0.3333333333333333,0.75,0.75,1.0,0.5,,,,0.5,0.5,1.0,0.75,,25.385714285714283,,,,,,,,,,,,,,,,,True,
2400,1610612764,Drew Gooden,Drew Gooden,2400,WAS,6624.0,110.0,-8.0,224,229.0,59.0,61.0,22.0,453,3.0,8.0,3.0,5.0,,1.0,3.0,8.0,2.0,9.0,8.0,25.0,2.0,27.0,246.0,5.0,8.0,,10.0,2.0,6.0,1.0,8.0,4.0,12.0,6.0,3.0,4.0,2.0,6.0,1.0,1.0,1.0,2.0,1.0,14.0,3.0,3.0,1.0,5.0,21.0,1.0,27.0,7.0,34.0,,2.0,,2.0,6.0,,4.0,1.0,,2.0,,7.0,1.0,2.0,4.0,,11.0,2.0,,8.0,1.0,1.0,,5.0,1.0,2.0,1.0,4.0,,,4.0,,,,4.0,3.0,,,,8.0,59.0,,1.0,0.25,0.4,0.32,0.625,0.3333333333333333,0.32894736842105265,0.45454545454545453,0.4375,0.3375,0.45454545454545453,0.4444444444444444,0.12,0.125,0.25,18.725099601593627,0.8571428571428571,0.25,0.25,0.27631578947368424,0.0379746835443038,0.16129032258064516,0.1111111111111111,0.24299065420560748,0.05660377358490566,0.030303030303030304,0.06666666666666667,0.03225806451612903,0.13636363636363635,,0.2413793103448276,0.3125,0.2903225806451613,0.18518518518518517,,,0.75,0.21052631578947367,0.375,0.42857142857142855,,0.21052631578947367,0.375,0.5,,0.23684210526315788,0.2222222222222222,0.2222222222222222,1.0,0.45454545454545453,0.6,,0.125,,0.5526315789473685,0.4931802631578947,0.4914928571428571,0.4451375,0.05128205128205128,0.07692307692307693,0.37037037037037035,0.2962962962962963,10.02,0.26339285714285715,,1.0,,,3.0,12.0,,3.0,1.0,2.0,3.0,13.0,,3.0,1.0,2.0,9.0,,12.0,3.0,,,1.0,0.23076923076923078,,0.5,0.23076923076923078,0.34210526315789475,0.02631578947368421,,,,0.3157894736842105,0.25,0.25,1.0,,0.2727272727272727,,,,0.25,0.5,0.25,,25.446153846153848,,,1.0,,,,,,,,,,,,,,True,
2403,1610612764,Nene,Nene,2403,WAS,31116.0,519.0,-43.0,1054,1053.0,254.0,257.0,80.0,2107,65.0,91.0,3.0,8.0,13.0,21.0,15.0,39.0,18.0,42.0,98.0,172.0,43.0,239.0,1162.0,5.0,12.0,7.0,17.0,15.0,34.0,16.0,46.0,128.0,68.0,2.0,9.0,35.0,12.0,47.0,7.0,5.0,25.0,2.0,8.0,106.0,6.0,14.0,1.0,32.0,57.0,15.0,104.0,21.0,125.0,2.0,24.0,21.0,3.0,17.0,5.0,7.0,18.0,1.0,10.0,2.0,35.0,1.0,5.0,31.0,1.0,76.0,4.0,9.0,73.0,3.0,7.0,4.0,77.0,9.0,35.0,8.0,12.0,,,6.0,,4.0,2.0,12.0,11.0,,,,46.0,250.0,6.0,7.0,0.6530612244897959,0.6597938144329897,0.5697674418604651,0.4166666666666667,0.4411764705882353,0.5632183908045977,0.4166666666666667,0.4411764705882353,0.5745192307692307,0.5,0.48936170212765956,0.05232558139534884,0.06593406593406594,0.05128205128205128,21.37203166226913,0.4857142857142857,0.45454545454545453,0.02631578947368421,0.19387755102040816,0.045454545454545456,0.21476510067114093,0.045454545454545456,0.20090293453724606,0.045454545454545456,0.037037037037037035,0.06521739130434782,0.037037037037037035,0.031914893617021274,0.07894736842105263,0.16304347826086957,0.15053763440860216,0.25688073394495414,0.21052631578947367,0.22857142857142856,0.030303030303030304,0.9166666666666666,0.5229885057471264,0.7142857142857143,0.7647058823529411,0.6461538461538462,0.22413793103448276,0.38461538461538464,0.40540540540540543,0.5333333333333333,0.2413793103448276,0.42857142857142855,0.43902439024390244,0.7777777777777778,0.6666666666666666,0.375,0.6666666666666666,0.6176470588235294,0.6190476190476191,0.5344827586206896,0.5308824712643679,0.5455099999999999,0.5540323529411764,0.175,0.17676767676767677,0.07112970711297072,0.19246861924686193,6.76686046511628,0.2409867172675522,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.011494252873563218,0.011494252873563218,,,,,,,,,,,,,,,,,23.799999999999997,,,,2.0,,,,1.0,,,,,,0.023809523809523808,,,True,
201581,1610612764,JJ Hickson,JJ Hickson,201581,WAS,1077.0,18.0,-4.0,37,38.0,23.0,15.0,3.0,75,2.0,2.0,,,,,1.0,1.0,,,3.0,3.0,3.0,9.0,41.0,,,,,1.0,1.0,2.0,4.0,4.0,2.0,,,,,,,,,,,,1.0,,,1.0,2.0,,3.0,1.0,4.0,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,4.0,2.0,,4.0,,1.0,,6.0,,3.0,,,,,,,,,,,,,,4.0,23.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.75,,0.5,0.6428571428571429,,0.5,,,,21.951219512195124,0.5,,,0.2222222222222222,,0.14285714285714285,0.25,0.1875,0.08333333333333333,,,,0.25,,,0.5,0.16666666666666666,0.14285714285714285,,,,0.5,1.0,1.0,0.5,0.25,1.0,1.0,1.0,,,,,,,,,,0.75,0.5346000000000001,,0.3768,0.42857142857142855,0.5,,0.4444444444444444,4.133333333333333,0.6216216216216216,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,0.25,,,,,0.25,,,,,,,,,0.5,,,,37.4,,,,,,,,,,,,,,,,,True,
201971,1610612764,DeJuan Blair,DeJuan Blair,201971,WAS,4051.0,68.0,3.0,141,139.0,29.0,49.0,21.0,280,5.0,9.0,2.0,4.0,,,4.0,6.0,1.0,2.0,10.0,17.0,1.0,21.0,148.0,2.0,4.0,,4.0,,1.0,,,16.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,1.0,8.0,,1.0,6.0,1.0,8.0,9.0,17.0,,2.0,2.0,,2.0,1.0,1.0,4.0,,1.0,,6.0,,3.0,8.0,1.0,19.0,2.0,3.0,9.0,2.0,2.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,,,29.0,4.0,,0.8,0.8888888888888888,0.5882352941176471,0.5,,0.5882352941176471,0.5,,0.5526315789473685,0.4,,0.11764705882352941,0.1111111111111111,0.16666666666666666,15.060240963855422,0.3333333333333333,0.3333333333333333,,0.15384615384615385,0.17391304347826086,0.038461538461538464,0.038461538461538464,0.1076923076923077,0.125,0.11764705882352941,0.26666666666666666,0.14285714285714285,0.05263157894736842,,,0.21428571428571427,0.23076923076923078,0.05,,,,0.5294117647058824,0.5555555555555556,0.625,0.6,0.35294117647058826,0.6666666666666666,0.8,1.0,0.11764705882352941,0.5,0.5,1.0,1.0,0.5,,,,0.5294117647058824,0.46882352941176475,0.503125,0.4102,0.1111111111111111,0.1111111111111111,0.19047619047619047,,5.970588235294118,0.20567375886524822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200797,1610612764,Ryan Hollins,Ryan Hollins,200797,WAS,2126.0,35.0,-12.0,68,71.0,7.0,4.0,16.0,139,2.0,3.0,2.0,2.0,,,1.0,2.0,,1.0,3.0,6.0,,6.0,76.0,2.0,3.0,,4.0,,,,,4.0,2.0,2.0,1.0,,,,,,,,,,1.0,5.0,,1.0,3.0,,4.0,6.0,10.0,,,,,,,,3.0,1.0,,,3.0,,,1.0,,3.0,1.0,,2.0,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,7.0,,,0.6666666666666666,1.0,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.16666666666666666,0.3333333333333333,,9.89010989010989,,,,0.16666666666666666,0.13157894736842105,0.1111111111111111,0.125,0.14814814814814814,0.13043478260869565,0.1,,0.2,0.25,,0.2,0.16666666666666666,0.14285714285714285,0.2,,,1.0,0.5,0.6666666666666666,1.0,0.5,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,0.6666666666666666,1.0,0.5,,,0.5,0.5496,0.6478333333333334,,,,0.6666666666666666,,6.183333333333334,0.10294117647058823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,True,
204067,1610612764,Jarell Eddie,Jarell Eddie,204067,WAS,9.0,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,75524.0,1259.0,37.0,2535,2521.0,532.0,534.0,269.0,5056,139.0,198.0,20.0,33.0,29.0,44.0,80.0,190.0,19.0,41.0,238.0,429.0,80.0,556.0,2656.0,30.0,59.0,12.0,72.0,42.0,69.0,23.0,107.0,396.0,80.0,32.0,30.0,40.0,22.0,62.0,16.0,6.0,16.0,6.0,18.0,146.0,41.0,70.0,2.0,83.0,184.0,27.0,294.0,113.0,407.0,6.0,25.0,16.0,9.0,31.0,5.0,16.0,27.0,4.0,15.0,3.0,58.0,3.0,12.0,45.0,1.0,98.0,15.0,10.0,128.0,3.0,25.0,11.0,118.0,9.0,53.0,11.0,56.0,,,39.0,,,17.0,56.0,37.0,,,7.0,107.0,531.0,9.0,8.0,0.8319327731092437,0.8918918918918919,0.5547785547785548,0.5084745762711864,0.6086956521739131,0.5534883720930233,0.5084745762711864,0.6,0.5731958762886598,0.5142857142857142,0.6079545454545454,0.06993006993006994,0.1111111111111111,0.042105263157894736,19.064368624692225,0.5344827586206896,0.42857142857142855,0.037037037037037035,0.2214199759326113,0.08695652173913043,0.22192513368983957,0.10049019607843138,0.22157676348547717,0.09150865622423743,0.09361702127659574,0.08849557522123894,0.08139534883720931,0.09771986970684039,0.10891089108910891,0.20300751879699247,0.2529182879377432,0.21103896103896103,0.23448275862068965,0.17857142857142858,0.037037037037037035,0.6607142857142857,0.4604651162790698,0.702020202020202,0.7897727272727273,0.8633093525179856,0.4418604651162791,0.42105263157894735,0.43956043956043955,0.775,0.09534883720930233,0.4634146341463415,0.4634146341463415,0.8421052631578947,0.559322033898305,0.6060606060606061,0.2,0.6285714285714286,0.6590909090909091,0.4627906976744186,0.5079004651162792,0.5018190476190477,0.5357100000000001,0.11181434599156118,0.11205073995771671,0.12949640287769784,0.19244604316546762,5.993473193473192,0.20986193293885602,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,0.002325581395348837,,,,,0.002325581395348837,,,,,,,,,0.014285714285714285,,,,27.3,,,,1.0,,,,1.0,1.0,,,,,,,3.0,False,
101187,1610612764,Alan Anderson,Alan Anderson,101187,WAS,6192.0,103.0,-2.0,213,209.0,77.0,72.0,19.0,422,3.0,8.0,,,,2.0,1.0,6.0,1.0,2.0,5.0,16.0,5.0,30.0,219.0,,2.0,,3.0,1.0,6.0,2.0,7.0,2.0,8.0,,3.0,7.0,2.0,9.0,1.0,1.0,5.0,1.0,1.0,20.0,,,,5.0,7.0,1.0,13.0,,13.0,,2.0,1.0,1.0,,,,,,,,,,,8.0,,14.0,,,6.0,,,,7.0,,2.0,1.0,1.0,,,1.0,,,,1.0,,,,,7.0,77.0,1.0,1.0,0.2,0.2,0.3125,,0.16666666666666666,0.32894736842105265,0.3,0.22727272727272727,0.35365853658536583,0.3,0.2916666666666667,0.1875,0.25,0.16666666666666666,17.521367521367523,,0.125,,0.109375,,0.16129032258064516,,0.12631578947368421,,,,,,,0.1111111111111111,0.0625,0.13333333333333333,0.14814814814814814,0.25,,,0.21052631578947367,0.375,0.5,,0.15789473684210525,0.16666666666666666,0.2,,0.05263157894736842,0.5,0.5,1.0,,,,0.18181818181818182,,0.7894736842105263,0.5258355263157896,0.5538,0.517040909090909,0.05,0.1111111111111111,0.1,0.23333333333333334,6.8500000000000005,0.3615023474178404,2.0,5.0,1.0,,3.0,17.0,,2.0,1.0,5.0,5.0,22.0,1.0,3.0,1.0,5.0,15.0,,17.0,3.0,,,1.0,0.22727272727272727,0.3333333333333333,0.2,0.22727272727272727,0.5789473684210527,0.13157894736842105,0.4,0.4,1.0,0.4473684210526316,0.17647058823529413,0.17647058823529413,1.0,0.2,0.4,,,,0.45454545454545453,0.2,0.17647058823529413,,25.513636363636373,1.0,,,,1.0,1.0,,,,,,1.0,,,,,False,
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,36977.0,616.0,-61.0,1269,1271.0,413.0,464.0,124.0,2540,52.0,86.0,12.0,17.0,24.0,34.0,9.0,28.0,,8.0,61.0,122.0,27.0,218.0,1362.0,13.0,20.0,3.0,32.0,26.0,43.0,9.0,73.0,64.0,58.0,18.0,19.0,10.0,2.0,12.0,1.0,1.0,7.0,2.0,1.0,26.0,6.0,19.0,,27.0,71.0,3.0,101.0,25.0,126.0,5.0,19.0,12.0,7.0,14.0,1.0,7.0,16.0,5.0,7.0,5.0,30.0,5.0,14.0,44.0,4.0,83.0,2.0,1.0,48.0,,3.0,5.0,45.0,9.0,26.0,1.0,6.0,,,4.0,,,2.0,6.0,5.0,1.0,,3.0,73.0,412.0,9.0,,0.5245901639344263,0.6153846153846154,0.5,0.65,0.6046511627906976,0.49226804123711343,0.6041666666666666,0.4507042253521127,0.5141509433962265,0.64,0.474025974025974,0.1557377049180328,0.1511627906976744,0.17857142857142858,17.019774011299436,0.4666666666666667,0.06976744186046512,,0.18205128205128204,0.04691358024691358,0.1443850267379679,0.031578947368421054,0.16984402079722705,0.04201680672268908,0.08917197452229299,0.04716981132075472,,0.03546099290780142,0.02040816326530612,0.08661417322834646,0.23333333333333334,0.22377622377622378,0.12408759124087591,0.2,0.05747126436781609,0.8333333333333334,0.44329896907216493,0.6046511627906976,0.7123287671232876,0.5384615384615384,0.14432989690721648,0.32142857142857145,0.391304347826087,0.4444444444444444,0.041237113402061855,,,,0.7083333333333334,0.7058823529411765,0.16666666666666666,0.4788732394366197,0.7058823529411765,0.8144329896907216,0.5622917098445596,0.5623617647058824,0.5909935714285712,0.12322274881516587,0.18705035971223022,0.14678899082568808,0.3348623853211009,3.800000000000001,0.32545311268715527,6.0,22.0,1.0,6.0,17.0,50.0,1.0,3.0,3.0,22.0,23.0,72.0,1.0,4.0,4.0,28.0,69.0,1.0,49.0,17.0,,,1.0,0.3194444444444444,0.25,0.14285714285714285,0.323943661971831,0.3711340206185567,0.1134020618556701,0.2727272727272727,0.2727272727272727,1.0,0.25773195876288657,0.34,0.34,1.0,0.041666666666666664,0.125,0.3333333333333333,1.0,0.08450704225352113,0.30985915492957744,0.13636363636363635,0.3469387755102041,,25.691666666666663,,1.0,1.0,1.0,,,0.16666666666666666,3.0,1.0,,,,,0.125,,,False,
201196,1610612764,Ramon Sessions,Ramon Sessions,201196,WAS,66102.0,1102.0,17.0,2274,2271.0,757.0,785.0,197.0,4545,100.0,173.0,3.0,6.0,27.0,50.0,41.0,101.0,20.0,36.0,161.0,310.0,149.0,543.0,2369.0,6.0,14.0,5.0,20.0,50.0,95.0,61.0,179.0,122.0,200.0,,25.0,133.0,45.0,178.0,36.0,9.0,70.0,25.0,38.0,401.0,5.0,10.0,,51.0,61.0,5.0,117.0,15.0,132.0,2.0,31.0,24.0,7.0,49.0,15.0,32.0,32.0,7.0,17.0,4.0,81.0,1.0,26.0,18.0,1.0,64.0,2.0,2.0,145.0,,1.0,6.0,199.0,21.0,97.0,12.0,3.0,,,1.0,,,2.0,3.0,1.0,,,,179.0,755.0,9.0,9.0,0.37888198757763975,0.37888198757763975,0.5193548387096775,0.42857142857142855,0.5263157894736842,0.5103626943005182,0.39473684210526316,0.5,0.5727848101265823,0.45454545454545453,0.5849673202614379,0.08064516129032258,0.12716763005780346,0.0297029702970297,22.191123550579768,0.6049382716049383,0.06666666666666667,,0.09713375796178345,0.01466275659824047,0.1401098901098901,0.01567398119122257,0.11290322580645161,0.014985014985014986,0.02032520325203252,0.014354066985645933,0.00881057268722467,0.020491803278688523,,0.0761904761904762,0.08080808080808081,0.1318181818181818,0.15037593984962405,0.11224489795918367,0.011560693641618497,0.3333333333333333,0.4481865284974093,0.5780346820809249,0.6622516556291391,0.44,0.2616580310880829,0.40594059405940597,0.41836734693877553,0.2926829268292683,0.09326424870466321,0.5555555555555556,0.5555555555555556,0.25,0.3157894736842105,0.5,0.3333333333333333,0.423728813559322,0.54,0.6450777202072538,0.5233733160621762,0.4764321428571429,0.512843220338983,0.20995670995670995,0.25129533678756477,0.03683241252302026,0.3296500920810313,5.580322580645159,0.33289357959542654,7.0,17.0,2.0,8.0,17.0,59.0,,3.0,4.0,15.0,24.0,76.0,1.0,5.0,6.0,23.0,60.0,,59.0,17.0,,,0.8333333333333334,0.3157894736842105,0.2,0.2608695652173913,0.3157894736842105,0.19689119170984457,0.04404145077720207,0.4117647058823529,0.4117647058823529,1.0,0.15284974093264247,0.288135593220339,0.288135593220339,0.7647058823529411,0.10526315789473684,0.15789473684210525,,,0.06779661016949153,0.1271186440677966,0.26666666666666666,0.288135593220339,,25.455263157894734,1.0,2.0,1.0,7.0,0.5,1.0,0.25,2.0,,12.0,,2.0,,,,,False,
