EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedArc3,3SecondViolations,Technical Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,on,Clear Path Fouls
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,40309.0,672,106.0,1344,1326,303,295,131,2670,6.0,12,,2.0,2.0,4.0,6.0,10.0,16.0,43.0,11.0,26.0,2.0,4.0,2.0,8.0,35.0,90.0,5.0,12.0,6.0,17.0,28.0,65,46.0,116.0,14.0,208.0,1328,4.0,10.0,7.0,16.0,,29.0,6.0,15.0,8.0,25.0,8.0,44.0,44.0,12.0,135.0,3.0,,,,90.0,35.0,3.0,1.0,35,5.0,40,4.0,1.0,22.0,5.0,8.0,85,,5.0,1.0,20.0,44,3.0,67,6.0,73,,21.0,16.0,5.0,21.0,8.0,18.0,12,,3.0,1.0,1.0,33,2.0,10.0,27.0,3.0,43.0,,,2.0,20,2.0,3.0,1.0,,14.0,2.0,2.0,3.0,8.0,,5.0,,1.0,2.0,8.0,3.0,,,,44.0,297,4.0,2.0,0.7857142857142857,0.7857142857142857,0.9782608695652174,0.39655172413793105,0.4375,0.32,0.39655172413793105,0.4307692307692308,0.4,0.4,0.5359116022099447,0.5576923076923077,0.45,0.5489130434782609,0.5576923076923077,0.4880952380952381,0.6408839779005525,0.008620689655172414,0.046153846153846156,0.08333333333333333,0.1,0.023255813953488372,,14.565070802427512,0.6363636363636364,0.06666666666666667,0.03225806451612903,0.09649122807017543,0.013227513227513227,0.09900990099009901,,0.0972644376899696,0.008143322475570033,0.026845637583892617,0.008849557522123894,,,,0.10493827160493827,0.05263157894736842,0.12422360248447205,0.0945945945945946,0.1111111111111111,,0.375,0.06629834254143646,0.5,0.5454545454545454,1.0,0.055248618784530384,0.6,0.6666666666666666,0.8333333333333334,0.23756906077348067,0.37209302325581395,0.38095238095238093,0.6875,0.143646408839779,0.4230769230769231,0.4230769230769231,1.0,0.4972375690607735,0.3888888888888889,0.39325842696629215,0.9714285714285714,0.07692307692307693,,,0.15384615384615385,0.5,1.0,0.46153846153846156,0.4166666666666667,1.0,0.1,0.5,0.2,0.25,0.425,0.35294117647058826,0.7071823204419889,0.3888888888888889,0.5188781767955802,0.4781529411764706,0.51907375,0.011049723756906077,0.03076923076923077,0.13942307692307693,0.21153846153846154,14.610769230769229,24.718965517241376,0.22544642857142858,,,6.0,,,0.011111111111111112,,True,
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,4511.0,75,-22.0,154,149,37,50,13,303,5.0,8,,,2.0,4.0,5.0,8.0,3.0,7.0,,1.0,,,,,2.0,9.0,,,,,13.0,23,2.0,10.0,4.0,36.0,165,,,,,,,7.0,10.0,,,,14.0,10.0,16.0,,6.0,,,,9.0,2.0,1.0,,8,5.0,13,5.0,,4.0,1.0,3.0,31,,,,,6,,6,,6,,5.0,2.0,3.0,5.0,1.0,5.0,4,,,,1.0,9,1.0,1.0,2.0,,5.0,,1.0,,4,,,,,4.0,1.0,2.0,,,,,,,,,,,,,14.0,37,,,0.38461538461538464,0.38461538461538464,,0.2,,,0.2,0.5652173913043478,,0.7,0.48484848484848486,,0.7,0.5147058823529411,,0.7,0.30303030303030304,,0.043478260869565216,,0.125,,,25.74850299401198,0.5555555555555556,,,0.16216216216216217,,,,0.09836065573770492,,,,,,,0.2222222222222222,0.15384615384615385,0.13333333333333333,,,,,0.24242424242424243,0.625,0.625,0.6,0.24242424242424243,0.625,0.7142857142857143,0.2,0.21212121212121213,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.030303030303030304,,,,0.2727272727272727,0.2222222222222222,0.2222222222222222,,,,,,,,,,,0.4,0.5,,,,,0.5454545454545454,0.2222222222222222,0.5117348484848484,,0.48256,0.058823529411764705,0.08333333333333333,,0.3888888888888889,9.06086956521739,24.970000000000002,0.24025974025974026,,,1.0,,,,,True,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,32236.0,537,16.0,1047,1081,261,264,97,2128,27.0,45,5.0,10.0,3.0,6.0,14.0,31.0,4.0,19.0,5.0,16.0,1.0,2.0,,2.0,20.0,49.0,3.0,4.0,4.0,11.0,45.0,95,25.0,65.0,14.0,179.0,1051,6.0,13.0,4.0,6.0,1.0,25.0,9.0,17.0,4.0,13.0,,30.0,76.0,14.0,75.0,,6.0,,,49.0,20.0,6.0,1.0,25,12.0,37,7.0,5.0,18.0,2.0,5.0,86,6.0,11.0,1.0,17.0,32,4.0,53,18.0,71,,10.0,6.0,4.0,13.0,1.0,9.0,8,2.0,4.0,,3.0,21,4.0,7.0,25.0,1.0,52.0,,9.0,2.0,19,,3.0,,,18.0,2.0,9.0,1.0,9.0,,6.0,,1.0,2.0,9.0,6.0,,,,30.0,260,3.0,,0.8444444444444444,0.9047619047619048,1.0,0.38461538461538464,0.6666666666666666,0.3076923076923077,0.38461538461538464,0.47368421052631576,0.46153846153846156,0.5294117647058824,0.515625,0.631578947368421,0.5,0.5327380952380952,0.6578947368421053,0.5,0.40625,0.015384615384615385,0.06315789473684211,0.1111111111111111,0.03225806451612903,,0.0625,16.392020815264527,0.6190476190476191,0.12121212121212122,0.041666666666666664,0.09785932721712538,0.03728813559322034,0.08762886597938144,0.03076923076923077,0.09404990403071017,0.03469387755102041,0.05426356589147287,0.013157894736842105,0.03333333333333333,0.039735099337748346,,0.11965811965811966,0.10416666666666667,0.07017543859649122,0.09352517985611511,0.07272727272727272,,0.6666666666666666,0.28125,0.6,0.675,0.8518518518518519,0.19375,0.45161290322580644,0.4666666666666667,0.7857142857142857,0.11875,0.21052631578947367,0.21052631578947367,1.0,0.1,0.3125,0.3333333333333333,1.0,0.30625,0.40816326530612246,0.40816326530612246,1.0,0.5263157894736842,0.5,0.4,0.10526315789473684,0.5,1.0,0.21052631578947367,0.75,1.0,0.2,0.5,0.06666666666666667,,0.36666666666666664,0.36363636363636365,0.6875,0.40816326530612246,0.5414609375000001,0.6066875,0.47875,0.05389221556886228,0.08823529411764706,0.13966480446927373,0.16759776536312848,6.605263157894737,24.975384615384616,0.2492836676217765,,,,,,,,True,
2743,1610612737,Kris Humphries,Kris Humphries,2743,ATL,11112.0,185,-19.0,363,371,110,126,37,734,7.0,11,2.0,2.0,1.0,1.0,5.0,14.0,10.0,17.0,,2.0,,1.0,,1.0,7.0,21.0,1.0,1.0,1.0,4.0,22.0,42,7.0,23.0,15.0,80.0,401,3.0,5.0,1.0,2.0,2.0,11.0,2.0,6.0,1.0,5.0,7.0,14.0,34.0,10.0,21.0,,4.0,,,21.0,7.0,2.0,,5,4.0,9,,4.0,3.0,,2.0,22,6.0,8.0,1.0,16.0,16,3.0,35,15.0,50,,3.0,2.0,1.0,5.0,2.0,2.0,3,1.0,3.0,,,8,1.0,3.0,17.0,2.0,31.0,,1.0,,16,1.0,3.0,,,24.0,,6.0,7.0,4.0,,4.0,,,,4.0,2.0,,,,12.0,109,2.0,4.0,0.7727272727272727,0.85,1.0,0.30434782608695654,0.5,0.2,0.30434782608695654,0.5238095238095238,0.6,0.3333333333333333,0.5,0.6428571428571429,0.3181818181818182,0.5128205128205128,0.6111111111111112,0.4117647058823529,0.35384615384615387,,0.047619047619047616,0.18181818181818182,,,,20.537897310513447,0.625,0.23076923076923078,0.06666666666666667,0.12903225806451613,0.07476635514018691,0.2962962962962963,0.08695652173913043,0.1797752808988764,0.07954545454545454,0.1282051282051282,,0.06666666666666667,0.09433962264150944,0.0625,0.10416666666666667,0.13333333333333333,0.15217391304347827,0.28205128205128205,0.3333333333333333,,0.5,0.16923076923076924,0.6363636363636364,0.7777777777777778,0.7142857142857143,0.2153846153846154,0.35714285714285715,0.35714285714285715,0.8,0.26153846153846155,0.5882352941176471,0.5882352941176471,0.8,0.03076923076923077,,,,0.3230769230769231,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,1.0,,0.14285714285714285,,,0.14285714285714285,1.0,1.0,0.09090909090909091,1.0,0.09090909090909091,,0.36363636363636365,0.25,0.5230769230769231,0.3333333333333333,0.5070392307692307,0.5534166666666667,0.5108181818181818,0.08450704225352113,0.125,0.1375,0.175,10.807142857142857,25.034782608695654,0.30303030303030304,,,,,,,,True,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,15767.0,263,-42.0,517,528,120,104,58,1045,18.0,26,7.0,10.0,7.0,8.0,5.0,12.0,11.0,18.0,1.0,5.0,,1.0,,1.0,2.0,12.0,,,,2.0,34.0,56,3.0,17.0,14.0,91.0,571,9.0,12.0,,1.0,2.0,20.0,10.0,16.0,,3.0,8.0,28.0,60.0,8.0,9.0,,4.0,,1.0,11.0,2.0,2.0,,13,5.0,18,3.0,2.0,7.0,3.0,3.0,41,7.0,8.0,,12.0,19,3.0,34,15.0,49,1.0,5.0,4.0,1.0,9.0,3.0,6.0,5,1.0,3.0,,,14,2.0,4.0,27.0,,40.0,,2.0,1.0,17,,4.0,1.0,,21.0,3.0,6.0,6.0,10.0,,10.0,,,,10.0,7.0,,,1.0,28.0,120,4.0,5.0,0.8823529411764706,0.9375,1.0,0.17647058823529413,,,0.1875,0.6071428571428571,0.75,0.625,0.5273972602739726,0.6923076923076923,0.5263157894736842,0.5548780487804879,0.7142857142857143,0.56,0.2328767123287671,,0.03571428571428571,0.07692307692307693,,,,16.407599309153714,0.6428571428571429,0.17647058823529413,,0.10919540229885058,0.06201550387596899,0.17142857142857143,0.07777777777777778,0.12704918032786885,0.0684931506849315,0.08333333333333333,0.02857142857142857,0.06521739130434782,0.08064516129032258,0.07142857142857142,0.11290322580645161,0.12962962962962962,0.08620689655172414,0.19148936170212766,0.13043478260869565,0.030303030303030304,0.7,0.3561643835616438,0.6923076923076923,0.75,0.8333333333333334,0.1643835616438356,0.4166666666666667,0.4166666666666667,0.8,0.2465753424657534,0.6111111111111112,0.6111111111111112,1.0,0.0684931506849315,0.2,0.2,1.0,0.1643835616438356,0.16666666666666666,0.16666666666666666,1.0,0.7692307692307693,0.7,0.7142857142857143,0.07692307692307693,,,,,,0.42105263157894735,0.875,0.05263157894736842,,0.10526315789473684,,0.589041095890411,0.18181818181818182,0.5288381944444446,0.6309,0.5560249999999999,0.07894736842105263,0.1016949152542373,0.21978021978021978,0.3076923076923077,7.889285714285713,26.75882352941176,0.23210831721470018,,,,,,,,True,
204002,1610612737,Edy Tavares,Edy Tavares,204002,ATL,2430.0,40,-17.0,81,83,32,13,10,164,5.0,9,3.0,5.0,2.0,5.0,1.0,2.0,,,,,,,,,,,,,,,6.0,11,,,1.0,13.0,108,4.0,6.0,,,,8.0,3.0,6.0,,,,6.0,6.0,6.0,,,4.0,,,,,2.0,,1,,1,,,1.0,,,2,,5.0,,1.0,6,,7,5.0,12,1.0,1.0,1.0,,2.0,,1.0,1,,1.0,,,3,,,2.0,,4.0,,,,1,,,,,2.0,,1.0,,5.0,,4.0,,,1.0,5.0,1.0,,,,6.0,32,,,0.5,0.75,,,,,,0.5454545454545454,0.6666666666666666,0.5,0.5454545454545454,0.6666666666666666,0.5,0.5416666666666666,0.6666666666666666,0.5,,,0.18181818181818182,0.2222222222222222,,,,16.483516483516482,0.6666666666666666,,,0.21428571428571427,0.19230769230769232,0.1111111111111111,,0.1891891891891892,0.14705882352941177,0.21428571428571427,0.25,,,,,0.2857142857142857,0.3076923076923077,,0.25,0.3333333333333333,0.2,0.8181818181818182,0.5555555555555556,0.7142857142857143,0.6,0.18181818181818182,0.5,0.5,,,,,,,,,,,,,,0.8333333333333334,0.6,0.3333333333333333,,,,,,,0.8333333333333334,0.4,,,,,0.8181818181818182,,0.6182,0.5987166666666667,0.55965,0.08333333333333333,0.08333333333333333,0.6153846153846154,0.46153846153846156,2.0545454545454547,,0.3950617283950617,,1.0,,,,,,True,
2550,1610612737,Kirk Hinrich,Kirk Hinrich,2550,ATL,1331.0,22,-7.0,38,42,16,9,7,80,,2,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,3,,1.0,,,48,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1,2.0,3,1.0,1.0,1.0,,,8,,1.0,,1.0,2,,3,1.0,4,1.0,1.0,,1.0,,,,1,,,1.0,,1,,1.0,,,,,,,1,1.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,16,,,,,,,,,,,,,,,,,,,0.25,,,,,,,10.416666666666668,,,,0.25,0.06666666666666667,0.16666666666666666,,0.21428571428571427,0.045454545454545456,0.125,,,,,,,1.0,0.2,,0.25,1.0,0.5,,,,0.25,,,,,,,,,,,,0.25,,,,,,,,,,,,,1.0,,,,,,0.75,,0.553275,,0.5989,,,,,4.8999999999999995,24.1,0.42105263157894735,,,,,,,,True,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,90850.0,1514,215.0,3106,3026,488,553,292,6132,167.0,259,27.0,49.0,17.0,33.0,62.0,155.0,34.0,72.0,5.0,23.0,1.0,5.0,1.0,3.0,32.0,105.0,1.0,2.0,11.0,28.0,263.0,486,37.0,128.0,179.0,816.0,3144,33.0,65.0,2.0,7.0,27.0,99.0,26.0,68.0,12.0,31.0,49.0,137.0,344.0,182.0,111.0,,36.0,,1.0,104.0,32.0,35.0,,72,63.0,135,40.0,23.0,48.0,5.0,19.0,333,47.0,71.0,,92.0,192,15.0,299,118.0,417,20.0,82.0,48.0,34.0,67.0,15.0,34.0,35,5.0,33.0,,5.0,102,12.0,19.0,64.0,2.0,130.0,5.0,17.0,4.0,214,5.0,14.0,5.0,3.0,229.0,31.0,108.0,22.0,79.0,2.0,67.0,1.0,,12.0,81.0,47.0,4.0,,2.0,136.0,476,10.0,20.0,0.6539923954372624,0.7020408163265306,1.0,0.2890625,0.2857142857142857,0.3870967741935484,0.29133858267716534,0.5411522633744856,0.5076923076923077,0.38235294117647056,0.5187296416938111,0.5,0.4444444444444444,0.5722300140252454,0.5689655172413793,0.5310077519379846,0.20846905537459284,,0.0720164609053498,0.08494208494208494,0.08387096774193549,,,23.671216961951785,0.6568627450980392,0.19480519480519481,,0.186952288218111,0.08402366863905325,0.1843687374749499,0.07755775577557755,0.18610747051114024,0.08132322536181943,0.0891891891891892,0.07916666666666666,0.08085106382978724,0.06852248394004283,0.1079136690647482,0.16049382716049382,0.183206106870229,0.21944444444444444,0.17616580310880828,0.21238938053097345,0.07272727272727272,0.5802469135802469,0.4218241042345277,0.6447876447876448,0.7046413502109705,0.6826347305389222,0.252442996742671,0.4,0.43661971830985913,0.6129032258064516,0.11726384364820847,0.4722222222222222,0.4722222222222222,0.5882352941176471,0.03745928338762215,0.21739130434782608,0.21739130434782608,1.0,0.17100977198697068,0.3047619047619048,0.3047619047619048,1.0,0.6805555555555556,0.5510204081632653,0.2222222222222222,0.06944444444444445,0.2,1.0,0.027777777777777776,0.5,1.0,0.3333333333333333,0.5151515151515151,0.030303030303030304,0.3333333333333333,0.2828282828282828,0.39285714285714285,0.6302931596091205,0.3076923076923077,0.5246781045751635,0.5300465909090909,0.4836581632653061,0.15629522431259044,0.19182948490230906,0.1213235294117647,0.16789215686274508,6.116460905349795,25.088281249999998,0.1571152607855763,1.0,,,,,,,False,
201143,1610612737,Al Horford,Al Horford,201143,ATL,98435.0,1641,282.0,3374,3266,433,499,286,6640,157.0,213,35.0,49.0,15.0,21.0,42.0,99.0,89.0,187.0,10.0,36.0,,1.0,4.0,7.0,51.0,142.0,2.0,4.0,8.0,22.0,288.0,499,61.0,178.0,54.0,813.0,3348,42.0,58.0,2.0,5.0,5.0,95.0,26.0,50.0,12.0,29.0,19.0,107.0,456.0,120.0,183.0,,48.0,,,142.0,51.0,21.0,,110,58.0,168,35.0,23.0,73.0,11.0,26.0,394,30.0,63.0,1.0,75.0,172,29.0,276,94.0,370,12.0,39.0,28.0,11.0,38.0,9.0,27.0,28,4.0,11.0,3.0,4.0,66,2.0,7.0,56.0,1.0,101.0,1.0,8.0,6.0,67,,5.0,,1.0,70.0,8.0,30.0,9.0,77.0,3.0,58.0,1.0,5.0,14.0,80.0,46.0,6.0,1.0,5.0,106.0,421,7.0,6.0,0.7916666666666666,0.8636363636363636,1.0,0.34269662921348315,0.4,0.41379310344827586,0.34269662921348315,0.5771543086172345,0.7241379310344828,0.52,0.5605612998522895,0.7142857142857143,0.5569620253164557,0.5741525423728814,0.6985294117647058,0.5879120879120879,0.26292466765140327,,0.04208416833667335,0.07981220657276995,0.04040404040404041,,,20.93589396808223,0.5757575757575758,0.3670886075949367,0.020833333333333332,0.15357142857142858,0.0707070707070707,0.14231499051233396,0.045180722891566265,0.14996964177292046,0.05980707395498392,0.09762532981530343,0.06607929515418502,0.03859649122807018,0.05168986083499006,0.024844720496894408,0.14685314685314685,0.17647058823529413,0.14427860696517414,0.14425427872860636,0.13559322033898305,0.03986710963455149,0.575,0.31462333825701627,0.7370892018779343,0.8010204081632653,0.7707006369426752,0.14623338257016247,0.42424242424242425,0.4421052631578947,0.6190476190476191,0.276218611521418,0.47593582887700536,0.47593582887700536,0.9101123595505618,0.053175775480059084,0.2777777777777778,0.2777777777777778,1.0,0.20974889217134415,0.3591549295774648,0.3591549295774648,1.0,0.7777777777777778,0.7142857142857143,0.22857142857142856,0.015873015873015872,,,0.06349206349206349,0.5,1.0,0.26582278481012656,0.7142857142857143,0.08860759493670886,0.5714285714285714,0.27848101265822783,0.36363636363636365,0.5775480059084195,0.3591549295774648,0.5229276218611524,0.6005369999999999,0.5142873417721519,0.04291845493562232,0.05758157389635317,0.11685116851168512,0.13161131611316113,8.94308617234469,24.582022471910115,0.12833432128037936,2.0,,,,,,,False,
201168,1610612737,Tiago Splitter,Tiago Splitter,201168,ATL,16397.0,273,27.0,549,548,104,120,57,1097,30.0,55,10.0,14.0,4.0,8.0,5.0,15.0,1.0,2.0,,1.0,,,,,,,,,,,36.0,72,,1.0,20.0,92.0,565,10.0,15.0,,,5.0,25.0,5.0,10.0,,,9.0,19.0,50.0,22.0,,,12.0,,,,,10.0,,14,1.0,15,1.0,,8.0,1.0,5.0,31,4.0,15.0,,15.0,19,,34,19.0,53,1.0,6.0,5.0,1.0,6.0,,3.0,7,,3.0,,1.0,13,3.0,4.0,17.0,3.0,30.0,,2.0,4.0,22,1.0,3.0,,,24.0,2.0,13.0,,4.0,,2.0,,,2.0,4.0,2.0,,1.0,,19.0,104,,,0.6944444444444444,0.8333333333333334,,,,,,0.5,0.6666666666666666,0.5,0.4931506849315068,0.6666666666666666,0.5,0.5476190476190477,0.6944444444444444,0.6333333333333333,0.0136986301369863,,0.1388888888888889,0.12727272727272726,0.2,,,15.746753246753247,0.46153846153846156,,,0.11801242236024845,0.09375,0.15789473684210525,0.047058823529411764,0.1328125,0.07755102040816327,0.07894736842105263,0.11764705882352941,0.09090909090909091,0.029411764705882353,0.11764705882352941,0.17391304347826086,0.07692307692307693,0.07547169811320754,0.14084507042253522,0.20833333333333334,0.038461538461538464,0.5,0.7534246575342466,0.5454545454545454,0.625,0.7333333333333333,0.2054794520547945,0.3333333333333333,0.4166666666666667,0.4,0.0273972602739726,0.5,0.5,1.0,0.0136986301369863,,,,,,,,0.9333333333333333,0.7142857142857143,0.3,,,,,,,0.8,0.5,,,,,0.7671232876712328,,0.5678698630136985,0.5738545454545454,0.5578299999999999,0.15476190476190477,0.1566265060240964,0.2717391304347826,0.20652173913043478,2.925,23.0,0.1894353369763206,,,,,,,,False,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,86032.0,1434,173.0,2960,2887,367,460,260,5847,135.0,250,6.0,13.0,19.0,36.0,39.0,103.0,17.0,69.0,9.0,21.0,,1.0,1.0,2.0,64.0,165.0,5.0,8.0,9.0,19.0,191.0,422,73.0,186.0,156.0,757.0,2990,7.0,20.0,5.0,9.0,8.0,37.0,21.0,56.0,10.0,21.0,42.0,114.0,72.0,310.0,141.0,78.0,,,,165.0,64.0,55.0,1.0,211,118.0,329,93.0,25.0,117.0,27.0,67.0,776,9.0,11.0,,51.0,73,,124,20.0,144,4.0,59.0,27.0,32.0,91.0,21.0,60.0,45,6.0,31.0,1.0,3.0,136,6.0,16.0,46.0,3.0,110.0,9.0,2.0,2.0,144,1.0,2.0,4.0,7.0,183.0,18.0,79.0,15.0,11.0,2.0,7.0,1.0,3.0,1.0,13.0,7.0,1.0,,,105.0,356,7.0,9.0,0.18848167539267016,0.18848167539267016,0.6438356164383562,0.3924731182795699,0.5555555555555556,0.47619047619047616,0.3924731182795699,0.45260663507109006,0.35,0.375,0.4942434210526316,0.5,0.4675324675324675,0.5473760932944607,0.5606060606060606,0.56,0.3059210526315789,0.005376344086021506,0.13033175355450238,0.16,0.11650485436893204,0.043478260869565216,0.047619047619047616,25.168401714635642,0.6691176470588235,,,0.07351460221550855,0.013613861386138614,0.10472279260780287,0.015463917525773196,0.08378378378378379,0.014388489208633094,0.011396011396011397,0.022321428571428572,0.008583690987124463,0.015730337078651686,0.014598540145985401,0.08222811671087533,0.046511627906976744,0.08379888268156424,0.09042553191489362,0.15315315315315314,0.013986013986013986,0.5384615384615384,0.41118421052631576,0.54,0.6428571428571429,0.21481481481481482,0.16940789473684212,0.3786407766990291,0.42857142857142855,0.10256410256410256,0.11348684210526316,0.2463768115942029,0.25757575757575757,0.17647058823529413,0.03453947368421053,0.42857142857142855,0.45,0.6666666666666666,0.2713815789473684,0.3878787878787879,0.3878787878787879,0.640625,0.4482758620689655,0.46153846153846156,0.16666666666666666,0.034482758620689655,,,0.27586206896551724,0.625,0.6,0.4675324675324675,0.5277777777777778,0.025974025974025976,0.5,0.24675324675324675,0.47368421052631576,0.7171052631578947,0.3878787878787879,0.539464909390445,0.5184727272727273,0.5237421052631579,0.12071535022354694,0.16356107660455488,0.0488771466314399,0.15059445178335534,5.981516587677728,24.894086021505377,0.12398648648648648,1.0,,7.0,,2.0,,0.010638297872340425,False,1.0
