EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,LongMidRangePctBlocked,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,AtRimAssists,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeFGM,PtsUnassisted2s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,Offensive Fouls,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,SecondChanceFtPoints,PtsPutbacks,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Fg3aBlocked,Travels,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,3SecondViolations,OffShortMidRangeReboundPct,Blocked3s,BlockedArc3,on,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,Charge Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,122.0,2,1,5,4,5.0,1,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,50.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.5,0.6572,0.955,0.6572,1.0,1.0,7.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201575,1610612744,Brandon Rush,Brandon Rush,201575,GSW,4030.0,67,-27,123,127,45.0,20,250,1.0,3.0,1.0,2.0,1.0,3.0,2.0,1.0,7.0,15.0,163,1.0,2.0,2.0,1.0,3.0,9.0,2.0,1.0,,,1.0,,9.0,45.0,1.0,1.0,0.1428571428571428,0.5,0.3333333333333333,0.4117647058823529,0.5,0.5714285714285714,0.4166666666666667,0.5,0.5625,0.1428571428571428,,12.925170068027212,0.1764705882352941,0.3333333333333333,0.5,1.0,0.1176470588235294,1.0,0.5,1.0,0.4285714285714285,0.3333333333333333,0.7647058823529411,0.5146999999999999,0.54235,0.54735,0.1333333333333333,0.6,9.557142857142855,0.3658536585365853,26.0,2.0,4.0,1.0,4.0,6.0,2.0,3.0,4.0,10.0,1.0,2.0,4.0,1.0,12.0,6.0,4.0,2.0,2.0,2.0,4.0,3.0,7.0,1.0,11.0,11.0,1.0,1.0,4.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.4,0.5,0.4,0.5882352941176471,0.3333333333333333,1.0,0.2,0.1590909090909091,0.2,0.1694915254237288,0.0666666666666666,0.25,0.1538461538461538,0.2,0.2,0.5,0.1176470588235294,0.2352941176470588,0.3529411764705882,0.6666666666666666,0.6666666666666666,1.0,0.1428571428571428,0.4285714285714285,0.6666666666666666,0.6666666666666666,0.0555555555555555,0.125,25.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201578,1610612744,Marreese Speights,Marreese Speights,201578,GSW,122.0,2,1,5,4,5.0,1,9,,,,,,,,,,,4,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203546,1610612744,Ian Clark,Ian Clark,203546,GSW,1435.0,24,-7,45,43,11.0,7,88,2.0,2.0,,,,,2.0,4.0,4.0,8.0,50,1.0,1.0,2.0,2.0,2.0,4.0,6.0,,1.0,,3.0,2.0,4.0,11.0,0.75,0.75,1.0,1.0,1.0,0.8,1.0,1.0,0.8,1.0,1.0,,,15.384615384615383,0.4,1.0,1.0,1.0,0.4,,,,,,0.6,0.51275,0.3562,0.35205,0.25,0.5,10.1,0.2444444444444444,16.0,,1.0,,,,,,,1.0,,,,,,,,4.0,7.0,1.0,17.0,,2.0,,2.0,4.0,2.0,,,,1.0,,,,,,,,,,,,,0.2,,0.6666666666666666,,0.125,,0.0909090909090909,,,0.25,,,,,0.2,,,,,,,,,,,22.7,2.0,1.0,2.0,0.0769230769230769,0.0952380952380952,0.25,2.0,2.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.125,0.1428571428571428,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2760,1610612744,Anderson Varejao,Anderson Varejao,2760,GSW,11145.0,186,-28,375,380,113.0,49,755,13.0,26.0,2.0,9.0,2.0,4.0,13.0,21.0,48.0,58.0,437,3.0,12.0,8.0,2.0,8.0,8.0,28.0,3.0,6.0,,6.0,2.0,8.0,113.0,0.6666666666666666,0.7368421052631579,0.4375,0.25,0.25,0.4375,0.25,0.25,0.4833333333333333,0.3076923076923077,0.3636363636363636,0.0625,,15.17241379310345,0.5416666666666666,0.5,0.5652173913043478,0.7692307692307693,0.2708333333333333,0.75,0.2222222222222222,,0.5,0.5,0.5416666666666666,0.4860916666666666,0.5080499999999999,0.5381374999999999,0.1379310344827586,0.1379310344827586,6.989583333333332,0.3013333333333333,128.0,9.0,,,,,,,,,16.0,,,4.0,,,,8.0,15.0,2.0,37.0,10.0,21.0,6.0,37.0,50.0,,,20.0,2.0,35.0,30.0,3.0,29.0,15.0,5.0,2.0,5.0,,,,,,,0.1153846153846153,,0.4615384615384615,0.1926605504587156,0.1639344262295081,0.1823529411764705,0.125,0.225,0.2162162162162162,0.1914893617021276,0.0714285714285714,,0.1875,,,,,,,,,,0.2586206896551724,0.2586206896551724,,5.0,7.0,13.0,0.0625,0.0714285714285714,0.075,3.0,14.0,7.0,5.0,1.0,6.0,5.0,1.0,4.0,,3.0,0.0857142857142857,0.0833333333333333,0.2307692307692307,0.2307692307692307,1.0,5.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,2.0,3.0,5.0,1.0,0.0975609756097561,0.1,0.0416666666666666,0.5555555555555556,0.5555555555555556,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,6743.0,112,-27,236,245,90.0,31,481,8.0,18.0,,,3.0,7.0,10.0,14.0,32.0,117.0,280,,,14.0,6.0,14.0,54.0,10.0,3.0,5.0,,17.0,5.0,54.0,90.0,0.3571428571428571,0.3571428571428571,0.4375,,0.4285714285714285,0.6024096385542169,1.2,0.5921052631578947,0.6444444444444445,1.1666666666666667,0.6309523809523809,0.09375,,39.338235294117645,0.216867469879518,0.4444444444444444,0.4705882352941176,0.375,0.1204819277108433,,,,0.1842105263157894,0.4285714285714285,0.8313253012048193,0.5110246913580248,0.5807,0.5024625,0.1196581196581196,0.4615384615384615,7.987499999999999,0.3813559322033898,108.0,4.0,7.0,3.0,20.0,44.0,8.0,21.0,24.0,51.0,17.0,11.0,24.0,9.0,33.0,40.0,18.0,14.0,17.0,2.0,37.0,7.0,8.0,1.0,16.0,22.0,12.0,3.0,2.0,,5.0,15.0,,17.0,5.0,2.0,,2.0,1.0,0.4583333333333333,0.4705882352941176,0.4583333333333333,0.4489795918367347,0.6144578313253012,0.0555555555555555,0.7058823529411765,0.125,0.1333333333333333,0.1842105263157894,0.1530612244897959,0.0625,0.1304347826086956,0.1904761904761904,0.1379310344827586,0.3333333333333333,0.5,0.0481927710843373,0.0843373493975903,0.5301204819277109,0.4545454545454545,0.4651162790697674,0.35,0.0789473684210526,0.5526315789473685,0.3809523809523809,0.45,0.0681818181818181,0.1388888888888889,26.649019607843137,12.0,3.0,6.0,0.0441176470588235,0.0526315789473684,0.0476190476190476,5.0,18.0,3.0,3.0,,3.0,5.0,3.0,2.0,9.0,,0.0652173913043478,0.0512820512820512,0.5,0.5,0.4,1.0,2.0,,,,2.0,1.0,3.0,,,1.0,2.0,2.0,,2.0,0.0606060606060606,0.1428571428571428,,0.25,0.5,,4.0,2.0,2.0,3.0,2.0,3.0,4.0,5.0,39.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.8,0.0196078431372549,0.5,0.0227272727272727,0.5714285714285714,0.5714285714285714,1.0,0.4,1.0,1.0,0.6,0.6666666666666666,0.5,1.0,0.0192307692307692,,,,,,True,,,,,,,,,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,4042.0,67,-2,125,128,24.0,16,253,1.0,3.0,,,,,12.0,9.0,19.0,48.0,141,,2.0,3.0,2.0,4.0,7.0,8.0,2.0,1.0,,4.0,,7.0,24.0,0.4444444444444444,0.4444444444444444,0.4736842105263157,,0.5,0.5833333333333334,0.375,0.4375,0.618421052631579,0.375,0.4375,0.1052631578947368,0.0833333333333333,28.37837837837838,0.0833333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,0.5555555555555556,0.4881271428571427,0.56205,0.48243125,0.0625,0.1458333333333333,13.226315789473682,0.192,32.0,4.0,3.0,,6.0,14.0,1.0,4.0,8.0,17.0,6.0,1.0,4.0,,18.0,13.0,6.0,2.0,3.0,1.0,7.0,3.0,4.0,,7.0,8.0,3.0,1.0,1.0,,1.0,5.0,,6.0,3.0,1.0,1.0,1.0,1.0,0.75,0.4705882352941176,0.25,0.5,0.4722222222222222,,0.75,,0.1,0.1428571428571428,0.1147540983606557,,,0.3333333333333333,0.1666666666666666,,1.0,0.1111111111111111,0.0833333333333333,0.3888888888888889,0.4285714285714285,0.4285714285714285,0.6666666666666666,,0.5,0.25,0.4615384615384615,0.0789473684210526,0.1428571428571428,27.34705882352941,1.0,1.0,1.0,0.0285714285714285,0.015625,0.0588235294117647,6.0,10.0,1.0,1.0,,,4.0,3.0,1.0,2.0,,,,0.5,0.5454545454545454,0.5,2.0,,,,,1.0,,1.0,,,1.0,,,,,,,,0.5,0.6666666666666666,,2.0,1.0,1.0,,,1.0,1.0,2.0,6.0,,1.0,,,,1.0,,0.5,,0.25,,0.6666666666666666,0.6666666666666666,1.0,0.25,1.0,1.0,0.25,,,,,,,,,,True,,,,,,,,,,,
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,5908.0,98,-34,193,193,33.0,27,386,9.0,12.0,2.0,2.0,3.0,4.0,4.0,12.0,26.0,36.0,249,2.0,4.0,5.0,4.0,6.0,13.0,18.0,2.0,3.0,,3.0,,13.0,33.0,0.75,0.8181818181818182,0.4615384615384615,0.5,0.6666666666666666,0.4166666666666667,0.3333333333333333,0.6875,0.4390243902439024,0.3571428571428571,0.65,0.0769230769230769,,19.383259911894275,0.3333333333333333,0.75,0.9,0.8888888888888888,0.1111111111111111,0.3333333333333333,1.0,0.5,0.5,0.75,0.6111111111111112,0.541825,0.7451333333333334,0.5306375,0.1388888888888889,0.3611111111111111,6.88076923076923,0.1709844559585492,39.0,10.0,1.0,,2.0,9.0,1.0,2.0,2.0,10.0,6.0,1.0,2.0,2.0,6.0,9.0,2.0,5.0,8.0,2.0,19.0,4.0,7.0,1.0,12.0,20.0,,,7.0,,14.0,11.0,,12.0,5.0,1.0,,1.0,1.0,1.0,0.2,0.5,0.2,0.2777777777777778,0.1666666666666666,,0.1,0.1489361702127659,0.1379310344827586,0.1447368421052631,0.3333333333333333,,0.1052631578947368,0.1304347826086956,0.1666666666666666,1.0,0.2777777777777778,0.0277777777777777,0.25,0.2222222222222222,0.2222222222222222,1.0,,0.25,0.5,0.2222222222222222,0.1282051282051282,0.1724137931034483,25.17,3.0,5.0,8.0,0.078125,0.0792079207920792,0.1153846153846153,,6.0,3.0,2.0,,3.0,1.0,1.0,,,,0.081081081081081,0.09375,,,,3.0,1.0,2.0,1.0,,1.0,,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.1111111111111111,,,0.3,0.3,0.3333333333333333,,,,,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,1.0,,,,True,,,,,,,,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,6268.0,104,3,219,225,72.0,26,444,6.0,13.0,3.0,7.0,3.0,4.0,3.0,6.0,19.0,36.0,244,3.0,8.0,8.0,3.0,5.0,11.0,6.0,2.0,5.0,,11.0,1.0,11.0,72.0,0.5,1.0,0.3157894736842105,0.375,0.6,0.5,0.375,0.5625,0.5294117647058824,0.4444444444444444,0.6111111111111112,0.1052631578947368,,17.928286852589643,0.4333333333333333,0.4615384615384615,0.5,0.5,0.1,0.875,0.4285714285714285,,0.5,0.75,0.8,0.498525,0.5316500000000001,0.4981562499999999,0.2222222222222222,0.3055555555555556,5.278947368421052,0.3287671232876712,94.0,3.0,1.0,1.0,5.0,10.0,,2.0,6.0,11.0,6.0,1.0,3.0,2.0,15.0,10.0,5.0,11.0,15.0,2.0,34.0,4.0,11.0,1.0,16.0,23.0,6.0,1.0,2.0,,4.0,6.0,,8.0,3.0,4.0,1.0,4.0,4.0,0.8333333333333334,0.5454545454545454,0.3333333333333333,0.5454545454545454,0.3666666666666666,0.0769230769230769,0.5454545454545454,0.2,0.1641791044776119,0.1111111111111111,0.145631067961165,0.1111111111111111,0.1785714285714285,0.1904761904761904,0.1379310344827586,,1.0,0.1,0.0333333333333333,0.3333333333333333,0.5,0.5,0.8,0.125,0.25,,0.5,0.0909090909090909,0.1363636363636363,25.9,7.0,6.0,7.0,0.1034482758620689,0.0707070707070707,,,6.0,4.0,4.0,2.0,1.0,8.0,7.0,1.0,5.0,,0.024390243902439,0.0294117647058823,,,,,2.0,6.0,,3.0,3.0,1.0,,,,,1.0,3.0,,1.0,0.16,,0.1875,,,,1.0,,,1.0,,,,,3.0,,,,1.0,,,,,,0.3333333333333333,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,0.1333333333333333,,,True,,,,,,,,,,,
2571,1610612744,Leandro Barbosa,Leandro Barbosa,2571,GSW,7065.0,118,-32,247,250,84.0,34,497,13.0,16.0,2.0,3.0,3.0,4.0,7.0,20.0,28.0,49.0,299,2.0,3.0,4.0,4.0,6.0,11.0,28.0,2.0,2.0,,6.0,4.0,11.0,84.0,0.7,0.7368421052631579,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.6111111111111112,0.5833333333333334,0.6666666666666666,0.6111111111111112,0.0714285714285714,,16.842105263157894,0.3809523809523809,0.8125,0.8666666666666667,0.6923076923076923,0.1666666666666666,1.0,0.6666666666666666,0.5,0.4444444444444444,0.75,0.7142857142857143,0.5199365853658537,0.49335,0.5283777777777777,0.0816326530612244,0.2244897959183673,7.835714285714286,0.340080971659919,93.0,5.0,2.0,1.0,2.0,12.0,,2.0,3.0,14.0,,1.0,3.0,,9.0,11.0,2.0,3.0,7.0,,18.0,4.0,4.0,,8.0,12.0,4.0,,5.0,,11.0,2.0,1.0,,,,,,,1.0,0.2142857142857142,0.3333333333333333,0.2307692307692307,0.3333333333333333,0.0625,0.6666666666666666,,0.0588235294117647,0.1025641025641025,0.0747663551401869,0.1,0.0416666666666666,0.0416666666666666,0.0714285714285714,0.1818181818181818,,0.119047619047619,0.0476190476190476,0.2857142857142857,0.1666666666666666,0.1666666666666666,1.0,0.1111111111111111,0.2222222222222222,,0.1818181818181818,,,27.264285714285712,3.0,1.0,4.0,0.0129870129870129,0.0336134453781512,,5.0,12.0,4.0,2.0,,3.0,4.0,3.0,1.0,4.0,1.0,0.0714285714285714,0.0789473684210526,0.7142857142857143,0.7142857142857143,0.8,2.0,,2.0,2.0,,1.0,,1.0,,,,,,2.0,,,,,0.4,0.5,0.5,1.0,,,1.0,,,,,,,1.0,,,,,,,,0.2,,0.5,0.5,1.0,,,,,,,1.0,,,,0.0526315789473684,,,True,,,,,,,,,,,
