EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,HeaveAttempts,Corner3PctBlocked,Blocked3s,BlockedCorner3,Clear Path Fouls,on,3pt And 1 Free Throw Trips,BlockedArc3,HeaveMakes
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,14434.0,241,-20,506,491,145.0,146,47.0,997,34.0,2.0,9.0,12.0,36.0,86.0,12.0,40.0,140.0,552,3.0,25.0,18.0,35.0,12.0,36.0,56.0,26.0,132.0,2.0,2.0,17.0,144.0,0.5,0.3,0.3076923076923077,0.4603174603174603,0.5072463768115942,0.31746031746031744,29.649122807017545,0.011764705882352941,0.008,,0.2698412698412698,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,0.5,0.20930232558139536,0.5873015873015873,0.34285714285714286,0.48251599999999994,0.5178333333333334,0.458979761904762,7.866279069767443,25.6875,0.2865612648221344,18.0,,6.0,12.0,33.0,10.0,19.0,40.0,24.0,,1.0,4.0,11.0,11.0,45.0,14.0,66.0,,8.0,20.0,17.0,,6.0,9.0,,15.0,1.0,19.0,12.0,7.0,26.0,3.0,21.0,5.0,5.0,,31.0,3.0,11.0,8.0,,14.0,1.0,,29.0,,3.0,4.0,30.0,5.0,13.0,3.0,3.0,3.0,,3.0,,,,,,45.0,3.0,3.0,0.175,0.175,0.46511627906976744,,0.44,0.375,0.3953488372093023,0.4,0.46875,0.09302325581395349,0.14705882352941177,0.06060606060606061,0.8387096774193549,,0.06818181818181818,0.075,,0.07075471698113207,0.015873015873015872,0.015873015873015872,,,0.07894736842105263,0.10909090909090909,0.0625,0.125,0.016129032258064516,,0.5294117647058824,0.6206896551724138,0.2777777777777778,0.2619047619047619,0.36363636363636365,0.3870967741935484,,0.15079365079365079,0.5263157894736842,0.5555555555555556,0.2,,0.6666666666666666,0.1037037037037037,0.13829787234042554,0.02857142857142857,0.32142857142857145,,4.0,,,,2.0,1.0,1.0,4.0,16.0,1.0,1.0,4.0,18.0,18.0,3.0,4.0,6.0,1.0,,1.0,0.2222222222222222,0.05263157894736842,0.031746031746031744,,,,,,,0.25,1.0,1.0,0.046511627906976744,,0.37209302325581395,0.25,,,,1.0,,,0.024390243902439025,1.0,0.025,,,1.0,,1.0,0.25,,,,True,,,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,11255.0,188,-41,407,396,107.0,135,35.0,803,41.0,8.0,11.0,2.0,7.0,96.0,3.0,8.0,144.0,441,13.0,19.0,9.0,7.0,2.0,8.0,14.0,6.0,34.0,8.0,10.0,63.0,106.0,1.0,0.375,0.375,0.5048076923076923,0.572,0.07692307692307693,30.329670329670332,0.061068702290076333,0.04926108374384237,0.04878048780487805,0.3942307692307692,0.0673076923076923,0.2857142857142857,0.2857142857142857,1.0,0.5714285714285714,0.55,0.47115384615384615,0.2857142857142857,0.5435274038461538,0.5131749999999999,0.5591799999999999,8.217708333333333,25.037499999999998,0.2628992628992629,27.0,5.0,7.0,12.0,26.0,9.0,29.0,48.0,39.0,7.0,3.0,20.0,10.0,19.0,39.0,58.0,38.0,10.0,7.0,6.0,5.0,2.0,20.0,29.0,4.0,53.0,4.0,11.0,7.0,4.0,5.0,3.0,1.0,8.0,4.0,2.0,13.0,1.0,3.0,8.0,1.0,15.0,1.0,2.0,35.0,,,,49.0,5.0,23.0,2.0,10.0,3.0,6.0,11.0,8.0,,,,,39.0,,2.0,0.6041666666666666,0.6744186046511628,0.5,0.5384615384615384,0.5263157894736842,0.6071428571428571,0.5,0.6666666666666666,0.6785714285714286,0.07291666666666667,0.04878048780487805,0.15384615384615385,0.38461538461538464,0.5714285714285714,0.2396694214876033,0.39215686274509803,0.027777777777777776,0.28488372093023256,0.05263157894736842,0.09090909090909091,0.04081632653061224,0.39473684210526316,0.17142857142857143,0.16666666666666666,0.36585365853658536,0.5,0.08695652173913043,0.7272727272727273,0.6585365853658537,0.6923076923076923,0.6666666666666666,0.25,0.46153846153846156,0.5454545454545454,0.3333333333333333,0.27884615384615385,0.3103448275862069,0.32142857142857145,0.7777777777777778,0.625,0.6363636363636364,0.1951219512195122,0.20175438596491227,0.1388888888888889,0.2708333333333333,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,0.034482758620689655,0.009615384615384616,1.0,1.0,1.0,,,,0.07142857142857142,1.0,1.0,,,0.05,,,,1.0,1.0,,,0.1111111111111111,,,,,,1.0,,,1.0,1.0,,True,,,
201967,1610612740,Dante Cunningham,Dante Cunningham,201967,NOP,25065.0,418,-2,851,828,166.0,216,84.0,1679,40.0,1.0,8.0,2.0,12.0,62.0,9.0,34.0,117.0,913,1.0,11.0,27.0,12.0,2.0,16.0,21.0,4.0,47.0,2.0,7.0,46.0,161.0,1.0,0.2647058823529412,0.2647058823529412,0.546875,0.5625,0.3541666666666667,12.159329140461217,0.007575757575757576,0.012626262626262626,,0.4166666666666667,0.125,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.47058823529411764,0.7708333333333334,0.16666666666666666,0.5755166666666666,0.5581999999999999,0.5839294117647059,6.717741935483872,24.176470588235293,0.19506462984723855,29.0,,6.0,3.0,6.0,7.0,16.0,39.0,12.0,,,,9.0,2.0,26.0,72.0,6.0,,7.0,5.0,5.0,3.0,16.0,19.0,4.0,39.0,,7.0,4.0,3.0,6.0,,5.0,6.0,1.0,1.0,12.0,1.0,2.0,26.0,,39.0,2.0,1.0,13.0,2.0,,,18.0,2.0,9.0,1.0,7.0,6.0,1.0,7.0,4.0,1.0,,,,26.0,1.0,1.0,0.9230769230769231,0.9230769230769231,0.6290322580645161,,0.8181818181818182,,0.7058823529411765,,0.7222222222222222,0.11290322580645161,0.15,0.16666666666666666,0.5,0.14814814814814814,0.08296943231441048,0.11594202898550725,0.022727272727272728,0.09536784741144415,0.020833333333333332,,0.02912621359223301,0.08108108108108109,0.06666666666666667,0.1,0.1391304347826087,,,0.5714285714285714,0.725,0.8529411764705882,0.9655172413793104,0.0625,0.5,0.6,0.6666666666666666,0.16666666666666666,0.4375,0.4375,0.8571428571428571,,0.75,0.08737864077669903,0.13043478260869565,,0.2222222222222222,7.0,22.0,,1.0,1.0,4.0,,1.0,1.0,2.0,,2.0,2.0,6.0,,,4.0,8.0,,,,0.3333333333333333,,0.22916666666666666,0.3181818181818182,0.3181818181818182,1.0,0.3333333333333333,,,0.3333333333333333,,,0.23529411764705882,0.25,0.11764705882352941,0.5,2.0,3.0,,,0.09523809523809523,,,,,,,,,,,,,,True,,,
201600,1610612740,Omer Asik,Omer Asik,201600,NOP,9677.0,161,-36,324,315,49.0,41,38.0,639,32.0,4.0,4.0,,,36.0,,,49.0,365,4.0,5.0,,,,2.0,3.0,1.0,7.0,4.0,11.0,58.0,49.0,,,,0.5,0.5212765957446809,,15.902964959568733,0.03418803418803419,0.059880239520958084,0.05714285714285714,0.8888888888888888,,,,,1.0,0.8,0.8888888888888888,,0.6173083333333333,0.8040499999999999,0.62352,2.3305555555555557,,0.15123456790123457,17.0,1.0,2.0,1.0,2.0,,2.0,18.0,13.0,1.0,2.0,4.0,2.0,6.0,10.0,34.0,2.0,,6.0,1.0,1.0,6.0,18.0,26.0,3.0,47.0,,4.0,4.0,,3.0,1.0,3.0,9.0,,,12.0,2.0,3.0,4.0,,18.0,2.0,5.0,16.0,2.0,,,23.0,1.0,10.0,2.0,2.0,2.0,,2.0,1.0,,,,3.0,10.0,2.0,1.0,0.9444444444444444,0.9444444444444444,0.5,0.25,0.4,0.25,0.4,0.3333333333333333,0.5,0.16666666666666666,0.15625,0.5,0.25,0.6,0.2988505747126437,0.32142857142857145,0.12,0.3076923076923077,,0.05263157894736842,0.027777777777777776,0.13636363636363635,0.3548387096774194,0.35294117647058826,0.32558139534883723,0.3076923076923077,,0.5,0.53125,0.6296296296296297,0.9411764705882353,0.05555555555555555,0.5,1.0,1.0,0.05555555555555555,,,,0.25,0.5,0.2222222222222222,0.2222222222222222,0.08163265306122448,0.20408163265306123,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.07692307692307693,1.0,,,,,0.35714285714285715,1.0,,,,,,,True,,,
2570,1610612740,Kendrick Perkins,Kendrick Perkins,2570,NOP,11155.0,186,44,365,358,106.0,99,37.0,723,11.0,2.0,2.0,,,27.0,,,35.0,386,3.0,7.0,,,,10.0,13.0,6.0,29.0,8.0,9.0,43.0,106.0,,,,0.5555555555555556,0.5645161290322581,,10.81081081081081,0.07407407407407407,0.053691275167785234,0.08,0.4074074074074074,,,,,0.6666666666666666,0.2857142857142857,0.4074074074074074,,0.4600481481481481,0.5006333333333334,0.4117285714285715,5.285185185185185,,0.29041095890410956,7.0,2.0,2.0,8.0,15.0,,1.0,15.0,5.0,2.0,2.0,6.0,4.0,1.0,9.0,26.0,4.0,4.0,3.0,3.0,2.0,,11.0,18.0,5.0,34.0,,4.0,1.0,3.0,8.0,1.0,4.0,5.0,4.0,1.0,13.0,1.0,2.0,6.0,,22.0,5.0,3.0,8.0,1.0,,,9.0,1.0,4.0,1.0,3.0,2.0,1.0,3.0,1.0,,,,,9.0,2.0,1.0,0.8666666666666667,1.0,0.5555555555555556,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6,0.5625,0.1111111111111111,0.2727272727272727,,0.6153846153846154,0.5,0.15517241379310345,0.18333333333333332,,0.16477272727272727,0.08823529411764706,0.061224489795918366,,0.16129032258064516,0.10810810810810811,0.1875,0.17777777777777778,0.2,,0.3333333333333333,0.6363636363636364,0.875,0.7142857142857143,0.5555555555555556,0.5333333333333333,0.5333333333333333,1.0,0.037037037037037035,,,,1.0,1.0,0.13333333333333333,0.13333333333333333,0.17142857142857143,0.2571428571428571,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.09090909090909091,,,,,,,,,,,,,,True,,,
204025,1610612740,Tim Frazier,Tim Frazier,204025,NOP,16020.0,267,25,544,535,163.0,175,53.0,1079,24.0,,9.0,9.0,19.0,70.0,9.0,19.0,124.0,567,3.0,19.0,9.0,19.0,9.0,43.0,62.0,27.0,143.0,6.0,9.0,45.0,159.0,0.3333333333333333,0.47368421052631576,0.47368421052631576,0.5224719101123596,0.5740740740740741,0.21348314606741572,21.58154859967051,0.03468208092485549,0.0371900826446281,0.023255813953488372,0.2696629213483146,0.21348314606741572,0.47368421052631576,0.47368421052631576,0.3333333333333333,,0.375,0.48314606741573035,0.47368421052631576,0.46225738636363634,0.3567875,0.44411875000000006,10.168571428571427,25.915789473684214,0.29963235294117646,16.0,,5.0,4.0,19.0,13.0,27.0,33.0,31.0,1.0,2.0,7.0,8.0,10.0,29.0,16.0,50.0,,9.0,19.0,13.0,3.0,15.0,20.0,1.0,36.0,1.0,15.0,9.0,6.0,16.0,4.0,9.0,7.0,7.0,,23.0,1.0,7.0,6.0,,19.0,,1.0,44.0,1.0,5.0,2.0,44.0,5.0,14.0,9.0,,,,,,,,,,28.0,3.0,8.0,0.24242424242424243,0.24242424242424243,0.4714285714285714,0.3333333333333333,0.42105263157894735,0.5,0.3958333333333333,0.5833333333333334,0.4264705882352941,0.12857142857142856,0.20833333333333334,0.05263157894736842,0.6956521739130435,0.06666666666666667,0.11764705882352941,0.16304347826086957,0.043478260869565216,0.13358778625954199,0.047619047619047616,0.029850746268656716,0.037037037037037035,0.09090909090909091,0.11666666666666667,0.14545454545454545,0.15492957746478872,0.19047619047619047,0.027777777777777776,,0.6666666666666666,0.8421052631578947,0.1875,0.21348314606741572,0.21052631578947367,0.2222222222222222,0.25,0.30337078651685395,0.48148148148148145,0.5416666666666666,0.3076923076923077,,0.5555555555555556,0.15151515151515152,0.17721518987341772,0.056451612903225805,0.23387096774193547,,,,,,,1.0,2.0,1.0,5.0,1.0,2.0,1.0,5.0,18.0,6.0,8.0,8.0,1.0,,0.5,0.2,0.1111111111111111,,,,,,,,0.4,0.5,,,,0.20833333333333334,0.2,,,,1.0,,,0.05,,,,0.06666666666666667,1.0,,,,,,,True,,,
202706,1610612740,Jordan Hamilton,Jordan Hamilton,202706,NOP,10001.0,167,-23,337,333,113.0,92,34.0,670,16.0,3.0,6.0,5.0,16.0,36.0,5.0,19.0,54.0,378,6.0,12.0,12.0,16.0,5.0,6.0,11.0,3.0,27.0,2.0,5.0,31.0,110.0,0.8,0.2631578947368421,0.2631578947368421,0.4090909090909091,0.4426229508196721,0.34545454545454546,19.03485254691689,0.019230769230769232,0.03289473684210526,0.04,0.2909090909090909,0.2909090909090909,0.3125,0.3125,0.8,0.5,0.4,0.6363636363636364,0.3125,0.5169736363636364,0.42894,0.5142166666666668,8.297222222222224,25.157894736842106,0.3353115727002967,9.0,2.0,3.0,2.0,10.0,4.0,10.0,15.0,9.0,3.0,2.0,8.0,4.0,7.0,15.0,16.0,14.0,2.0,2.0,5.0,4.0,3.0,10.0,14.0,2.0,26.0,1.0,5.0,3.0,2.0,5.0,1.0,2.0,5.0,3.0,1.0,10.0,,,8.0,,11.0,,,10.0,2.0,1.0,1.0,12.0,,4.0,2.0,3.0,2.0,1.0,3.0,1.0,,,,,15.0,1.0,2.0,0.5333333333333333,0.5714285714285714,0.4166666666666667,0.5,0.3333333333333333,0.5,0.26666666666666666,0.5714285714285714,0.39473684210526316,0.05555555555555555,0.0625,0.1,0.5,0.16666666666666666,0.13592233009708737,0.17543859649122806,0.0625,0.15,0.024390243902439025,,0.05263157894736842,0.03333333333333333,0.16216216216216217,0.19444444444444445,0.17391304347826086,0.18181818181818182,0.030303030303030304,0.3333333333333333,0.5625,0.6,0.6666666666666666,0.18181818181818182,0.2,0.2222222222222222,,0.18181818181818182,0.4,0.4,0.5,0.6666666666666666,0.5,0.06779661016949153,0.1,0.14814814814814814,0.2777777777777778,,3.0,,,,,,,,3.0,,,,3.0,3.0,1.0,1.0,2.0,,,,,,0.05454545454545454,,,,,,,,,,,,0.2,,,,,,,,,,,,0.1,3.0,,,,,,,True,,,
203516,1610612740,James Ennis III,James Ennis III,203516,NOP,8695.0,145,19,283,281,66.0,46,36.0,564,22.0,7.0,5.0,10.0,19.0,26.0,13.0,27.0,80.0,310,8.0,5.0,39.0,19.0,10.0,11.0,11.0,8.0,22.0,7.0,8.0,18.0,65.0,1.0,0.48148148148148145,0.48148148148148145,0.6320754716981132,0.6666666666666666,0.5094339622641509,20.489296636085626,0.08045977011494253,0.064,,0.41509433962264153,0.3584905660377358,0.5263157894736842,0.5263157894736842,1.0,0.6363636363636364,0.5555555555555556,0.9245283018867925,0.5263157894736842,0.5852566037735849,0.5127,0.6030666666666666,3.015384615384615,24.88518518518518,0.2332155477031802,13.0,3.0,4.0,,2.0,1.0,2.0,14.0,13.0,3.0,,12.0,4.0,3.0,14.0,20.0,8.0,6.0,3.0,,,1.0,3.0,7.0,,10.0,2.0,5.0,3.0,2.0,5.0,,1.0,2.0,4.0,,7.0,,1.0,6.0,,16.0,1.0,,14.0,,1.0,1.0,15.0,1.0,7.0,1.0,3.0,,1.0,3.0,2.0,,,,,14.0,,1.0,0.7142857142857143,0.9090909090909091,0.5384615384615384,0.375,0.8,0.5454545454545454,0.6111111111111112,0.5454545454545454,0.6363636363636364,0.11538461538461539,0.13636363636363635,,0.7142857142857143,,0.07954545454545454,0.061224489795918366,0.02631578947368421,0.072992700729927,0.10256410256410256,0.1111111111111111,0.037037037037037035,0.03571428571428571,0.09090909090909091,0.1111111111111111,0.05,0.1111111111111111,0.09090909090909091,0.6666666666666666,0.5909090909090909,0.6842105263157895,0.6923076923076923,0.03773584905660377,,,,0.03773584905660377,0.5,0.5,1.0,0.42857142857142855,0.8,0.11864406779661017,0.21875,0.15,0.175,3.0,8.0,1.0,2.0,,,1.0,1.0,1.0,4.0,2.0,3.0,1.0,4.0,,,1.0,2.0,1.0,,0.6666666666666666,0.25,,0.1509433962264151,0.375,0.375,1.0,0.18181818181818182,0.5,1.0,0.09090909090909091,1.0,1.0,,,0.4444444444444444,0.25,,,1.0,,,,,,,,,1.0,2.0,,,,,,True,,,
202690,1610612740,Jimmer Fredette,Jimmer Fredette,202690,NOP,425.0,7,-7,14,14,6.0,6,,28,,,,,,1.0,,,,12,,1.0,,,,,,,,,,,6.0,,,,,,,14.285714285714285,,,,,,,,,,,,,0.3853,,0.3853,8.5,,0.42857142857142855,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,
203111,1610612740,Orlando Johnson,Orlando Johnson,203111,NOP,1882.0,31,-12,65,62,25.0,39,10.0,127,2.0,1.0,,,,7.0,1.0,2.0,5.0,79,1.0,2.0,3.0,,,2.0,2.0,1.0,4.0,1.0,1.0,2.0,25.0,1.0,0.5,0.5,0.2777777777777778,0.2777777777777778,0.2222222222222222,12.658227848101266,0.02857142857142857,0.025,,0.2222222222222222,,,,,1.0,,0.4444444444444444,,0.4678611111111111,0.5642,0.4192,11.042857142857143,22.75,0.38461538461538464,,,,,2.0,1.0,3.0,1.0,,,,,,,,2.0,,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,0.14285714285714285,,,,,,,,,,1.0,,,0.14285714285714285,,0.041666666666666664,,0.058823529411764705,,,,,,0.3333333333333333,,,,,,0.2222222222222222,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,2.0,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,True,,,
101126,1610612740,Nate Robinson,Nate Robinson,101126,NOP,1397.0,23,-20,47,47,15.0,15,4.0,94,,,,,1.0,,,1.0,,56,,,,1.0,,3.0,4.0,,9.0,,,,15.0,,,,,,1.0,1.8867924528301885,,,,,1.0,,,,,,1.0,,0.5613,,,,24.5,0.3191489361702128,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
201569,1610612740,Eric Gordon,Eric Gordon,201569,NOP,79440.0,1324,-80,2662,2662,660.0,843,239.0,5324,113.0,8.0,27.0,85.0,215.0,216.0,97.0,258.0,587.0,2862,13.0,40.0,243.0,215.0,85.0,83.0,107.0,39.0,238.0,5.0,7.0,86.0,649.0,0.8350515463917526,0.375968992248062,0.375968992248062,0.5158227848101266,0.5615384615384615,0.5443037974683544,20.1433936497098,0.006172839506172839,0.0056772100567721,0.014134275618374558,0.23839662447257384,0.45358649789029537,0.3953488372093023,0.3953488372093023,0.8117647058823529,0.26666666666666666,0.27835051546391754,0.7827004219409283,0.3953488372093023,0.5278172304439749,0.5395604166666667,0.5265171875000001,7.6893518518518515,24.961240310077528,0.24793388429752067,58.0,5.0,13.0,17.0,45.0,24.0,58.0,99.0,98.0,7.0,3.0,38.0,18.0,48.0,156.0,92.0,106.0,,22.0,24.0,13.0,2.0,36.0,37.0,6.0,79.0,5.0,37.0,23.0,14.0,35.0,14.0,17.0,35.0,18.0,9.0,70.0,3.0,9.0,48.0,2.0,85.0,2.0,1.0,97.0,,2.0,2.0,110.0,11.0,37.0,17.0,11.0,8.0,1.0,14.0,4.0,,,,,151.0,9.0,12.0,0.46464646464646464,0.46464646464646464,0.4583333333333333,0.5384615384615384,0.45,0.5833333333333334,0.5567010309278351,0.59375,0.6341463414634146,0.10185185185185185,0.12389380530973451,0.15555555555555556,0.5,0.08450704225352113,0.04463208685162847,0.08633093525179857,0.004728132387706856,0.058587479935794544,,0.004366812227074236,0.003215434083601286,0.03496503496503497,0.0234375,0.07317073170731707,0.07530120481927711,0.12941176470588237,0.01968503937007874,0.2857142857142857,0.5132743362831859,0.5858585858585859,0.4827586206896552,0.0949367088607595,0.37777777777777777,0.4473684210526316,0.29411764705882354,0.12236286919831224,0.41379310344827586,0.42105263157894735,0.5416666666666666,0.625,0.48148148148148145,0.08151093439363817,0.15289256198347106,0.06473594548551959,0.2657580919931857,12.0,43.0,1.0,3.0,4.0,15.0,6.0,14.0,20.0,42.0,7.0,17.0,24.0,57.0,48.0,11.0,19.0,25.0,,3.0,0.4117647058823529,0.42105263157894735,0.017241379310344827,0.09071729957805907,0.27906976744186046,0.2857142857142857,1.0,0.1,0.3333333333333333,1.0,0.4666666666666667,0.42857142857142855,0.6666666666666666,0.15463917525773196,0.26666666666666666,0.4329896907216495,0.47619047619047616,,,1.0,4.0,,1.0,0.01532567049808429,1.0,0.003875968992248062,,0.008928571428571428,7.0,2.0,,0.023255813953488372,3.0,,,False,1.0,3.0,
