EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,TotalPoss,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Clear Path Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3Frequency,FTDefRebounds,BlockedShortMidRange,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,OffThreePtRebounds,Travels,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,Offensive Fouls,Offensive Fouls Drawn,on,SecondChanceCorner3FGM,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedArc3,HeaveMakes,Corner3PctBlocked,OffensiveGoaltends
203469,1610612766,Cody Zeller,Cody Zeller,203469,CHA,121.0,2,4,4,8,-6.0,,1.0,1.0,,,,,,1.0,1.0,,2.0,9.0,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,50.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,0.8725,,,0.1,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201584,1610612766,Courtney Lee,Courtney Lee,201584,CHA,241.0,4,8,9,17,-4.0,,,,,,,1.0,,,1.0,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,1.0,,,,,,,,0.3899,,,19.2,,8.0,9.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3899,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202391,1610612766,Jeremy Lin,Jeremy Lin,202391,CHA,127.0,2,5,4,9,-6.0,1.0,,1.0,,,,,,,1.0,,,10.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,33.333333333333336,,1.0,,,0.5,1.0,,,1.0,,,,,,,,,,1.0,0.5066,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,140229.0,2337,4614,4582,9196,248.0,457.0,94.0,170.0,40.0,73.0,33.0,87.0,271.0,186.0,369.0,378.0,948.0,4848.0,48.0,87.0,156.0,220.0,152.0,76.0,270.0,60.0,110.0,30.0,8.0,270.0,80.0,118.0,240.0,394.0,127.0,521.0,33.0,62.0,0.5913978494623656,0.7432432432432432,0.5040650406504065,0.5517241379310345,0.5542168674698795,0.532258064516129,0.583743842364532,0.5693430656934306,0.5060240963855421,16.831683168316832,0.16540317022742937,0.05970149253731343,0.15128205128205127,0.1604661586732407,0.055283102987070884,0.07478632478632478,0.19881889763779528,0.15843270868824533,0.22757697456492637,0.5529411764705883,0.6266666666666667,0.11646586345381527,0.3793103448275862,0.39285714285714285,0.8484848484848485,0.3627844712182062,0.5887096774193549,0.547945205479452,0.7336010709504686,0.5243361073825502,0.5482817204301075,0.16455696202531644,7.995663956639568,24.86587301587301,1034.0,771.0,17.0,47.0,59.0,112.0,104.0,19.0,46.0,152.0,120.0,34.0,91.0,23.0,58.0,46.0,183.0,453.0,104.0,23.0,58.0,34.0,29.0,20.0,11.0,54.0,133.0,9.0,129.0,144.0,46.0,76.0,63.0,3.0,77.0,45.0,180.0,1014.0,11.0,0.993421052631579,0.4021164021164021,0.39655172413793105,0.40318302387267907,0.37362637362637363,0.4597315436241611,0.5198863636363636,0.46774193548387094,0.0575,0.11368015414258188,0.18867924528301888,0.12953367875647667,0.06084656084656084,0.5844155844155844,0.48936170212765956,0.1499330655957162,0.5267857142857143,0.5514018691588785,0.3837638376383764,0.3837638376383764,1.0,0.31543624161073824,0.3617021276595745,0.3087248322147651,0.41304347826086957,0.3851851851851852,0.5143547297297297,0.062420382165605096,0.11386138613861387,0.1930379746835443,0.22410056350238405,107.0,50.0,39.0,11.0,22.0,24.0,4.0,9.0,5.0,,1.0,11.0,27.0,17.0,0.14323962516733602,36.0,10.0,0.3050847457627119,0.6101694915254238,15.0,6.0,22.0,12.0,37.0,3.0,44.0,3.0,0.32432432432432434,0.048726467331118496,0.05220883534136546,0.12096774193548387,0.1774193548387097,0.2727272727272727,48.0,4.0,12.0,28.0,0.07588075880758807,0.11764705882352941,0.044642857142857144,0.03205128205128205,0.4485981308411215,0.4485981308411215,0.9791666666666666,0.08053691275167785,0.3333333333333333,24.0,17.0,12.0,False,6.0,1.0,3.0,4.0,2.0,6.0,3.0,16.0,4.0,3.0,1.0,1.0,2.0,3.0,0.034482758620689655,0.029411764705882353,0.046610169491525424,0.075,0.4,1.0,1.0,0.007874015748031496,,,,,,,,,,
1626151,1610612766,Aaron Harrison,Aaron Harrison,1626151,CHA,3440.0,57,127,126,253,-5.0,7.0,1.0,4.0,,1.0,,3.0,2.0,1.0,7.0,4.0,7.0,120.0,,1.0,,2.0,,,2.0,,,,,,1.0,1.0,2.0,5.0,3.0,8.0,2.0,2.0,1.0,1.0,0.14285714285714285,,0.22727272727272727,,0.25,,0.36363636363636365,12.030075187969924,0.0625,0.027777777777777776,0.0625,0.0625,0.020833333333333332,0.07142857142857142,0.1,0.08333333333333333,0.36363636363636365,0.25,0.25,0.2727272727272727,,,,0.18181818181818182,0.5,,0.7272727272727273,0.4909045454545454,0.501,,9.485714285714286,25.299999999999997,89.0,79.0,1.0,3.0,,,,,2.0,1.0,2.0,1.0,4.0,1.0,4.0,2.0,7.0,3.0,,,5.0,4.0,,,2.0,2.0,3.0,,5.0,6.0,1.0,,,,,,7.0,89.0,1.0,1.0,0.25,0.25,0.25,0.25,0.3125,0.3181818181818182,,,0.07142857142857142,,,,,1.0,,,,,,,0.375,0.3333333333333333,0.25,,,0.52614375,0.08333333333333333,0.125,1.0,0.7007874015748031,2.0,,,,,1.0,,,1.0,,1.0,,2.0,2.0,0.18181818181818182,2.0,,0.6666666666666666,,1.0,,,,1.0,,,1.0,,,,0.5,,,1.0,1.0,2.0,,,,,,0.5,0.5,1.0,0.25,0.5,,,1.0,False,,,2.0,,1.0,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,
201150,1610612766,Spencer Hawes,Spencer Hawes,201150,CHA,60855.0,1014,2008,2008,4016,35.0,200.0,48.0,93.0,16.0,28.0,10.0,37.0,75.0,84.0,200.0,100.0,328.0,2046.0,18.0,38.0,55.0,104.0,64.0,24.0,75.0,72.0,106.0,43.0,7.0,246.0,35.0,64.0,116.0,190.0,50.0,240.0,31.0,58.0,0.6190476190476191,0.7222222222222222,0.42,0.47368421052631576,0.46,0.5217391304347826,0.49696969696969695,0.55,0.3333333333333333,17.344658024139473,0.17287630402384502,0.059726962457337884,0.19571865443425077,0.18036072144288579,0.0509683995922528,0.08144796380090498,0.14741035856573706,0.1889763779527559,0.31,0.5161290322580645,0.5783132530120482,0.12333333333333334,0.2702702702702703,0.2777777777777778,0.8,0.25,0.6086956521739131,0.5714285714285714,0.6433333333333333,0.5036051839464882,0.5367218749999999,0.1676829268292683,6.975,25.069999999999997,525.0,457.0,7.0,15.0,26.0,70.0,26.0,4.0,10.0,36.0,52.0,12.0,39.0,8.0,17.0,16.0,64.0,108.0,26.0,5.0,22.0,10.0,27.0,18.0,13.0,78.0,110.0,5.0,58.0,63.0,30.0,26.0,19.0,1.0,26.0,15.0,64.0,518.0,4.0,1.0,0.36,0.47058823529411764,0.36,0.3076923076923077,0.42857142857142855,0.5,0.46551724137931033,0.03977272727272727,0.1963470319634703,0.1791044776119403,0.2191780821917808,0.030864197530864196,0.5769230769230769,0.6041666666666666,0.23333333333333334,0.37142857142857144,0.37681159420289856,0.3466666666666667,0.35135135135135137,1.0,0.26785714285714285,0.4666666666666667,0.17857142857142858,0.4,0.3466666666666667,0.47880982142857137,0.09174311926605505,0.13215859030837004,0.1951219512195122,0.26145418326693226,25.0,34.0,26.0,8.0,22.0,12.0,7.0,9.0,3.0,,,3.0,3.0,3.0,0.08333333333333333,10.0,6.0,0.17857142857142858,0.5769230769230769,1.0,3.0,7.0,4.0,8.0,,15.0,7.0,0.5,0.0379746835443038,0.036585365853658534,0.021739130434782608,0.15217391304347827,0.42857142857142855,10.0,4.0,7.0,12.0,0.06,0.10752688172043011,0.014285714285714285,0.04477611940298507,0.4,0.4,1.0,0.125,0.5714285714285714,7.0,12.0,5.0,False,1.0,,,1.0,,1.0,,9.0,1.0,,,,3.0,4.0,0.02702702702702703,,0.05291005291005291,0.1875,1.0,1.0,1.0,,1.0,4.0,0.01,0.013333333333333334,,,,,,
202391,1610612766,Jeremy Lin,Jeremy Lin,202391,CHA,122724.0,2045,4066,4074,8140,90.0,410.0,134.0,240.0,7.0,11.0,47.0,143.0,203.0,224.0,501.0,226.0,914.0,4216.0,10.0,18.0,65.0,156.0,292.0,,203.0,143.0,235.0,92.0,24.0,562.0,19.0,76.0,129.0,211.0,41.0,252.0,67.0,149.0,0.3482142857142857,0.3482142857142857,0.4471057884231537,0.5555555555555556,0.4649243466299862,0.6022727272727273,0.5272305909617613,0.64,0.3108665749656121,22.24911971830986,0.09591078066914498,0.015625,0.1148036253776435,0.10214250124564025,0.020113460546673543,0.014861995753715499,0.13195876288659794,0.10816326530612246,0.33012379642365886,0.5583333333333333,0.6871794871794872,0.19669876203576342,0.32867132867132864,0.34306569343065696,0.2553191489361702,0.2792297111416781,0.25,0.6363636363636364,0.640990371389271,0.5056977272727274,0.5360921874999999,0.0711159737417943,8.18922155688623,25.3853982300885,1155.0,870.0,33.0,62.0,43.0,118.0,67.0,17.0,47.0,76.0,238.0,58.0,137.0,20.0,54.0,116.0,292.0,186.0,67.0,8.0,58.0,38.0,82.0,39.0,44.0,67.0,165.0,10.0,310.0,292.0,106.0,40.0,22.0,1.0,42.0,26.0,287.0,1138.0,10.0,0.8157894736842105,0.336283185840708,0.37037037037037035,0.336283185840708,0.4233576642335766,0.4607329842931937,0.5617760617760618,0.5503355704697986,0.0213903743315508,0.05485232067510549,0.10103626943005181,0.13372093023255813,0.022727272727272728,0.6190476190476191,0.417910447761194,0.1623108665749656,0.3644067796610169,0.4095238095238095,0.33004926108374383,0.33004926108374383,0.7910447761194029,0.32460732984293195,0.532258064516129,0.24607329842931938,0.3617021276595745,0.33004926108374383,0.4959442408376963,0.13276492082825822,0.178752107925801,0.31947483588621445,0.2840629611411707,23.0,92.0,69.0,23.0,27.0,20.0,25.0,43.0,8.0,,11.0,14.0,42.0,37.0,0.03163686382393398,6.0,17.0,0.05454545454545454,0.23255813953488372,3.0,10.0,23.0,11.0,26.0,42.0,20.0,11.0,0.4230769230769231,0.027662517289073305,0.03064516129032258,0.06818181818181818,0.5227272727272727,0.43478260869565216,9.0,3.0,7.0,64.0,0.1277445109780439,0.1875,0.11016949152542373,0.009708737864077669,0.391304347826087,0.391304347826087,1.0,0.03664921465968586,0.42857142857142855,12.0,10.0,25.0,False,1.0,,2.0,9.0,3.0,2.0,7.0,12.0,6.0,3.0,2.0,,,,0.04195804195804196,0.017094017094017096,0.01078167115902965,0.8571428571428571,0.3333333333333333,1.0,1.0,0.013157894736842105,,,,,1.0,4.0,2.0,,,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,173111.0,2885,5725,5704,11429,239.0,571.0,203.0,354.0,17.0,31.0,120.0,315.0,436.0,386.0,841.0,490.0,1689.0,6006.0,29.0,63.0,159.0,146.0,626.0,20.0,431.0,226.0,421.0,135.0,43.0,1037.0,30.0,112.0,178.0,301.0,56.0,357.0,54.0,171.0,0.18911917098445596,0.19414893617021275,0.4589774078478002,0.4603174603174603,0.49511645379413977,0.5782608695652174,0.5501639344262295,0.6259842519685039,0.3681442524417731,26.52453362596018,0.10039481105470953,0.018072289156626505,0.11522633744855967,0.10564663023679417,0.02005730659025788,0.025684931506849314,0.1201923076923077,0.12005457025920874,0.2659654395191585,0.5734463276836158,0.6858108108108109,0.236664162283997,0.38095238095238093,0.39215686274509803,0.14166666666666666,0.3275732531930879,0.26956521739130435,0.5483870967741935,0.6341096919609316,0.49975509049773775,0.5060825757575756,0.0941385435168739,9.262306777645657,25.53979591836735,1505.0,1236.0,71.0,109.0,63.0,172.0,160.0,34.0,126.0,182.0,371.0,121.0,236.0,36.0,137.0,165.0,515.0,330.0,159.0,15.0,126.0,75.0,117.0,70.0,48.0,58.0,111.0,1.0,345.0,438.0,151.0,37.0,20.0,3.0,39.0,16.0,488.0,1482.0,19.0,0.6043956043956044,0.37142857142857144,0.26277372262773724,0.3724279835390947,0.5127118644067796,0.4691689008042895,0.5562770562770563,0.6842105263157895,0.018218623481781375,0.07954545454545454,0.10131332082551595,0.100418410041841,0.02377179080824089,0.41025641025641024,0.2315270935960591,0.12922614575507138,0.36627906976744184,0.4375,0.3669724770642202,0.372960372960373,0.55625,0.29222520107238603,0.6513761467889908,0.3378016085790885,0.2698412698412698,0.3689095127610209,0.48106778975741243,0.11042944785276074,0.15631469979296067,0.3049141503848431,0.262882096069869,54.0,195.0,160.0,35.0,48.0,51.0,30.0,47.0,7.0,,19.0,26.0,58.0,39.0,0.0405709992486852,11.0,14.0,0.07482993197278912,0.14285714285714285,4.0,23.0,48.0,25.0,52.0,216.0,26.0,9.0,0.4807692307692308,0.022968197879858657,0.02025586353944563,0.034782608695652174,0.41739130434782606,0.4791666666666667,22.0,2.0,11.0,95.0,0.11296076099881094,0.1638418079096045,0.16279069767441862,0.03608247422680412,0.4074074074074074,0.41509433962264153,0.9545454545454546,0.029490616621983913,0.18181818181818182,26.0,1.0,29.0,False,2.0,4.0,,10.0,1.0,4.0,2.0,7.0,10.0,11.0,2.0,,,1.0,0.02857142857142857,,0.010309278350515464,0.11764705882352941,0.5,1.0,0.6521739130434783,0.021956087824351298,8.0,,0.0163265306122449,0.016055045871559634,,13.0,2.0,1.0,0.018518518518518517,
203148,1610612766,Brian Roberts,Brian Roberts,203148,CHA,20008.0,333,654,661,1315,-19.0,80.0,15.0,26.0,1.0,3.0,23.0,47.0,24.0,42.0,88.0,27.0,145.0,714.0,4.0,9.0,11.0,30.0,54.0,,24.0,20.0,38.0,8.0,7.0,94.0,1.0,12.0,13.0,25.0,4.0,29.0,6.0,16.0,0.35714285714285715,0.35714285714285715,0.4772727272727273,0.4444444444444444,0.4826086956521739,0.4583333333333333,0.55,0.4583333333333333,0.23478260869565218,19.333333333333332,0.06806282722513089,0.004651162790697674,0.12903225806451613,0.0880281690140845,0.012195121951219513,0.011764705882352941,0.1111111111111111,0.14084507042253522,0.22608695652173913,0.5769230769230769,0.6521739130434783,0.40869565217391307,0.48936170212765956,0.5,0.30434782608695654,0.20869565217391303,0.25,0.3333333333333333,0.4608695652173913,0.4619478260869566,0.45222999999999997,0.07586206896551724,12.297727272727274,24.770370370370372,230.0,140.0,4.0,10.0,4.0,15.0,9.0,3.0,9.0,9.0,34.0,12.0,28.0,3.0,11.0,10.0,43.0,15.0,9.0,,7.0,5.0,10.0,7.0,7.0,16.0,23.0,,37.0,37.0,17.0,1.0,,,1.0,,43.0,228.0,2.0,0.5555555555555556,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.42857142857142855,0.4230769230769231,0.48863636363636365,0.625,,,0.07936507936507936,0.09090909090909091,,,0.4,0.13043478260869565,0.26666666666666666,0.26666666666666666,0.375,0.375,0.5555555555555556,0.2564102564102564,0.4,0.23076923076923078,0.3333333333333333,0.375,0.4644410256410257,0.13385826771653545,0.17,0.296551724137931,0.3516819571865443,3.0,18.0,11.0,7.0,5.0,2.0,5.0,3.0,2.0,,,5.0,3.0,1.0,0.02608695652173913,,1.0,,0.5,,1.0,3.0,1.0,3.0,12.0,3.0,,0.3333333333333333,0.02654867256637168,0.021739130434782608,,0.25,0.3333333333333333,,,2.0,4.0,0.045454545454545456,0.11538461538461539,,0.047619047619047616,,,,0.05128205128205128,,,1.0,4.0,False,,,,,,1.0,,1.0,3.0,,,,,,0.02127659574468085,,,1.0,,,1.0,,,,,,,2.0,,,,
203798,1610612766,PJ Hairston,PJ Hairston,203798,CHA,56257.0,938,1841,1857,3698,-125.0,184.0,31.0,59.0,2.0,8.0,10.0,25.0,123.0,45.0,104.0,172.0,286.0,2059.0,2.0,10.0,17.0,68.0,22.0,4.0,123.0,16.0,29.0,8.0,1.0,71.0,8.0,58.0,52.0,110.0,18.0,128.0,10.0,24.0,0.7555555555555555,0.7906976744186046,0.4326923076923077,0.2,0.45652173913043476,0.29545454545454547,0.4880546075085324,0.3541666666666667,0.6231884057971014,15.493646138807428,0.09683426443202979,0.014010507880910683,0.1901639344262295,0.13064133016627077,0.01778242677824268,0.037914691943127965,0.10227272727272728,0.18548387096774194,0.213768115942029,0.5254237288135594,0.5961538461538461,0.09057971014492754,0.4,0.4166666666666667,0.8,0.44565217391304346,0.36363636363636365,0.25,0.8369565217391305,0.5461922101449276,0.5272807692307693,0.05944055944055944,7.015384615384615,25.16337209302327,237.0,234.0,3.0,9.0,4.0,20.0,36.0,3.0,13.0,54.0,34.0,5.0,14.0,5.0,18.0,6.0,31.0,159.0,36.0,4.0,24.0,17.0,14.0,12.0,4.0,62.0,106.0,3.0,48.0,42.0,22.0,7.0,4.0,,7.0,4.0,31.0,233.0,7.0,0.9814814814814815,0.313953488372093,0.2777777777777778,0.313953488372093,0.35714285714285715,0.390625,0.44285714285714284,0.5833333333333334,,0.11290322580645161,0.07428571428571429,0.21052631578947367,0.024096385542168676,0.5714285714285714,0.7419354838709677,0.07246376811594203,0.2,0.21052631578947367,0.2926829268292683,0.29508196721311475,0.9722222222222222,0.28125,0.3333333333333333,0.40625,0.23076923076923078,0.2926829268292683,0.5546218749999998,0.07876712328767123,0.18487394957983194,0.10839160839160839,0.1287343834872352,49.0,13.0,11.0,2.0,7.0,7.0,,2.0,3.0,,5.0,7.0,1.0,1.0,0.17753623188405798,,3.0,,0.75,1.0,3.0,11.0,3.0,12.0,3.0,9.0,,0.25,0.023376623376623377,0.01597444089456869,0.045454545454545456,0.5,0.2727272727272727,18.0,2.0,5.0,9.0,0.08653846153846154,0.11864406779661017,0.05,0.05555555555555555,0.3673469387755102,0.375,1.0,0.15625,0.4,4.0,4.0,8.0,False,,,1.0,3.0,2.0,3.0,1.0,2.0,2.0,1.0,,,,3.0,0.04,0.03125,,,,,1.0,0.005780346820809248,2.0,,0.011627906976744186,0.008130081300813009,,,,,0.02040816326530612,
201946,1610612766,Tyler Hansbrough,Tyler Hansbrough,201946,CHA,17772.0,296,581,579,1160,-40.0,71.0,23.0,45.0,11.0,20.0,,1.0,3.0,24.0,57.0,3.0,80.0,644.0,11.0,20.0,29.0,24.0,24.0,14.0,3.0,4.0,7.0,3.0,1.0,17.0,29.0,15.0,21.0,39.0,36.0,75.0,7.0,11.0,0.5,0.7058823529411765,0.42105263157894735,0.55,0.45,0.55,0.4819277108433735,0.6041666666666666,0.05,13.943028485757122,0.12804878048780488,0.14795918367346939,0.17857142857142858,0.14516129032258066,0.1206896551724138,0.14634146341463414,0.08928571428571429,0.16666666666666666,0.75,0.5111111111111111,0.6216216216216216,0.016666666666666666,,,,0.05,1.0,0.55,0.8,0.5559116666666667,0.5978833333333333,0.3625,2.5807017543859643,24.933333333333334,270.0,165.0,11.0,23.0,1.0,11.0,2.0,2.0,3.0,2.0,26.0,12.0,31.0,2.0,3.0,18.0,48.0,6.0,2.0,3.0,11.0,2.0,4.0,2.0,4.0,19.0,48.0,10.0,40.0,47.0,18.0,7.0,7.0,,7.0,7.0,48.0,270.0,6.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3870967741935484,0.4411764705882353,0.5,0.36363636363636365,0.18181818181818182,0.16666666666666666,0.11904761904761904,0.20833333333333334,0.13636363636363635,1.0,0.4782608695652174,0.18333333333333332,0.09090909090909091,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.6764705882352942,0.4782608695652174,0.08823529411764706,0.6666666666666666,0.6666666666666666,0.5246147058823529,0.23376623376623376,0.24324324324324326,0.6,0.46471600688468157,,3.0,2.0,1.0,,9.0,,2.0,4.0,,4.0,1.0,6.0,5.0,,3.0,,0.16666666666666666,1.0,,,,,,,6.0,2.0,,0.06382978723404255,0.060240963855421686,,,,,,,12.0,0.21052631578947367,0.17777777777777778,0.36363636363636365,0.09090909090909091,,,,,,7.0,,2.0,False,,,1.0,1.0,,2.0,2.0,7.0,,,,,,2.0,,0.02857142857142857,0.11864406779661017,0.18181818181818182,,,,,,,,,,,,,,2.0
