EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Charge Fouls Drawn,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,Clear Path Fouls,on
203187,1610612762,Chris Johnson,Chris Johnson,203187,UTA,24210.0,404.0,28.0,763.0,792.0,274.0,278.0,95.0,1555.0,20.0,31.0,5.0,7.0,4.0,9.0,2.0,13.0,4.0,14.0,8.0,29.0,2.0,10.0,6.0,21.0,2.0,6.0,26.0,58.0,14.0,50.0,17.0,111.0,788.0,5.0,8.0,5.0,4.0,17.0,6.0,18.0,4.0,16.0,12.0,36.0,28.0,24.0,39.0,4.0,21.0,6.0,5.0,17.0,6.0,23.0,3.0,3.0,13.0,1.0,3.0,52.0,1.0,10.0,13.0,33.0,,46.0,11.0,57.0,3.0,14.0,9.0,5.0,10.0,5.0,9.0,5.0,19.0,1.0,6.0,17.0,52.0,2.0,1.0,15.0,1.0,2.0,3.0,22.0,4.0,10.0,3.0,7.0,3.0,3.0,8.0,5.0,,36.0,273.0,13.0,3.0,0.5384615384615384,0.5833333333333334,0.9285714285714286,0.28,0.25,0.28,0.4482758620689655,0.625,0.3333333333333333,0.4351851851851852,0.5,0.35294117647058826,0.47435897435897434,0.5666666666666667,0.43902439024390244,0.46296296296296297,0.08620689655172414,0.06451612903225806,15.454545454545453,0.5263157894736842,,0.13807531380753138,0.043859649122807015,0.1,0.007692307692307693,0.12466124661246612,0.030726256983240222,0.047619047619047616,0.07894736842105263,0.010869565217391304,0.10256410256410256,0.18421052631578946,0.12941176470588237,0.09278350515463918,0.12121212121212122,0.04918032786885246,0.625,0.28703703703703703,0.6451612903225806,0.6896551724137931,0.5,0.12037037037037036,0.15384615384615385,0.18181818181818182,0.5,0.12962962962962962,0.2857142857142857,0.3076923076923077,0.75,0.26851851851851855,0.27586206896551724,0.27586206896551724,1.0,0.19444444444444445,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.5384615384615384,0.7142857142857143,0.15384615384615385,0.2647058823529412,0.4444444444444444,0.29411764705882354,0.17647058823529413,0.3333333333333333,0.75,0.2857142857142857,0.5225787037037036,0.5602611111111111,0.5051911764705883,0.08771929824561403,0.15625,0.15315315315315314,0.32432432432432434,7.196551724137931,24.159999999999997,0.35910878112712974,2.0,1.0,3.0,1.0,3.0,,,1.0,1.0,3.0,1.0,2.0,,,,,1.0,,,0.2,,0.15384615384615385,,,,,0.4,0.23076923076923078,0.3333333333333333,1.0,0.2,,,,1.0,1.0,,,0.07142857142857142,,,,,,True
203475,1610612762,Erick Green,Erick Green,203475,UTA,1258.0,21.0,3.0,39.0,40.0,6.0,22.0,5.0,79.0,,,,,,,1.0,2.0,1.0,3.0,,,,,1.0,2.0,,,2.0,5.0,1.0,2.0,,7.0,46.0,,,,,,,1.0,,,,,,4.0,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,2.0,,2.0,2.0,4.0,1.0,,,,,,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,6.0,,,,,1.0,0.5,,0.5,0.4,,,0.5,,,0.5,,,0.2857142857142857,,,15.909090909090908,,,0.16666666666666666,0.1111111111111111,,0.14285714285714285,0.11764705882352941,0.125,0.5,,0.16666666666666666,,,0.6666666666666666,,,0.25,,,,,,0.2857142857142857,0.5,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,0.2857142857142857,0.5,0.42684999999999995,,0.2852,,,,,14.959999999999999,24.25,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203481,1610612762,Jeff Withey,Jeff Withey,203481,UTA,17351.0,289.0,51.0,546.0,538.0,186.0,136.0,78.0,1084.0,27.0,42.0,2.0,11.0,6.0,10.0,5.0,14.0,1.0,8.0,,,,,,1.0,,1.0,33.0,64.0,,1.0,25.0,91.0,507.0,3.0,12.0,,4.0,10.0,6.0,13.0,,1.0,7.0,19.0,60.0,6.0,,6.0,1.0,,6.0,3.0,5.0,8.0,4.0,1.0,1.0,,2.0,21.0,6.0,15.0,10.0,37.0,2.0,49.0,21.0,70.0,2.0,10.0,7.0,3.0,5.0,2.0,8.0,3.0,13.0,,6.0,19.0,35.0,3.0,3.0,26.0,5.0,,,36.0,2.0,15.0,4.0,27.0,18.0,9.0,27.0,15.0,1.0,19.0,186.0,,4.0,0.9090909090909091,1.0,,,,,0.515625,0.25,0.46153846153846156,0.5076923076923077,0.25,0.42857142857142855,0.5548780487804879,0.3333333333333333,0.5277777777777778,0.015384615384615385,0.09375,0.023809523809523808,14.98422712933754,0.38461538461538464,0.16666666666666666,0.2138728323699422,0.08571428571428572,0.12345679012345678,0.06976744186046512,0.18503937007874016,0.08045977011494253,0.07352941176470588,0.08771929824561403,0.09090909090909091,0.23529411764705882,0.1320754716981132,0.2692307692307692,0.11666666666666667,0.14285714285714285,0.08,0.5555555555555556,0.6461538461538462,0.6428571428571429,0.6585365853658537,0.9259259259259259,0.2153846153846154,0.35714285714285715,0.5555555555555556,0.8,0.12307692307692308,0.125,0.125,1.0,,,,,0.015384615384615385,,,,0.9166666666666666,0.18181818181818182,,0.7142857142857143,0.6,,0.07142857142857142,,0.6615384615384615,,0.5544715384615384,0.594309090909091,0.5925964285714286,0.19230769230769232,0.19480519480519481,0.10989010989010989,0.2087912087912088,4.584375,24.8,0.34065934065934067,,,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,0.35714285714285715,,,0.1,0.03225806451612903,,,,,,,,,,,1.0,,,,,,,,True
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,33369.0,556.0,-5.0,1053.0,1061.0,357.0,338.0,139.0,2114.0,70.0,97.0,21.0,28.0,31.0,38.0,24.0,64.0,19.0,59.0,,,,,,1.0,,1.0,113.0,220.0,,1.0,59.0,285.0,1124.0,24.0,33.0,,14.0,62.0,51.0,82.0,,1.0,19.0,121.0,150.0,76.0,,22.0,,,18.0,16.0,10.0,26.0,5.0,5.0,10.0,2.0,4.0,62.0,12.0,34.0,27.0,61.0,18.0,106.0,47.0,153.0,,21.0,19.0,2.0,14.0,9.0,14.0,5.0,28.0,2.0,9.0,23.0,44.0,2.0,4.0,67.0,7.0,2.0,1.0,87.0,8.0,40.0,7.0,26.0,16.0,10.0,27.0,19.0,,121.0,357.0,5.0,6.0,0.6637168141592921,0.7352941176470589,,,,,0.5136363636363637,0.7272727272727273,0.6219512195121951,0.5113122171945701,0.7272727272727273,0.6144578313253012,0.5480769230769231,0.7045454545454546,0.6237113402061856,0.004524886877828055,0.08181818181818182,0.1134020618556701,23.548650858544562,0.5,0.46153846153846156,0.20132013201320131,0.09714285714285714,0.1534090909090909,0.08053691275167785,0.1837160751565762,0.09218436873747494,0.13157894736842105,0.0859375,0.08571428571428572,0.19327731092436976,0.26,0.14285714285714285,0.15873015873015872,0.14,,0.7037037037037037,0.43891402714932126,0.7216494845360825,0.813953488372093,0.6142857142857143,0.2895927601809955,0.375,0.41379310344827586,0.625,0.2669683257918552,0.3220338983050847,0.3275862068965517,0.8947368421052632,,,,,0.004524886877828055,,,,0.8484848484848485,0.75,,0.4578313253012048,0.8157894736842105,,0.012048192771084338,,0.4434389140271493,,0.487205,0.5567965517241379,0.48719999999999986,0.15810276679841898,0.15873015873015872,0.21754385964912282,0.4245614035087719,7.891818181818183,44.2,0.33903133903133903,,,,,,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,,,0.09375,,0.023255813953488372,0.07407407407407407,0.06818181818181818,0.2857142857142857,,,,,,1.0,,,,,1.0,0.01694915254237288,,,,,,True
202353,1610612762,Tibor Pleiss,Tibor Pleiss,202353,UTA,2618.0,44.0,-1.0,74.0,79.0,10.0,9.0,9.0,153.0,4.0,6.0,2.0,2.0,1.0,1.0,,1.0,2.0,2.0,,,,,,1.0,,,6.0,9.0,,1.0,,12.0,82.0,2.0,2.0,,,4.0,1.0,1.0,,,,2.0,10.0,2.0,,2.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,2.0,,4.0,2.0,6.0,3.0,9.0,2.0,1.0,1.0,,1.0,1.0,2.0,,3.0,,,5.0,9.0,,1.0,,,,,,,,,,,,,,,2.0,10.0,,,0.8333333333333334,1.0,,,,,0.6666666666666666,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.1,,,15.476190476190476,0.3333333333333333,0.5,0.2222222222222222,0.09090909090909091,,0.07692307692307693,0.13793103448275862,0.08571428571428572,,0.125,0.1,0.3333333333333333,0.3333333333333333,,,,0.5,,0.6,0.6666666666666666,0.6666666666666666,0.75,0.1,,,,0.2,1.0,1.0,1.0,,,,,0.1,,,,1.0,1.0,,1.0,1.0,,,,0.7,,0.5633950000000001,0.4237,0.6839,,,0.3333333333333333,0.16666666666666666,6.022222222222222,24.0,0.13513513513513514,,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,0.5,,,,,,,,,,,1.0,,,,,,,True
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,29986.0,500.0,80.0,934.0,953.0,264.0,209.0,131.0,1887.0,48.0,74.0,14.0,24.0,11.0,16.0,,6.0,,1.0,,,,,,,,,48.0,81.0,,,44.0,140.0,916.0,14.0,25.0,,13.0,41.0,11.0,19.0,,,14.0,36.0,64.0,32.0,,26.0,,,11.0,13.0,13.0,26.0,12.0,1.0,6.0,1.0,6.0,65.0,12.0,30.0,41.0,82.0,11.0,134.0,44.0,178.0,2.0,10.0,8.0,2.0,7.0,2.0,11.0,5.0,18.0,3.0,5.0,19.0,35.0,5.0,3.0,65.0,11.0,2.0,1.0,77.0,3.0,22.0,18.0,43.0,27.0,14.0,45.0,22.0,1.0,36.0,264.0,4.0,11.0,0.6666666666666666,0.9142857142857143,,,,,0.5925925925925926,0.56,0.5789473684210527,0.5925925925925926,0.56,0.5789473684210527,0.5932203389830508,0.6029411764705882,0.5142857142857142,,0.13580246913580246,0.14864864864864866,12.523191094619667,0.3888888888888889,0.36666666666666664,0.2404692082111437,0.11764705882352941,0.2887323943661972,0.06857142857142857,0.2546583850931677,0.09767441860465116,0.1346153846153846,0.10843373493975904,0.05357142857142857,0.23770491803278687,0.2553191489361702,0.232,0.297029702970297,0.2682926829268293,0.09090909090909091,0.4888888888888889,0.9135802469135802,0.6486486486486487,0.7619047619047619,0.6666666666666666,0.07407407407407407,,,,0.012345679012345678,,,,,,,,,,,,0.96,0.5833333333333334,,0.8421052631578947,0.6875,,,,0.9135802469135802,,0.6283506172839506,0.5933000000000002,0.6367894736842106,0.22,0.22,0.29285714285714287,0.2571428571428571,1.8456790123456794,,0.2826552462526767,,,,,,,2.0,2.0,,1.0,1.0,,,,,,2.0,2.0,1.0,,,,,0.0625,0.10294117647058823,0.09523809523809523,0.07142857142857142,,,,,,,,,2.0,1.0,1.0,,,,,,,True
1626168,1610612762,Trey Lyles,Trey Lyles,1626168,UTA,72148.0,1202.0,4.0,2246.0,2241.0,471.0,431.0,253.0,4487.0,55.0,100.0,14.0,28.0,16.0,31.0,34.0,90.0,33.0,77.0,28.0,61.0,2.0,9.0,15.0,48.0,1.0,10.0,122.0,267.0,43.0,109.0,44.0,417.0,2350.0,20.0,42.0,6.0,5.0,54.0,30.0,67.0,6.0,19.0,17.0,95.0,144.0,100.0,123.0,22.0,47.0,15.0,13.0,17.0,31.0,48.0,20.0,11.0,10.0,2.0,5.0,127.0,15.0,29.0,68.0,121.0,24.0,213.0,46.0,259.0,8.0,18.0,14.0,4.0,26.0,18.0,34.0,8.0,60.0,4.0,8.0,49.0,90.0,3.0,7.0,62.0,3.0,4.0,,65.0,9.0,32.0,5.0,14.0,11.0,2.0,14.0,6.0,5.0,95.0,471.0,7.0,5.0,0.5901639344262295,0.6486486486486487,0.9534883720930233,0.3944954128440367,0.3157894736842105,0.39814814814814814,0.45692883895131087,0.47619047619047616,0.44776119402985076,0.49601063829787234,0.5104166666666666,0.45348837209302323,0.5160891089108911,0.5294117647058824,0.4846938775510204,0.2898936170212766,0.04868913857677903,0.1,18.310970797158642,0.43333333333333335,0.3076923076923077,0.16552667578659372,0.040787623066104076,0.19825072886297376,0.0395778364116095,0.17597765363128492,0.04036697247706422,0.06477732793522267,0.029850746268656716,0.03557312252964427,0.138996138996139,0.17117117117117117,0.188,0.21428571428571427,0.1619047619047619,0.04081632653061224,0.42857142857142855,0.26595744680851063,0.55,0.6111111111111112,0.5272727272727272,0.2393617021276596,0.37777777777777777,0.39080459770114945,0.5294117647058824,0.2047872340425532,0.42857142857142855,0.42857142857142855,0.7575757575757576,0.1622340425531915,0.45901639344262296,0.45901639344262296,1.0,0.1276595744680851,0.3125,0.3125,0.8666666666666667,0.5833333333333334,0.5,0.041666666666666664,0.36046511627906974,0.5161290322580645,0.10465116279069768,0.11627906976744186,0.1,0.5558510638297872,0.3191489361702128,0.49535733333333354,0.5224743243243243,0.48250705882352934,0.08020050125313283,0.1103448275862069,0.12949640287769784,0.2278177458033573,8.75805243445693,24.244036697247704,0.20970614425645592,5.0,2.0,4.0,3.0,6.0,,2.0,11.0,,5.0,7.0,4.0,1.0,,,,,,,0.5,,0.03333333333333333,,0.031746031746031744,0.025510204081632654,0.047619047619047616,0.07142857142857142,0.08333333333333333,0.5,1.0,0.5555555555555556,,1.0,,,1.0,2.0,,,1.0,0.5,1.0,,,False
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,85630.0,1427.0,102.0,2691.0,2663.0,515.0,457.0,318.0,5354.0,169.0,249.0,42.0,60.0,34.0,49.0,77.0,168.0,59.0,170.0,,,,,,3.0,,2.0,305.0,587.0,,3.0,121.0,731.0,2820.0,51.0,79.0,1.0,24.0,126.0,49.0,92.0,,2.0,40.0,138.0,390.0,220.0,,46.0,2.0,,45.0,35.0,33.0,68.0,22.0,11.0,22.0,5.0,8.0,169.0,38.0,83.0,64.0,148.0,16.0,228.0,121.0,349.0,13.0,53.0,43.0,10.0,37.0,26.0,39.0,11.0,76.0,4.0,10.0,50.0,106.0,7.0,10.0,133.0,5.0,1.0,3.0,167.0,29.0,86.0,12.0,64.0,48.0,15.0,64.0,39.0,3.0,138.0,512.0,10.0,11.0,0.639344262295082,0.6914893617021277,,,,,0.5195911413969335,0.6455696202531646,0.532608695652174,0.5169491525423728,0.6375,0.5212765957446809,0.5546282245827011,0.65625,0.5847457627118644,0.005084745762711864,0.07666098807495741,0.12449799196787148,24.08256880733945,0.4868421052631579,0.24615384615384617,0.16875712656784492,0.09573241061130335,0.17582417582417584,0.10242587601078167,0.1708299758259468,0.09773828756058159,0.10915492957746478,0.11501597444089456,0.08949416342412451,0.20588235294117646,0.1532567049808429,0.14516129032258066,0.14661654135338345,0.25510204081632654,0.0546218487394958,0.609375,0.42203389830508475,0.678714859437751,0.7752293577981652,0.5976331360946746,0.2847457627118644,0.4583333333333333,0.4967741935483871,0.5584415584415584,0.288135593220339,0.34705882352941175,0.34911242603550297,0.864406779661017,,,,,0.005084745762711864,,,,0.75,0.7,,0.5212765957446809,0.6938775510204082,,0.02127659574468085,,0.4271186440677966,,0.49574651952461796,0.5522578125,0.5204468085106383,0.13292117465224113,0.13354037267080746,0.17236662106703146,0.18878248974008208,7.987904599659283,34.6,0.1913786696395392,,,1.0,,,,,8.0,4.0,1.0,12.0,2.0,3.0,,,,,,,,,0.07738095238095238,,,0.05925925925925926,0.13157894736842105,0.21428571428571427,0.0125,,,,,1.0,1.0,,1.0,4.0,,0.0058823529411764705,,,,,,False
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,111354.0,1856.0,118.0,3502.0,3479.0,743.0,604.0,407.0,6981.0,109.0,185.0,11.0,19.0,30.0,51.0,68.0,169.0,59.0,147.0,26.0,61.0,7.0,7.0,70.0,189.0,8.0,33.0,236.0,501.0,96.0,250.0,228.0,988.0,3682.0,19.0,42.0,21.0,17.0,85.0,59.0,123.0,10.0,40.0,82.0,230.0,144.0,328.0,243.0,14.0,187.0,70.0,27.0,129.0,74.0,203.0,42.0,32.0,80.0,28.0,21.0,480.0,12.0,23.0,68.0,128.0,13.0,209.0,36.0,245.0,14.0,47.0,38.0,9.0,54.0,29.0,46.0,25.0,100.0,4.0,23.0,46.0,116.0,5.0,10.0,225.0,1.0,12.0,12.0,284.0,25.0,111.0,30.0,17.0,12.0,5.0,17.0,13.0,1.0,230.0,740.0,10.0,26.0,0.3050847457627119,0.314410480349345,0.84375,0.384,0.25,0.3870967741935484,0.47105788423153694,0.4523809523809524,0.4796747967479675,0.5059920106524634,0.5396825396825397,0.4539877300613497,0.5586881472957422,0.5845070422535211,0.5357142857142857,0.33288948069241014,0.05389221556886228,0.07567567567567568,24.37547312641938,0.54,0.13131313131313133,0.11237928007023705,0.021081576535288724,0.14376321353065538,0.022641509433962263,0.12158808933002481,0.0215916101172116,0.024456521739130436,0.01715686274509804,0.019390581717451522,0.08148148148148149,0.10704225352112676,0.1503957783641161,0.14697406340057637,0.1349206349206349,0.03674540682414698,0.7647058823529411,0.24633821571238348,0.5891891891891892,0.6374269005847953,0.44954128440366975,0.22503328894806923,0.40236686390532544,0.425,0.10294117647058823,0.19573901464713714,0.4013605442176871,0.4125874125874126,0.2711864406779661,0.08122503328894808,0.4262295081967213,0.4262295081967213,1.0,0.25166444740346205,0.37037037037037035,0.37037037037037035,0.7857142857142857,0.30158730158730157,0.5789473684210527,0.1111111111111111,0.3128834355828221,0.5882352941176471,0.04294478527607362,0.20245398773006135,0.24242424242424243,0.5792276964047937,0.37433155080213903,0.5040224966622161,0.48191428571428574,0.49166459627329184,0.13468414779499405,0.1890971039182283,0.0860323886639676,0.23279352226720648,8.83592814371257,24.636400000000002,0.21216447744146202,2.0,7.0,14.0,10.0,45.0,,1.0,12.0,5.0,1.0,5.0,3.0,7.0,,22.0,2.0,,,,0.47619047619047616,,0.05325443786982249,,0.01,0.022222222222222223,0.029585798816568046,0.09090909090909091,0.2222222222222222,0.5,1.0,0.2857142857142857,0.007936507936507936,2.0,,,,,,0.027210884353741496,3.0,0.42857142857142855,1.0,,1.0,False
202407,1610612762,Elijah Millsap,Elijah Millsap,202407,UTA,4854.0,81.0,27.0,165.0,165.0,61.0,48.0,20.0,330.0,2.0,12.0,1.0,2.0,,3.0,,,,2.0,1.0,1.0,,1.0,,4.0,,2.0,2.0,14.0,1.0,5.0,9.0,16.0,146.0,1.0,3.0,,,2.0,,4.0,1.0,3.0,7.0,10.0,2.0,2.0,3.0,2.0,4.0,,2.0,3.0,6.0,9.0,4.0,2.0,1.0,,2.0,24.0,,4.0,2.0,11.0,,13.0,4.0,17.0,1.0,3.0,2.0,1.0,2.0,1.0,,1.0,2.0,1.0,2.0,7.0,17.0,1.0,,10.0,1.0,1.0,,14.0,,6.0,1.0,2.0,,1.0,2.0,1.0,,10.0,61.0,3.0,1.0,0.5,1.0,1.0,0.2,0.3333333333333333,0.2,0.14285714285714285,0.3333333333333333,,0.18421052631578946,0.3333333333333333,0.21428571428571427,0.3076923076923077,0.3333333333333333,0.4166666666666667,0.2631578947368421,0.14285714285714285,0.16666666666666666,14.893617021276597,1.0,,0.19298245614035087,0.06779661016949153,0.07692307692307693,,0.1566265060240964,0.04819277108433735,0.06896551724137931,0.07142857142857142,,0.26666666666666666,0.17391304347826086,0.15789473684210525,0.047619047619047616,0.2,0.07142857142857142,0.5,0.631578947368421,0.16666666666666666,0.2,0.5,,,,,0.10526315789473684,,,,0.05263157894736842,1.0,1.0,1.0,0.21052631578947367,,,,0.6666666666666666,0.5,,0.42857142857142855,,0.14285714285714285,0.2857142857142857,,0.8947368421052632,,0.5212552631578947,0.49616666666666664,0.5211214285714285,0.24,0.3,0.125,0.625,4.421428571428572,24.46,0.3696969696969697,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,0.0625,,,,,,1.0,,,,,1.0,,,,,,,,,False
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,21803.0,363.0,-52.0,704.0,704.0,249.0,225.0,80.0,1408.0,26.0,47.0,2.0,4.0,7.0,13.0,15.0,38.0,13.0,32.0,5.0,9.0,,2.0,10.0,22.0,7.0,9.0,54.0,117.0,15.0,31.0,47.0,200.0,790.0,4.0,8.0,,1.0,9.0,18.0,38.0,8.0,11.0,25.0,85.0,24.0,84.0,27.0,,21.0,10.0,10.0,18.0,8.0,26.0,5.0,3.0,9.0,1.0,8.0,60.0,1.0,4.0,13.0,31.0,1.0,45.0,6.0,51.0,2.0,5.0,2.0,3.0,10.0,8.0,8.0,2.0,18.0,2.0,6.0,12.0,30.0,2.0,2.0,51.0,1.0,2.0,2.0,63.0,5.0,27.0,6.0,2.0,,1.0,2.0,1.0,,83.0,248.0,6.0,4.0,0.2222222222222222,0.2222222222222222,0.6,0.4838709677419355,0.7272727272727273,0.5,0.46153846153846156,0.5,0.47368421052631576,0.5168918918918919,0.5,0.6122448979591837,0.5625,0.5625,0.6538461538461539,0.20945945945945946,0.08547008547008547,0.14893617021276595,24.371859296482413,0.5555555555555556,0.05555555555555555,0.13716814159292035,0.01639344262295082,0.16049382716049382,0.010869565217391304,0.14332247557003258,0.01488095238095238,0.011494252873563218,0.033707865168539325,0.016129032258064516,0.05333333333333334,0.1511627906976744,0.2153846153846154,0.14285714285714285,0.2,0.029850746268656716,0.5,0.31756756756756754,0.5531914893617021,0.65,0.19230769230769232,0.25675675675675674,0.39473684210526316,0.42857142857142855,0.26666666666666666,0.21621621621621623,0.40625,0.40625,0.23076923076923078,0.060810810810810814,0.5555555555555556,0.5555555555555556,1.0,0.14864864864864866,0.45454545454545453,0.45454545454545453,0.4,0.5,0.5,,0.2653061224489796,0.5384615384615384,0.04081632653061224,0.1836734693877551,0.7777777777777778,0.527027027027027,0.47619047619047616,0.47106666666666663,0.40268,0.4471204081632653,0.1588235294117647,0.19424460431654678,0.045,0.425,8.713675213675216,25.306451612903224,0.3536931818181818,1.0,,,,18.0,,1.0,,2.0,1.0,,,1.0,,2.0,,,,,,,0.07894736842105263,,0.05555555555555555,,,,,,,0.5,,1.0,2.0,,1.0,,,,,,,,,False
