EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,SecondChanceFtPoints,SecondChancePoints,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceTsPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyCorner3Frequency,SecondChancePointsPct,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,BlockedShortMidRange,SecondChanceFg3Pct,SecondChanceEfgPct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,BlockingFouls,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,Loose Ball Fouls,PenaltyCorner3Accuracy,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,SecondChanceCorner3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,BlockedLongMidRange,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,BlockedArc3,OffensiveGoaltends,3SecondViolations
101109,1610612742,Raymond Felton,Raymond Felton,101109,DAL,7117.0,119,-26,240,253,90,79,30,493,5.0,10,1.0,4.0,4.0,4.0,10.0,5.0,11.0,1.0,2.0,5.0,16.0,2.0,3.0,9.0,14.0,31,6.0,18.0,16.0,62,258,2.0,2.0,7.0,11.0,3.0,9.0,9.0,32.0,6.0,22.0,15.0,3.0,1.0,15.0,5.0,2.0,15,7.0,22,4.0,3.0,7.0,2.0,6.0,51,2.0,8.0,9.0,1.0,18,2.0,20,1.0,2.0,1.0,1.0,6.0,1.0,2.0,1.0,4.0,7.0,1.0,3.0,5,15.0,1.0,2.0,17.0,1.0,5.0,3.0,28.0,87,1.0,1.0,0.21428571428571427,0.21428571428571427,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.45161290322580644,0.6363636363636364,0.46938775510204084,0.575,0.5350877192982456,0.64,0.3673469387755102,0.06451612903225806,0.1,0.1,23.616236162361623,0.8571428571428571,0.06666666666666667,0.140625,0.028169014084507043,0.1568627450980392,0.14782608695652175,0.018018018018018018,0.04,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.25,0.175,0.09090909090909091,0.041666666666666664,0.20408163265306123,0.5,0.5555555555555556,0.6,0.20408163265306123,0.4,0.4444444444444444,0.22448979591836735,0.45454545454545453,0.45454545454545453,0.04081632653061224,0.5,0.5,1.0,0.32653061224489793,0.3125,0.3125,0.8,0.25,0.5,0.2,1.0,0.45,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.4569583333333333,0.5211666666666667,0.45465000000000005,0.09259259259259259,0.1388888888888889,0.5161290322580645,10.667741935483873,26.222222222222225,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
101111,1610612742,Charlie Villanueva,Charlie Villanueva,101111,DAL,6221.0,104,-27,223,222,133,97,21,445,7.0,13,1.0,2.0,6.0,9.0,15.0,1.0,1.0,,3.0,3.0,20.0,2.0,3.0,14.0,17.0,29,3.0,23.0,4.0,47,236,1.0,2.0,6.0,12.0,3.0,16.0,4.0,25.0,16.0,18.0,9.0,,,20.0,3.0,3.0,6,,6,,,5.0,,1.0,12,,12.0,12.0,1.0,25,,25,,3.0,1.0,2.0,3.0,,1.0,2.0,2.0,5.0,3.0,5.0,6,2.0,,,5.0,1.0,1.0,1.0,25.0,133,,1.0,0.47058823529411764,0.47058823529411764,1.0,0.13043478260869565,0.1875,0.13043478260869565,0.5862068965517241,0.5,0.41346153846153844,0.375,0.42592592592592593,0.4,0.4423076923076923,0.10344827586206896,0.15384615384615385,0.06666666666666667,24.081632653061224,0.6,0.16666666666666666,0.20689655172413793,,0.27906976744186046,0.2376237623762376,,,,0.2727272727272727,0.21052631578947367,0.11764705882352941,0.2702702702702703,0.3333333333333333,,0.25,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.28846153846153844,0.6,0.6428571428571429,0.019230769230769232,1.0,1.0,0.057692307692307696,,,,0.38461538461538464,0.15,0.15,1.0,0.3333333333333333,0.6666666666666666,0.21428571428571427,0.3333333333333333,0.5,0.21428571428571427,0.6923076923076923,0.15,0.5064,0.54585,0.5115946428571428,0.018867924528301886,0.03333333333333333,0.5319148936170213,5.562068965517242,25.130434782608695,0.5964125560538116,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.125,1.0,0.3333333333333333,1.0,0.07142857142857142,0.0425531914893617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
101114,1610612742,Deron Williams,Deron Williams,101114,DAL,2655.0,44,-23,82,90,34,18,7,172,,1,,,1.0,1.0,4.0,2.0,6.0,,1.0,1.0,3.0,1.0,,,3.0,11,1.0,4.0,7.0,16,101,,1.0,3.0,11.0,,,5.0,11.0,2.0,4.0,3.0,,,3.0,1.0,,4,4.0,8,4.0,,4.0,,,20,,2.0,2.0,1.0,5,,5,,3.0,1.0,2.0,4.0,,4.0,,,4.0,2.0,2.0,3,5.0,,,7.0,,2.0,,11.0,34,,,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.25,0.2727272727272727,0.2727272727272727,0.3,0.2727272727272727,0.4444444444444444,0.4230769230769231,0.26666666666666666,,,,24.444444444444443,1.0,0.25,0.09090909090909091,,0.09523809523809523,0.09302325581395349,,,,0.16666666666666666,,0.1111111111111111,0.06666666666666667,0.16666666666666666,,0.06666666666666667,,,,0.26666666666666666,0.25,0.25,0.4,0.3333333333333333,0.3333333333333333,0.06666666666666667,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.09090909090909091,,,,0.3333333333333333,0.3333333333333333,0.4164433333333333,0.50085,0.37226363636363635,0.16666666666666666,0.15384615384615385,0.6875,13.981818181818182,25.549999999999997,0.4146341463414634,,,,,,,,,,,,,,1.0,,,,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
202083,1610612742,Wesley Matthews,Wesley Matthews,202083,DAL,2198.0,37,-1,65,74,25,21,6,139,1.0,1,,,,1.0,1.0,,3.0,1.0,1.0,4.0,7.0,1.0,,1.0,2.0,5,5.0,8.0,,19,79,,1.0,,1.0,,1.0,,,2.0,2.0,15.0,,,7.0,4.0,1.0,1,2.0,3,2.0,,1.0,,,8,,,,2.0,2,,2,,,,,,,,1.0,,1.0,,,1,3.0,,,,,,,,25,,,0.5,0.5,1.0,0.625,,0.625,0.4,,0.7307692307692307,,0.7307692307692307,,0.6153846153846154,0.2,,,19.71830985915493,,0.3333333333333333,,,,,,,,,,,,,,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,1.0,1.0,0.23076923076923078,,,0.07692307692307693,1.0,1.0,1.0,0.5384615384615384,0.5714285714285714,0.6666666666666666,1.0,,1.0,,,0.5,,0.6923076923076923,0.5714285714285714,0.4462499999999999,,0.29205000000000003,,,,12.7,25.8375,0.38461538461538464,,,3.0,,,1.0,,1.0,,1.0,,1.5,,,,,0.15789473684210525,,,,1.0,1.0,1.0,1.0,1.0,1.5,0.125,0.3333333333333333,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
202379,1610612742,Jeremy Evans,Jeremy Evans,202379,DAL,15077.0,251,-42,518,533,237,184,49,1051,19.0,25,5.0,11.0,13.0,1.0,3.0,2.0,4.0,1.0,7.0,3.0,9.0,2.0,1.0,4.0,22.0,32,4.0,16.0,15.0,71,546,5.0,2.0,12.0,14.0,1.0,8.0,5.0,32.0,38.0,6.0,12.0,,,9.0,3.0,2.0,2,,2,,,1.0,,1.0,4,6.0,15.0,22.0,6.0,43,11.0,54,1.0,6.0,5.0,1.0,4.0,,3.0,3.0,1.0,7.0,3.0,13.0,19,20.0,,3.0,21.0,,10.0,2.0,32.0,234,2.0,2.0,0.8636363636363636,0.95,1.0,0.25,0.125,0.25,0.6875,0.8571428571428571,0.5833333333333334,0.6136363636363636,0.6228070175438597,0.64,0.3333333333333333,0.0625,0.08,,11.247803163444638,0.5714285714285714,0.2857142857142857,0.1456953642384106,0.04316546762589928,0.14285714285714285,0.14453125,0.04602510460251046,0.061224489795918366,,0.14545454545454545,0.1346153846153846,0.1590909090909091,0.14634146341463414,0.13043478260869565,0.05,0.5208333333333334,0.76,0.8260869565217391,0.8947368421052632,0.0625,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.5,0.5,0.14583333333333334,0.14285714285714285,0.14285714285714285,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.2857142857142857,0.5909090909090909,0.8461538461538461,0.18181818181818182,0.25,0.8541666666666666,0.3333333333333333,0.6097781250000002,0.5371900000000001,0.6273545454545455,0.18181818181818182,0.2564102564102564,0.4507042253521127,3.806249999999999,24.450000000000003,0.4575289575289575,4.0,4.0,13.0,1.0,,1.0,2.0,9.0,5.0,9.0,5.0,0.7222222222222222,0.5555555555555556,,1.0,0.18181818181818182,0.18309859154929578,1.0,,,1.0,1.0,,4.0,0.5,0.6428571428571429,,,,0.5,1.0,3.0,3.0,4.0,5.0,1.0,2.0,3.0,0.6,0.05,0.06,0.05128205128205128,0.045454545454545456,0.6,0.3333333333333333,,,,,,,True,,,,,,,,,,,,,,,,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,7992.0,133,-46,271,282,134,96,25,553,11.0,19,4.0,5.0,11.0,,8.0,7.0,15.0,2.0,4.0,,2.0,,,2.0,18.0,42,2.0,6.0,23.0,65,296,5.0,,6.0,17.0,2.0,6.0,14.0,32.0,32.0,4.0,6.0,,,2.0,,3.0,5,3.0,8,3.0,,2.0,1.0,2.0,19,6.0,9.0,18.0,4.0,31,13.0,44,1.0,6.0,2.0,4.0,1.0,,,3.0,1.0,4.0,1.0,4.0,15,18.0,,,32.0,,9.0,6.0,30.0,131,4.0,4.0,0.8888888888888888,0.9411764705882353,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.35294117647058826,0.4375,0.391304347826087,0.5158730158730159,0.48484848484848486,0.125,0.07142857142857142,0.05263157894736842,0.125,22.40802675585284,0.25,0.4,0.1978021978021978,0.07894736842105263,0.1836734693877551,0.19285714285714287,0.09923664122137404,0.07692307692307693,0.16666666666666666,0.2903225806451613,0.10810810810810811,0.21739130434782608,0.21621621621621623,0.08333333333333333,0.04,0.3958333333333333,0.5789473684210527,0.6111111111111112,0.8181818181818182,0.16666666666666666,,,0.3125,0.4666666666666667,0.5,0.08333333333333333,0.5,0.5,1.0,0.041666666666666664,,,,0.8,,0.4782608695652174,0.45454545454545453,0.08695652173913043,,0.5208333333333334,,0.5171916666666666,0.5572,0.5542869565217391,0.17543859649122806,0.18,0.49230769230769234,8.795238095238094,23.433333333333334,0.4944649446494465,4.0,1.0,5.0,1.0,1.0,2.0,,4.0,1.0,4.0,3.0,0.4166666666666667,0.75,,1.0,0.17391304347826086,0.07692307692307693,2.0,1.0,0.14285714285714285,,,,3.0,,0.4,,0.06666666666666667,,,,2.0,2.0,2.0,7.0,,1.0,1.0,0.4,0.12727272727272726,0.03125,0.11363636363636363,0.18181818181818182,0.5,0.5,2.0,3.0,0.5,,,,True,,,,,,,,,,,,,,,,,
2585,1610612742,Zaza Pachulia,Zaza Pachulia,2585,DAL,1459.0,24,-4,53,55,26,25,6,108,,1,1.0,,,,,,4.0,,,,,,,,,5,,,5.0,5,45,2.0,,,2.0,,,5.0,5.0,,,,,,,,,2,,2,,,1.0,,1.0,4,1.0,1.0,4.0,,5,2.0,7,,3.0,2.0,1.0,,1.0,,2.0,,2.0,,1.0,3,5.0,,2.0,6.0,,2.0,1.0,5.0,26,,1.0,,,,,,,,,,,0.3125,0.5,,,,,16.949152542372882,,,0.2222222222222222,0.05555555555555555,0.1,0.17857142857142858,0.08,,0.16666666666666666,0.3333333333333333,0.2,0.14285714285714285,0.1111111111111111,,,0.2,,,,,,,0.8,,,,,,,,,,,0.5,,,,,,0.2,,0.45755999999999997,0.5081,0.42569999999999997,0.2857142857142857,0.2857142857142857,1.0,14.559999999999999,,0.49056603773584906,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,0.14285714285714285,,0.16666666666666666,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,
1626147,1610612742,Justin Anderson,Justin Anderson,1626147,DAL,6257.0,104,9,222,226,112,98,20,448,5.0,9,1.0,3.0,6.0,1.0,2.0,4.0,7.0,1.0,5.0,4.0,12.0,1.0,3.0,6.0,10.0,18,5.0,17.0,6.0,41,216,1.0,1.0,5.0,10.0,4.0,9.0,4.0,26.0,14.0,6.0,12.0,3.0,,12.0,4.0,2.0,5,1.0,6,1.0,,4.0,1.0,,13,2.0,8.0,9.0,,17,2.0,19,,2.0,2.0,,3.0,,2.0,2.0,1.0,5.0,,6.0,8,5.0,,1.0,8.0,,3.0,1.0,26.0,112,,1.0,0.7,0.7777777777777778,0.8,0.29411764705882354,0.4444444444444444,0.29411764705882354,0.5555555555555556,0.5,0.5,0.5789473684210527,0.5256410256410257,0.5909090909090909,0.4857142857142857,0.1111111111111111,0.1111111111111111,0.5,17.959183673469386,0.6,,0.13432835820895522,0.03773584905660377,0.19047619047619047,0.1559633027522936,0.02,,0.14285714285714285,0.07142857142857142,0.2222222222222222,0.14285714285714285,0.20588235294117646,0.125,,0.2571428571428571,0.5555555555555556,0.625,0.8,0.05714285714285714,0.5,1.0,0.2,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.2,0.2,1.0,0.34285714285714286,0.3333333333333333,0.3333333333333333,0.75,0.5,0.5,0.3157894736842105,0.5,0.3157894736842105,0.5,0.7428571428571429,0.3333333333333333,0.5490771428571429,0.580225,0.5747526315789474,0.07894736842105263,0.14285714285714285,0.6341463414634146,8.483333333333333,24.864705882352943,0.5045045045045045,3.0,,2.0,1.0,,1.0,,3.0,3.0,3.0,2.0,0.5,0.6666666666666666,,0.75,0.15789473684210525,0.04878048780487805,,,,,,,,,0.5,,,,,,1.0,1.0,2.0,,,2.0,,1.0,,,,,1.0,,1.0,1.0,0.3333333333333333,1.0,,,True,,,,,,,,,,,,,,,,,
1626257,1610612742,Salah Mejri,Salah Mejri,1626257,DAL,2473.0,41,21,86,87,47,20,9,173,5.0,7,1.0,3.0,4.0,,,,1.0,,,,,,,,5.0,8,,,3.0,13,70,1.0,,3.0,4.0,,,3.0,9.0,8.0,2.0,,,,,,1.0,1,,1,,,1.0,,,2,1.0,3.0,4.0,3.0,10,2.0,12,,1.0,1.0,,2.0,,,1.0,2.0,3.0,2.0,3.0,4,7.0,,,4.0,,2.0,,9.0,47,,,0.8,0.8,,,,,0.625,0.75,0.625,0.75,0.65,0.75,,0.125,0.14285714285714285,,13.68421052631579,0.6666666666666666,0.75,0.18181818181818182,0.047619047619047616,0.13043478260869565,0.15555555555555556,0.05714285714285714,,0.2,0.2222222222222222,0.4,,0.1,0.3333333333333333,,0.875,0.7142857142857143,0.8333333333333334,0.8,,,,0.125,,,,,,,,,,,1.0,,1.0,0.75,,,0.875,,0.6603125,0.7918,0.738525,0.2,0.2,0.6923076923076923,3.6000000000000005,,0.5465116279069767,,3.0,5.0,,,1.0,2.0,3.0,3.0,3.0,2.0,0.8333333333333334,0.6666666666666666,,,,0.38461538461538464,2.0,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,1.0,0.07142857142857142,,0.1111111111111111,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,7442.0,124,-30,255,262,117,72,21,517,5.0,13,,3.0,4.0,7.0,11.0,1.0,3.0,,1.0,9.0,25.0,,2.0,7.0,13.0,27,9.0,26.0,4.0,57,284,,1.0,7.0,12.0,2.0,8.0,1.0,21.0,6.0,20.0,12.0,15.0,,25.0,9.0,2.0,25,7.0,32,6.0,1.0,17.0,2.0,6.0,71,1.0,6.0,6.0,,12,1.0,13,1.0,2.0,1.0,1.0,11.0,1.0,8.0,2.0,3.0,13.0,6.0,3.0,9,10.0,,1.0,7.0,1.0,3.0,,21.0,117,2.0,,0.23076923076923078,0.23076923076923078,0.4444444444444444,0.34615384615384615,0.25,0.34615384615384615,0.48148148148148145,0.5833333333333334,0.5,0.5,0.5,0.5,0.49056603773584906,0.07407407407407407,0.15384615384615385,,25.09090909090909,0.8461538461538461,,0.07692307692307693,0.015873015873015872,0.12,0.09375,0.008771929824561403,,0.06666666666666667,,0.10714285714285714,0.14285714285714285,0.13513513513513514,0.07692307692307693,0.034482758620689655,0.24528301886792453,0.38461538461538464,0.45454545454545453,0.4,0.20754716981132076,0.6363636363636364,0.6363636363636364,0.05660377358490566,0.3333333333333333,0.3333333333333333,0.018867924528301886,,,,0.4716981132075472,0.36,0.36,0.4444444444444444,,,0.2,0.75,0.35,0.2857142857142857,0.7358490566037735,0.36,0.48018018867924517,0.5421,0.4748525,0.05357142857142857,0.1,0.3684210526315789,6.2666666666666675,25.473076923076924,0.4588235294117647,1.0,,,1.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,0.14285714285714285,,0.05,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,
