EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,FTOffRebounds,Offensive Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,PenaltyFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsPutbacks,HeaveAttempts,FTDefRebounds,SelfOReb,Travels,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg3Pct,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Corner3PctBlocked,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,on,Clear Path Fouls
203080,1610612751,Thomas Robinson,Thomas Robinson,203080,BKN,21549.0,359,-111,699,710,136,195,114,1409,40.0,65,40,6.0,10,7.0,30.0,2.0,11,,,1.0,1.0,49,106,,1.0,14,112,782,25.0,46,55.0,9.0,21,1.0,6.0,24,38.0,60,,,,,10.0,10,5.0,15,2.0,3.0,8.0,1.0,1.0,35,10.0,49.0,25.0,49,85,61,146,18.0,10.0,8.0,12.0,6.0,4.0,16,1.0,8.0,28,5.0,24,53,32,1.0,,,38,20.0,,2.0,15.0,12.0,15.0,4.0,24,136,9.0,2.0,0.3877551020408163,0.6785714285714286,,,,0.46226415094339623,0.5434782608695652,0.42857142857142855,0.45794392523364486,0.5434782608695652,0.4090909090909091,0.45528455284552843,0.5288461538461539,0.4444444444444444,0.009345794392523364,0.09433962264150944,0.09230769230769231,,18.127250900360146,0.42857142857142855,0.2538860103626943,0.1678082191780822,0.2032520325203252,0.10869565217391304,0.23417721518987342,0.15364583333333334,0.08888888888888889,0.24,0.17567567567567569,0.25,0.3333333333333333,0.21875,0.14814814814814814,0.26666666666666666,0.6074766355140186,0.6153846153846154,0.6779661016949152,0.325,0.2803738317757009,0.23333333333333334,0.2692307692307692,0.7142857142857143,0.102803738317757,0.18181818181818182,0.18181818181818182,0.5,,0.009345794392523364,,,,0.8695652173913043,0.45454545454545453,0.6,0.045454545454545456,0.616822429906542,,0.5313330188679246,0.5716124999999999,0.5152238095238095,0.1652892561983471,0.16666666666666666,,0.49107142857142855,0.21428571428571427,5.126415094339624,63.7,0.19456366237482117,24.0,,,,,5.0,,2.0,2.0,7.0,,3.0,,0.13333333333333333,0.09090909090909091,,,,0.6,0.041666666666666664,,,,,,42.0,1.0,11.0,6.0,2.0,4.0,,4.0,6.0,1.0,,0.5,0.22448979591836735,0.18269230769230768,0.05970149253731343,0.1276595744680851,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,True,
203186,1610612751,Willie Reed,Willie Reed,203186,BKN,11440.0,191,-56,375,389,89,107,52,764,30.0,44,23,9.0,12,5.0,16.0,1.0,3,,,,,36,63,,,12,84,411,15.0,24,32.0,13.0,18,,2.0,28,46.0,26,,,,,4.0,4,1.0,5,1.0,,3.0,1.0,,11,4.0,21.0,14.0,14,30,25,55,1.0,1.0,,4.0,,2.0,4,1.0,2.0,8,3.0,15,23,31,5.0,3.0,,19,9.0,,2.0,15.0,10.0,15.0,12.0,28,89,2.0,,0.6388888888888888,0.92,,,,0.5714285714285714,0.625,0.7222222222222222,0.5714285714285714,0.625,0.7222222222222222,0.5915492957746479,0.6153846153846154,0.7,,0.06349206349206349,0.09090909090909091,,18.244803695150114,0.5,0.1206896551724138,0.15441176470588236,0.24561403508771928,0.07407407407407407,0.16184971098265896,0.13157894736842105,0.07547169811320754,,0.125,0.15,0.08333333333333333,0.29545454545454547,0.07692307692307693,0.8,0.6984126984126984,0.6818181818181818,0.75,0.6,0.25396825396825395,0.3125,0.3125,0.8,0.047619047619047616,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.9583333333333334,0.6666666666666666,0.75,,0.6984126984126984,,0.5588031746031745,0.6059772727272729,0.5482722222222223,0.13043478260869565,0.13043478260869565,,0.38095238095238093,0.3333333333333333,4.023809523809525,,0.23733333333333334,14.0,,,,,2.0,,,3.0,8.0,,5.0,,,,,,,0.6086956521739131,0.21428571428571427,,,,,,22.0,,2.0,2.0,,,,3.0,3.0,,,0.14285714285714285,0.25,0.1702127659574468,0.10810810810810811,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,True,
203900,1610612751,Markel Brown,Markel Brown,203900,BKN,6144.0,102,-64,218,227,69,70,17,445,8.0,14,2,5.0,7,,3.0,2.0,6,3.0,,8.0,1.0,10,23,1.0,11.0,8,31,263,1.0,2,2.0,6.0,10,1.0,7.0,19,10.0,10,3.0,,8.0,,,2,,2,,,1.0,1.0,,4,1.0,,9.0,8,17,1,18,3.0,2.0,1.0,2.0,1.0,1.0,2,,1.0,4,2.0,9,13,10,,,,11,3.0,,3.0,3.0,3.0,3.0,2.0,16,66,,1.0,0.5,0.5,1.0,0.09090909090909091,0.09090909090909091,0.43478260869565216,0.5,0.6,0.3382352941176471,0.5,0.5454545454545454,0.39473684210526316,0.5,0.6,0.3235294117647059,,,,17.796610169491526,0.5,0.13114754098360656,,0.225,0.034482758620689655,0.16831683168316833,0.01,,,0.038461538461538464,0.07142857142857142,0.2857142857142857,0.07692307692307693,0.5,0.6666666666666666,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.5,0.08823529411764706,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.5,0.08823529411764706,0.23529411764705882,,,,1.0,0.6363636363636364,0.7142857142857143,0.09090909090909091,0.7352941176470589,,0.5069720588235294,0.5935999999999999,0.5422681818181818,0.08571428571428572,0.125,,0.06451612903225806,0.6129032258064516,7.452173913043477,25.227272727272727,0.3165137614678899,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,,,,,,,,,1.0,,2.0,,,,,,0.04,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,True,
1626191,1610612751,Chris McCullough,Chris McCullough,1626191,BKN,4948.0,82,-49,163,167,28,37,23,330,7.0,11,2,1.0,2,1.0,4.0,1.0,3,,2.0,10.0,2.0,9,18,2.0,10.0,6,30,205,2.0,3,8.0,2.0,3,2.0,5.0,9,12.0,6,6.0,,10.0,2.0,2.0,3,,3,,,1.0,,2.0,6,,5.0,6.0,5,11,5,16,7.0,4.0,3.0,3.0,,1.0,2,,2.0,5,2.0,4,5,7,,,,13,7.0,,,,,,,9,28,,,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,0.5,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.4,0.4411764705882353,0.6666666666666666,0.5625,0.35714285714285715,0.1111111111111111,0.09090909090909091,,20.103092783505154,0.6,0.14285714285714285,0.08064516129032258,0.1935483870967742,,0.16666666666666666,0.054945054945054944,0.05,,0.058823529411764705,0.3333333333333333,0.16666666666666666,0.20833333333333334,0.14285714285714285,,0.39285714285714285,0.6363636363636364,0.7,0.7142857142857143,0.14285714285714285,0.25,0.3333333333333333,,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,,0.35714285714285715,0.2,0.2,1.0,0.6666666666666666,0.4,0.5,0.4,0.75,0.2,0.6041685185185186,0.6263666666666666,0.594125,0.20588235294117646,0.2916666666666667,,0.26666666666666666,0.3,5.616666666666665,30.689999999999998,0.17177914110429449,2.0,,,,,4.0,,,,,,,,0.25,,,,,1.0,0.5,,,,,,,,,2.0,,,,,1.0,,,,0.08333333333333333,0.1111111111111111,,0.14285714285714285,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,True,
203156,1610612751,Henry Sims,Henry Sims,203156,BKN,7146.0,119,-42,242,242,45,52,34,484,9.0,16,5,2.0,4,3.0,9.0,3.0,11,,,,,15,36,,,11,41,273,3.0,7,8.0,2.0,7,,2.0,6,24.0,6,,,,,1.0,3,,3,,,,2.0,1.0,6,3.0,8.0,8.0,15,24,13,37,6.0,5.0,1.0,4.0,,3.0,2,,1.0,6,1.0,8,16,8,,,,14,7.0,,,4.0,3.0,4.0,2.0,6,45,,,0.8,0.8571428571428571,,,,0.4166666666666667,0.42857142857142855,0.2857142857142857,0.4166666666666667,0.42857142857142855,0.2857142857142857,0.47674418604651164,0.4444444444444444,0.375,,0.027777777777777776,0.0625,,17.132867132867133,0.6666666666666666,0.26785714285714285,0.08247422680412371,0.16326530612244897,0.07894736842105263,0.21904761904761905,0.08148148148148149,0.0625,,0.55,0.21428571428571427,0.045454545454545456,0.10810810810810811,0.3333333333333333,0.5,0.4444444444444444,0.5625,0.6,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3055555555555556,0.2727272727272727,0.2727272727272727,1.0,,,,,,0.7142857142857143,0.5714285714285714,0.5,,0.4444444444444444,,0.49396666666666683,0.4782166666666667,0.5106714285714286,0.16279069767441862,0.16279069767441862,,0.1951219512195122,0.14634146341463414,8.294444444444444,,0.1859504132231405,3.0,,,,,2.0,,2.0,1.0,,,1.0,,,0.18181818181818182,,,,0.6,0.3333333333333333,,,,,,2.0,,1.0,,,2.0,,2.0,,,,0.14285714285714285,0.08823529411764706,0.0967741935483871,0.1,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,True,
203930,1610612751,Sean Kilpatrick,Sean Kilpatrick,203930,BKN,3177.0,53,5,111,109,26,33,23,220,7.0,10,2,3.0,4,,4.0,1.0,2,3.0,,5.0,2.0,8,16,1.0,8.0,8,27,120,2.0,3,4.0,3.0,4,2.0,,6,6.0,10,3.0,,5.0,,1.0,3,3.0,6,2.0,1.0,3.0,,,15,,2.0,2.0,2,6,3,9,2.0,1.0,1.0,2.0,,1.0,1,,1.0,3,1.0,1,4,6,,,,10,6.0,,,1.0,1.0,1.0,,6,26,,,0.375,0.375,1.0,0.125,0.125,0.5,0.6666666666666666,0.75,0.3958333333333333,0.6666666666666666,0.5,0.48214285714285715,0.6666666666666666,0.5,0.3333333333333333,0.0625,,,21.83098591549296,0.6666666666666666,0.058823529411764705,0.04878048780487805,0.14285714285714285,,0.08333333333333333,0.029850746268656716,0.14285714285714285,,,,0.16666666666666666,0.2222222222222222,,,0.4166666666666667,0.7,0.7,0.42857142857142855,0.16666666666666666,,,,0.08333333333333333,0.5,0.5,,0.125,0.20833333333333334,,,,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,0.75,,0.5048583333333334,0.4282333333333333,0.5627833333333334,0.21428571428571427,0.3,,0.14814814814814814,0.2222222222222222,4.86875,24.95,0.23423423423423423,1.0,1.0,,,,,,1.0,,,,,,0.25,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,,,,,2.0,1.0,,,1.0,,2.0,,,0.4,,0.05555555555555555,,0.07142857142857142,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,
203508,1610612751,Sergey Karasev,Sergey Karasev,203508,BKN,2084.0,35,18,69,76,33,25,13,145,,2,1,,2,,,1.0,2,1.0,,1.0,,1,4,,2.0,2,4,61,,1,,,3,,2.0,2,,2,,,1.0,,1.0,1,,1,,,,1.0,,2,,1.0,,2,2,1,3,,,,1.0,1.0,1.0,1,,,2,1.0,1,1,3,1.0,,,2,,,1.0,,,,,2,33,,1.0,,,,,,0.25,,,0.16666666666666666,,,0.2857142857142857,,0.25,0.3333333333333333,0.25,0.5,,10.714285714285715,0.5,0.1,0.03225806451612903,,,0.05555555555555555,0.02631578947368421,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,0.5,0.5,,0.16666666666666666,0.16666666666666666,,,,0.5,0.6666666666666666,,,0.6666666666666666,,0.5372583333333334,0.5404,0.5635333333333333,,,,,0.5,10.05,24.049999999999997,0.4782608695652174,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,0.06666666666666667,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,
101127,1610612751,Jarrett Jack,Jarrett Jack,101127,BKN,51324.0,855,-86,1700,1711,347,369,199,3411,24.0,39,5,7.0,10,25.0,79.0,44.0,93,23.0,18.0,64.0,19.0,93,211,27.0,87.0,83,350,1877,7.0,14,23.0,24.0,48,21.0,39.0,96,32.0,154,48.0,33.0,62.0,18.0,18.0,167,24.0,191,16.0,8.0,77.0,57.0,33.0,406,3.0,4.0,51.0,57,111,7,118,30.0,17.0,13.0,57.0,15.0,39.0,23,2.0,18.0,80,14.0,23,54,67,2.0,4.0,4.0,91,23.0,4.0,13.0,6.0,4.0,6.0,4.0,94,344,9.0,12.0,0.17204301075268819,0.17391304347826086,0.5925925925925926,0.3103448275862069,0.3176470588235294,0.44075829383886256,0.5,0.5,0.44798657718120805,0.4473684210526316,0.41304347826086957,0.5074626865671642,0.5238095238095238,0.5397727272727273,0.29194630872483224,0.08530805687203792,0.1282051282051282,0.03225806451612903,21.292970754232943,0.7125,0.11752577319587629,0.006482982171799027,0.17894736842105263,0.016304347826086956,0.14025974025974025,0.008739076154806492,,0.015873015873015872,0.10344827586206896,0.10687022900763359,0.1456953642384106,0.1875,0.15584415584415584,0.6666666666666666,0.13087248322147652,0.6153846153846154,0.7058823529411765,0.125,0.2651006711409396,0.31645569620253167,0.36231884057971014,0.12,0.31208053691275167,0.4731182795698925,0.4888888888888889,0.22727272727272727,0.07718120805369127,0.21476510067114093,0.28125,0.2857142857142857,0.4444444444444444,0.2631578947368421,0.14492753623188406,0.7,0.2753623188405797,0.4228187919463087,0.2903225806451613,0.4662787162162162,0.478540625,0.44165073529411764,0.08385093167701864,0.09956709956709957,0.04395604395604396,0.06571428571428571,0.2742857142857143,11.686255924170613,25.620689655172413,0.20411764705882354,4.0,9.0,2.0,3.0,5.0,6.0,3.0,,1.0,,1.0,1.0,0.14285714285714285,0.12658227848101267,,0.391304347826087,0.4090909090909091,0.8888888888888888,0.8,,0.10526315789473684,0.15789473684210525,,3.0,1.0,2.0,2.0,3.0,4.0,1.0,4.0,4.0,3.0,3.0,1.0,0.2,0.0625,0.005263157894736842,0.012605042016806723,0.01652892561983471,0.025974025974025976,0.15789473684210525,,,1.0,,2.0,2.0,,3.0,10.0,,,0.022988505747126436,0.015625,0.5,,0.028985507246376812,,0.043478260869565216,,,,,,False,
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,31591.0,527,-50,1057,1070,222,217,126,2127,32.0,58,13,4.0,12,3.0,12.0,16.0,32,3.0,2.0,6.0,3.0,51,102,2.0,9.0,31,139,1120,9.0,19,23.0,7.0,18,3.0,9.0,26,58.0,44,6.0,,6.0,2.0,7.0,33,7.0,40,3.0,4.0,16.0,8.0,9.0,87,5.0,29.0,42.0,58,103,35,138,36.0,27.0,9.0,15.0,1.0,9.0,10,4.0,6.0,25,5.0,29,51,37,,4.0,,44,19.0,,4.0,12.0,8.0,13.0,8.0,26,222,2.0,3.0,0.5686274509803921,0.6170212765957447,1.0,0.2222222222222222,0.2222222222222222,0.5,0.47368421052631576,0.3888888888888889,0.4864864864864865,0.42857142857142855,0.40476190476190477,0.5265151515151515,0.4791666666666667,0.4642857142857143,0.08108108108108109,0.06862745098039216,0.1206896551724138,,12.903225806451614,0.6,0.17575757575757575,0.07160493827160494,0.22459893048128343,0.04950495049504951,0.19342359767891681,0.06719367588932806,0.007407407407407408,0.038461538461538464,0.2097902097902098,0.10227272727272728,0.1919191919191919,0.21428571428571427,0.2553191489361702,0.6153846153846154,0.5225225225225225,0.5517241379310345,0.6274509803921569,0.5,0.10810810810810811,0.25,0.25,,0.2882882882882883,0.5,0.5,0.8125,0.02702702702702703,0.05405405405405406,0.3333333333333333,0.3333333333333333,1.0,0.6190476190476191,0.5714285714285714,0.3333333333333333,0.14285714285714285,0.6036036036036037,0.3333333333333333,0.5262554054054055,0.5053027777777778,0.5278904761904761,0.1484375,0.15966386554621848,,0.16546762589928057,0.18705035971223022,7.589215686274508,25.48888888888889,0.21002838221381268,6.0,,,1.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,3.0,0.3333333333333333,,0.038461538461538464,,,,0.46153846153846156,0.16666666666666666,,0.3333333333333333,,2.0,,8.0,,3.0,3.0,,1.0,,1.0,2.0,,,0.10714285714285714,0.11267605633802817,0.09375,0.05333333333333334,0.058823529411764705,0.09523809523809523,,,,,,,2.0,,,1.0,,,,,,,,,1.0,3.0,,,,False,
200745,1610612751,Andrea Bargnani,Andrea Bargnani,200745,BKN,21999.0,367,-61,719,726,166,170,70,1445,11.0,25,12,3.0,5,17.0,29.0,48.0,93,,1.0,7.0,3.0,76,147,1.0,7.0,34,189,824,7.0,18,18.0,19.0,31,3.0,11.0,49,144.0,8,3.0,,7.0,1.0,4.0,3,6.0,9,3.0,3.0,2.0,,1.0,24,3.0,12.0,13.0,16,31,15,46,4.0,3.0,1.0,9.0,,5.0,6,,4.0,15,4.0,18,35,36,1.0,2.0,1.0,38,18.0,,5.0,6.0,4.0,6.0,4.0,49,165,6.0,4.0,0.9473684210526315,0.972972972972973,1.0,0.14285714285714285,0.14285714285714285,0.5170068027210885,0.3888888888888889,0.6129032258064516,0.5032467532467533,0.3888888888888889,0.5588235294117647,0.5591715976331361,0.47368421052631576,0.6282051282051282,0.045454545454545456,0.027210884353741496,0.12,,22.576687116564415,0.6,0.08839779005524862,0.04477611940298507,0.11304347826086956,0.045454545454545456,0.09797297297297297,0.04491017964071856,0.019417475728155338,0.05263157894736842,0.05063291139240506,0.1206896551724138,0.11363636363636363,0.09782608695652174,0.17391304347826086,0.6666666666666666,0.16233766233766234,0.44,0.5,0.8181818181818182,0.18831168831168832,0.5862068965517241,0.6071428571428571,0.9411764705882353,0.6038961038961039,0.5161290322580645,0.5161290322580645,0.9791666666666666,,0.045454545454545456,0.14285714285714285,0.14285714285714285,1.0,0.6666666666666666,0.14705882352941177,0.6,0.08823529411764706,0.2077922077922078,0.14285714285714285,0.43770811688311695,0.49935000000000007,0.4193264705882353,0.10975609756097561,0.11464968152866242,,0.09523809523809523,0.25925925925925924,13.888435374149658,25.228571428571428,0.23087621696801114,4.0,,,,,4.0,,,1.0,,,2.0,,0.034482758620689655,,,,,0.3333333333333333,0.5,,,,,,4.0,,2.0,5.0,3.0,,,3.0,8.0,,,0.08695652173913043,0.07954545454545454,0.03896103896103896,0.0425531914893617,0.0684931506849315,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,False,
201152,1610612751,Thaddeus Young,Thaddeus Young,201152,BKN,84363.0,1406,-110,2776,2784,641,590,319,5560,165.0,276,66,34.0,51,99.0,194.0,39.0,88,7.0,2.0,8.0,2.0,303,558,3.0,15.0,62,677,3092,52.0,94,117.0,63.0,109,2.0,29.0,155,328.0,278,6.0,3.0,8.0,2.0,50.0,51,25.0,76,12.0,13.0,27.0,18.0,6.0,177,20.0,89.0,95.0,156,275,111,386,63.0,35.0,28.0,42.0,9.0,20.0,35,9.0,22.0,77,18.0,47,111,95,7.0,8.0,4.0,100,40.0,,12.0,22.0,19.0,22.0,7.0,155,635,16.0,11.0,0.5412541254125413,0.6051660516605166,0.6666666666666666,0.2,0.2,0.543010752688172,0.5531914893617021,0.5779816513761468,0.5366492146596858,0.5360824742268041,0.5675675675675675,0.5450885668276972,0.5518867924528302,0.5871212121212122,0.02617801047120419,0.08960573476702509,0.12681159420289856,,22.081619740588422,0.5454545454545454,0.19696969696969696,0.09427966101694915,0.21017699115044247,0.06535947712418301,0.20176848874598072,0.0872,0.05859375,0.0673076923076923,0.15178571428571427,0.20952380952380953,0.24796747967479674,0.24242424242424243,0.12295081967213115,0.3181818181818182,0.4816753926701571,0.5978260869565217,0.6846473029045643,0.5272727272727272,0.33856893542757416,0.5103092783505154,0.553072625698324,0.5656565656565656,0.15357766143106458,0.4431818181818182,0.4431818181818182,0.5384615384615384,0.012216404886561954,0.013961605584642234,0.25,0.25,0.5,0.6804123711340206,0.4594594594594595,0.6666666666666666,0.018018018018018018,0.5078534031413613,0.25,0.4880907342657343,0.5125808641975309,0.48743738738738734,0.06568144499178982,0.06734006734006734,,0.172821270310192,0.22895125553914328,6.179749103942653,25.88666666666667,0.2309077809798271,41.0,1.0,3.0,,3.0,13.0,,2.0,4.0,6.0,1.0,2.0,,0.07731958762886598,0.03076923076923077,0.14285714285714285,0.14285714285714285,1.0,0.6212121212121212,0.14634146341463414,0.030927835051546393,,,,,64.0,,24.0,20.0,6.0,5.0,4.0,9.0,4.0,,,0.3157894736842105,0.12380952380952381,0.0938337801608579,0.06435643564356436,0.09345794392523364,,,,,,,,1.0,5.0,,,,,,,,,,,,2.0,,1.0,,False,
202711,1610612751,Bojan Bogdanovic,Bojan Bogdanovic,202711,BKN,81548.0,1359,-166,2677,2685,634,645,292,5362,70.0,121,8,16.0,25,28.0,77.0,19.0,40,101.0,52.0,129.0,37.0,117,238,96.0,230.0,77,599,3033,12.0,23,44.0,21.0,43,56.0,38.0,149,142.0,92,264.0,24.0,129.0,52.0,38.0,44,16.0,60,9.0,7.0,20.0,13.0,11.0,136,8.0,16.0,49.0,64,124,26,150,19.0,17.0,2.0,46.0,8.0,19.0,33,8.0,27.0,79,18.0,36,83,74,1.0,5.0,1.0,92,34.0,1.0,11.0,3.0,2.0,3.0,,149,632,8.0,11.0,0.6068376068376068,0.6228070175438597,0.9166666666666666,0.41739130434782606,0.41739130434782606,0.49159663865546216,0.5217391304347826,0.4883720930232558,0.5576923076923077,0.5,0.5606060606060606,0.5866141732283464,0.5365853658536586,0.6228813559322034,0.49145299145299143,0.15966386554621848,0.19008264462809918,0.025,19.341021416803954,0.5822784810126582,0.08236808236808237,0.01791713325867861,0.1180722891566265,0.025157232704402517,0.09479865771812081,0.01981833195706028,0.01195219123505976,0.045871559633027525,0.05956112852664577,0.0730593607305936,0.12133891213389121,0.11217948717948718,0.13592233009708737,,0.25854700854700857,0.5785123966942148,0.7142857142857143,0.7285714285714285,0.16452991452991453,0.36363636363636365,0.4444444444444444,0.39285714285714285,0.08547008547008547,0.475,0.48717948717948717,0.47368421052631576,0.21581196581196582,0.27564102564102566,0.40310077519379844,0.40625,0.8461538461538461,0.20512820512820512,0.25252525252525254,0.64,0.37373737373737376,0.75,0.40310077519379844,0.5314936965811967,0.4882148148148148,0.517871212121212,0.07042253521126761,0.12781954887218044,0.004329004329004329,0.07345575959933222,0.24874791318864775,6.610924369747899,24.57652173913042,0.23683227493462833,6.0,44.0,1.0,15.0,16.0,5.0,23.0,2.0,4.0,3.0,,1.0,0.4107142857142857,0.18181818181818182,0.027777777777777776,0.43564356435643564,0.4444444444444444,1.0,0.75,0.6666666666666666,0.02564102564102564,0.40540540540540543,4.0,15.0,5.0,6.0,,11.0,4.0,9.0,6.0,1.0,,6.0,1.0,0.3125,0.13414634146341464,0.013289036544850499,0.026392961876832845,0.014354066985645933,0.018957345971563982,0.38461538461538464,0.26666666666666666,1.0,1.0,8.0,19.0,3.0,,1.0,5.0,,,0.013043478260869565,0.007751937984496124,1.0,1.0,0.1919191919191919,0.42105263157894735,0.019801980198019802,,1.0,,1.0,,False,
