EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,ShortMidRangeAssists,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,LongMidRangePctBlocked,BlockedLongMidRange,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,on,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,HeaveMakes,Corner3PctBlocked
201587,1610612766,Nicolas Batum,Nicolas Batum,201587,CHA,5691.0,95,-41,186,189,41,61,15,375,4.0,5,,,3.0,3.0,1.0,4.0,7.0,,,,3.0,10.0,2.0,3.0,3.0,7.0,16,3.0,10.0,3.0,26,213,,1.0,2.0,,,3.0,6,3.0,3.0,2.0,17.0,6.0,8.0,9.0,,10.0,3.0,1.0,8.0,5.0,13.0,5.0,,5.0,2.0,31.0,,1.0,2.0,10.0,5.0,17,1.0,18,,3.0,2.0,1.0,7.0,3.0,10.0,,,4.0,3.0,,,4.0,1.0,,,,,,,17.0,41,,0.42857142857142855,0.42857142857142855,1.0,0.3,1.0,0.3,0.4375,,0.5,0.4423076923076923,,0.8333333333333334,0.4444444444444444,,0.8333333333333334,0.38461538461538464,0.0625,0.2,18.04878048780488,0.7,0.5555555555555556,0.19607843137254902,0.018867924528301886,0.05263157894736842,,0.1348314606741573,0.011494252873563218,,0.045454545454545456,,,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.06666666666666667,,,,0.19230769230769232,0.8,1.0,0.25,0.15384615384615385,0.25,0.25,0.2692307692307692,,,,,0.38461538461538464,0.3,0.3,1.0,,,0.6666666666666666,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.5769230769230769,0.3,0.5181576923076923,0.4299,0.5569666666666667,0.037037037037037035,0.058823529411764705,,0.6538461538461539,10.706249999999999,25.499999999999996,0.22043010752688172,2.0,,,,,1.0,4.0,3.0,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,0.2857142857142857,0.2857142857142857,0.5,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,True,,,,,,,,
203077,1610612766,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,203077,CHA,386.0,6,5,16,15,11,4,2,31,1.0,1,,,1.0,1.0,,,,,,,,,,,,1.0,1,,,1.0,3,13,,,,1.0,1.0,1.0,1,,,1.0,3.0,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,,,,2.0,2,1.0,3,,1.0,1.0,,,,,,,,2.0,1.0,,3.0,1.0,1.0,,,,,,3.0,11,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,0.75,0.5,0.75,,,,11.11111111111111,,0.6666666666666666,,,,0.2,,0.16666666666666666,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.656,,0.656,1.0,1.0,0.3333333333333333,1.0,1.4,,0.6875,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
203798,1610612766,PJ Hairston,PJ Hairston,203798,CHA,3239.0,54,-21,101,103,37,34,13,204,,1,,,,,,1.0,,,3.0,,1.0,7.0,2.0,,2.0,,2,1.0,10.0,2.0,5,113,,,3.0,,,,1,,2.0,2.0,2.0,,,3.0,,7.0,1.0,,,,,,,,,,,,2.0,2.0,,4,,4,,3.0,2.0,1.0,,,,,2.0,2.0,3.0,1.0,,2.0,1.0,,,,,,,2.0,37,,,,1.0,0.1,,0.1,,,,0.125,,,0.19230769230769232,,0.25,0.8333333333333334,,,11.304347826086957,,,0.0625,,0.125,,0.08333333333333333,,,,,,0.1,0.07692307692307693,,0.07142857142857142,0.5,,,0.08333333333333333,,,,0.08333333333333333,,,,0.25,,,,0.5833333333333334,0.14285714285714285,0.14285714285714285,1.0,,,0.6666666666666666,,,,0.6666666666666666,,0.9166666666666666,0.14285714285714285,0.5140291666666666,0.44467500000000004,0.4729833333333333,0.07692307692307693,0.3333333333333333,,0.4,3.5500000000000003,25.639999999999997,0.36633663366336633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,True,,,,,,,,
203469,1610612766,Cody Zeller,Cody Zeller,203469,CHA,3100.0,52,-3,107,107,45,34,10,214,7.0,7,1.0,1.0,4.0,4.0,1.0,3.0,,,,,,,,,,8.0,10,,,7.0,23,114,1.0,1.0,,1.0,3.0,4.0,4,,,4.0,12.0,14.0,2.0,,2.0,,,1.0,,1.0,1.0,1.0,,,,3.0,1.0,4.0,5.0,5.0,1.0,11,5.0,16,,3.0,2.0,1.0,3.0,2.0,4.0,,3.0,13.0,8.0,1.0,,9.0,2.0,3.0,1.0,1.0,,1.0,1.0,12.0,45,2.0,0.875,1.0,,,,,0.8,1.0,1.0,0.8,1.0,1.0,0.7666666666666667,0.75,0.8571428571428571,,0.1,,15.126050420168069,0.75,0.2,0.16666666666666666,0.14285714285714285,0.2777777777777778,0.05,0.20833333333333334,0.10416666666666667,,0.375,0.1111111111111111,0.058823529411764705,0.25,0.14285714285714285,0.09090909090909091,0.3076923076923077,0.2,,1.0,0.7,1.0,1.0,0.8571428571428571,0.3,0.3333333333333333,0.5,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,0.7,,0.65372,0.5859,0.7853,0.16666666666666666,0.16666666666666666,0.13043478260869565,0.5217391304347826,2.62,,0.4205607476635514,,,,,,,1.0,1.0,,,3.0,,3.0,1.0,,,,,,,4.0,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1626151,1610612766,Aaron Harrison,Aaron Harrison,1626151,CHA,4104.0,68,-10,151,149,98,95,9,300,2.0,4,,1.0,1.0,3.0,,,2.0,1.0,3.0,1.0,2.0,6.0,1.0,1.0,5.0,2.0,6,3.0,9.0,4.0,17,160,,1.0,2.0,,3.0,1.0,4,2.0,6.0,4.0,12.0,4.0,,6.0,,6.0,2.0,,1.0,,1.0,,,,,2.0,1.0,1.0,3.0,2.0,2.0,7,3.0,10,,4.0,4.0,,,,4.0,1.0,5.0,6.0,7.0,,1.0,10.0,2.0,3.0,,,,,,12.0,98,3.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.25,0.43333333333333335,0.5,0.4,0.425,0.5,0.4,0.6,,,14.906832298136646,,0.2857142857142857,0.0625,0.03333333333333333,0.12,0.05,0.08771929824561403,0.04,0.08333333333333333,,,0.07142857142857142,0.07142857142857142,,0.09090909090909091,0.16666666666666666,,,,0.26666666666666666,0.5,0.5,1.0,,,,0.13333333333333333,0.2,0.3333333333333333,0.3333333333333333,1.0,0.4,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,0.3333333333333333,0.3,0.3333333333333333,0.1,0.5,0.2,0.8666666666666667,0.3333333333333333,0.5427233333333333,0.5247,0.5449200000000001,0.11764705882352941,0.25,0.17647058823529413,0.7058823529411765,7.483333333333333,25.222222222222218,0.6490066225165563,,1.0,1.0,1.0,,1.0,,4.0,,2.0,2.0,,,,1.0,,,,,,1.0,0.5,,,,,,,,1.0,,1.0,,3.0,1.0,,,,,1.0,1.0,0.3333333333333333,,,,,,,1.0,0.08333333333333333,,True,,,,,,,,
203268,1610612766,Jorge Gutierrez,Jorge Gutierrez,203268,CHA,2394.0,40,5,88,84,38,52,9,172,2.0,2,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,1.0,,,,3.0,5,,2.0,6.0,12,95,,,,,,2.0,2,,,5.0,9.0,,6.0,,,1.0,,,5.0,7.0,12.0,4.0,3.0,,3.0,31.0,,,,4.0,,4,,4,,3.0,2.0,1.0,3.0,1.0,4.0,1.0,,3.0,7.0,,,7.0,2.0,2.0,,,,,,9.0,38,2.0,,,,,,,0.6,,1.0,0.42857142857142855,,1.0,0.6,,0.9,0.2857142857142857,,,14.285714285714286,0.75,,0.18181818181818182,,,,0.1,,,,,,,0.2,0.375,,,,,0.2857142857142857,1.0,1.0,,0.2857142857142857,0.5,0.5,0.14285714285714285,0.14285714285714285,,,,0.14285714285714285,,,,,,,0.5,1.0,,,,0.5714285714285714,,0.53605,,0.574,0.25,0.3333333333333333,,0.75,7.280000000000001,24.45,0.4318181818181818,,,,,,2.0,2.0,1.0,,,2.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,True,,,,,,,,
201584,1610612766,Courtney Lee,Courtney Lee,201584,CHA,2009.0,33,-11,66,67,8,9,5,133,,1,,,,,,1.0,2.0,1.0,1.0,,1.0,2.0,1.0,,1.0,,4,2.0,3.0,,6,88,,,1.0,,3.0,,1,,1.0,,,,,6.0,,2.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,5.0,,,2.0,,,2,,2,,,,,,,1.0,,3.0,3.0,,,,,,,1.0,1.0,,1.0,1.0,,8,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,0.42857142857142855,1.5,,0.42857142857142855,1.5,,0.42857142857142855,,,11.267605633802818,,,,,0.2222222222222222,,0.06666666666666667,,,,,,,,,0.16666666666666666,0.3333333333333333,,1.0,0.14285714285714285,,,,0.14285714285714285,,,0.2857142857142857,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,,,1.0,,,,0.5,,0.5714285714285714,0.5,0.5162571428571429,0.61815,0.436375,,,0.5,,11.25,24.53333333333333,0.12121212121212122,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,135080.0,2251,265,4439,4410,950,687,438,8849,91.0,164,38.0,70.0,15.0,44.0,57.0,106.0,84.0,46.0,102.0,11.0,102.0,264.0,20.0,18.0,44.0,181.0,354,148.0,366.0,114.0,920,4651,46.0,84.0,35.0,22.0,150.0,32.0,84,22.0,55.0,40.0,170.0,218.0,144.0,441.0,72.0,263.0,102.0,27.0,57.0,48.0,105.0,38.0,10.0,29.0,20.0,258.0,42.0,74.0,115.0,230.0,33.0,378,119.0,497,22.0,55.0,32.0,23.0,28.0,8.0,61.0,4.0,51.0,126.0,121.0,15.0,9.0,138.0,45.0,25.0,73.0,61.0,9.0,74.0,42.0,167.0,932,15.0,0.6022099447513812,0.7517241379310344,0.9932432432432432,0.40437158469945356,0.4,0.4054794520547945,0.5112994350282486,0.5476190476190477,0.38095238095238093,0.5597222222222222,0.5378151260504201,0.4676258992805755,0.5882352941176471,0.5725190839694656,0.5214723926380368,0.5083333333333333,0.07627118644067797,0.11585365853658537,16.871846619576186,0.45901639344262296,0.30275229357798167,0.1630049610205528,0.05763239875389408,0.1513157894736842,0.0481651376146789,0.15891294334408107,0.05380333951762523,0.07349665924276169,0.05483028720626632,0.04424778761061947,0.05131761442441054,0.11530815109343936,0.17980295566502463,0.19721115537848605,0.16083916083916083,0.12234042553191489,0.060941828254847646,0.5675675675675675,0.22777777777777777,0.5548780487804879,0.6275862068965518,0.4945054945054945,0.14722222222222223,0.5377358490566038,0.5643564356435643,0.11666666666666667,0.14166666666666666,0.45098039215686275,0.45098039215686275,0.9782608695652174,0.36666666666666664,0.38636363636363635,0.38636363636363635,1.0,0.5882352941176471,0.5428571428571428,0.16806722689075632,0.31654676258992803,0.3409090909090909,0.07913669064748201,0.31654676258992803,0.4090909090909091,0.7361111111111112,0.38783269961977185,0.5250222144846796,0.546788068181818,0.5152047101449276,0.06340819022457067,0.11597938144329897,0.16304347826086957,0.18478260869565216,7.993220338983053,24.87622950819671,0.21401216490200495,33.0,4.0,6.0,12.0,1.0,8.0,20.0,33.0,4.0,3.0,11.0,6.0,9.0,17.0,1.0,4.0,11.0,1.0,1.0,3.0,11.0,0.34285714285714286,0.04716981132075472,0.033112582781456956,0.631578947368421,0.39285714285714285,0.4074074074074074,0.8484848484848485,0.07894736842105263,0.3,1.0,0.36363636363636365,,3.0,4.0,,3.0,0.008130081300813009,6.0,15.0,2.0,0.12605042016806722,0.4,1.0,3.0,0.03571428571428571,3.0,2.0,3.0,0.030303030303030304,,False,,,,,,,,
1626151,1610612766,Aaron Harrison,Aaron Harrison,1626151,CHA,1494.0,25,3,52,53,33,37,4,105,,1,,,,,,,2.0,,1.0,1.0,,,,,,,3,,1.0,1.0,1,43,,,1.0,,,,1,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,2.0,2.0,,4,1.0,5,,2.0,1.0,1.0,,,,,2.0,4.0,1.0,,,2.0,,1.0,,,,,,1.0,33,1.0,,,,,,,,,,,,,0.1,,0.16666666666666666,0.25,,,9.09090909090909,,,0.1,,0.2,,0.13333333333333333,,,,,,0.125,,0.14285714285714285,0.14285714285714285,0.3333333333333333,,,0.25,,,,,,,0.5,0.25,,,,,,,,,,,,,0.5,,,0.5,,0.42064999999999997,0.4773,0.4476,,,,1.0,13.4,24.0,0.6346153846153846,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,0.25,,False,,,,,,,,
201150,1610612766,Spencer Hawes,Spencer Hawes,201150,CHA,53588.0,893,41,1760,1769,478,389,180,3529,40.0,84,13.0,25.0,6.0,14.0,23.0,60.0,33.0,8.0,23.0,7.0,24.0,66.0,6.0,5.0,10.0,73.0,177,32.0,89.0,49.0,291,1785,14.0,31.0,7.0,7.0,47.0,12.0,39,9.0,17.0,16.0,67.0,98.0,48.0,96.0,20.0,66.0,24.0,12.0,63.0,30.0,93.0,24.0,6.0,37.0,19.0,216.0,12.0,31.0,57.0,104.0,7.0,168,43.0,211,4.0,19.0,8.0,11.0,27.0,9.0,53.0,3.0,64.0,92.0,52.0,7.0,4.0,59.0,28.0,3.0,24.0,17.0,6.0,24.0,15.0,67.0,473,3.0,0.6712328767123288,0.7777777777777778,1.0,0.3595505617977528,0.5294117647058824,0.3595505617977528,0.4124293785310734,0.45161290322580644,0.3076923076923077,0.4548872180451128,0.5263157894736842,0.45535714285714285,0.49489795918367346,0.5595238095238095,0.5234375,0.33458646616541354,0.06779661016949153,0.11904761904761904,17.686034658511723,0.5094339622641509,0.15555555555555556,0.174496644295302,0.06019417475728155,0.2,0.034782608695652174,0.18274687854710556,0.05,0.0891089108910891,0.026845637583892617,0.054878048780487805,0.035211267605633804,0.1958762886597938,0.18497109826589594,0.14847161572052403,0.2,0.2,0.027972027972027972,0.625,0.3157894736842105,0.47619047619047616,0.5405405405405406,0.65,0.22556390977443608,0.38333333333333336,0.3898305084745763,0.12406015037593984,0.08646616541353383,0.34782608695652173,0.34782608695652173,1.0,0.24812030075187969,0.36363636363636365,0.36923076923076925,1.0,0.6578947368421053,0.52,0.15789473684210525,0.25,0.42857142857142855,0.125,0.17857142857142858,0.5,0.650375939849624,0.36363636363636365,0.5034545283018868,0.5474699999999999,0.47270624999999994,0.09621993127147767,0.13861386138613863,0.16151202749140894,0.23024054982817868,6.981920903954802,25.085393258426965,0.2715909090909091,10.0,4.0,3.0,4.0,,7.0,18.0,26.0,1.0,6.0,13.0,,5.0,9.0,,,3.0,,,3.0,4.0,0.5714285714285714,0.016666666666666666,0.03278688524590164,0.6521739130434783,0.30303030303030304,0.3125,0.8,0.23076923076923078,0.5,1.0,0.5714285714285714,,,6.0,,,,1.0,1.0,,0.02631578947368421,1.0,1.0,,0.030303030303030304,1.0,2.0,,,,False,1.0,4.0,0.011235955056179775,0.015151515151515152,,,,
202391,1610612766,Jeremy Lin,Jeremy Lin,202391,CHA,107574.0,1793,138,3573,3584,1041,784,362,7157,119.0,208,7.0,11.0,31.0,56.0,39.0,106.0,128.0,9.0,21.0,7.0,62.0,182.0,21.0,16.0,45.0,200.0,442,71.0,203.0,216.0,829,3659,10.0,17.0,24.0,12.0,65.0,55.0,125,19.0,52.0,107.0,274.0,140.0,260.0,174.0,,182.0,62.0,52.0,126.0,74.0,200.0,53.0,21.0,79.0,26.0,474.0,17.0,18.0,65.0,115.0,6.0,186,37.0,223,7.0,54.0,38.0,16.0,71.0,39.0,128.0,8.0,60.0,143.0,278.0,12.0,24.0,259.0,93.0,38.0,34.0,18.0,15.0,36.0,23.0,269.0,1024,33.0,0.35,0.35,0.8169014084507042,0.3497536945812808,0.36538461538461536,0.3497536945812808,0.45248868778280543,0.5882352941176471,0.44,0.4751937984496124,0.6463414634146342,0.4717514124293785,0.5392156862745098,0.6808510638297872,0.5735294117647058,0.3147286821705426,0.11764705882352941,0.17307692307692307,22.361494108799196,0.5546875,0.06666666666666667,0.09663865546218488,0.016965127238454288,0.11016949152542373,0.02702702702702703,0.10112359550561797,0.020710059171597635,0.016666666666666666,0.025078369905956112,0.009316770186335404,0.029850746268656716,0.05463182897862233,0.10324483775811209,0.1325581395348837,0.10344827586206896,0.12903225806451613,0.022508038585209004,0.6388888888888888,0.32248062015503876,0.5721153846153846,0.6918604651162791,0.42016806722689076,0.16434108527131783,0.36792452830188677,0.4148936170212766,0.19844961240310077,0.03255813953488372,0.42857142857142855,0.42857142857142855,1.0,0.28217054263565894,0.34065934065934067,0.34065934065934067,0.7903225806451613,0.2682926829268293,0.6363636363636364,0.5121951219512195,0.3163841807909605,0.5535714285714286,0.03954802259887006,0.2542372881355932,0.35555555555555557,0.6372093023255814,0.34065934065934067,0.5050041925465839,0.5388620689655172,0.4973449152542374,0.13204951856946354,0.1781609195402299,0.07840772014475271,0.330518697225573,8.275113122171948,25.417241379310347,0.29135180520570947,42.0,3.0,10.0,11.0,,21.0,32.0,57.0,7.0,11.0,40.0,2.0,6.0,8.0,11.0,5.0,13.0,2.0,,,9.0,0.4583333333333333,0.11320754716981132,0.010752688172043012,0.23076923076923078,0.328125,0.3387096774193548,0.2619047619047619,0.8571428571428571,0.47619047619047616,1.0,0.42857142857142855,,39.0,22.0,4.0,3.0,0.014634146341463415,1.0,3.0,2.0,0.07317073170731707,0.3333333333333333,1.0,6.0,0.03125,1.0,,2.0,0.0196078431372549,,False,,,,,1.0,2.0,,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,160840.0,2681,205,5314,5297,1336,1083,523,10611,188.0,322,17.0,28.0,66.0,100.0,59.0,160.0,279.0,21.0,52.0,10.0,151.0,405.0,46.0,31.0,112.0,355.0,761,172.0,457.0,325.0,1551,5600,29.0,58.0,50.0,24.0,154.0,109.0,203,33.0,122.0,136.0,453.0,136.0,574.0,324.0,20.0,400.0,150.0,83.0,207.0,171.0,378.0,141.0,30.0,123.0,43.0,927.0,25.0,28.0,98.0,160.0,8.0,266,53.0,319,14.0,117.0,74.0,43.0,108.0,43.0,152.0,6.0,55.0,107.0,303.0,4.0,26.0,383.0,137.0,48.0,35.0,18.0,14.0,37.0,14.0,430.0,1315,31.0,0.19154929577464788,0.19710144927536233,0.627906976744186,0.37636761487964987,0.27049180327868855,0.37748344370860926,0.4664914586070959,0.5,0.5369458128078818,0.5032840722495895,0.6018518518518519,0.4876923076923077,0.5555555555555556,0.6470588235294118,0.5707070707070707,0.37520525451559933,0.10906701708278581,0.15527950310559005,25.93845113290497,0.7105263157894737,0.06201550387596899,0.09673518742442563,0.018276762402088774,0.10864745011086474,0.023741690408357077,0.10093896713615023,0.020502901353965184,0.025878003696857672,0.019693654266958426,0.009363295880149813,0.02066590126291619,0.07439446366782007,0.09856262833675565,0.11714770797962648,0.11487481590574374,0.08968609865470852,0.024263431542461005,0.3783783783783784,0.26436781609195403,0.5838509316770186,0.6911764705882353,0.22872340425531915,0.13136288998357964,0.36875,0.4338235294117647,0.229064039408867,0.042692939244663386,0.40384615384615385,0.4117647058823529,0.9523809523809523,0.33251231527093594,0.3728395061728395,0.3793969849246231,0.5827814569536424,0.25925925925925924,0.6071428571428571,0.42592592592592593,0.3076923076923077,0.66,0.03076923076923077,0.3446153846153846,0.2767857142857143,0.6395730706075534,0.375,0.502125845012366,0.5095722222222222,0.48847739938080487,0.10911808669656203,0.15711009174311927,0.09929078014184398,0.29206963249516443,9.130749014454663,25.566520787746178,0.251411366202484,108.0,2.0,22.0,24.0,4.0,41.0,65.0,44.0,9.0,7.0,41.0,4.0,1.0,1.0,17.0,10.0,26.0,2.0,,1.0,18.0,0.48,0.15,0.038461538461538464,0.15254237288135594,0.3870967741935484,0.4,0.14814814814814814,0.11764705882352941,0.4782608695652174,0.6818181818181818,0.2,,192.0,23.0,12.0,9.0,0.019313304721030045,2.0,4.0,1.0,0.037037037037037035,0.5,1.0,2.0,0.03225806451612903,3.0,,,,,False,8.0,,0.0175054704595186,0.01728395061728395,,2.0,1.0,0.019230769230769232
203148,1610612766,Brian Roberts,Brian Roberts,203148,CHA,12457.0,208,-15,394,400,109,57,55,794,10.0,17,1.0,2.0,4.0,6.0,2.0,10.0,33.0,,2.0,1.0,3.0,11.0,3.0,1.0,5.0,29.0,60,3.0,13.0,21.0,88,444,4.0,8.0,3.0,,11.0,7.0,13,1.0,6.0,4.0,21.0,18.0,40.0,6.0,,11.0,3.0,2.0,11.0,10.0,21.0,7.0,3.0,3.0,2.0,52.0,3.0,1.0,7.0,8.0,,15,4.0,19,,5.0,3.0,2.0,6.0,3.0,10.0,1.0,10.0,17.0,26.0,1.0,3.0,22.0,11.0,1.0,,,,,,21.0,109,,0.3103448275862069,0.3103448275862069,0.6666666666666666,0.23076923076923078,0.16666666666666666,0.23076923076923078,0.48333333333333334,0.5,0.5384615384615384,0.4589041095890411,0.5,0.4473684210526316,0.5304878048780488,0.5,0.5,0.1780821917808219,0.03333333333333333,0.058823529411764705,19.65442764578834,0.6,,0.06837606837606838,0.0072992700729927005,0.11864406779661017,0.04054054054054054,0.08522727272727272,0.018957345971563982,0.018518518518518517,,,0.03278688524590164,,0.05555555555555555,0.13043478260869565,0.14893617021276595,,,,0.2328767123287671,0.5882352941176471,0.625,0.3,0.136986301369863,0.2,0.2,0.4520547945205479,0.0273972602739726,,,,0.1506849315068493,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.18181818181818182,0.5,0.2727272727272727,0.3157894736842105,0.6666666666666666,0.05263157894736842,0.2631578947368421,0.2,0.410958904109589,0.2727272727272727,0.45428356164383554,0.46303333333333335,0.4862894736842105,0.13580246913580246,0.16176470588235295,0.125,0.23863636363636365,12.378333333333334,25.00769230769231,0.2766497461928934,17.0,,1.0,1.0,,6.0,3.0,4.0,,,3.0,1.0,,1.0,,3.0,3.0,,,,2.0,0.3333333333333333,,0.07692307692307693,0.5,0.5151515151515151,0.53125,0.29411764705882354,1.0,0.3333333333333333,1.0,,,3.0,3.0,1.0,,,,,,,,,,0.030303030303030304,,,,,,False,,,,,,,,
