EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SelfOReb,Offensive Fouls,Charge Fouls Drawn,BlockedArc3,DefensiveGoaltends,SelfORebPct,SecondChanceArc3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Arc3PctBlocked,on,HeaveMakes
200757,1610612737,Thabo Sefolosha,Thabo Sefolosha,200757,ATL,40309.0,672,106,1344,1326,303,295,131,2670,49.0,68,3.0,3.0,11.0,11.0,7.0,12.0,10.0,20.0,14.0,28.0,3.0,4.0,3.0,6.0,5.0,27.0,3.0,1.0,3.0,66.0,100,19.0,55.0,27.0,216.0,1328,4.0,5.0,3.0,7.0,1.0,18.0,12.0,16.0,4.0,9.0,10.0,46.0,96.0,36.0,54.0,3.0,4.0,1.0,26.0,5.0,9.0,27.0,12.0,39.0,11.0,1.0,21.0,3.0,3.0,90.0,7.0,6.0,31.0,62,16.0,109,13.0,122,34.0,25.0,9.0,16.0,4.0,9.0,12.0,4.0,7.0,2.0,28.0,3.0,5.0,10.0,1.0,33.0,2.0,5.0,32.0,5.0,2.0,3.0,39.0,5.0,15.0,7.0,9.0,3.0,7.0,3.0,1.0,1.0,12.0,4.0,1.0,44.0,297,6.0,4.0,0.7272727272727273,0.75,0.9473684210526315,0.34545454545454546,0.42857142857142855,0.4444444444444444,0.35185185185185186,0.66,0.8,0.75,0.6096774193548387,0.7083333333333334,0.72,0.627906976744186,0.6923076923076923,0.7419354838709677,0.3548387096774194,0.09,0.11764705882352941,0.08333333333333333,13.486176668914363,0.5714285714285714,0.35555555555555557,0.13596491228070176,0.015873015873015872,0.15346534653465346,0.029661016949152543,0.1413373860182371,0.021172638436482084,0.013422818791946308,0.017699115044247787,0.017241379310344827,0.03468208092485549,0.015873015873015872,0.1111111111111111,0.11278195488721804,0.18012422360248448,0.14864864864864866,0.16666666666666666,0.3333333333333333,0.43870967741935485,0.7205882352941176,0.8166666666666667,0.7346938775510204,0.07741935483870968,0.5833333333333334,0.6363636363636364,0.8571428571428571,0.12903225806451613,0.5,0.5,0.6,0.18064516129032257,0.5,0.5,0.9285714285714286,0.17419354838709677,0.18518518518518517,0.18518518518518517,1.0,0.25,1.0,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,0.25,0.44,1.0,0.24,0.5,0.12,0.3333333333333333,0.7935483870967742,0.19230769230769232,0.5842058441558442,0.5760214285714287,0.5612104166666667,0.09090909090909091,0.13636363636363635,0.08333333333333333,0.21296296296296297,5.73,24.616363636363637,0.22544642857142858,,,,,,,,,,,,,,,,,,,,,,,,,True,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,110547.0,1842,337,3771,3664,631,669,363,7435,191.0,311,26.0,51.0,25.0,49.0,77.0,188.0,45.0,91.0,6.0,31.0,1.0,4.0,1.0,3.0,37.0,116.0,2.0,14.0,31.0,313.0,590,43.0,147.0,210.0,965.0,3733,35.0,71.0,1.0,6.0,32.0,105.0,38.0,92.0,15.0,34.0,67.0,188.0,404.0,222.0,123.0,6.0,34.0,1.0,115.0,37.0,53.0,104.0,86.0,190.0,54.0,32.0,67.0,9.0,28.0,466.0,62.0,85.0,112.0,227,22.0,361,147.0,508,103.0,66.0,37.0,78.0,16.0,38.0,46.0,8.0,40.0,8.0,124.0,18.0,25.0,83.0,1.0,158.0,5.0,15.0,246.0,16.0,7.0,4.0,265.0,29.0,121.0,26.0,95.0,2.0,84.0,1.0,,11.0,97.0,60.0,2.0,185.0,616,9.0,24.0,0.645367412140575,0.6824324324324325,0.9534883720930233,0.2925170068027211,0.16666666666666666,0.4411764705882353,0.2945205479452055,0.5305084745762711,0.49295774647887325,0.41304347826086957,0.5122116689280869,0.474025974025974,0.4801587301587302,0.564327485380117,0.5526315789473685,0.5696969696969697,0.1994572591587517,0.08983050847457627,0.1189710610932476,0.0851063829787234,23.449101796407184,0.6290322580645161,0.22,0.1781789638932496,0.08196721311475409,0.18887015177065766,0.0876944837340877,0.18157471880021425,0.08428899082568807,0.07674943566591422,0.07876712328767123,0.09271523178807947,0.07663551401869159,0.12209302325581395,0.15195071868583163,0.18018018018018017,0.20484581497797358,0.1956521739130435,0.16541353383458646,0.6185567010309279,0.42198100407055633,0.6141479099678456,0.6970802919708029,0.6963350785340314,0.25508819538670285,0.4095744680851064,0.4476744186046512,0.5454545454545454,0.12347354138398914,0.4945054945054945,0.4945054945054945,0.6,0.04206241519674356,0.1935483870967742,0.1935483870967742,1.0,0.15739484396200815,0.31896551724137934,0.31896551724137934,0.9459459459459459,0.6623376623376623,0.5098039215686274,0.23076923076923078,0.05194805194805195,0.25,1.0,0.025974025974025976,0.3888888888888889,0.5102040816326531,0.023809523809523808,0.3333333333333333,0.24603174603174602,0.45161290322580644,0.621438263229308,0.3217391304347826,0.522036598639456,0.5288142857142858,0.49394320000000014,0.14595898673100122,0.1774193548387097,0.10880829015544041,0.19481865284974093,6.198305084745765,25.002721088435372,0.16732962079024133,23.0,8.0,4.0,1.0,4.0,0.07098765432098765,,,,,,,,,,,,,,,,,,,True,
201143,1610612737,Al Horford,Al Horford,201143,ATL,112021.0,1867,304,3846,3710,577,590,348,7556,175.0,241,38.0,53.0,21.0,28.0,48.0,128.0,99.0,210.0,13.0,48.0,,2.0,4.0,9.0,55.0,162.0,5.0,9.0,27.0,322.0,579,68.0,210.0,67.0,915.0,3785,44.0,63.0,2.0,7.0,10.0,104.0,33.0,68.0,13.0,36.0,20.0,125.0,504.0,140.0,204.0,,46.0,,162.0,55.0,30.0,115.0,66.0,181.0,42.0,24.0,74.0,15.0,26.0,428.0,39.0,69.0,84.0,200,30.0,314,110.0,424,45.0,33.0,12.0,44.0,11.0,30.0,36.0,5.0,14.0,4.0,80.0,2.0,14.0,63.0,1.0,116.0,2.0,11.0,82.0,6.0,1.0,2.0,87.0,9.0,38.0,10.0,83.0,3.0,56.0,1.0,6.0,21.0,86.0,48.0,6.0,122.0,562,8.0,6.0,0.782608695652174,0.842809364548495,1.0,0.3238095238095238,0.2857142857142857,0.3611111111111111,0.3238095238095238,0.5561312607944733,0.6984126984126984,0.4852941176470588,0.5373891001267427,0.6714285714285714,0.5048076923076923,0.552536231884058,0.6666666666666666,0.5387931034482759,0.2661596958174905,0.05181347150259067,0.0954356846473029,0.0546875,21.44544166273028,0.55,0.30927835051546393,0.15467904098994587,0.0665380906460945,0.14659685863874344,0.05138339920948617,0.15219721329046088,0.060133630289532294,0.08314087759815242,0.05574912891986063,0.05362776025236593,0.059027777777777776,0.0273224043715847,0.14375,0.1783625730994152,0.14861995753715498,0.13063063063063063,0.20155038759689922,0.5581395348837209,0.30544993662864384,0.7261410788381742,0.8027522935779816,0.7828571428571428,0.16223067173637515,0.375,0.39669421487603307,0.5416666666666666,0.2661596958174905,0.4714285714285714,0.4714285714285714,0.898989898989899,0.060836501901140684,0.2708333333333333,0.2708333333333333,1.0,0.20532319391634982,0.3395061728395062,0.3395061728395062,1.0,0.7571428571428571,0.7169811320754716,0.2894736842105263,0.02857142857142857,,,0.07142857142857142,0.2692307692307692,0.75,0.08653846153846154,0.4444444444444444,0.25961538461538464,0.3333333333333333,0.5716096324461344,0.3395061728395062,0.5220161596958175,0.6141009803921568,0.5127918269230769,0.04645476772616137,0.0625,0.11366120218579236,0.1366120218579235,8.90604490500864,24.554285714285715,0.1500260010400416,15.0,8.0,1.0,2.0,6.0,0.04155124653739612,2.0,2.0,2.0,1.0,2.0,0.029411764705882353,0.4,1.0,,,,,,,,,,,True,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,104547.0,1742,242,3591,3485,491,561,337,7076,168.0,307,8.0,16.0,25.0,48.0,55.0,142.0,25.0,90.0,11.0,25.0,,1.0,1.0,4.0,81.0,201.0,12.0,10.0,25.0,248.0,539,92.0,226.0,186.0,958.0,3566,11.0,26.0,7.0,13.0,12.0,55.0,32.0,81.0,11.0,29.0,49.0,146.0,84.0,412.0,171.0,105.0,,,201.0,81.0,62.0,256.0,133.0,389.0,103.0,30.0,139.0,37.0,80.0,911.0,12.0,12.0,55.0,88,1.0,144,24.0,168,70.0,29.0,41.0,117.0,24.0,80.0,59.0,8.0,37.0,8.0,176.0,9.0,21.0,55.0,4.0,126.0,12.0,2.0,179.0,2.0,4.0,10.0,219.0,24.0,96.0,19.0,15.0,1.0,9.0,1.0,3.0,3.0,16.0,8.0,,134.0,478,6.0,12.0,0.1693548387096774,0.1693548387096774,0.6195652173913043,0.40707964601769914,0.5384615384615384,0.3793103448275862,0.40707964601769914,0.4601113172541744,0.4230769230769231,0.3950617283950617,0.5045751633986928,0.5512820512820513,0.4409090909090909,0.5541958041958042,0.6111111111111112,0.5294117647058824,0.2954248366013072,0.1150278293135436,0.14332247557003258,0.1056338028169014,26.025673294739494,0.6647727272727273,0.010752688172043012,0.07183673469387755,0.011869436201780416,0.09717314487632508,0.01764705882352941,0.07984366275823562,0.014192785334121822,0.011655011655011656,0.017361111111111112,0.006802721088435374,0.017374517374517374,0.018518518518518517,0.06926406926406926,0.052795031055900624,0.08843537414965986,0.09006928406466513,0.12030075187969924,0.5,0.4013071895424837,0.5472312703583062,0.6387832699619772,0.20238095238095238,0.18562091503267975,0.3873239436619718,0.4330708661417323,0.09090909090909091,0.11764705882352941,0.2777777777777778,0.28735632183908044,0.12,0.032679738562091505,0.44,0.4583333333333333,0.5454545454545454,0.2627450980392157,0.40298507462686567,0.40298507462686567,0.6296296296296297,0.41025641025641024,0.5,0.25,0.02564102564102564,,,0.3076923076923077,0.43636363636363634,0.5208333333333334,0.03636363636363636,0.25,0.22727272727272727,0.4,0.6967320261437908,0.40298507462686567,0.535606749672346,0.5356068965517241,0.5183261467889907,0.11680572109654351,0.15711947626841244,0.05741127348643006,0.1524008350730689,6.159369202226346,24.896460176991145,0.1367307156780841,4.0,3.0,1.0,,1.0,0.011111111111111112,7.0,,1.0,,,,0.5833333333333334,0.7142857142857143,1.0,1.0,7.0,2.0,0.004424778761061947,0.03333333333333333,0.04,0.008771929824561403,,,True,
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,144033.0,2401,428,4917,4769,804,841,454,9686,23.0,40,2.0,5.0,2.0,5.0,12.0,23.0,75.0,157.0,41.0,90.0,4.0,11.0,6.0,16.0,117.0,307.0,38.0,22.0,50.0,110.0,220,158.0,397.0,45.0,739.0,4840,17.0,31.0,18.0,49.0,,88.0,13.0,28.0,28.0,66.0,13.0,123.0,190.0,30.0,462.0,12.0,,,307.0,117.0,8.0,121.0,43.0,164.0,27.0,16.0,75.0,22.0,24.0,371.0,3.0,10.0,81.0,158,7.0,246,14.0,260,60.0,41.0,19.0,53.0,17.0,42.0,45.0,5.0,11.0,3.0,98.0,7.0,15.0,105.0,5.0,161.0,,3.0,66.0,4.0,4.0,,54.0,3.0,7.0,5.0,32.0,3.0,21.0,1.0,3.0,8.0,35.0,18.0,,123.0,788,8.0,4.0,0.8636363636363636,0.8636363636363636,0.9746835443037974,0.3979848866498741,0.3673469387755102,0.42424242424242425,0.3979848866498741,0.5,0.5483870967741935,0.4642857142857143,0.5623987034035657,0.55,0.5851063829787234,0.5732484076433121,0.55,0.6071428571428571,0.6434359805510534,0.03636363636363636,0.075,0.043478260869565216,13.366519174041297,0.5408163265306123,0.05426356589147287,0.09622411693057248,0.007518796992481203,0.10742705570291777,0.0031779661016949155,0.09974958263772955,0.005716798592788039,0.010619469026548672,0.01098901098901099,,0.0041841004184100415,,0.08888888888888889,0.0787037037037037,0.11724137931034483,0.1070811744386874,0.10857142857142857,0.5142857142857142,0.06482982171799027,0.575,0.6216216216216216,1.0,0.03727714748784441,0.5217391304347826,0.5454545454545454,0.75,0.2544570502431118,0.47770700636942676,0.49019607843137253,0.84,0.1458670988654781,0.45555555555555555,0.4606741573033708,1.0,0.49756888168557534,0.3811074918566775,0.3848684210526316,0.9658119658119658,0.0625,0.4,1.0,0.1375,0.36363636363636365,1.0,0.475,0.05319148936170213,0.4,0.1702127659574468,0.375,0.5319148936170213,0.44,0.7082658022690438,0.3811074918566775,0.5189798701298705,0.49117037037037037,0.5093601063829788,0.01765650080256822,0.03125,0.11907983761840325,0.16644113667117727,14.784545454545453,24.7226700251889,0.1635143380109823,,10.0,5.0,2.0,,,14.0,1.0,8.0,,,0.012048192771084338,0.3684210526315789,0.9285714285714286,4.0,,25.0,4.0,0.010075566750629723,0.025477707006369428,0.011111111111111112,0.010025062656641603,2.0,0.009771986970684038,True,
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,2753.0,46,1,88,90,19,19,6,178,8.0,10,2.0,2.0,1.0,2.0,2.0,4.0,1.0,5.0,,1.0,,,,,,7.0,1.0,,,11.0,19,,8.0,3.0,25.0,96,2.0,2.0,,1.0,,4.0,3.0,5.0,,,,6.0,10.0,12.0,,,,,7.0,,,6.0,5.0,11.0,5.0,,2.0,,4.0,27.0,,1.0,,5,,5,1.0,6,2.0,2.0,,1.0,2.0,1.0,4.0,,,1.0,5.0,,1.0,1.0,,2.0,,,5.0,,,,3.0,1.0,2.0,,,,,,,,,,,6.0,19,,,0.45454545454545453,0.45454545454545453,,,,,,0.5789473684210527,1.0,0.6,0.4074074074074074,0.6666666666666666,0.6,0.44642857142857145,0.6666666666666666,0.6,0.2962962962962963,,,,34.375,0.2,,0.23809523809523808,0.038461538461538464,,,0.14285714285714285,0.023255813953488372,,0.1111111111111111,,,,0.3333333333333333,0.125,0.2857142857142857,,,,0.37037037037037035,0.8,0.8,0.625,0.14814814814814814,0.5,0.5,,0.18518518518518517,0.2,0.2,,0.037037037037037035,,,,0.25925925925925924,,,,0.6666666666666666,1.0,0.5,,,,0.3333333333333333,0.4,0.5,,,,,0.6666666666666666,,0.5246185185185185,0.42505000000000004,0.47578,0.07142857142857142,0.1,0.16,0.24,7.763157894736841,24.4,0.2159090909090909,1.0,,,,,0.0625,,,,,,,,,,,,,,,,,,,True,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,28940.0,482,90,995,959,134,145,93,1954,28.0,45,5.0,10.0,2.0,3.0,23.0,42.0,5.0,20.0,6.0,21.0,,2.0,1.0,1.0,19.0,57.0,1.0,3.0,9.0,56.0,107,25.0,78.0,29.0,216.0,957,9.0,16.0,,3.0,8.0,26.0,6.0,12.0,4.0,10.0,,24.0,94.0,18.0,72.0,3.0,8.0,,57.0,19.0,5.0,20.0,12.0,32.0,9.0,3.0,15.0,1.0,4.0,76.0,7.0,20.0,28.0,40,4.0,72,28.0,100,13.0,8.0,5.0,9.0,2.0,6.0,9.0,1.0,3.0,2.0,18.0,1.0,3.0,19.0,,45.0,,8.0,29.0,2.0,3.0,1.0,34.0,2.0,18.0,,6.0,,4.0,,,2.0,6.0,4.0,1.0,24.0,132,3.0,,0.8392857142857143,0.9038461538461539,0.96,0.32051282051282054,,0.4,0.32051282051282054,0.5233644859813084,0.5625,0.5,0.5054054054054054,0.47368421052631576,0.5454545454545454,0.5373134328358209,0.5416666666666666,0.5454545454545454,0.42162162162162165,0.04672897196261682,0.06666666666666667,0.047619047619047616,19.94535519125683,0.5,0.14285714285714285,0.13377926421404682,0.07575757575757576,0.1830065359477124,0.03317535545023697,0.1504424778761062,0.056842105263157895,0.11607142857142858,0.07142857142857142,0.024390243902439025,0.018867924528301886,0.07692307692307693,0.16393442622950818,0.13924050632911392,0.09183673469387756,0.2037037037037037,0.13333333333333333,0.6666666666666666,0.24324324324324326,0.6222222222222222,0.6666666666666666,0.7857142857142857,0.22702702702702704,0.5476190476190477,0.575,0.8695652173913043,0.10810810810810811,0.25,0.25,1.0,0.11351351351351352,0.2857142857142857,0.3,1.0,0.3081081081081081,0.3333333333333333,0.3333333333333333,0.9473684210526315,0.5263157894736842,0.5,0.2,0.10526315789473684,,,0.05263157894736842,0.13636363636363635,0.6666666666666666,0.045454545454545456,1.0,0.4090909090909091,0.3333333333333333,0.6648648648648648,0.3333333333333333,0.5267675675675676,0.5794750000000001,0.4683090909090909,0.08955223880597014,0.14634146341463414,0.12037037037037036,0.1111111111111111,6.596261682242991,24.792307692307688,0.13467336683417086,3.0,2.0,,,2.0,0.031578947368421054,,1.0,,1.0,,0.06666666666666667,,,1.0,,,,0.01282051282051282,,0.047619047619047616,,,,True,
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,80804.0,1347,195,2761,2693,374,445,245,5454,112.0,197,12.0,21.0,11.0,15.0,8.0,26.0,15.0,43.0,33.0,80.0,4.0,11.0,3.0,11.0,39.0,128.0,16.0,5.0,19.0,135.0,266,72.0,208.0,71.0,557.0,2748,13.0,25.0,6.0,27.0,4.0,48.0,12.0,23.0,8.0,30.0,19.0,67.0,150.0,120.0,201.0,15.0,6.0,,128.0,39.0,25.0,94.0,27.0,121.0,22.0,5.0,61.0,14.0,19.0,269.0,6.0,16.0,93.0,121,24.0,238,22.0,260,58.0,44.0,14.0,55.0,6.0,38.0,35.0,6.0,17.0,3.0,90.0,2.0,10.0,48.0,3.0,119.0,9.0,6.0,105.0,3.0,10.0,5.0,82.0,8.0,38.0,7.0,25.0,2.0,16.0,1.0,3.0,6.0,27.0,10.0,1.0,61.0,364,7.0,4.0,0.5555555555555556,0.5681818181818182,0.9305555555555556,0.34615384615384615,0.2222222222222222,0.26666666666666666,0.34615384615384615,0.5075187969924813,0.52,0.5217391304347826,0.5126582278481012,0.4230769230769231,0.4528301886792453,0.5450097847358122,0.4444444444444444,0.5317460317460317,0.4388185654008439,0.09398496240601503,0.1116751269035533,0.11538461538461539,19.750246467302006,0.6111111111111112,0.35294117647058826,0.12968917470525188,0.021248339973439574,0.20945945945945946,0.011090573012939002,0.15541031227305738,0.017001545595054096,0.03508771929824561,0.015463917525773196,0.004608294930875576,0.01182033096926714,0.00847457627118644,0.08498583569405099,0.13008130081300814,0.17664670658682635,0.22701149425287356,0.14583333333333334,0.37037037037037035,0.41561181434599154,0.5685279187817259,0.64,0.5625,0.05485232067510549,0.3076923076923077,0.34782608695652173,0.5,0.09071729957805907,0.3488372093023256,0.3488372093023256,0.5333333333333333,0.16877637130801687,0.4125,0.4125,0.9696969696969697,0.270042194092827,0.3046875,0.3046875,0.8974358974358975,0.40384615384615385,0.5714285714285714,0.5833333333333334,0.21153846153846154,0.36363636363636365,1.0,0.3076923076923077,0.2830188679245283,0.7333333333333333,0.20754716981132076,0.2727272727272727,0.3584905660377358,0.2631578947368421,0.8544303797468354,0.3046875,0.5669455602536999,0.5791166666666668,0.5272358490566037,0.07539682539682539,0.12837837837837837,0.08617594254937164,0.12028725314183124,5.017293233082707,24.50961538461538,0.13545816733067728,10.0,,8.0,1.0,1.0,0.04201680672268908,2.0,,8.0,,,,0.125,1.0,,,,,,,,,,,True,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,36682.0,611,195,1246,1182,293,250,112,2428,64.0,119,,4.0,23.0,36.0,7.0,23.0,19.0,44.0,1.0,7.0,,1.0,,,30.0,79.0,12.0,7.0,21.0,90.0,186,31.0,86.0,52.0,325.0,1169,1.0,9.0,6.0,13.0,3.0,23.0,25.0,47.0,7.0,21.0,23.0,94.0,38.0,142.0,63.0,30.0,,,79.0,30.0,25.0,82.0,70.0,152.0,57.0,13.0,43.0,13.0,26.0,374.0,4.0,1.0,22.0,46,,68,5.0,73,24.0,13.0,11.0,48.0,11.0,35.0,23.0,3.0,13.0,2.0,71.0,3.0,12.0,15.0,2.0,59.0,2.0,2.0,61.0,1.0,2.0,3.0,66.0,2.0,24.0,10.0,5.0,,2.0,,2.0,1.0,5.0,3.0,,92.0,291,3.0,8.0,0.2111111111111111,0.2111111111111111,0.6774193548387096,0.36046511627906974,0.46153846153846156,0.3333333333333333,0.36046511627906974,0.4838709677419355,0.1111111111111111,0.5319148936170213,0.5018382352941176,0.45454545454545453,0.5220588235294118,0.5345394736842105,0.4791666666666667,0.5875,0.3161764705882353,0.13440860215053763,0.18487394957983194,0.08695652173913043,27.49266862170088,0.676056338028169,,0.11645569620253164,0.003389830508474576,0.1286549707602339,0.015810276679841896,0.12014134275618374,0.009124087591240875,,,0.009708737864077669,0.010362694300518135,0.03333333333333333,0.1069182389937107,0.06796116504854369,0.16541353383458646,0.16923076923076924,,0.6,0.4375,0.5378151260504201,0.6597938144329897,0.21875,0.08455882352941177,0.30434782608695654,0.3333333333333333,0.14285714285714285,0.16176470588235295,0.4318181818181818,0.4418604651162791,0.21052631578947367,0.025735294117647058,0.14285714285714285,0.14285714285714285,1.0,0.29044117647058826,0.379746835443038,0.379746835443038,0.6666666666666666,0.18181818181818182,,,0.045454545454545456,,,0.5454545454545454,0.5294117647058824,0.6388888888888888,,,0.3088235294117647,0.3333333333333333,0.7536764705882353,0.379746835443038,0.527783823529412,0.4836566666666666,0.5114294117647059,0.08163265306122448,0.11538461538461539,0.07076923076923076,0.28923076923076924,6.354838709677419,25.009302325581398,0.23515248796147672,,2.0,5.0,,,,6.0,,1.0,,,,0.5,0.6666666666666666,,1.0,,,,0.022727272727272728,,,,,True,
203501,1610612737,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,ATL,9213.0,154,58,327,300,52,54,28,627,5.0,9,,,1.0,2.0,2.0,5.0,3.0,9.0,6.0,11.0,,,,1.0,7.0,15.0,3.0,1.0,4.0,10.0,23,13.0,26.0,11.0,70.0,300,1.0,2.0,1.0,3.0,1.0,6.0,1.0,3.0,1.0,5.0,,5.0,16.0,4.0,36.0,3.0,,,15.0,7.0,3.0,7.0,4.0,11.0,4.0,,6.0,,1.0,26.0,2.0,1.0,4.0,4,,8,3.0,11,6.0,5.0,1.0,2.0,,2.0,3.0,2.0,,,5.0,,1.0,3.0,,10.0,1.0,,12.0,,1.0,,12.0,1.0,6.0,,1.0,,,,1.0,,1.0,1.0,,5.0,52,2.0,,0.8,0.8,0.9230769230769231,0.5,0.3333333333333333,0.2,0.5,0.43478260869565216,0.5,0.3333333333333333,0.6020408163265306,0.5,0.3125,0.6481481481481481,0.6,0.3125,0.5306122448979592,0.13043478260869565,0.2222222222222222,,16.38888888888889,0.4,,0.037037037037037035,0.0136986301369863,0.08,0.028169014084507043,0.05063291139240506,0.020833333333333332,,0.047619047619047616,,0.018867924528301886,0.05555555555555555,0.0392156862745098,,0.06896551724137931,0.05405405405405406,0.15384615384615385,1.0,0.1836734693877551,0.5555555555555556,0.7142857142857143,1.0,0.10204081632653061,0.4,0.4,0.5,0.1836734693877551,0.3333333333333333,0.375,0.6666666666666666,0.22448979591836735,0.5454545454545454,0.5454545454545454,1.0,0.30612244897959184,0.4666666666666667,0.5,0.8571428571428571,,,,,,,0.6,0.25,0.5,0.125,,0.5,0.25,0.7142857142857143,0.4666666666666667,0.5298704081632652,0.50305,0.5382,0.12962962962962962,0.21428571428571427,0.08571428571428572,0.07142857142857142,9.81304347826087,24.73846153846154,0.15902140672782875,,,,,,,1.0,,,,,,0.3333333333333333,,1.0,,,1.0,0.038461538461538464,0.1111111111111111,,0.038461538461538464,1.0,0.06666666666666667,True,
