EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceCorner3FGA,Corner3Assists,BlockingFouls,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,FTOffRebounds,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,HeaveAttempts,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,32127.0,535,-40,1037,1022,240,283,144,2059,41.0,62.0,7.0,11.0,9.0,13.0,18.0,51.0,13.0,57,6.0,15.0,2.0,3.0,11.0,49.0,3.0,4.0,10.0,72.0,170,17.0,64.0,60.0,255.0,1068,8.0,15.0,3.0,4.0,5.0,30.0,14.0,32,2.0,13.0,15.0,49.0,72.0,72.0,48.0,3.0,8.0,49.0,11.0,10.0,1.0,33.0,1.0,34.0,1.0,23.0,4.0,6.0,69.0,2.0,10.0,10.0,25.0,2.0,37.0,12.0,49.0,3.0,22.0,11.0,11.0,19.0,4.0,10.0,12.0,2.0,9.0,1.0,31.0,1.0,6.0,23.0,49,1.0,2.0,2.0,50.0,1.0,2.0,2.0,76.0,6.0,7.0,33.0,1.0,3.0,9.0,6.0,1.0,2.0,9.0,4.0,1.0,1.0,49.0,239,8.0,2.0,0.5,0.5294117647058824,0.9411764705882353,0.265625,0.75,0.15384615384615385,0.265625,0.4235294117647059,0.5333333333333333,0.4375,0.4166666666666667,0.6578947368421053,0.37777777777777777,0.4716981132075472,0.6521739130434783,0.46153846153846156,0.27350427350427353,0.015625,0.058823529411764705,0.08064516129032258,0.0392156862745098,0.05263157894736842,0.02040816326530612,24.522028262676642,0.6129032258064516,0.05405405405405406,0.07739938080495357,0.025510204081632654,0.07692307692307693,0.028985507246376812,0.0772626931567329,0.026030368763557483,0.032,0.027586206896551724,0.01639344262295082,0.01818181818181818,0.07142857142857142,0.02040816326530612,0.06542056074766354,0.13559322033898305,0.08888888888888889,0.05,0.023076923076923078,0.4444444444444444,0.26495726495726496,0.6612903225806451,0.7192982456140351,0.5853658536585366,0.21794871794871795,0.35294117647058826,0.3673469387755102,0.16666666666666666,0.24358974358974358,0.22807017543859648,0.24074074074074073,0.6923076923076923,0.0641025641025641,0.4,0.4,1.0,0.2094017094017094,0.22448979591836735,0.22916666666666666,0.9090909090909091,0.5789473684210527,0.6363636363636364,0.21052631578947367,0.75,1.0,0.28888888888888886,0.6923076923076923,0.06666666666666667,0.6666666666666666,0.2222222222222222,0.5384615384615384,0.22448979591836735,0.49649590517241377,0.49572222222222234,0.48541555555555554,0.1297709923664122,0.16751269035532995,0.015384615384615385,0.11764705882352941,0.19215686274509805,9.314705882352943,26.235937499999995,0.23143683702989393,,,,,,,,,,,,,,,,,,,,,,,,True
1952,1610612762,Raja Bell,Raja Bell,1952,UTA,9241.0,154,-8,285,288,47,70,36,573,7.0,7.0,,,,,,1.0,4.0,10,2.0,5.0,,1.0,4.0,11.0,,1.0,3.0,11.0,18,6.0,16.0,2.0,42.0,302,,1.0,,1.0,,,1.0,5,2.0,4.0,2.0,10.0,18.0,4.0,18.0,,,11.0,4.0,,1.0,4.0,1.0,5.0,1.0,1.0,1.0,2.0,11.0,,1.0,2.0,3.0,1.0,6.0,1.0,7.0,,7.0,3.0,4.0,2.0,,2.0,1.0,,,,3.0,1.0,,7.0,16,,,,6.0,,3.0,,3.0,,1.0,1.0,,,,,,,,,,,10.0,47,6.0,,0.8181818181818182,0.8181818181818182,1.0,0.375,,0.5,0.375,0.6111111111111112,,0.2,0.5882352941176471,,0.4444444444444444,0.6,,0.5,0.47058823529411764,0.0625,,,,,0.09090909090909091,11.55015197568389,0.6666666666666666,0.07142857142857142,0.0297029702970297,0.008620689655172414,0.07142857142857142,,0.03875968992248062,0.006802721088435374,,0.024390243902439025,,,,,0.02857142857142857,0.044444444444444446,0.043478260869565216,0.2,,,0.20588235294117646,1.0,1.0,0.7142857142857143,0.029411764705882353,,,,0.29411764705882354,0.4,0.4,1.0,0.14705882352941177,0.4,0.4,1.0,0.3235294117647059,0.36363636363636365,0.4,1.0,,,0.5,,,,,0.1111111111111111,,0.3333333333333333,0.6764705882352942,0.36363636363636365,0.5298426470588236,0.4098,0.4479833333333334,0.02857142857142857,0.05263157894736842,,,0.23809523809523808,12.305555555555555,24.46875,0.1649122807017544,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,True
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,23904.0,398,93,769,761,234,235,112,1530,51.0,76.0,12.0,15.0,18.0,26.0,18.0,50.0,11.0,43,,1.0,,1.0,1.0,4.0,,,3.0,80.0,169,1.0,5.0,46.0,209.0,730,15.0,26.0,,1.0,8.0,38.0,22.0,44,1.0,4.0,17.0,64.0,90.0,70.0,3.0,,18.0,4.0,1.0,18.0,,24.0,6.0,30.0,4.0,13.0,3.0,8.0,66.0,5.0,22.0,26.0,50.0,5.0,81.0,27.0,108.0,1.0,24.0,11.0,13.0,11.0,3.0,7.0,13.0,,4.0,5.0,24.0,2.0,11.0,17.0,34,4.0,1.0,,54.0,2.0,1.0,1.0,69.0,9.0,,30.0,,9.0,17.0,6.0,,11.0,17.0,9.0,,,60.0,230,5.0,5.0,0.5625,0.6338028169014085,1.0,0.2,,0.25,0.2,0.47337278106508873,0.5769230769230769,0.5,0.46839080459770116,0.5555555555555556,0.4895833333333333,0.5122549019607843,0.6129032258064516,0.5517241379310345,0.028735632183908046,,0.10650887573964497,0.11842105263157894,0.16,0.023255813953488372,,25.193370165745854,0.4583333333333333,0.2777777777777778,0.20408163265306123,0.07612456747404844,0.21138211382113822,0.0684931506849315,0.20652173913043478,0.07458563535911603,0.10843373493975904,0.0380952380952381,0.0891089108910891,0.08333333333333333,,0.1323529411764706,0.2441860465116279,0.21978021978021978,0.19791666666666666,0.25925925925925924,0.013888888888888888,0.5294117647058824,0.4367816091954023,0.6710526315789473,0.7611940298507462,0.5882352941176471,0.28735632183908044,0.36,0.42857142857142855,0.2777777777777778,0.2471264367816092,0.2558139534883721,0.2619047619047619,0.9090909090909091,0.005747126436781609,,,,0.022988505747126436,0.25,0.25,1.0,0.5555555555555556,0.8,,,,0.5416666666666666,0.6923076923076923,0.020833333333333332,,0.0625,0.46551724137931033,0.25,0.4819522988505747,0.4991125,0.5093427083333334,0.15384615384615385,0.15789473684210525,,0.18181818181818182,0.3062200956937799,7.89171597633136,24.54,0.30429128738621586,1.0,0.3333333333333333,1.0,2.0,1.0,2.0,0.25,0.037037037037037035,,,,,,,,,,,,,,,,True
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,82542.0,1376,-21,2617,2621,662,780,384,5238,171.0,272.0,56.0,95.0,39.0,57.0,40.0,130.0,11.0,43,,,,,,,,,,222.0,445,,,126.0,570.0,2725,58.0,105.0,,,30.0,146.0,47.0,87,,,34.0,128.0,254.0,190.0,,,98.0,,,49.0,,37.0,6.0,43.0,4.0,19.0,5.0,13.0,92.0,18.0,137.0,68.0,168.0,31.0,267.0,158.0,425.0,26.0,38.0,25.0,13.0,37.0,5.0,20.0,66.0,4.0,17.0,21.0,103.0,10.0,27.0,69.0,145,12.0,9.0,11.0,140.0,10.0,2.0,7.0,194.0,18.0,,97.0,,9.0,63.0,41.0,1.0,21.0,65.0,38.0,11.0,1.0,128.0,658,10.0,7.0,0.5720720720720721,0.7341040462427746,,,,,,0.49887640449438203,0.5523809523809524,0.5402298850574713,0.49887640449438203,0.5523809523809524,0.5402298850574713,0.5347091932457786,0.5703125,0.5663716814159292,,,0.1101123595505618,0.11397058823529412,0.13846153846153847,,,20.575865415723065,0.3592233009708738,0.34065934065934067,0.1976470588235294,0.13300970873786408,0.18732782369146006,0.08411214953271028,0.19455894476504534,0.12459807073954984,0.15757575757575756,0.1404494382022472,0.10174418604651163,0.08139534883720931,0.09523809523809523,0.21673003802281368,0.21180555555555555,0.16722408026755853,0.1970260223048327,0.1595744680851064,0.15294117647058825,0.5846153846153846,0.6112359550561798,0.6286764705882353,0.7095435684647303,0.5672514619883041,0.29213483146067415,0.3076923076923077,0.35714285714285715,0.5,0.09662921348314607,0.2558139534883721,0.2558139534883721,0.9090909090909091,,,,,,,,,0.9047619047619048,0.5894736842105263,,,,0.6551724137931034,0.6842105263157895,,,,0.6112359550561798,,0.5117287640449436,0.5482073684210526,0.5286045977011494,0.1851145038167939,0.1851145038167939,,0.256140350877193,0.22456140350877193,4.944719101123597,,0.2529614061902942,,,,2.0,4.0,2.0,0.08928571428571429,,3.0,2.0,1.0,1.0,4.0,3.0,0.02857142857142857,,,,,,,,,True
2248,1610612762,Earl Watson,Earl Watson,2248,UTA,36636.0,611,-59,1135,1131,268,303,177,2266,14.0,25.0,4.0,5.0,4.0,9.0,11.0,28.0,4.0,19,,6.0,,,5.0,25.0,1.0,1.0,10.0,29.0,72,5.0,31.0,20.0,93.0,1187,7.0,11.0,1.0,3.0,4.0,21.0,9.0,20,3.0,10.0,11.0,38.0,12.0,46.0,6.0,9.0,8.0,22.0,5.0,3.0,1.0,117.0,15.0,132.0,10.0,74.0,16.0,27.0,279.0,1.0,19.0,15.0,38.0,1.0,54.0,20.0,74.0,2.0,35.0,11.0,24.0,33.0,9.0,29.0,13.0,,4.0,1.0,46.0,1.0,12.0,33.0,64,,2.0,1.0,37.0,1.0,5.0,1.0,28.0,2.0,,10.0,,5.0,13.0,7.0,2.0,4.0,13.0,4.0,,,38.0,268,3.0,5.0,0.20689655172413793,0.24,0.4,0.16129032258064516,0.3333333333333333,0.3,0.17857142857142858,0.4027777777777778,0.6363636363636364,0.45,0.35436893203883496,0.6071428571428571,0.45,0.40086206896551724,0.6176470588235294,0.5277777777777778,0.30097087378640774,0.03225806451612903,0.041666666666666664,0.08,,0.05263157894736842,0.04,11.920529801324504,0.717391304347826,0.025,0.10242587601078167,0.04112554112554113,0.11029411764705882,0.0125,0.10453648915187377,0.03690036900369004,0.038461538461538464,0.030864197530864196,0.05555555555555555,0.015625,,0.0782608695652174,0.09448818897637795,0.13178294573643412,0.11764705882352941,0.08823529411764706,0.037037037037037035,0.3076923076923077,0.24271844660194175,0.56,0.6086956521739131,0.2857142857142857,0.27184466019417475,0.39285714285714285,0.39285714285714285,0.09090909090909091,0.18446601941747573,0.21052631578947367,0.2222222222222222,0.25,0.05825242718446602,,,,0.24271844660194175,0.2,0.20833333333333334,0.4,0.35714285714285715,0.8,0.07142857142857142,1.0,,0.3,0.4444444444444444,,,0.3333333333333333,0.5436893203883495,0.22727272727272727,0.4562232323232323,0.4666357142857142,0.4143586206896552,0.09009009009009009,0.125,,0.22580645161290322,0.40860215053763443,8.780555555555555,28.090322580645164,0.23612334801762114,3.0,0.3,2.0,5.0,,5.0,,0.14285714285714285,,,,,,,,3.0,,,,,,,,True
202683,1610612762,Enes Kanter,Enes Kanter,202683,UTA,37823.0,630,-99,1176,1174,247,276,192,2350,62.0,103.0,25.0,42.0,12.0,23.0,13.0,38.0,8.0,17,,,,,,1.0,,,1.0,83.0,158,,1.0,50.0,216.0,1263,28.0,51.0,,,14.0,70.0,14.0,34,,1.0,10.0,38.0,86.0,80.0,,,38.0,1.0,,25.0,,4.0,2.0,6.0,2.0,2.0,,2.0,14.0,7.0,62.0,38.0,73.0,12.0,123.0,72.0,195.0,3.0,15.0,13.0,2.0,20.0,1.0,5.0,24.0,1.0,15.0,5.0,44.0,10.0,10.0,36.0,65,,6.0,5.0,61.0,6.0,2.0,,73.0,9.0,,39.0,,2.0,15.0,6.0,,9.0,15.0,10.0,1.0,,38.0,247,5.0,2.0,0.5180722891566265,0.671875,,,,,,0.5253164556962026,0.5490196078431373,0.4117647058823529,0.5220125786163522,0.5490196078431373,0.4,0.5654450261780105,0.5645161290322581,0.4418604651162791,0.006289308176100629,,0.15822784810126583,0.17475728155339806,0.18421052631578946,,,16.69034090909091,0.45454545454545453,0.26666666666666666,0.19518716577540107,0.13052631578947368,0.25,0.0875,0.21102661596958175,0.12432432432432433,0.12258064516129032,0.14906832298136646,0.11949685534591195,0.09375,0.0625,0.1171875,0.25225225225225223,0.2222222222222222,0.23853211009174313,0.27906976744186046,0.0625,0.6666666666666666,0.6477987421383647,0.6019417475728155,0.7294117647058823,0.46774193548387094,0.2389937106918239,0.34210526315789475,0.41935483870967744,0.5384615384615384,0.1069182389937107,0.47058823529411764,0.47058823529411764,0.875,,,,,0.006289308176100629,,,,0.8235294117647058,0.5952380952380952,,,,0.6571428571428571,0.5217391304347826,,,0.02857142857142857,0.6540880503144654,,0.49113836477987416,0.5195418604651163,0.4464514285714286,0.20634920634920634,0.2074468085106383,,0.32407407407407407,0.17592592592592593,4.991139240506328,27.6,0.2100340136054422,,,,,,,0.16,,3.0,,,,2.0,4.0,0.058823529411764705,,1.0,,,,,,,True
2734,1610612762,Devin Harris,Devin Harris,2734,UTA,27525.0,459,73,888,904,261,310,123,1792,30.0,48.0,,,12.0,17.0,6.0,20.0,17.0,41,1.0,3.0,,1.0,21.0,66.0,3.0,5.0,29.0,53.0,109,22.0,69.0,47.0,219.0,888,4.0,5.0,3.0,5.0,2.0,19.0,14.0,32,7.0,30.0,27.0,76.0,30.0,76.0,57.0,9.0,,65.0,21.0,9.0,,68.0,22.0,90.0,16.0,41.0,11.0,16.0,202.0,,2.0,10.0,28.0,,38.0,2.0,40.0,,19.0,7.0,12.0,17.0,9.0,16.0,17.0,1.0,1.0,3.0,34.0,1.0,8.0,13.0,34,2.0,1.0,1.0,56.0,1.0,1.0,,63.0,3.0,1.0,20.0,1.0,12.0,2.0,1.0,1.0,,3.0,2.0,,,76.0,260,6.0,10.0,0.2830188679245283,0.2830188679245283,0.8636363636363636,0.3188405797101449,0.6,0.23333333333333334,0.3235294117647059,0.48623853211009177,0.8,0.4375,0.48314606741573035,0.85,0.3951612903225806,0.5265700483091788,0.8181818181818182,0.48717948717948717,0.38764044943820225,,0.08256880733944955,0.08333333333333333,0.2,0.024390243902439025,,23.278370514064015,0.5,,0.09556313993174062,0.0058997050147492625,0.07194244604316546,,0.08796296296296297,0.004651162790697674,,0.008620689655172414,0.008333333333333333,,,0.07954545454545454,0.049019607843137254,0.1553398058252427,0.07272727272727272,0.06896551724137931,,0.6666666666666666,0.2696629213483146,0.625,0.6818181818181818,0.3,0.11235955056179775,0.3,0.375,,0.2303370786516854,0.4146341463414634,0.425,0.35294117647058826,0.016853932584269662,0.3333333333333333,0.3333333333333333,1.0,0.3707865168539326,0.3181818181818182,0.3181818181818182,0.8571428571428571,,,0.5,0.6,1.0,0.27419354838709675,0.7058823529411765,0.016129032258064516,,0.46774193548387094,0.6573033707865169,0.3230769230769231,0.5079090395480227,0.46351666666666663,0.5125196721311476,0.1076923076923077,0.15873015873015872,0.014492753623188406,0.0867579908675799,0.3470319634703196,9.442201834862386,25.23333333333333,0.2939189189189189,7.0,0.2413793103448276,,6.0,,3.0,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,True
2744,1610612762,Al Jefferson,Al Jefferson,2744,UTA,27494.0,458,82,883,885,249,329,117,1768,42.0,67.0,12.0,21.0,9.0,11.0,51.0,110.0,26.0,68,,,,,,1.0,,,1.0,119.0,245,,1.0,23.0,261.0,879,21.0,41.0,,,7.0,49.0,26.0,49,,1.0,5.0,57.0,100.0,138.0,,,16.0,1.0,,17.0,,14.0,13.0,27.0,13.0,9.0,,5.0,67.0,5.0,21.0,27.0,64.0,12.0,103.0,28.0,131.0,9.0,6.0,4.0,2.0,7.0,2.0,3.0,6.0,,4.0,1.0,13.0,,3.0,22.0,38,,4.0,2.0,35.0,1.0,,,37.0,7.0,,20.0,,2.0,23.0,10.0,,13.0,23.0,16.0,,3.0,57.0,246,7.0,2.0,0.42016806722689076,0.45045045045045046,,,,,,0.4857142857142857,0.5121951219512195,0.5306122448979592,0.483739837398374,0.5121951219512195,0.52,0.5,0.5444444444444444,0.5277777777777778,0.0040650406504065045,,0.06938775510204082,0.16417910447761194,0.05454545454545454,,,26.576139670223082,0.5384615384615384,0.3870967741935484,0.2057877813504823,0.06086956521739131,0.1888111888111888,0.060240963855421686,0.20044052863436124,0.06074766355140187,0.10091743119266056,0.058333333333333334,0.02586206896551724,0.03125,0.15789473684210525,0.1717171717171717,0.17272727272727273,0.27450980392156865,0.18095238095238095,0.21052631578947367,0.08181818181818182,0.6956521739130435,0.27235772357723576,0.6268656716417911,0.75,0.4523809523809524,0.44715447154471544,0.4636363636363636,0.49038461538461536,0.27450980392156865,0.2764227642276423,0.38235294117647056,0.38235294117647056,0.6538461538461539,,,,,0.0040650406504065045,,,,0.5121951219512195,0.5714285714285714,,,,0.22,0.8181818181818182,,,0.02,0.2764227642276423,,0.44994878048780473,0.4926513513513513,0.44287800000000005,0.07722007722007722,0.07751937984496124,,0.18773946360153257,0.21839080459770116,9.20204081632653,26.2,0.28199320498301245,,,,,1.0,4.0,0.08333333333333333,,2.0,,,,,,0.07142857142857142,,1.0,,,,,,,True
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,40062.0,668,39,1282,1294,379,452,179,2576,39.0,74.0,5.0,8.0,12.0,25.0,14.0,27.0,23.0,55,8.0,17.0,3.0,4.0,17.0,50.0,1.0,5.0,10.0,76.0,156,25.0,67.0,52.0,279.0,1325,7.0,15.0,1.0,5.0,10.0,27.0,21.0,45,7.0,14.0,30.0,93.0,92.0,60.0,75.0,,4.0,50.0,17.0,14.0,,45.0,8.0,53.0,8.0,25.0,11.0,9.0,114.0,3.0,15.0,17.0,39.0,3.0,59.0,18.0,77.0,3.0,16.0,13.0,3.0,22.0,2.0,11.0,12.0,1.0,11.0,1.0,34.0,2.0,9.0,20.0,37,3.0,,3.0,51.0,1.0,3.0,3.0,63.0,8.0,9.0,21.0,,10.0,14.0,9.0,,5.0,14.0,8.0,,,91.0,376,3.0,9.0,0.6052631578947368,0.6216216216216216,1.0,0.373134328358209,0.2,0.5,0.373134328358209,0.48717948717948717,0.4666666666666667,0.4666666666666667,0.5089686098654709,0.425,0.5338983050847458,0.5548780487804879,0.5416666666666666,0.6066666666666667,0.3004484304932735,,0.08974358974358974,0.13513513513513514,0.1111111111111111,0.01818181818181818,,18.579960185799603,0.6470588235294118,0.05555555555555555,0.08823529411764706,0.02982107355864811,0.08673469387755102,0.024,0.0877742946708464,0.028662420382165606,0.03571428571428571,0.02976190476190476,0.023952095808383235,0.028846153846153848,,0.08270676691729323,0.09032258064516129,0.09090909090909091,0.08843537414965986,0.08163265306122448,0.028037383177570093,0.5714285714285714,0.33183856502242154,0.527027027027027,0.609375,0.6410256410256411,0.1210762331838565,0.5185185185185185,0.5833333333333334,0.35714285714285715,0.24663677130044842,0.41818181818181815,0.42592592592592593,0.6956521739130435,0.07623318385650224,0.47058823529411764,0.47058823529411764,1.0,0.2242152466367713,0.34,0.34,1.0,0.4,0.625,0.25,0.2,1.0,0.423728813559322,0.48,0.06779661016949153,0.75,0.1694915254237288,0.6322869955156951,0.34,0.5246605381165921,0.5348235294117647,0.5413661016949152,0.08898305084745763,0.1242603550295858,,0.0967741935483871,0.3333333333333333,9.085256410256413,24.567164179104477,0.2956318252730109,4.0,0.4,,,1.0,,0.4,,,,,,,,,,,,,,,,,True
2224,1610612762,Jamaal Tinsley,Jamaal Tinsley,2224,UTA,18986.0,316,-20,613,604,123,175,86,1217,2.0,5.0,,1.0,,,18.0,31.0,10.0,28,,3.0,,,5.0,25.0,,3.0,5.0,30.0,64,5.0,28.0,6.0,81.0,659,3.0,6.0,,3.0,2.0,8.0,6.0,12,2.0,5.0,3.0,21.0,14.0,46.0,12.0,3.0,2.0,23.0,4.0,4.0,,67.0,7.0,74.0,6.0,45.0,12.0,10.0,155.0,,4.0,11.0,15.0,1.0,27.0,4.0,31.0,,9.0,4.0,5.0,21.0,8.0,15.0,11.0,1.0,6.0,,32.0,1.0,3.0,11.0,27,,,1.0,12.0,,1.0,,10.0,2.0,,4.0,,2.0,4.0,1.0,,3.0,4.0,2.0,,,21.0,120,4.0,2.0,0.23333333333333334,0.2413793103448276,0.8,0.17857142857142858,,0.4,0.14814814814814814,0.46875,0.5,0.5,0.4076086956521739,0.3333333333333333,0.5294117647058824,0.421875,0.4,0.5526315789473685,0.30434782608695654,,0.0625,0.4,0.06451612903225806,,,17.72853185595568,0.65625,0.043478260869565216,0.0797872340425532,0.01702127659574468,0.11956521739130435,,0.09285714285714286,0.014134275618374558,0.013888888888888888,0.023809523809523808,0.012658227848101266,,,0.1,0.016666666666666666,0.11764705882352941,0.11864406779661017,0.12121212121212122,,0.5,0.05434782608695652,0.4,0.6666666666666666,,0.33695652173913043,0.5806451612903226,0.6206896551724138,0.2222222222222222,0.30434782608695654,0.35714285714285715,0.35714285714285715,0.3,0.03260869565217391,,,,0.2717391304347826,0.2,0.2,0.8,0.1111111111111111,,0.3333333333333333,,,,,,,0.29411764705882354,0.358695652173913,0.17391304347826086,0.4461357142857142,0.47265555555555555,0.39937812500000003,0.0425531914893617,0.06060606060606061,,0.09876543209876543,0.25925925925925924,12.96875,25.667857142857144,0.200652528548124,2.0,0.4,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,True
