EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyFG3M,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,OffThreePtRebounds,Steals,LostBallSteals,BlockingFouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,BadPassSteals,BadPassTurnovers,Loose Ball Fouls,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,Travels,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,AtRimPctBlocked,SecondChanceFtPoints,SecondChanceTurnovers,Charge Fouls,Blocked3s,BlockedArc3,Technical Free Throw Trips,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,OffCorner3ReboundPct,OffensiveGoaltends,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips
2772,1610612740,Trevor Ariza,Trevor Ariza,2772,NOH,80560.0,1343,-170.0,2484,2479,490.0,561.0,300,4963,162.0,13.0,50.0,35.0,103.0,13.0,48.0,18.0,139.0,315.0,29.0,87.0,78.0,443.0,2664,35.0,27.0,64.0,25.0,24.0,99.0,154.0,124.0,84.0,3.0,47.0,13.0,26.0,105.0,29.0,134.0,16.0,13.0,46.0,19.0,40.0,297.0,42.0,113.0,174.0,215.0,43.0,33.0,4.0,23.0,76.0,32.0,73.0,91.0,7.0,100.0,11.0,97.0,485.0,9.0,0.5539568345323741,0.5833333333333334,0.9655172413793104,0.3333333333333333,0.3372093023255814,0.4412698412698412,0.421875,0.4539800995024876,0.4213483146067415,0.4944196428571428,0.4669811320754717,0.2164179104477611,0.0825396825396825,0.14,18.52899575671853,0.5657894736842105,0.136144578313253,0.1261261261261261,0.1332760103181427,0.0915492957746478,0.1489361702127659,0.0714285714285714,0.4029850746268656,0.1243781094527363,0.26,0.3023255813953488,0.4615384615384615,0.2562189054726368,0.3398058252427184,0.3398058252427184,0.7142857142857143,0.1194029850746268,0.2708333333333333,0.2708333333333333,0.9230769230769232,0.2022471910112359,0.6194029850746269,0.2765957446808511,0.5121200748129677,0.5001847222222221,0.4841352272727274,0.2234762979683973,8.151746031746029,24.681609195402302,0.1972624798711755,91.0,16.0,39.0,5.0,7.0,33.0,19.0,41.0,8.0,8.0,0.28,0.2638888888888889,0.0351812366737739,0.0336496980155306,0.0153374233128834,0.1911262798634812,0.0408163265306122,0.5617283950617284,0.6363636363636364,0.5054945054945055,0.0970149253731343,0.4102564102564102,0.4102564102564102,1.0,0.2777777777777778,12.0,21.0,19.0,50.0,6.0,69.0,23.0,3.0,44.0,19.0,10.0,24.0,14.0,0.5428571428571428,0.4523809523809524,0.5208333333333334,0.0271493212669683,0.0397350993377483,0.5833333333333334,0.5,0.5714285714285714,0.1006864988558352,0.1257142857142857,0.1128668171557562,5.0,7.0,14.0,46.0,20.0,5.0,0.0531561461794019,0.0385852090032154,0.1225296442687747,0.119047619047619,16.0,26.0,6.0,12.0,3.0,9.0,,,0.2921348314606741,0.6153846153846154,10.0,11.0,0.1172839506172839,12.0,9.0,7.0,5.0,3.0,,False,,2.0,2.0,7.0,,,1.0,,2.0,2.0,3.0,6.0,,7.0,1.0,,,,,0.028169014084507,0.25,0.0476190476190476,,,,0.0786516853932584,0.2857142857142857,,2.0,,,,,2.0,,
201160,1610612740,Jason Smith,Jason Smith,201160,NOH,55242.0,921,-35.0,1682,1689,310.0,373.0,212,3371,86.0,15.0,48.0,92.0,190.0,,4.0,,172.0,324.0,1.0,9.0,32.0,379.0,1749,47.0,26.0,53.0,,7.0,59.0,278.0,66.0,3.0,,4.0,,20.0,28.0,6.0,34.0,2.0,4.0,15.0,2.0,11.0,74.0,27.0,81.0,120.0,190.0,16.0,24.0,2.0,9.0,40.0,36.0,98.0,48.0,4.0,45.0,5.0,59.0,310.0,5.0,0.8081395348837209,0.9205298013245032,1.0,0.1111111111111111,0.1111111111111111,0.5308641975308642,0.490566037735849,0.521021021021021,0.490566037735849,0.5368271954674221,0.5,0.027027027027027,0.0617283950617283,0.1458333333333333,20.56514913657771,0.4,0.135,0.1111111111111111,0.1281138790035587,0.1122448979591836,0.1052631578947368,0.125,0.2582582582582582,0.1441441441441441,0.3125,0.3658536585365853,0.5333333333333333,0.5705705705705706,0.4842105263157895,0.4946236559139785,0.9782608695652174,0.012012012012012,,,,,0.2852852852852853,,0.4568406906906908,0.5139108695652173,0.4391603773584905,0.1556728232189973,12.401234567901234,24.366666666666664,0.1843043995243757,65.0,1.0,5.0,,,55.0,12.0,70.0,8.0,10.0,,0.2553191489361702,0.0855365474339035,0.0875160875160875,0.074074074074074,0.1386554621848739,0.0592592592592592,0.7558139534883721,0.8441558441558441,0.6307692307692307,0.015015015015015,0.2,0.25,1.0,,23.0,31.0,29.0,67.0,13.0,20.0,3.0,5.0,20.0,40.0,30.0,40.0,20.0,0.6170212765957447,0.6041666666666666,0.6320754716981132,0.0970149253731343,0.0736842105263157,0.5,0.6458333333333334,0.7419354838709677,0.057471264367816,0.0589970501474926,0.1767810026385224,,1.0,42.0,17.0,7.0,12.0,0.0751445086705202,0.11,0.1566265060240964,,11.0,16.0,4.0,6.0,8.0,5.0,2.0,,0.3018867924528302,0.6875,4.0,8.0,0.1046511627906976,9.0,5.0,1.0,,,,False,,1.0,,,,,,2.0,2.0,,5.0,3.0,,8.0,1.0,,0.2222222222222222,0.0210526315789473,0.25,0.0454545454545454,0.1304347826086956,0.0208333333333333,,,,,,,2.0,0.1538461538461538,2.0,,,,0.2,
201171,1610612740,Carl Landry,Carl Landry,201171,NOH,58652.0,978,-65.0,1782,1772,399.0,413.0,218,3554,141.0,58.0,127.0,27.0,84.0,,3.0,,179.0,352.0,,3.0,140.0,498.0,1890,58.0,38.0,67.0,,40.0,116.0,176.0,182.0,,,1.0,,40.0,26.0,12.0,38.0,9.0,3.0,7.0,6.0,13.0,88.0,41.0,67.0,131.0,206.0,21.0,41.0,4.0,14.0,62.0,28.0,87.0,143.0,1.0,175.0,8.0,116.0,399.0,7.0,0.4916201117318435,0.5789473684210527,,,,0.5085227272727273,0.5671641791044776,0.504225352112676,0.5671641791044776,0.5790697674418605,0.6304347826086957,0.0084507042253521,0.1136363636363636,0.1338582677165354,24.14131501472032,0.3387096774193548,0.122040072859745,0.1535580524344569,0.1323529411764706,0.1461988304093567,0.1443850267379679,0.175,0.3971830985915493,0.3577464788732394,0.4566929133858268,0.5272727272727272,0.3620689655172414,0.2366197183098591,0.3214285714285714,0.3214285714285714,0.4814814814814814,0.0084507042253521,,,,,0.4056338028169014,,0.4684729461756377,0.5159102040816328,0.4876955223880596,0.2329317269076305,8.047727272727272,42.66666666666666,0.2239057239057239,94.0,,,,,52.0,23.0,75.0,8.0,8.0,,0.4107142857142857,0.0768094534711964,0.0879120879120879,0.0418250950570342,0.0930232558139534,0.0601503759398496,0.6666666666666666,0.7966101694915254,0.574468085106383,,,,,,30.0,42.0,38.0,108.0,20.0,13.0,7.0,4.0,92.0,11.0,8.0,11.0,6.0,0.6551724137931034,0.6551724137931034,0.75,0.1408450704225352,0.1428571428571428,0.5454545454545454,0.7241379310344828,0.7142857142857143,0.2180094786729857,0.2195704057279236,0.216867469879518,,,54.0,6.0,7.0,8.0,0.1304347826086956,0.0739130434782608,0.1349693251533742,,24.0,35.0,13.0,18.0,10.0,25.0,3.0,1.0,0.5223880597014925,0.6857142857142857,2.0,7.0,0.1631205673758865,32.0,11.0,5.0,,,,False,,,,,,,2.0,,3.0,3.0,3.0,2.0,,2.0,3.0,,,,,0.0508474576271186,0.0666666666666666,,,,,,,,1.0,0.1351351351351351,1.0,,,,,
2731,1610612740,Emeka Okafor,Emeka Okafor,2731,NOH,46894.0,782,-132.0,1431,1438,267.0,257.0,185,2869,58.0,61.0,129.0,14.0,27.0,,,,114.0,214.0,,,38.0,266.0,1528,35.0,22.0,29.0,,10.0,54.0,156.0,72.0,,,,,14.0,18.0,6.0,24.0,4.0,2.0,9.0,1.0,8.0,54.0,50.0,84.0,143.0,213.0,17.0,20.0,1.0,8.0,37.0,39.0,73.0,56.0,4.0,74.0,4.0,54.0,267.0,4.0,0.6842105263157895,0.7722772277227723,,,,0.5327102803738317,0.7586206896551724,0.5327102803738317,0.7586206896551724,0.5362903225806451,0.7297297297297297,,0.0654205607476635,0.0775193798449612,17.40989615149664,0.4594594594594595,0.1764705882352941,0.2604166666666667,0.2005988023952095,0.1428571428571428,0.2676056338028169,0.24,0.2710280373831775,0.602803738317757,0.4728682170542636,0.5126050420168067,0.6885245901639344,0.1261682242990654,0.5185185185185185,0.5185185185185185,0.8571428571428571,,,,,,0.2710280373831775,,0.4484014018691589,0.5144499999999999,0.5015310344827586,0.2030075187969924,7.725233644859815,,0.1865828092243186,39.0,,,,,53.0,9.0,70.0,2.0,5.0,,0.2432432432432432,0.095667870036101,0.0988538681948424,0.1152073732718894,0.2474747474747475,0.0235294117647058,0.6724137931034483,0.7222222222222222,0.6153846153846154,,,,,,16.0,20.0,23.0,55.0,16.0,16.0,7.0,5.0,36.0,26.0,12.0,26.0,15.0,0.6571428571428571,0.6571428571428571,0.6395348837209303,0.1111111111111111,0.0816326530612244,0.5769230769230769,0.5714285714285714,0.8,0.1475409836065573,0.1475409836065573,0.206766917293233,,,26.0,9.0,9.0,4.0,0.1171875,0.062200956937799,0.1103448275862069,,11.0,13.0,1.0,4.0,13.0,6.0,2.0,2.0,0.4482758620689655,0.8461538461538461,2.0,6.0,0.0689655172413793,9.0,2.0,,,,,False,,,,,,,,,1.0,,,,,13.0,2.0,,,,,0.0185185185185185,0.125,,,,,,,,1.0,0.1739130434782608,1.0,,,,,
201234,1610612740,Trey Johnson,Trey Johnson,201234,NOH,3679.0,61,-4.0,114,113,32.0,46.0,19,227,7.0,,1.0,2.0,6.0,,,,8.0,14.0,,,5.0,21.0,110,4.0,3.0,5.0,,,6.0,8.0,8.0,,,,,,3.0,1.0,4.0,,1.0,1.0,1.0,1.0,9.0,3.0,6.0,9.0,12.0,3.0,2.0,,,5.0,6.0,10.0,4.0,,5.0,,6.0,32.0,,0.5,0.6666666666666666,,,,0.5714285714285714,0.6,0.5714285714285714,0.6,0.65625,0.6,,,,15.441176470588234,0.6,0.1333333333333333,0.2727272727272727,0.1607142857142857,,0.1666666666666666,0.4,0.5,0.0714285714285714,,,,0.4285714285714285,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5,,0.4869642857142856,0.49095,0.46508,0.2857142857142857,10.14285714285714,,0.2807017543859649,6.0,,,,,3.0,,3.0,,2.0,,,0.0555555555555555,0.05,0.0454545454545454,0.1111111111111111,,0.8571428571428571,0.8571428571428571,0.3333333333333333,,,,,,2.0,3.0,2.0,4.0,,1.0,1.0,2.0,3.0,,,,,0.5,0.5,0.5,,,,0.75,0.6666666666666666,0.1875,0.1875,0.1904761904761904,,,4.0,,3.0,,0.0714285714285714,0.0555555555555555,0.2666666666666666,,3.0,3.0,,1.0,,1.0,,,0.6,1.0,2.0,,,,,,,,,False,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
201569,1610612740,Eric Gordon,Eric Gordon,201569,NOH,18626.0,310,34.0,587,582,177.0,192.0,69,1169,52.0,9.0,23.0,11.0,25.0,8.0,38.0,11.0,53.0,100.0,10.0,40.0,49.0,185.0,620,5.0,10.0,21.0,12.0,28.0,57.0,34.0,72.0,12.0,18.0,38.0,8.0,8.0,26.0,5.0,31.0,4.0,1.0,14.0,3.0,9.0,67.0,11.0,12.0,23.0,25.0,17.0,8.0,2.0,10.0,25.0,11.0,20.0,55.0,,64.0,10.0,57.0,177.0,10.0,0.320754716981132,0.320754716981132,0.4,0.25,0.25,0.53,0.4761904761904761,0.4857142857142857,0.4393939393939394,0.5508982035928144,0.57,0.2857142857142857,0.08,0.1739130434782608,29.00302114803625,0.68,0.0659340659340659,0.1294117647058823,0.0861423220973782,0.0655737704918032,0.1346153846153846,0.1212121212121212,0.3714285714285714,0.1642857142857142,0.391304347826087,0.4736842105263157,0.1111111111111111,0.1785714285714285,0.44,0.44,0.2727272727272727,0.2714285714285714,0.2105263157894736,0.2105263157894736,0.25,0.3333333333333333,0.6571428571428571,0.2105263157894736,0.5166871428571428,0.4907277777777777,0.4797984848484848,0.3081081081081081,7.747000000000001,25.682499999999997,0.3015332197614991,33.0,2.0,2.0,2.0,3.0,2.0,,2.0,1.0,3.0,0.25,,0.011049723756906,0.0084388185654008,,0.0945945945945946,0.0149253731343283,0.6346153846153846,0.6875,0.3939393939393939,0.0142857142857142,1.0,1.0,1.0,0.1818181818181818,1.0,2.0,2.0,10.0,,13.0,6.0,,27.0,2.0,1.0,4.0,2.0,0.4,0.3181818181818182,0.375,,,0.5,0.1818181818181818,0.5,0.1719745222929936,0.2307692307692307,0.054054054054054,6.0,6.0,,7.0,7.0,,0.0204081632653061,0.0147058823529411,0.0212765957446808,0.5454545454545454,6.0,9.0,,11.0,,10.0,,,0.2727272727272727,0.6666666666666666,4.0,,0.0769230769230769,3.0,1.0,1.0,2.0,2.0,1.0,False,,,1.0,1.0,1.0,1.0,,,,,,4.0,,1.0,,0.1666666666666666,,,,,1.0,,,0.1666666666666666,1.0,0.0303030303030303,1.0,,,,,,,,,
201969,1610612740,DaJuan Summers,DaJuan Summers,201969,NOH,12509.0,208,-32.0,390,385,63.0,88.0,50,775,20.0,,3.0,12.0,26.0,1.0,6.0,1.0,23.0,49.0,5.0,16.0,7.0,68.0,416,9.0,,3.0,4.0,,6.0,38.0,8.0,12.0,3.0,6.0,1.0,4.0,7.0,3.0,10.0,2.0,1.0,4.0,1.0,2.0,23.0,6.0,8.0,15.0,23.0,1.0,7.0,2.0,,8.0,16.0,31.0,5.0,,9.0,,6.0,63.0,,0.8260869565217391,0.8636363636363636,0.8,0.3125,0.3125,0.4693877551020408,,0.4692307692307692,0.4285714285714285,0.4927536231884058,0.4285714285714285,0.2461538461538461,0.0816326530612244,,17.303370786516854,0.125,0.0677966101694915,0.1176470588235294,0.0828402366863905,0.0303030303030303,0.1142857142857142,0.125,0.3076923076923077,0.0461538461538461,,,,0.4,0.4615384615384615,0.48,1.0,0.0923076923076923,0.1666666666666666,0.1666666666666666,1.0,0.1428571428571428,0.5538461538461539,0.1666666666666666,0.495913846153846,0.563175,0.4411285714285715,0.088235294117647,11.567346938775511,24.325,0.1615384615384615,11.0,4.0,10.0,1.0,2.0,8.0,1.0,8.0,3.0,4.0,0.5,0.0769230769230769,0.0519480519480519,0.0444444444444444,0.0153846153846153,0.0833333333333333,0.0967741935483871,0.55,0.6470588235294118,0.6363636363636364,0.1538461538461538,0.4,0.4,0.75,1.0,2.0,8.0,3.0,8.0,,7.0,2.0,,5.0,,,,,0.3333333333333333,0.3333333333333333,0.4,,,,0.8888888888888888,0.25,0.072463768115942,0.0943396226415094,0.1176470588235294,,,2.0,5.0,1.0,1.0,0.0833333333333333,0.0754716981132075,0.081081081081081,,,1.0,1.0,,2.0,1.0,1.0,,0.1428571428571428,,,,0.15,2.0,,1.0,,,,False,,,1.0,3.0,,,,,,,,,,,1.0,,,0.0384615384615384,,,0.5,,,,,0.4285714285714285,0.3333333333333333,,,,,,,,,
201291,1610612740,Carldell Johnson,Carldell Johnson,201291,NOH,7126.0,119,10.0,212,212,73.0,88.0,23,424,7.0,2.0,9.0,2.0,4.0,4.0,14.0,7.0,7.0,20.0,4.0,15.0,1.0,27.0,204,,,5.0,7.0,1.0,13.0,4.0,10.0,12.0,,14.0,4.0,2.0,19.0,3.0,22.0,3.0,,5.0,4.0,10.0,47.0,2.0,4.0,8.0,9.0,3.0,4.0,,,7.0,3.0,11.0,6.0,2.0,3.0,1.0,13.0,73.0,,0.2857142857142857,0.2857142857142857,1.0,0.2666666666666666,0.2666666666666666,0.35,,0.3714285714285714,0.5,0.3611111111111111,0.4615384615384615,0.4285714285714285,0.1,,18.14345991561181,0.4285714285714285,0.0689655172413793,0.05,0.0612244897959183,0.1764705882352941,0.0333333333333333,0.1,0.2,0.2571428571428571,0.2222222222222222,0.2222222222222222,0.5,0.1142857142857142,0.5,0.6666666666666666,,0.4,0.2857142857142857,0.3076923076923077,1.0,0.5833333333333334,0.6285714285714286,0.2857142857142857,0.47778,0.5298,0.4756083333333333,0.4814814814814814,7.729999999999999,25.5,0.3443396226415094,3.0,,1.0,4.0,4.0,1.0,2.0,1.0,1.0,2.0,0.5714285714285714,0.1538461538461538,0.0135135135135135,0.0106382978723404,,0.0416666666666666,0.0476190476190476,0.4285714285714285,0.5,0.3333333333333333,0.0285714285714285,,,,0.5714285714285714,,,,,,8.0,3.0,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,5.0,3.0,3.0,,0.04,,1.0,,1.0,1.0,2.0,,,,,0.0833333333333333,,3.0,1.0,0.1428571428571428,,,,,,1.0,False,,,,,,,,1.0,,,,,,,,,0.0666666666666666,0.25,0.0714285714285714,,,,,,,,,,,,,,,,,
202880,1610612740,Jeff Foote,Jeff Foote,202880,NOH,2348.0,39,,75,76,32.0,32.0,8,151,4.0,,2.0,,,,,,2.0,6.0,,,,4.0,77,,1.0,3.0,,,2.0,2.0,2.0,,,,,2.0,,,,,,,,,,2.0,2.0,5.0,6.0,1.0,1.0,,1.0,2.0,3.0,5.0,1.0,,,,2.0,32.0,,0.5,0.5,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,9.523809523809524,0.5,0.1538461538461538,0.1176470588235294,0.1333333333333333,0.1666666666666666,0.1818181818181818,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,,0.52535,,0.6114,0.5,3.516666666666667,,0.4266666666666667,2.0,,,,,1.0,1.0,1.0,1.0,1.0,,0.1666666666666666,0.04,0.0357142857142857,,0.25,0.5,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.125,,,,1.0,2.0,,,1.0,,1.0,,0.6666666666666666,0.5,,,0.25,,1.0,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202388,1610612740,Donald Sloan,Donald Sloan,202388,NOH,2468.0,41,2.0,74,74,28.0,31.0,10,148,6.0,1.0,3.0,1.0,3.0,,1.0,,5.0,12.0,,2.0,2.0,12.0,75,1.0,1.0,4.0,1.0,1.0,3.0,2.0,8.0,,,1.0,,2.0,6.0,2.0,8.0,2.0,,3.0,,3.0,18.0,,,1.0,3.0,4.0,1.0,,3.0,5.0,,2.0,4.0,,4.0,1.0,3.0,28.0,1.0,0.2,0.2,,,,0.4166666666666667,0.25,0.3571428571428571,0.2,0.375,0.25,0.1428571428571428,0.1666666666666666,0.3333333333333333,23.863636363636363,0.8,,,,,,,0.4285714285714285,0.2142857142857142,0.3333333333333333,0.5,,0.2142857142857142,0.3333333333333333,0.3333333333333333,,0.0714285714285714,,,,,0.5714285714285714,,0.4756749999999999,0.4265,0.45769,0.25,7.641666666666666,24.5,0.3783783783783784,3.0,,1.0,,,2.0,1.0,2.0,1.0,,,0.5,0.0909090909090909,0.0666666666666666,,,0.1428571428571428,0.5,0.6,0.3333333333333333,0.0714285714285714,,,,,,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,,1.0,,0.0666666666666666,0.0769230769230769,,,,,1.0,1.0,,0.1818181818181818,,,,1.0,1.0,,3.0,,,,,0.2,1.0,1.0,,0.1666666666666666,,,,,,,False,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.2,,,,,,,,,,
202406,1610612740,Jerome Dyson,Jerome Dyson,202406,NOH,10810.0,180,1.0,328,333,114.0,84.0,33,661,22.0,3.0,12.0,2.0,6.0,1.0,5.0,1.0,18.0,40.0,1.0,8.0,28.0,67.0,307,3.0,9.0,16.0,2.0,8.0,26.0,8.0,28.0,3.0,,5.0,1.0,3.0,15.0,3.0,18.0,2.0,1.0,3.0,2.0,10.0,39.0,7.0,10.0,17.0,19.0,11.0,9.0,2.0,6.0,20.0,6.0,19.0,27.0,1.0,36.0,6.0,24.0,113.0,3.0,0.2222222222222222,0.2352941176470588,1.0,0.125,0.125,0.45,0.5625,0.40625,0.5,0.5234375,0.5652173913043478,0.1666666666666666,0.075,0.0833333333333333,22.764227642276424,0.55,0.0769230769230769,0.1129032258064516,0.0885416666666666,0.0217391304347826,0.1111111111111111,0.1176470588235294,0.4583333333333333,0.25,0.25,0.2727272727272727,0.3333333333333333,0.125,0.3333333333333333,0.3333333333333333,0.5,0.1041666666666666,0.2,0.2,1.0,0.0555555555555555,0.625,0.2,0.5051645833333333,0.4522375,0.4685611111111111,0.3880597014925373,6.094999999999999,25.125,0.3475609756097561,13.0,,3.0,,,2.0,,2.0,,2.0,,,0.0163934426229508,0.0135135135135135,,0.12,,0.5909090909090909,0.65,0.1538461538461538,0.0625,,,,,2.0,2.0,2.0,8.0,,11.0,8.0,1.0,14.0,2.0,1.0,2.0,,0.6666666666666666,0.875,1.0,,,,0.5,1.0,0.2413793103448276,0.28,0.1194029850746268,1.0,1.0,2.0,3.0,5.0,,0.0285714285714285,0.027027027027027,0.088235294117647,0.25,7.0,8.0,1.0,7.0,2.0,4.0,,,0.4444444444444444,0.875,3.0,1.0,0.0909090909090909,1.0,2.0,1.0,,,,False,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,0.0555555555555555,,,,,,,,,,
201208,1610612740,Darryl Watkins,Darryl Watkins,201208,NOH,5853.0,98,-29.0,176,176,66.0,31.0,18,352,5.0,2.0,4.0,2.0,5.0,,,,7.0,14.0,,,9.0,23.0,192,4.0,,3.0,,4.0,4.0,8.0,6.0,,,,,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,3.0,16.0,19.0,27.0,3.0,5.0,,2.0,8.0,8.0,14.0,11.0,,18.0,3.0,4.0,65.0,3.0,0.5714285714285714,0.6666666666666666,,,,0.5,,0.5,,0.5227272727272727,0.25,,0.0714285714285714,,15.151515151515152,0.375,0.25,0.1034482758620689,0.2043010752688172,0.15,0.1578947368421052,,0.3571428571428571,0.2857142857142857,0.5,0.5,,0.3571428571428571,0.4,0.4,1.0,,,,,,0.3571428571428571,,0.4526714285714285,0.4958249999999999,0.4445666666666666,0.1739130434782608,9.25,,0.375,3.0,,,,,5.0,,8.0,1.0,,,,0.0833333333333333,0.08,0.1111111111111111,0.2142857142857142,0.1666666666666666,0.6,0.75,0.6666666666666666,,,,,,1.0,3.0,2.0,7.0,1.0,5.0,3.0,,7.0,4.0,2.0,4.0,3.0,0.5,0.5,0.5833333333333334,0.0666666666666666,0.1,0.75,0.75,0.3333333333333333,0.3684210526315789,0.3684210526315789,0.3043478260869565,,,2.0,2.0,1.0,,0.0769230769230769,0.05,0.4375,,,2.0,,3.0,3.0,2.0,,1.0,0.6666666666666666,,,,0.2,3.0,1.0,1.0,,,,False,,,,,,,,,2.0,,,,,2.0,2.0,,,,,0.1818181818181818,,,,,,,,,,,,,,,,
