EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Charge Fouls,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Charge Fouls Drawn,DefensiveGoaltends,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Arc3PctBlocked,BlockedCorner3,on,HeaveMakes
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,40117.0,669,-30.0,1260,1246,367,264,142,2506,102.0,150.0,20.0,37.0,31.0,45.0,45.0,108.0,2.0,8.0,149.0,266.0,88.0,386,1326,25.0,47.0,23.0,73.0,43.0,73.0,37.0,123.0,174.0,124.0,38.0,16.0,16.0,7.0,23.0,6.0,1.0,8.0,3.0,5.0,53.0,15.0,43.0,1.0,30.0,106.0,17.0,153.0,59.0,212.0,6.0,11.0,6.0,5.0,29.0,3.0,13.0,35.0,4.0,16.0,1.0,14.0,64.0,5.0,11.0,18.0,1.0,33.0,5.0,2.0,116.0,4.0,2.0,128.0,18.0,64.0,9.0,37.0,16.0,2.0,19.0,37.0,22.0,1.0,8.0,3.0,123.0,365,2.0,9.0,0.5838926174496645,0.6692307692307692,0.5601503759398496,0.5319148936170213,0.589041095890411,0.5601503759398496,0.5319148936170213,0.589041095890411,0.6012461059190031,0.5983606557377049,0.634020618556701,0.06015037593984962,0.08,0.037037037037037035,26.773296244784422,0.453125,0.4722222222222222,0.025,0.21810699588477367,0.10858585858585859,0.21739130434782608,0.08982035928143713,0.21794871794871795,0.10301953818827708,0.09821428571428571,0.12179487179487179,0.1015625,0.08870967741935484,0.09302325581395349,0.2152777777777778,0.2251655629139073,0.21465968586387435,0.22935779816513763,0.1724137931034483,0.06,0.5945945945945946,0.5639097744360902,0.68,0.7391304347826086,0.6372549019607843,0.40601503759398494,0.4166666666666667,0.4326923076923077,0.4666666666666667,0.03007518796992481,0.25,0.25,0.5,0.7872340425531915,0.5405405405405406,0.1,0.6164383561643836,0.6888888888888889,0.5639097744360902,0.49359135338345866,0.5435891891891892,0.4988561643835616,0.20512820512820512,0.20512820512820512,0.18911917098445596,0.31865284974093266,4.558270676691728,0.2912698412698413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,34177.0,570,-53.0,1053,1061,256,212,138,2114,34.0,66.0,10.0,21.0,6.0,8.0,8.0,25.0,5.0,22.0,47.0,113.0,30.0,172,1106,11.0,25.0,2.0,27.0,7.0,19.0,6.0,26.0,54.0,40.0,6.0,10.0,39.0,12.0,51.0,8.0,4.0,10.0,7.0,22.0,114.0,5.0,18.0,2.0,13.0,36.0,,49.0,25.0,74.0,5.0,25.0,8.0,17.0,19.0,2.0,10.0,14.0,4.0,9.0,,2.0,33.0,4.0,5.0,12.0,,37.0,4.0,4.0,38.0,1.0,1.0,45.0,3.0,19.0,5.0,8.0,4.0,1.0,3.0,9.0,5.0,,1.0,,26.0,253,4.0,4.0,0.574468085106383,0.6136363636363636,0.415929203539823,0.44,0.3684210526315789,0.398876404494382,0.43103448275862066,0.3333333333333333,0.4321608040201005,0.45,0.3611111111111111,0.08849557522123894,0.12121212121212122,0.08,19.047619047619047,0.5757575757575758,,0.07692307692307693,0.08845208845208845,0.05128205128205128,0.0962962962962963,0.03225806451612903,0.09040590405904059,0.045454545454545456,0.08602150537634409,0.0364963503649635,0.04132231404958678,0.039603960396039604,0.018518518518518517,0.09230769230769231,0.10743801652892562,0.07051282051282051,0.08602150537634409,0.11904761904761904,0.049019607843137254,0.5555555555555556,0.3707865168539326,0.5151515151515151,0.5862068965517241,0.6470588235294118,0.1404494382022472,0.32,0.34782608695652173,0.375,0.12359550561797752,0.22727272727272727,0.22727272727272727,0.4,0.7241379310344828,0.47619047619047616,0.6,0.26666666666666666,0.75,0.7359550561797753,0.5105171348314606,0.549041304347826,0.49699333333333334,0.0979381443298969,0.14728682170542637,0.1569767441860465,0.1511627906976744,6.965486725663717,0.24311490978157646,4.0,22.0,1.0,3.0,12.0,43.0,1.0,3.0,2.0,8.0,16.0,65.0,1.0,4.0,2.0,11.0,36.0,12.0,43.0,12.0,1.0,1.0,1.0,0.75,0.24615384615384617,0.25,0.18181818181818182,0.24615384615384617,0.3651685393258427,0.12359550561797752,0.18181818181818182,0.18181818181818182,0.5,0.24157303370786518,0.27906976744186046,0.27906976744186046,0.8333333333333334,0.034482758620689655,0.10344827586206896,0.3333333333333333,0.1,0.26666666666666666,0.25,0.27906976744186046,25.109230769230766,,,,,,,,,,,,,,,,,,,,,,True,
201177,1610612747,Josh McRoberts,Josh McRoberts,201177,LAL,20697.0,345,-47.0,634,640,123,80,97,1274,27.0,43.0,7.0,16.0,8.0,8.0,1.0,9.0,3.0,8.0,31.0,60.0,10.0,75,707,8.0,17.0,2.0,18.0,9.0,11.0,2.0,20.0,44.0,18.0,12.0,7.0,16.0,5.0,21.0,3.0,2.0,12.0,1.0,3.0,47.0,10.0,21.0,1.0,13.0,44.0,2.0,59.0,32.0,91.0,2.0,7.0,2.0,5.0,6.0,1.0,6.0,3.0,,,,,9.0,1.0,3.0,15.0,,32.0,4.0,1.0,12.0,,2.0,15.0,1.0,7.0,1.0,8.0,5.0,,3.0,8.0,2.0,,,,20.0,123,1.0,1.0,0.7096774193548387,0.88,0.5166666666666667,0.47058823529411764,0.8181818181818182,0.5158730158730159,0.47058823529411764,0.75,0.5357142857142857,0.5,0.7142857142857143,0.11666666666666667,0.09302325581395349,0.3333333333333333,10.49136786188579,0.6666666666666666,0.11764705882352941,0.08333333333333333,0.17886178861788618,0.09170305676855896,0.18309859154929578,0.09803921568627451,0.17981072555205047,0.09365558912386707,0.07692307692307693,0.08450704225352113,0.1125,0.09090909090909091,0.1111111111111111,0.1506849315068493,0.15625,0.21100917431192662,0.1836734693877551,0.18181818181818182,0.09090909090909091,0.25,0.6825396825396826,0.627906976744186,0.6923076923076923,0.7037037037037037,0.14285714285714285,0.1111111111111111,0.16666666666666666,1.0,0.12698412698412698,0.375,0.375,0.6666666666666666,0.9411764705882353,0.4375,0.14285714285714285,0.6666666666666666,1.0,0.7301587301587301,0.5380222222222223,0.5453066666666667,0.5710666666666667,0.10144927536231885,0.10606060606060606,0.24,0.26666666666666666,4.673333333333334,0.19400630914826497,1.0,1.0,,,,2.0,,,,1.0,1.0,3.0,,,,1.0,3.0,,2.0,,1.0,,,1.0,0.3333333333333333,,,0.3333333333333333,0.047619047619047616,0.015873015873015872,1.0,1.0,1.0,0.031746031746031744,,,,,,,,0.08333333333333333,,,25.2,1.0,3.0,,,,,,,,,,,,,,,,,,,,True,
201196,1610612747,Ramon Sessions,Ramon Sessions,201196,LAL,7081.0,118,-35.0,231,226,51,16,33,457,8.0,15.0,,,3.0,4.0,4.0,15.0,3.0,9.0,15.0,39.0,12.0,48,274,1.0,2.0,,5.0,4.0,9.0,3.0,11.0,10.0,20.0,,5.0,18.0,8.0,26.0,3.0,5.0,10.0,1.0,7.0,60.0,,3.0,,2.0,7.0,,9.0,3.0,12.0,1.0,2.0,1.0,1.0,9.0,2.0,6.0,3.0,,3.0,,1.0,12.0,1.0,,2.0,,5.0,,,14.0,,1.0,15.0,1.0,6.0,2.0,,,,,,,,,,11.0,51,,2.0,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.5,0.4444444444444444,0.4090909090909091,0.8333333333333334,0.4444444444444444,0.47058823529411764,0.8333333333333334,0.5,0.1282051282051282,0.2,0.13333333333333333,23.333333333333332,0.75,,,0.07692307692307693,0.03409090909090909,0.13333333333333333,,0.08490566037735849,0.027777777777777776,0.03225806451612903,0.06451612903225806,,,,0.09375,0.07692307692307693,0.06060606060606061,0.14285714285714285,,0.047619047619047616,,0.3409090909090909,0.5333333333333333,0.6666666666666666,0.375,0.3409090909090909,0.26666666666666666,0.3076923076923077,0.25,0.20454545454545456,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.4444444444444444,0.75,0.45454545454545453,0.4741079545454545,0.39524999999999993,0.4796666666666667,0.12244897959183673,0.13636363636363635,0.10416666666666667,0.22916666666666666,8.246153846153847,0.22077922077922077,,,,,2.0,5.0,1.0,1.0,,,2.0,5.0,1.0,1.0,,,6.0,,5.0,2.0,,,,1.0,0.4,1.0,,0.4,0.11363636363636363,,,,,0.11363636363636363,0.4,0.4,1.0,,0.3333333333333333,1.0,,,,0.4,26.659999999999997,,,1.0,,,,,,,,,,,,,,,,,,,True,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,74218.0,1237,-7.0,2328,2332,660,474,293,4660,9.0,18.0,1.0,1.0,1.0,2.0,5.0,22.0,34.0,70.0,48.0,110.0,21.0,276,2434,6.0,7.0,4.0,31.0,7.0,20.0,9.0,74.0,44.0,52.0,,5.0,137.0,38.0,175.0,22.0,16.0,71.0,27.0,39.0,388.0,4.0,5.0,,22.0,50.0,4.0,76.0,9.0,85.0,1.0,39.0,21.0,18.0,59.0,6.0,50.0,13.0,,9.0,2.0,1.0,72.0,3.0,23.0,35.0,4.0,75.0,4.0,3.0,53.0,,19.0,27.0,,5.0,6.0,2.0,1.0,,1.0,2.0,2.0,,,,74.0,654,3.0,5.0,0.4583333333333333,0.4583333333333333,0.43636363636363634,0.8571428571428571,0.35,0.47574626865671643,0.6428571428571429,0.49242424242424243,0.48928571428571427,0.6458333333333334,0.5211267605633803,0.045454545454545456,0.16666666666666666,0.045454545454545456,13.08237048080507,0.8194444444444444,0.06557377049180328,,0.05611672278338945,0.006570302233902759,0.07719298245614035,0.012012012012012012,0.061224489795918366,0.008226691042047532,0.004464285714285714,0.0037174721189591076,0.011194029850746268,0.012987012987012988,0.00980392156862745,0.051470588235294115,0.05343511450381679,0.06162464985994398,0.06862745098039216,0.09876543209876543,0.006756756756756757,1.0,0.06716417910447761,0.5,0.6,,0.08208955223880597,0.22727272727272727,0.23809523809523808,0.4,0.26119402985074625,0.4857142857142857,0.4927536231884058,0.5882352941176471,0.047619047619047616,1.0,,0.030303030303030304,0.5,0.6567164179104478,0.5008298850574715,0.534285294117647,0.48484250000000007,0.021897810218978103,0.043478260869565216,0.11231884057971014,0.26811594202898553,14.531818181818178,0.28350515463917525,23.0,60.0,7.0,22.0,30.0,98.0,3.0,7.0,10.0,24.0,53.0,158.0,5.0,14.0,17.0,46.0,135.0,24.0,93.0,30.0,,,,0.8490566037735849,0.33544303797468356,0.35714285714285715,0.3695652173913043,0.3464052287581699,0.5895522388059702,0.22388059701492538,0.38333333333333336,0.40350877192982454,1.0,0.3656716417910448,0.30612244897959184,0.30612244897959184,0.7333333333333333,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.36363636363636365,0.4166666666666667,0.3225806451612903,25.837341772151895,3.0,,0.6666666666666666,2.0,7.0,5.0,3.0,1.0,2.0,1.0,0.0189873417721519,0.014285714285714285,0.05,0.2857142857142857,1.0,0.3181818181818182,0.006289308176100629,,,,,True,
2440,1610612747,Matt Barnes,Matt Barnes,2440,LAL,42520.0,709,34.0,1333,1349,358,256,171,2682,56.0,93.0,17.0,32.0,15.0,23.0,8.0,25.0,9.0,16.0,73.0,134.0,42.0,269,1404,20.0,39.0,9.0,55.0,18.0,30.0,15.0,63.0,102.0,44.0,26.0,14.0,52.0,13.0,65.0,6.0,7.0,31.0,15.0,6.0,143.0,12.0,44.0,1.0,25.0,101.0,8.0,134.0,57.0,191.0,5.0,17.0,10.0,7.0,21.0,5.0,13.0,15.0,3.0,8.0,,2.0,36.0,7.0,9.0,40.0,1.0,85.0,8.0,4.0,47.0,3.0,3.0,58.0,6.0,25.0,7.0,25.0,12.0,4.0,9.0,27.0,14.0,1.0,,,61.0,355,7.0,5.0,0.6986301369863014,0.85,0.5447761194029851,0.5128205128205128,0.6,0.5483091787439613,0.5476190476190477,0.5106382978723404,0.5772532188841202,0.5729166666666666,0.5727272727272728,0.1044776119402985,0.0967741935483871,0.2,17.41390513320338,0.5833333333333334,0.22857142857142856,0.03125,0.19842829076620824,0.102803738317757,0.15625,0.06153846153846154,0.18834080717488788,0.0898876404494382,0.11643835616438356,0.08633093525179857,0.1048951048951049,0.09022556390977443,,0.15333333333333332,0.1875,0.2372093023255814,0.18584070796460178,0.0851063829787234,0.056818181818181816,0.5185185185185185,0.4492753623188406,0.6021505376344086,0.6666666666666666,0.6964285714285714,0.12077294685990338,0.32,0.4,0.75,0.07729468599033816,0.5625,0.5625,0.6666666666666666,0.7619047619047619,0.53125,0.17647058823529413,0.48936170212765956,0.6521739130434783,0.8019323671497585,0.5432985507246376,0.5476527027027027,0.5218617021276595,0.11061946902654868,0.16339869281045752,0.20446096654275092,0.2342007434944238,5.1582089552238815,0.2685671417854464,15.0,37.0,1.0,7.0,12.0,36.0,1.0,2.0,3.0,10.0,27.0,73.0,2.0,3.0,4.0,17.0,81.0,,36.0,12.0,,2.0,2.0,1.0,0.3698630136986301,0.6666666666666666,0.23529411764705882,0.3698630136986301,0.3526570048309179,0.178743961352657,0.40540540540540543,0.4166666666666667,1.0,0.17391304347826086,0.3333333333333333,0.3333333333333333,1.0,0.023809523809523808,0.047619047619047616,0.5,0.14893617021276595,0.2127659574468085,0.3,0.3333333333333333,24.599999999999998,,,1.0,1.0,1.0,,1.0,,,,0.0136986301369863,,0.02702702702702703,1.0,1.0,0.14285714285714285,,4.0,,,,True,
2574,1610612747,Jason Kapono,Jason Kapono,2574,LAL,7443.0,124,26.0,222,231,58,69,22,453,1.0,2.0,1.0,1.0,,,1.0,2.0,6.0,12.0,8.0,16.0,2.0,33,208,1.0,1.0,,2.0,3.0,4.0,,6.0,8.0,8.0,2.0,1.0,2.0,1.0,3.0,,1.0,,1.0,1.0,7.0,,1.0,,2.0,4.0,,6.0,1.0,7.0,,2.0,2.0,,2.0,1.0,2.0,2.0,,,,1.0,4.0,,1.0,6.0,,10.0,,,1.0,,,2.0,,,,,,,,,,,,,6.0,58,2.0,,0.5,0.5714285714285714,0.5,1.0,0.75,0.5166666666666667,1.0,0.6,0.5166666666666667,1.0,0.6,0.0625,0.5,,13.385826771653543,0.5,,,0.04878048780487805,0.015873015873015872,0.04878048780487805,,0.04878048780487805,0.009900990099009901,0.05555555555555555,,,,,,0.08695652173913043,0.05555555555555555,0.06896551724137931,,,,0.06666666666666667,0.5,1.0,,0.06666666666666667,0.5,0.5,,0.4,0.5,0.5,0.6666666666666666,1.0,1.0,,,,0.5333333333333333,0.49341666666666667,0.6602,0.43696,,,0.06060606060606061,0.18181818181818182,15.974999999999998,0.26126126126126126,3.0,7.0,,,2.0,7.0,,,,1.0,5.0,14.0,,,,1.0,15.0,,7.0,2.0,,,,1.0,0.35714285714285715,,,0.35714285714285715,0.4666666666666667,0.23333333333333334,0.42857142857142855,0.42857142857142855,1.0,0.23333333333333334,0.2857142857142857,0.2857142857142857,1.0,,,,,0.2,,0.2857142857142857,24.300000000000004,1.0,,,,,,,,2.0,,,,,,,,,,,,,True,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,38923.0,649,28.0,1254,1246,504,352,149,2500,39.0,60.0,3.0,8.0,17.0,25.0,50.0,125.0,71.0,168.0,160.0,353.0,137.0,541,1298,11.0,27.0,7.0,29.0,62.0,141.0,72.0,235.0,114.0,206.0,4.0,13.0,57.0,19.0,76.0,9.0,10.0,34.0,10.0,13.0,171.0,3.0,9.0,1.0,23.0,48.0,2.0,73.0,13.0,86.0,5.0,20.0,7.0,13.0,36.0,5.0,15.0,25.0,3.0,21.0,,3.0,61.0,4.0,24.0,17.0,2.0,39.0,1.0,8.0,124.0,2.0,1.0,161.0,17.0,66.0,17.0,4.0,2.0,,2.0,5.0,2.0,1.0,1.0,3.0,235.0,498,5.0,17.0,0.35625,0.36075949367088606,0.45325779036827196,0.4074074074074074,0.4397163120567376,0.4400871459694989,0.3548387096774194,0.4358288770053476,0.5076190476190476,0.4142857142857143,0.5202702702702703,0.036827195467422094,0.06666666666666667,0.048,40.75104311543811,0.5901639344262295,0.058823529411764705,0.02631578947368421,0.10126582278481013,0.0225,0.1411042944785276,0.017142857142857144,0.11145996860282574,0.020869565217391306,0.04672897196261682,0.02054794520547945,0.006802721088435374,0.01680672268907563,0.017857142857142856,0.06521739130434782,0.10204081632653061,0.12698412698412698,0.13043478260869565,0.16666666666666666,0.020080321285140562,0.4,0.13071895424836602,0.65,0.6964285714285714,0.4358974358974359,0.27233115468409586,0.4,0.42016806722689076,0.34,0.3660130718954248,0.4226190476190476,0.4303030303030303,0.323943661971831,0.25806451612903225,0.375,0.3333333333333333,0.13368983957219252,0.68,0.3616557734204793,0.4486810722100656,0.4270250000000001,0.4440562162162162,0.13188976377952755,0.16417910447761194,0.053604436229205174,0.4343807763401109,12.183002832861188,0.4019138755980861,4.0,11.0,1.0,2.0,24.0,95.0,,3.0,13.0,44.0,28.0,106.0,,4.0,13.0,46.0,54.0,30.0,93.0,24.0,2.0,1.0,1.0,0.6428571428571429,0.2641509433962264,,0.2826086956521739,0.2692307692307692,0.23093681917211328,0.023965141612200435,0.36363636363636365,0.36363636363636365,0.75,0.20697167755991286,0.25263157894736843,0.2553191489361702,0.625,0.03225806451612903,0.0967741935483871,,0.0106951871657754,0.23529411764705882,0.29545454545454547,0.25806451612903225,26.082075471698108,,,,,,2.0,1.0,,11.0,1.0,0.009433962264150943,0.017857142857142856,,,,,0.009433962264150943,5.0,1.0,0.010526315789473684,,True,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,46103.0,768,50.0,1457,1461,410,300,188,2918,67.0,101.0,24.0,41.0,18.0,25.0,36.0,86.0,42.0,92.0,145.0,279.0,75.0,371,1496,30.0,55.0,16.0,79.0,31.0,60.0,32.0,94.0,196.0,94.0,42.0,23.0,48.0,15.0,63.0,9.0,6.0,27.0,6.0,15.0,141.0,11.0,45.0,2.0,42.0,98.0,14.0,154.0,58.0,212.0,7.0,11.0,6.0,5.0,30.0,2.0,17.0,17.0,3.0,13.0,1.0,4.0,47.0,3.0,10.0,18.0,1.0,43.0,7.0,2.0,78.0,8.0,3.0,99.0,8.0,38.0,15.0,26.0,16.0,,10.0,28.0,17.0,,2.0,,89.0,404,4.0,11.0,0.6758620689655173,0.7903225806451613,0.5197132616487455,0.5454545454545454,0.5166666666666667,0.5156794425087108,0.5526315789473685,0.49206349206349204,0.5587349397590361,0.6076923076923076,0.5465116279069767,0.08243727598566308,0.10891089108910891,0.12790697674418605,22.492581602373885,0.6382978723404256,0.3888888888888889,0.05405405405405406,0.1794871794871795,0.09164969450101833,0.2153846153846154,0.054455445544554455,0.18893387314439947,0.08080808080808081,0.11029411764705882,0.11797752808988764,0.05084745762711865,0.058823529411764705,0.045454545454545456,0.16265060240963855,0.18633540372670807,0.1872146118721461,0.17518248175182483,0.3103448275862069,0.0603448275862069,0.6071428571428571,0.3519163763066202,0.6633663366336634,0.7444444444444445,0.582089552238806,0.29965156794425085,0.4186046511627907,0.48,0.5833333333333334,0.3205574912891986,0.45652173913043476,0.46153846153846156,0.9047619047619048,0.7192982456140351,0.5853658536585366,0.125,0.3968253968253968,0.72,0.3797909407665505,0.4684026132404181,0.5353607843137255,0.4738714285714286,0.11987381703470032,0.12297734627831715,0.21293800539083557,0.25336927223719674,9.182078853046596,0.28140013726835966,2.0,4.0,2.0,2.0,,4.0,,,,1.0,2.0,8.0,1.0,2.0,,3.0,6.0,,4.0,,1.0,2.0,1.0,1.0,0.25,0.5,,0.25,0.027874564459930314,0.013937282229965157,0.5,0.5,1.0,0.013937282229965157,,,,0.03508771929824561,,,0.031746031746031744,0.015873015873015872,,,24.487499999999997,,,,1.0,,,,,1.0,,,0.010869565217391304,,0.5,1.0,,,,,,1.0,True,
202365,1610612747,Devin Ebanks,Devin Ebanks,202365,LAL,6101.0,102,-14.0,198,199,67,37,29,397,8.0,11.0,1.0,2.0,1.0,1.0,1.0,4.0,3.0,6.0,12.0,21.0,11.0,35,226,1.0,3.0,5.0,7.0,3.0,5.0,5.0,11.0,16.0,8.0,2.0,1.0,4.0,,4.0,,,2.0,1.0,1.0,8.0,4.0,3.0,,1.0,6.0,,7.0,7.0,14.0,1.0,4.0,4.0,,2.0,,1.0,3.0,1.0,1.0,1.0,1.0,5.0,,1.0,3.0,,4.0,,,9.0,,,16.0,,7.0,1.0,2.0,,,2.0,2.0,1.0,,,,11.0,67,,1.0,0.6666666666666666,0.7272727272727273,0.5714285714285714,0.3333333333333333,0.6,0.5,0.3333333333333333,0.6,0.546875,0.5,0.6875,0.047619047619047616,0.09090909090909091,,16.017316017316016,0.4,,,0.08333333333333333,0.04225352112676056,0.05555555555555555,0.19047619047619047,0.07777777777777778,0.07608695652173914,0.05263157894736842,,0.08,0.13333333333333333,0.3333333333333333,0.08333333333333333,0.05263157894736842,0.10344827586206896,0.058823529411764705,,0.09090909090909091,0.5,0.4583333333333333,0.7272727272727273,0.8,0.625,0.16666666666666666,0.25,0.25,1.0,0.25,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,,0.2,1.0,0.5833333333333334,0.5378208333333334,0.58415,0.4049600000000001,0.22580645161290322,0.25,0.2,0.3142857142857143,8.466666666666665,0.3383838383838384,,3.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,0.125,0.125,,,,,,,,,,,,,,,22.833333333333332,1.0,,,,,,,,,,,,,,,,,,,,,True,
