EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,OffThreePtRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls Drawn,BlockingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,FTOffRebounds,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked
202734,1610612738,E'Twaun Moore,E'Twaun Moore,202734,BOS,4597.0,77,-23,143,139,58,72,14,282,4,6,1.0,1.0,1.0,2.0,2.0,3.0,2.0,11.0,8,20,,22,144,1.0,1.0,,2.0,4.0,10.0,,11.0,2,14.0,2.0,1.0,9.0,1.0,10.0,1.0,,3.0,5.0,21.0,1.0,,2.0,1.0,3,2,5,1.0,2.0,,2.0,,1.0,,3.0,,,1.0,3,1.0,4.0,9,1.0,1.0,,2,,,,,,,,,,,,,,,,11.0,58,1.0,,0.125,0.14285714285714285,0.4,1.0,0.4,0.36666666666666664,1.0,0.4230769230769231,0.36666666666666664,1.0,0.4230769230769231,0.05,0.16666666666666666,,,21.019108280254777,,0.16666666666666666,0.0392156862745098,0.019230769230769232,,0.03225806451612903,0.029411764705882353,,,0.038461538461538464,,0.06666666666666667,0.05555555555555555,,,0.05263157894736842,,0.2,0.6666666666666666,0.8,0.25,0.1,0.6666666666666666,0.6666666666666666,,0.36666666666666664,0.18181818181818182,0.18181818181818182,,1.0,1.0,0.15384615384615385,0.5,0.5333333333333333,0.4848733333333333,0.6534,0.44647692307692305,,,0.09090909090909091,0.5,11.870000000000001,0.40559440559440557,,,,,,2.0,10.0,,,1.0,3.0,2.0,10.0,,,1.0,3.0,6.0,,10.0,2.0,1.0,1.0,,,,,,1.0,0.2,,0.3333333333333333,0.2,0.3333333333333333,0.0625,0.08333333333333333,,,,,0.3333333333333333,0.2,0.2,1.0,,,,,,,,0.23076923076923078,0.3333333333333333,0.2,25.459999999999997,,,,,,,,,,,,,,,,,,True,,,
200797,1610612738,Ryan Hollins,Ryan Hollins,200797,BOS,204.0,3,9,7,6,3,3,2,13,1,1,,,1.0,1.0,,,,,1,1,1.0,3,1,,,1.0,1.0,1.0,1.0,1.0,3.0,2,,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,,,1,1,2,,,,,,,,1.0,,,,1,,,1,,,1.0,1,,,2.0,,,1.0,,,,,,,,,,3.0,3,,,1.0,1.0,1.0,,1.0,1.0,,1.0,0.75,0.5,0.75,,,,,30.0,,,,0.5,1.0,0.2,0.3333333333333333,0.5,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,0.7697,,0.7697,0.5,0.5,0.3333333333333333,1.0,1.2,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,12825.0,214,44,376,388,57,69,30,764,13,20,,1.0,3.0,3.0,17.0,35.0,19.0,54.0,49,109,14.0,112,346,3.0,7.0,2.0,8.0,6.0,16.0,3.0,15.0,66,32.0,2.0,2.0,16.0,9.0,25.0,7.0,2.0,13.0,2.0,59.0,5.0,10.0,38.0,1.0,49,7,56,2.0,3.0,2.0,1.0,8.0,2.0,8.0,10.0,1.0,,1.0,18,2.0,3.0,15,,1.0,5.0,16,2.0,,16.0,3.0,3.0,6.0,2.0,5.0,5.0,,,5.0,4.0,1.0,1.0,15.0,57,2.0,2.0,0.673469387755102,0.6875,0.44954128440366975,0.42857142857142855,0.375,0.44954128440366975,0.42857142857142855,0.375,0.4780701754385965,0.5,0.4166666666666667,0.01834862385321101,0.05,0.02857142857142857,,32.11678832116788,0.4444444444444444,0.1,0.2261904761904762,0.03787878787878788,0.2857142857142857,0.23645320197044334,0.03571428571428571,0.02857142857142857,0.06666666666666667,0.029850746268656716,0.24528301886792453,0.1276595744680851,0.27941176470588236,0.3181818181818182,0.23076923076923078,0.03508771929824561,0.8,0.1834862385321101,0.65,0.6842105263157895,0.6153846153846154,0.3211009174311927,0.4857142857142857,0.5,0.47058823529411764,0.4954128440366973,0.35185185185185186,0.35185185185185186,0.8947368421052632,0.14285714285714285,,0.1875,1.0,0.1834862385321101,0.43497155963302764,0.406625,0.44917500000000005,0.05357142857142857,0.05357142857142857,0.07142857142857142,0.13392857142857142,12.421100917431191,0.15159574468085107,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,0.027777777777777776,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.14285714285714285,,,,,,,,,,True,,,
202707,1610612738,JaJuan Johnson,JaJuan Johnson,202707,BOS,6030.0,100,-48,186,187,77,94,20,373,8,14,3.0,5.0,3.0,4.0,6.0,10.0,9.0,25.0,23,49,6.0,52,202,7.0,10.0,1.0,15.0,8.0,18.0,4.0,20.0,30,16.0,6.0,3.0,1.0,,1.0,,,,1.0,2.0,6.0,1.0,7.0,3.0,11,7,18,,,,,2.0,,2.0,3.0,1.0,,1.0,5,1.0,6.0,8,,,1.0,8,,,9.0,1.0,,4.0,1.0,3.0,2.0,,1.0,3.0,2.0,,,20.0,77,,1.0,0.6521739130434783,0.75,0.46938775510204084,0.7,0.4444444444444444,0.46938775510204084,0.7,0.4444444444444444,0.49056603773584906,0.6818181818181818,0.47619047619047616,0.061224489795918366,0.14285714285714285,,0.04,28.292682926829272,0.4,0.3,0.1044776119402985,0.07792207792207792,0.06666666666666667,0.0975609756097561,0.07291666666666667,0.06666666666666667,0.058823529411764705,0.08888888888888889,0.13636363636363635,0.09090909090909091,0.08695652173913043,0.1111111111111111,,,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.6666666666666666,0.5,0.20408163265306123,0.6,0.6,0.5,0.5102040816326531,0.36,0.375,0.8888888888888888,0.5,0.6,0.2222222222222222,0.75,0.2857142857142857,0.45740204081632657,0.5372333333333333,0.44326666666666664,0.07692307692307693,0.07692307692307693,0.28846153846153844,0.38461538461538464,11.40408163265306,0.41397849462365593,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,0.05263157894736842,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,
2404,1610612738,Chris Wilcox,Chris Wilcox,2404,BOS,1324.0,22,-10,46,47,7,23,5,93,3,3,1.0,1.0,1.0,1.0,,1.0,,,3,4,3.0,9,58,1.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,4,2.0,2.0,,,,,,,,,,,,1.0,,1,1,2,,,,,1.0,,1.0,,,,,1,,4.0,4,,,,2,,,3.0,1.0,,2.0,,,,,,,,,,4.0,7,,,0.6666666666666666,1.0,0.75,1.0,1.0,0.75,1.0,1.0,0.9,1.5,1.0,,,,,12.244897959183673,1.0,,0.09090909090909091,,,0.05555555555555555,0.05,,,,,0.2,,,,,,0.75,1.0,1.0,0.6666666666666666,0.25,,,,,,,,1.0,1.0,1.0,1.0,0.75,0.7483,,0.8979,0.4,0.4,0.3333333333333333,0.4444444444444444,1.6750000000000003,0.15217391304347827,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,88488.0,1475,198,2751,2739,563,653,274,5490,71,132,19.0,30.0,16.0,27.0,39.0,89.0,128.0,256.0,238,477,95.0,571,2724,30.0,51.0,28.0,88.0,55.0,96.0,32.0,142.0,370,106.0,34.0,41.0,28.0,21.0,49.0,15.0,6.0,11.0,14.0,119.0,61.0,56.0,140.0,14.0,210,83,293,5.0,30.0,21.0,9.0,23.0,3.0,10.0,20.0,3.0,13.0,1.0,43,9.0,68.0,107,3.0,6.0,6.0,91,6.0,4.0,119.0,8.0,1.0,54.0,9.0,42.0,25.0,5.0,12.0,45.0,28.0,2.0,3.0,142.0,558,5.0,9.0,0.7773109243697479,0.8371040723981901,0.4989517819706499,0.5882352941176471,0.5729166666666666,0.4989517819706499,0.5882352941176471,0.5729166666666666,0.5357142857142857,0.6470588235294118,0.6130434782608696,0.0859538784067086,0.24242424242424243,0.07865168539325842,0.0078125,18.82776686313032,0.5348837209302325,0.21875,0.14042126379137412,0.06400839454354669,0.15258855585831063,0.1436950146627566,0.0652892561983471,0.07913669064748201,0.07142857142857142,0.05034324942791762,0.144,0.17328519855595667,0.11014492753623188,0.15355805243445692,0.15,0.025380710659898477,0.6222222222222222,0.27672955974842767,0.5378787878787878,0.71,0.647887323943662,0.18658280922431866,0.43820224719101125,0.47560975609756095,0.5384615384615384,0.5366876310272537,0.5,0.5039370078740157,0.921875,0.5882352941176471,0.6333333333333333,0.28125,0.5925925925925926,0.27672955974842767,0.4658463312368974,0.5276531914893616,0.4682833333333334,0.10325047801147227,0.10325047801147227,0.15411558669001751,0.2486865148861646,11.541928721174008,0.20465285350781534,,,,,,,,,,,,,,,,,,,,,,3.0,18.0,1.0,5.0,6.0,1.0,4.0,,,,,,,0.07003891050583658,0.046511627906976744,,,,,,,,,,,,,,,,,,,,0.11764705882352941,0.15789473684210525,4.0,3.0,2.0,1.0,,0.06557377049180328,,,,,,,,,,False,1.0,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,101592.0,1693,220,3223,3197,735,733,302,6420,133,208,14.0,18.0,25.0,43.0,38.0,102.0,69.0,182.0,240,492,236.0,959,3174,22.0,30.0,13.0,90.0,47.0,109.0,80.0,222.0,230,250.0,10.0,34.0,204.0,34.0,238.0,18.0,16.0,74.0,98.0,510.0,26.0,45.0,157.0,11.0,213,30,243,12.0,57.0,36.0,21.0,83.0,18.0,45.0,53.0,10.0,38.0,9.0,136,31.0,63.0,114,3.0,9.0,10.0,222,4.0,4.0,276.0,25.0,15.0,112.0,28.0,19.0,9.0,3.0,7.0,19.0,12.0,,4.0,217.0,723,11.0,24.0,0.4791666666666667,0.48936170212765956,0.4878048780487805,0.7333333333333333,0.43119266055045874,0.5055944055944056,0.7,0.45222929936305734,0.5679086538461539,0.7295081967213115,0.545,0.06910569105691057,0.11057692307692307,0.058823529411764705,0.027472527472527472,27.130044843049326,0.6102941176470589,0.14864864864864866,0.13652173913043478,0.023508137432188065,0.1048951048951049,0.1279290690310323,0.02050919377652051,0.028735632183908046,0.03529411764705882,0.013916500994035786,0.0947867298578199,0.14328358208955225,0.17557251908396945,0.1,0.11764705882352941,0.034482758620689655,0.631578947368421,0.2909090909090909,0.6394230769230769,0.7189189189189189,0.5488721804511278,0.14265734265734265,0.37254901960784315,0.3958333333333333,0.42105263157894735,0.2545454545454545,0.3791208791208791,0.3898305084745763,0.37681159420289856,0.32727272727272727,0.7777777777777778,0.27388535031847133,0.5813953488372093,0.6027972027972028,0.5224156643356644,0.5517154761904761,0.4966264331210193,0.1417910447761194,0.19343696027633853,0.09384775808133472,0.23149113660062565,9.127439024390249,0.22804840210983557,12.0,35.0,3.0,7.0,6.0,69.0,188.0,8.0,18.0,13.0,42.0,81.0,223.0,11.0,25.0,16.0,48.0,213.0,30.0,188.0,69.0,32.0,3.0,2.0,6.0,7.0,5.0,12.0,0.8765432098765432,0.3632286995515695,0.44,0.3333333333333333,0.3632286995515695,0.3118881118881119,0.00974025974025974,0.009569377990430622,0.04895104895104895,0.34285714285714286,0.34285714285714286,1.0,0.2629370629370629,0.3670212765957447,0.372972972972973,0.855072463768116,0.12727272727272726,0.42857142857142855,1.0,0.32727272727272727,0.4444444444444444,0.875,0.03821656050955414,0.267515923566879,0.30952380952380953,0.3670212765957447,25.168609865470863,0.010101010101010102,0.42857142857142855,1.0,,,,1.0,0.014925373134328358,3.0,0.013452914798206279,0.015957446808510637,3.0,0.5,,,2.0,0.008888888888888889,False,,1.0,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,93257.0,1554,210,2966,2931,710,721,293,5897,130,230,16.0,23.0,25.0,52.0,26.0,72.0,44.0,109.0,200,411,88.0,509,2929,23.0,36.0,4.0,50.0,42.0,97.0,41.0,131.0,114,286.0,20.0,34.0,392.0,97.0,489.0,57.0,40.0,178.0,178.0,1075.0,36.0,36.0,107.0,8.0,151,53,204,4.0,82.0,46.0,36.0,94.0,31.0,69.0,53.0,6.0,25.0,4.0,147,44.0,18.0,79,1.0,4.0,7.0,140,3.0,9.0,145.0,9.0,,54.0,23.0,2.0,2.0,,,2.0,1.0,,,130.0,701,9.0,19.0,0.285,0.3,0.48661800486618007,0.6388888888888888,0.4329896907216495,0.4839080459770115,0.6216216216216216,0.42452830188679247,0.5059642147117296,0.625,0.4781021897810219,0.0827250608272506,0.09130434782608696,0.125,0.03669724770642202,19.738839963559066,0.6394557823129252,0.1111111111111111,0.09962756052141528,0.03515625,0.09424083769633508,0.09821428571428571,0.04045801526717557,0.03470031545741325,0.03225806451612903,0.037037037037037035,0.08072916666666667,0.10828025477707007,0.11170212765957446,0.1044776119402985,0.07017543859649122,0.021739130434782608,0.5,0.5287356321839081,0.5652173913043478,0.6220095693779905,0.27692307692307694,0.16551724137931034,0.3611111111111111,0.4126984126984127,0.23076923076923078,0.25057471264367814,0.4036697247706422,0.41904761904761906,0.3409090909090909,0.6216216216216216,0.6956521739130435,0.49056603773584906,0.4807692307692308,0.5839080459770115,0.5365609447004608,0.5311790322580644,0.5020414285714285,0.1125,0.11842105263157894,0.09823182711198428,0.25736738703339884,7.0822384428223835,0.23937963587322994,1.0,2.0,,,1.0,6.0,22.0,,1.0,1.0,8.0,7.0,24.0,,1.0,2.0,9.0,9.0,12.0,22.0,6.0,36.0,17.0,1.0,9.0,,2.0,5.0,0.42857142857142855,0.2916666666666667,,0.2222222222222222,0.2916666666666667,0.05517241379310345,0.05944055944055944,0.05670103092783505,0.004597701149425287,0.5,0.5,1.0,0.05057471264367816,0.2727272727272727,0.2857142857142857,0.3333333333333333,,,,0.02702702702702703,,,0.009433962264150943,0.07547169811320754,0.125,0.2727272727272727,26.129166666666666,0.06521739130434782,,,,,,,,1.0,0.041666666666666664,0.045454545454545456,1.0,1.0,,,,,False,,,
200797,1610612738,Ryan Hollins,Ryan Hollins,200797,BOS,9414.0,157,-1,292,293,69,81,30,585,16,22,4.0,6.0,2.0,4.0,1.0,4.0,,1.0,17,27,5.0,39,263,4.0,6.0,1.0,9.0,2.0,5.0,1.0,5.0,26,8.0,8.0,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,7.0,3.0,11.0,2.0,16,8,24,2.0,1.0,,1.0,2.0,,1.0,8.0,1.0,1.0,1.0,10,3.0,10.0,22,,1.0,5.0,13,1.0,1.0,18.0,2.0,,8.0,2.0,5.0,3.0,,2.0,5.0,2.0,,1.0,5.0,69,2.0,2.0,0.7647058823529411,1.0,0.6296296296296297,0.6666666666666666,0.4,0.6296296296296297,0.6666666666666666,0.4,0.5571428571428572,0.6428571428571429,0.3125,0.037037037037037035,0.045454545454545456,,,13.888888888888888,0.2,0.2,0.09322033898305085,0.07216494845360824,0.08571428571428572,0.0915032679738562,0.06201550387596899,0.1111111111111111,0.1111111111111111,0.023255813953488372,0.17142857142857143,0.05714285714285714,0.0625,0.07142857142857142,0.14285714285714285,0.2222222222222222,0.4,0.8148148148148148,0.7272727272727273,0.7619047619047619,0.75,0.14814814814814814,0.25,0.25,1.0,0.037037037037037035,,,,1.0,0.6666666666666666,0.8,0.5,0.8148148148148148,0.6037074074074072,0.6539333333333334,0.61216,0.24242424242424243,0.24242424242424243,0.23076923076923078,0.1282051282051282,2.9407407407407415,0.2363013698630137,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,0.03125,,,,,,,,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,False,1.0,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,57083.0,951,115,1794,1785,348,399,157,3579,67,109,5.0,11.0,6.0,18.0,8.0,27.0,41.0,98.0,116,234,31.0,305,1729,8.0,21.0,,19.0,14.0,40.0,6.0,43.0,156,76.0,4.0,18.0,43.0,14.0,57.0,12.0,2.0,13.0,23.0,128.0,17.0,23.0,38.0,,61,20,81,3.0,30.0,10.0,20.0,31.0,5.0,17.0,22.0,9.0,14.0,,53,9.0,19.0,74,2.0,4.0,1.0,50,4.0,9.0,40.0,2.0,,19.0,2.0,12.0,7.0,2.0,3.0,12.0,10.0,,,42.0,345,11.0,,0.6724137931034483,0.6842105263157895,0.49572649572649574,0.38095238095238093,0.35,0.5074074074074074,0.41304347826086957,0.37,0.527681660899654,0.41304347826086957,0.39814814814814814,0.07692307692307693,0.11926605504587157,0.14814814814814814,0.01020408163265306,17.283324885960464,0.5849056603773585,,0.05740181268882175,0.028286189683860232,0.09465020576131687,0.06740331491712707,0.026350461133069828,0.03888888888888889,0.02702702702702703,0.02197802197802198,0.039647577092511016,0.04020100502512563,0.08898305084745763,0.08648648648648649,0.1206896551724138,0.02631578947368421,0.8333333333333334,0.40370370370370373,0.6146788990825688,0.6979166666666666,0.7164179104477612,0.1,0.2962962962962963,0.34782608695652173,0.375,0.362962962962963,0.41836734693877553,0.422680412371134,0.6585365853658537,0.4782608695652174,0.45454545454545453,0.36,0.3333333333333333,0.5370370370370371,0.5333960966542748,0.5134974999999999,0.4885499999999999,0.06620209059233449,0.07569721115537849,0.06229508196721312,0.14098360655737704,9.41666666666666,0.1939799331103679,13.0,26.0,,1.0,5.0,1.0,10.0,1.0,1.0,,5.0,14.0,36.0,1.0,2.0,3.0,10.0,42.0,,9.0,1.0,7.0,3.0,3.0,3.0,2.0,,5.0,1.0,0.3888888888888889,0.5,0.3,0.4,0.13333333333333333,0.0189873417721519,0.020202020202020204,0.0962962962962963,0.5,0.5,1.0,0.037037037037037035,0.1,0.1,1.0,0.043478260869565216,,,0.043478260869565216,1.0,1.0,0.1,0.1,,0.1111111111111111,24.66111111111111,0.01694915254237288,0.6,,,,,,,,,,3.0,0.6,1.0,,,,False,,,
2039,1610612738,Keyon Dooling,Keyon Dooling,2039,BOS,23884.0,398,-53,751,727,179,183,63,1478,9,20,1.0,1.0,2.0,4.0,1.0,6.0,11.0,28.0,21,54,13.0,103,744,2.0,3.0,,13.0,4.0,10.0,8.0,31.0,18,24.0,,3.0,23.0,4.0,27.0,3.0,1.0,10.0,11.0,58.0,1.0,7.0,13.0,,20,1,21,,8.0,4.0,4.0,13.0,3.0,6.0,13.0,5.0,7.0,,26,6.0,12.0,36,,,2.0,25,1.0,5.0,18.0,1.0,1.0,6.0,3.0,1.0,,,1.0,1.0,1.0,,,31.0,179,6.0,3.0,0.42857142857142855,0.42857142857142855,0.3888888888888889,0.6666666666666666,0.4,0.41284403669724773,0.65,0.5,0.44017094017094016,0.65,0.5740740740740741,0.05555555555555555,0.15,,,17.48166259168704,0.5,,0.05241935483870968,0.0041841004184100415,0.07608695652173914,0.058823529411764705,0.003105590062111801,,,0.00980392156862745,0.05333333333333334,0.04,0.061224489795918366,0.07792207792207792,0.06666666666666667,,1.0,0.1834862385321101,0.45,0.5294117647058824,0.4444444444444444,0.05504587155963303,0.16666666666666666,0.16666666666666666,,0.25688073394495414,0.39285714285714285,0.39285714285714285,0.45454545454545453,0.1,1.0,0.17391304347826086,0.5,0.6880733944954128,0.5020220183486238,0.4590222222222222,0.4849804347826087,0.05263157894736842,0.1016949152542373,0.1262135922330097,0.30097087378640774,11.883333333333333,0.23834886817576564,7.0,19.0,1.0,1.0,6.0,9.0,36.0,2.0,6.0,3.0,7.0,16.0,55.0,3.0,7.0,5.0,13.0,45.0,3.0,36.0,9.0,2.0,,2.0,,,1.0,,0.9375,0.2909090909090909,0.42857142857142855,0.38461538461538464,0.2909090909090909,0.5045871559633027,,,0.1743119266055046,0.3684210526315789,0.3684210526315789,1.0,0.3302752293577982,0.25,0.25,0.8888888888888888,0.1,1.0,1.0,0.6,0.3333333333333333,1.0,0.2608695652173913,0.30434782608695654,0.42857142857142855,0.25,24.847272727272735,,1.0,,,,,,,,,,2.0,0.3333333333333333,,,,,False,,,
951,1610612738,Ray Allen,Ray Allen,951,BOS,80031.0,1334,121,2528,2491,573,578,233,5019,44,72,4.0,9.0,11.0,17.0,17.0,47.0,41.0,105.0,102,224,83.0,545,2516,7.0,19.0,3.0,41.0,22.0,49.0,24.0,122.0,128,76.0,2.0,13.0,84.0,10.0,94.0,4.0,6.0,38.0,30.0,198.0,13.0,32.0,75.0,,107,13,120,3.0,40.0,24.0,16.0,35.0,7.0,24.0,23.0,4.0,11.0,,58,14.0,36.0,68,5.0,2.0,4.0,75,1.0,4.0,87.0,7.0,24.0,26.0,7.0,8.0,5.0,3.0,,8.0,3.0,,,116.0,565,3.0,4.0,0.6274509803921569,0.6336633663366337,0.45535714285714285,0.3684210526315789,0.4489795918367347,0.5620437956204379,0.5,0.532608695652174,0.5947488584474886,0.5128205128205128,0.5742574257425742,0.05803571428571429,0.1111111111111111,0.0425531914893617,0.02857142857142857,17.809694793536803,0.603448275862069,,0.08143322475570032,0.014994232987312572,0.10289389067524116,0.08685064935064934,0.011743450767841012,0.029850746268656716,0.004524886877828055,0.010582010582010581,0.06824925816023739,0.0673758865248227,0.10927152317880795,0.10762331838565023,0.09090909090909091,0.014563106796116505,0.375,0.17518248175182483,0.6111111111111112,0.6875,0.5681818181818182,0.11435523114355231,0.3617021276595745,0.37777777777777777,0.47058823529411764,0.25547445255474455,0.3904761904761905,0.4019607843137255,0.7560975609756098,0.23684210526315788,0.4444444444444444,0.18478260869565216,0.6470588235294118,0.6301703163017032,0.5188721411192213,0.5097375,0.511954347826087,0.06496519721577726,0.10699588477366255,0.07522935779816514,0.22385321100917432,11.10625,0.22666139240506328,33.0,71.0,5.0,10.0,14.0,53.0,116.0,3.0,9.0,12.0,29.0,86.0,187.0,8.0,19.0,18.0,43.0,243.0,15.0,116.0,53.0,16.0,,2.0,4.0,,,2.0,0.9418604651162791,0.45989304812834225,0.42105263157894735,0.4186046511627907,0.45989304812834225,0.45498783454987834,,,0.17274939172749393,0.4647887323943662,0.4714285714285714,1.0,0.2822384428223844,0.45689655172413796,0.4649122807017544,0.9056603773584906,0.2631578947368421,0.5,1.0,0.23684210526315788,0.3333333333333333,1.0,0.15217391304347827,0.31521739130434784,0.41379310344827586,0.45689655172413796,24.470588235294116,,0.5,,,,,,,3.0,0.016042780748663103,0.017241379310344827,6.0,0.42857142857142855,,1.0,2.0,0.010638297872340425,False,,,0.014084507042253521
