EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,FTDefRebounds,Travels,Loose Ball Fouls,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,Clear Path Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,Arc3PctBlocked,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,on,3pt And 1 Free Throw Trips,BlockedArc3
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,28606.0,477,82.0,900,901,198.0,210,108.0,1801,18.0,36.0,2.0,7.0,11.0,16.0,49.0,38.0,76.0,4.0,8.0,1.0,22.0,52.0,1.0,4.0,4.0,15.0,72.0,161,26.0,60.0,72.0,294.0,880,3.0,12.0,1.0,4.0,4.0,13.0,20.0,43.0,4.0,16.0,16.0,68.0,38.0,106.0,45.0,33.0,2.0,50.0,22.0,12.0,1.0,66.0,7.0,73.0,3.0,4.0,35.0,11.0,20.0,153.0,2.0,6.0,6.0,30.0,36.0,8.0,44.0,3.0,16.0,11.0,5.0,12.0,5.0,10.0,16.0,1.0,2.0,3.0,28.0,2.0,7.0,13.0,1.0,26.0,4.0,3.0,71.0,2.0,1.0,89.0,7.0,1.0,40.0,3.0,3.0,5.0,3.0,2.0,5.0,3.0,68.0,198.0,2.0,2.0,0.2638888888888889,0.2638888888888889,0.5769230769230769,0.43333333333333335,0.25,0.25,0.4482758620689655,0.4472049689440994,0.25,0.46511627906976744,0.502262443438914,0.28125,0.4406779661016949,0.5653846153846154,0.3611111111111111,0.5074626865671642,0.27149321266968324,0.016666666666666666,0.07453416149068323,0.05555555555555555,0.16326530612244897,0.02631578947368421,0.125,27.961165048543688,0.42857142857142855,0.08522727272727272,0.016666666666666666,0.05825242718446602,0.021739130434782608,0.07912087912087912,0.017699115044247787,0.010752688172043012,0.03278688524590164,0.006896551724137931,0.029850746268656716,0.047058823529411764,0.09090909090909091,0.10191082802547771,0.05194805194805195,0.07692307692307693,0.029411764705882353,0.6,0.16289592760180996,0.5,0.5294117647058824,0.16666666666666666,0.22171945701357465,0.32653061224489793,0.3902439024390244,0.3438914027149321,0.5,0.5135135135135135,0.42105263157894735,0.03619909502262444,0.5,0.5714285714285714,0.5,0.23529411764705882,0.4230769230769231,0.4230769230769231,0.5909090909090909,0.125,0.25,0.25,0.1864406779661017,0.6363636363636364,0.01694915254237288,0.2542372881355932,0.26666666666666666,0.4343891402714932,0.44,0.4645116438356165,0.4376346153846154,0.44544741379310343,0.16731517509727625,0.20618556701030927,0.047619047619047616,0.04421768707482993,0.23129251700680273,11.596894409937887,26.49,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1882,1610612755,Elton Brand,Elton Brand,1882,PHI,14052.0,234,9.0,433,431,31.0,22,55.0,864,12.0,19.0,8.0,,3.0,19.0,47.0,12.0,25.0,,1.0,,,,,,,,43.0,91,,1.0,15.0,101.0,428,5.0,14.0,,,4.0,14.0,2.0,6.0,,,3.0,7.0,68.0,18.0,,,,,,7.0,,5.0,4.0,9.0,4.0,,2.0,,3.0,22.0,4.0,22.0,3.0,24.0,30.0,26.0,56.0,3.0,5.0,3.0,2.0,3.0,,,5.0,,3.0,,8.0,1.0,1.0,16.0,,25.0,,3.0,17.0,2.0,,20.0,2.0,,10.0,,1.0,14.0,11.0,3.0,14.0,4.0,7.0,31.0,,,0.7906976744186046,0.8947368421052632,,,,,,0.4725274725274725,0.35714285714285715,0.3333333333333333,0.4673913043478261,0.35714285714285715,0.3333333333333333,0.5,0.4375,0.4375,0.010869565217391304,,0.07692307692307693,0.21052631578947367,0.0425531914893617,0.04,,21.843687374749496,0.375,0.12698412698412698,0.12222222222222222,0.05555555555555555,0.08695652173913043,0.1111111111111111,0.11504424778761062,0.1702127659574468,0.12307692307692308,0.08823529411764706,0.09375,0.10869565217391304,0.09230769230769231,0.16666666666666666,0.07317073170731707,,0.07142857142857142,0.2857142857142857,0.20652173913043478,0.631578947368421,0.8,0.6666666666666666,0.5108695652173914,0.40425531914893614,0.4222222222222222,0.2717391304347826,0.48,0.5,0.8333333333333334,0.010869565217391304,,,,,,,,0.5714285714285714,,,0.5,,,,,0.21739130434782608,,0.4622652173913044,0.5370833333333334,0.46693333333333326,0.1,0.10101010101010101,,0.13861386138613863,0.06930693069306931,9.808791208791208,23.3,0.07159353348729793,4.0,10.0,3.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.07142857142857142,0.8421052631578947,0.5,,,,,,,,,,,,,,,,,,,,,True,,
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,27300.0,455,7.0,850,837,64.0,109,107.0,1687,26.0,49.0,5.0,,1.0,8.0,33.0,20.0,50.0,2.0,12.0,1.0,12.0,33.0,2.0,4.0,1.0,4.0,54.0,132,14.0,45.0,19.0,169.0,858,5.0,10.0,2.0,5.0,1.0,17.0,,3.0,1.0,5.0,2.0,5.0,30.0,78.0,30.0,12.0,,33.0,12.0,13.0,,42.0,15.0,57.0,11.0,4.0,16.0,12.0,14.0,129.0,1.0,9.0,11.0,32.0,44.0,10.0,54.0,4.0,27.0,15.0,12.0,15.0,3.0,5.0,12.0,2.0,10.0,,27.0,,1.0,9.0,,28.0,1.0,2.0,24.0,,1.0,26.0,3.0,1.0,13.0,,1.0,3.0,1.0,,4.0,2.0,5.0,64.0,2.0,1.0,0.2777777777777778,0.28846153846153844,0.7142857142857143,0.3111111111111111,0.4,0.2,0.3111111111111111,0.4090909090909091,0.5,,0.423728813559322,0.5333333333333333,0.1875,0.44680851063829785,0.53125,0.2777777777777778,0.2542372881355932,,0.09848484848484848,0.14285714285714285,0.18181818181818182,,,22.006141248720574,0.5555555555555556,0.10094637223974763,0.025280898876404494,0.1134020618556701,0.011764705882352941,0.10386473429951691,0.022675736961451247,0.03333333333333333,0.0234375,0.021739130434782608,,0.04,0.125,0.11594202898550725,0.125,0.08,0.041666666666666664,0.5,0.2768361581920904,0.5306122448979592,0.6190476190476191,0.19230769230769232,0.1864406779661017,0.24242424242424243,0.2962962962962963,0.2824858757062147,0.4,0.4,0.4,0.06779661016949153,0.16666666666666666,0.16666666666666666,1.0,0.1864406779661017,0.36363636363636365,0.36363636363636365,0.6666666666666666,0.3333333333333333,0.26666666666666666,0.5,0.125,,0.125,0.5,0.25,0.5310734463276836,0.36363636363636365,0.5101531073446328,0.5415346153846154,0.5071249999999999,0.06951871657754011,0.09154929577464789,,0.10059171597633136,0.029585798816568046,9.528787878787877,24.84222222222222,0.07529411764705882,4.0,4.0,1.0,2.0,,,,0.05,0.038461538461538464,0.25,0.8,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.06666666666666667,1.0,,,,,,,,,,,,True,,
201975,1610612755,Jodie Meeks,Jodie Meeks,201975,PHI,26782.0,446,27.0,844,832,161.0,147,100.0,1676,13.0,23.0,,6.0,7.0,6.0,13.0,6.0,17.0,4.0,18.0,1.0,19.0,53.0,2.0,7.0,3.0,11.0,25.0,53,23.0,71.0,20.0,139.0,811,4.0,7.0,2.0,8.0,,14.0,8.0,11.0,3.0,12.0,4.0,29.0,34.0,16.0,69.0,,,53.0,19.0,7.0,1.0,6.0,6.0,12.0,4.0,2.0,2.0,,4.0,30.0,,5.0,14.0,24.0,38.0,5.0,43.0,,14.0,7.0,7.0,2.0,3.0,2.0,5.0,,,,7.0,1.0,2.0,4.0,,11.0,,2.0,16.0,1.0,1.0,20.0,1.0,3.0,8.0,,1.0,,,,,,29.0,159.0,,1.0,0.68,0.68,1.0,0.323943661971831,0.25,0.25,0.323943661971831,0.4716981132075472,0.5714285714285714,0.7272727272727273,0.4798387096774194,0.4666666666666667,0.5434782608695652,0.5151515151515151,0.4666666666666667,0.58,0.5725806451612904,0.014084507042253521,0.1320754716981132,0.17391304347826086,0.23076923076923078,,,14.37435367114788,0.2857142857142857,0.07476635514018691,0.014577259475218658,0.12173913043478261,,0.0871559633027523,0.011337868480725623,0.01282051282051282,0.018018018018018018,0.012987012987012988,,0.02564102564102564,0.09259259259259259,0.08888888888888889,0.10975609756097561,0.15151515151515152,,,0.18548387096774194,0.5652173913043478,0.6842105263157895,0.5384615384615384,0.10483870967741936,0.46153846153846156,0.6,0.13709677419354838,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.14516129032258066,0.2222222222222222,0.2222222222222222,1.0,0.4274193548387097,0.3584905660377358,0.36538461538461536,1.0,,0.4666666666666667,0.2857142857142857,0.30434782608695654,0.8571428571428571,0.043478260869565216,0.4782608695652174,0.2727272727272727,0.7580645161290323,0.3584905660377358,0.5536138211382113,0.51795,0.5559108695652175,0.061068702290076333,0.13333333333333333,,0.10071942446043165,0.20863309352517986,8.70754716981132,25.249295774647884,0.19075829383886256,,,,,,,,,,1.0,,1.0,,,2.0,,,,0.06666666666666667,1.0,0.018867924528301886,,,,,,,,,,,True,,
202696,1610612755,Nikola Vucevic,Nikola Vucevic,202696,PHI,48696.0,812,27.0,1521,1521,270.0,293,189.0,3042,68.0,112.0,55.0,9.0,20.0,28.0,77.0,32.0,94.0,1.0,2.0,,2.0,6.0,,,1.0,2.0,128.0,283,3.0,8.0,18.0,283.0,1522,43.0,78.0,,,5.0,91.0,16.0,41.0,1.0,2.0,10.0,45.0,166.0,90.0,9.0,,,6.0,2.0,9.0,,21.0,10.0,31.0,9.0,1.0,9.0,3.0,9.0,72.0,12.0,75.0,33.0,114.0,158.0,88.0,246.0,16.0,20.0,13.0,7.0,16.0,3.0,11.0,17.0,1.0,5.0,,33.0,5.0,3.0,73.0,1.0,111.0,,4.0,26.0,5.0,,34.0,2.0,,11.0,,7.0,34.0,21.0,13.0,34.0,24.0,45.0,268.0,4.0,7.0,0.6484375,0.8383838383838383,1.0,0.375,,0.5,0.375,0.45229681978798586,0.5512820512820513,0.3902439024390244,0.45532646048109965,0.5512820512820513,0.4069767441860465,0.4609120521172638,0.5481927710843374,0.4326923076923077,0.027491408934707903,,0.03180212014134275,0.0625,0.025974025974025976,,,19.384264538198405,0.48484848484848486,0.1986062717770035,0.1179245283018868,0.1736842105263158,0.0784313725490196,0.19240837696335078,0.11026615969581749,0.19393939393939394,0.10328638497652583,0.08139534883720931,0.07079646017699115,0.20863309352517986,0.21390374331550802,0.1814516129032258,0.17266187050359713,0.17647058823529413,0.10596026490066225,0.7058823529411765,0.3848797250859107,0.6071428571428571,0.6476190476190476,0.5147058823529411,0.2646048109965636,0.36363636363636365,0.37333333333333335,0.3230240549828179,0.3404255319148936,0.3404255319148936,0.875,0.006872852233676976,0.5,0.5,1.0,0.020618556701030927,0.3333333333333333,0.3333333333333333,1.0,0.7051282051282052,,,0.46511627906976744,0.45,,0.046511627906976744,0.5,0.41237113402061853,0.3333333333333333,0.4725621993127147,0.5342698630136987,0.4533581395348838,0.03666666666666667,0.03767123287671233,,0.3215547703180212,0.15901060070671377,8.76148409893993,24.775,0.17751479289940827,35.0,58.0,11.0,6.0,7.0,2.0,9.0,0.28205128205128205,0.1,0.7142857142857143,0.6363636363636364,,,,,,,,,,,1.0,1.0,1.0,0.02564102564102564,0.14285714285714285,,,,,,True,,
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,28343.0,472,6.0,887,903,187.0,179,110.0,1790,24.0,41.0,5.0,3.0,8.0,21.0,48.0,18.0,51.0,2.0,5.0,4.0,4.0,14.0,,1.0,,6.0,63.0,140,6.0,19.0,20.0,164.0,898,6.0,11.0,1.0,2.0,2.0,17.0,9.0,27.0,1.0,10.0,7.0,28.0,34.0,92.0,18.0,,2.0,12.0,4.0,12.0,,43.0,10.0,53.0,8.0,2.0,13.0,10.0,20.0,116.0,1.0,7.0,28.0,78.0,111.0,8.0,119.0,3.0,9.0,3.0,6.0,14.0,,4.0,11.0,2.0,10.0,1.0,25.0,1.0,3.0,9.0,,16.0,1.0,,32.0,1.0,,31.0,5.0,,14.0,,4.0,5.0,5.0,,5.0,2.0,26.0,185.0,1.0,2.0,0.2698412698412698,0.2833333333333333,1.0,0.3157894736842105,0.5,0.1,0.35294117647058826,0.45,0.5454545454545454,0.3333333333333333,0.4528301886792453,0.5769230769230769,0.28378378378378377,0.47674418604651164,0.6538461538461539,0.32558139534883723,0.11949685534591195,,0.08571428571428572,0.17073170731707318,0.10416666666666667,,,19.163424124513618,0.56,0.2287390029325513,0.01808785529715762,0.24561403508771928,0.014084507042253521,0.23296703296703297,0.017467248908296942,0.04424778761061947,0.007751937984496124,0.006896551724137931,0.018518518518518517,0.11904761904761904,0.22321428571428573,0.296551724137931,0.27586206896551724,0.14814814814814814,0.04054054054054054,0.4,0.2578616352201258,0.5853658536585366,0.7058823529411765,0.25,0.3018867924528302,0.4375,0.4883720930232558,0.32075471698113206,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.031446540880503145,0.4,0.4,1.0,0.0880503144654088,0.2857142857142857,0.2857142857142857,1.0,0.38461538461538464,0.07692307692307693,,0.21621621621621623,0.375,0.10810810810810811,0.16216216216216217,,0.37735849056603776,0.3333333333333333,0.4791156050955415,0.5146846153846153,0.4737557142857144,0.08333333333333333,0.09395973154362416,,0.10365853658536585,0.17073170731707318,10.24,26.884210526315787,0.21082299887260428,3.0,6.0,5.0,3.0,,,,0.21739130434782608,,0.23809523809523808,0.6,1.0,,,1.0,,,,0.07692307692307693,,,,,,,,1.0,1.0,1.0,1.0,0.25,True,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,27959.0,466,9.0,867,866,126.0,178,112.0,1733,28.0,33.0,5.0,6.0,6.0,1.0,10.0,18.0,43.0,4.0,9.0,1.0,6.0,22.0,1.0,3.0,1.0,3.0,47.0,86,10.0,31.0,18.0,142.0,874,5.0,9.0,1.0,3.0,2.0,15.0,6.0,10.0,1.0,4.0,3.0,18.0,40.0,54.0,27.0,3.0,,22.0,6.0,2.0,,63.0,16.0,79.0,12.0,4.0,24.0,17.0,22.0,174.0,2.0,9.0,13.0,49.0,66.0,11.0,77.0,1.0,18.0,11.0,7.0,14.0,7.0,8.0,13.0,3.0,6.0,,27.0,1.0,3.0,8.0,,17.0,,1.0,35.0,4.0,6.0,32.0,1.0,,14.0,,3.0,4.0,3.0,1.0,4.0,2.0,18.0,126.0,1.0,2.0,0.425531914893617,0.43478260869565216,0.9,0.3225806451612903,0.3333333333333333,0.25,0.3225806451612903,0.5465116279069767,0.5555555555555556,0.6,0.5299145299145299,0.5416666666666666,0.5357142857142857,0.5338345864661654,0.5357142857142857,0.5294117647058824,0.26495726495726496,,0.023255813953488372,0.06060606060606061,,,,15.820895522388058,0.5185185185185185,0.14803625377643503,0.024930747922437674,0.12149532710280374,0.020833333333333332,0.1415525114155251,0.024070021881838075,0.054945054945054944,0.008,0.020689655172413793,0.014492753623188406,0.0975609756097561,0.1111111111111111,0.20567375886524822,0.14285714285714285,0.06666666666666667,0.017543859649122806,0.5,0.28205128205128205,0.8484848484848485,0.9032258064516129,0.5714285714285714,0.08547008547008547,0.1,0.1,0.36752136752136755,0.4186046511627907,0.4186046511627907,0.2222222222222222,0.07692307692307693,0.4444444444444444,0.4444444444444444,1.0,0.18803418803418803,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.4166666666666667,0.25,0.3333333333333333,0.42857142857142855,1.0,0.07142857142857142,0.21428571428571427,0.3333333333333333,0.5470085470085471,0.2727272727272727,0.5337068376068376,0.5234555555555556,0.5769857142857143,0.1076923076923077,0.1414141414141414,,0.1056338028169014,0.1267605633802817,11.21046511627907,24.822580645161295,0.1453287197231834,4.0,2.0,4.0,2.0,,,1.0,0.2,0.037037037037037035,,0.8,,,,,,,,,,,,1.0,,,0.25,,,,,,True,,
1922,1610612755,Francisco Elson,Francisco Elson,1922,PHI,304.0,5,-1.0,10,10,8.0,2,1.0,20,,,,,,,,,1.0,,,,,,,,,,,1,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3201,,,,,,,,14.1,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201150,1610612755,Spencer Hawes,Spencer Hawes,201150,PHI,1337.0,22,-6.0,38,39,5.0,11,6.0,77,1.0,3.0,2.0,,,2.0,3.0,,2.0,,1.0,,,,,,,,3.0,8,,1.0,,6.0,56,1.0,3.0,,,,2.0,,,,,,,2.0,4.0,,,,,,3.0,,3.0,,3.0,,,1.0,,2.0,6.0,,3.0,,2.0,2.0,3.0,5.0,1.0,,,,,,,1.0,,,,1.0,,,3.0,,4.0,,,,,,,,,,,,,,,,,,5.0,,,0.3333333333333333,0.5,,,,,,0.375,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,0.375,0.6666666666666666,,0.5,,21.27659574468085,,0.2,0.1875,,,0.14285714285714285,0.15789473684210525,0.3333333333333333,0.3333333333333333,,,,0.25,0.25,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2222222222222222,,,,0.1111111111111111,,,,,,,,0.6666666666666666,,,,,,,,0.4444444444444444,,0.5159055555555556,0.5734666666666667,,,,,0.3333333333333333,,7.8374999999999995,23.8,0.13157894736842105,1.0,2.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,True,,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,25195.0,420,59.0,784,792,146.0,189,94.0,1576,47.0,78.0,26.0,11.0,15.0,15.0,40.0,19.0,46.0,,,,,1.0,,,,1.0,81.0,164,,1.0,28.0,190.0,783,17.0,31.0,,,2.0,36.0,18.0,32.0,,1.0,9.0,45.0,114.0,48.0,,,,1.0,,16.0,,13.0,1.0,14.0,1.0,,7.0,4.0,2.0,29.0,4.0,28.0,7.0,32.0,43.0,32.0,75.0,4.0,10.0,6.0,4.0,9.0,2.0,6.0,8.0,,3.0,,17.0,,4.0,11.0,,28.0,4.0,1.0,36.0,4.0,2.0,36.0,4.0,,18.0,,2.0,13.0,10.0,3.0,13.0,7.0,45.0,146.0,4.0,2.0,0.7037037037037037,0.8028169014084507,,,,,,0.49390243902439024,0.5483870967741935,0.5625,0.4909090909090909,0.5483870967741935,0.5454545454545454,0.5248618784530387,0.5625,0.6081081081081081,0.006060606060606061,,0.0975609756097561,0.11538461538461539,0.15,0.021739130434782608,,22.0,0.5294117647058824,0.10996563573883161,0.08641975308641975,0.07368421052631578,0.05970149253731343,0.10103626943005181,0.08184143222506395,0.08860759493670886,0.08928571428571429,0.08270676691729323,0.04,0.1038961038961039,0.06818181818181818,0.14285714285714285,0.05714285714285714,0.12,0.05970149253731343,0.5384615384615384,0.4727272727272727,0.6025641025641025,0.6811594202898551,0.6382978723404256,0.24242424242424243,0.375,0.4411764705882353,0.2787878787878788,0.41304347826086957,0.4222222222222222,0.8947368421052632,,,,,0.006060606060606061,,,,0.8387096774193549,,,0.45454545454545453,0.7333333333333333,,0.030303030303030304,,0.47878787878787876,,0.5160841463414634,0.55218,0.50129375,0.1005586592178771,0.10112359550561797,,0.18947368421052632,0.23684210526315788,7.4487804878048784,39.7,0.18622448979591838,14.0,20.0,4.0,1.0,2.0,,,0.21052631578947367,0.11764705882352941,0.6666666666666666,0.5384615384615384,,,7.0,,,,,,,,,,,,0.2857142857142857,,,,,,True,,
