EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,2pt And 1 Free Throw Trips,PenaltyCorner3Frequency,NonShootingPenaltyNonTakeFouls,Travels,3SecondViolations,Corner3Assists,BlockingFouls,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,PenaltyCorner3FGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,on,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips
101127,1610612740,Jarrett Jack,Jarrett Jack,101127,NOH,8058.0,134,-45.0,251,253,33,47,39.0,504,8.0,9.0,2.0,2.0,7.0,14.0,7.0,24.0,1.0,2.0,6.0,14.0,1.0,3.0,1.0,4.0,22.0,47,7.0,16.0,9.0,74.0,271,2.0,2.0,1.0,3.0,7.0,2.0,8.0,1.0,4.0,2.0,9.0,8.0,36.0,12.0,9.0,14.0,6.0,1.0,16.0,1.0,17.0,1.0,8.0,4.0,4.0,35.0,1.0,8.0,7.0,15.0,1.0,16.0,2.0,1.0,1.0,6.0,1.0,2.0,2.0,4.0,8.0,1.0,1.0,6.0,10.0,1.0,12.0,1.0,1.0,11.0,4.0,1.0,9.0,33,0.1818181818181818,0.1818181818181818,0.5714285714285714,0.4375,0.3333333333333333,0.25,0.4375,0.4680851063829787,1.0,0.25,0.5158730158730159,0.7,0.2916666666666667,0.5441176470588235,0.7,0.3461538461538461,0.2539682539682539,0.0212765957446808,0.1111111111111111,25.503355704697988,0.75,0.0875,0.008130081300813,0.25,0.1339285714285714,0.0068027210884353,0.0294117647058823,0.1071428571428571,0.0869565217391304,0.0689655172413793,0.25,0.25,0.1428571428571428,0.8888888888888888,1.0,0.125,0.2222222222222222,0.5,0.5,0.3809523809523809,0.2916666666666667,0.2916666666666667,0.4285714285714285,0.0317460317460317,0.5,0.5,1.0,0.2222222222222222,0.4285714285714285,0.4285714285714285,0.5,0.6,0.3333333333333333,1.0,0.1666666666666666,1.0,0.3333333333333333,0.25,0.3968253968253968,0.4285714285714285,0.4665515873015873,0.4479,0.4269375,0.0735294117647058,0.0784313725490196,0.0588235294117647,0.0945945945945946,0.1216216216216216,11.870212765957444,25.6875,0.1314741035856573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
200780,1610612740,Solomon Jones,Solomon Jones,200780,NOH,11768.0,196,-58.0,362,365,58,79,53.0,727,11.0,22.0,1.0,3.0,5.0,13.0,7.0,18.0,,,,,,,,,23.0,53,,,15.0,61.0,394,6.0,13.0,,,18.0,3.0,8.0,,,,6.0,34.0,12.0,,,,,6.0,4.0,3.0,7.0,3.0,2.0,2.0,,17.0,17.0,8.0,11.0,20.0,21.0,41.0,5.0,3.0,2.0,6.0,2.0,1.0,7.0,5.0,13.0,2.0,1.0,16.0,31.0,,19.0,,,18.0,9.0,,6.0,58,0.7391304347826086,0.8947368421052632,,,,,,0.4339622641509434,0.4615384615384615,0.375,0.4339622641509434,0.4615384615384615,0.375,0.4919354838709677,0.5294117647058824,0.375,,0.1132075471698113,0.0909090909090909,17.605633802816904,0.4615384615384615,0.0909090909090909,0.1036585365853658,0.1702127659574468,0.1130952380952381,0.101010101010101,0.1304347826086956,0.0476190476190476,0.0833333333333333,0.1395348837209302,0.1052631578947368,0.4444444444444444,0.4150943396226415,0.5,0.55,0.6363636363636364,0.2452830188679245,0.3846153846153846,0.4545454545454545,0.3396226415094339,0.3888888888888889,0.4375,0.8571428571428571,,,,,,,,,,,,0.375,0.3333333333333333,,,0.4150943396226415,,0.4833245283018866,0.5879777777777778,0.504625,0.1451612903225806,0.1451612903225806,,0.2950819672131147,0.0983606557377049,8.486792452830187,,0.1602209944751381,5.0,11.0,6.0,8.0,3.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,6.0,2.0,1.0,3.0,6.0,4.0,1.0,0.1538461538461538,0.1111111111111111,0.0666666666666666,0.0769230769230769,0.088235294117647,0.1395348837209302,0.0666666666666666,0.0833333333333333,0.1,0.0416666666666666,0.6666666666666666,0.8,0.8461538461538461,0.4545454545454545,0.2,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201158,1610612740,Marco Belinelli,Marco Belinelli,201158,NOH,5330.0,89,-17.0,163,165,29,31,23.0,328,3.0,8.0,,,1.0,3.0,1.0,10.0,,3.0,5.0,12.0,,,,3.0,5.0,21,5.0,15.0,6.0,31.0,172,,,,,,1.0,1.0,,4.0,2.0,4.0,10.0,,15.0,,12.0,5.0,2.0,3.0,,3.0,,1.0,1.0,1.0,6.0,,2.0,6.0,8.0,,8.0,,,,,1.0,,1.0,,1.0,,,2.0,5.0,,6.0,,1.0,9.0,5.0,,4.0,29,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.238095238095238,,1.0,0.3472222222222222,,0.2,0.3875,,0.2857142857142857,0.4166666666666667,0.0952380952380952,0.25,21.57894736842105,,0.1,,0.1111111111111111,0.1025641025641025,,,0.1052631578947368,,0.1666666666666666,0.1428571428571428,,0.2222222222222222,0.375,0.5,1.0,0.0833333333333333,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.1,0.1,1.0,0.0833333333333333,,,,0.3333333333333333,0.4166666666666667,0.4166666666666667,1.0,,,,,,0.6,,0.6388888888888888,0.4166666666666667,0.4710180555555555,,0.52055,0.125,0.2,,,0.1290322580645161,10.50952380952381,25.986666666666668,0.1779141104294478,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,0.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
202329,1610612740,Al-Farouq Aminu,Al-Farouq Aminu,202329,NOH,6688.0,111,-21.0,209,209,33,45,32.0,418,8.0,15.0,1.0,1.0,1.0,7.0,,10.0,,,1.0,5.0,1.0,1.0,,2.0,9.0,32,1.0,5.0,5.0,26.0,214,3.0,9.0,1.0,1.0,9.0,1.0,2.0,,2.0,,2.0,12.0,6.0,3.0,,5.0,1.0,4.0,7.0,,7.0,,5.0,,2.0,14.0,10.0,6.0,8.0,15.0,11.0,26.0,3.0,3.0,,1.0,,1.0,,,1.0,,,8.0,13.0,,6.0,,1.0,8.0,4.0,,2.0,33,0.6666666666666666,0.75,1.0,0.2,1.0,,0.2,0.28125,0.3333333333333333,0.5,0.2837837837837837,0.45,0.25,0.3170731707317073,0.4090909090909091,0.25,0.1351351351351351,0.125,0.0666666666666666,16.73306772908367,1.0,0.1212121212121212,0.0961538461538461,0.1818181818181818,0.1414141414141414,0.0932203389830508,0.1714285714285714,0.0833333333333333,0.1666666666666666,0.125,0.1851851851851851,0.1666666666666666,0.4054054054054054,0.5333333333333333,0.5714285714285714,0.625,0.1891891891891892,0.1428571428571428,0.1666666666666666,0.2702702702702703,,,,,,,,0.1351351351351351,0.2,0.2,1.0,0.1,1.0,1.0,0.25,1.0,0.5,,0.5405405405405406,0.2,0.5071229729729729,0.5514777777777778,0.5120750000000001,0.0975609756097561,0.1111111111111111,,0.3461538461538461,0.0769230769230769,7.578125000000001,25.04,0.1578947368421052,3.0,8.0,,2.0,1.0,,1.0,3.0,1.0,,,,4.0,3.0,,1.0,4.0,1.0,,0.1428571428571428,0.2,0.125,,0.0714285714285714,0.12,0.0227272727272727,0.0769230769230769,,0.1304347826086956,0.25,1.0,0.8,0.375,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
202498,1610612740,Lance Thomas,Lance Thomas,202498,NOH,3903.0,65,-12.0,117,120,21,27,18.0,237,5.0,13.0,,,,2.0,,,,,,,,,,,5.0,15,,,6.0,16.0,128,1.0,4.0,,,4.0,,,,,2.0,2.0,8.0,2.0,,,,,5.0,1.0,,1.0,,,,1.0,2.0,5.0,1.0,6.0,10.0,5.0,15.0,,,,1.0,,,3.0,1.0,4.0,,,8.0,10.0,,8.0,1.0,,7.0,4.0,,2.0,21,0.8,1.0,,,,,,0.3333333333333333,0.25,,0.3333333333333333,0.25,,0.4444444444444444,0.4,1.0,,0.3333333333333333,0.2307692307692307,15.602836879432624,0.25,0.2222222222222222,0.0892857142857142,0.0454545454545454,0.1428571428571428,0.0757575757575757,0.0909090909090909,0.125,0.4,0.2142857142857142,0.0555555555555555,,0.8666666666666667,0.3846153846153846,0.5,0.8,0.1333333333333333,,,,,,,,,,,,,,,,,,,,,,0.8666666666666667,,0.5496866666666667,0.538175,,0.2222222222222222,0.2222222222222222,,0.25,0.125,2.4466666666666663,,0.1794871794871795,1.0,3.0,2.0,2.0,,,3.0,1.0,,,1.0,2.0,,,,,,,,1.0,,0.6,,,0.1111111111111111,0.08,,,0.2,,,0.75,0.3333333333333333,,,1.0,,,2.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,
202970,1610612740,Gustavo Ayon,Gustavo Ayon,202970,NOH,2100.0,35,-18.0,64,64,5,21,9.0,128,4.0,7.0,,,1.0,4.0,,1.0,,,,,,,,,5.0,12,,,3.0,13.0,77,,1.0,,,,,,,,,,10.0,,,,,,4.0,1.0,3.0,4.0,1.0,1.0,,,11.0,2.0,1.0,,3.0,2.0,5.0,3.0,3.0,,,,,2.0,,2.0,,1.0,3.0,6.0,,5.0,,,6.0,3.0,,,5,1.0,1.0,,,,,,0.4166666666666667,,,0.4166666666666667,,,0.4333333333333333,,,,0.3333333333333333,0.2857142857142857,22.666666666666668,,,0.0666666666666666,0.1428571428571428,0.0357142857142857,0.0571428571428571,0.1111111111111111,,,,,1.0,0.5833333333333334,0.5714285714285714,0.8,1.0,0.3333333333333333,0.25,0.5,0.0833333333333333,,,,,,,,,,,,,,,,,,,0.5833333333333334,,0.4694666666666667,0.3814,,0.2,0.2,,,,6.2250000000000005,,0.078125,,,,,,,2.0,,1.0,1.0,,2.0,3.0,,,3.0,3.0,2.0,,0.5,,0.4,,,0.0909090909090909,,,,,0.6666666666666666,1.0,,,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,
2549,1610612740,Chris Kaman,Chris Kaman,2549,NOH,4124.0,69,-17.0,128,130,21,13,16.0,258,1.0,2.0,,,4.0,10.0,6.0,17.0,,,,,,,,,11.0,29,,,4.0,26.0,136,1.0,4.0,,,2.0,1.0,3.0,,,,2.0,14.0,8.0,,,,,1.0,5.0,,5.0,,2.0,,3.0,10.0,2.0,4.0,12.0,17.0,4.0,21.0,1.0,1.0,,4.0,,3.0,,1.0,4.0,1.0,1.0,2.0,2.0,,5.0,1.0,,8.0,4.0,,2.0,21,0.6363636363636364,0.6363636363636364,,,,,,0.3793103448275862,0.25,0.3333333333333333,0.3793103448275862,0.25,0.3333333333333333,0.3939393939393939,0.25,0.3333333333333333,,0.0344827586206896,,25.517241379310345,1.0,0.24,0.0377358490566037,0.3076923076923077,0.2539682539682539,0.0588235294117647,,0.2222222222222222,0.2666666666666666,0.2352941176470588,0.4,,0.0689655172413793,0.5,0.5,,0.3448275862068966,0.4,0.4,0.5862068965517241,0.3529411764705882,0.375,0.6666666666666666,,,,,,,,,,,,,,,,0.0689655172413793,,0.4132862068965517,0.4442,0.3694333333333333,0.1212121212121212,0.1212121212121212,,0.0769230769230769,0.0769230769230769,13.39655172413793,,0.1640625,,1.0,,,2.0,,1.0,,,,,,3.0,2.0,,1.0,3.0,2.0,,,0.0588235294117647,0.3333333333333333,,0.1333333333333333,,0.0666666666666666,0.2,,,0.6666666666666666,0.75,0.25,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
202333,1610612740,Xavier Henry,Xavier Henry,202333,NOH,5994.0,100,-29.0,178,178,23,34,30.0,356,6.0,11.0,,2.0,4.0,11.0,2.0,10.0,,1.0,,,,,,,12.0,32,,1.0,4.0,28.0,187,2.0,6.0,,,4.0,,2.0,,1.0,,,6.0,18.0,,,,,6.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,9.0,3.0,5.0,9.0,15.0,5.0,20.0,3.0,1.0,2.0,,,,2.0,,2.0,,1.0,4.0,7.0,1.0,5.0,,,6.0,4.0,,,23,0.25,0.2727272727272727,,,,,,0.375,0.3333333333333333,,0.3636363636363636,0.3333333333333333,,0.4,0.3333333333333333,,0.0303030303030303,0.1875,0.0909090909090909,17.050691244239633,,0.1525423728813559,0.0319148936170212,0.1666666666666666,0.1573033707865168,0.0373831775700934,,0.0526315789473684,0.1666666666666666,0.2272727272727272,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.5454545454545454,0.6,0.3333333333333333,0.3333333333333333,0.3636363636363636,0.5714285714285714,0.303030303030303,0.2,0.2222222222222222,0.5,0.0303030303030303,,,,,,,,,,,0.6666666666666666,,,,0.3636363636363636,,0.4384,0.40985,0.3563666666666666,0.1142857142857142,0.1176470588235294,,0.1428571428571428,,8.778125000000001,24.9,0.1292134831460674,1.0,3.0,,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,0.3636363636363636,0.1,0.125,0.1428571428571428,0.0769230769230769,0.04,0.0512820512820512,0.1111111111111111,,,,,0.5,0.3333333333333333,1.0,1.0,2.0,0.3333333333333333,,,,,2.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,
202349,1610612740,Greivis Vasquez,Greivis Vasquez,202349,NOH,5280.0,88,-23.0,161,164,28,46,22.0,325,2.0,5.0,,1.0,2.0,3.0,2.0,9.0,,2.0,1.0,4.0,,,,,6.0,17,1.0,6.0,6.0,21.0,181,1.0,2.0,,1.0,2.0,1.0,4.0,,,2.0,4.0,2.0,10.0,3.0,,4.0,1.0,2.0,13.0,6.0,19.0,4.0,8.0,2.0,3.0,44.0,1.0,2.0,7.0,9.0,1.0,10.0,,,,4.0,1.0,3.0,4.0,1.0,8.0,1.0,2.0,4.0,10.0,1.0,4.0,1.0,,7.0,3.0,,4.0,28,0.1666666666666666,0.1666666666666666,1.0,0.1666666666666666,,,0.1666666666666666,0.3529411764705882,0.5,0.25,0.3260869565217391,0.3333333333333333,0.25,0.38,0.3333333333333333,0.3,0.2608695652173913,0.1176470588235294,0.2,17.741935483870968,0.5,0.125,0.0147058823529411,0.1,0.1184210526315789,0.0123456790123456,,,0.15,0.2105263157894736,0.0666666666666666,0.2,0.217391304347826,0.4,0.5,,0.1304347826086956,0.6666666666666666,0.6666666666666666,0.391304347826087,0.2222222222222222,0.25,0.5,0.0869565217391304,,,,0.1739130434782608,0.25,0.25,1.0,,,,0.25,,,,0.4782608695652174,0.25,0.4744652173913045,0.4560666666666666,0.449525,0.12,0.1578947368421052,,0.0952380952380952,0.1904761904761904,11.523529411764704,24.05,0.1739130434782608,,,,,,,,,,1.0,,,,,,,,,,,0.1111111111111111,,,,,0.03125,,,,,,,,,,1.0,,1.0,1.0,,2.0,,,1.0,2.0,0.3333333333333333,,,,,True,,,,,,,,,,,,,,,,
2772,1610612740,Trevor Ariza,Trevor Ariza,2772,NOH,5070.0,84,-46.0,160,162,33,45,20.0,322,9.0,10.0,2.0,2.0,2.0,4.0,1.0,5.0,3.0,7.0,1.0,4.0,,,,1.0,12.0,19,4.0,11.0,4.0,40.0,193,2.0,3.0,,,4.0,3.0,6.0,1.0,2.0,2.0,11.0,12.0,12.0,12.0,,4.0,1.0,1.0,5.0,1.0,6.0,1.0,2.0,1.0,2.0,13.0,1.0,,12.0,14.0,2.0,16.0,5.0,4.0,1.0,4.0,2.0,2.0,3.0,2.0,7.0,1.0,2.0,2.0,4.0,,8.0,,,7.0,2.0,,11.0,33,0.5,0.5454545454545454,1.0,0.3636363636363636,,0.5,0.3636363636363636,0.631578947368421,0.6666666666666666,0.5,0.6,0.6666666666666666,0.5625,0.6060606060606061,0.6666666666666666,0.55,0.3666666666666666,0.0526315789473684,0.1,22.099447513812155,0.5714285714285714,0.2105263157894736,0.0169491525423728,,0.1764705882352941,0.0256410256410256,0.1,0.2307692307692307,0.1111111111111111,0.3076923076923077,,,0.3333333333333333,0.9,1.0,0.4444444444444444,0.1333333333333333,0.5,0.5,0.1666666666666666,0.2,0.2,1.0,0.2333333333333333,0.4285714285714285,0.4285714285714285,1.0,0.1333333333333333,0.25,0.25,1.0,,,,0.25,1.0,0.125,,0.7,0.25,0.51408,0.46015,0.4710625,0.064516129032258,0.1,,0.1,0.275,8.273684210526316,24.05454545454546,0.20625,1.0,1.0,,2.0,1.0,,2.0,,,1.0,,1.0,2.0,1.0,,1.0,2.0,1.0,,,,0.3333333333333333,,0.0526315789473684,,,0.0833333333333333,,,0.5,0.5,0.3333333333333333,1.0,,1.0,1.0,0.125,,,,,,,,,,1.0,2.0,1.0,1.0,True,,,,,,,,,,,,,,,,
