EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,PtsPutbacks,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,AtRimPctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,HeaveAttempts,on,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends
201623,1610612739,Semih Erden,Semih Erden,201623,CLE,8578.0,143,-32.0,270,274,53.0,64.0,27.0,544,17.0,24.0,6.0,6.0,4.0,8.0,,,,,,,,,,,,,,21.0,32.0,,,8.0,50.0,310,4.0,5.0,,,,8.0,7.0,8.0,,,3.0,17.0,30.0,12.0,,,,,4.0,,5.0,2.0,7.0,1.0,1.0,5.0,,,16.0,5.0,5.0,,6.0,21.0,1.0,28.0,10.0,38.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,,,4.0,1.0,,15.0,1.0,24,,1.0,20.0,1.0,2.0,1.0,,19.0,1.0,10.0,,3.0,3.0,,3.0,2.0,17.0,53.0,2.0,,0.7142857142857143,0.8333333333333334,,,,,,0.65625,0.8,0.875,0.65625,0.8,0.875,0.6097560975609756,0.6666666666666666,0.85,,,0.125,,,,14.802631578947368,0.5,0.125,,0.1926605504587156,0.060240963855421686,0.21428571428571427,0.13513513513513514,0.19708029197080293,0.08333333333333333,0.05263157894736842,0.09090909090909091,0.043478260869565216,0.15625,0.14285714285714285,0.12195121951219512,0.38461538461538464,0.20833333333333334,0.25,0.14285714285714285,0.6666666666666666,0.75,0.7083333333333334,0.85,0.8235294117647058,0.25,0.5,0.5,0.25,,,,,,,,,,,,,,,,,0.75,1.0,,,,,0.75,,0.6025,0.5318333333333333,0.5791625,0.24390243902439024,0.24390243902439024,0.16,0.34,2.9000000000000004,,0.1962962962962963,3.0,3.0,,6.0,1.0,,,,,,,0.16666666666666666,,,0.6,1.0,0.3333333333333333,,,,,,,,,,True,,,
202396,1610612739,Samardo Samuels,Samardo Samuels,202396,CLE,7946.0,132,3.0,262,267,111.0,92.0,44.0,529,9.0,18.0,2.0,5.0,2.0,6.0,3.0,7.0,,,,,,,,,,,,14.0,31.0,,,11.0,39.0,257,5.0,8.0,,,1.0,11.0,5.0,12.0,,,8.0,18.0,16.0,12.0,,,,,3.0,,1.0,,1.0,,,,,1.0,2.0,2.0,8.0,,2.0,16.0,2.0,20.0,10.0,30.0,,7.0,3.0,4.0,2.0,,1.0,4.0,1.0,,6.0,1.0,5.0,9.0,,22,1.0,2.0,17.0,3.0,4.0,1.0,,18.0,,7.0,2.0,2.0,2.0,,2.0,1.0,18.0,111.0,2.0,2.0,0.5714285714285714,0.6153846153846154,,,,,,0.45161290322580644,0.625,0.4166666666666667,0.45161290322580644,0.625,0.4166666666666667,0.4875,0.55,0.5,,,0.0967741935483871,0.16666666666666666,,,14.696485623003195,0.3333333333333333,0.14285714285714285,,0.18181818181818182,0.08247422680412371,0.08,0.06896551724137931,0.1592920353982301,0.07936507936507936,0.10810810810810811,0.08108108108108109,0.043478260869565216,0.0625,0.2,0.2,0.15789473684210525,0.13333333333333333,,,0.5,0.5806451612903226,0.5,0.5625,0.5555555555555556,0.1935483870967742,0.3333333333333333,0.4,,0.22580645161290322,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,,,,,0.4166666666666667,0.4,,,,,0.5806451612903226,,0.5131419354838709,0.58035,0.44059166666666666,0.18421052631578946,0.18421052631578946,0.28205128205128205,0.46153846153846156,6.800000000000001,,0.42366412213740456,4.0,5.0,,2.0,1.0,1.0,1.0,,,,,0.1111111111111111,,0.07692307692307693,0.625,0.8,0.75,,,,,,,,,,True,,,
202388,1610612739,Donald Sloan,Donald Sloan,202388,CLE,574.0,10,-13.0,17,19,1.0,10.0,2.0,36,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,2.0,1.0,1.0,,5.0,28,,1.0,,,,,,,,,,,2.0,,3.0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,1.0,,1,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,,0.5,,,,15.789473684210526,,1.0,,0.16666666666666666,0.2,,,0.14285714285714285,0.125,0.3333333333333333,,,,,,0.25,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,,0.47636666666666666,0.4868,,,,,,5.7,23.4,0.058823529411764705,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,True,,,
202412,1610612739,Manny Harris,Manny Harris,202412,CLE,6414.0,107,-7.0,202,211,46.0,58.0,28.0,413,8.0,13.0,1.0,1.0,4.0,6.0,1.0,6.0,2.0,2.0,,,,1.0,4.0,,,,1.0,13.0,25.0,3.0,6.0,11.0,46.0,227,3.0,6.0,,,1.0,7.0,1.0,3.0,,1.0,3.0,5.0,10.0,16.0,6.0,3.0,4.0,1.0,2.0,,6.0,1.0,7.0,1.0,,3.0,2.0,1.0,15.0,1.0,3.0,,3.0,12.0,,15.0,4.0,19.0,2.0,1.0,,1.0,,,,3.0,,1.0,3.0,,,3.0,1.0,8,,,12.0,,,,1.0,17.0,3.0,9.0,1.0,2.0,1.0,1.0,2.0,1.0,5.0,46.0,,1.0,0.38461538461538464,0.4166666666666667,0.6666666666666666,0.5,,,0.5,0.52,0.5,0.3333333333333333,0.5645161290322581,0.5,0.25,0.6052631578947368,0.5833333333333334,0.35714285714285715,0.1935483870967742,,0.08,0.16666666666666666,,,17.299578059071727,,,,0.17647058823529413,0.046875,0.14285714285714285,0.03125,0.16853932584269662,0.041666666666666664,0.10526315789473684,,0.04,0.04,0.08,0.25,0.2222222222222222,0.1875,,0.16666666666666666,0.5,0.41935483870967744,0.6153846153846154,0.6666666666666666,0.375,0.1935483870967742,0.6666666666666666,0.8,0.25,0.1935483870967742,0.16666666666666666,0.16666666666666666,1.0,0.06451612903225806,1.0,1.0,1.0,0.12903225806451613,0.25,0.25,,,,,,0.25,1.0,,,0.25,,0.6129032258064516,0.25,0.5616112903225806,0.5435000000000001,0.40956250000000005,0.24324324324324326,0.2903225806451613,0.15217391304347827,0.10869565217391304,6.9,24.78333333333333,0.22772277227722773,2.0,4.0,,2.0,,1.0,1.0,,,,,0.07692307692307693,,,0.6666666666666666,0.5,0.5,,,,,,,,,,True,,,
202376,1610612739,Luke Harangody,Luke Harangody,202376,CLE,2181.0,36,3.0,65,68,8.0,8.0,9.0,133,2.0,8.0,,,,1.0,,2.0,1.0,3.0,,,,,1.0,,,,,2.0,11.0,1.0,4.0,,7.0,75,1.0,6.0,,,,2.0,,,,,,,,4.0,3.0,,1.0,,3.0,,1.0,3.0,4.0,3.0,,1.0,,,11.0,,8.0,,2.0,2.0,1.0,5.0,8.0,13.0,3.0,1.0,,1.0,,,,1.0,,,1.0,1.0,,3.0,1.0,5,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,8.0,,,,,1.0,0.25,,,0.25,0.18181818181818182,0.16666666666666666,,0.23333333333333334,0.16666666666666666,,0.23333333333333334,0.16666666666666666,,0.26666666666666666,,0.2727272727272727,1.0,,,19.51219512195122,,0.5,,0.07407407407407407,0.27586206896551724,0.2222222222222222,,0.1111111111111111,0.21621621621621623,0.4,0.16666666666666666,0.125,,0.09090909090909091,0.14285714285714285,,0.14285714285714285,0.5,0.3333333333333333,,0.5333333333333333,0.25,0.3333333333333333,,0.06666666666666667,,,,0.13333333333333333,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,,,,,,,,,,,,,,0.8,,0.5551366666666666,0.5402,,,,0.2857142857142857,,6.072727272727272,23.375,0.12307692307692308,1.0,5.0,,2.0,,,1.0,,,,,0.25,,,0.8333333333333334,0.2,,,,,,,,,,,True,,,
2575,1610612739,Luke Walton,Luke Walton,2575,CLE,1573.0,26,-26.0,50,53,22.0,18.0,5.0,103,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,67,,,,,,,,1.0,,,,,,,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,1.0,,1.0,2.0,,2.0,,,,,3.0,,2.0,,1.0,,3.0,,2.0,3.0,,3,,,2.0,,,1.0,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,9.09090909090909,1.0,0.3333333333333333,,,,0.25,,0.0625,,,,,,,,,,0.5,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.41300000000000003,,0.4289,,,,,12.9,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201963,1610612739,Christian Eyenga,Christian Eyenga,201963,CLE,970.0,16,-7.0,32,31,5.0,3.0,6.0,63,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,4.0,,,,,33,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,1.0,3.0,,4.0,2.0,6.0,,1.0,1.0,,,,,,,,,,,,,1,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,9.523809523809524,,,0.5,0.2,0.05,0.3333333333333333,,0.2222222222222222,0.043478260869565216,,,0.16666666666666666,,,0.16666666666666666,0.4,,1.0,,,0.5,,,,0.25,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,0.48210000000000003,0.6003,0.5805,,,,,9.2,,0.15625,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,
202814,1610612739,Mychel Thompson,Mychel Thompson,202814,CLE,3892.0,65,-8.0,116,117,20.0,26.0,23.0,233,,2.0,,,,2.0,,3.0,3.0,3.0,1.0,,,1.0,5.0,,,,,,7.0,4.0,8.0,,12.0,134,,3.0,1.0,1.0,,3.0,,,,,,,,,12.0,,5.0,1.0,1.0,,7.0,,7.0,,,2.0,2.0,3.0,14.0,,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,4.0,,3.0,1.0,1.0,,5.0,,,2.0,,7,,,2.0,,,1.0,,,,,,,,,,,,20.0,1.0,,,,1.0,0.5,1.0,,0.5,,,,0.4,0.375,,0.4,0.375,,0.5333333333333333,,0.14285714285714285,,,,13.60544217687075,0.8,,,0.02631578947368421,,,,0.022222222222222223,,,,,,,,0.058823529411764705,,,,,0.13333333333333333,,,,0.13333333333333333,,,,0.2,,,,0.2,1.0,1.0,1.0,0.3333333333333333,0.2,0.2,1.0,0.25,,,,,,,,,,0.6666666666666666,0.2,0.5526066666666666,0.49225,,,,0.25,,10.257142857142856,24.7375,0.1724137931034483,,,1.0,,1.0,,,,,,,0.5,,,,,,1.0,1.0,,,,,,,,True,,,
201991,1610612739,Lester Hudson,Lester Hudson,201991,CLE,327.0,5,-10.0,10,12,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,
202810,1610612739,D.J. Kennedy,D.J. Kennedy,202810,CLE,99.0,2,-1.0,2,3,2.0,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1515,1610612739,Anthony Parker,Anthony Parker,1515,CLE,21158.0,353,-153.0,669,677,118.0,139.0,84.0,1346,2.0,3.0,,,4.0,17.0,25.0,39.0,10.0,16.0,1.0,4.0,5.0,7.0,23.0,,,,3.0,31.0,59.0,17.0,39.0,14.0,127.0,747,2.0,2.0,,1.0,,4.0,7.0,9.0,4.0,8.0,6.0,32.0,36.0,26.0,51.0,,23.0,7.0,3.0,,22.0,4.0,26.0,3.0,1.0,8.0,4.0,10.0,56.0,,3.0,,14.0,22.0,,36.0,3.0,39.0,,14.0,9.0,5.0,12.0,1.0,8.0,2.0,4.0,,14.0,2.0,2.0,4.0,,20,,,23.0,1.0,,5.0,,20.0,1.0,8.0,2.0,1.0,,1.0,1.0,,32.0,118.0,4.0,2.0,0.5806451612903226,0.6,1.0,0.4358974358974359,,0.5,0.4358974358974359,0.5254237288135594,1.0,0.7777777777777778,0.576530612244898,0.6666666666666666,0.7647058823529411,0.5887850467289719,0.6666666666666666,0.7619047619047619,0.3979591836734694,,0.05084745762711865,0.17647058823529413,,,15.858453473132373,0.8571428571428571,,,0.11,0.01195219123505976,0.15555555555555556,,0.12413793103448276,0.008849557522123894,0.02857142857142857,,0.011235955056179775,,0.03225806451612903,0.11475409836065574,0.16883116883116883,0.15942028985507245,0.14285714285714285,,,0.030612244897959183,0.6666666666666666,0.6666666666666666,0.5,0.17346938775510204,0.23529411764705882,0.2857142857142857,0.5,0.3979591836734694,0.6410256410256411,0.6410256410256411,0.6,0.16326530612244897,0.625,0.625,1.0,0.23469387755102042,0.30434782608695654,0.30434782608695654,1.0,0.3333333333333333,,,,,,0.29411764705882354,0.8,0.17647058823529413,,0.42857142857142855,0.30434782608695654,0.48352091836734695,0.52915,0.5041529411764705,0.0761904761904762,0.12121212121212122,0.031496062992125984,0.25196850393700787,14.142372881355934,24.54871794871795,0.17638266068759342,,,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,False,,,
1712,1610612739,Antawn Jamison,Antawn Jamison,1712,CLE,45310.0,755,-191.0,1437,1441,404.0,423.0,212.0,2878,51.0,93.0,11.0,25.0,41.0,97.0,31.0,106.0,2.0,11.0,,1.0,2.0,26.0,77.0,1.0,9.0,6.0,17.0,123.0,296.0,28.0,88.0,93.0,423.0,1613,28.0,59.0,1.0,9.0,16.0,75.0,31.0,85.0,7.0,19.0,41.0,124.0,186.0,60.0,81.0,3.0,77.0,26.0,18.0,,27.0,6.0,33.0,3.0,3.0,18.0,2.0,7.0,72.0,9.0,34.0,3.0,22.0,69.0,10.0,101.0,46.0,147.0,11.0,13.0,5.0,8.0,23.0,5.0,13.0,16.0,10.0,2.0,39.0,2.0,11.0,37.0,,62,2.0,5.0,96.0,1.0,7.0,4.0,,131.0,10.0,50.0,20.0,13.0,5.0,8.0,15.0,9.0,123.0,401.0,5.0,15.0,0.7560975609756098,0.8378378378378378,0.9642857142857143,0.3181818181818182,0.1111111111111111,0.3684210526315789,0.3181818181818182,0.4155405405405405,0.4745762711864407,0.36470588235294116,0.4296875,0.4338235294117647,0.39903846153846156,0.4752808988764045,0.4807692307692308,0.4626865671641791,0.22916666666666666,,0.060810810810810814,0.10309278350515463,0.009433962264150943,,28.776119402985074,0.5897435897435898,0.2631578947368421,0.05263157894736842,0.14256198347107438,0.06159420289855073,0.12154696132596685,0.04568527918781726,0.1368421052631579,0.05740987983978638,0.07692307692307693,0.09195402298850575,0.01639344262295082,0.045454545454545456,0.14814814814814814,0.13071895424836602,0.14792899408284024,0.11940298507462686,0.1276595744680851,0.051643192488262914,0.6,0.2421875,0.5483870967741935,0.5930232558139535,0.7058823529411765,0.2526041666666667,0.422680412371134,0.47126436781609193,0.6585365853658537,0.2760416666666667,0.29245283018867924,0.29523809523809524,0.967741935483871,0.028645833333333332,0.18181818181818182,0.18181818181818182,1.0,0.20052083333333334,0.33766233766233766,0.33766233766233766,0.9615384615384616,,0.1323529411764706,0.1111111111111111,1.0,0.2403846153846154,0.44,0.019230769230769232,0.5,0.16346153846153846,0.35294117647058826,0.4713541666666667,0.33766233766233766,0.4959003906250002,0.5112696078431372,0.48037355769230766,0.12,0.1488095238095238,0.1773049645390071,0.29314420803782504,9.870608108108108,24.798863636363635,0.28114126652748783,15.0,33.0,,24.0,2.0,,4.0,,1.0,,,0.07526881720430108,,0.046511627906976744,0.4852941176470588,0.45454545454545453,0.2,,,0.011235955056179775,,2.0,1.0,,,,False,1.0,1.0,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,38947.0,649,-32.0,1207,1215,338.0,317.0,184.0,2422,15.0,22.0,2.0,2.0,5.0,20.0,8.0,43.0,8.0,21.0,1.0,1.0,4.0,33.0,79.0,2.0,8.0,9.0,20.0,28.0,85.0,41.0,100.0,16.0,195.0,1264,4.0,9.0,3.0,9.0,,17.0,6.0,18.0,10.0,24.0,10.0,52.0,32.0,24.0,105.0,18.0,78.0,33.0,6.0,1.0,42.0,13.0,55.0,11.0,2.0,23.0,12.0,7.0,123.0,2.0,3.0,,20.0,40.0,2.0,62.0,5.0,67.0,,19.0,6.0,13.0,17.0,4.0,14.0,13.0,3.0,1.0,30.0,4.0,7.0,21.0,,40,1.0,2.0,37.0,6.0,,6.0,1.0,22.0,,5.0,4.0,11.0,3.0,5.0,12.0,6.0,52.0,338.0,2.0,3.0,0.5714285714285714,0.5714285714285714,0.8536585365853658,0.41,0.3333333333333333,0.4166666666666667,0.41414141414141414,0.32941176470588235,0.4444444444444444,0.3333333333333333,0.4837837837837838,0.4722222222222222,0.5,0.49743589743589745,0.4722222222222222,0.5416666666666666,0.5405405405405406,0.01,0.07058823529411765,0.1,0.046511627906976744,,15.752461322081574,0.5666666666666667,0.06896551724137931,,0.08602150537634409,0.0066518847006651885,0.136986301369863,0.014492753623188406,0.09819967266775777,0.008488964346349746,0.005952380952380952,,0.01694915254237288,0.009259259259259259,0.12418300653594772,0.03759398496240601,0.0893854748603352,0.13761467889908258,0.13513513513513514,,0.5,0.11891891891891893,0.6818181818181818,0.75,0.5333333333333333,0.10810810810810811,0.25,0.2777777777777778,0.4,0.23243243243243245,0.18604651162790697,0.1951219512195122,0.75,0.11351351351351352,0.38095238095238093,0.38095238095238093,1.0,0.42702702702702705,0.4177215189873418,0.4230769230769231,0.8181818181818182,0.05555555555555555,0.4444444444444444,0.25,1.0,0.047619047619047616,1.0,0.09523809523809523,0.25,0.47619047619047616,0.45,0.6594594594594595,0.4230769230769231,0.5112980978260869,0.4930388888888889,0.4700487804878049,0.031413612565445025,0.05555555555555555,0.08717948717948718,0.26666666666666666,12.161176470588238,25.049,0.28003314001657,3.0,5.0,1.0,,4.0,2.0,,,1.0,,1.0,0.09090909090909091,0.012658227848101266,0.03333333333333333,0.2777777777777778,0.6,0.6666666666666666,1.0,1.0,0.009900990099009901,1.0,1.0,1.0,3.0,,1.0,False,,,
201196,1610612739,Ramon Sessions,Ramon Sessions,201196,CLE,46710.0,778,-89.0,1468,1477,428.0,395.0,208.0,2945,52.0,96.0,18.0,30.0,24.0,87.0,22.0,63.0,,3.0,,,,19.0,46.0,1.0,2.0,8.0,15.0,98.0,246.0,19.0,49.0,105.0,358.0,1519,7.0,25.0,1.0,2.0,11.0,28.0,32.0,70.0,8.0,15.0,37.0,125.0,50.0,146.0,21.0,36.0,46.0,19.0,19.0,,126.0,50.0,176.0,39.0,11.0,64.0,29.0,33.0,402.0,2.0,9.0,2.0,21.0,66.0,1.0,88.0,13.0,101.0,4.0,22.0,14.0,8.0,43.0,13.0,35.0,31.0,8.0,3.0,74.0,5.0,26.0,9.0,,50,3.0,2.0,114.0,,2.0,6.0,3.0,126.0,13.0,54.0,10.0,1.0,,1.0,1.0,1.0,125.0,428.0,4.0,8.0,0.25510204081632654,0.25510204081632654,0.3684210526315789,0.3877551020408163,0.5,0.5333333333333333,0.3877551020408163,0.3983739837398374,0.28,0.45714285714285713,0.4288135593220339,0.3148148148148148,0.5176470588235295,0.5028901734104047,0.390625,0.5931372549019608,0.16610169491525423,,0.07723577235772358,0.12643678160919541,0.015873015873015872,,24.445740956826135,0.581081081081081,0.02564102564102564,0.028985507246376812,0.12290502793296089,0.016216216216216217,0.11170212765957446,0.011235955056179775,0.12,0.015006821282401092,0.005050505050505051,0.02403846153846154,0.020134228187919462,0.014598540145985401,0.10614525139664804,0.14375,0.12121212121212122,0.09420289855072464,0.16,0.025974025974025976,1.0,0.3254237288135593,0.5416666666666666,0.5842696629213483,0.23076923076923078,0.29491525423728815,0.27586206896551724,0.3157894736842105,0.16666666666666666,0.2135593220338983,0.3492063492063492,0.3548387096774194,0.4090909090909091,0.010169491525423728,,,,0.15593220338983052,0.41304347826086957,0.41304347826086957,0.3684210526315789,,0.07407407407407407,0.5,1.0,0.35294117647058826,0.6,,,0.17647058823529413,0.5333333333333333,0.4915254237288136,0.41304347826086957,0.5112461016949154,0.49717000000000006,0.5067482352941176,0.16071428571428573,0.18815331010452963,0.0782122905027933,0.34916201117318435,8.040243902439027,25.102040816326525,0.29155313351498635,3.0,9.0,,,4.0,2.0,5.0,,,,,0.07291666666666667,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,11.0,,,,,,False,,,
