EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,PtsUnassisted2s,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,PenaltyFg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,PtsPutbacks,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,FTDefRebounds,Travels,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,BlockingFouls,Defensive 3 Seconds Violations,HeaveAttempts,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,BlockedCorner3,Clear Path Fouls,on,OffensiveGoaltends
1710,1610612752,Mike Bibby,Mike Bibby,1710,NYK,10874.0,181,67,339,337,81,101,40,676,1.0,2.0,2.0,11.0,2.0,3.0,1.0,6.0,22.0,1.0,1.0,1.0,3.0,2.0,14.0,8.0,25.0,2.0,30.0,315,2.0,1.0,1.0,3.0,2.0,1.0,4.0,2.0,5.0,4.0,24.0,22.0,6.0,1.0,17.0,11.0,28.0,10.0,1.0,8.0,4.0,5.0,67.0,1.0,1.0,7.0,8.0,15,2.0,17,1.0,6.0,4.0,2.0,3.0,2.0,3.0,3.0,6.0,2.0,8,15,1.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,5.0,81,1.0,1.0,1.0,1.0,0.32,1.0,0.25,0.32,0.14285714285714285,0.358974358974359,0.5,0.25,0.375,0.5,0.35714285714285715,0.6410256410256411,0.07142857142857142,1.0,11.886304909560723,0.5,0.06557377049180328,0.01020408163265306,0.21212121212121213,0.01818181818181818,0.0967741935483871,0.013071895424836602,0.02564102564102564,0.02127659574468085,0.044444444444444446,0.07142857142857142,0.08163265306122448,0.23076923076923078,0.14285714285714285,0.037037037037037035,0.5,0.02564102564102564,0.05128205128205128,0.28205128205128205,0.18181818181818182,0.18181818181818182,1.0,0.07692307692307693,0.6666666666666666,0.6666666666666666,1.0,0.5641025641025641,0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,1.0,1.0,0.16666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.2727272727272727,0.5136105263157894,0.44133333333333336,0.5045,0.025,0.06666666666666667,0.1,0.16666666666666666,15.942857142857141,25.452,0.23893805309734514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200764,1610612752,Renaldo Balkman,Renaldo Balkman,200764,NYK,1858.0,31,12,63,64,30,32,6,127,6.0,,,1.0,,,,1.0,1.0,,,1.0,1.0,4.0,7.0,1.0,1.0,4.0,15.0,58,1.0,,,2.0,2.0,1.0,1.0,3.0,10.0,4.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,2.0,,1.0,1.0,3.0,4,1.0,5,,2.0,2.0,,,1.0,,2.0,2.0,1.0,3,4,,3.0,,,5.0,3.0,,,,,10.0,30,,0.5,0.5,,1.0,,1.0,1.0,0.5714285714285714,0.6875,,1.1666666666666667,0.75,0.5,1.25,0.125,,,16.901408450704228,,0.15,0.07692307692307693,0.14285714285714285,,0.14814814814814814,0.047619047619047616,0.2,,0.2,0.14285714285714285,0.125,0.25,,,,0.75,,0.125,,,,,,,,0.125,1.0,1.0,,,,,,0.3333333333333333,1.0,0.875,1.0,0.6436625,0.3961,0.6456000000000001,0.3,0.3333333333333333,0.13333333333333333,0.6666666666666666,3.8428571428571425,23.8,0.47619047619047616,4.0,2.0,2.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201962,1610612752,Toney Douglas,Toney Douglas,201962,NYK,22123.0,369,36,707,708,177,178,83,1415,34.0,27.0,12.0,37.0,2.0,11.0,4.0,18.0,65.0,2.0,3.0,7.0,19.0,39.0,98.0,20.0,76.0,14.0,152.0,695,13.0,3.0,5.0,15.0,15.0,7.0,23.0,5.0,36.0,26.0,51.0,65.0,18.0,10.0,33.0,18.0,51.0,11.0,7.0,22.0,3.0,8.0,120.0,5.0,5.0,3.0,28.0,31,10.0,41,1.0,15.0,10.0,5.0,21.0,3.0,15.0,6.0,27.0,5.0,7,21,1.0,16.0,,4.0,17.0,6.0,1.0,,1.0,,36.0,177,3.0,0.3333333333333333,0.34210526315789475,0.85,0.2631578947368421,0.6,0.30434782608695654,0.2631578947368421,0.3979591836734694,0.39655172413793105,0.4166666666666667,0.40789473684210525,0.4134078212290503,0.4166666666666667,0.45,0.4367816091954023,0.10204081632653061,0.20588235294117646,25.75,0.7777777777777778,0.10687022900763359,0.023474178403755867,0.04477611940298507,0.03937007874015748,0.09422492401215805,0.029411764705882353,0.031914893617021274,0.03225806451612903,0.08433734939759036,0.08450704225352113,0.1388888888888889,0.038461538461538464,0.06666666666666667,0.009615384615384616,,0.19540229885057472,0.15517241379310345,0.21264367816091953,0.32432432432432434,0.32432432432432434,0.5,0.06321839080459771,0.18181818181818182,0.18181818181818182,1.0,0.3735632183908046,0.27692307692307694,0.27692307692307694,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.0,0.10526315789473684,0.5,0.3684210526315789,0.632183908045977,0.27692307692307694,0.5216954022988505,0.47847333333333336,0.5059921052631579,0.03932584269662921,0.058823529411764705,0.09868421052631579,0.23684210526315788,9.991836734693878,25.08815789473684,0.25035360678925034,19.0,2.0,3.0,,5.0,52.0,9.0,,,2.0,0.3333333333333333,0.5588235294117647,0.7037037037037037,0.3157894736842105,0.07894736842105263,0.6666666666666666,1.0,3.0,8.0,1.0,2.0,3.0,2.0,6.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.23076923076923078,0.1111111111111111,0.015873015873015872,0.017857142857142856,0.058823529411764705,0.2962962962962963,0.3333333333333333,0.125,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.5,1.0,0.013157894736842105,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202361,1610612752,Landry Fields,Landry Fields,202361,NYK,113620.0,1894,211,3689,3681,971,879,446,7370,244.0,90.0,19.0,58.0,10.0,47.0,11.0,21.0,74.0,1.0,5.0,4.0,26.0,205.0,392.0,31.0,121.0,77.0,580.0,3674,53.0,1.0,9.0,66.0,96.0,5.0,37.0,20.0,129.0,228.0,90.0,74.0,21.0,33.0,124.0,45.0,169.0,35.0,10.0,88.0,11.0,25.0,383.0,20.0,34.0,63.0,133.0,219,59.0,278,9.0,79.0,49.0,30.0,56.0,17.0,38.0,46.0,102.0,24.0,42,99,10.0,122.0,7.0,7.0,137.0,62.0,17.0,8.0,17.0,11.0,129.0,967,9.0,0.5560975609756098,0.5876288659793815,0.967741935483871,0.256198347107438,0.1111111111111111,0.13513513513513514,0.256198347107438,0.5229591836734694,0.4902534113060429,0.4596774193548387,0.40977443609022557,0.5052264808362369,0.4782608695652174,0.41883116883116883,0.23586744639376217,0.08418367346938775,0.0942622950819672,16.00378787878788,0.5490196078431373,0.10563939634630659,0.029668411867364748,0.14221218961625282,0.0398406374501992,0.11515863689776733,0.032766990291262135,0.0345679012345679,0.04632152588555858,0.056511056511056514,0.13101604278074866,0.12761506276150628,0.15015015015015015,0.11818181818181818,0.038135593220338986,0.6470588235294118,0.4756335282651072,0.17543859649122806,0.11306042884990253,0.3275862068965517,0.3275862068965517,0.47368421052631576,0.09161793372319688,0.2127659574468085,0.2222222222222222,1.0,0.1442495126705653,0.28378378378378377,0.2876712328767123,0.9523809523809523,0.08064516129032258,0.2,1.0,0.08270676691729323,0.19548872180451127,0.15384615384615385,0.7115009746588694,0.28378378378378377,0.5627842105263157,0.5260847826086956,0.5338672932330827,0.11347517730496454,0.14058956916099774,0.11379310344827587,0.22241379310344828,5.454081632653063,24.44545454545454,0.26321496340471673,155.0,34.0,55.0,9.0,47.0,182.0,3.0,7.0,4.0,13.0,0.4895833333333333,0.6352459016393442,0.7013574660633484,0.6064516129032258,0.41353383458646614,0.6181818181818182,20.0,30.0,31.0,,4.0,27.0,22.0,18.0,,7.0,,,2.0,10.0,4.0,7.0,0.5094339622641509,0.1111111111111111,0.03139013452914798,0.020338983050847456,0.022222222222222223,0.34444444444444444,0.3875,0.3548387096774194,0.4838709677419355,0.6666666666666666,0.06451612903225806,,,0.016260162601626018,1.0,3.0,5.0,23.0,9.0,2.0,2.0,1.0,5.0,0.024793388429752067,0.0425531914893617,0.013513513513513514,0.2072072072072072,0.036231884057971016,0.2,0.09090909090909091,,,,,,,,,,,True,
202725,1610612752,Josh Harrellson,Josh Harrellson,202725,NYK,14538.0,242,70,471,474,102,148,61,945,29.0,6.0,4.0,8.0,5.0,11.0,3.0,9.0,20.0,,,,3.0,22.0,43.0,14.0,31.0,12.0,98.0,443,12.0,,1.0,16.0,5.0,1.0,6.0,4.0,13.0,34.0,42.0,20.0,9.0,5.0,2.0,3.0,5.0,2.0,1.0,1.0,,1.0,13.0,6.0,16.0,8.0,26.0,40,23.0,63,3.0,11.0,6.0,5.0,7.0,,4.0,1.0,8.0,,15,26,,12.0,1.0,1.0,17.0,7.0,8.0,7.0,8.0,5.0,13.0,102,3.0,0.7727272727272727,0.85,1.0,0.45161290322580644,,0.16666666666666666,0.45161290322580644,0.5116279069767442,0.581081081081081,0.38461538461538464,0.4090909090909091,0.5975609756097561,0.47058823529411764,0.4642857142857143,0.4189189189189189,0.11627906976744186,0.13793103448275862,16.544117647058822,0.875,0.17105263157894737,0.11347517730496454,0.15384615384615385,0.07058823529411765,0.16666666666666666,0.09734513274336283,0.06521739130434782,0.06896551724137931,0.18867924528301888,0.16279069767441862,0.16071428571428573,0.15384615384615385,0.15384615384615385,0.09375,0.625,0.3918918918918919,0.08108108108108109,0.10810810810810811,0.5,0.5,0.75,0.14864864864864866,0.45454545454545453,0.45454545454545453,1.0,0.2702702702702703,0.45,0.45,1.0,,,,0.2727272727272727,0.2727272727272727,,0.8108108108108109,0.45,0.5492114864864864,0.5608777777777778,0.5646136363636363,0.08641975308641975,0.14,0.16326530612244897,0.1326530612244898,5.558139534883719,24.493548387096773,0.21656050955414013,17.0,2.0,4.0,6.0,3.0,10.0,,,1.0,,0.6,0.5862068965517241,0.68,0.7647058823529411,0.36363636363636365,0.5,4.0,10.0,1.0,,1.0,5.0,4.0,3.0,,,,,,1.0,1.0,1.0,0.4166666666666667,0.16666666666666666,0.125,0.16129032258064516,0.07407407407407407,0.16666666666666666,0.2,1.0,0.7692307692307693,0.4,0.07692307692307693,,,,1.0,,1.0,6.0,1.0,,,,,,,,0.3333333333333333,0.05263157894736842,0.25,0.3333333333333333,1.0,1.0,,,,,,,,,True,
200779,1610612752,Steve Novak,Steve Novak,200779,NYK,22808.0,380,93,750,731,260,246,80,1481,,,10.0,19.0,17.0,35.0,13.0,38.0,79.0,3.0,7.0,11.0,28.0,10.0,19.0,55.0,114.0,9.0,194.0,744,,5.0,10.0,15.0,8.0,16.0,41.0,8.0,68.0,18.0,159.0,79.0,38.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,,3.0,12.0,23.0,39,5.0,44,,6.0,3.0,3.0,2.0,,2.0,3.0,5.0,1.0,17,26,,9.0,2.0,2.0,10.0,,4.0,3.0,4.0,2.0,68.0,258,3.0,0.9,0.9,0.9636363636363636,0.4824561403508772,0.5,0.3902439024390244,0.4824561403508772,0.5263157894736842,0.6954887218045113,0.75,0.6122448979591837,0.7037037037037037,0.75,0.6372549019607843,0.8571428571428571,,,16.587677725118485,0.4,0.09956709956709957,0.01485148514851485,0.11650485436893204,,0.10479041916167664,0.00909090909090909,,,0.10526315789473684,0.109375,0.08791208791208792,0.0958904109589041,0.16666666666666666,,0.5,,,0.14285714285714285,0.5263157894736842,0.5263157894736842,0.9,0.2631578947368421,0.4857142857142857,0.5,0.9411764705882353,0.5939849624060151,0.4810126582278481,0.48717948717948717,0.9736842105263158,0.7,0.42857142857142855,1.0,0.2653061224489796,0.5714285714285714,0.39285714285714285,0.8571428571428571,0.4810126582278481,0.5344000000000001,0.57588,0.5195122448979592,0.007518796992481203,,0.07731958762886598,0.35051546391752575,19.663157894736845,24.721052631578946,0.3466666666666667,,,,,6.0,2.0,6.0,,2.0,,0.75,,,,,,,,,2.0,3.0,,,,,,1.0,5.0,1.0,2.0,1.0,2.0,,,0.011764705882352941,0.0425531914893617,,,,,,,0.3,0.6666666666666666,1.0,0.008771929824561403,5.0,2.0,2.0,4.0,3.0,,,,,0.017543859649122806,0.02857142857142857,0.012658227848101266,0.14285714285714285,0.08695652173913043,,0.38461538461538464,,,,,,,,,,,True,
201611,1610612752,Henry Walker,Henry Walker,201611,NYK,16483.0,275,39,542,548,141,139,54,1090,8.0,13.0,4.0,6.0,2.0,11.0,2.0,19.0,44.0,4.0,7.0,3.0,6.0,16.0,27.0,21.0,55.0,7.0,102.0,529,2.0,4.0,7.0,17.0,6.0,4.0,8.0,3.0,17.0,16.0,63.0,44.0,19.0,1.0,12.0,7.0,19.0,4.0,3.0,7.0,2.0,3.0,45.0,2.0,3.0,7.0,29.0,39,5.0,44,3.0,8.0,6.0,2.0,10.0,3.0,9.0,7.0,17.0,7.0,21,35,1.0,8.0,1.0,2.0,9.0,4.0,4.0,1.0,4.0,4.0,16.0,140,4.0,0.5,0.5333333333333333,1.0,0.38181818181818183,0.5714285714285714,0.5,0.38181818181818183,0.5925925925925926,0.5792682926829268,0.8888888888888888,0.5,0.5930232558139535,0.85,0.53125,0.6707317073170732,0.037037037037037035,,17.05298013245033,0.5882352941176471,0.15425531914893617,0.02027027027027027,0.1206896551724138,0.024691358024691357,0.14634146341463414,0.021834061135371178,,0.03333333333333333,0.23529411764705882,0.0967741935483871,0.14666666666666667,0.15555555555555556,,0.07142857142857142,1.0,0.0975609756097561,0.15853658536585366,0.07317073170731707,0.6666666666666666,0.6666666666666666,1.0,0.13414634146341464,0.18181818181818182,0.2222222222222222,1.0,0.5365853658536586,0.4318181818181818,0.4318181818181818,1.0,0.7777777777777778,0.5714285714285714,1.0,0.14285714285714285,0.42857142857142855,0.5,0.7682926829268293,0.4318181818181818,0.5431469512195123,0.54065,0.50885,0.047058823529411764,0.13333333333333333,0.16666666666666666,0.16666666666666666,8.025925925925925,24.73818181818182,0.26014760147601473,6.0,,1.0,1.0,1.0,16.0,,1.0,1.0,1.0,0.16666666666666666,0.75,0.75,0.5,0.07142857142857142,,,,6.0,,,2.0,2.0,1.0,,3.0,,,,1.0,3.0,,1.0,0.07692307692307693,0.03333333333333333,0.023255813953488372,,0.46153846153846156,0.5,0.16666666666666666,,,,,,,1.0,2.0,,3.0,1.0,1.0,,,,0.03636363636363636,0.18181818181818182,,0.2,,,0.5,1.0,2.0,,,,,,,,,True,
2199,1610612752,Tyson Chandler,Tyson Chandler,2199,NYK,82670.0,1378,156,2694,2683,699,522,334,5377,228.0,25.0,1.0,3.0,,1.0,,,1.0,,,,1.0,180.0,256.0,,2.0,138.0,498.0,2637,64.0,,1.0,112.0,54.0,,1.0,49.0,129.0,292.0,,,,18.0,31.0,13.0,44.0,11.0,2.0,22.0,2.0,7.0,101.0,38.0,95.0,61.0,189.0,265,138.0,403,12.0,34.0,16.0,18.0,26.0,6.0,14.0,48.0,74.0,12.0,54,127,15.0,173.0,20.0,12.0,204.0,95.0,55.0,35.0,56.0,37.0,128.0,695,16.0,0.8111111111111111,0.9358974358974359,,,,,,0.703125,0.6976744186046512,0.6615384615384615,0.7272727272727273,0.7094017094017094,0.6746987951807228,0.7329545454545454,0.007751937984496124,0.0703125,0.07017543859649122,13.671622495151906,0.35135135135135137,0.19832109129066108,0.11098130841121495,0.18769230769230769,0.11014492753623188,0.19561815336463223,0.11074104912572856,0.06188925081433225,0.0992063492063492,0.17096774193548386,0.21942446043165467,0.2054794520547945,0.2,0.14666666666666667,0.20689655172413793,0.6607142857142857,0.8837209302325582,0.09689922480620156,0.011627906976744186,0.3333333333333333,0.3333333333333333,1.0,0.003875968992248062,,,,0.003875968992248062,,,,,,,,0.01818181818181818,,0.8914728682170543,,0.625008560311284,0.5993271186440678,0.6307,0.2852852852852853,0.28700906344410876,0.2248995983935743,0.25903614457831325,2.0609375,39.05,0.2594654788418708,170.0,37.0,49.0,26.0,40.0,68.0,,5.0,10.0,20.0,0.7407407407407407,0.7456140350877193,0.8018867924528302,0.8058823529411765,0.8909090909090909,0.7551020408163265,40.0,60.0,9.0,,1.0,43.0,48.0,12.0,3.0,4.0,,,,18.0,17.0,14.0,0.671875,0.08,0.14733542319749215,0.12608695652173912,0.13978494623655913,0.36,0.391304347826087,0.8888888888888888,0.9230769230769231,0.6666666666666666,0.015384615384615385,,,,,,5.0,15.0,2.0,4.0,2.0,,3.0,,,,0.20833333333333334,0.04807692307692308,0.275,,1.0,8.0,1.0,1.0,1.0,4.0,11.0,,,,True,
202366,1610612752,Jerome Jordan,Jerome Jordan,202366,NYK,2929.0,49,1,100,99,51,56,13,199,13.0,1.0,2.0,5.0,,,,,,,,,,8.0,19.0,,,,16.0,106,6.0,,,2.0,9.0,,,,8.0,12.0,,,,2.0,,2.0,2.0,2.0,,,,,6.0,3.0,3.0,2.0,5.0,7,6.0,13,1.0,,,,,,,2.0,2.0,,4,7,1.0,1.0,,1.0,,,4.0,2.0,4.0,3.0,8.0,51,,0.75,0.8571428571428571,,,,,,0.42105263157894735,0.42105263157894735,0.16666666666666666,0.4444444444444444,0.42105263157894735,0.16666666666666666,0.4444444444444444,,0.10526315789473684,0.15384615384615385,18.260869565217394,,0.16129032258064516,0.0967741935483871,0.16666666666666666,0.2,0.16279069767441862,0.13043478260869565,0.09090909090909091,0.16666666666666666,,0.36363636363636365,0.08333333333333333,0.125,0.25,0.125,0.75,0.6842105263157895,0.05263157894736842,0.2631578947368421,0.4,0.4,1.0,,,,,,,,,,,,,,,0.6842105263157895,,0.538821052631579,0.56155,0.5385888888888889,,,0.125,0.5,5.694736842105262,,0.51,5.0,3.0,5.0,,4.0,4.0,,1.0,,,0.4444444444444444,0.38461538461538464,0.45454545454545453,0.6,0.5555555555555556,0.6,1.0,6.0,1.0,,,1.0,2.0,,,,,,,,2.0,,0.16666666666666666,,0.14285714285714285,,0.3333333333333333,1.0,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,
202391,1610612752,Jeremy Lin,Jeremy Lin,202391,NYK,37483.0,625,86,1251,1232,361,262,139,2483,87.0,53.0,20.0,43.0,3.0,8.0,5.0,9.0,35.0,3.0,9.0,4.0,12.0,87.0,183.0,12.0,43.0,99.0,309.0,1225,14.0,4.0,12.0,32.0,59.0,5.0,17.0,59.0,124.0,36.0,21.0,35.0,9.0,14.0,122.0,31.0,153.0,24.0,7.0,90.0,10.0,22.0,337.0,2.0,3.0,13.0,35.0,51,6.0,57,2.0,36.0,21.0,15.0,62.0,9.0,37.0,25.0,87.0,28.0,27,46,3.0,108.0,1.0,9.0,126.0,47.0,6.0,3.0,6.0,6.0,124.0,360,5.0,0.20689655172413793,0.20689655172413793,0.5833333333333334,0.27906976744186046,0.3333333333333333,0.29411764705882354,0.27906976744186046,0.47540983606557374,0.4646017699115044,0.5,0.4276315789473684,0.5424028268551236,0.5333333333333333,0.5585585585585585,0.1902654867256637,0.07650273224043716,0.11494252873563218,25.912921348314605,0.7126436781609196,0.07847533632286996,0.007751937984496124,0.08496732026143791,0.015037593984962405,0.08013355592654424,0.009615384615384616,,0.010752688172043012,0.03225806451612903,0.07518796992481203,0.12658227848101267,0.09174311926605505,0.06818181818181818,0.01834862385321101,1.0,0.38495575221238937,0.2345132743362832,0.1902654867256637,0.46511627906976744,0.47619047619047616,0.35,0.035398230088495575,0.375,0.375,1.0,0.15486725663716813,0.2571428571428571,0.2571428571428571,0.4444444444444444,0.34615384615384615,0.3333333333333333,0.3333333333333333,0.06578947368421052,0.15789473684210525,0.3333333333333333,0.5752212389380531,0.2571428571428571,0.5077940265486726,0.47884999999999994,0.49828223684210526,0.17803030303030304,0.21266968325791855,0.10355987055016182,0.40129449838187703,7.6240437158469945,24.872093023255818,0.2885691446842526,43.0,12.0,30.0,6.0,25.0,138.0,15.0,7.0,1.0,9.0,0.423728813559322,0.4942528735632184,0.5584415584415584,0.18604651162790697,0.39473684210526316,0.4,3.0,7.0,24.0,1.0,3.0,7.0,,25.0,,2.0,,3.0,,19.0,3.0,17.0,0.5,0.05660377358490566,0.005847953216374269,0.021052631578947368,0.025,0.4528301886792453,0.48,0.125,0.2692307692307692,0.42857142857142855,0.11538461538461539,0.3333333333333333,1.0,,1.0,,1.0,3.0,2.0,4.0,2.0,4.0,,,,,0.08108108108108109,0.017543859649122806,0.3333333333333333,0.2,,1.0,,,,,,0.023255813953488372,,,True,
