EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FTOffRebounds,Blocked3s,BlockedArc3,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3PctAssisted,BlockingFouls,Defensive 3 Seconds Violations,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,on,HeaveMakes
101123,1610612751,Gerald Green,Gerald Green,101123,NJN,18267.0,304,-36,580,596,134,140,68.0,1176,14.0,19.0,2.0,2.0,5.0,6.0,11.0,22.0,13.0,31.0,6.0,14.0,,,2.0,5.0,12.0,35.0,1.0,1.0,4.0,13.0,38.0,72.0,18.0,49.0,19.0,149.0,620,4.0,8.0,1.0,1.0,1.0,12.0,11.0,18.0,6.0,18.0,6.0,46.0,52.0,24.0,51.0,3.0,4.0,4.0,31.0,12.0,1.0,7.0,1.0,8.0,1.0,,4.0,,3.0,17.0,1.0,4.0,16.0,17.0,3.0,36.0,6.0,42.0,2.0,15.0,11.0,4.0,8.0,4.0,3.0,14.0,4.0,5.0,1.0,2.0,22.0,2.0,4.0,17.0,28.0,,1.0,2.0,22.0,,,,,26.0,3.0,,1.0,13.0,,1.0,4.0,3.0,,1.0,6.0,4.0,,46.0,134,3.0,1.0,0.6842105263157895,0.7222222222222222,0.9444444444444444,0.3673469387755102,1.0,0.3333333333333333,0.4,0.5277777777777778,0.5,0.6111111111111112,0.5371900826446281,0.6111111111111112,0.5555555555555556,0.5643939393939394,0.6,0.5897435897435898,0.4049586776859504,0.013888888888888888,0.05263157894736842,,,23.29803328290469,0.36363636363636365,0.21428571428571427,0.08333333333333333,0.02072538860103627,0.18823529411764706,0.012195121951219513,0.11418685121107267,0.01818181818181818,,0.041666666666666664,0.02631578947368421,0.016666666666666666,,0.08108108108108109,0.041666666666666664,0.10975609756097561,0.2,0.16,0.03389830508474576,0.6666666666666666,0.15702479338842976,0.7368421052631579,0.7777777777777778,0.7142857142857143,0.18181818181818182,0.5,0.5,0.6363636363636364,0.256198347107438,0.41935483870967744,0.41935483870967744,0.6923076923076923,0.11570247933884298,0.42857142857142855,0.42857142857142855,1.0,0.2892561983471074,0.34285714285714286,0.34285714285714286,0.9166666666666666,0.2222222222222222,1.0,0.5,,,0.1111111111111111,1.0,1.0,0.16666666666666666,0.8333333333333334,0.1388888888888889,0.4,0.3611111111111111,0.3076923076923077,0.5619834710743802,0.3870967741935484,0.5117106837606837,0.5018,0.5035671875000001,0.09923664122137404,0.15853658536585366,,0.08053691275167785,0.3087248322147651,10.593055555555555,26.363265306122454,0.23103448275862068,,1.0,2.0,2.0,,,,0.05263157894736842,,1.0,,,,,,False,
101130,1610612751,Johan Petro,Johan Petro,101130,NJN,22042.0,367,-121,688,697,198,231,90.0,1385,10.0,27.0,2.0,12.0,4.0,10.0,6.0,22.0,18.0,52.0,,,,,,,,,,,,,34.0,101.0,,,13.0,81.0,770,6.0,24.0,,,4.0,16.0,9.0,27.0,,,6.0,24.0,52.0,16.0,,,4.0,,,,3.0,16.0,6.0,22.0,3.0,3.0,14.0,,2.0,50.0,7.0,22.0,11.0,43.0,7.0,61.0,29.0,90.0,3.0,10.0,8.0,2.0,5.0,4.0,2.0,10.0,2.0,3.0,,,15.0,1.0,3.0,34.0,58.0,1.0,4.0,2.0,11.0,,1.0,,1.0,14.0,,,,5.0,,2.0,12.0,6.0,,6.0,12.0,8.0,1.0,24.0,198,5.0,1.0,0.7647058823529411,0.8125,,,,,,0.33663366336633666,0.25,0.3333333333333333,0.33663366336633666,0.25,0.3333333333333333,0.375,0.3076923076923077,0.4,,0.0297029702970297,0.07407407407407407,0.045454545454545456,,15.569620253164556,0.3333333333333333,0.4375,0.1829787234042553,0.07829181494661921,0.16417910447761194,0.08139534883720931,0.17880794701986755,0.07901907356948229,0.09523809523809523,0.1044776119402985,0.05384615384615385,0.08955223880597014,0.05263157894736842,0.24096385542168675,0.125,0.16666666666666666,0.15555555555555556,0.18181818181818182,0.047619047619047616,0.6666666666666666,0.26732673267326734,0.37037037037037035,0.4,0.5,0.21782178217821782,0.2727272727272727,0.2857142857142857,0.6666666666666666,0.5148514851485149,0.34615384615384615,0.34615384615384615,0.9444444444444444,,,,,,,,,0.5,0.16666666666666666,,,,,,,0.37037037037037035,0.4,,,,,0.26732673267326734,,0.4564811881188118,0.5293105263157895,0.4838222222222222,0.04716981132075472,0.04716981132075472,,0.19753086419753085,0.2962962962962963,11.232673267326733,,0.2877906976744186,,,,,1.0,,,,,,,,,,,False,
200749,1610612751,Shelden Williams,Shelden Williams,200749,NJN,41860.0,698,-139,1270,1297,235,187,181.0,2567,43.0,84.0,12.0,39.0,7.0,12.0,4.0,13.0,2.0,12.0,,,,,,,,,,,,,49.0,109.0,,,52.0,150.0,1415,13.0,42.0,,,16.0,42.0,9.0,18.0,,,28.0,46.0,76.0,22.0,,,22.0,,,,13.0,9.0,9.0,18.0,8.0,1.0,7.0,1.0,1.0,45.0,19.0,57.0,26.0,79.0,9.0,114.0,76.0,190.0,9.0,31.0,18.0,13.0,19.0,4.0,12.0,20.0,2.0,7.0,,1.0,39.0,3.0,6.0,44.0,80.0,1.0,4.0,5.0,65.0,5.0,13.0,4.0,,70.0,4.0,,,27.0,,10.0,21.0,16.0,1.0,4.0,21.0,11.0,4.0,46.0,235,3.0,10.0,0.7755102040816326,1.0,,,,,,0.44954128440366975,0.30952380952380953,0.5,0.44954128440366975,0.30952380952380953,0.5,0.528169014084507,0.40384615384615385,0.6571428571428571,,0.11926605504587157,0.14285714285714285,0.07692307692307693,,12.050599201065246,0.48717948717948717,0.25,0.16288659793814433,0.1261061946902655,0.18055555555555555,0.09743589743589744,0.1669316375198728,0.11746522411128284,0.2,0.10256410256410256,0.07777777777777778,0.07746478873239436,0.1509433962264151,0.11242603550295859,0.15966386554621848,0.20812182741116753,0.19230769230769232,0.15,0.19148936170212766,0.5238095238095238,0.7706422018348624,0.5119047619047619,0.5972222222222222,0.7441860465116279,0.11926605504587157,0.3076923076923077,0.3333333333333333,1.0,0.11009174311926606,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,0.9285714285714286,0.3076923076923077,0.08333333333333333,,,,,,0.6666666666666666,0.5833333333333334,,,,,0.7706422018348624,,0.5485100917431194,0.55566,0.5271222222222223,0.20454545454545456,0.20454545454545456,,0.28,0.30666666666666664,4.298165137614679,,0.18503937007874016,,,,,1.0,,,,,4.0,2.0,,2.0,,,False,
202705,1610612751,MarShon Brooks,MarShon Brooks,202705,NJN,68419.0,1140,-215,2113,2134,384,350,297.0,4247,73.0,127.0,14.0,24.0,13.0,22.0,49.0,113.0,51.0,128.0,9.0,22.0,3.0,3.0,2.0,5.0,24.0,76.0,1.0,9.0,4.0,15.0,173.0,368.0,33.0,98.0,70.0,515.0,2350,25.0,46.0,4.0,12.0,7.0,69.0,22.0,60.0,6.0,20.0,24.0,86.0,100.0,246.0,63.0,36.0,26.0,,76.0,24.0,24.0,62.0,24.0,86.0,11.0,13.0,36.0,8.0,18.0,196.0,18.0,34.0,20.0,63.0,4.0,87.0,54.0,141.0,10.0,35.0,23.0,12.0,37.0,5.0,21.0,35.0,4.0,16.0,6.0,14.0,72.0,5.0,11.0,38.0,67.0,2.0,2.0,,76.0,,1.0,3.0,1.0,95.0,12.0,,2.0,45.0,1.0,6.0,7.0,5.0,1.0,1.0,8.0,5.0,,86.0,384,3.0,4.0,0.28901734104046245,0.3125,0.6363636363636364,0.336734693877551,0.3333333333333333,0.3,0.336734693877551,0.4701086956521739,0.5434782608695652,0.36666666666666664,0.47746781115879827,0.5344827586206896,0.3875,0.5069169960474308,0.5564516129032258,0.4521276595744681,0.21030042918454936,0.06521739130434782,0.12598425196850394,0.05309734513274336,0.015625,23.353535353535353,0.5138888888888888,0.0625,0.08171206225680934,0.04265997490589712,0.08368200836820083,0.06020066889632107,0.08217821782178218,0.04744525547445255,0.04946996466431095,0.055,0.028662420382165606,0.06132075471698113,0.05747126436781609,0.058394160583941604,0.05952380952380952,0.11246200607902736,0.09195402298850575,0.06153846153846154,0.04310344827586207,0.625,0.27253218884120173,0.5748031496062992,0.6576576576576577,0.3835616438356164,0.24248927038626608,0.4336283185840708,0.45794392523364486,0.22448979591836735,0.27467811158798283,0.3984375,0.40476190476190477,0.21568627450980393,0.04721030042918455,0.4090909090909091,0.42857142857142855,0.8888888888888888,0.1630901287553648,0.3157894736842105,0.32,0.5416666666666666,0.41379310344827586,0.5833333333333334,,0.05172413793103448,1.0,0.15517241379310345,0.1111111111111111,1.0,0.275,0.5909090909090909,0.0625,0.4,0.1875,0.26666666666666666,0.48283261802575106,0.3157894736842105,0.4940083870967745,0.5133761363636364,0.49660949367088614,0.092,0.11221945137157108,0.010101010101010102,0.13398058252427184,0.1669902912621359,9.718750000000002,24.988775510204086,0.18173213440605773,2.0,2.0,1.0,1.0,3.0,0.02040816326530612,0.013157894736842105,0.03571428571428571,1.0,1.0,7.0,,1.0,0.045454545454545456,,False,
2052,1610612751,DeShawn Stevenson,DeShawn Stevenson,2052,NJN,37507.0,625,-88,1126,1165,187,184,143.0,2291,3.0,7.0,1.0,2.0,,,1.0,2.0,3.0,11.0,9.0,38.0,1.0,6.0,1.0,4.0,8.0,50.0,2.0,7.0,1.0,10.0,7.0,20.0,17.0,88.0,6.0,71.0,1230,3.0,5.0,3.0,13.0,2.0,17.0,,2.0,2.0,14.0,,6.0,4.0,10.0,51.0,,2.0,,50.0,8.0,1.0,14.0,14.0,28.0,14.0,,7.0,1.0,6.0,70.0,4.0,2.0,16.0,46.0,7.0,69.0,6.0,75.0,1.0,14.0,10.0,4.0,6.0,2.0,5.0,5.0,1.0,1.0,,,11.0,,1.0,18.0,35.0,,1.0,2.0,12.0,1.0,1.0,6.0,,8.0,1.0,,,3.0,1.0,,2.0,1.0,1.0,,2.0,2.0,,6.0,187,,,0.2857142857142857,0.3333333333333333,1.0,0.19318181818181818,0.23076923076923078,0.14285714285714285,0.19318181818181818,0.35,0.6,,0.30092592592592593,0.4166666666666667,0.1875,0.31981981981981983,0.4473684210526316,0.1875,0.8148148148148148,0.05,0.14285714285714285,,,9.270516717325227,0.5454545454545454,0.175,0.10407239819004525,0.004975124378109453,0.11851851851851852,0.022727272727272728,0.10745233968804159,0.010380622837370242,,0.00980392156862745,0.006211180124223602,0.024,0.0196078431372549,0.07975460122699386,0.06862745098039216,0.14689265536723164,0.0967741935483871,0.16666666666666666,0.012345679012345678,1.0,0.06481481481481481,0.42857142857142855,0.5,,0.018518518518518517,0.5,0.5,1.0,0.10185185185185185,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.35185185185185186,0.23684210526315788,0.24324324324324326,1.0,0.46296296296296297,0.16,0.16326530612244897,1.0,0.1111111111111111,0.5,,0.3333333333333333,0.16666666666666666,0.3888888888888889,0.2857142857142857,1.0,,,0.25,0.25,0.625,0.1,0.8796296296296297,0.16,0.5532865740740741,0.5500038461538461,0.540571875,0.036036036036036036,0.13636363636363635,0.011235955056179775,0.23943661971830985,0.08450704225352113,12.19,24.34886363636364,0.1660746003552398,2.0,,,,,0.022727272727272728,0.02,,1.0,,,,,0.02631578947368421,,False,
2222,1610612751,Gerald Wallace,Gerald Wallace,2222,NJN,22236.0,371,-69,695,715,125,72,101.0,1410,34.0,62.0,9.0,14.0,15.0,20.0,,5.0,9.0,26.0,4.0,12.0,1.0,4.0,,,8.0,17.0,,1.0,1.0,4.0,43.0,93.0,12.0,29.0,32.0,154.0,795,10.0,16.0,1.0,5.0,4.0,27.0,17.0,26.0,1.0,4.0,13.0,50.0,54.0,32.0,33.0,3.0,14.0,,17.0,8.0,8.0,26.0,6.0,32.0,5.0,1.0,15.0,4.0,7.0,70.0,2.0,12.0,16.0,35.0,1.0,52.0,15.0,67.0,2.0,16.0,12.0,4.0,15.0,3.0,10.0,6.0,,5.0,,,21.0,2.0,1.0,11.0,25.0,1.0,1.0,1.0,34.0,3.0,,2.0,1.0,37.0,,,,14.0,1.0,3.0,8.0,7.0,,1.0,8.0,5.0,,50.0,125,2.0,3.0,0.627906976744186,0.75,0.9166666666666666,0.41379310344827586,0.2,0.25,0.41379310344827586,0.46236559139784944,0.625,0.6538461538461539,0.5,0.5476190476190477,0.6166666666666667,0.55,0.5869565217391305,0.6756756756756757,0.23770491803278687,0.08602150537634409,0.12903225806451613,,,19.901112484548825,0.7142857142857143,0.07142857142857142,0.1417004048582996,0.045283018867924525,0.17582417582417584,0.02631578947368421,0.15088757396449703,0.04105571847507331,0.0660377358490566,0.03333333333333333,0.030303030303030304,0.018518518518518517,0.045454545454545456,0.1111111111111111,0.18032786885245902,0.14285714285714285,0.16666666666666666,0.1935483870967742,0.03389830508474576,0.625,0.5081967213114754,0.5483870967741935,0.6296296296296297,0.6176470588235294,0.040983606557377046,,,,0.21311475409836064,0.34615384615384615,0.34615384615384615,0.6666666666666666,0.09836065573770492,0.3333333333333333,0.3333333333333333,0.75,0.13934426229508196,0.47058823529411764,0.47058823529411764,1.0,0.6666666666666666,0.6428571428571429,0.2222222222222222,0.19047619047619047,0.25,0.047619047619047616,,,0.6666666666666666,0.75,,,0.13333333333333333,0.25,0.7459016393442623,0.47058823529411764,0.5452864754098361,0.5481323529411765,0.5591316666666667,0.10948905109489052,0.1308411214953271,0.03333333333333333,0.17532467532467533,0.3246753246753247,7.075268817204304,24.26206896551724,0.17985611510791366,,1.0,,,,,,0.05263157894736842,1.0,1.0,,,,,,False,
200770,1610612751,Jordan Farmar,Jordan Farmar,200770,NJN,25492.0,425,-85,775,780,249,235,103.0,1555,21.0,38.0,,3.0,9.0,14.0,4.0,9.0,13.0,37.0,8.0,17.0,,3.0,2.0,7.0,26.0,58.0,6.0,9.0,7.0,17.0,38.0,84.0,34.0,75.0,20.0,198.0,875,,4.0,6.0,12.0,6.0,24.0,14.0,27.0,9.0,24.0,4.0,59.0,36.0,40.0,96.0,6.0,,,58.0,26.0,4.0,43.0,12.0,55.0,8.0,4.0,21.0,6.0,16.0,122.0,4.0,2.0,6.0,16.0,1.0,23.0,6.0,29.0,1.0,12.0,9.0,3.0,25.0,4.0,18.0,16.0,3.0,7.0,,3.0,41.0,6.0,8.0,11.0,25.0,2.0,,2.0,23.0,1.0,,3.0,,21.0,1.0,,2.0,9.0,,1.0,1.0,,,1.0,1.0,,,59.0,249,1.0,1.0,0.47368421052631576,0.47368421052631576,0.9411764705882353,0.4533333333333333,0.5,0.375,0.4533333333333333,0.4523809523809524,,0.5185185185185185,0.559748427672956,0.5625,0.5392156862745098,0.5833333333333334,0.631578947368421,0.5566037735849056,0.4716981132075472,0.047619047619047616,0.10526315789473684,,,23.042998897464166,0.6097560975609756,0.041666666666666664,0.06060606060606061,0.007874015748031496,0.07142857142857142,0.030534351145038167,0.06321839080459771,0.015584415584415584,0.011764705882352941,,0.009009009009009009,0.031914893617021274,0.02702702702702703,0.031578947368421054,0.06666666666666667,0.08256880733944955,0.09375,,0.012345679012345678,,0.2389937106918239,0.5526315789473685,0.6176470588235294,0.42857142857142855,0.05660377358490566,0.4444444444444444,0.4444444444444444,0.25,0.23270440251572327,0.35135135135135137,0.35135135135135137,0.6153846153846154,0.1069182389937107,0.47058823529411764,0.47058823529411764,1.0,0.36477987421383645,0.4482758620689655,0.4482758620689655,0.9230769230769231,0.1875,,,0.1875,,0.5625,0.6666666666666666,1.0,0.27450980392156865,0.6428571428571429,0.13725490196078433,0.2857142857142857,0.3333333333333333,0.4117647058823529,0.710691823899371,0.4482758620689655,0.5246335443037976,0.5276954545454545,0.517762,0.05389221556886228,0.09782608695652174,,0.12121212121212122,0.29797979797979796,9.842857142857142,24.969333333333342,0.32129032258064516,,,,,,,,,,1.0,,,,,,False,
2743,1610612751,Kris Humphries,Kris Humphries,2743,NJN,67332.0,1122,-146,2058,2108,360,353,275.0,4166,100.0,175.0,28.0,49.0,15.0,26.0,31.0,81.0,51.0,122.0,,,,,,,,,,,,,182.0,378.0,,,112.0,476.0,2276,33.0,65.0,,,21.0,87.0,21.0,50.0,,,31.0,73.0,240.0,124.0,,,38.0,,,,44.0,37.0,14.0,51.0,11.0,3.0,14.0,8.0,15.0,116.0,22.0,77.0,46.0,165.0,22.0,233.0,107.0,340.0,15.0,25.0,15.0,10.0,35.0,6.0,14.0,29.0,9.0,21.0,1.0,3.0,64.0,6.0,9.0,37.0,77.0,,13.0,7.0,120.0,2.0,16.0,3.0,2.0,144.0,9.0,,,58.0,,19.0,29.0,26.0,,3.0,29.0,16.0,1.0,73.0,360,8.0,13.0,0.6593406593406593,0.7361963190184049,,,,,,0.48148148148148145,0.5076923076923077,0.42,0.48148148148148145,0.5076923076923077,0.42,0.5336322869955157,0.564935064935065,0.5289855072463768,,0.1164021164021164,0.17142857142857143,0.14814814814814814,0.01639344262295082,21.15544472152951,0.546875,0.4,0.2154046997389034,0.10490463215258855,0.18548387096774194,0.07719298245614035,0.20808678500986194,0.0971540726202159,0.17509727626459143,0.07909604519774012,0.06,0.06467661691542288,0.10714285714285714,0.21455938697318008,0.21348314606741572,0.21712538226299694,0.18604651162790697,0.18421052631578946,0.09933774834437085,0.5517241379310345,0.46296296296296297,0.5714285714285714,0.6896551724137931,0.64,0.21428571428571427,0.38271604938271603,0.4492753623188406,0.7419354838709677,0.32275132275132273,0.4180327868852459,0.425,0.6470588235294118,,,,,,,,,0.7538461538461538,0.5714285714285714,0.25,,,,,,0.52,0.5769230769230769,,,,,0.46296296296296297,,0.5038997354497353,0.5521586206896552,0.4981479999999998,0.1358313817330211,0.1358313817330211,,0.18277310924369747,0.15336134453781514,8.124603174603173,,0.1749271137026239,,8.0,,,4.0,,,0.12903225806451613,,,2.0,,,,,False,
202178,1610612751,Sundiata Gaines,Sundiata Gaines,202178,NJN,27136.0,452,-143,832,864,240,286,111.0,1696,18.0,42.0,2.0,5.0,3.0,9.0,11.0,25.0,18.0,41.0,1.0,8.0,,,1.0,2.0,12.0,31.0,1.0,3.0,5.0,11.0,47.0,108.0,13.0,39.0,30.0,163.0,950,6.0,11.0,1.0,3.0,3.0,18.0,13.0,27.0,6.0,13.0,12.0,56.0,30.0,64.0,27.0,12.0,4.0,,31.0,12.0,11.0,47.0,12.0,59.0,10.0,2.0,20.0,9.0,18.0,130.0,5.0,9.0,18.0,26.0,2.0,46.0,14.0,60.0,3.0,26.0,12.0,14.0,22.0,2.0,15.0,6.0,,7.0,,1.0,28.0,1.0,7.0,14.0,29.0,2.0,2.0,1.0,41.0,1.0,1.0,2.0,1.0,51.0,7.0,,,23.0,,6.0,1.0,,,1.0,1.0,,,56.0,240,3.0,6.0,0.3191489361702128,0.3333333333333333,0.6923076923076923,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.3333333333333333,0.4351851851851852,0.5454545454545454,0.48148148148148145,0.4523809523809524,0.5357142857142857,0.55,0.4822485207100592,0.5625,0.56,0.2653061224489796,0.10185185185185185,0.19047619047619047,0.08,0.024390243902439025,20.372285418821097,0.7857142857142857,0.07142857142857142,0.09454545454545454,0.028125,0.16216216216216217,0.052083333333333336,0.11398963730569948,0.03365384615384615,0.02631578947368421,0.0375,0.023809523809523808,0.04411764705882353,0.07142857142857142,0.02197802197802198,0.109375,0.14166666666666666,0.1518987341772152,0.1875,0.04054054054054054,,0.2857142857142857,0.42857142857142855,0.5294117647058824,0.2777777777777778,0.17006802721088435,0.44,0.4782608695652174,0.5454545454545454,0.2789115646258503,0.43902439024390244,0.45,0.2222222222222222,0.05442176870748299,0.125,0.125,1.0,0.2108843537414966,0.3870967741935484,0.3870967741935484,0.6666666666666666,0.35714285714285715,0.4,,,,0.21428571428571427,0.3333333333333333,1.0,0.225,0.3333333333333333,0.05,0.5,0.275,0.45454545454545453,0.5510204081632653,0.3870967741935484,0.4916414383561646,0.4647555555555556,0.48216125,0.1411042944785276,0.18548387096774194,,0.11042944785276074,0.34355828220858897,9.957407407407409,25.72051282051282,0.28846153846153844,,,,,1.0,,,,,,,,,,,False,
201572,1610612751,Brook Lopez,Brook Lopez,201572,NJN,4642.0,77,-52,152,153,9,13,13.0,305,10.0,16.0,3.0,4.0,,,9.0,21.0,1.0,4.0,,,,,,,,,,,,,20.0,41.0,,,11.0,51.0,186,3.0,4.0,,,,6.0,1.0,2.0,,,4.0,6.0,22.0,18.0,,,4.0,,,,7.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,3.0,1.0,5.0,1.0,7.0,3.0,10.0,,,,,4.0,,3.0,1.0,,1.0,,,5.0,1.0,,2.0,4.0,,1.0,,11.0,,,,,17.0,1.0,,,9.0,,,3.0,2.0,,1.0,3.0,1.0,,6.0,9,,,0.55,0.6111111111111112,,,,,,0.4878048780487805,0.75,0.5,0.4878048780487805,0.75,0.5,0.5204081632653061,0.75,0.75,,0.17073170731707318,0.125,0.23809523809523808,,31.764705882352942,0.8,0.2,0.10416666666666667,0.057692307692307696,0.04,,0.0821917808219178,0.041666666666666664,0.15789473684210525,,,,,0.1875,,0.125,0.0625,,,0.3333333333333333,0.3902439024390244,0.625,0.7142857142857143,0.4,0.5121951219512195,0.42857142857142855,0.5625,0.6666666666666666,0.0975609756097561,0.25,0.25,1.0,,,,,,,,,1.0,0.75,,,,,,,,,,,,,0.3902439024390244,,0.4585439024390244,0.543075,0.35995,0.1836734693877551,0.1836734693877551,,0.11764705882352941,0.11764705882352941,6.831707317073171,,0.05921052631578947,,,,,,,,,,,,,,,,False,
