EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallSteals,StepOutOfBoundsTurnovers,Charge Fouls,DefensiveGoaltends,SecondChanceFg3Pct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockingFouls,Charge Fouls Drawn,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,2pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,SecondChanceAtRimPctAssisted,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockingFoulsDrawn,Defensive 3 Seconds Violations,OffensiveGoaltends,on,BlockedArc3,Clear Path Fouls,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,8049.0,134,22.0,244,245,44.0,72,22,489,4,12,1.0,2.0,1.0,6.0,23.0,14.0,27.0,24,62,10.0,58,223,2.0,4.0,,4.0,6.0,10.0,,12.0,38.0,10.0,,5.0,6.0,4.0,10.0,1.0,4.0,1.0,1.0,24.0,,5.0,,6.0,18.0,3.0,27,5,32,2.0,4.0,4.0,6.0,3.0,,2.0,1.0,9.0,1.0,3.0,2.0,6.0,,14,2.0,12.0,6.0,,4.0,4.0,,,4.0,2.0,12.0,43.0,,0.7916666666666666,0.7916666666666666,0.3870967741935484,0.5,0.6,0.3870967741935484,0.5,0.6,0.4253731343283582,0.5,0.6,0.08064516129032258,0.3333333333333333,0.043478260869565216,,27.941176470588232,0.6666666666666666,0.25,,0.20930232558139536,0.05263157894736842,0.2,,0.20689655172413793,0.041666666666666664,0.07142857142857142,0.09375,,,,0.17857142857142858,0.32142857142857145,0.13333333333333333,0.20833333333333334,0.06060606060606061,0.5,0.1935483870967742,0.3333333333333333,0.5,1.0,0.3709677419354839,0.2608695652173913,0.2727272727272727,0.5,0.43548387096774194,0.5185185185185185,0.5185185185185185,0.8571428571428571,0.5,0.5,0.1,0.1935483870967742,0.43337580645161283,0.4733,0.36896000000000007,0.08955223880597014,0.08955223880597014,0.06896551724137931,0.20689655172413793,12.119354838709677,0.18032786885245902,,,,,,,,,,,,,,3.0,1.0,4.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,True,,,,,,
979,1610612738,Jermaine O'Neal,Jermaine O'Neal,979,BOS,1101.0,18,-21.0,32,37,7.0,10,5,69,1,2,1.0,2.0,1.0,,,,1.0,1,3,,2,40,1.0,2.0,,2.0,,2.0,,,,2.0,2.0,1.0,1.0,,1.0,,1.0,,,2.0,1.0,2.0,,,4.0,1.0,5,3,8,,,,1.0,,,,,1.0,,,5.0,6.0,,3,,,,,1.0,,,1.0,1.0,1.0,,7.0,,,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,,10.526315789473685,1.0,0.5,,0.3333333333333333,0.11764705882352941,,0.3333333333333333,0.25,0.15,0.14285714285714285,0.2,,,1.0,0.5,0.25,0.5,,,1.0,0.6666666666666666,0.5,1.0,,,,,,0.3333333333333333,,,,1.0,0.5,0.5,0.6666666666666666,0.5265666666666666,0.6093999999999999,0.4778,,,1.0,,7.066666666666666,0.21875,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,True,,,,,,
200797,1610612738,Ryan Hollins,Ryan Hollins,200797,BOS,2531.0,42,10.0,84,83,34.0,35,11,167,6,9,3.0,5.0,2.0,1.0,2.0,,,7,11,2.0,16,61,3.0,5.0,1.0,7.0,1.0,3.0,1.0,3.0,8.0,6.0,6.0,,,1.0,1.0,,,,,3.0,1.0,6.0,,,5.0,1.0,6,7,13,2.0,,,1.0,4.0,,1.0,,5.0,,3.0,4.0,8.0,3.0,6,1.0,9.0,3.0,2.0,1.0,1.0,,,1.0,1.0,3.0,34.0,2.0,0.5714285714285714,1.0,0.6363636363636364,0.6,0.3333333333333333,0.6363636363636364,0.6,0.3333333333333333,0.5333333333333333,0.5833333333333334,0.25,,,,,21.05263157894737,0.2,0.25,,0.1388888888888889,0.2222222222222222,,0.1111111111111111,0.1,0.19444444444444445,0.3333333333333333,0.2222222222222222,0.1111111111111111,,0.5,0.1111111111111111,0.18181818181818182,0.125,,0.5,1.0,0.8181818181818182,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,0.5,0.5,1.0,,,,,1.0,0.6,0.6666666666666666,0.8181818181818182,0.6017818181818182,0.64684,0.6241,0.23076923076923078,0.23076923076923078,0.4375,0.1875,2.1999999999999997,0.40476190476190477,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,True,,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,4922.0,82,6.0,171,159,90.0,98,20,330,9,14,,1.0,8.0,,3.0,8.0,12.0,17,29,4.0,38,148,,1.0,,,9.0,15.0,2.0,20.0,10.0,24.0,,3.0,6.0,3.0,9.0,,2.0,,4.0,21.0,1.0,1.0,,1.0,3.0,,4,2,6,,8.0,3.0,2.0,3.0,1.0,1.0,1.0,5.0,,3.0,,4.0,,6,,7.0,4.0,1.0,,,,,,,20.0,90.0,1.0,0.29411764705882354,0.29411764705882354,0.5862068965517241,,0.6,0.53125,,0.5294117647058824,0.5588235294117647,,0.5555555555555556,0.10344827586206896,0.21428571428571427,,,20.418848167539267,0.4,,,0.04838709677419355,0.016666666666666666,0.06666666666666667,0.058823529411764705,0.05194805194805195,0.025974025974025976,0.058823529411764705,,,,0.14285714285714285,,0.08695652173913043,0.047619047619047616,,,,0.4375,0.6428571428571429,0.8181818181818182,0.4444444444444444,0.09375,,,,0.375,0.6666666666666666,0.6666666666666666,0.125,1.0,,0.47058823529411764,0.53125,0.535534375,0.5039,0.5253382352941176,0.12121212121212122,0.13333333333333333,,0.5263157894736842,8.99310344827586,0.5263157894736842,5.0,,2.0,,1.0,,3.0,,2.0,,,2.0,,3.0,1.0,1.0,,,,1.0,,,,,0.09375,0.0625,,,,0.625,0.058823529411764705,,,25.5,,1.0,,,1.0,,,,,5.0,,,,,0.14285714285714285,0.03125,,,,,,,,0.058823529411764705,,,,,,,3.0,,,,,,,,,1.0,,,True,,,,,,
2562,1610612738,Sasha Pavlovic,Sasha Pavlovic,2562,BOS,8877.0,148,15.0,280,278,57.0,104,31,558,8,9,2.0,2.0,2.0,2.0,4.0,6.0,16.0,16,29,,50,228,5.0,5.0,,10.0,2.0,6.0,,4.0,22.0,10.0,2.0,2.0,6.0,1.0,7.0,1.0,4.0,2.0,,15.0,,1.0,,4.0,14.0,3.0,21,1,22,,5.0,3.0,5.0,,,2.0,,5.0,1.0,,7.0,11.0,,3,,,,,7.0,5.0,,2.0,7.0,3.0,4.0,57.0,,0.6875,0.7333333333333333,0.5517241379310345,1.0,0.3333333333333333,0.49019607843137253,0.8333333333333334,0.15384615384615385,0.49019607843137253,0.8333333333333334,0.15384615384615385,0.06896551724137931,0.1111111111111111,,0.0625,18.064516129032256,1.0,0.2727272727272727,,0.11023622047244094,0.01020408163265306,0.15384615384615385,,0.11764705882352941,0.007462686567164179,,,0.02127659574468085,,,0.08888888888888889,0.09375,0.14,0.21052631578947367,,0.42857142857142855,0.17647058823529413,0.8888888888888888,1.0,0.625,0.0784313725490196,0.5,0.5,1.0,0.3137254901960784,0.375,0.4,0.6666666666666666,0.3333333333333333,1.0,0.15384615384615385,0.6078431372549019,0.4980754901960785,0.50495,0.5132307692307693,,,0.2,0.08,12.179310344827588,0.20357142857142857,2.0,2.0,11.0,,3.0,6.0,22.0,,7.0,18.0,,11.0,2.0,,,3.0,1.0,1.0,,,1.0,0.2727272727272727,,0.2727272727272727,0.43137254901960786,0.21568627450980393,0.18181818181818182,0.18181818181818182,1.0,1.0,0.23076923076923078,,0.18181818181818182,24.413636363636364,4.0,11.0,1.0,,4.0,,,,1.0,2.0,,,,,,0.21568627450980393,0.36363636363636365,0.36363636363636365,1.0,0.16666666666666666,,,,0.3076923076923077,,3.0,,,,,,,,,0.5,,,,,,,,True,,,,,,
202707,1610612738,JaJuan Johnson,JaJuan Johnson,202707,BOS,7480.0,125,9.0,246,239,73.0,114,29,485,9,17,4.0,6.0,2.0,8.0,16.0,7.0,21.0,24,54,4.0,52,194,6.0,8.0,1.0,13.0,7.0,14.0,4.0,18.0,34.0,14.0,8.0,3.0,1.0,1.0,2.0,1.0,,,1.0,5.0,1.0,7.0,,5.0,14.0,2.0,21,8,29,,2.0,2.0,2.0,5.0,2.0,1.0,2.0,7.0,,,4.0,7.0,,8,,6.0,2.0,1.0,4.0,3.0,,1.0,4.0,2.0,18.0,73.0,1.0,0.7083333333333334,0.85,0.4444444444444444,0.75,0.5,0.4444444444444444,0.75,0.5,0.45614035087719296,0.7222222222222222,0.5294117647058824,0.05555555555555555,0.11764705882352941,0.0625,,23.272727272727273,0.2857142857142857,0.18181818181818182,,0.1414141414141414,0.07446808510638298,0.20833333333333334,0.03333333333333333,0.15447154471544716,0.06451612903225806,0.10714285714285714,0.047619047619047616,0.06666666666666667,0.047619047619047616,,0.12903225806451613,0.15151515151515152,0.14285714285714285,0.2777777777777778,,0.5,0.3148148148148148,0.5294117647058824,0.6,0.5555555555555556,0.2962962962962963,0.5,0.5333333333333333,0.75,0.3888888888888889,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.75,0.6666666666666666,0.14285714285714285,0.3148148148148148,0.46609074074074075,0.5663166666666667,0.42337857142857144,0.03571428571428571,0.03571428571428571,0.25,0.34615384615384615,10.153703703703703,0.2967479674796748,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,True,,,,,,
201157,1610612738,Sean Williams,Sean Williams,201157,BOS,2058.0,34,17.0,68,66,,6,7,134,1,2,1.0,1.0,,,1.0,,2.0,1,5,5.0,7,44,1.0,1.0,,2.0,,,,,,2.0,2.0,,3.0,,3.0,,2.0,1.0,,6.0,,3.0,,3.0,2.0,,5,3,8,,3.0,1.0,1.0,2.0,,1.0,,3.0,,,1.0,4.0,2.0,5,2.0,5.0,2.0,1.0,3.0,1.0,,2.0,3.0,1.0,,,,,,0.2,1.0,,0.2,1.0,,0.4375,1.0,,,,,,13.333333333333334,0.3333333333333333,,,0.07692307692307693,0.1,0.6,,0.16129032258064516,0.08571428571428572,0.125,,0.16666666666666666,,,,0.08333333333333333,0.125,0.5,,0.3333333333333333,0.4,0.5,0.5,,0.2,,,,0.4,,,,1.0,1.0,,0.4,0.52268,0.5207,,0.2857142857142857,0.2857142857142857,0.2857142857142857,,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,104134.0,1736,151.0,3265,3260,726.0,823,306,6525,82,155,19.0,37.0,38.0,47.0,116.0,152.0,316.0,281,587,115.0,677,3274,30.0,62.0,30.0,90.0,69.0,124.0,42.0,180.0,436.0,126.0,34.0,57.0,28.0,22.0,50.0,6.0,12.0,2.0,14.0,122.0,15.0,69.0,3.0,65.0,162.0,22.0,249,87,336,5.0,31.0,20.0,31.0,29.0,5.0,17.0,2.0,60.0,4.0,13.0,74.0,126.0,8.0,112,8.0,141.0,63.0,11.0,46.0,28.0,5.0,13.0,49.0,28.0,180.0,721.0,11.0,0.7758007117437722,0.8257575757575758,0.4787052810902896,0.4838709677419355,0.5564516129032258,0.4787052810902896,0.4838709677419355,0.5564516129032258,0.5176380368098159,0.5625,0.6006711409395973,0.09710391822827939,0.2645161290322581,0.09482758620689655,0.015822784810126583,19.733924611973393,0.5166666666666667,0.2619047619047619,0.043478260869565216,0.13488759367194006,0.06182795698924731,0.15476190476190477,0.048859934853420196,0.14003701418877237,0.059030217849613494,0.0755287009063444,0.06415094339622641,0.051923076923076926,0.02857142857142857,0.09278350515463918,0.1383219954648526,0.15789473684210525,0.11244019138755981,0.14915254237288136,0.020080321285140562,0.5714285714285714,0.26405451448040884,0.5290322580645161,0.7192982456140351,0.6219512195121951,0.19761499148211242,0.4051724137931034,0.44761904761904764,0.5319148936170213,0.5383304940374787,0.4810126582278481,0.4887459807073955,0.9342105263157895,0.5967741935483871,0.5135135135135135,0.3064516129032258,0.26405451448040884,0.4628819420783647,0.5176785714285714,0.4693951612903225,0.09828393135725429,0.09828393135725429,0.1329394387001477,0.2658788774002954,11.716524701873936,0.2223583460949464,22.0,,,,,,,,,,,,,16.0,5.0,14.0,7.0,6.0,2.0,8.0,,,,,,,,,,0.5789473684210527,,,,,,,,,,,,,,11.0,1.0,4.0,,,0.168,,,,,,,,,,,6.0,1.0,3.0,1.0,,9.0,,,,0.15789473684210525,3.0,,,,4.0,4.0,1.0,False,2.0,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,120491.0,2008,170.0,3830,3808,922.0,881,352,7638,153,239,15.0,21.0,54.0,45.0,116.0,88.0,242.0,286,597,275.0,1138,3808,24.0,36.0,15.0,102.0,66.0,147.0,85.0,286.0,272.0,300.0,12.0,42.0,218.0,35.0,253.0,19.0,83.0,36.0,99.0,541.0,4.0,31.0,1.0,54.0,202.0,16.0,272,36,308,15.0,70.0,46.0,93.0,70.0,11.0,42.0,12.0,163.0,7.0,41.0,81.0,142.0,11.0,254,4.0,320.0,137.0,25.0,25.0,10.0,4.0,11.0,25.0,16.0,283.0,911.0,22.0,0.4755244755244755,0.4857142857142857,0.47906197654941374,0.6666666666666666,0.4489795918367347,0.5011614401858304,0.6304347826086957,0.47183098591549294,0.5628140703517588,0.6578947368421053,0.546692607003891,0.07035175879396985,0.12133891213389121,0.04310344827586207,0.03305785123966942,27.38883632923368,0.5705521472392638,0.1702127659574468,0.012195121951219513,0.14627081824764662,0.023484848484848483,0.10843373493975904,0.011049723756906077,0.13624268227780734,0.020808561236623068,0.03233830845771144,0.030508474576271188,0.014446227929373997,0.011904761904761904,0.00909090909090909,0.10699588477366255,0.15625,0.17745302713987474,0.10755813953488372,0.03529411764705882,0.64,0.2775842044134727,0.6401673640167364,0.7285714285714285,0.5359477124183006,0.13472706155632985,0.3879310344827586,0.40540540540540543,0.4444444444444444,0.281068524970964,0.36363636363636365,0.37606837606837606,0.38636363636363635,0.30434782608695654,0.7142857142857143,0.2535211267605634,0.5842044134727061,0.5198573170731707,0.5413307692307692,0.4969443661971833,0.14329896907216494,0.19460227272727273,0.08963093145869948,0.2513181019332162,9.629313232830826,0.24073107049608355,34.0,81.0,223.0,20.0,59.0,97.0,264.0,23.0,66.0,258.0,33.0,223.0,81.0,16.0,23.0,51.0,8.0,2.0,20.0,12.0,0.8865979381443299,0.36742424242424243,0.3484848484848485,0.36742424242424243,0.30662020905923343,0.2590011614401858,0.3632286995515695,0.36818181818181817,0.8641975308641975,0.6296296296296297,0.27699530516431925,0.3389830508474576,0.3632286995515695,25.214772727272727,16.0,41.0,9.0,3.0,7.0,9.0,24.0,13.0,33.0,24.0,3.0,8.0,1.0,0.3939393939393939,0.11038961038961038,0.047619047619047616,0.3902439024390244,0.3902439024390244,1.0,0.13043478260869565,0.34782608695652173,0.375,0.8888888888888888,0.03286384976525822,0.42857142857142855,8.0,6.0,,,4.0,30.0,0.4444444444444444,1.0,,0.4,,3.0,0.011363636363636364,,16.0,4.0,,False,,1.0,2.0,0.013452914798206279,0.007518796992481203,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,116322.0,1939,195.0,3708,3683,918.0,955,356,7391,156,285,19.0,28.0,65.0,28.0,87.0,60.0,154.0,244,526,106.0,624,3662,29.0,46.0,4.0,62.0,49.0,122.0,50.0,157.0,132.0,356.0,22.0,42.0,487.0,128.0,615.0,59.0,220.0,46.0,221.0,1358.0,22.0,39.0,,43.0,142.0,8.0,193,61,254,7.0,95.0,54.0,118.0,71.0,8.0,30.0,4.0,189.0,12.0,57.0,23.0,97.0,7.0,183,3.0,179.0,63.0,32.0,3.0,2.0,1.0,,3.0,1.0,156.0,909.0,25.0,0.27049180327868855,0.2832618025751073,0.46387832699619774,0.6304347826086957,0.4016393442622951,0.4567901234567901,0.6170212765957447,0.3905109489051095,0.48,0.62,0.4435028248587571,0.07984790874524715,0.09824561403508772,0.11494252873563218,0.025974025974025976,20.419103313840157,0.6243386243386243,0.08333333333333333,,0.10372534696859022,0.030421216848673948,0.09409190371991247,0.06111111111111111,0.10131434830230011,0.03714981729598051,0.035897435897435895,0.027491408934707903,0.028286189683860232,0.056451612903225805,0.07142857142857142,0.08385744234800839,0.10864197530864197,0.11909650924024641,0.11074918566775244,0.027777777777777776,0.3333333333333333,0.5026455026455027,0.5473684210526316,0.6070038910505836,0.27564102564102566,0.15343915343915343,0.3218390804597701,0.36363636363636365,0.21428571428571427,0.2716049382716049,0.38961038961038963,0.4,0.2833333333333333,0.5957446808510638,0.6785714285714286,0.4744525547445255,0.5749559082892416,0.5270784832451495,0.52445375,0.4934518248175182,0.10194174757281553,0.10918544194107452,0.09935897435897435,0.2516025641025641,7.518631178707226,0.24757281553398058,29.0,8.0,35.0,2.0,14.0,10.0,41.0,3.0,15.0,9.0,21.0,35.0,8.0,69.0,45.0,88.0,5.0,14.0,1.0,13.0,0.3,0.24390243902439024,0.2,0.24390243902439024,0.07231040564373897,0.06172839506172839,0.22857142857142856,0.23529411764705882,0.25,0.4461538461538462,0.10218978102189781,0.14285714285714285,0.22857142857142856,25.49512195121951,2.0,6.0,,1.0,1.0,,1.0,,1.0,41.0,2.0,2.0,,,0.06,0.010582010582010581,0.3333333333333333,0.3333333333333333,0.5,,0.02127659574468085,,,0.0072992700729927005,1.0,1.0,2.0,,,,12.0,,,,0.05263157894736842,,1.0,0.024390243902439025,,8.0,,,False,,,,0.02857142857142857,,
200797,1610612738,Ryan Hollins,Ryan Hollins,200797,BOS,7087.0,118,-2.0,215,216,38.0,49,21,431,11,14,1.0,1.0,3.0,,2.0,,1.0,11,17,4.0,26,203,1.0,1.0,1.0,3.0,2.0,3.0,1.0,5.0,20.0,2.0,2.0,1.0,2.0,,2.0,,1.0,,1.0,4.0,,2.0,,4.0,6.0,1.0,11,2,13,,1.0,,1.0,5.0,1.0,,1.0,6.0,,,6.0,15.0,3.0,8,,11.0,6.0,,4.0,2.0,,2.0,4.0,1.0,5.0,38.0,,0.9090909090909091,1.0,0.6470588235294118,1.0,0.6666666666666666,0.6470588235294118,1.0,0.6666666666666666,0.5909090909090909,0.75,0.625,0.058823529411764705,0.07142857142857142,,,11.715481171548117,0.16666666666666666,0.16666666666666666,,0.06976744186046512,0.027777777777777776,0.18181818181818182,,0.09259259259259259,0.020833333333333332,0.05,0.05555555555555555,,,,0.19230769230769232,,0.02857142857142857,0.16666666666666666,,0.25,0.8235294117647058,0.7857142857142857,0.8461538461538461,0.9090909090909091,0.11764705882352941,,,,0.058823529411764705,,,,1.0,1.0,1.0,0.8235294117647058,0.6147176470588235,0.6894,0.6527333333333334,0.2727272727272727,0.2727272727272727,0.11538461538461539,0.19230769230769232,3.3176470588235305,0.17674418604651163,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,False,,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,77170.0,1286,90.0,2384,2401,438.0,520,194,4785,102,159,11.0,20.0,23.0,9.0,32.0,50.0,128.0,161,319,58.0,446,2328,14.0,31.0,5.0,36.0,21.0,51.0,10.0,61.0,214.0,108.0,8.0,28.0,56.0,22.0,78.0,6.0,17.0,9.0,30.0,178.0,5.0,27.0,,26.0,50.0,1.0,77,32,109,4.0,35.0,12.0,41.0,29.0,13.0,19.0,,70.0,3.0,12.0,35.0,105.0,1.0,79,5.0,71.0,35.0,3.0,12.0,7.0,2.0,3.0,12.0,10.0,60.0,435.0,1.0,0.6645962732919255,0.6815286624203821,0.5047021943573667,0.45161290322580644,0.4117647058823529,0.5243243243243243,0.44285714285714284,0.3923076923076923,0.5533498759305211,0.4864864864864865,0.4295774647887324,0.0877742946708464,0.11949685534591195,0.21875,0.015625,18.112049117421336,0.5857142857142857,0.016666666666666666,,0.05336179295624333,0.03366583541147132,0.08637873754152824,0.02242152466367713,0.061389337641357025,0.03121951219512195,0.04291845493562232,0.03626943005181347,0.026595744680851064,0.03289473684210526,,0.04746835443037975,0.03597122302158273,0.0728862973760933,0.07623318385650224,0.026490066225165563,0.8333333333333334,0.4297297297297297,0.6415094339622641,0.7285714285714285,0.6568627450980392,0.08648648648648649,0.28125,0.36,0.3333333333333333,0.34594594594594597,0.390625,0.3968253968253968,0.74,0.5714285714285714,0.55,0.35384615384615387,0.5675675675675675,0.5411104336043359,0.5417564516129032,0.5037843750000001,0.0875,0.10028653295128939,0.08071748878923767,0.1367713004484305,8.987147335423192,0.1837248322147651,12.0,2.0,16.0,,9.0,22.0,51.0,3.0,14.0,66.0,,15.0,2.0,16.0,7.0,22.0,5.0,11.0,,14.0,1.0,0.43137254901960786,0.21428571428571427,0.44,0.13783783783783785,0.043243243243243246,0.125,0.13333333333333333,1.0,0.5217391304347826,0.13846153846153847,,0.13333333333333333,24.445098039215686,20.0,35.0,1.0,3.0,5.0,1.0,3.0,1.0,4.0,23.0,4.0,2.0,1.0,0.25,0.11538461538461539,0.0945945945945946,0.5714285714285714,0.5714285714285714,1.0,0.02857142857142857,0.08571428571428572,0.3333333333333333,1.0,0.07692307692307693,0.6,5.0,1.0,,,,5.0,,,1.0,0.45454545454545453,,1.0,0.0196078431372549,,5.0,,,False,,,,0.0625,,
