EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,HeaveAttempts,OffensiveGoaltends,Defensive 3 Seconds Violations,DefensiveGoaltends,Clear Path Fouls,on,HeaveMakes
101122,1610612754,Danny Granger,Danny Granger,101122,IND,123730.0,2062,295,3927,3932,1115,1187,525,7859,115,219,23.0,45.0,36.0,61.0,72.0,183.0,81.0,216.0,23.0,74.0,2.0,9.0,5.0,17.0,100.0,249.0,9.0,26.0,35.0,82.0,268,618,123.0,323.0,254.0,1159,4004,37,77,11.0,35.0,27.0,134,80.0,176.0,40.0,99.0,106.0,386,214.0,322,351.0,18.0,38.0,249.0,100.0,65.0,3.0,76,33.0,109,23.0,10.0,30.0,19.0,27.0,251,12.0,66.0,1.0,53,151,24.0,228,79.0,307,13.0,62,40,22.0,53.0,5.0,29.0,58.0,5.0,24.0,6.0,10.0,111.0,6.0,28.0,47,3.0,144,12.0,11.0,16.0,184,2.0,6.0,5.0,10.0,290.0,17.0,2.0,25.0,101.0,5.0,35.0,37.0,3.0,2.0,26.0,1.0,2.0,9.0,40.0,20.0,377,1095,23.0,25.0,0.39925373134328357,0.42971887550200805,0.9512195121951219,0.38080495356037153,0.3142857142857143,0.40404040404040403,0.38080495356037153,0.4336569579288026,0.4805194805194805,0.45454545454545453,0.4808714133900106,0.47767857142857145,0.509090909090909,0.5343367826904986,0.5275590551181102,0.5779816513761468,0.3432518597236982,0.009287925696594427,0.10517799352750809,0.1872146118721461,0.10382513661202186,0.023148148148148147,0.013513513513513514,0.008032128514056224,25.683657842922774,0.4774774774774775,0.192,0.01020408163265306,0.10500695410292073,0.044928522804629,0.1017274472168906,0.02912621359223301,0.10413476263399694,0.04146730462519936,0.048728813559322036,0.0525328330206379,0.032327586206896554,0.02356902356902357,0.043478260869565216,0.08775510204081632,0.09268292682926829,0.13011152416356878,0.09866666666666667,0.1095890410958904,0.02754237288135593,0.5,0.23273113708820403,0.5251141552511416,0.6460674157303371,0.5217391304347826,0.1944739638682253,0.39344262295081966,0.43902439024390244,0.1388888888888889,0.22954303931987247,0.375,0.38388625592417064,0.4567901234567901,0.07863974495217853,0.3108108108108108,0.3150684931506849,0.9565217391304348,0.26461211477151964,0.40160642570281124,0.4048582995951417,0.95,0.4017857142857143,0.5111111111111111,0.21739130434782608,0.08035714285714286,0.2222222222222222,1.0,0.23214285714285715,0.34615384615384615,1.0,0.22181818181818183,0.5901639344262295,0.06181818181818182,0.29411764705882354,0.29818181818181816,0.4268292682926829,0.5759829968119022,0.40160642570281124,0.5022813631522898,0.5296829787234043,0.47974652014652014,0.10311284046692606,0.14387464387464388,0.015337423312883436,0.11561691113028473,0.3330457290767903,9.540453074433657,25.104334365325077,0.2839317545199898,,,,,,,True,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,3370.0,56,17,105,105,51,53,16,210,2,6,2.0,6.0,2.0,4.0,,1.0,,1.0,,,,,,,,,,,,,2,8,,,2.0,6,91,2,6,,,2.0,6,2.0,5.0,,,,4,,4,,,4.0,,,1.0,,1,,1,,,,1.0,,2,,9.0,,4,3,1.0,8,9.0,17,,2,1,1.0,1.0,,1.0,1.0,,,,,2.0,,2.0,5,1.0,11,,,,3,,1.0,,,4.0,,,,2.0,,,,,,,,,,,,4,51,2.0,,,,,,,,,0.25,0.3333333333333333,0.4,0.25,0.3333333333333333,0.4,0.3,0.42857142857142855,0.4,,,0.125,0.16666666666666666,,,,,9.448818897637794,0.5,0.25,,0.1111111111111111,0.21428571428571427,0.2,,0.14893617021276595,0.16363636363636364,0.15384615384615385,0.38461538461538464,0.125,,,,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.3333333333333333,,,0.75,0.3333333333333333,0.4,,0.125,,,,0.125,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,0.8,0.5,,,,,0.75,,0.5119499999999999,0.5500999999999999,0.52828,0.2,0.2,,1.0,0.6666666666666666,4.525,,0.4857142857142857,1.0,,,,,,True,
201588,1610612754,George Hill,George Hill,201588,IND,43805.0,730,88,1368,1395,487,536,208,2763,36,53,4.0,5.0,13.0,16.0,11.0,29.0,20.0,43.0,8.0,18.0,,1.0,2.0,5.0,22.0,62.0,3.0,10.0,6.0,26.0,67,125,30.0,80.0,43.0,267,1427,7,13,3.0,11.0,,23,24.0,42.0,8.0,31.0,20.0,92,52.0,82,66.0,24.0,4.0,61.0,22.0,4.0,1.0,59,24.0,83,16.0,8.0,23.0,6.0,30.0,190,4.0,15.0,,21,44,3.0,68,19.0,87,5.0,22,16,6.0,18.0,4.0,16.0,8.0,,2.0,2.0,,26.0,3.0,9.0,29,2.0,63,,3.0,1.0,50,,1.0,2.0,3.0,58.0,5.0,,,20.0,1.0,10.0,11.0,,,5.0,,2.0,4.0,11.0,6.0,92,475,10.0,9.0,0.3880597014925373,0.4,0.7333333333333333,0.375,0.2727272727272727,0.25806451612903225,0.379746835443038,0.536,0.5384615384615384,0.5714285714285714,0.5463414634146342,0.4791666666666667,0.4931506849315068,0.577922077922078,0.4791666666666667,0.5411764705882353,0.3902439024390244,0.0125,0.032,0.018867924528301886,0.06896551724137931,0.023255813953488372,0.05555555555555555,,15.815384615384616,0.6923076923076923,0.05263157894736842,,0.08764940239043825,0.028846153846153848,0.10396039603960396,0.023809523809523808,0.09232954545454546,0.027616279069767442,0.03571428571428571,0.015957446808510637,0.036585365853658534,0.023255813953488372,0.02564102564102564,0.07547169811320754,0.09090909090909091,0.09523809523809523,0.1,0.11538461538461539,0.05,0.5454545454545454,0.25853658536585367,0.6792452830188679,0.6923076923076923,0.5555555555555556,0.14146341463414633,0.3793103448275862,0.4074074074074074,0.09090909090909091,0.2097560975609756,0.46511627906976744,0.47619047619047616,0.25,0.08780487804878048,0.4444444444444444,0.47058823529411764,0.875,0.3024390243902439,0.3548387096774194,0.3548387096774194,0.6818181818181818,0.20833333333333334,0.8,,0.041666666666666664,,,0.4166666666666667,0.3,0.6666666666666666,0.2191780821917808,0.8125,0.0684931506849315,0.4,0.3561643835616438,0.23076923076923078,0.6487804878048781,0.36065573770491804,0.5235100490196078,0.505552380952381,0.5122090277777779,0.09502262443438914,0.14285714285714285,0.012345679012345678,0.08614232209737828,0.3445692883895131,8.9192,25.647499999999997,0.35599415204678364,,1.0,1.0,,,,True,
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,35399.0,590,-6,1095,1113,464,493,165,2208,32,59,15.0,22.0,16.0,24.0,13.0,44.0,27.0,71.0,,,,,,,,,,,,,72,174,,,71.0,215,1177,23,35,,,20.0,66,29.0,66.0,,,37.0,95,90.0,54,,,16.0,,,18.0,,3,9.0,12,8.0,1.0,,3.0,,33,7.0,37.0,3.0,19,38,17.0,74,47.0,121,7.0,19,10,9.0,12.0,1.0,6.0,14.0,,6.0,1.0,7.0,26.0,1.0,8.0,32,3.0,73,1.0,8.0,2.0,64,1.0,10.0,1.0,1.0,87.0,9.0,,,35.0,,13.0,3.0,,,2.0,,,1.0,3.0,2.0,95,463,15.0,12.0,0.625,0.703125,,,,,,0.41379310344827586,0.6571428571428571,0.4393939393939394,0.41379310344827586,0.6571428571428571,0.4393939393939394,0.5046948356807511,0.75,0.5459770114942529,,,0.10344827586206896,0.1864406779661017,0.13636363636363635,0.014084507042253521,,,18.469860896445134,0.46153846153846156,0.34,0.07894736842105263,0.10354223433242507,0.0893719806763285,0.12837837837837837,0.0546875,0.11067961165048544,0.08118081180811808,0.168,0.06666666666666667,0.045454545454545456,0.06862745098039216,,0.09482758620689655,0.10476190476190476,0.1095890410958904,0.10377358490566038,0.19047619047619047,0.08641975308641975,0.6666666666666666,0.3390804597701149,0.5423728813559322,0.6666666666666666,0.46875,0.25287356321839083,0.29545454545454547,0.34210526315789475,0.46153846153846156,0.40804597701149425,0.38028169014084506,0.38571428571428573,0.8888888888888888,,,,,,,,,0.6285714285714286,0.6818181818181818,0.13333333333333333,,,,,,,0.36363636363636365,0.6666666666666666,,,,,0.3390804597701149,,0.4744885057471264,0.5463575757575758,0.48616818181818183,0.175,0.175,,0.30697674418604654,0.4418604651162791,9.448850574712639,,0.4237442922374429,1.0,,1.0,,,,True,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,90767.0,1513,161,2890,2896,715,771,360,5786,70,128,2.0,6.0,18.0,30.0,26.0,82.0,68.0,143.0,12.0,27.0,3.0,5.0,4.0,11.0,16.0,43.0,2.0,4.0,3.0,14.0,164,353,28.0,70.0,99.0,511,2963,10,28,5.0,9.0,5.0,40,41.0,85.0,7.0,25.0,45.0,148,96.0,232,69.0,15.0,2.0,42.0,16.0,38.0,,175,56.0,231,43.0,13.0,68.0,42.0,65.0,518,4.0,18.0,,33,91,2.0,126,22.0,148,4.0,40,26,14.0,56.0,9.0,34.0,34.0,10.0,22.0,1.0,2.0,90.0,4.0,19.0,50,2.0,83,4.0,,4.0,102,3.0,2.0,7.0,6.0,120.0,9.0,,7.0,42.0,,19.0,11.0,1.0,1.0,8.0,,1.0,2.0,12.0,7.0,138,700,4.0,9.0,0.2926829268292683,0.294478527607362,0.8214285714285714,0.4,0.5555555555555556,0.28,0.4057971014492754,0.46458923512747874,0.35714285714285715,0.4823529411764706,0.48699763593380613,0.47297297297297297,0.4681818181818182,0.5326315789473685,0.4875,0.5370370370370371,0.16548463356973994,,0.10764872521246459,0.21875,0.06097560975609756,0.03496503496503497,,,16.952209197475202,0.6222222222222222,0.022222222222222223,,0.08433734939759036,0.016544117647058824,0.09065934065934066,0.014184397163120567,0.08593208593208593,0.016058394160583942,0.014792899408284023,0.020253164556962026,0.014084507042253521,0.01020408163265306,0.023255813953488372,0.0636604774535809,0.07868852459016394,0.10831234256926953,0.08949416342412451,0.09345794392523364,0.021164021164021163,0.5833333333333334,0.30260047281323876,0.546875,0.7,0.35714285714285715,0.1938534278959811,0.3170731707317073,0.33766233766233766,0.2692307692307692,0.3380614657210402,0.4755244755244755,0.4927536231884058,0.23529411764705882,0.06382978723404255,0.4444444444444444,0.4444444444444444,1.0,0.1016548463356974,0.37209302325581395,0.37209302325581395,0.6875,0.16216216216216217,0.3333333333333333,0.5,0.13513513513513514,0.6,1.0,0.10810810810810811,0.5,1.0,0.2727272727272727,0.6,0.1,0.36363636363636365,0.12727272727272726,0.21428571428571427,0.46808510638297873,0.38095238095238093,0.5063245260663506,0.46523125,0.48844266055045876,0.09210526315789473,0.10880829015544041,,0.07827788649706457,0.2896281800391389,10.102549575070823,25.122857142857143,0.24740484429065743,,1.0,,1.0,,,True,
201985,1610612754,AJ Price,AJ Price,201985,IND,7391.0,123,24,233,229,125,120,37,462,3,5,,,,1.0,3.0,5.0,3.0,9.0,1.0,1.0,,,1.0,1.0,3.0,20.0,,1.0,1.0,13.0,9,19,4.0,21.0,5.0,35,234,1,1,,1.0,2.0,4,1.0,3.0,2.0,14.0,4.0,12,2.0,16,12.0,,,19.0,3.0,1.0,,15,3.0,18,3.0,,4.0,4.0,7.0,39,,1.0,,6,6,,12,1.0,13,,8,6,2.0,6.0,,6.0,,,,,,6.0,,5.0,3,2.0,6,,,,7,,,,1.0,7.0,1.0,,,2.0,,2.0,1.0,,,1.0,,,,1.0,,12,124,1.0,2.0,0.1111111111111111,0.1111111111111111,1.0,0.19047619047619047,,0.14285714285714285,0.2,0.47368421052631576,1.0,0.3333333333333333,0.375,0.5,0.23529411764705882,0.4069767441860465,0.6666666666666666,0.3,0.525,,0.05263157894736842,,0.2,,,,17.56272401433692,1.0,,,0.08108108108108109,0.012987012987012988,0.21428571428571427,,0.11764705882352941,0.008928571428571428,,,0.03571428571428571,,,0.04,0.10526315789473684,0.1,0.2857142857142857,,,,0.125,0.6,0.6,,0.125,0.6,0.75,,0.225,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.025,1.0,1.0,1.0,0.5,0.15,0.15,1.0,,,,,,,0.5,,,0.058823529411764705,,0.058823529411764705,1.0,0.7647058823529411,0.07692307692307693,0.65,0.15789473684210525,0.4644641025641026,0.3873,0.43258437499999997,0.04878048780487805,0.1,,0.11428571428571428,0.34285714285714286,11.205263157894738,27.942857142857147,0.5364806866952789,,1.0,,,,,True,
202331,1610612754,Paul George,Paul George,202331,IND,88698.0,1478,277,2841,2828,668,728,359,5669,101,167,13.0,30.0,33.0,45.0,19.0,52.0,21.0,75.0,15.0,47.0,3.0,7.0,1.0,6.0,52.0,116.0,6.0,15.0,10.0,30.0,141,294,67.0,163.0,105.0,588,2827,15,40,9.0,22.0,10.0,67,42.0,72.0,11.0,36.0,43.0,160,130.0,152,168.0,33.0,22.0,116.0,52.0,41.0,,90,35.0,125,23.0,12.0,49.0,16.0,25.0,285,10.0,36.0,1.0,67,166,8.0,241,47.0,288,7.0,83,58,25.0,46.0,14.0,31.0,39.0,2.0,15.0,3.0,5.0,85.0,3.0,18.0,84,5.0,139,6.0,2.0,5.0,118,7.0,3.0,11.0,4.0,130.0,9.0,,,53.0,1.0,15.0,28.0,2.0,2.0,16.0,,6.0,6.0,30.0,19.0,155,649,11.0,11.0,0.46099290780141844,0.5,0.835820895522388,0.4110429447852761,0.4090909090909091,0.3055555555555556,0.4110429447852761,0.47959183673469385,0.375,0.5833333333333334,0.5284463894967177,0.4596774193548387,0.5416666666666666,0.5686653771760155,0.5,0.6060606060606061,0.35667396061269147,,0.13945578231292516,0.16167664670658682,0.21153846153846154,0.04,,,18.31457255856404,0.5411764705882353,0.1111111111111111,0.015873015873015872,0.15675165250236073,0.033930254476908575,0.1731266149870801,0.03460207612456748,0.16113416320885202,0.034074074074074076,0.0449438202247191,0.02806122448979592,0.02875399361022364,0.033816425120772944,0.036585365853658534,0.1105121293800539,0.13945578231292516,0.2131979695431472,0.15441176470588236,0.21739130434782608,0.03431372549019608,0.6333333333333333,0.36542669584245074,0.6047904191616766,0.7214285714285714,0.45544554455445546,0.1137855579868709,0.36538461538461536,0.4634146341463415,0.2631578947368421,0.16411378555798686,0.28,0.2916666666666667,0.6666666666666666,0.10284463894967177,0.3191489361702128,0.3191489361702128,0.9333333333333333,0.2538293216630197,0.4482758620689655,0.4482758620689655,0.8076923076923077,0.4838709677419355,0.43333333333333335,0.07692307692307693,0.11290322580645161,0.42857142857142855,1.0,0.24193548387096775,0.4,1.0,0.4166666666666667,0.7333333333333333,0.05555555555555555,0.16666666666666666,0.2777777777777778,0.3333333333333333,0.7221006564551422,0.4482758620689655,0.5489607221006565,0.5269991071428571,0.5536671296296296,0.10756972111553785,0.15680473372781065,0.006097560975609756,0.11394557823129252,0.272108843537415,7.181972789115649,25.041104294478522,0.23512847588877156,1.0,,1.0,,2.0,,True,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,8148.0,136,25,270,266,125,127,38,536,11,16,3.0,3.0,2.0,4.0,1.0,3.0,,2.0,,3.0,,,,2.0,,3.0,,,,2.0,12,21,,6.0,,24,266,3,3,,,,6,2.0,6.0,,4.0,,4,4.0,20,,,6.0,2.0,,,1.0,14,4.0,18,3.0,1.0,5.0,3.0,6.0,40,,6.0,,8,10,,18,6.0,24,,11,6,5.0,2.0,3.0,1.0,7.0,1.0,1.0,,1.0,9.0,2.0,4.0,1,,10,2.0,1.0,,2,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,4,125,1.0,,0.16666666666666666,0.2222222222222222,,,,,,0.5714285714285714,1.0,0.3333333333333333,0.4444444444444444,1.0,0.2,0.4444444444444444,1.0,0.2,0.2222222222222222,0.16666666666666666,,,,,0.3333333333333333,,11.428571428571429,0.2222222222222222,,,0.10989010989010989,0.0625,0.25806451612903225,,0.14754098360655737,0.049586776859504134,0.07407407407407407,0.05405405405405406,0.0625,,,0.03571428571428571,0.14814814814814814,0.1388888888888889,0.2916666666666667,0.14285714285714285,,1.0,0.5925925925925926,0.6875,0.6875,0.18181818181818182,0.1111111111111111,0.3333333333333333,0.3333333333333333,,0.07407407407407407,,,,0.1111111111111111,,,,0.1111111111111111,,,,1.0,1.0,,,,,,,,0.4,0.5,0.2,,0.2,,0.8148148148148148,,0.5611192307692308,0.6114,0.48081000000000007,,,,0.25,0.16666666666666666,4.833333333333334,27.166666666666668,0.46296296296296297,,1.0,,,,,True,
2563,1610612754,Dahntay Jones,Dahntay Jones,2563,IND,4350.0,72,21,144,141,62,64,17,285,1,3,,,,1.0,2.0,3.0,2.0,6.0,2.0,7.0,,,,1.0,,,,,,,5,12,2.0,7.0,7.0,23,145,2,2,,,,4,1.0,5.0,,1.0,3.0,5,4.0,6,6.0,,,,,,,4,,4,,,4.0,,,8,,,,3,2,,5,,5,,1,1,,2.0,,2.0,3.0,,,,,5.0,1.0,4.0,5,,14,,,2.0,7,,,,,9.0,1.0,,,5.0,,,1.0,,,1.0,,,,1.0,1.0,5,60,2.0,,0.4,0.4,1.0,0.2857142857142857,,,0.2857142857142857,0.4166666666666667,1.0,0.2,0.42105263157894735,1.0,0.16666666666666666,0.5,1.0,0.3125,0.3684210526315789,,,,,,,,16.96969696969697,0.4,,,0.04878048780487805,,0.12,,0.07575757575757576,,,,,,,0.05,0.09090909090909091,,0.16666666666666666,,,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.15789473684210525,0.6666666666666666,0.6666666666666666,,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,0.3684210526315789,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,,,,0.5263157894736842,,0.5082026315789474,0.4064,0.48335833333333333,0.21739130434782608,0.3125,,0.17391304347826086,0.21739130434782608,10.808333333333332,23.614285714285717,0.4305555555555556,,,1.0,,,,True,
2561,1610612754,David West,David West,2561,IND,90871.0,1515,268,2900,2896,652,728,371,5796,93,153,25.0,46.0,19.0,29.0,87.0,215.0,82.0,166.0,1.0,3.0,,,1.0,2.0,1.0,6.0,,,1.0,4.0,262,534,2.0,9.0,102.0,632,2918,35,69,,,29.0,99,47.0,98.0,2.0,6.0,40.0,140,282.0,242,6.0,,38.0,5.0,1.0,25.0,,78,40.0,118,30.0,10.0,42.0,22.0,14.0,276,19.0,72.0,2.0,47,174,18.0,239,93.0,332,23.0,42,27,15.0,33.0,13.0,13.0,41.0,4.0,20.0,1.0,6.0,74.0,6.0,15.0,51,3.0,126,3.0,16.0,9.0,118,1.0,7.0,4.0,2.0,124.0,10.0,,,54.0,,13.0,39.0,3.0,2.0,26.0,1.0,,13.0,42.0,26.0,140,637,10.0,12.0,0.5381679389312977,0.5802469135802469,1.0,0.2222222222222222,,0.3333333333333333,0.25,0.49063670411985016,0.5072463768115942,0.47959183673469385,0.4880294659300184,0.5072463768115942,0.4807692307692308,0.5266666666666666,0.5892857142857143,0.5511811023622047,0.016574585635359115,,0.04681647940074907,0.06535947712418301,0.06511627906976744,0.006024096385542169,,,20.08941877794337,0.44594594594594594,0.22784810126582278,0.03333333333333333,0.1596330275229358,0.06587374199451052,0.12368421052631579,0.06484641638225255,0.15034013605442176,0.06565656565656566,0.06593406593406594,0.07196029776674938,0.05828220858895705,0.05472636815920398,0.08695652173913043,0.16266666666666665,0.14376996805111822,0.1691542288557214,0.13138686131386862,0.10377358490566038,0.092,0.6190476190476191,0.281767955801105,0.6078431372549019,0.6503496503496503,0.3870967741935484,0.39594843462246776,0.4046511627906977,0.43283582089552236,0.3333333333333333,0.30570902394106814,0.4939759036144578,0.49696969696969695,0.926829268292683,0.0055248618784530384,0.3333333333333333,0.3333333333333333,1.0,0.011049723756906077,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.5434782608695652,0.16,,,,,,,0.27884615384615385,0.6551724137931034,0.019230769230769232,0.5,0.038461538461538464,0.25,0.2983425414364641,0.2,0.4495628228782288,0.5030344827586207,0.420892718446602,0.0919931856899489,0.09342560553633218,,0.15664556962025317,0.22151898734177214,9.27808988764045,29.95555555555556,0.22482758620689655,3.0,1.0,,5.0,,,True,
