EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,SelfOReb,Charge Fouls,3SecondViolations,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,LongMidRangePctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,DefensiveGoaltends,OffCorner3ReboundPct,BlockedCorner3,Corner3PctBlocked,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,on,HeaveMakes,OffensiveGoaltends
101126,1610612744,Nate Robinson,Nate Robinson,101126,GSW,30666.0,511,-10.0,966,978,185,280,81.0,1944,24.0,45.0,1.0,2.0,4.0,12.0,13.0,37.0,22.0,57.0,7.0,13.0,1.0,1.0,1.0,24.0,68.0,3.0,7.0,3.0,16.0,59.0,139.0,31.0,81.0,24.0,235.0,1063.0,2.0,5.0,4.0,8.0,16.0,6.0,26.0,3.0,17.0,5.0,26.0,18.0,100.0,72.0,21.0,2.0,1.0,67.0,24.0,9.0,1.0,75.0,41.0,116.0,31.0,10.0,42.0,10.0,23.0,273.0,2.0,4.0,6.0,24.0,1.0,31.0,6.0,37.0,32.0,20.0,12.0,19.0,8.0,13.0,15.0,2.0,6.0,1.0,34.0,2.0,19.0,1.0,54.0,2.0,2.0,39.0,1.0,1.0,4.0,1.0,33.0,2.0,3.0,13.0,3.0,1.0,1.0,1.0,1.0,26.0,183,11.0,1.0,0.15254237288135594,0.15517241379310345,0.7741935483870968,0.38271604938271603,0.5,0.17647058823529413,0.3875,0.4244604316546763,0.4,0.23076923076923078,0.47954545454545455,0.6153846153846154,0.2441860465116279,0.5,0.6153846153846154,0.2826086956521739,0.36818181818181817,0.012345679012345678,0.06474820143884892,0.13333333333333333,0.08108108108108109,0.014705882352941176,25.25918944392083,0.5588235294117647,0.023255813953488372,0.07250755287009064,0.014134275618374558,0.05172413793103448,0.015625,0.06711409395973154,0.014598540145985401,0.024390243902439025,0.017391304347826087,0.02,0.05555555555555555,0.08653846153846154,0.07563025210084033,0.044444444444444446,0.07692307692307693,1.0,0.20454545454545456,0.5333333333333333,0.6153846153846154,0.16666666666666666,0.16818181818181818,0.35135135135135137,0.38235294117647056,0.07692307692307693,0.2590909090909091,0.38596491228070173,0.38596491228070173,0.18181818181818182,0.05909090909090909,0.5384615384615384,0.5384615384615384,1.0,0.3090909090909091,0.35294117647058826,0.3582089552238806,0.7083333333333334,0.15384615384615385,0.5,0.07692307692307693,1.0,1.0,0.5384615384615384,0.42857142857142855,0.6666666666666666,0.27906976744186046,0.3333333333333333,0.023255813953488372,0.37209302325581395,0.1875,0.5727272727272728,0.3582089552238806,0.4879027397260275,0.5062230769230769,0.46590238095238085,0.05627705627705628,0.08666666666666667,0.06808510638297872,0.11063829787234042,10.449640287769785,26.208641975308645,0.1915113871635611,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101135,1610612744,David Lee,David Lee,101135,GSW,28267.0,471,-121.0,897,933,192,295,75.0,1830,48.0,79.0,10.0,15.0,7.0,14.0,31.0,77.0,20.0,40.0,,,,,,,2.0,,,,1.0,99.0,196.0,,2.0,59.0,257.0,1042.0,13.0,20.0,,,34.0,16.0,26.0,,1.0,17.0,49.0,136.0,62.0,,,12.0,,2.0,,19.0,,19.0,10.0,29.0,6.0,4.0,9.0,,10.0,68.0,3.0,19.0,26.0,49.0,12.0,87.0,22.0,109.0,20.0,16.0,4.0,23.0,1.0,14.0,11.0,1.0,9.0,4.0,34.0,8.0,23.0,1.0,37.0,2.0,2.0,58.0,,5.0,,2.0,75.0,2.0,1.0,30.0,8.0,4.0,4.0,4.0,3.0,49.0,191,4.0,6.0,0.6868686868686869,0.7311827956989247,,,,,,0.5051020408163265,0.65,0.6153846153846154,0.5,0.65,0.5925925925925926,0.5491452991452992,0.68,0.6447368421052632,0.010101010101010102,,0.09693877551020408,0.16455696202531644,0.07792207792207792,,27.3190621814475,0.6764705882352942,0.375,0.14803625377643503,0.06418918918918919,0.24299065420560748,0.0297029702970297,0.17123287671232876,0.055415617128463476,0.04878048780487805,0.08547008547008547,0.04,0.12173913043478261,0.17708333333333334,0.15,0.21518987341772153,0.32142857142857145,0.75,0.398989898989899,0.6075949367088608,0.7272727272727273,0.7708333333333334,0.3888888888888889,0.4025974025974026,0.43661971830985913,0.3548387096774194,0.20202020202020202,0.5,0.5,1.0,,,,,0.010101010101010102,,,,0.75,0.6666666666666666,,,,,,,0.5185185185185185,0.5,,0.037037037037037035,,0.4090909090909091,,0.49094621212121214,0.5613625,0.5158518518518519,0.13274336283185842,0.13392857142857142,0.13229571984435798,0.19066147859922178,7.17908163265306,26.15,0.2140468227424749,8.0,2.0,1.0,1.0,2.0,0.05154639175257732,0.02531645569620253,0.4,,,,,,,,,,,,,,,,,,,,True,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,16549.0,276,-59.0,540,557,135,198,43.0,1097,25.0,37.0,1.0,3.0,8.0,13.0,8.0,26.0,23.0,51.0,5.0,10.0,,1.0,3.0,5.0,23.0,,2.0,2.0,11.0,56.0,114.0,10.0,33.0,38.0,180.0,578.0,2.0,6.0,,3.0,4.0,15.0,32.0,4.0,14.0,20.0,62.0,34.0,78.0,18.0,12.0,,1.0,22.0,5.0,7.0,,40.0,15.0,55.0,10.0,5.0,19.0,4.0,17.0,125.0,,,6.0,14.0,3.0,23.0,,23.0,12.0,7.0,5.0,16.0,6.0,9.0,17.0,2.0,7.0,1.0,33.0,7.0,8.0,1.0,20.0,,3.0,39.0,,1.0,2.0,,45.0,4.0,2.0,12.0,11.0,4.0,1.0,4.0,1.0,58.0,133,2.0,8.0,0.30357142857142855,0.30357142857142855,0.6,0.30303030303030304,,0.2857142857142857,0.3125,0.49122807017543857,0.3333333333333333,0.46875,0.48299319727891155,0.2222222222222222,0.45652173913043476,0.5391566265060241,0.2222222222222222,0.5446428571428571,0.22448979591836735,,0.06140350877192982,0.10810810810810811,0.07692307692307693,,33.728813559322035,0.48484848484848486,0.0967741935483871,0.07179487179487179,,0.08108108108108109,,0.07434944237918216,,,,,0.05,0.09090909090909091,0.07246376811594203,0.09259259259259259,0.05,0.25,0.25170068027210885,0.6756756756756757,0.7575757575757576,0.4,0.17687074829931973,0.3076923076923077,0.3333333333333333,,0.3469387755102041,0.45098039215686275,0.46,0.30434782608695654,0.06802721088435375,0.5,0.5,1.0,0.1564625850340136,0.21739130434782608,0.21739130434782608,0.2,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,0.2222222222222222,,,0.2826086956521739,0.6153846153846154,0.06521739130434782,0.2391304347826087,0.18181818181818182,0.47619047619047616,0.22727272727272727,0.48868896551724134,0.55755,0.46886022727272736,0.08387096774193549,0.09836065573770492,0.022222222222222223,0.34444444444444444,10.444736842105264,26.41515151515151,0.25,,,3.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0196078431372549,0.6666666666666666,0.030303030303030304,,,,,,,,,,,True,,
201187,1610612744,Dominic McGuire,Dominic McGuire,201187,GSW,67623.0,1127,-152.0,2142,2185,415,739,195.0,4327,57.0,107.0,8.0,30.0,10.0,17.0,12.0,30.0,25.0,69.0,,,,,,,4.0,,,,2.0,94.0,206.0,,4.0,39.0,227.0,2344.0,12.0,37.0,,,24.0,17.0,32.0,,2.0,14.0,48.0,114.0,74.0,,,14.0,2.0,2.0,,15.0,,67.0,43.0,110.0,25.0,18.0,40.0,4.0,23.0,263.0,19.0,54.0,40.0,115.0,18.0,173.0,73.0,246.0,44.0,30.0,14.0,36.0,8.0,21.0,20.0,2.0,15.0,3.0,56.0,12.0,58.0,,104.0,5.0,2.0,43.0,,2.0,2.0,,53.0,4.0,1.0,21.0,7.0,33.0,16.0,36.0,20.0,48.0,413,12.0,6.0,0.6063829787234043,0.6551724137931034,,,,,,0.4563106796116505,0.32432432432432434,0.53125,0.44761904761904764,0.32432432432432434,0.5,0.4829059829059829,0.32432432432432434,0.5581395348837209,0.01904761904761905,,0.07281553398058252,0.102803738317757,0.1,,12.267343485617596,0.6428571428571429,0.1978021978021978,0.152317880794702,0.07747489239598278,0.14184397163120568,0.07169811320754717,0.14946962391513982,0.07588357588357589,0.07920792079207921,0.04983388704318937,0.061855670103092786,0.13565891472868216,0.1440329218106996,0.17716535433070865,0.15165876777251186,0.11267605633802817,0.5555555555555556,0.5095238095238095,0.5327102803738317,0.59375,0.7192982456140351,0.14285714285714285,0.4,0.4444444444444444,0.3333333333333333,0.32857142857142857,0.36231884057971014,0.36764705882352944,0.48,,,,,0.01904761904761905,,,,0.8108108108108109,0.26666666666666666,,,,,,,0.5,0.5882352941176471,,0.058823529411764705,,0.5285714285714286,,0.5030146634615387,0.546770588235294,0.5107469696969696,0.09251101321585903,0.09417040358744394,0.10572687224669604,0.21145374449339208,8.254854368932033,37.525,0.19374416433239963,,4.0,3.0,,,0.11855670103092783,0.041237113402061855,0.125,,3.0,,,4.0,13.0,0.014492753623188406,,,3.0,3.0,2.0,0.09859154929577464,,,,,,,True,,
201575,1610612744,Brandon Rush,Brandon Rush,201575,GSW,50297.0,838,-100.0,1587,1619,308,553,141.0,3206,42.0,69.0,6.0,12.0,9.0,13.0,7.0,18.0,22.0,40.0,15.0,39.0,2.0,4.0,7.0,31.0,65.0,4.0,7.0,5.0,9.0,71.0,127.0,46.0,104.0,25.0,305.0,1739.0,8.0,15.0,6.0,11.0,40.0,12.0,18.0,7.0,16.0,9.0,54.0,82.0,60.0,135.0,3.0,6.0,1.0,64.0,31.0,14.0,,24.0,18.0,42.0,8.0,10.0,13.0,3.0,8.0,102.0,2.0,15.0,39.0,69.0,7.0,115.0,17.0,132.0,11.0,4.0,7.0,25.0,6.0,20.0,16.0,1.0,5.0,1.0,41.0,11.0,15.0,,24.0,,2.0,29.0,,3.0,1.0,1.0,34.0,2.0,,13.0,5.0,31.0,27.0,35.0,19.0,54.0,306,1.0,4.0,0.5774647887323944,0.6029411764705882,0.9782608695652174,0.4423076923076923,0.5454545454545454,0.4375,0.44660194174757284,0.5590551181102362,0.5333333333333333,0.6666666666666666,0.6060606060606061,0.6538461538461539,0.6617647058823529,0.6174089068825911,0.6896551724137931,0.6923076923076923,0.45021645021645024,,0.11023622047244094,0.14492753623188406,0.2222222222222222,,16.53272101033295,0.6097560975609756,0.109375,0.12387791741472172,0.030181086519114688,0.18055555555555555,0.009523809523809525,0.13971539456662355,0.024045261669024046,0.041379310344827586,0.03153153153153153,,0.09090909090909091,0.15083798882681565,0.13333333333333333,0.20958083832335328,0.08163265306122448,0.5428571428571428,0.2987012987012987,0.6086956521739131,0.711864406779661,0.5714285714285714,0.07792207792207792,0.3888888888888889,0.5,0.14285714285714285,0.17316017316017315,0.55,0.55,0.7272727272727273,0.16883116883116883,0.38461538461538464,0.38461538461538464,0.9333333333333333,0.2813852813852814,0.47692307692307695,0.47692307692307695,1.0,0.46153846153846156,0.5,0.15384615384615385,0.5,1.0,0.2692307692307692,0.5714285714285714,1.0,0.38235294117647056,0.6923076923076923,0.20588235294117646,0.2647058823529412,0.5555555555555556,0.7489177489177489,0.484375,0.5453193478260869,0.5586425,0.5504348484848486,0.05371900826446281,0.09420289855072464,0.13114754098360656,0.17704918032786884,8.111811023622048,25.0423076923077,0.19407687460617518,6.0,3.0,2.0,,,0.015384615384615385,0.030303030303030304,0.16666666666666666,2.0,2.0,,,1.0,3.0,,0.2857142857142857,,4.0,2.0,1.0,0.03571428571428571,2.0,,,,,,True,,
202327,1610612744,Ekpe Udoh,Ekpe Udoh,202327,GSW,15648.0,261,1.0,474,491,39,124,51.0,965,11.0,18.0,6.0,8.0,2.0,2.0,13.0,28.0,7.0,15.0,,,,,,,,,,,,31.0,61.0,,,13.0,75.0,488.0,6.0,12.0,,,12.0,3.0,4.0,,,,6.0,32.0,30.0,,,8.0,,,,2.0,,3.0,3.0,6.0,3.0,,2.0,,1.0,15.0,1.0,14.0,3.0,20.0,8.0,31.0,15.0,46.0,4.0,3.0,1.0,6.0,,4.0,6.0,,2.0,3.0,12.0,1.0,22.0,,41.0,2.0,3.0,20.0,2.0,1.0,2.0,,19.0,1.0,,9.0,1.0,16.0,15.0,16.0,11.0,6.0,39,4.0,,0.5161290322580645,0.5925925925925926,,,,,,0.5081967213114754,0.5,0.75,0.5081967213114754,0.5,0.75,0.5357142857142857,0.5,0.75,,,0.03278688524590164,,0.07142857142857142,,15.270018621973929,0.5,0.3076923076923077,0.11049723756906077,0.08383233532934131,0.057692307692307696,0.014925373134328358,0.09871244635193133,0.0641025641025641,0.19047619047619047,0.03278688524590164,0.02,0.05263157894736842,0.1111111111111111,0.16393442622950818,0.075,,0.6875,0.29508196721311475,0.6111111111111112,0.6111111111111112,0.45454545454545453,0.45901639344262296,0.4642857142857143,0.5,0.46153846153846156,0.2459016393442623,0.4666666666666667,0.4666666666666667,0.7142857142857143,,,,,,,,,0.6666666666666666,0.75,,,,,,,0.5,1.0,,,,0.29508196721311475,,0.4543032786885246,0.5398,0.5075000000000001,0.13043478260869565,0.13043478260869565,0.16,0.08,8.962295081967213,,0.08227848101265822,,2.0,,,,0.0625,0.07142857142857142,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,True,,
2198,1610612744,Kwame Brown,Kwame Brown,2198,GSW,1930.0,32,-35.0,65,63,10,26,8.0,128,3.0,4.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,4.0,5.0,,,,8.0,81.0,,,,,,1.0,1.0,,,,2.0,8.0,,,,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,2.0,2.0,4.0,,4.0,1.0,1.0,,,1.0,,2.0,,,,2.0,,1.0,,2.0,,,5.0,,,,,7.0,1.0,,3.0,1.0,,,,,2.0,10,,,1.0,1.0,,,,,,0.8,,1.0,0.8,,1.0,0.5,,0.5,,,,,,,13.88888888888889,,0.3333333333333333,0.18181818181818182,,,,0.1111111111111111,,,,,0.25,,0.16666666666666666,,,,0.8,0.75,0.75,1.0,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.8,,0.5896399999999999,,0.7498,0.42857142857142855,0.42857142857142855,,0.25,3.16,,0.15384615384615385,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,8636.0,144,-22.0,271,272,13,67,16.0,543,3.0,6.0,,1.0,,,2.0,6.0,,,,,,,,,,,,,,5.0,12.0,,,,10.0,305.0,1.0,3.0,,,2.0,,,,,,,8.0,2.0,,,2.0,,,,,,5.0,3.0,8.0,3.0,,1.0,1.0,3.0,19.0,2.0,3.0,9.0,15.0,1.0,25.0,5.0,30.0,3.0,2.0,1.0,2.0,,1.0,2.0,,1.0,1.0,4.0,,12.0,,24.0,3.0,1.0,3.0,,,,,4.0,,,2.0,,11.0,5.0,11.0,9.0,,13,3.0,,0.8,1.0,,,,,,0.4166666666666667,0.3333333333333333,,0.4166666666666667,0.3333333333333333,,0.35714285714285715,0.3333333333333333,,,,,,,,6.164383561643835,0.5,0.09090909090909091,0.15789473684210525,0.0379746835443038,0.2903225806451613,0.07142857142857142,0.19047619047619047,0.04672897196261682,0.0625,0.05714285714285714,0.045454545454545456,0.16,0.13793103448275862,0.17073170731707318,0.2777777777777778,0.3076923076923077,0.8181818181818182,0.5,0.5,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.5,,0.533675,0.53245,,0.14285714285714285,0.14285714285714285,0.2,,4.3500000000000005,,0.04797047970479705,,,,,,,,,,,,,,6.0,,,,,,,0.16666666666666666,,,,,,,True,,
2748,1610612744,Dorell Wright,Dorell Wright,2748,GSW,19757.0,329,-50.0,642,657,154,222,59.0,1299,15.0,21.0,5.0,6.0,2.0,3.0,2.0,7.0,4.0,18.0,9.0,23.0,,,2.0,16.0,35.0,1.0,2.0,6.0,12.0,21.0,46.0,25.0,58.0,22.0,139.0,720.0,6.0,8.0,1.0,2.0,15.0,4.0,10.0,7.0,14.0,8.0,37.0,26.0,16.0,69.0,6.0,6.0,1.0,34.0,16.0,2.0,1.0,9.0,4.0,13.0,3.0,1.0,7.0,,2.0,30.0,5.0,5.0,16.0,28.0,5.0,49.0,10.0,59.0,15.0,7.0,8.0,10.0,,7.0,5.0,1.0,3.0,2.0,15.0,1.0,20.0,,26.0,,,16.0,,,1.0,,25.0,1.0,2.0,5.0,4.0,5.0,4.0,5.0,5.0,37.0,154,1.0,2.0,0.6190476190476191,0.7222222222222222,0.92,0.43103448275862066,0.5,0.5,0.43859649122807015,0.45652173913043476,0.75,0.4,0.5625,0.75,0.6041666666666666,0.6008771929824561,0.75,0.6379310344827587,0.5576923076923077,0.017241379310344827,0.043478260869565216,0.047619047619047616,0.14285714285714285,,18.194640338504936,0.6666666666666666,0.17857142857142858,0.12669683257918551,0.022935779816513763,0.18181818181818182,0.06756756756756757,0.1423948220064725,0.03424657534246575,0.03278688524590164,0.023809523809523808,0.03773584905660377,0.1566265060240964,0.0625,0.14864864864864866,0.19672131147540983,0.14814814814814814,1.0,0.20192307692307693,0.7142857142857143,0.75,0.6666666666666666,0.0673076923076923,0.2857142857142857,0.3333333333333333,0.5,0.17307692307692307,0.2222222222222222,0.2222222222222222,0.5,0.22115384615384615,0.391304347826087,0.4090909090909091,1.0,0.33653846153846156,0.45714285714285713,0.45714285714285713,0.875,0.6,0.8333333333333334,,,,0.2,0.5,1.0,0.125,0.6666666666666666,0.08333333333333333,0.5,0.5,0.7596153846153846,0.47058823529411764,0.5403781553398058,0.5880333333333334,0.4920717391304347,0.06363636363636363,0.1,0.1079136690647482,0.26618705035971224,9.130434782608695,25.98103448275862,0.2398753894080997,,4.0,,1.0,,0.0136986301369863,0.07407407407407407,0.4,1.0,3.0,,2.0,,1.0,,0.5,0.03333333333333333,,,,0.14285714285714285,,0.043478260869565216,,,,,True,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,35679.0,595,-31.0,1121,1130,213,376,120.0,2251,35.0,47.0,7.0,8.0,3.0,4.0,11.0,37.0,41.0,95.0,12.0,26.0,,2.0,2.0,36.0,89.0,3.0,7.0,7.0,21.0,87.0,179.0,48.0,115.0,24.0,342.0,1231.0,12.0,20.0,3.0,9.0,35.0,7.0,21.0,8.0,23.0,8.0,46.0,112.0,62.0,138.0,6.0,12.0,1.0,88.0,36.0,16.0,1.0,43.0,13.0,56.0,9.0,4.0,20.0,13.0,10.0,125.0,3.0,8.0,7.0,32.0,1.0,40.0,11.0,51.0,20.0,11.0,9.0,20.0,4.0,15.0,25.0,1.0,5.0,7.0,45.0,8.0,25.0,,61.0,3.0,6.0,30.0,,1.0,1.0,,27.0,2.0,1.0,11.0,3.0,7.0,4.0,7.0,6.0,46.0,212,7.0,3.0,0.6436781609195402,0.691358024691358,0.9583333333333334,0.41739130434782606,0.3333333333333333,0.34782608695652173,0.42105263157894735,0.4860335195530726,0.6,0.3333333333333333,0.5408163265306123,0.5689655172413793,0.4318181818181818,0.5571895424836601,0.5833333333333334,0.4791666666666667,0.391156462585034,0.008695652173913044,0.0893854748603352,0.10638297872340426,0.2702702702702703,0.011235955056179775,28.012769353551477,0.4444444444444444,0.021739130434782608,0.0855614973262032,0.0223463687150838,0.050724637681159424,0.018633540372670808,0.076171875,0.02119460500963391,0.009708737864077669,0.01935483870967742,0.016666666666666666,0.07246376811594203,0.08547008547008547,0.10084033613445378,0.03636363636363636,0.10714285714285714,0.8571428571428571,0.1598639455782313,0.7446808510638298,0.8333333333333334,0.6285714285714286,0.12585034013605442,0.2972972972972973,0.4074074074074074,0.36363636363636365,0.3231292517006803,0.43157894736842106,0.43617021276595747,0.7317073170731707,0.08843537414965986,0.46153846153846156,0.46153846153846156,1.0,0.30272108843537415,0.4044943820224719,0.4090909090909091,0.9444444444444444,0.27586206896551724,0.875,0.06896551724137931,,,0.2413793103448276,0.42857142857142855,0.6666666666666666,0.09090909090909091,0.75,0.045454545454545456,0.4772727272727273,0.3333333333333333,0.5510204081632653,0.4090909090909091,0.49392952218430003,0.4947045454545455,0.45848372093023254,0.036303630363036306,0.05851063829787234,0.1023391812865497,0.13450292397660818,12.011731843575419,25.521739130434774,0.19000892060660124,2.0,3.0,4.0,,,0.04,0.02158273381294964,0.2857142857142857,1.0,3.0,,,1.0,2.0,0.010526315789473684,0.5,,,,1.0,0.024390243902439025,,,1.0,,,,True,,
