EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,HeaveAttempts,FTOffRebounds,FTDefRebounds,Travels,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceArc3PctAssisted,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,SelfOReb,BlockingFouls,SelfORebPct,PenaltyCorner3Accuracy,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveMakes,on,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls
202705,1610612751,MarShon Brooks,MarShon Brooks,202705,NJN,18274.0,305,-65.0,576,566,160.0,144.0,83.0,1142,11.0,21.0,4.0,5.0,,1.0,13.0,29.0,14.0,37.0,1.0,4.0,,,1.0,9.0,28.0,,4.0,4.0,6.0,38.0,87.0,10.0,32.0,26.0,132.0,648,5.0,9.0,,4.0,1.0,11.0,3.0,13.0,4.0,7.0,7.0,25.0,16.0,60.0,12.0,18.0,28.0,9.0,10.0,19.0,10.0,29.0,6.0,4.0,11.0,3.0,5.0,68.0,5.0,7.0,8.0,16.0,26.0,12.0,38.0,7.0,4.0,3.0,13.0,2.0,8.0,11.0,1.0,5.0,,24.0,2.0,6.0,11.0,17.0,,24.0,,,1.0,37.0,1.0,,,14.0,,5.0,3.0,3.0,,,3.0,1.0,23.0,157.0,3.0,2.0,0.21052631578947367,0.22857142857142856,0.4,0.3125,,0.5714285714285714,0.3125,0.4367816091954023,0.5555555555555556,0.23076923076923078,0.44537815126050423,0.38461538461538464,0.45,0.48175182481751827,0.39285714285714285,0.44642857142857145,0.2689075630252101,0.11494252873563218,0.3333333333333333,0.10344827586206896,24.210526315789473,0.5416666666666666,0.09302325581395349,0.035897435897435895,0.12121212121212122,0.054945054945054944,0.10084033613445378,0.04195804195804196,0.0392156862745098,0.04477611940298507,0.08333333333333333,0.078125,0.027777777777777776,0.1388888888888889,0.14,0.0625,0.3333333333333333,0.17647058823529413,0.5238095238095238,0.7857142857142857,0.2727272727272727,0.24369747899159663,0.4482758620689655,0.5,0.3076923076923077,0.31092436974789917,0.3783783783783784,0.3783783783783784,0.07142857142857142,0.03361344537815126,0.25,0.25,1.0,0.23529411764705882,0.32142857142857145,0.34615384615384615,0.3333333333333333,0.38461538461538464,0.8,,,,0.3076923076923077,,0.05,,0.05,0.3,0.6666666666666666,0.44537815126050423,0.32142857142857145,0.4625941176470588,0.5130636363636364,0.4250425,0.10606060606060606,0.14,,0.08333333333333333,0.1893939393939394,11.280459770114943,25.228125,0.2777777777777778,6.0,,,2.0,6.0,0.125,,0.023529411764705882,,1.0,1.0,,,,2.0,,0.05084745762711865,,,2.0,1.0,0.03389830508474576,,,2.0,0.0625,0.07142857142857142,,,True,,,,
2052,1610612751,DeShawn Stevenson,DeShawn Stevenson,2052,NJN,9087.0,151,-17.0,272,279,68.0,67.0,41.0,551,,1.0,,,,,,1.0,,1.0,3.0,7.0,1.0,2.0,2.0,3.0,14.0,3.0,5.0,,5.0,,3.0,6.0,21.0,5.0,23.0,313,,,4.0,7.0,2.0,14.0,,1.0,1.0,7.0,,3.0,,,18.0,,14.0,3.0,1.0,1.0,2.0,3.0,2.0,,,,1.0,8.0,2.0,,2.0,9.0,12.0,2.0,14.0,1.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,8.0,14.0,,5.0,,2.0,,7.0,,,,1.0,1.0,1.0,,,,,,,3.0,63.0,,,,,1.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.2857142857142857,,,,0.375,0.8571428571428571,0.1875,0.42592592592592593,0.875,0.16666666666666666,0.875,0.3333333333333333,1.0,,8.832807570977918,1.0,0.08571428571428572,,0.07407407407407407,0.0425531914893617,0.08333333333333333,0.015267175572519083,,0.05,,0.030303030303030304,0.0625,0.15,,0.5,,0.041666666666666664,,,,0.041666666666666664,,,,0.041666666666666664,,,,0.2916666666666667,0.42857142857142855,0.5,1.0,0.5833333333333334,0.21428571428571427,0.21428571428571427,1.0,,,0.2857142857142857,0.5,1.0,0.7142857142857143,0.6,,,0.25,0.625,,0.9166666666666666,0.21428571428571427,0.5465833333333333,0.5852999999999999,0.5051,0.07692307692307693,0.25,0.045454545454545456,0.6086956521739131,0.13043478260869565,10.799999999999999,24.47142857142857,0.25,,,,1.0,,0.1,,,1.0,,,,,,,,,,1.0,,1.0,,0.5,,1.0,0.047619047619047616,,0.14285714285714285,,True,,,,
200761,1610612751,Shawne Williams,Shawne Williams,200761,NJN,16729.0,279,-32.0,525,506,162.0,164.0,77.0,1031,5.0,13.0,2.0,5.0,2.0,4.0,1.0,5.0,4.0,15.0,7.0,27.0,,1.0,10.0,5.0,22.0,,2.0,1.0,7.0,10.0,33.0,12.0,49.0,2.0,58.0,564,2.0,7.0,,3.0,,4.0,5.0,12.0,5.0,17.0,,25.0,16.0,4.0,33.0,3.0,19.0,4.0,5.0,4.0,4.0,8.0,3.0,1.0,,2.0,2.0,20.0,4.0,5.0,6.0,17.0,27.0,9.0,36.0,6.0,4.0,2.0,5.0,,3.0,3.0,,2.0,,8.0,2.0,1.0,11.0,19.0,2.0,5.0,,1.0,,4.0,,,,2.0,,,7.0,6.0,,1.0,7.0,4.0,25.0,162.0,,,0.8,0.8888888888888888,0.9166666666666666,0.24489795918367346,,0.29411764705882354,0.23404255319148937,0.30303030303030304,0.2857142857142857,0.4166666666666667,0.34146341463414637,0.2,0.43103448275862066,0.34523809523809523,0.2,0.43103448275862066,0.5975609756097561,0.15151515151515152,0.23076923076923078,0.2,14.935064935064934,0.625,0.11409395973154363,0.029940119760479042,0.1111111111111111,0.04,0.11330049261083744,0.033707865168539325,0.024390243902439025,0.04477611940298507,0.030303030303030304,0.09259259259259259,0.0625,0.15873015873015872,0.1282051282051282,0.06666666666666667,0.5714285714285714,0.15853658536585366,0.38461538461538464,0.5,0.8,0.06097560975609756,0.2,0.25,1.0,0.18292682926829268,0.26666666666666666,0.2857142857142857,0.75,0.32926829268292684,0.25925925925925924,0.25925925925925924,1.0,0.2682926829268293,0.22727272727272727,0.22727272727272727,0.8,0.5,0.4,0.1,,,0.2,,0.13793103448275862,0.5,0.3448275862068966,0.2413793103448276,0.14285714285714285,0.7560975609756098,0.21052631578947367,0.509840625,0.5836250000000001,0.4903240740740741,0.023809523809523808,0.05714285714285714,,0.06896551724137931,0.43103448275862066,11.20909090909091,25.695918367346934,0.30857142857142855,2.0,2.0,,4.0,1.0,0.19047619047619047,,0.014492753623188406,,,,,,,,0.06666666666666667,0.05263157894736842,0.5,4.0,2.0,,0.037037037037037035,0.4,,,,,,1.0,True,,,,
202178,1610612751,Sundiata Gaines,Sundiata Gaines,202178,NJN,7046.0,117,-2.0,222,231,109.0,108.0,27.0,453,5.0,13.0,,2.0,3.0,6.0,4.0,7.0,5.0,15.0,,,,,,6.0,12.0,,1.0,4.0,8.0,14.0,35.0,6.0,12.0,15.0,61.0,244,,2.0,,1.0,,,10.0,17.0,4.0,8.0,11.0,43.0,10.0,18.0,12.0,6.0,12.0,6.0,5.0,13.0,5.0,18.0,4.0,1.0,6.0,3.0,4.0,41.0,3.0,3.0,1.0,9.0,12.0,6.0,18.0,9.0,5.0,4.0,5.0,,4.0,3.0,,1.0,,8.0,1.0,4.0,1.0,6.0,,13.0,,1.0,,19.0,1.0,,,7.0,,3.0,,,,,,,43.0,109.0,2.0,3.0,0.35714285714285715,0.35714285714285715,0.6666666666666666,0.5,,0.5,0.5,0.4,,0.5882352941176471,0.48936170212765956,,0.64,0.5446428571428571,,0.6935483870967742,0.2553191489361702,0.14285714285714285,0.3076923076923077,0.14285714285714285,24.806201550387595,0.625,0.11842105263157894,0.03614457831325301,0.045454545454545456,0.125,0.10204081632653061,0.056074766355140186,0.05263157894736842,0.10526315789473684,0.2,,,0.24324324324324326,,0.2,,0.2765957446808511,0.38461538461538464,0.5555555555555556,0.2,0.14893617021276595,0.5714285714285714,0.6666666666666666,0.5,0.3191489361702128,0.3333333333333333,0.3333333333333333,0.4,,,,,0.2553191489361702,0.5,0.5,0.6666666666666666,0.6666666666666666,,,,,0.3333333333333333,,0.24,0.5,,0.32,0.5,0.5319148936170213,0.5,0.4690287234042552,0.59205,0.46502199999999994,0.1320754716981132,0.17073170731707318,,,0.7049180327868853,10.265714285714287,25.274999999999995,0.49099099099099097,,,,2.0,1.0,0.18181818181818182,,0.029411764705882353,,1.0,1.0,1.0,,,,,0.03333333333333333,,,2.0,,0.09523809523809523,,,,,,,,True,,,,
202345,1610612751,Damion James,Damion James,202345,NJN,605.0,10,-7.0,18,18,4.0,8.0,3.0,36,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,1.0,,1.0,1.0,,1.0,2.0,,,1.0,3.0,1.0,,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,19.047619047619047,0.3333333333333333,0.2222222222222222,,,,0.2,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3775,,,,,,,,20.6,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202716,1610612751,Jordan Williams,Jordan Williams,202716,NJN,9081.0,151,19.0,286,291,122.0,111.0,34.0,577,10.0,23.0,6.0,9.0,4.0,10.0,3.0,11.0,2.0,5.0,,,,,,,,,,,,15.0,39.0,,,9.0,39.0,314,8.0,14.0,,,3.0,19.0,5.0,15.0,,,5.0,15.0,16.0,14.0,,,,,8.0,2.0,3.0,5.0,2.0,1.0,1.0,,1.0,13.0,4.0,15.0,7.0,10.0,18.0,20.0,38.0,4.0,3.0,1.0,1.0,,,3.0,,1.0,,4.0,,1.0,13.0,20.0,3.0,12.0,1.0,,,16.0,,,,8.0,,,2.0,2.0,,,2.0,1.0,15.0,122.0,3.0,,0.5333333333333333,0.8888888888888888,,,,,,0.38461538461538464,0.5714285714285714,0.3333333333333333,0.38461538461538464,0.5714285714285714,0.3333333333333333,0.4148936170212766,0.5588235294117647,0.375,,0.20512820512820512,0.30434782608695654,0.09090909090909091,15.361445783132531,0.25,0.11363636363636363,0.16304347826086957,0.22580645161290322,0.09523809523809523,0.14285714285714285,0.1417910447761194,0.17391304347826086,0.09090909090909091,0.1111111111111111,0.12903225806451613,0.2,0.07142857142857142,0.21739130434782608,0.25,0.5,0.5897435897435898,0.43478260869565216,0.625,0.4,0.28205128205128205,0.2727272727272727,0.3,1.0,0.1282051282051282,0.4,0.4,0.5,,,,,,,,,0.6428571428571429,0.6666666666666666,,,,,,0.6666666666666666,0.4,,,,0.5897435897435898,,0.505351282051282,0.5497333333333334,0.52,0.1702127659574468,0.1702127659574468,,0.48717948717948717,0.38461538461538464,5.68974358974359,,0.42657342657342656,12.0,,1.0,1.0,,0.07692307692307693,0.09090909090909091,0.1282051282051282,,,,1.0,,,1.0,,0.2,,,3.0,1.0,0.1875,,,,,,,,True,,,,
2586,1610612751,Keith Bogans,Keith Bogans,2586,NJN,3334.0,56,-22.0,100,101,35.0,21.0,8.0,201,3.0,6.0,1.0,2.0,1.0,4.0,,,1.0,1.0,1.0,2.0,,,2.0,,2.0,,1.0,,,4.0,7.0,1.0,4.0,1.0,12.0,120,1.0,2.0,,1.0,,2.0,1.0,4.0,1.0,2.0,,5.0,4.0,4.0,3.0,,2.0,,,3.0,,3.0,,,2.0,1.0,,6.0,,2.0,1.0,3.0,4.0,2.0,6.0,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,5.0,9.0,,4.0,,1.0,,3.0,3.0,,,3.0,,,,,,,,,5.0,35.0,1.0,,0.5,0.6666666666666666,1.0,0.25,,0.5,0.25,0.5714285714285714,0.5,0.25,0.5,0.3333333333333333,0.4166666666666667,0.5454545454545454,0.3333333333333333,0.4166666666666667,0.36363636363636365,,,,10.714285714285714,1.0,0.075,0.05263157894736842,0.09090909090909091,,0.0784313725490196,0.0392156862745098,,,,0.08333333333333333,0.16666666666666666,0.045454545454545456,0.1111111111111111,,,0.5454545454545454,0.5,0.5,0.3333333333333333,,,,,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,,,,0.6666666666666666,0.5,,,,0.3333333333333333,,0.6666666666666666,0.25,0.3333333333333333,,,0.9090909090909091,,0.5211272727272728,0.48196666666666665,0.55045,0.2727272727272727,0.42857142857142855,,0.16666666666666666,0.4166666666666667,4.885714285714286,24.525,0.35,2.0,,,,,,,0.058823529411764705,,,,,,,,,0.0625,,1.0,1.0,,0.16666666666666666,0.5,,,,,,,True,,,,
2246,1610612751,Mehmet Okur,Mehmet Okur,2246,NJN,7006.0,117,-37.0,223,211,69.0,41.0,29.0,434,1.0,2.0,,1.0,,,2.0,6.0,1.0,6.0,3.0,6.0,1.0,2.0,,4.0,15.0,1.0,3.0,3.0,10.0,4.0,14.0,7.0,21.0,,29.0,246,1.0,3.0,2.0,5.0,,8.0,,2.0,3.0,10.0,,9.0,6.0,2.0,21.0,,15.0,4.0,,6.0,,6.0,,,3.0,,3.0,12.0,1.0,2.0,3.0,13.0,19.0,3.0,22.0,1.0,1.0,,5.0,,2.0,3.0,,3.0,,8.0,,1.0,9.0,14.0,1.0,6.0,2.0,1.0,,2.0,1.0,,1.0,1.0,,,,,,,,,9.0,69.0,,,0.75,0.75,1.0,0.3333333333333333,0.4,0.3,0.3333333333333333,0.2857142857142857,0.3333333333333333,,0.4142857142857143,0.5,0.375,0.4142857142857143,0.5,0.375,0.6,,,,17.063492063492063,0.625,0.20967741935483872,0.034482758620689655,0.15,0.02127659574468085,0.1951219512195122,0.02857142857142857,0.08333333333333333,0.03225806451612903,,0.32,0.125,0.14285714285714285,0.14285714285714285,0.16666666666666666,,0.05714285714285714,0.5,0.5,1.0,0.17142857142857143,0.3333333333333333,0.3333333333333333,0.5,0.17142857142857143,0.16666666666666666,0.16666666666666666,1.0,0.17142857142857143,0.5,0.5,1.0,0.42857142857142855,0.26666666666666666,0.26666666666666666,1.0,0.125,,0.25,0.5,1.0,0.375,0.3333333333333333,,,,0.8333333333333334,0.3,0.6571428571428571,0.26666666666666666,0.4918728571428573,0.5168875,0.47477916666666675,0.02857142857142857,0.07142857142857142,,0.27586206896551724,0.3103448275862069,12.049999999999999,24.79523809523809,0.3094170403587444,,,,3.0,2.0,0.3333333333333333,,,1.0,,2.0,2.0,,,,,0.05555555555555555,,,,1.0,,,,,,,,,True,,,,
2765,1610612751,Andre Emmett,Andre Emmett,2765,NJN,102.0,2,-7.0,2,3,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202862,1610612751,Dennis Horner,Dennis Horner,202862,NJN,756.0,13,-5.0,25,27,20.0,12.0,4.0,52,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,35,,,,,,,1.0,2.0,,,2.0,4.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,1.0,,2.0,,,,2.0,,,,,,1.0,,,,,,,4.0,20.0,1.0,1.0,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,0.6666666666666666,,,,,10.714285714285714,,0.25,,0.2,0.3333333333333333,0.2222222222222222,0.1,,,0.5,,,0.3333333333333333,0.3333333333333333,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,0.5,,0.31095,,0.31095,,,,,1.0,9.35,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202536,1610612751,Jerry Smith,Jerry Smith,202536,NJN,75.0,1,-4.0,3,2,3.0,2.0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101114,1610612751,Deron Williams,Deron Williams,101114,NJN,96190.0,1603,-160.0,3016,3015,590.0,583.0,414.0,6031,104.0,184.0,6.0,15.0,24.0,47.0,42.0,116.0,78.0,208.0,13.0,40.0,2.0,7.0,9.0,82.0,233.0,3.0,18.0,17.0,57.0,224.0,508.0,95.0,273.0,195.0,928.0,3309,17.0,48.0,5.0,25.0,5.0,54.0,41.0,92.0,20.0,66.0,55.0,197.0,118.0,330.0,171.0,114.0,231.0,82.0,42.0,282.0,111.0,393.0,71.0,40.0,140.0,55.0,87.0,897.0,8.0,9.0,34.0,96.0,132.0,17.0,149.0,56.0,40.0,16.0,113.0,34.0,84.0,65.0,9.0,29.0,,178.0,15.0,39.0,33.0,97.0,10.0,189.0,3.0,8.0,1.0,233.0,16.0,5.0,11.0,84.0,12.0,22.0,14.0,6.0,1.0,7.0,14.0,10.0,197.0,590.0,14.0,20.0,0.26339285714285715,0.2669683257918552,0.6,0.34798534798534797,0.2,0.30303030303030304,0.3505535055350554,0.4409448818897638,0.3541666666666667,0.44565217391304346,0.469270166453265,0.3356164383561644,0.44936708860759494,0.5239179954441914,0.35526315789473684,0.5105820105820106,0.3495518565941101,0.08267716535433071,0.14673913043478262,0.10344827586206896,29.999999999999996,0.6348314606741573,0.08980355472404115,0.00872093023255814,0.09970674486803519,0.015841584158415842,0.09219858156028368,0.011060507482108002,0.00749063670411985,0.017595307917888565,0.012195121951219513,0.046831955922865015,0.06451612903225806,0.14285714285714285,0.10480349344978165,0.08928571428571429,0.7142857142857143,0.235595390524968,0.5652173913043478,0.6624203821656051,0.22115384615384615,0.14852752880921896,0.3620689655172414,0.40384615384615385,0.14285714285714285,0.26632522407170295,0.375,0.3804878048780488,0.38461538461538464,0.05121638924455826,0.325,0.325,0.9230769230769231,0.29833546734955185,0.351931330472103,0.351931330472103,0.5487804878048781,0.2054794520547945,0.4,0.0958904109589041,0.2857142857142857,0.5,0.2465753424657534,0.16666666666666666,0.2974683544303797,0.5106382978723404,0.056962025316455694,0.36075949367088606,0.2982456140350877,0.5851472471190781,0.354978354978355,0.5044258354755783,0.48593653846153845,0.5099387096774194,0.11214953271028037,0.14583333333333334,0.04285714285714286,0.05818965517241379,0.2122844827586207,10.138779527559057,25.24652014652015,0.1956233421750663,6.0,2.0,,2.0,1.0,0.0196078431372549,,0.007263922518159807,0.3333333333333333,4.0,2.0,1.0,,2.0,1.0,0.014423076923076924,0.011363636363636364,0.5,3.0,8.0,,0.01927710843373494,0.3333333333333333,,,,,,,False,,,,
101123,1610612751,Gerald Green,Gerald Green,101123,NJN,40562.0,676,30.0,1314,1312,385.0,331.0,156.0,2626,31.0,46.0,3.0,5.0,12.0,15.0,25.0,45.0,41.0,92.0,10.0,23.0,1.0,1.0,9.0,30.0,72.0,1.0,3.0,11.0,25.0,97.0,183.0,40.0,95.0,45.0,359.0,1358,5.0,14.0,2.0,4.0,4.0,20.0,29.0,52.0,16.0,34.0,13.0,119.0,106.0,88.0,114.0,6.0,67.0,30.0,4.0,23.0,7.0,30.0,5.0,2.0,10.0,4.0,9.0,67.0,4.0,6.0,29.0,40.0,76.0,11.0,87.0,24.0,15.0,9.0,18.0,7.0,8.0,32.0,4.0,10.0,3.0,50.0,3.0,11.0,39.0,69.0,9.0,46.0,,1.0,,58.0,7.0,,1.0,28.0,,4.0,12.0,11.0,,1.0,15.0,7.0,119.0,384.0,9.0,1.0,0.5463917525773195,0.5520833333333334,0.95,0.42105263157894735,0.5,0.47058823529411764,0.4444444444444444,0.5300546448087432,0.35714285714285715,0.5576923076923077,0.564748201438849,0.4444444444444444,0.6162790697674418,0.5924092409240924,0.47619047619047616,0.6397849462365591,0.34172661870503596,0.02185792349726776,0.043478260869565216,0.022222222222222223,23.466666666666665,0.36,0.08849557522123894,0.013157894736842105,0.18238993710691823,0.0223463687150838,0.11292962356792144,0.015748031496062992,0.02912621359223301,0.022900763358778626,0.020833333333333332,0.08227848101265822,0.075,0.10344827586206896,0.18803418803418803,0.16666666666666666,0.4666666666666667,0.16546762589928057,0.6739130434782609,0.7045454545454546,0.6774193548387096,0.1618705035971223,0.5555555555555556,0.5681818181818182,0.4,0.33093525179856115,0.44565217391304346,0.45054945054945056,0.5365853658536586,0.08273381294964029,0.43478260869565216,0.43478260869565216,1.0,0.2589928057553957,0.4166666666666667,0.4225352112676056,0.9333333333333333,0.2777777777777778,0.6,0.05555555555555555,1.0,1.0,0.16666666666666666,0.3333333333333333,0.1744186046511628,0.8,0.10465116279069768,0.29069767441860467,0.44,0.5071942446043165,0.44776119402985076,0.4892364468864468,0.4867966666666667,0.48169814814814815,0.09364548494983277,0.13725490196078433,,0.055710306406685235,0.33147632311977715,11.523497267759566,25.933684210526312,0.2929984779299848,2.0,5.0,1.0,7.0,7.0,0.1794871794871795,0.03125,0.01020408163265306,1.0,1.0,1.0,1.0,1.0,,,0.010869565217391304,0.006369426751592357,0.6666666666666666,5.0,4.0,1.0,0.03076923076923077,0.5555555555555556,,1.0,0.010526315789473684,0.013888888888888888,,,False,3.0,3.0,,
