EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,BadPassSteals,StepOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,FTDefRebounds,SelfOReb,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3FGA,BlockingFouls,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,Travels,Blocked3s,BlockedCorner3,BlockingFoulsDrawn,BlockedArc3,OffShortMidRangeReboundPct,FTOffRebounds,3SecondViolations,OffFTReboundPct,DefensiveGoaltends,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends
201573,1610612761,Jerryd Bayless,Jerryd Bayless,201573,TOR,42243.0,704,-39,1309.0,1318,320.0,399,175.0,2627,27.0,51.0,1.0,2.0,8.0,18.0,9.0,20.0,37.0,101.0,9.0,15.0,2.0,,,89.0,27.0,73.0,172.0,44.0,104.0,75.0,353.0,1414,5.0,12.0,6.0,5.0,27.0,22.0,52.0,10.0,27.0,26.0,100.0,38.0,108.0,102.0,,89.0,6.0,92.0,118.0,42.0,17.0,262.0,5.0,22.0,33.0,58.0,8.0,66.0,24.0,10.0,26.0,3.0,27.0,10.0,53.0,1.0,15.0,34.0,69.0,2.0,5.0,80.0,88.0,4.0,1.0,36.0,95.0,313.0,6.0,0.2602739726027397,0.2602739726027397,0.7727272727272727,0.4230769230769231,0.37037037037037035,0.4230769230769231,0.42441860465116277,0.4166666666666667,0.4230769230769231,0.5036231884057971,0.6111111111111112,0.46835443037974683,0.5534591194968553,0.6428571428571429,0.5210526315789473,0.37681159420289856,0.03488372093023256,0.0784313725490196,0.1,24.56953642384106,0.49056603773584906,0.0746606334841629,0.010822510822510822,0.1437908496732026,0.09243697478991597,0.011400651465798045,0.007575757575757576,0.013333333333333334,0.04697986577181208,0.08870967741935484,0.08875739644970414,0.15702479338842976,0.09375,0.18478260869565216,0.5294117647058824,0.574468085106383,0.2962962962962963,0.07246376811594203,0.45,0.5,0.36594202898550726,0.36633663366336633,0.36633663366336633,0.05434782608695652,0.6,0.6,0.8888888888888888,0.322463768115942,0.1111111111111111,0.5,0.1111111111111111,0.22784810126582278,0.4444444444444444,,,0.34177215189873417,0.5615942028985508,0.49334309090909106,0.448745,0.47268269230769233,0.11688311688311688,0.17647058823529413,0.0764872521246459,0.28328611898017,13.015116279069767,25.002884615384612,0.24446142093200918,,33.0,2.0,14.0,1.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,,0.013157894736842105,0.009259259259259259,0.25,0.1111111111111111,0.2702702702702703,35.0,10.0,35.0,0.39325842696629215,0.3977272727272727,0.7428571428571429,0.37037037037037035,0.39325842696629215,30.0,26.0,16.0,10.0,3.0,3.0,16.0,9.0,7.0,10.0,1.0,6.0,0.075,0.022727272727272728,0.020134228187919462,4.0,5.0,,0.2222222222222222,4.0,,,3.0,,0.009523809523809525,1.0,,0.027777777777777776,,False,1.0,3.0,4.0,1.0,5.0,,0.6666666666666666,0.009615384615384616,,0.011235955056179775,0.5,,0.75,1.0,,,,,
201814,1610612761,Gary Forbes,Gary Forbes,201814,TOR,39823.0,664,-65,1244.0,1252,353.0,449,160.0,2496,35.0,63.0,5.0,10.0,10.0,14.0,16.0,38.0,27.0,69.0,14.0,30.0,4.0,3.0,5.0,50.0,14.0,78.0,170.0,29.0,80.0,58.0,301.0,1291,9.0,17.0,7.0,3.0,33.0,26.0,47.0,7.0,19.0,28.0,101.0,58.0,98.0,78.0,1.0,49.0,19.0,46.0,52.0,19.0,13.0,110.0,15.0,18.0,49.0,70.0,23.0,93.0,23.0,12.0,27.0,7.0,23.0,9.0,50.0,4.0,15.0,26.0,54.0,3.0,,60.0,82.0,6.0,,33.0,100.0,347.0,10.0,0.3717948717948718,0.38666666666666666,0.896551724137931,0.3625,0.3684210526315789,0.3670886075949367,0.4588235294117647,0.5294117647058824,0.5531914893617021,0.486,0.625,0.553030303030303,0.5225694444444444,0.6346153846153846,0.6011904761904762,0.32,0.11176470588235295,0.19047619047619047,0.10526315789473684,23.52122477383438,0.54,0.11893203883495146,0.034013605442176874,0.0962566844919786,0.11185308848080133,0.0391156462585034,0.029411764705882353,0.03571428571428571,0.1,0.1188118811881188,0.13450292397660818,0.08695652173913043,0.12244897959183673,0.252,0.5555555555555556,0.6862745098039216,0.4857142857142857,0.152,0.42105263157894735,0.47058823529411764,0.276,0.391304347826087,0.4090909090909091,0.12,0.4666666666666667,0.4827586206896552,0.9285714285714286,0.2,0.4166666666666667,0.5,0.16666666666666666,0.21212121212121213,0.7142857142857143,0.07575757575757576,0.6,0.21212121212121213,0.572,0.49665241935483884,0.5475342105263159,0.4702406249999999,0.11913357400722022,0.16751269035532995,0.10963455149501661,0.33554817275747506,10.6764705882353,25.059999999999995,0.2837620578778135,6.0,14.0,8.0,11.0,3.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,,0.05442176870748299,0.06086956521739131,0.6666666666666666,,0.4444444444444444,15.0,4.0,15.0,0.3,0.3,0.8666666666666667,0.2857142857142857,0.30612244897959184,9.0,6.0,2.0,4.0,3.0,3.0,18.0,5.0,2.0,11.0,,10.0,0.061224489795918366,0.03125,0.025423728813559324,3.0,2.0,0.2,0.125,2.0,,,2.0,,0.03669724770642202,,,,,False,2.0,2.0,4.0,1.0,1.0,,0.5714285714285714,0.0125,0.043478260869565216,,0.5,1.0,0.6666666666666666,1.0,,,,0.03333333333333333,
201949,1610612761,James Johnson,James Johnson,201949,TOR,86388.0,1440,-140,2697.0,2702,531.0,699,310.0,5399,130.0,217.0,34.0,52.0,32.0,55.0,25.0,69.0,43.0,140.0,7.0,24.0,2.0,1.0,3.0,33.0,6.0,198.0,426.0,18.0,57.0,76.0,526.0,2837,38.0,66.0,5.0,9.0,94.0,40.0,85.0,3.0,9.0,24.0,113.0,206.0,190.0,48.0,2.0,31.0,40.0,90.0,113.0,62.0,15.0,249.0,60.0,46.0,127.0,194.0,69.0,263.0,65.0,25.0,37.0,10.0,58.0,15.0,95.0,14.0,15.0,76.0,162.0,10.0,9.0,83.0,106.0,10.0,,53.0,113.0,529.0,11.0,0.5202020202020202,0.5722222222222222,0.8888888888888888,0.3157894736842105,0.3333333333333333,0.32727272727272727,0.4647887323943662,0.5757575757575758,0.47058823529411764,0.4658385093167702,0.5985915492957746,0.4734042553191489,0.4952919020715631,0.6103896103896104,0.518348623853211,0.11801242236024845,0.09389671361502347,0.11981566820276497,0.17391304347826086,20.551543007222588,0.3894736842105263,0.14205816554809844,0.06030150753768844,0.125,0.13708399366085577,0.05362776025236593,0.06756756756756757,0.04310344827586207,0.1396103896103896,0.15037593984962405,0.1375,0.12949640287769784,0.1111111111111111,0.4492753623188406,0.5990783410138248,0.680628272251309,0.46923076923076923,0.14285714285714285,0.36231884057971014,0.43859649122807015,0.2898550724637681,0.30714285714285716,0.3115942028985507,0.049689440993788817,0.2916666666666667,0.2916666666666667,0.8571428571428571,0.06832298136645963,0.7323943661971831,0.6538461538461539,0.028169014084507043,0.5851063829787234,0.5818181818181818,0.031914893617021274,0.3333333333333333,0.06382978723404255,0.567287784679089,0.51108367983368,0.573895,0.5249643617021278,0.10076045627376426,0.11300639658848614,0.17870722433460076,0.21482889733840305,8.053521126760565,25.36315789473685,0.19688542825361513,36.0,13.0,8.0,40.0,,9.0,2.0,65.0,42.0,13.0,75.0,36.0,,0.029304029304029304,0.027649769585253458,0.48,0.6,0.627906976744186,11.0,2.0,11.0,0.3333333333333333,0.3333333333333333,0.9090909090909091,0.3333333333333333,0.3548387096774194,6.0,23.0,19.0,4.0,21.0,6.0,22.0,8.0,3.0,5.0,10.0,5.0,0.22580645161290322,0.03571428571428571,0.02727272727272727,3.0,5.0,0.29411764705882354,0.04225352112676056,14.0,10.0,4.0,4.0,6.0,0.0851063829787234,1.0,1.0,0.015151515151515152,4.0,False,2.0,1.0,3.0,,6.0,,0.6,,0.014285714285714285,,1.0,0.5,0.3333333333333333,1.0,,,,,1.0
2571,1610612761,Leandro Barbosa,Leandro Barbosa,2571,TOR,48201.0,803,-3,1523.0,1503,432.0,573,204.0,3026,72.0,120.0,5.0,10.0,18.0,29.0,28.0,65.0,36.0,106.0,12.0,35.0,5.0,3.0,12.0,54.0,13.0,136.0,291.0,35.0,89.0,63.0,440.0,1583,10.0,28.0,10.0,6.0,41.0,34.0,69.0,6.0,25.0,24.0,110.0,154.0,118.0,93.0,2.0,52.0,20.0,30.0,51.0,14.0,5.0,123.0,10.0,15.0,35.0,52.0,17.0,69.0,34.0,19.0,26.0,8.0,25.0,12.0,51.0,,12.0,34.0,87.0,8.0,3.0,63.0,77.0,8.0,5.0,31.0,110.0,428.0,15.0,0.5661764705882353,0.5746268656716418,0.8857142857142857,0.39325842696629215,0.24,0.40229885057471265,0.46735395189003437,0.35714285714285715,0.4927536231884058,0.49605263157894736,0.4605263157894737,0.4574468085106383,0.529126213592233,0.4880952380952381,0.5092592592592593,0.23421052631578948,0.06872852233676977,0.1,0.09230769230769231,26.30681818181818,0.5098039215686274,0.06903353057199212,0.018050541516245487,0.075,0.07072135785007072,0.02203856749311295,0.029585798816568046,0.016129032258064516,0.03428571428571429,0.06622516556291391,0.10497237569060773,0.07792207792207792,0.06521739130434782,0.3157894736842105,0.6,0.6666666666666666,0.5833333333333334,0.17105263157894737,0.4307692307692308,0.4745762711864407,0.2789473684210526,0.33962264150943394,0.34615384615384615,0.09210526315789473,0.34285714285714286,0.34285714285714286,0.9166666666666666,0.14210526315789473,0.2631578947368421,0.5,0.13157894736842105,0.30851063829787234,0.6206896551724138,0.1276595744680851,0.25,0.13829787234042554,0.55,0.49931388888888895,0.46833103448275853,0.49733191489361694,0.07692307692307693,0.09872611464968153,0.09318181818181819,0.25,9.475945017182132,24.83707865168539,0.28365068942875904,4.0,11.0,6.0,15.0,1.0,4.0,3.0,7.0,2.0,3.0,7.0,5.0,,0.03488372093023256,0.025,0.7142857142857143,0.39285714285714285,0.6666666666666666,23.0,3.0,23.0,0.42592592592592593,0.42592592592592593,0.8695652173913043,0.23076923076923078,0.4423076923076923,12.0,21.0,16.0,5.0,2.0,7.0,14.0,3.0,5.0,9.0,2.0,7.0,0.031746031746031744,0.057692307692307696,0.03825136612021858,5.0,7.0,,0.13157894736842105,,,,4.0,,0.0072992700729927005,1.0,,0.019230769230769232,,False,4.0,1.0,5.0,,3.0,,0.5,,0.018867924528301886,,0.8,1.0,0.2,1.0,,,,,
201189,1610612761,Aaron Gray,Aaron Gray,201189,TOR,47796.0,797,-163,1461.0,1473,239.0,243,181.0,2934,61.0,99.0,27.0,37.0,10.0,15.0,17.0,51.0,3.0,8.0,,,,,,,,81.0,158.0,,,25.0,187.0,1614,28.0,43.0,,9.0,65.0,11.0,17.0,,,8.0,30.0,108.0,54.0,,,,15.0,25.0,27.0,18.0,2.0,56.0,65.0,40.0,127.0,192.0,81.0,273.0,22.0,6.0,14.0,4.0,36.0,3.0,50.0,3.0,12.0,69.0,126.0,1.0,15.0,39.0,47.0,5.0,,24.0,30.0,239.0,8.0,0.6666666666666666,0.9310344827586207,,,,,0.5126582278481012,0.6511627906976745,0.6470588235294118,0.5126582278481012,0.6511627906976745,0.6470588235294118,0.5223463687150838,0.65,0.6,,0.0949367088607595,0.09090909090909091,0.11764705882352941,13.811821471652594,0.28,0.25553319919517103,0.1076158940397351,0.24242424242424243,0.25226586102719034,0.11050477489768076,0.12698412698412698,0.09885931558935361,0.22758620689655173,0.2857142857142857,0.25252525252525254,0.21052631578947367,0.3137254901960784,0.6265822784810127,0.6161616161616161,0.6777777777777778,0.5737704918032787,0.3227848101265823,0.3333333333333333,0.37777777777777777,0.05063291139240506,0.375,0.375,,,,,,0.8604651162790697,0.7297297297297297,,0.8823529411764706,0.6666666666666666,,,,0.6265822784810127,0.5260544303797468,0.5653461538461538,0.5720823529411764,0.13559322033898305,0.13559322033898305,0.34759358288770054,0.16042780748663102,4.229113924050632,,0.16358658453114305,46.0,5.0,16.0,16.0,3.0,14.0,2.0,17.0,12.0,5.0,17.0,11.0,4.0,0.12403100775193798,0.08421052631578947,0.6470588235294118,0.9411764705882353,1.0,,,,,,,,,,2.0,2.0,,25.0,1.0,11.0,3.0,1.0,2.0,,2.0,0.43103448275862066,0.23529411764705882,0.016129032258064516,,3.0,0.037037037037037035,,4.0,,,1.0,,0.09868421052631579,,5.0,,1.0,False,,,,,3.0,,,,,,,,,,,,,,
2446,1610612761,Rasual Butler,Rasual Butler,2446,TOR,23882.0,398,-68,754.0,746,137.0,187,74.0,1500,3.0,6.0,,1.0,,,2.0,9.0,10.0,31.0,8.0,32.0,4.0,1.0,4.0,34.0,4.0,15.0,46.0,18.0,66.0,7.0,91.0,779,,3.0,9.0,,3.0,2.0,4.0,3.0,8.0,2.0,15.0,22.0,8.0,51.0,,34.0,4.0,12.0,18.0,8.0,,42.0,5.0,13.0,33.0,52.0,6.0,58.0,5.0,3.0,6.0,,5.0,,11.0,,3.0,22.0,35.0,,2.0,9.0,12.0,1.0,,4.0,15.0,135.0,2.0,0.7333333333333333,0.7333333333333333,0.9444444444444444,0.2727272727272727,0.375,0.2727272727272727,0.32608695652173914,,0.5,0.375,0.125,0.5416666666666666,0.3888888888888889,0.125,0.5357142857142857,0.5892857142857143,0.08695652173913043,,0.3333333333333333,15.219976218787158,0.5454545454545454,0.12406015037593984,0.018867924528301886,0.12745098039215685,0.125,0.016483516483516484,0.05084745762711865,0.013333333333333334,0.09523809523809523,0.07692307692307693,0.18269230769230768,0.14285714285714285,0.09375,0.05357142857142857,0.5,0.5,1.0,0.08035714285714286,0.2222222222222222,0.3333333333333333,0.2767857142857143,0.3225806451612903,0.3333333333333333,0.2857142857142857,0.25,0.25,1.0,0.30357142857142855,0.08333333333333333,,0.3333333333333333,,,0.3333333333333333,0.25,0.3333333333333333,0.6428571428571429,0.5142366071428571,0.5126350000000001,0.4541166666666667,0.04310344827586207,0.08163265306122448,0.03296703296703297,0.16483516483516483,14.4,24.22575757575757,0.1816976127320955,,4.0,1.0,2.0,,,,5.0,3.0,2.0,5.0,4.0,,0.010101010101010102,0.014492753623188406,0.8,0.5,0.7,10.0,2.0,10.0,0.29411764705882354,0.30303030303030304,0.9,0.5,0.29411764705882354,3.0,6.0,5.0,1.0,6.0,2.0,6.0,2.0,,1.0,,1.0,0.24,,0.02857142857142857,5.0,,,0.4166666666666667,1.0,,,,,,,,,,False,,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.015151515151515152,0.03225806451612903,0.029411764705882353,,,0.2,1.0,0.014925373134328358,,,,
202386,1610612761,Ben Uzoh,Ben Uzoh,202386,TOR,21422.0,357,9,651.0,652,141.0,188,85.0,1303,20.0,44.0,4.0,7.0,6.0,11.0,10.0,31.0,3.0,18.0,,,,,,1.0,1.0,33.0,93.0,,1.0,11.0,77.0,620,6.0,12.0,,,12.0,11.0,20.0,,1.0,3.0,25.0,22.0,44.0,,,1.0,14.0,39.0,59.0,16.0,6.0,138.0,13.0,14.0,32.0,46.0,17.0,63.0,16.0,5.0,13.0,1.0,6.0,5.0,19.0,3.0,5.0,13.0,30.0,1.0,1.0,24.0,19.0,1.0,,9.0,25.0,141.0,3.0,0.3333333333333333,0.34375,,,,,0.3548387096774194,0.5,0.55,0.35106382978723405,0.5,0.5238095238095238,0.3737864077669903,0.5,0.5434782608695652,0.010638297872340425,0.15053763440860216,0.22727272727272727,0.12903225806451613,16.375838926174495,0.6842105263157895,0.12598425196850394,0.05058365758754864,0.16091954022988506,0.1348973607038123,0.054313099041533544,0.029850746268656716,0.04065040650406504,0.05747126436781609,0.10909090909090909,0.1875,0.17857142857142858,0.12903225806451613,0.46808510638297873,0.45454545454545453,0.5882352941176471,0.45,0.32978723404255317,0.3225806451612903,0.37037037037037035,0.19148936170212766,0.16666666666666666,0.16666666666666666,,,,,0.010638297872340425,0.5833333333333334,0.5714285714285714,,0.5238095238095238,0.5454545454545454,,,0.047619047619047616,0.4787234042553192,0.4848952127659575,0.4553999999999999,0.47187380952380953,0.08823529411764706,0.0891089108910891,0.15584415584415584,0.3246753246753247,7.06989247311828,33.4,0.21658986175115208,2.0,17.0,4.0,11.0,,1.0,,2.0,1.0,,3.0,3.0,,0.07142857142857142,0.08888888888888889,1.0,0.1,0.3333333333333333,,,,,,,,,,20.0,13.0,7.0,,4.0,8.0,,2.0,1.0,1.0,1.0,,,0.09090909090909091,,3.0,0.5,,1.0,1.0,,3.0,1.0,0.08955223880597014,,,,,False,,,,,,,,,,,,,,,,,,,
202458,1610612761,Justin Dentmon,Justin Dentmon,202458,TOR,4323.0,72,-17,135.0,132,27.0,42,12.0,267,1.0,4.0,,,,,1.0,2.0,4.0,6.0,,1.0,,,1.0,9.0,2.0,6.0,12.0,2.0,10.0,4.0,22.0,133,1.0,1.0,,,2.0,,2.0,,3.0,,,4.0,8.0,6.0,,9.0,2.0,7.0,9.0,2.0,,20.0,,1.0,6.0,7.0,,7.0,1.0,,3.0,,3.0,,6.0,,1.0,4.0,8.0,,,7.0,6.0,,,3.0,,27.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.2,0.5,1.0,,0.4090909090909091,1.0,,0.44,1.0,,0.45454545454545453,0.16666666666666666,0.5,,21.08843537414966,0.5,0.125,,0.045454545454545456,0.1,,,,,0.11764705882352941,0.3076923076923077,0.058823529411764705,,0.18181818181818182,0.25,0.5,,0.09090909090909091,0.5,0.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.045454545454545456,,,,0.4090909090909091,,,,,,0.2,,0.4,0.6363636363636364,0.5013159090909091,0.3752,0.43133999999999995,0.12,0.2,0.09090909090909091,,11.766666666666666,24.8,0.2,,5.0,,1.0,,,,,,,,,,,,,,0.5,2.0,,2.0,0.2222222222222222,0.2222222222222222,1.0,,0.2222222222222222,,2.0,,2.0,,,3.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
2048,1610612761,Jamaal Magloire,Jamaal Magloire,2048,TOR,20694.0,345,47,624.0,625,143.0,255,73.0,1249,17.0,37.0,2.0,12.0,2.0,12.0,,5.0,,2.0,,,,,,,,17.0,44.0,,,7.0,41.0,626,2.0,12.0,,3.0,7.0,2.0,12.0,,,2.0,6.0,30.0,4.0,,,,4.0,2.0,5.0,1.0,,13.0,19.0,21.0,54.0,83.0,24.0,107.0,3.0,1.0,5.0,,15.0,2.0,20.0,2.0,5.0,21.0,58.0,,9.0,23.0,25.0,2.0,,8.0,6.0,143.0,10.0,0.8823529411764706,0.9375,,,,,0.38636363636363635,0.16666666666666666,0.16666666666666666,0.38636363636363635,0.16666666666666666,0.16666666666666666,0.36607142857142855,0.23333333333333334,0.15789473684210525,,0.09090909090909091,0.10810810810810811,,10.623229461756374,0.25,0.25471698113207547,0.0892018779342723,0.2441860465116279,0.2516778523489933,0.08633093525179857,0.11290322580645161,0.08490566037735849,0.2777777777777778,0.2465753424657534,0.24705882352941178,0.2222222222222222,0.30434782608695654,0.8409090909090909,0.4594594594594595,0.5151515151515151,0.8823529411764706,0.11363636363636363,,,0.045454545454545456,,,,,,,,1.0,0.16666666666666666,,1.0,0.16666666666666666,,,,0.8409090909090909,0.5551409090909092,0.5948749999999999,0.5355000000000001,0.16,0.16,0.17073170731707318,0.14634146341463414,2.9863636363636363,,0.22916666666666666,2.0,1.0,5.0,2.0,1.0,6.0,6.0,10.0,6.0,2.0,10.0,7.0,2.0,0.07692307692307693,0.06818181818181818,0.7,,,,,,,,,,,,3.0,3.0,,8.0,3.0,3.0,2.0,2.0,6.0,2.0,5.0,0.2857142857142857,0.09523809523809523,0.13043478260869565,,1.0,0.5,,1.0,,,,,0.06666666666666667,,1.0,,,False,,,,,2.0,,,,,,,,,,,,,,1.0
202374,1610612761,Solomon Alabi,Solomon Alabi,202374,TOR,7041.0,117,9,224.0,225,60.0,88,26.0,449,11.0,19.0,6.0,13.0,3.0,3.0,,8.0,2.0,9.0,,,,,,,,13.0,36.0,,,7.0,33.0,216,6.0,14.0,,3.0,15.0,4.0,6.0,,,1.0,9.0,12.0,14.0,,,,4.0,2.0,3.0,2.0,,7.0,11.0,3.0,23.0,32.0,15.0,47.0,2.0,1.0,2.0,1.0,2.0,,4.0,,2.0,7.0,11.0,,1.0,6.0,8.0,,,4.0,9.0,60.0,1.0,0.46153846153846156,0.75,,,,,0.3611111111111111,0.42857142857142855,0.6666666666666666,0.3611111111111111,0.42857142857142855,0.6666666666666666,0.4125,0.46875,0.6428571428571429,,0.1111111111111111,0.10526315789473684,0.25,17.322834645669293,0.5,0.26436781609195403,0.13253012048192772,0.08333333333333333,0.21138211382113822,0.14423076923076922,0.13636363636363635,0.13157894736842105,0.29411764705882354,0.17647058823529413,0.2777777777777778,0.14285714285714285,,0.5277777777777778,0.5789473684210527,0.6470588235294118,0.45454545454545453,0.2222222222222222,,,0.25,0.2222222222222222,0.2222222222222222,,,,,,0.9285714285714286,0.46153846153846156,,0.5,1.0,,,,0.5277777777777778,0.5112138888888889,0.5501,0.49566666666666664,0.1,0.1,0.45454545454545453,0.2727272727272727,6.741666666666666,,0.26785714285714285,10.0,,4.0,1.0,,,,9.0,8.0,1.0,9.0,7.0,1.0,0.19047619047619047,0.17647058823529413,0.7777777777777778,,0.5,,,,,,,,,,1.0,1.0,,6.0,2.0,2.0,,,,,,0.5,0.25,0.10526315789473684,,1.0,,,,,,,,0.13043478260869565,,,,2.0,False,,,,,,,,,,,,,,,,,,,
