EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PtsPutbacks,FTDefRebounds,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedCorner3,OffensiveGoaltends,on
101109,1610612757,Raymond Felton,Raymond Felton,101109,POR,83672.0,1395,148.0,2652,2646,600,501,305,5298,74,139,2.0,9.0,14.0,30.0,23.0,57.0,58.0,143.0,4.0,6.0,43.0,139.0,6.0,11.0,8.0,36.0,155,339,47.0,145.0,75.0,526,2725,7.0,17.0,6.0,11.0,3.0,35.0,34.0,71.0,8.0,36.0,32.0,124.0,58,252.0,96.0,45.0,4.0,135.0,43.0,18.0,216.0,76.0,292.0,49.0,27.0,129.0,28.0,59.0,660.0,4.0,17.0,1.0,27.0,71,98,22.0,120,9.0,58.0,36.0,22.0,83.0,22.0,60.0,44.0,4.0,23.0,1.0,3.0,127,5.0,34.0,33.0,1.0,92.0,4.0,5.0,7.0,98.0,2.0,1.0,9.0,3.0,95.0,8.0,3.0,34.0,16.0,5.0,1.0,1.0,2.0,1.0,2.0,6.0,2.0,118.0,590,12.0,12.0,0.1870967741935484,0.1870967741935484,0.6808510638297872,0.32413793103448274,0.5454545454545454,0.2222222222222222,0.3333333333333333,0.45722713864306785,0.4117647058823529,0.4788732394366197,0.4659090909090909,0.5714285714285714,0.42990654205607476,0.49714828897338403,0.5833333333333334,0.49206349206349204,0.29958677685950413,0.05309734513274336,0.1079136690647482,0.03508771929824561,0.006993006993006993,21.679946879150066,0.6535433070866141,0.016666666666666666,0.07626208378088077,0.018558951965065504,0.08517350157728706,0.011627906976744186,0.07852564102564102,0.016666666666666666,0.02631578947368421,0.009433962264150943,0.016574585635359115,0.011764705882352941,0.011235955056179775,0.09210526315789473,0.064,0.07161803713527852,0.09565217391304348,0.05747126436781609,0.03571428571428571,0.3333333333333333,0.2871900826446281,0.5323741007194245,0.5967741935483871,0.13513513513513514,0.11776859504132231,0.40350877192982454,0.41818181818181815,0.13043478260869565,0.29545454545454547,0.40559440559440557,0.4084507042253521,0.27586206896551724,0.012396694214876033,0.6666666666666666,0.6666666666666666,1.0,0.2871900826446281,0.30935251798561153,0.30935251798561153,0.6511627906976745,0.32142857142857145,0.2222222222222222,0.39285714285714285,0.5454545454545454,0.6666666666666666,0.2803738317757009,0.4666666666666667,0.3364485981308411,0.2222222222222222,0.5867768595041323,0.31851851851851853,0.5130973958333334,0.545652380952381,0.4833957547169813,0.06666666666666667,0.09315068493150686,0.06653992395437262,0.23574144486692014,10.153982300884957,25.813793103448283,0.22624434389140272,,,,,,,,,,,,,,,,,,,,,,,,,,True
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,87288.0,1455,186.0,2760,2756,593,502,337,5516,149,220,41.0,64.0,34.0,50.0,90.0,185.0,123.0,289.0,,3.0,2.0,5.0,,,1.0,2.0,362,694,2.0,8.0,175.0,905,2807,62.0,105.0,,,21.0,145.0,59.0,119.0,1.0,3.0,61.0,182.0,378,346.0,3.0,3.0,2.0,3.0,2.0,20.0,48.0,55.0,103.0,41.0,14.0,26.0,8.0,14.0,261.0,25.0,83.0,2.0,47.0,147,212,110.0,322,20.0,39.0,15.0,24.0,44.0,2.0,15.0,35.0,6.0,29.0,,9.0,79,14.0,16.0,67.0,1.0,111.0,5.0,9.0,10.0,176.0,2.0,11.0,4.0,2.0,211.0,23.0,,96.0,21.0,35.0,,,24.0,,11.0,35.0,17.0,182.0,585,4.0,21.0,0.5220994475138122,0.5779816513761468,0.5,0.25,,0.3333333333333333,0.3333333333333333,0.521613832853026,0.5904761904761905,0.4957983193277311,0.51994301994302,0.5904761904761905,0.4959016393442623,0.5684673366834171,0.614406779661017,0.5759493670886076,0.011396011396011397,0.02881844380403458,0.05,0.03783783783783784,0.006920415224913495,27.716186252771617,0.5569620253164557,0.03278688524590164,0.1534446764091858,0.08663883089770355,0.1441717791411043,0.06702412868632708,0.15109034267912771,0.0811419984973704,0.13256484149855907,0.07488986784140969,0.052083333333333336,0.06513409961685823,0.07142857142857142,0.15605095541401273,0.17063492063492064,0.14030612244897958,0.125,0.19148936170212766,0.06329113924050633,0.4857142857142857,0.31339031339031337,0.6772727272727272,0.7129186602870813,0.5436241610738255,0.26353276353276356,0.4864864864864865,0.5056179775280899,0.3333333333333333,0.4116809116809117,0.42560553633217996,0.42857142857142855,0.6341463414634146,0.004273504273504274,,,,0.007122507122507123,0.4,0.4,0.5,0.6095238095238096,0.640625,,,,0.4098360655737705,0.68,0.01639344262295082,0.5,0.3247863247863248,0.6666666666666666,0.47813992857142856,0.5489329411764707,0.48826198347107436,0.12387096774193548,0.12516297262059975,0.16022099447513813,0.2011049723756906,10.376080691642652,29.25,0.21485507246376812,1.0,70.0,18.0,1.0,1.0,1.0,0.2571428571428571,0.12195121951219512,0.00819672131147541,,,,,,,,,,,,,,,,,True
200783,1610612757,Craig Smith,Craig Smith,200783,POR,11579.0,193,-28.0,363,366,68,61,42,729,15,22,5.0,7.0,2.0,4.0,7.0,18.0,1.0,4.0,,,,,,,,,23,44,,,16.0,62,389,6.0,11.0,,,1.0,13.0,5.0,9.0,,,5.0,15.0,16,30.0,,,,,,4.0,8.0,2.0,10.0,1.0,1.0,3.0,2.0,3.0,22.0,1.0,14.0,1.0,5.0,30,41,16.0,57,,8.0,1.0,7.0,5.0,,2.0,7.0,,3.0,,3.0,12,1.0,2.0,13.0,1.0,20.0,1.0,,,16.0,,,,1.0,20.0,2.0,,10.0,1.0,3.0,,,,,3.0,3.0,2.0,15.0,68,1.0,1.0,0.34782608695652173,0.4,,,,,,0.5227272727272727,0.5454545454545454,0.5555555555555556,0.5227272727272727,0.5454545454545454,0.5555555555555556,0.5849056603773585,0.5909090909090909,0.5769230769230769,,0.09090909090909091,0.09090909090909091,0.1111111111111111,,15.662650602409638,0.4166666666666667,0.16666666666666666,0.23622047244094488,0.1037037037037037,0.1111111111111111,0.022727272727272728,0.20348837209302326,0.08379888268156424,0.10256410256410256,0.10869565217391304,0.1,0.03125,,0.13157894736842105,0.2222222222222222,0.3409090909090909,0.1111111111111111,0.1111111111111111,,0.6666666666666666,0.5,0.6818181818181818,0.75,0.3333333333333333,0.4090909090909091,0.3888888888888889,0.4375,0.2857142857142857,0.09090909090909091,0.25,0.25,1.0,,,,,,,,,0.6363636363636364,0.7142857142857143,,,,0.4444444444444444,0.5,,,0.5,,0.5055727272727273,0.5441555555555556,0.4467555555555556,0.19230769230769232,0.19230769230769232,0.20967741935483872,0.24193548387096775,5.0249999999999995,,0.18732782369146006,,6.0,6.0,,3.0,1.0,0.42857142857142855,,,,,,,,,,,,,,,,,,,True
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,64303.0,1072,-40.0,2041,2049,495,432,243,4090,78,123,17.0,26.0,13.0,23.0,6.0,27.0,21.0,65.0,24.0,64.0,38.0,97.0,1.0,2.0,7.0,19.0,105,215,62.0,161.0,82.0,478,2218,19.0,34.0,7.0,12.0,8.0,67.0,17.0,38.0,13.0,34.0,29.0,102.0,144,66.0,174.0,12.0,,97.0,38.0,23.0,32.0,22.0,54.0,10.0,12.0,14.0,3.0,15.0,130.0,9.0,34.0,,29.0,85,125,43.0,168,7.0,33.0,23.0,10.0,28.0,7.0,15.0,23.0,1.0,13.0,2.0,7.0,51,,12.0,21.0,2.0,60.0,3.0,4.0,3.0,96.0,5.0,4.0,12.0,1.0,97.0,7.0,1.0,40.0,11.0,32.0,,,23.0,3.0,6.0,32.0,22.0,102.0,489,8.0,10.0,0.6857142857142857,0.7659574468085106,0.9354838709677419,0.38509316770186336,0.5833333333333334,0.38235294117647056,0.38509316770186336,0.4883720930232558,0.5588235294117647,0.4473684210526316,0.526595744680851,0.6413043478260869,0.5069444444444444,0.5678571428571428,0.6568627450980392,0.5730337078651685,0.42819148936170215,0.10697674418604651,0.14634146341463414,0.1111111111111111,0.03076923076923077,20.189003436426116,0.5490196078431373,,0.12724550898203593,0.049490538573508006,0.12393162393162394,0.031578947368421054,0.12638580931263857,0.044238683127572016,0.05058365758754864,0.05063291139240506,0.04779411764705882,0.029556650246305417,0.036585365853658534,0.10599078341013825,0.125,0.14606741573033707,0.13636363636363635,0.08620689655172414,0.03804347826086957,0.6875,0.3271276595744681,0.6341463414634146,0.7428571428571429,0.6666666666666666,0.07180851063829788,0.2222222222222222,0.25,1.0,0.17287234042553193,0.3230769230769231,0.3333333333333333,0.6666666666666666,0.1702127659574468,0.375,0.375,0.9583333333333334,0.2579787234042553,0.3917525773195876,0.3958333333333333,0.9210526315789473,0.5652173913043478,0.6538461538461539,0.043478260869565216,0.5,,0.3194444444444444,0.5652173913043478,0.2638888888888889,0.3684210526315789,0.7553191489361702,0.3917525773195876,0.5619300531914894,0.5691717948717948,0.5544631944444444,0.10268948655256724,0.16129032258064516,0.1401673640167364,0.21338912133891214,7.468372093023255,24.33354037267081,0.2425281724644782,15.0,22.0,11.0,5.0,,1.0,0.1746031746031746,0.29411764705882354,0.20833333333333334,6.0,10.0,6.0,1.0,2.0,2.0,0.006211180124223602,0.010309278350515464,0.21739130434782608,0.6,1.0,0.4,0.012422360248447204,,,,True
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,133661.0,2228,64.0,4224,4223,981,784,512,8447,96,196,15.0,29.0,22.0,44.0,41.0,107.0,48.0,123.0,53.0,125.0,76.0,212.0,5.0,13.0,20.0,55.0,185,426,129.0,337.0,147.0,904,4444,24.0,50.0,11.0,25.0,14.0,95.0,38.0,87.0,26.0,83.0,43.0,197.0,162,208.0,357.0,30.0,2.0,210.0,76.0,49.0,81.0,32.0,113.0,15.0,17.0,53.0,5.0,23.0,258.0,19.0,35.0,2.0,49.0,110,168,56.0,224,10.0,96.0,48.0,48.0,40.0,8.0,14.0,33.0,6.0,26.0,2.0,3.0,73,5.0,10.0,59.0,5.0,148.0,7.0,5.0,6.0,154.0,6.0,8.0,16.0,5.0,171.0,8.0,17.0,70.0,11.0,14.0,1.0,1.0,5.0,4.0,5.0,15.0,7.0,189.0,971,22.0,6.0,0.43783783783783786,0.47093023255813954,0.9224806201550387,0.3827893175074184,0.44,0.3132530120481928,0.3850746268656716,0.43427230046948356,0.48,0.4367816091954023,0.49606815203145477,0.54,0.45294117647058824,0.5316985645933014,0.5662650602409639,0.5078125,0.4416775884665793,0.11502347417840375,0.1836734693877551,0.09345794392523364,0.024390243902439025,18.81208609271523,0.547945205479452,0.020833333333333332,0.07628294036061026,0.02400548696844993,0.09722222222222222,0.032423208191126277,0.08170606372045221,0.026418786692759294,0.025341130604288498,0.01912568306010929,0.025906735751295335,0.03349282296650718,0.02976190476190476,0.051111111111111114,0.06845965770171149,0.10120068610634649,0.09615384615384616,0.1,0.02610966057441253,0.4666666666666667,0.25688073394495414,0.4897959183673469,0.6,0.4895833333333333,0.1402359108781127,0.38317757009345793,0.422680412371134,0.3902439024390244,0.16120576671035386,0.3902439024390244,0.4,0.375,0.16382699868938402,0.424,0.43089430894308944,0.9245283018867925,0.2778505897771953,0.3584905660377358,0.3619047619047619,0.9210526315789473,0.38666666666666666,0.5172413793103449,0.17333333333333334,0.38461538461538464,0.6,0.25882352941176473,0.5,0.3235294117647059,0.36363636363636365,0.6985583224115334,0.3619047619047619,0.5363959921156372,0.538,0.5239181547619047,0.08484848484848485,0.14344262295081966,0.10508849557522124,0.2179203539823009,8.137558685446006,24.56765578635015,0.23224431818181818,28.0,26.0,9.0,,,1.0,0.0782608695652174,0.2,0.16470588235294117,6.0,12.0,6.0,4.0,,,0.011869436201780416,0.009433962264150943,0.16,0.5,0.8333333333333334,0.21428571428571427,,0.016,,,True
2037,1610612757,Jamal Crawford,Jamal Crawford,2037,POR,54316.0,905,38.0,1745,1712,524,419,227,3457,40,78,10.0,15.0,18.0,36.0,18.0,66.0,51.0,122.0,23.0,44.0,24.0,102.0,4.0,12.0,7.0,35.0,109,266,47.0,146.0,109.0,468,1843,17.0,28.0,8.0,17.0,4.0,62.0,37.0,89.0,12.0,43.0,38.0,148.0,40,178.0,120.0,21.0,3.0,99.0,24.0,18.0,75.0,25.0,100.0,15.0,10.0,26.0,6.0,43.0,225.0,5.0,5.0,,22.0,34,57,10.0,67,2.0,32.0,23.0,9.0,43.0,10.0,21.0,29.0,5.0,22.0,,1.0,72,4.0,25.0,13.0,,48.0,6.0,,3.0,75.0,,1.0,4.0,,116.0,5.0,16.0,34.0,9.0,6.0,3.0,2.0,3.0,2.0,1.0,9.0,3.0,144.0,516,6.0,7.0,0.1834862385321101,0.19230769230769232,0.851063829787234,0.3219178082191781,0.47058823529411764,0.27906976744186046,0.32867132867132864,0.40977443609022557,0.6071428571428571,0.4157303370786517,0.4356796116504854,0.6444444444444445,0.4166666666666667,0.49780701754385964,0.6630434782608695,0.48322147651006714,0.35436893203883496,0.06766917293233082,0.15384615384615385,0.045454545454545456,0.02459016393442623,26.347305389221557,0.5972222222222222,,0.061930783242258654,0.008431703204047217,0.10377358490566038,0.01953125,0.0735873850197109,0.011778563015312132,0.004878048780487805,0.018633540372670808,0.004405286343612335,0.028901734104046242,,0.07514450867052024,0.02531645569620253,0.0779816513761468,0.11842105263157894,0.06666666666666667,0.008968609865470852,0.3333333333333333,0.18932038834951456,0.5128205128205128,0.6060606060606061,0.2,0.16019417475728157,0.2727272727272727,0.2857142857142857,0.2222222222222222,0.2961165048543689,0.4180327868852459,0.42857142857142855,0.1568627450980392,0.10679611650485436,0.5227272727272727,0.5227272727272727,1.0,0.24757281553398058,0.23529411764705882,0.2376237623762376,0.7083333333333334,0.3333333333333333,0.6666666666666666,0.26666666666666666,0.3333333333333333,0.75,0.2727272727272727,0.5,0.26515151515151514,0.2,0.5436893203883495,0.24242424242424243,0.4885323529411767,0.5227636363636363,0.48182790697674416,0.09172259507829977,0.1152542372881356,0.13247863247863248,0.3162393162393162,11.209774436090221,25.475342465753425,0.3002865329512894,8.0,10.0,1.0,,,,0.01639344262295082,0.2,0.06060606060606061,4.0,5.0,5.0,1.0,1.0,7.0,0.00684931506849315,0.00980392156862745,0.1111111111111111,0.8,1.0,0.625,0.046052631578947366,,1.0,,True
2222,1610612757,Gerald Wallace,Gerald Wallace,2222,POR,60178.0,1003,159.0,1918,1922,486,384,215,3840,105,171,12.0,22.0,23.0,36.0,2.0,22.0,20.0,42.0,10.0,28.0,7.0,37.0,,4.0,2.0,13.0,127,235,17.0,65.0,79.0,384,1869,13.0,25.0,1.0,5.0,6.0,35.0,27.0,45.0,6.0,21.0,27.0,99.0,164,90.0,48.0,3.0,,37.0,7.0,30.0,53.0,22.0,75.0,16.0,6.0,28.0,8.0,17.0,172.0,8.0,29.0,,27.0,97,140,37.0,177,3.0,41.0,24.0,17.0,32.0,2.0,18.0,27.0,2.0,14.0,2.0,3.0,59,2.0,15.0,36.0,3.0,73.0,6.0,5.0,4.0,129.0,5.0,10.0,15.0,,101.0,11.0,,42.0,14.0,13.0,1.0,,11.0,,2.0,14.0,9.0,99.0,482,5.0,10.0,0.6456692913385826,0.7008547008547008,0.9411764705882353,0.26153846153846155,0.2,0.2857142857142857,0.26153846153846155,0.5404255319148936,0.52,0.6,0.5083333333333333,0.48333333333333334,0.5454545454545454,0.5565217391304348,0.5,0.6036585365853658,0.21666666666666667,0.1276595744680851,0.13450292397660818,0.3181818181818182,,18.62609497464269,0.5423728813559322,,0.14285714285714285,0.04434250764525994,0.1125,0.031496062992125984,0.13492927094668117,0.040748898678414094,0.045454545454545456,0.06622516556291391,0.03065134099616858,0.03825136612021858,0.014084507042253521,0.11061946902654868,0.12921348314606743,0.1781818181818182,0.1,0.15,0.024390243902439025,0.6428571428571429,0.57,0.6140350877192983,0.7094594594594594,0.6095238095238096,0.07333333333333333,0.09090909090909091,0.13333333333333333,1.0,0.14,0.47619047619047616,0.47619047619047616,0.8,0.09333333333333334,0.35714285714285715,0.35714285714285715,1.0,0.12333333333333334,0.1891891891891892,0.19444444444444445,0.8571428571428571,0.7333333333333333,0.5454545454545454,0.13333333333333333,,,0.5454545454545454,0.6388888888888888,0.19696969696969696,0.15384615384615385,0.7866666666666666,0.1891891891891892,0.5848963087248321,0.55935,0.5850734375,0.1268882175226586,0.15789473684210525,0.09114583333333333,0.2578125,5.2200000000000015,24.504615384615388,0.2533889468196038,8.0,20.0,16.0,2.0,3.0,1.0,0.25396825396825395,0.08333333333333333,0.12121212121212122,1.0,1.0,4.0,1.0,,,0.015384615384615385,0.02702702702702703,0.03333333333333333,1.0,1.0,0.5,,,1.0,1.0,True
201581,1610612757,JJ Hickson,JJ Hickson,201581,POR,26993.0,450,-60.0,845,841,195,159,120,1686,64,97,19.0,31.0,8.0,16.0,16.0,34.0,9.0,33.0,,,,1.0,,,,1.0,89,164,,1.0,36.0,214,976,23.0,39.0,,,12.0,58.0,11.0,28.0,,1.0,6.0,28.0,104,74.0,,,,1.0,,11.0,9.0,6.0,15.0,4.0,2.0,8.0,1.0,,36.0,16.0,35.0,2.0,16.0,46,67,53.0,120,5.0,8.0,4.0,4.0,10.0,,5.0,16.0,1.0,5.0,,8.0,26,3.0,5.0,16.0,,32.0,1.0,5.0,2.0,48.0,,2.0,3.0,1.0,55.0,9.0,,31.0,1.0,11.0,,,8.0,,3.0,11.0,8.0,28.0,193,3.0,1.0,0.5842696629213483,0.7123287671232876,,,,,,0.5426829268292683,0.5897435897435898,0.39285714285714285,0.5393939393939394,0.5897435897435898,0.3793103448275862,0.5691489361702128,0.6170212765957447,0.45161290322580644,0.006060606060606061,0.06707317073170732,0.05154639175257732,0.17647058823529413,,21.572580645161292,0.38461538461538464,0.09523809523809523,0.17228464419475656,0.11666666666666667,0.16326530612244897,0.12598425196850394,0.16986301369863013,0.11943793911007025,0.1346153846153846,0.13253012048192772,0.08849557522123894,0.11578947368421053,0.15625,0.11688311688311688,0.1724137931034483,0.21359223300970873,0.15714285714285714,0.17857142857142858,0.078125,0.7272727272727273,0.5878787878787879,0.6597938144329897,0.6956521739130435,0.609375,0.20606060606060606,0.47058823529411764,0.5714285714285714,0.4375,0.2,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,,0.006060606060606061,,,,0.7948717948717948,0.6129032258064516,,,,0.5517241379310345,0.5,0.034482758620689655,,0.593939393939394,,0.538141212121212,0.61424,0.5530655172413794,0.1657754010695187,0.16666666666666666,0.27102803738317754,0.1308411214953271,6.009756097560974,25.4,0.23076923076923078,,32.0,5.0,1.0,1.0,1.0,0.3333333333333333,0.10526315789473684,,,,,,,,,,,,,,,,,,True
202337,1610612757,Luke Babbitt,Luke Babbitt,202337,POR,17710.0,295,-48.0,558,557,163,85,78,1115,8,11,2.0,3.0,,,5.0,21.0,3.0,14.0,3.0,9.0,16.0,46.0,3.0,8.0,6.0,13.0,16,46,19.0,55.0,15.0,104,636,4.0,6.0,3.0,8.0,2.0,19.0,3.0,11.0,6.0,14.0,10.0,34.0,6,26.0,54.0,3.0,,46.0,16.0,,3.0,5.0,8.0,1.0,4.0,,1.0,2.0,21.0,4.0,7.0,,16.0,27,43,11.0,54,5.0,7.0,3.0,4.0,10.0,,3.0,5.0,2.0,7.0,1.0,,15,4.0,5.0,16.0,,22.0,,1.0,1.0,14.0,,3.0,1.0,,16.0,,,2.0,6.0,2.0,,,1.0,,1.0,2.0,2.0,34.0,163,1.0,5.0,0.1875,0.2,0.9473684210526315,0.34545454545454546,0.375,0.42857142857142855,0.34545454545454546,0.34782608695652173,0.6666666666666666,0.2727272727272727,0.4405940594059406,0.6071428571428571,0.48,0.47706422018348627,0.6333333333333333,0.5666666666666667,0.5445544554455446,,,,,18.931297709923665,0.6666666666666666,,0.14361702127659576,0.03763440860215054,0.25,0.042105263157894736,0.17063492063492064,0.03914590747330961,0.0196078431372549,0.05357142857142857,0.0379746835443038,0.04285714285714286,0.04,0.18421052631578946,0.11842105263157894,0.14864864864864866,0.20454545454545456,0.35,0.07692307692307693,1.0,0.10891089108910891,0.7272727272727273,0.7272727272727273,0.25,0.2079207920792079,0.23809523809523808,0.23809523809523808,0.2,0.13861386138613863,0.21428571428571427,0.21428571428571427,,0.0891089108910891,0.3333333333333333,0.3333333333333333,1.0,0.45544554455445546,0.34782608695652173,0.35555555555555557,0.9375,0.21428571428571427,0.6666666666666666,0.5714285714285714,0.375,1.0,,,0.52,0.46153846153846156,0.6534653465346535,0.34782608695652173,0.49950445544554456,0.5116181818181819,0.45272999999999997,0.019417475728155338,0.041666666666666664,0.18269230769230768,0.3269230769230769,9.395652173913044,25.419999999999998,0.2921146953405018,1.0,2.0,,,,,,,0.04,,,,1.0,,,0.01818181818181818,0.021739130434782608,,,,,,,,,True
202343,1610612757,Elliot Williams,Elliot Williams,202343,POR,3198.0,53,-3.0,94,96,13,13,8,190,7,11,2.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,8.0,,,1.0,2.0,10,15,2.0,12.0,4.0,30,97,3.0,4.0,,,1.0,7.0,1.0,2.0,1.0,2.0,,5.0,12,8.0,6.0,,1.0,7.0,1.0,1.0,3.0,1.0,4.0,,1.0,,1.0,2.0,9.0,,2.0,,,2,2,2.0,4,,3.0,2.0,1.0,1.0,,1.0,,,,,,1,,,3.0,,8.0,,,,6.0,,,,,7.0,1.0,,4.0,,1.0,,,,,1.0,1.0,1.0,5.0,13,,,0.6,0.6666666666666666,1.0,0.16666666666666666,,0.5,0.18181818181818182,0.6666666666666666,0.75,0.5,0.48148148148148145,0.75,0.625,0.5,0.875,0.625,0.4444444444444444,0.06666666666666667,0.09090909090909091,,,30.392156862745097,1.0,,0.058823529411764705,0.07407407407407407,,,0.041666666666666664,0.046511627906976744,,,0.16666666666666666,,,,,0.2222222222222222,,,,1.0,0.4074074074074074,0.6363636363636364,0.7,0.8571428571428571,0.037037037037037035,1.0,1.0,,0.1111111111111111,0.6666666666666666,0.6666666666666666,,0.14814814814814814,0.25,0.25,1.0,0.2962962962962963,0.125,0.125,1.0,0.75,0.6666666666666666,,,,0.5,0.5,0.5,0.5,0.8518518518518519,0.14285714285714285,0.5952865384615385,0.47609999999999997,0.6562166666666667,0.13333333333333333,0.2222222222222222,0.23333333333333334,0.16666666666666666,5.253333333333333,26.25833333333333,0.13829787234042554,,2.0,,,,,,0.5,,,,,,,,,,,,,,,,,,True
