EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,FTDefRebounds,LostBallSteals,LostBallTurnovers,BlockingFouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,PtsUnassisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,Travels,Technical Free Throw Trips,ShortMidRangePctBlocked,OffAtRimReboundPct,PtsPutbacks,HeaveAttempts,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,Corner3FGM,OffThreePtRebounds,SelfOReb,Charge Fouls,Charge Fouls Drawn,OffensiveGoaltends,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,BlockingFoulsDrawn,Corner3Assists,StepOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Clear Path Fouls,LongMidRangePctBlocked,FTOffRebounds,Blocked3s,BlockedCorner3,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,BlockedArc3
1894,1610612766,Corey Maggette,Corey Maggette,1894,CHA,4955.0,83,12.0,165,159,84,79,16,324,8,15,1.0,1.0,6.0,9.0,1.0,3.0,6.0,16,3.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,15,34,1.0,7.0,33.0,66,155,1.0,1.0,1.0,1.0,3.0,8.0,8.0,14.0,1.0,3.0,20.0,39.0,20,10,3.0,4.0,1.0,5.0,3,3,3.0,6,1.0,3.0,7.0,10,1.0,11,1.0,1.0,1,2.0,1.0,4.0,5,1.0,3.0,1.0,8,1.0,2.0,20,2.0,34.0,1.0,10.0,1.0,6.0,39.0,84,2.0,5.0,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,1.0,0.3333333333333333,0.14285714285714285,0.4411764705882353,1.0,0.5714285714285714,0.4024390243902439,1.25,0.5588235294117647,0.5789473684210527,1.3333333333333333,0.7222222222222222,0.17073170731707318,0.14705882352941177,0.3333333333333333,33.51351351351351,0.2,0.1320754716981132,0.01639344262295082,0.1875,0.14492753623188406,0.012345679012345678,0.034482758620689655,0.23076923076923078,0.18181818181818182,0.18181818181818182,0.2,0.36585365853658536,0.5333333333333333,0.8,0.625,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,0.3902439024390244,0.375,0.375,0.6666666666666666,0.07317073170731707,0.0975609756097561,0.25,0.25,1.0,0.5,1.0,0.5,1.0,1.0,0.5294117647058824,0.6666666666666666,0.11764705882352941,0.058823529411764705,1.0,0.5365853658536586,0.25,0.5117317073170731,0.6213,0.5701588235294118,0.21568627450980393,0.23255813953488372,0.125,0.12121212121212122,0.5909090909090909,10.497058823529413,24.942857142857147,0.509090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
200748,1610612766,Tyrus Thomas,Tyrus Thomas,200748,CHA,2569.0,43,-9.0,80,80,21,11,7,160,2,4,,,1.0,1.0,1.0,1.0,4.0,9,,,,,,,,,7,14,,,1.0,15,88,,,,,,,3.0,3.0,,,1.0,7.0,12,2,,,,1.0,3,3,1.0,6,,2.0,3.0,6,,6,2.0,1.0,2,,,,2,,,4.0,7,,,5,1.0,3.0,,1.0,,1.0,7.0,21,1.0,1.0,0.8571428571428571,0.8571428571428571,,,,,,0.5,,1.0,0.5,,1.0,0.46875,,0.7,,0.07142857142857142,0.25,20.689655172413794,1.0,0.1111111111111111,,0.2857142857142857,0.14705882352941177,,,,0.2222222222222222,0.3333333333333333,,0.2857142857142857,0.5,0.6666666666666666,1.0,0.07142857142857142,1.0,1.0,,0.6428571428571429,0.4444444444444444,0.4444444444444444,1.0,,,,,,,,,,,0.3333333333333333,1.0,,,,0.2857142857142857,,0.47259999999999996,,0.5148666666666667,0.06666666666666667,0.06666666666666667,,,0.4666666666666667,12.507142857142858,,0.2625,2.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,2.0,5.0,1.0,0.25,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201571,1610612766,D.J. Augustin,D.J. Augustin,201571,CHA,4902.0,82,,160,157,66,61,18,317,8,9,,,4.0,4.0,2.0,3.0,2.0,5,1.0,,1.0,6.0,,,1.0,3.0,12,17,1.0,7.0,6.0,33,168,,1.0,,,,,5.0,7.0,1.0,3.0,2.0,15.0,8,16,,6.0,1.0,1.0,22,23,12.0,47,2.0,1.0,,2,2.0,4,2.0,1.0,3,2.0,2.0,4.0,7,1.0,2.0,2.0,4,,1.0,5,1.0,6.0,1.0,2.0,,1.0,15.0,66,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,0.3333333333333333,0.14285714285714285,0.7058823529411765,,0.7142857142857143,0.5625,,0.65,0.6153846153846154,,0.6818181818181818,0.2916666666666667,0.058823529411764705,,17.934782608695652,0.42857142857142855,,0.03278688524590164,0.0625,0.015873015873015872,0.02631578947368421,0.03225806451612903,,,0.09090909090909091,,0.375,0.8888888888888888,0.8888888888888888,0.375,0.125,0.6666666666666666,1.0,,0.20833333333333334,0.4,0.4,0.5,0.041666666666666664,0.25,0.16666666666666666,0.16666666666666666,,,,,,,0.4,1.0,,0.3,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.5291979166666666,0.423,0.47872000000000003,0.08,0.1111111111111111,,,0.45454545454545453,8.141176470588235,26.0,0.4125,9.0,1.0,1.0,1.0,,,,,,,,,0.2,,,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201945,1610612766,Gerald Henderson,Gerald Henderson,201945,CHA,8721.0,145,13.0,285,280,122,119,29,565,15,20,1.0,1.0,10.0,12.0,1.0,4.0,8.0,26,2.0,2.0,1.0,3.0,,1.0,,1.0,24,50,1.0,5.0,15.0,66,282,1.0,2.0,,1.0,2.0,4.0,11.0,18.0,,3.0,9.0,31.0,36,12,,2.0,1.0,1.0,5,7,4.0,16,3.0,1.0,11.0,13,3.0,16,5.0,4.0,4,,3.0,5.0,9,1.0,4.0,3.0,13,,3.0,19,3.0,15.0,1.0,8.0,,,31.0,122,2.0,,0.75,0.782608695652174,,0.2,,,0.25,0.48,0.5,0.6111111111111112,0.4636363636363636,0.3333333333333333,0.5238095238095238,0.532258064516129,0.5,0.62,0.09090909090909091,0.02,0.05,22.25705329153605,0.4444444444444444,0.12941176470588237,0.030612244897959183,0.030303030303030304,0.1016949152542373,0.023076923076923078,,0.05,0.08571428571428572,,0.08333333333333333,0.36363636363636365,0.75,0.7894736842105263,0.7333333333333333,0.07272727272727272,0.25,0.25,1.0,0.4727272727272727,0.3076923076923077,0.3076923076923077,0.75,0.03636363636363636,0.05454545454545454,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,0.3333333333333333,,,0.5714285714285714,0.8333333333333334,0.09523809523809523,0.047619047619047616,,0.45454545454545453,0.5,0.4847416666666668,0.52585,0.5306675000000001,0.12903225806451613,0.14035087719298245,,0.06060606060606061,0.4696969696969697,10.835999999999999,30.02,0.4280701754385965,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,0.09090909090909091,0.23333333333333334,,3.0,2.0,2.0,,1.0,,,0.03333333333333333,2.0,1.0,1.0,1.0,0.2,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2059,1610612766,Eduardo Najera,Eduardo Najera,2059,CHA,16219.0,270,-40.0,513,508,181,161,56,1021,11,24,2.0,7.0,4.0,10.0,2.0,6.0,3.0,5,2.0,,7.0,27.0,1.0,2.0,,8.0,16,35,8.0,29.0,2.0,58,546,2.0,7.0,1.0,2.0,,7.0,6.0,15.0,,8.0,2.0,14.0,24,8,24.0,27.0,7.0,3.0,12,12,8.0,24,8.0,10.0,26.0,39,11.0,50,19.0,8.0,2,2.0,1.0,5.0,7,,2.0,15.0,40,5.0,1.0,18,1.0,4.0,,1.0,,1.0,14.0,181,7.0,1.0,0.75,0.8571428571428571,1.0,0.27586206896551724,0.5,,0.27586206896551724,0.45714285714285713,0.2857142857142857,0.4,0.4375,0.3888888888888889,0.2608695652173913,0.4393939393939394,0.3888888888888889,0.28,0.453125,0.08571428571428572,0.125,12.695652173913043,0.2857142857142857,0.16455696202531644,0.046242774566473986,0.15873015873015872,0.16289592760180996,0.046218487394957986,0.05813953488372093,0.21568627450980393,0.15517241379310345,0.1951219512195122,0.09090909090909091,0.375,0.4583333333333333,0.5238095238095238,0.7272727272727273,0.09375,0.3333333333333333,0.3333333333333333,0.5,0.078125,0.6,0.6,1.0,0.03125,0.421875,0.25925925925925924,0.25925925925925924,1.0,0.7777777777777778,0.2857142857142857,0.2222222222222222,0.5,1.0,0.43478260869565216,0.4,,0.34782608695652173,,0.828125,0.25925925925925924,0.5354921874999999,0.625225,0.5298869565217391,0.015384615384615385,0.027777777777777776,,0.1206896551724138,0.2413793103448276,5.717142857142858,25.479310344827585,0.35282651072124754,2.0,3.0,11.0,1.0,,4.0,4.0,2.0,,2.0,4.0,2.0,0.16666666666666666,0.12244897959183673,0.5,,,,2.0,,,,0.037037037037037035,4.0,,,,,,0.030303030303030304,1.0,3.0,1.0,1.0,5.0,1.0,0.046153846153846156,0.03773584905660377,0.08333333333333333,0.02857142857142857,0.5,0.5,1.0,,,,,,,,,,,,,True,,,,,,,,,,,
201591,1610612766,DJ White,DJ White,201591,CHA,3235.0,54,-1.0,100,101,23,38,12,201,2,3,1.0,2.0,,1.0,1.0,3.0,8.0,15,,,,,,,,,11,21,,,2.0,24,102,1.0,3.0,,,2.0,4.0,3.0,6.0,,,,6.0,16,6,,,,1.0,3,3,1.0,6,2.0,1.0,5.0,7,4.0,11,1.0,1.0,1,,,2.0,3,,1.0,2.0,5,1.0,,2,,4.0,,1.0,,1.0,6.0,23,,,0.7272727272727273,0.7272727272727273,,,,,,0.5238095238095238,0.3333333333333333,0.5,0.5238095238095238,0.3333333333333333,0.5,0.5217391304347826,0.4,0.5,,0.047619047619047616,0.3333333333333333,22.80701754385965,0.3333333333333333,0.18518518518518517,0.05555555555555555,0.09090909090909091,0.15789473684210525,0.0851063829787234,0.05263157894736842,0.2,0.2,,0.25,0.14285714285714285,0.6666666666666666,1.0,0.5,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.7142857142857143,0.5333333333333333,0.5333333333333333,0.875,,,,,,0.6666666666666666,0.5,,,,0.16666666666666666,,,,,0.14285714285714285,,0.44043333333333334,0.43994999999999995,0.4595833333333334,0.045454545454545456,0.045454545454545456,,0.16666666666666666,0.25,13.952380952380953,,0.23,2.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,2.0,1.0,0.16666666666666666,,0.5,,,,,,,,,,,,,,,0.1111111111111111,,2.0,,,,,0.18181818181818182,0.25,,,,,,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,
202130,1610612766,Reggie Williams,Reggie Williams,202130,CHA,5772.0,96,-49.0,176,176,43,41,22,352,8,13,1.0,1.0,,3.0,3.0,6.0,2.0,6,1.0,1.0,1.0,9.0,,1.0,1.0,3.0,13,25,1.0,10.0,5.0,34,209,3.0,4.0,,1.0,,6.0,1.0,5.0,1.0,4.0,1.0,6.0,14,12,3.0,9.0,1.0,2.0,8,9,7.0,19,2.0,2.0,4.0,7,2.0,9,,,4,1.0,2.0,1.0,5,,1.0,2.0,4,,,7,,9.0,1.0,5.0,,,6.0,43,,,0.5384615384615384,0.5384615384615384,1.0,0.1,,0.25,0.1,0.52,0.75,0.2,0.4142857142857143,0.6,0.2777777777777778,0.4358974358974359,0.6,0.3,0.2857142857142857,0.08,0.15384615384615385,22.33502538071066,0.8,0.07142857142857142,0.034482758620689655,0.09523809523809523,0.07792207792207792,0.023255813953488372,0.03333333333333333,0.045454545454545456,0.09523809523809523,0.125,,0.37142857142857144,0.6153846153846154,0.7272727272727273,0.5,0.17142857142857143,0.5,0.5,0.3333333333333333,0.17142857142857143,0.3333333333333333,0.3333333333333333,1.0,0.02857142857142857,0.2571428571428571,0.1111111111111111,0.1111111111111111,1.0,0.2,1.0,0.2,,,0.3333333333333333,,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.6571428571428571,0.1111111111111111,0.5022671428571429,0.4131333333333333,0.46953888888888884,0.1282051282051282,0.1724137931034483,,0.17647058823529413,0.17647058823529413,8.315999999999999,25.4,0.24431818181818182,1.0,1.0,,2.0,1.0,,,,,,,,0.125,0.07692307692307693,,,1.0,1.0,,,,,0.058823529411764705,,,,,,,,,,1.0,,,,,,,0.05555555555555555,,,,,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,
201957,1610612766,Byron Mullens,Byron Mullens,201957,CHA,3522.0,59,-5.0,110,105,38,35,14,215,4,8,2.0,2.0,2.0,3.0,,1.0,4.0,12,,,,1.0,,,,1.0,8,21,,1.0,2.0,18,126,3.0,4.0,,,,6.0,4.0,7.0,,1.0,2.0,10.0,14,2,,1.0,,2.0,3,5,1.0,12,2.0,3.0,6.0,12,5.0,17,1.0,1.0,1,,,,1,,,1.0,3,1.0,,1,,2.0,,,,1.0,10.0,38,,1.0,0.875,1.0,,,,,,0.38095238095238093,0.75,0.5714285714285714,0.36363636363636365,0.75,0.5,0.391304347826087,0.75,0.5555555555555556,0.045454545454545456,0.09523809523809523,0.25,19.2,1.0,0.16216216216216217,0.05405405405405406,0.2,0.17307692307692307,0.10416666666666667,0.05,,0.2222222222222222,,0.42857142857142855,0.36363636363636365,0.5,0.6666666666666666,0.75,0.045454545454545456,,,,0.5454545454545454,0.3333333333333333,0.3333333333333333,1.0,,0.045454545454545456,,,,0.5,1.0,,,,0.375,0.6666666666666666,,0.125,,0.4090909090909091,,0.4796090909090908,0.5092666666666666,0.4848,,,,0.3333333333333333,0.5555555555555556,12.233333333333333,28.4,0.34545454545454546,2.0,3.0,,1.0,,,5.0,5.0,,,5.0,3.0,0.6,0.2857142857142857,0.6,,2.0,2.0,,,,,0.08333333333333333,2.0,,,,,,,,3.0,,,,,0.2727272727272727,0.2727272727272727,,,,,,,0.5,,,,,,,,,,,True,,,,,,,,,,,
201974,1610612766,Derrick Brown,Derrick Brown,201974,CHA,9504.0,158,-36.0,294,292,75,58,29,586,17,20,5.0,5.0,4.0,4.0,1.0,5.0,8.0,14,1.0,,,,,,,,26,39,,1.0,9.0,61,325,6.0,6.0,,,2.0,14.0,6.0,7.0,,,4.0,16.0,32,20,,,,3.0,10,12,4.0,26,3.0,3.0,12.0,17,5.0,22,7.0,3.0,2,,1.0,2.0,4,,2.0,7.0,11,,,15,1.0,16.0,4.0,9.0,,1.0,16.0,75,,,0.6153846153846154,0.6956521739130435,,,,,,0.6666666666666666,1.0,0.8571428571428571,0.65,1.0,0.8571428571428571,0.6630434782608695,1.0,0.8,0.025,0.07692307692307693,0.1,15.432098765432098,0.5,0.14457831325301204,0.03260869565217391,0.07142857142857142,0.12,0.0390625,0.02127659574468085,0.16666666666666666,0.15384615384615385,0.08,0.058823529411764705,0.5,0.85,0.9444444444444444,0.6470588235294118,0.125,0.2,0.25,,0.35,0.5714285714285714,0.5714285714285714,0.625,0.025,,,,,0.8333333333333334,1.0,,,,0.5714285714285714,1.0,,,,0.525,,0.5588812499999999,0.6475000000000001,0.5859571428571428,0.2,0.20454545454545456,,0.22950819672131148,0.26229508196721313,7.974358974358976,23.3,0.25510204081632654,5.0,2.0,4.0,1.0,,1.0,2.0,2.0,,,2.0,,0.16666666666666666,0.1111111111111111,,,2.0,1.0,1.0,1.0,,0.2,0.07407407407407407,6.0,,,,,,,,2.0,,,,,0.05555555555555555,0.06060606060606061,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,
202687,1610612766,Bismack Biyombo,Bismack Biyombo,202687,CHA,4689.0,78,-24.0,152,153,70,64,18,305,3,8,1.0,4.0,1.0,2.0,2.0,5.0,,1,,,,,,,,,5,14,,,4.0,14,160,3.0,7.0,,,2.0,8.0,2.0,6.0,,,1.0,5.0,4,6,,,,3.0,4,4,3.0,8,5.0,4.0,14.0,19,6.0,25,2.0,2.0,1,,1.0,2.0,3,,2.0,7.0,12,3.0,,7,,12.0,,6.0,,,5.0,70,,,0.4,0.6666666666666666,,,,,,0.35714285714285715,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.42857142857142855,0.3333333333333333,0.35,0.4444444444444444,0.3125,,0.21428571428571427,0.125,13.142857142857142,0.3333333333333333,0.2545454545454545,0.09803921568627451,0.23529411764705882,0.25,0.08108108108108109,0.08695652173913043,0.05555555555555555,0.35,0.3076923076923077,,0.5714285714285714,0.375,0.42857142857142855,0.6666666666666666,0.35714285714285715,0.4,0.6666666666666666,,0.07142857142857142,,,,,,,,,0.5714285714285714,0.25,,,,0.3333333333333333,0.5,,,,0.5714285714285714,,0.4903142857142857,0.5175666666666666,0.46988333333333326,0.3,0.3,,0.5714285714285714,0.35714285714285715,4.8999999999999995,,0.4605263157894737,1.0,1.0,,,,1.0,8.0,7.0,,1.0,8.0,6.0,0.5,0.35294117647058826,0.75,,,,,2.0,,0.4,0.05263157894736842,4.0,,,,,,0.2222222222222222,,1.0,1.0,,,,0.043478260869565216,0.05,,0.2,,,,,,,,,3.0,,,,,,,True,,,,,,,,,,,
