EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,Arc3PctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on
2457,1610612737,Jannero Pargo,Jannero Pargo,2457,ATL,12359.0,206,51,380,388,105,80,45,768,1.0,3,,,1.0,1.0,1.0,5.0,9.0,20.0,5.0,12.0,2.0,2.0,2.0,10.0,31.0,2.0,4.0,3.0,10.0,11.0,28,15.0,43.0,8.0,75.0,365,,2.0,2.0,6.0,3.0,9.0,4.0,5.0,5.0,12.0,5.0,28.0,10.0,12.0,39.0,6.0,,,1.0,30.0,10.0,2.0,,23,13.0,36,9.0,4.0,13.0,,10.0,85,1.0,1.0,,7.0,14.0,,21,2.0,23,,7.0,4.0,3.0,8.0,1.0,5.0,5.0,1.0,3.0,,,13,,6.0,6.0,2.0,18,,,2.0,11.0,2.0,,2.0,,8.0,1.0,,1.0,2.0,,,,,,,28.0,105,1.0,2.0,0.45454545454545453,0.45454545454545453,0.8666666666666667,0.3488372093023256,0.3333333333333333,0.4166666666666667,0.35714285714285715,0.39285714285714285,,0.8,0.47183098591549294,0.375,0.6764705882352942,0.5067567567567568,0.5,0.7368421052631579,0.6056338028169014,,0.07142857142857142,0.3333333333333333,0.2,,,20.327102803738317,0.6153846153846154,,,0.10144927536231885,0.00980392156862745,0.12727272727272726,0.015384615384615385,0.10880829015544041,0.011976047904191617,,,0.021739130434782608,0.022727272727272728,,0.10416666666666667,0.125,0.08620689655172414,0.13636363636363635,0.09090909090909091,,,0.04225352112676056,0.3333333333333333,0.5,,0.07042253521126761,0.2,0.25,1.0,0.28169014084507044,0.45,0.45,0.4444444444444444,0.16901408450704225,0.4166666666666667,0.4166666666666667,1.0,0.43661971830985913,0.3225806451612903,0.3225806451612903,0.8,,,,0.25,0.5,0.5,1.0,0.058823529411764705,1.0,0.11764705882352941,1.0,0.5882352941176471,0.3,0.647887323943662,0.3333333333333333,0.496486231884058,0.589725,0.4919533333333333,0.027777777777777776,0.03571428571428571,0.12,0.37333333333333335,14.825,25.906976744186043,0.27631578947368424,,,,,,,,,,,,1.0,0.022727272727272728,True
2550,1610612737,Kirk Hinrich,Kirk Hinrich,2550,ATL,24272.0,405,9,774,783,186,204,77,1557,15.0,21,1.0,1.0,1.0,1.0,5.0,12.0,13.0,34.0,4.0,10.0,,,3.0,10.0,31.0,2.0,2.0,,3.0,33.0,67,14.0,41.0,7.0,115.0,806,1.0,1.0,2.0,2.0,,8.0,6.0,12.0,,6.0,7.0,19.0,16.0,50.0,36.0,6.0,,,,31.0,10.0,6.0,,39,11.0,50,6.0,5.0,22.0,5.0,12.0,111,3.0,,,7.0,28.0,,35,3.0,38,1.0,11.0,2.0,9.0,16.0,,10.0,9.0,2.0,6.0,,3.0,25,1.0,7.0,17.0,1.0,32,1.0,,1.0,17.0,1.0,1.0,1.0,2.0,9.0,1.0,,3.0,2.0,6.0,3.0,3.0,6.0,2.0,,19.0,177,4.0,2.0,0.24242424242424243,0.24242424242424243,0.8571428571428571,0.34146341463414637,1.0,,0.34146341463414637,0.4925373134328358,1.0,0.5,0.5,1.3333333333333333,0.3333333333333333,0.5133928571428571,1.3333333333333333,0.4318181818181818,0.37962962962962965,,0.08955223880597014,0.09523809523809523,0.16666666666666666,0.058823529411764705,,15.874855156431053,0.64,,,0.10256410256410256,,0.07,0.031578947368421054,0.0938337801608579,0.00872093023255814,,,,0.029411764705882353,0.037037037037037035,0.11627906976744186,0.08433734939759036,0.10576923076923077,0.07228915662650602,0.058823529411764705,0.018867924528301886,0.3333333333333333,0.19444444444444445,0.7142857142857143,0.7894736842105263,0.3333333333333333,0.1111111111111111,0.4166666666666667,0.5,0.2,0.3148148148148148,0.38235294117647056,0.40625,0.15384615384615385,0.09259259259259259,0.4,0.4,1.0,0.28703703703703703,0.3225806451612903,0.3225806451612903,0.8,0.3333333333333333,1.0,,,0.6666666666666666,1.0,1.0,0.05555555555555555,1.0,0.16666666666666666,,0.16666666666666666,,0.5740740740740741,0.3225806451612903,0.5084648148148146,0.6463166666666668,0.45647499999999996,0.02727272727272727,0.043478260869565216,0.06956521739130435,0.16521739130434782,11.598507462686568,24.809756097560978,0.24031007751937986,,,,,,,,,,,1.0,,,True
2215,1610612737,Jason Collins,Jason Collins,2215,ATL,5318.0,89,-10,160,161,27,35,18,321,2.0,4,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,4.0,9,,,1.0,9.0,164,1.0,2.0,,,,2.0,1.0,2.0,,,,2.0,6.0,2.0,,,2.0,,,,,2.0,,4,1.0,5,,1.0,2.0,,2.0,11,,2.0,,1.0,4.0,,5,2.0,7,,,,,,,,2.0,,,,,2,,,11.0,,14,,1.0,,4.0,,1.0,,,2.0,,,1.0,,,,,,,,2.0,27,,,0.75,1.0,,,,,,0.4444444444444444,0.5,0.5,0.4444444444444444,0.5,0.5,0.45,0.5,0.5,,,0.2222222222222222,0.5,,,,6.779661016949152,,,,0.0625,0.03389830508474576,0.05555555555555555,,0.06097560975609756,0.02564102564102564,0.18181818181818182,,,,,0.07692307692307693,0.1111111111111111,0.030303030303030304,0.07142857142857142,,,,0.4444444444444444,0.5,1.0,0.5,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,0.5,,,,,,0.5,1.0,,,,,0.4444444444444444,,0.5061,0.63985,0.50155,0.1,0.1,0.2222222222222222,0.2222222222222222,8.355555555555556,,0.16875,2.0,,,,,,,,1.0,,,,,True
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,42191.0,703,-3,1314,1316,264,197,151,2630,40.0,72,17.0,29.0,12.0,21.0,10.0,27.0,14.0,30.0,,,,,,,,,,,,64.0,129,,,45.0,173.0,1366,19.0,35.0,,,7.0,45.0,14.0,24.0,,,16.0,44.0,78.0,50.0,,,30.0,,,,,15.0,,25,12.0,37,5.0,7.0,12.0,5.0,8.0,86,14.0,44.0,4.0,25.0,94.0,11.0,130,62.0,192,1.0,27.0,15.0,12.0,14.0,2.0,8.0,20.0,1.0,6.0,,3.0,34,7.0,5.0,32.0,,81,,13.0,12.0,67.0,1.0,6.0,8.0,,62.0,5.0,,30.0,4.0,15.0,10.0,5.0,15.0,11.0,,44.0,262,4.0,3.0,0.609375,0.7959183673469388,,,,,,0.49612403100775193,0.5428571428571428,0.5833333333333334,0.49612403100775193,0.5428571428571428,0.5833333333333334,0.5474683544303798,0.5769230769230769,0.6666666666666666,,,0.11627906976744186,0.1527777777777778,0.14814814814814814,,,12.716378162450066,0.4117647058823529,0.34375,0.09302325581395349,0.1891348088531187,0.08997955010224949,0.17006802721088435,0.0945945945945946,0.18478260869565216,0.09105180533751962,0.11724137931034483,0.09285714285714286,0.06862745098039216,0.10869565217391304,0.07142857142857142,0.16666666666666666,0.1958041958041958,0.20555555555555555,0.11320754716981132,0.3170731707317073,0.02040816326530612,0.7333333333333333,0.5581395348837209,0.5555555555555556,0.6557377049180327,0.525,0.20930232558139536,0.37037037037037035,0.43478260869565216,0.7,0.23255813953488372,0.4666666666666667,0.4666666666666667,0.7857142857142857,,,,,,,,,0.8285714285714286,0.5862068965517241,0.058823529411764705,,,,,0.875,0.5714285714285714,,,,,0.5581395348837209,,0.5471046511627906,0.60575,0.6262708333333332,0.19480519480519481,0.19480519480519481,0.26011560693641617,0.2543352601156069,6.258139534883722,,0.2009132420091324,1.0,,,,,,,,,,,,,True
956,1610612737,Erick Dampier,Erick Dampier,956,ATL,2082.0,35,12,65,65,19,41,7,130,1.0,2,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,3,,,,2.0,74,1.0,1.0,,,,2.0,,,,,,,,2.0,,,2.0,,,,,,,3,,3,,,2.0,1.0,,6,,2.0,,1.0,4.0,,5,2.0,7,1.0,,,,1.0,,1.0,1.0,,,,,2,1.0,1.0,3.0,1.0,4,,,1.0,3.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,19,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,,,,,6.8493150684931505,0.5,,,0.19047619047619047,0.125,0.14285714285714285,,0.17857142857142858,0.08,,0.2,0.14285714285714285,,,0.14285714285714285,0.2222222222222222,0.2,,0.3333333333333333,0.5,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.6666666666666666,,0.5514,0.5284,,,,1.0,,2.3666666666666667,,0.2923076923076923,,,,,,,,,,,,,,True
1503,1610612737,Tracy McGrady,Tracy McGrady,1503,ATL,39622.0,660,53,1222,1219,286,245,131,2441,33.0,52,4.0,6.0,9.0,12.0,13.0,25.0,25.0,85.0,1.0,2.0,,,,12.0,19.0,3.0,3.0,4.0,8.0,71.0,162,13.0,21.0,41.0,222.0,1182,8.0,13.0,3.0,3.0,3.0,28.0,13.0,30.0,4.0,8.0,8.0,46.0,88.0,54.0,39.0,,,,,19.0,12.0,10.0,,53,27.0,80,19.0,8.0,26.0,8.0,19.0,187,4.0,10.0,,20.0,71.0,4.0,95,14.0,109,3.0,9.0,8.0,1.0,23.0,7.0,16.0,16.0,1.0,7.0,1.0,3.0,39,1.0,7.0,18.0,,31,1.0,3.0,2.0,47.0,1.0,3.0,,1.0,60.0,4.0,,27.0,5.0,12.0,5.0,4.0,13.0,7.0,1.0,46.0,285,2.0,5.0,0.6197183098591549,0.6197183098591549,1.0,0.6190476190476191,1.0,0.5,0.6190476190476191,0.4382716049382716,0.6153846153846154,0.43333333333333335,0.49453551912568305,0.78125,0.5,0.5260663507109005,0.7777777777777778,0.5111111111111111,0.11475409836065574,,0.06172839506172839,0.09615384615384616,0.12,0.023529411764705882,,18.248175182481752,0.5897435897435898,0.09523809523809523,,0.15468409586056645,0.024390243902439025,0.14492753623188406,0.025974025974025976,0.152428810720268,0.024822695035460994,0.023255813953488372,0.024390243902439025,0.02512562814070352,0.019417475728155338,0.0392156862745098,0.09655172413793103,0.1953125,0.17204301075268819,0.1368421052631579,0.16279069767441862,0.03409090909090909,0.5384615384615384,0.28415300546448086,0.6346153846153846,0.7021276595744681,0.7575757575757576,0.1366120218579235,0.52,0.5909090909090909,0.3076923076923077,0.4644808743169399,0.29411764705882354,0.30120481927710846,0.6,0.01092896174863388,0.5,0.5,1.0,0.10382513661202186,0.631578947368421,0.631578947368421,1.0,0.375,0.6666666666666666,0.75,,0.1875,1.0,1.0,0.3157894736842105,0.75,,,0.21052631578947367,0.5,0.3989071038251366,0.631578947368421,0.46763770491803275,0.56755,0.4767381578947369,0.13106796116504854,0.14594594594594595,0.12612612612612611,0.2072072072072072,11.991358024691358,25.77142857142857,0.23404255319148937,,3.0,,,,1.0,1.0,,,,,,,False
201143,1610612737,Al Horford,Al Horford,201143,ATL,8646.0,144,28,269,267,75,51,26,536,15.0,21,3.0,5.0,1.0,2.0,2.0,5.0,9.0,15.0,,,,,,,1.0,,,,1.0,26.0,41,,1.0,10.0,62.0,286,5.0,8.0,,,1.0,11.0,4.0,6.0,,1.0,,8.0,34.0,18.0,,,6.0,,,1.0,,4.0,,9,4.0,13,2.0,2.0,5.0,1.0,3.0,30,1.0,8.0,,7.0,13.0,2.0,22,9.0,31,,4.0,4.0,,4.0,,3.0,4.0,,1.0,,2.0,8,,3.0,4.0,,6,,,1.0,12.0,,1.0,,,12.0,2.0,,7.0,,6.0,5.0,,6.0,4.0,,8.0,75,,,0.6538461538461539,0.7391304347826086,,,,,,0.6341463414634146,0.625,0.6666666666666666,0.6190476190476191,0.625,0.5714285714285714,0.6595744680851063,0.6111111111111112,0.5714285714285714,0.023809523809523808,,0.0975609756097561,0.19047619047619047,,,,18.456375838926174,0.5,0.4,,0.13829787234042554,0.1038961038961039,0.23333333333333334,0.038461538461538464,0.16129032258064516,0.08737864077669903,0.22727272727272727,,0.06818181818181818,,0.09090909090909091,0.13793103448275862,0.05263157894736842,0.17391304347826086,0.15,0.4,,0.6666666666666666,0.5,0.7142857142857143,0.8823529411764706,0.6,0.11904761904761904,0.4,0.4,,0.35714285714285715,0.6,0.6,0.8888888888888888,,,,,0.023809523809523808,,,,0.625,0.6,,,,,,0.2857142857142857,0.5,,,0.14285714285714285,,0.5238095238095238,,0.4876292682926829,0.5908599999999999,0.47598333333333337,0.14893617021276595,0.15217391304347827,0.1774193548387097,0.12903225806451613,8.846341463414634,38.4,0.2788104089219331,,1.0,,,,,,,2.0,,,,,False
201274,1610612737,Ivan Johnson,Ivan Johnson,201274,ATL,32926.0,549,15,1041,1046,309,215,118,2087,57.0,83,15.0,19.0,13.0,17.0,9.0,34.0,12.0,52.0,,,,,,2.0,3.0,,,1.0,2.0,78.0,169,2.0,3.0,45.0,207.0,1026,17.0,26.0,,,17.0,51.0,16.0,38.0,1.0,2.0,15.0,50.0,118.0,38.0,6.0,,18.0,,1.0,2.0,2.0,30.0,,14,6.0,20,4.0,2.0,6.0,3.0,5.0,46,10.0,27.0,1.0,27.0,52.0,9.0,88,38.0,126,2.0,24.0,16.0,8.0,17.0,7.0,8.0,27.0,2.0,9.0,,4.0,44,3.0,13.0,34.0,3.0,77,8.0,7.0,3.0,78.0,13.0,11.0,8.0,1.0,60.0,14.0,,33.0,4.0,10.0,6.0,3.0,10.0,5.0,1.0,50.0,307,3.0,4.0,0.7564102564102564,0.855072463768116,1.0,0.6666666666666666,,0.5,1.0,0.46153846153846156,0.6538461538461539,0.42105263157894735,0.47093023255813954,0.6538461538461539,0.4375,0.5307692307692308,0.75,0.5319148936170213,0.01744186046511628,,0.17751479289940827,0.20481927710843373,0.29411764705882354,0.057692307692307696,,20.515021459227466,0.38636363636363635,0.32142857142857145,0.03125,0.1511627906976744,0.07894736842105263,0.2125984251968504,0.07194244604316546,0.16772823779193205,0.07692307692307693,0.0851063829787234,0.060240963855421686,0.08484848484848485,0.09473684210526316,0.022727272727272728,0.11320754716981132,0.11235955056179775,0.20134228187919462,0.20430107526881722,0.23529411764705882,0.03333333333333333,0.5,0.48255813953488375,0.6867469879518072,0.8636363636363636,0.7192982456140351,0.19767441860465115,0.2647058823529412,0.375,0.8888888888888888,0.3023255813953488,0.23076923076923078,0.24489795918367346,0.8333333333333334,,,,,0.01744186046511628,0.6666666666666666,0.6666666666666666,1.0,0.7307692307692307,0.7894736842105263,0.3333333333333333,,,,,0.425,0.7647058823529411,,,0.05,0.5,0.5,1.0,0.5248143274853801,0.5603333333333333,0.515773076923077,0.17277486910994763,0.17553191489361702,0.2463768115942029,0.24154589371980675,7.855621301775146,35.03333333333334,0.2968299711815562,2.0,1.0,,,,,,,,,,,,False
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,63581.0,1060,196,1977,1979,474,323,224,3956,96.0,151,6.0,8.0,23.0,39.0,25.0,57.0,12.0,35.0,1.0,5.0,,1.0,1.0,22.0,70.0,2.0,4.0,4.0,11.0,133.0,243,23.0,75.0,58.0,393.0,2008,8.0,15.0,2.0,4.0,,22.0,28.0,59.0,5.0,12.0,23.0,94.0,76.0,190.0,54.0,15.0,,,,70.0,22.0,24.0,,109,50.0,159,30.0,20.0,70.0,10.0,29.0,368,2.0,7.0,,17.0,54.0,2.0,73,9.0,82,1.0,56.0,28.0,28.0,34.0,7.0,18.0,22.0,4.0,16.0,1.0,3.0,56,3.0,15.0,27.0,,62,2.0,,4.0,69.0,,1.0,6.0,7.0,78.0,7.0,3.0,35.0,6.0,16.0,8.0,3.0,18.0,7.0,1.0,92.0,467,5.0,4.0,0.2857142857142857,0.2857142857142857,0.782608695652174,0.30666666666666664,0.5,0.4166666666666667,0.30666666666666664,0.5473251028806584,0.5333333333333333,0.4745762711864407,0.5267295597484277,0.5789473684210527,0.5,0.5539772727272727,0.55,0.5465116279069767,0.2358490566037736,,0.09876543209876543,0.13245033112582782,0.07017543859649122,,,18.35357624831309,0.6071428571428571,0.037037037037037035,,0.07747489239598278,0.011023622047244094,0.08056872037914692,0.00784313725490196,0.07819383259911894,0.010112359550561797,0.005263157894736842,0.017045454545454544,0.011152416356877323,0.012422360248447204,,0.09375,0.04093567251461988,0.08682634730538923,0.05921052631578947,0.13559322033898305,0.007462686567164179,0.3888888888888889,0.4748427672955975,0.6357615894039735,0.732824427480916,0.3333333333333333,0.1792452830188679,0.43859649122807015,0.4716981132075472,0.12,0.11006289308176101,0.34285714285714286,0.34285714285714286,0.25,0.015723270440251572,0.2,0.2,1.0,0.22012578616352202,0.3142857142857143,0.3142857142857143,0.7727272727272727,0.42105263157894735,0.75,,,0.21052631578947367,0.5,1.0,0.5492957746478874,0.5897435897435898,0.014084507042253521,1.0,0.15492957746478872,0.36363636363636365,0.710691823899371,0.3142857142857143,0.563103144654088,0.5596766666666667,0.55128661971831,0.10115606936416185,0.12915129151291513,0.05597964376590331,0.23918575063613232,5.451440329218106,25.198666666666664,0.23975720789074356,,5.0,,,,2.0,,2.0,,,,,,False
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,68182.0,1136,145,2132,2122,537,380,224,4254,57.0,77,10.0,13.0,15.0,20.0,50.0,104.0,60.0,149.0,30.0,64.0,8.0,9.0,20.0,43.0,105.0,4.0,11.0,14.0,30.0,167.0,330,73.0,169.0,89.0,642.0,2173,16.0,25.0,10.0,19.0,1.0,63.0,38.0,86.0,23.0,50.0,54.0,199.0,114.0,220.0,198.0,21.0,14.0,,2.0,103.0,43.0,14.0,1.0,105,36.0,141,24.0,12.0,56.0,7.0,42.0,318,6.0,22.0,,24.0,66.0,14.0,104,28.0,132,6.0,32.0,17.0,15.0,35.0,15.0,17.0,30.0,1.0,18.0,1.0,3.0,65,9.0,10.0,16.0,,40,2.0,2.0,5.0,92.0,,2.0,1.0,3.0,105.0,6.0,13.0,34.0,15.0,6.0,2.0,2.0,6.0,3.0,,197.0,532,,14.0,0.3413173652694611,0.35625,0.9041095890410958,0.4319526627218935,0.5263157894736842,0.46,0.437125748502994,0.5060606060606061,0.64,0.4418604651162791,0.5541082164328658,0.7045454545454546,0.5330882352941176,0.5830258302583026,0.7045454545454546,0.5950920245398773,0.33867735470941884,0.005917159763313609,0.04242424242424243,0.07792207792207792,0.038461538461538464,0.026845637583892617,,25.547138047138045,0.5384615384615384,0.22580645161290322,,0.0873015873015873,0.032116788321167884,0.10762331838565023,0.02181818181818182,0.09193054136874361,0.029166666666666667,0.03902439024390244,0.029411764705882353,0.02903225806451613,0.029239766081871343,0.009615384615384616,0.08411214953271028,0.062146892655367235,0.10136986301369863,0.1,0.12698412698412698,0.02510460251046025,0.5,0.15430861723446893,0.7402597402597403,0.8028169014084507,0.5263157894736842,0.20841683366733466,0.4807692307692308,0.5,0.3,0.2985971943887776,0.40268456375838924,0.41379310344827586,0.2,0.1282565130260521,0.46875,0.46875,1.0,0.21042084168336672,0.4095238095238095,0.41346153846153844,0.8372093023255814,0.29545454545454547,0.7692307692307693,0.2,0.18181818181818182,0.25,0.36363636363636365,0.75,0.14705882352941177,0.75,0.14705882352941177,0.45,0.22058823529411764,0.4666666666666667,0.49298597194388777,0.4174757281553398,0.48524133064516134,0.5393944444444444,0.47516119402985063,0.06451612903225806,0.09497206703910614,0.09813084112149532,0.3099688473520249,11.107575757575756,25.23609467455621,0.2518761726078799,,2.0,6.0,0.75,1.0,,,,,0.009523809523809525,,,,False
2584,1610612737,Willie Green,Willie Green,2584,ATL,35406.0,590,-29,1102,1115,283,233,121,2217,27.0,39,4.0,6.0,3.0,6.0,14.0,30.0,28.0,69.0,18.0,34.0,2.0,2.0,7.0,14.0,44.0,2.0,3.0,4.0,12.0,69.0,138,32.0,78.0,23.0,257.0,1147,13.0,19.0,4.0,5.0,4.0,42.0,11.0,27.0,6.0,19.0,8.0,48.0,100.0,38.0,93.0,3.0,2.0,,1.0,43.0,14.0,4.0,,16,9.0,25,5.0,4.0,12.0,1.0,3.0,59,1.0,9.0,,10.0,32.0,4.0,46,10.0,56,,17.0,12.0,5.0,14.0,1.0,8.0,11.0,2.0,6.0,2.0,,25,2.0,11.0,19.0,2.0,45,3.0,3.0,1.0,22.0,2.0,1.0,1.0,2.0,26.0,4.0,,14.0,1.0,2.0,1.0,,2.0,,,46.0,272,5.0,,0.7246376811594203,0.7352941176470589,0.96875,0.41025641025641024,0.8,0.3157894736842105,0.4155844155844156,0.5,0.6842105263157895,0.4074074074074074,0.5416666666666666,0.7916666666666666,0.43478260869565216,0.566079295154185,0.8076923076923077,0.48,0.3611111111111111,,0.028985507246376812,0.05128205128205128,0.06666666666666667,,,20.273531777956556,0.56,0.16,,0.08311688311688312,0.023746701846965697,0.07462686567164178,0.006493506493506494,0.08092485549132948,0.01876172607879925,0.05825242718446602,,0.015384615384615385,0.00909090909090909,,0.05737704918032787,0.04716981132075472,0.12738853503184713,0.08737864077669903,0.03225806451612903,,,0.18055555555555555,0.6923076923076923,0.7297297297297297,0.7777777777777778,0.1388888888888889,0.4666666666666667,0.5,0.5714285714285714,0.3194444444444444,0.4057971014492754,0.4057971014492754,0.75,0.1574074074074074,0.5294117647058824,0.5294117647058824,1.0,0.2037037037037037,0.3181818181818182,0.3181818181818182,0.9285714285714286,0.25,0.6666666666666666,1.0,0.08333333333333333,0.125,0.6666666666666666,1.0,0.13043478260869565,0.5,0.15217391304347827,0.2857142857142857,0.2608695652173913,0.3333333333333333,0.5416666666666666,0.32558139534883723,0.5052162790697675,0.4712624999999999,0.4624033333333333,0.061946902654867256,0.0945945945945946,0.16342412451361868,0.1867704280155642,11.596376811594201,24.84358974358974,0.25680580762250454,,1.0,2.0,1.0,1.0,,,,,,,,,False
