EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Arc3Assists,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,FTOffRebounds,Clear Path Fouls,Loose Ball Fouls,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,BlockingFouls,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,PenaltyCorner3FGA,HeaveAttempts,PenaltyCorner3Frequency,3pt And 1 Free Throw Trips,on,OffCorner3ReboundPct,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffensiveGoaltends,Corner3PctBlocked
201974,1610612766,Derrick Brown,Derrick Brown,201974,CHA,14409.0,240,-22.0,436,449,163,116,59,885,33.0,46,10.0,14.0,11.0,12.0,7.0,17.0,12.0,25,,,,52,88,,,15.0,119,433,11.0,18.0,4.0,26.0,17.0,27,,8.0,42.0,58.0,46.0,,,,6.0,8,11,3.0,3.0,25,5.0,17,23,43,9.0,5.0,4.0,5.0,1.0,6.0,4.0,11.0,5.0,7.0,15.0,,,17.0,25.0,3.0,,11.0,3.0,42.0,163,3.0,0.5576923076923077,0.6590909090909091,,,,0.5909090909090909,0.6111111111111112,0.6296296296296297,0.5909090909090909,0.6111111111111112,0.6296296296296297,0.601010101010101,0.6190476190476191,0.6176470588235294,,0.06818181818181818,0.06521739130434782,21.52641878669276,0.45454545454545453,0.10625,0.11627906976744186,0.10837438423645321,0.09722222222222222,0.11764705882352941,0.1111111111111111,0.10714285714285714,0.13333333333333333,0.5227272727272727,0.717391304347826,0.7674418604651163,0.5151515151515151,0.19318181818181818,0.4117647058823529,0.5,0.7142857142857143,0.2840909090909091,0.48,0.48,0.5833333333333334,,,,,0.7777777777777778,0.7142857142857143,0.4444444444444444,0.9166666666666666,,0.5227272727272727,,0.5310613636363635,0.6234058823529413,0.5214074074074074,0.11458333333333333,0.11458333333333333,0.2184873949579832,0.35294117647058826,7.723863636363638,,0.3738532110091743,16.0,3.0,2.0,2.0,2.0,18.0,20.0,,1.0,3.0,1.0,,2.0,,3.0,3.0,,,3.0,1.0,,2.0,0.17647058823529413,,0.09473684210526316,0.06451612903225806,0.09049773755656108,0.15873015873015872,0.09333333333333334,0.06666666666666667,0.3333333333333333,1.0,1.0,3.0,1.0,,0.058823529411764705,0.019230769230769232,0.1,0.1,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,
2205,1610612766,DeSagana Diop,DeSagana Diop,2205,CHA,2962.0,49,-14.0,92,92,38,38,17,184,,1,,,,,,,2.0,5,,,,2,6,,,,4,85,1.0,3.0,,2.0,1.0,2,,,2.0,4.0,,,,,1.0,3,3,1.0,1.0,6,1.0,6,8,11,3.0,1.0,2.0,1.0,,,1.0,1.0,,3.0,4.0,,,2.0,2.0,,,,1.0,2.0,38,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.2857142857142857,0.3333333333333333,0.3333333333333333,,0.16666666666666666,1.0,7.142857142857142,1.0,0.17647058823529413,0.09090909090909091,0.15555555555555556,0.17647058823529413,,0.3333333333333333,,0.5,0.16666666666666666,,,,,,,,0.8333333333333334,0.4,0.4,1.0,,,,,,,,,,0.16666666666666666,,0.40578333333333333,0.42774999999999996,0.43594999999999995,,,0.5,0.5,14.516666666666667,,0.41304347826086957,,,,1.0,2.0,1.0,3.0,,,,,,,1.0,2.0,1.0,,1.0,2.0,1.0,,1.0,,,0.022222222222222223,0.2857142857142857,0.057692307692307696,,0.037037037037037035,0.4,0.5,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202130,1610612766,Reggie Williams,Reggie Williams,202130,CHA,3169.0,53,-16.0,90,96,36,14,13,186,3.0,7,1.0,2.0,2.0,5.0,1.0,2.0,2.0,6,,5.0,3.0,6,15,1.0,7.0,1.0,16,104,2.0,3.0,,4.0,3.0,7,4.0,,6.0,6.0,6.0,3.0,4.0,,1.0,1,1,1.0,,2,,3,3,7,2.0,1.0,1.0,3.0,2.0,,1.0,3.0,1.0,,1.0,,,3.0,1.0,1.0,,1.0,,6.0,36,,0.5,0.6,1.0,0.14285714285714285,0.16666666666666666,0.4,0.6666666666666666,0.42857142857142855,0.3409090909090909,0.4,0.2727272727272727,0.36363636363636365,0.4,0.2727272727272727,0.3181818181818182,0.06666666666666667,0.14285714285714285,24.038461538461537,1.0,0.08571428571428572,,0.0625,0.1111111111111111,0.2,,,,0.3181818181818182,0.42857142857142855,0.5,0.3333333333333333,0.09090909090909091,0.5,0.5,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.22727272727272727,,,,0.4,0.5,0.45454545454545453,0.4,0.2727272727272727,0.6363636363636364,,0.5392595238095238,0.5686599999999999,0.595885,0.045454545454545456,0.06666666666666667,0.25,0.375,9.94,27.928571428571427,0.4,2.0,,,,,4.0,4.0,,,,1.0,,,,,,,,,,,,,,0.1,,0.08695652173913043,0.07692307692307693,0.125,,,,,1.0,,,,0.09090909090909091,0.07692307692307693,,1.0,2.0,1.0,,1.0,,,2.0,,,,,,,,,,,,0.09090909090909091,0.5,0.5,1.0,0.2,0.2,,,,,,,,,,,1.0,1.0,0.09090909090909091,,True,,,,,,,,,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,6467.0,108,,201,209,65,68,20,410,5.0,11,,1.0,1.0,2.0,3.0,9.0,7.0,19,5.0,15.0,9.0,15,39,5.0,15.0,9.0,54,205,1.0,3.0,,2.0,5.0,12,9.0,2.0,24.0,2.0,28.0,6.0,14.0,5.0,4.0,22,22,11.0,7.0,44,3.0,16,20,20,4.0,3.0,1.0,5.0,3.0,2.0,2.0,7.0,2.0,,,,,15.0,12.0,1.0,,5.0,1.0,24.0,65,1.0,0.06666666666666667,0.06666666666666667,0.4,0.3333333333333333,0.35714285714285715,0.38461538461538464,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.5238095238095238,0.4576271186440678,0.3333333333333333,0.5454545454545454,0.2777777777777778,0.10256410256410256,0.2727272727272727,29.46428571428571,0.7142857142857143,0.20253164556962025,0.1111111111111111,0.1792452830188679,0.1282051282051282,0.16666666666666666,0.36363636363636365,0.13043478260869565,,0.2037037037037037,0.45454545454545453,0.625,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.35185185185185186,0.3684210526315789,0.3888888888888889,,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,,0.09523809523809523,0.5,0.42857142857142855,0.48148148148148145,0.35714285714285715,0.46874905660377364,0.4916666666666667,0.45519750000000003,0.10344827586206896,0.11627906976744186,0.037037037037037035,0.4444444444444444,11.282051282051283,27.44666666666667,0.32338308457711445,,,,4.0,,,,1.0,,,,1.0,,2.0,2.0,2.0,,,2.0,2.0,,,,0.05263157894736842,,,,,,,1.0,,1.0,,1.0,,0.16666666666666666,,,,,,,,,4.0,,,4.0,9.0,,,,,,,,0.4444444444444444,,,,,,,,,,0.4444444444444444,,,1.0,,,0.06666666666666667,,,1.0,,1.0,True,,,,,,,,,
200081,1610612766,Jamario Moon,Jamario Moon,200081,CHA,2355.0,39,-36.0,75,74,17,25,9,149,1.0,2,,,1.0,2.0,,,3.0,5,,2.0,,4,7,,3.0,,8,84,,1.0,,,3.0,4,,,6.0,2.0,6.0,,2.0,,1.0,3,3,2.0,1.0,6,1.0,4,6,6,1.0,1.0,,4.0,4.0,2.0,,6.0,3.0,3.0,4.0,,1.0,,,,,,,6.0,17,,0.25,0.25,,,,0.5714285714285714,,0.75,0.4,,0.75,0.4,,0.75,0.3,0.14285714285714285,0.5,18.823529411764707,0.6666666666666666,0.18181818181818182,0.2,0.18518518518518517,0.09090909090909091,,0.375,0.2,,0.2,0.5,1.0,1.0,,,,,0.5,0.6,0.6,,0.2,,,,,,0.5,0.5,,0.5,,0.500985,0.47585,0.5324,,,,0.75,13.042857142857143,24.566666666666666,0.22666666666666666,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,0.25,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,0.1,,,,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,
2059,1610612766,Eduardo Najera,Eduardo Najera,2059,CHA,2375.0,40,-13.0,70,73,27,17,8,143,1.0,1,,,,,,,,1,2.0,6.0,4.0,1,2,2.0,6.0,,8,74,,,,,,1,4.0,,,2.0,,6.0,6.0,2.0,,1,1,,,2,1.0,2,3,4,2.0,1.0,1.0,,,,,,,3.0,8.0,,,1.0,,,,,,,27,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.75,,,10.126582278481012,,0.08333333333333333,0.07692307692307693,0.08108108108108109,,0.14285714285714285,0.14285714285714285,,0.16666666666666666,0.125,1.0,1.0,1.0,,,,,0.125,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,0.8,0.875,0.3333333333333333,0.46798125,,0.47431,,,,,12.200000000000001,25.099999999999998,0.38571428571428573,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,2.0,,,0.047619047619047616,,0.029411764705882353,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1894,1610612766,Corey Maggette,Corey Maggette,1894,CHA,49612.0,827,-249.0,1609,1607,385,447,190,3216,59.0,109,9.0,15.0,20.0,34.0,8.0,36.0,39.0,140,14.0,45.0,8.0,106,285,23.0,64.0,169.0,450,1791,13.0,30.0,14.0,58.0,24.0,60,10.0,70.0,130.0,144.0,68.0,69.0,44.0,14.0,31.0,28,35,17.0,9.0,77,31.0,56,98,119,19.0,10.0,9.0,27.0,17.0,27.0,10.0,54.0,13.0,30.0,76.0,6.0,6.0,135.0,197.0,11.0,4.0,78.0,21.0,128.0,383,19.0,0.6792452830188679,0.72,1.0,0.359375,0.36507936507936506,0.3719298245614035,0.43333333333333335,0.4,0.40257879656160456,0.5789473684210527,0.42857142857142855,0.510250569476082,0.6444444444444445,0.6018518518518519,0.1833810888252149,0.10877192982456141,0.2018348623853211,26.91048034934498,0.5,0.09911504424778761,0.16847826086956522,0.11615487316421896,0.043689320388349516,0.10493827160493827,0.15228426395939088,0.17777777777777778,0.14285714285714285,0.3123209169054441,0.5412844036697247,0.6781609195402298,0.5932203389830508,0.10315186246418338,0.2222222222222222,0.27586206896551724,0.625,0.40114613180515757,0.2785714285714286,0.2826086956521739,0.8205128205128205,0.12893982808022922,0.3111111111111111,0.3111111111111111,1.0,0.39473684210526316,0.6,0.4857142857142857,0.5882352941176471,0.11428571428571428,0.49570200573065903,0.3181818181818182,0.5154551724137931,0.5150986111111112,0.5430224637681159,0.19138755980861244,0.2215909090909091,0.1288888888888889,0.28888888888888886,10.852280701754392,24.871875000000006,0.23927905531385954,12.0,7.0,2.0,2.0,4.0,17.0,21.0,6.0,,4.0,5.0,1.0,3.0,6.0,1.0,1.0,,,1.0,1.0,,9.0,0.19444444444444445,0.014285714285714285,0.025796661608497723,0.023809523809523808,0.02539298669891173,0.03317535545023697,0.016025641025641024,0.021897810218978103,1.0,5.0,11.0,6.0,3.0,5.0,0.19642857142857142,0.03676470588235294,0.03208556149732621,0.3333333333333333,9.0,19.0,,6.0,8.0,4.0,6.0,8.0,4.0,,,1.0,5.0,,,2.0,0.75,0.4,,0.054441260744985676,0.47368421052631576,0.47368421052631576,1.0,,0.21052631578947367,0.75,1.0,0.5,1.0,,2.0,,,0.030303030303030304,,2.0,1.0,0.02857142857142857,,False,0.03225806451612903,,,,,,,,
200748,1610612766,Tyrus Thomas,Tyrus Thomas,200748,CHA,53081.0,885,-246.0,1676,1674,339,321,197,3350,33.0,72,11.0,20.0,9.0,14.0,18.0,54.0,55.0,167,,1.0,,106,293,1.0,3.0,54.0,269,1881,16.0,36.0,8.0,40.0,21.0,47,1.0,8.0,50.0,158.0,54.0,3.0,1.0,,21.0,25,27,14.0,9.0,56,31.0,90,135,176,28.0,22.0,6.0,24.0,14.0,19.0,10.0,43.0,8.0,66.0,120.0,2.0,5.0,69.0,74.0,5.0,,37.0,3.0,50.0,339,2.0,0.7452830188679245,0.797979797979798,1.0,0.3333333333333333,0.3333333333333333,0.36177474402730375,0.4444444444444444,0.44680851063829785,0.36317567567567566,0.4444444444444444,0.4375,0.40634441087613293,0.5,0.46296296296296297,0.010135135135135136,0.07167235494880546,0.2361111111111111,19.70495258166491,0.5581395348837209,0.15817223198594024,0.15577889447236182,0.15755208333333334,0.11790393013100436,0.17218543046357615,0.19576719576719576,0.1564625850340136,0.15384615384615385,0.24324324324324326,0.4583333333333333,0.6,0.5757575757575758,0.18243243243243243,0.3333333333333333,0.36,0.6111111111111112,0.5641891891891891,0.32934131736526945,0.32934131736526945,0.8909090909090909,0.0033783783783783786,,,,0.5555555555555556,0.55,0.2916666666666667,0.6428571428571429,,0.2533783783783784,,0.45537618243243233,0.5236558823529412,0.4549052083333333,0.11280487804878049,0.11384615384615385,0.14869888475836432,0.18587360594795538,12.346757679180891,25.0,0.2022673031026253,14.0,2.0,1.0,2.0,5.0,33.0,41.0,5.0,1.0,2.0,6.0,2.0,1.0,14.0,52.0,41.0,,11.0,53.0,26.0,3.0,14.0,0.07407407407407407,,0.047142857142857146,0.03597122302158273,0.04529201430274136,0.03389830508474576,0.055401662049861494,0.04201680672268908,0.49056603773584906,1.0,14.0,4.0,1.0,1.0,0.2692307692307692,0.043209876543209874,0.024390243902439025,0.36363636363636365,1.0,2.0,,,,,,,,,3.0,,8.0,1.0,,1.0,,,0.0625,0.006756756756756757,0.5,0.5,1.0,,,,,,3.0,,,,,,1.0,1.0,,0.020833333333333332,,False,,1.0,1.0,0.3333333333333333,1.0,,,,
201571,1610612766,D.J. Augustin,D.J. Augustin,201571,CHA,82999.0,1383,-408.0,2649,2643,576,597,317,5292,71.0,149,4.0,15.0,16.0,38.0,16.0,74.0,32.0,81,50.0,151.0,37.0,119,304,59.0,176.0,104.0,519,3009,5.0,25.0,9.0,37.0,24.0,68,42.0,35.0,131.0,52.0,186.0,108.0,148.0,50.0,38.0,259,303,113.0,125.0,650,25.0,55,83,107,34.0,16.0,18.0,63.0,49.0,45.0,14.0,108.0,16.0,23.0,64.0,4.0,11.0,111.0,118.0,5.0,20.0,36.0,14.0,129.0,574,12.0,0.2184873949579832,0.2184873949579832,0.6101694915254238,0.3352272727272727,0.34104046242774566,0.39144736842105265,0.2,0.35294117647058826,0.4322916666666667,0.3333333333333333,0.43636363636363634,0.4762357414448669,0.391304347826087,0.5,0.36666666666666664,0.125,0.1476510067114094,21.042150680385,0.5833333333333334,0.059782608695652176,0.07936507936507936,0.06477732793522267,0.05817174515235457,0.04059040590405904,0.0798611111111111,0.05652173913043478,0.1411764705882353,0.3104166666666667,0.47651006711409394,0.5590551181102362,0.19718309859154928,0.15416666666666667,0.21621621621621623,0.2711864406779661,0.125,0.16875,0.3950617283950617,0.4,0.3125,0.3145833333333333,0.33112582781456956,0.33783783783783783,0.58,0.35714285714285715,0.26666666666666666,0.34545454545454546,0.42105263157894735,0.33636363636363636,0.6770833333333334,0.33783783783783783,0.5253212184873949,0.5353652777777778,0.5017948598130841,0.072265625,0.10746268656716418,0.07129094412331406,0.2524084778420039,7.786184210526318,25.751136363636373,0.217440543601359,,44.0,9.0,21.0,5.0,19.0,24.0,17.0,1.0,8.0,11.0,,4.0,16.0,1.0,,,1.0,1.0,,,3.0,0.20270270270270271,0.012345679012345678,0.017958412098298678,0.01937984496124031,0.0182370820668693,0.04,0.01016260162601626,0.01834862385321101,,35.0,3.0,4.0,4.0,3.0,0.03225806451612903,0.004149377593360996,0.015873015873015872,0.25,9.0,25.0,4.0,5.0,13.0,14.0,6.0,17.0,16.0,69.0,,,1.0,,,,0.35294117647058826,0.38095238095238093,,0.052083333333333336,0.36,0.36,0.7777777777777778,0.09523809523809523,0.30952380952380953,0.38461538461538464,0.8,0.3783783783783784,,1.0,1.0,0.25,,0.005649717514124294,,5.0,3.0,0.045454545454545456,,False,0.025,3.0,,0.017045454545454544,0.019867549668874173,2.0,0.4,,
201591,1610612766,DJ White,DJ White,201591,CHA,54044.0,901,-223.0,1712,1701,429,418,196,3413,51.0,77,17.0,27.0,14.0,21.0,24.0,66.0,80.0,167,1.0,1.0,1.0,155,310,1.0,1.0,36.0,349,1897,27.0,46.0,10.0,64.0,41.0,79,1.0,16.0,101.0,226.0,84.0,,1.0,1.0,24.0,28,38,10.0,12.0,86,26.0,97,132,174,15.0,9.0,6.0,22.0,15.0,14.0,7.0,36.0,8.0,56.0,76.0,,3.0,46.0,53.0,3.0,,26.0,2.0,101.0,427,1.0,0.7290322580645161,0.7902097902097902,,1.0,1.0,0.5,0.5869565217391305,0.5189873417721519,0.5032154340836013,0.5869565217391305,0.53125,0.5193452380952381,0.5925925925925926,0.5674157303370787,0.003215434083601286,0.07741935483870968,0.22077922077922077,19.155509783728114,0.6111111111111112,0.17198581560283688,0.13978494623655913,0.164,0.20202020202020202,0.18072289156626506,0.135,0.14788732394366197,0.11363636363636363,0.24758842443729903,0.6623376623376623,0.85,0.6274509803921569,0.21221864951768488,0.36363636363636365,0.38095238095238093,0.5,0.5369774919614148,0.47904191616766467,0.49079754601226994,0.8625,0.003215434083601286,1.0,1.0,,0.5869565217391305,0.6296296296296297,0.2625,0.6666666666666666,0.0125,0.2508038585209003,1.0,0.4558225080385854,0.5359575,0.45195750000000007,0.07784431137724551,0.07807807807807808,0.1833810888252149,0.28939828080229224,11.746774193548388,25.3,0.2505841121495327,24.0,10.0,4.0,6.0,7.0,33.0,42.0,3.0,1.0,1.0,1.0,,5.0,4.0,18.0,10.0,,8.0,18.0,9.0,,5.0,0.045454545454545456,0.023952095808383235,0.0476878612716763,0.043209876543209874,0.0468384074941452,0.06565656565656566,0.034782608695652174,0.04929577464788732,0.5,6.0,9.0,4.0,4.0,,0.16981132075471697,0.053691275167785234,0.03076923076923077,0.17647058823529413,,,,,,1.0,,,1.0,3.0,2.0,,6.0,,,1.0,,1.0,0.05128205128205128,,,,,,,,,1.0,1.0,,,,,,,,,,,False,,,,,,,,1.0,
201945,1610612766,Gerald Henderson,Gerald Henderson,201945,CHA,105063.0,1751,-475.0,3365,3359,783,812,404,6724,129.0,194,17.0,25.0,39.0,46.0,41.0,117.0,144.0,343,8.0,35.0,14.0,314,654,10.0,45.0,150.0,808,3726,26.0,55.0,17.0,69.0,69.0,120,19.0,55.0,199.0,376.0,252.0,18.0,29.0,8.0,30.0,91,122,49.0,25.0,275,39.0,111,156,218,48.0,31.0,17.0,56.0,35.0,42.0,21.0,98.0,20.0,60.0,121.0,1.0,11.0,215.0,198.0,20.0,3.0,89.0,17.0,199.0,782,13.0,0.5987261146496815,0.6204620462046204,0.6,0.2222222222222222,0.2564102564102564,0.4801223241590214,0.4727272727272727,0.575,0.47067238912732473,0.4406779661016949,0.5179856115107914,0.5127226463104325,0.4928571428571429,0.5818713450292398,0.06437768240343347,0.045871559633027525,0.12371134020618557,23.09299895506792,0.5714285714285714,0.09552495697074011,0.09923664122137404,0.09646302250803858,0.07207207207207207,0.11180124223602485,0.10858585858585859,0.10175438596491228,0.09259259259259259,0.27753934191702434,0.6649484536082474,0.7588235294117647,0.5116279069767442,0.16738197424892703,0.3504273504273504,0.36607142857142855,0.43902439024390244,0.4907010014306152,0.4198250728862974,0.42105263157894735,0.7222222222222222,0.05007153075822604,0.22857142857142856,0.22857142857142856,0.5,0.423728813559322,0.68,0.33093525179856115,0.8478260869565217,0.10071942446043165,0.3419170243204578,0.27586206896551724,0.47693851156069356,0.5117796296296296,0.4918597744360902,0.11703511053315994,0.12309820193637622,0.0853960396039604,0.24628712871287128,11.780886850152902,28.973333333333336,0.23268945022288262,22.0,31.0,9.0,17.0,16.0,43.0,62.0,12.0,2.0,9.0,11.0,6.0,7.0,19.0,19.0,13.0,2.0,4.0,19.0,10.0,4.0,14.0,0.042735042735042736,0.0029154518950437317,0.031386861313868614,0.05228758169934641,0.035202863961813845,0.028205128205128206,0.034328358208955224,0.06,0.5263157894736842,22.0,6.0,9.0,5.0,4.0,0.05454545454545454,0.02903225806451613,0.027439024390243903,0.11764705882352941,2.0,10.0,2.0,,2.0,1.0,,4.0,2.0,12.0,3.0,,2.0,,,,,0.10526315789473684,0.03529411764705882,0.01430615164520744,0.2,0.2222222222222222,1.0,0.03389830508474576,0.03389830508474576,,,0.07142857142857142,4.0,,1.0,,,0.021739130434782608,1.0,5.0,6.0,0.03597122302158273,,False,0.017857142857142856,1.0,,0.022222222222222223,,1.0,0.2,1.0,0.1
202130,1610612766,Reggie Williams,Reggie Williams,202130,CHA,41625.0,694,-246.0,1283,1281,261,198,154,2564,34.0,54,4.0,7.0,5.0,9.0,17.0,36.0,16.0,43,26.0,82.0,23.0,67,133,32.0,100.0,28.0,258,1471,10.0,17.0,1.0,24.0,8.0,17,25.0,6.0,46.0,86.0,48.0,93.0,82.0,26.0,9.0,49,59,32.0,12.0,128,17.0,44,63,86,18.0,13.0,5.0,17.0,10.0,13.0,7.0,30.0,4.0,17.0,33.0,1.0,2.0,39.0,39.0,7.0,,20.0,3.0,46.0,261,2.0,0.6417910447761194,0.6515151515151515,0.96875,0.32,0.32,0.5037593984962406,0.5882352941176471,0.47058823529411764,0.49356223175965663,0.4791666666666667,0.47619047619047616,0.5180722891566265,0.5,0.5,0.4291845493562232,0.06766917293233082,0.09259259259259259,19.25465838509317,0.5666666666666667,0.09865470852017937,0.11643835616438356,0.10304054054054054,0.07975460122699386,0.12698412698412698,0.09554140127388536,0.11320754716981132,0.125,0.2317596566523605,0.6296296296296297,0.6938775510204082,0.6470588235294118,0.15450643776824036,0.4722222222222222,0.5,0.47058823529411764,0.18454935622317598,0.37209302325581395,0.3902439024390244,0.8125,0.351931330472103,0.3170731707317073,0.32098765432098764,0.9615384615384616,0.2916666666666667,0.5714285714285714,0.21428571428571427,0.5555555555555556,0.5476190476190477,0.6609442060085837,0.3170731707317073,0.5196175324675326,0.5131277777777777,0.5124025000000001,0.08130081300813008,0.136986301369863,0.09302325581395349,0.17829457364341086,9.309774436090224,25.390000000000004,0.2034294621979735,2.0,10.0,1.0,5.0,7.0,16.0,23.0,6.0,,,,1.0,,,3.0,3.0,,,3.0,1.0,,3.0,0.05555555555555555,0.046511627906976744,0.03347280334728033,0.04242424242424243,0.03576982892690513,0.02877697841726619,0.03765690376569038,0.03496503496503497,0.3333333333333333,9.0,2.0,2.0,1.0,2.0,0.058823529411764705,0.03,0.01680672268907563,0.5,6.0,18.0,1.0,,6.0,7.0,1.0,7.0,8.0,3.0,,,,,,,0.14285714285714285,0.32,,0.07725321888412018,0.3333333333333333,0.3333333333333333,1.0,0.041666666666666664,0.25,,,0.30434782608695654,3.0,1.0,,1.0,1.0,,,2.0,,0.047619047619047616,,False,0.09090909090909091,1.0,,0.01,0.012195121951219513,1.0,0.5,,
