EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,Fg3aBlocked,OffTwoPtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceFg2Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PtsPutbacks,Fg2aBlocked,SelfOReb,LostBallTurnovers,BlockingFouls,Charge Fouls,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,HeaveAttempts,ShortMidRangeAssists,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,AtRimPctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Clear Path Fouls,LongMidRangePctBlocked,BlockedCorner3,on
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,65854.0,1098,79,2105,2112,622,427,271,4217,59.0,99.0,10.0,46.0,35.0,95.0,9.0,33.0,2.0,8.0,22.0,72.0,3.0,9.0,5.0,20.0,107.0,240,31.0,105.0,45.0,352.0,2173,22.0,3.0,12.0,27.0,32.0,71,7.0,28.0,20.0,105.0,72.0,142.0,81.0,70.0,22.0,65.0,30.0,95.0,23.0,7.0,45.0,17.0,220.0,12.0,24.0,65,7.0,96,25.0,121,65.0,22.0,43.0,33.0,15.0,18.0,41.0,4.0,74,20.0,41,113,4.0,10.0,73.0,,4.0,7.0,56.0,20.0,12.0,5.0,2.0,5.0,2.0,105.0,617,15.0,10.0,0.3364485981308411,0.34951456310679613,0.8709677419354839,0.29523809523809524,0.25,0.25,0.30097087378640774,0.44583333333333336,0.4507042253521127,0.4449275362318841,0.3088235294117647,0.4292929292929293,0.47956403269754766,0.36486486486486486,0.46875,0.30434782608695654,18.018018018018015,0.44594594594594594,0.1206896551724138,0.09167842031029619,0.08695652173913043,0.038461538461538464,0.09035532994923857,0.025746652935118436,0.05,0.08796296296296297,0.06222222222222222,0.11940298507462686,0.09268292682926829,0.07042253521126761,0.4,0.28695652173913044,0.5959595959595959,0.7023809523809523,0.13333333333333333,0.2753623188405797,0.3684210526315789,0.3763440860215054,0.37142857142857144,0.09565217391304348,0.2727272727272727,0.2727272727272727,1.0,0.20869565217391303,0.3055555555555556,0.3055555555555556,0.8181818181818182,0.29411764705882354,0.2647058823529412,0.3333333333333333,1.0,0.08080808080808081,0.25,0.20202020202020202,0.25,0.591304347826087,0.3142857142857143,0.538944023323615,0.5150052631578947,0.5305118556701032,0.059154929577464786,0.08032128514056225,0.07670454545454546,0.29829545454545453,9.624166666666667,25.07238095238095,0.2954869358669834,,3.0,6.0,6.0,,13.0,,6.0,3.0,10.0,,,1.0,3.0,0.2727272727272727,,,,0.019726858877086494,0.0125,0.021505376344086023,0.08823529411764706,,,0.009433962264150943,5.0,17.0,30.0,13.0,8.0,21.0,6.0,15.0,,,11.0,1.0,0.0875,0.08695652173913043,,0.034482758620689655,0.03314917127071823,0.3389830508474576,0.2826086956521739,0.30952380952380953,0.23076923076923078,0.5,0.30303030303030304,0.5666666666666667,2.0,3.0,1.0,,,,,,,0.15151515151515152,0.02575107296137339,,12.0,,0.021052631578947368,,True
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,16518.0,275,-14,525,539,203,143,67,1064,9.0,19.0,6.0,2.0,4.0,14.0,3.0,13.0,1.0,5.0,,,,,,,13.0,35,3.0,13.0,11.0,46.0,544,9.0,1.0,3.0,13.0,6.0,14,1.0,5.0,5.0,20.0,18.0,8.0,9.0,,,3.0,8.0,11.0,6.0,2.0,3.0,,30.0,11.0,8.0,21,,29,20.0,49,6.0,4.0,2.0,1.0,3.0,1.0,9.0,3.0,10,2.0,14,25,,,19.0,1.0,2.0,3.0,17.0,8.0,1.0,5.0,4.0,5.0,2.0,20.0,202,5.0,1.0,0.6923076923076923,1.0,1.0,0.23076923076923078,0.3333333333333333,0.2,0.23076923076923078,0.37142857142857144,0.42857142857142855,0.3645833333333333,0.4583333333333333,0.39473684210526316,0.4107142857142857,0.5,0.43478260869565216,0.2708333333333333,10.90909090909091,0.1,,0.1065989847715736,0.13114754098360656,0.1111111111111111,0.1124031007751938,0.08163265306122448,0.08108108108108109,0.13559322033898305,0.06779661016949153,0.11392405063291139,0.1276595744680851,0.14285714285714285,0.4,0.3958333333333333,0.47368421052631576,0.6428571428571429,0.041666666666666664,0.2916666666666667,0.2857142857142857,0.2857142857142857,1.0,0.2708333333333333,0.23076923076923078,0.23076923076923078,1.0,,,,,0.5,,,,0.2631578947368421,0.2,,,0.6666666666666666,,0.5327333333333334,0.5306,0.5193157894736842,0.14545454545454545,0.19047619047619047,0.2826086956521739,0.43478260869565216,9.114285714285716,23.307692307692314,0.38666666666666666,1.0,3.0,4.0,2.0,,9.0,,1.0,,,,,,1.0,0.4444444444444444,,,,0.06164383561643835,0.10638297872340426,0.05128205128205128,0.25,0.3333333333333333,1.0,,4.0,5.0,7.0,,8.0,7.0,1.0,,1.0,1.0,1.0,1.0,0.2,1.0,,0.12903225806451613,0.041666666666666664,0.5555555555555556,,,,0.6666666666666666,0.3684210526315789,0.7142857142857143,,,,,,,1.0,,1.0,0.2631578947368421,0.03333333333333333,,,,,,True
201962,1610612752,Toney Douglas,Toney Douglas,201962,NYK,23457.0,391,3,752,765,249,203,101,1517,14.0,31.0,2.0,33.0,10.0,35.0,2.0,9.0,1.0,4.0,15.0,64.0,1.0,4.0,7.0,26.0,34.0,99,17.0,73.0,10.0,129.0,770,12.0,3.0,7.0,13.0,6.0,27,8.0,30.0,2.0,38.0,20.0,48.0,42.0,64.0,15.0,26.0,18.0,44.0,9.0,9.0,20.0,4.0,106.0,2.0,5.0,29,,34,7.0,41,14.0,7.0,7.0,19.0,1.0,12.0,7.0,,26,6.0,6,29,2.0,3.0,16.0,,,2.0,13.0,7.0,,1.0,,1.0,,38.0,249,7.0,,0.29411764705882354,0.29411764705882354,0.8235294117647058,0.2328767123287671,0.42857142857142855,0.26666666666666666,0.2328767123287671,0.3434343434343434,0.2222222222222222,0.34593023255813954,0.2894736842105263,0.3157894736842105,0.3644067796610169,0.325,0.3333333333333333,0.42441860465116277,23.414071510957324,0.7307692307692307,,0.09863945578231292,0.07692307692307693,0.014388489208633094,0.0947075208913649,0.018469656992084433,0.029411764705882353,0.08791208791208792,0.0945945945945946,0.10852713178294573,0.0784313725490196,0.07142857142857142,,0.18023255813953487,0.45161290322580644,0.6086956521739131,0.19186046511627908,0.20348837209302326,0.2857142857142857,0.2857142857142857,0.6,0.05232558139534884,0.2222222222222222,0.2222222222222222,1.0,0.37209302325581395,0.234375,0.234375,0.8,0.10526315789473684,0.21052631578947367,0.25,1.0,0.07017543859649122,0.25,0.45614035087719296,0.2692307692307692,0.6046511627906976,0.234375,0.510903488372093,0.45788437500000007,0.5027219298245612,0.04519774011299435,0.0673076923076923,0.10077519379844961,0.29457364341085274,10.073737373737373,25.091780821917805,0.33111702127659576,2.0,3.0,1.0,2.0,,5.0,,,3.0,3.0,1.0,,1.0,1.0,0.08333333333333333,,,,0.020833333333333332,,0.014705882352941176,0.15789473684210525,0.6666666666666666,1.0,0.0136986301369863,,3.0,7.0,10.0,,11.0,1.0,7.0,,,2.0,,0.1111111111111111,0.09090909090909091,,0.009523809523809525,0.009174311926605505,0.2857142857142857,0.30303030303030304,0.3333333333333333,,,0.12280701754385964,0.42857142857142855,,2.0,,,,,,,,0.25806451612903225,0.03773584905660377,,9.0,,,,True
2747,1610612752,JR Smith,JR Smith,2747,NYK,26592.0,443,80,824,819,279,220,103,1643,14.0,22.0,6.0,20.0,19.0,38.0,10.0,16.0,3.0,4.0,26.0,79.0,4.0,7.0,7.0,31.0,41.0,80,36.0,95.0,14.0,204.0,835,11.0,6.0,10.0,33.0,10.0,27,10.0,35.0,5.0,55.0,20.0,62.0,93.0,75.0,26.0,16.0,15.0,31.0,9.0,6.0,12.0,4.0,77.0,,11.0,33,9.0,53,12.0,65,17.0,8.0,9.0,12.0,2.0,8.0,5.0,,17,8.0,20,41,2.0,2.0,14.0,1.0,,1.0,16.0,7.0,2.0,4.0,3.0,4.0,3.0,53.0,276,5.0,1.0,0.24390243902439024,0.2564102564102564,0.8611111111111112,0.37894736842105264,0.6,0.2857142857142857,0.3956043956043956,0.5125,0.37037037037037035,0.5428571428571428,0.7142857142857143,0.4032258064516129,0.5604395604395604,0.717391304347826,0.4230769230769231,0.5428571428571428,20.88142707240294,0.7058823529411765,0.375,0.11458333333333333,0.09401709401709402,,0.10864197530864197,0.022443890274314215,,0.12962962962962962,0.1038961038961039,0.10679611650485436,0.09782608695652174,0.08,0.75,0.12571428571428572,0.6363636363636364,0.6666666666666666,0.11428571428571428,0.21714285714285714,0.5,0.5,0.2631578947368421,0.09142857142857143,0.625,0.625,0.8,0.4514285714285714,0.3291139240506329,0.3291139240506329,0.8846153846153846,0.2857142857142857,0.3333333333333333,0.5714285714285714,0.75,0.06451612903225806,0.75,0.5,0.22580645161290322,0.6685714285714286,0.3466666666666667,0.5108502941176473,0.51340625,0.49413275862068967,0.03888888888888889,0.08235294117647059,0.16176470588235295,0.2696078431372549,11.347499999999997,26.053684210526313,0.33859223300970875,2.0,3.0,6.0,3.0,,9.0,3.0,,,2.0,,,,1.0,0.5454545454545454,,,0.125,0.03557312252964427,0.0625,0.03125,0.14285714285714285,0.6666666666666666,1.0,,3.0,4.0,9.0,8.0,4.0,5.0,2.0,4.0,,1.0,2.0,1.0,0.0625,0.2,,,0.022988505747126436,0.35714285714285715,0.4,0.5,,0.5,0.14516129032258066,0.4444444444444444,4.0,,,,,,,,,0.045454545454545456,0.010752688172043012,,15.0,,,,True
1884,1610612752,Baron Davis,Baron Davis,1884,NYK,20742.0,346,36,650,644,109,85,80,1294,12.0,22.0,2.0,16.0,9.0,21.0,4.0,6.0,,,11.0,41.0,,5.0,,6.0,27.0,59,15.0,47.0,10.0,109.0,651,4.0,,5.0,4.0,4.0,10,,6.0,5.0,13.0,6.0,48.0,36.0,41.0,11.0,52.0,14.0,66.0,12.0,2.0,41.0,7.0,146.0,,10.0,13,,23,7.0,30,19.0,10.0,9.0,31.0,10.0,25.0,15.0,1.0,46,8.0,12,22,,3.0,16.0,,,,17.0,9.0,,,,1.0,,13.0,109,2.0,,0.1111111111111111,0.11538461538461539,0.8,0.3191489361702128,,,0.3191489361702128,0.4576271186440678,0.4,0.4669811320754717,0.2222222222222222,0.25,0.4780701754385965,0.2222222222222222,0.3611111111111111,0.44339622641509435,21.390374331550802,0.6739130434782609,,0.05726872246696035,0.10638297872340426,,0.07165109034267912,0.02491103202846975,,0.04225352112676056,0.08064516129032258,0.05319148936170213,0.07352941176470588,0.19230769230769232,,0.20754716981132076,0.5454545454545454,0.5714285714285714,0.1509433962264151,0.19811320754716982,0.42857142857142855,0.47368421052631576,0.1111111111111111,0.05660377358490566,0.6666666666666666,0.6666666666666666,1.0,0.3867924528301887,0.2682926829268293,0.275,0.7272727272727273,0.2222222222222222,0.5555555555555556,,,,,0.375,,0.6509433962264151,0.2682926829268293,0.5140141509433962,0.5404214285714286,0.462528125,0.07894736842105263,0.13432835820895522,0.03669724770642202,0.11926605504587157,9.559322033898304,24.914893617021278,0.1676923076923077,,,2.0,,1.0,7.0,,,,4.0,,,,,0.5,0.02127659574468085,0.024390243902439025,,0.03867403314917127,,0.04878048780487805,,,,,2.0,1.0,1.0,6.0,2.0,4.0,2.0,6.0,,,1.0,,0.06779661016949153,0.0625,,,0.03389830508474576,0.16666666666666666,0.375,0.4,,1.0,0.0625,1.0,,4.0,,1.0,,,,,1.0,0.045454545454545456,0.07042253521126761,,9.0,,0.09523809523809523,1.0,True
1710,1610612752,Mike Bibby,Mike Bibby,1710,NYK,18930.0,316,25,604,601,130,166,59,1205,,2.0,,2.0,5.0,20.0,5.0,11.0,,1.0,6.0,34.0,1.0,3.0,2.0,7.0,5.0,24,11.0,45.0,2.0,45.0,600,1.0,1.0,3.0,4.0,1.0,5,2.0,8.0,1.0,9.0,6.0,4.0,30.0,34.0,6.0,32.0,12.0,44.0,9.0,3.0,15.0,11.0,100.0,3.0,19.0,17,1.0,37,4.0,41,13.0,4.0,9.0,6.0,1.0,5.0,1.0,,7,2.0,9,17,1.0,,10.0,,2.0,5.0,4.0,,2.0,2.0,2.0,2.0,,9.0,130,2.0,1.0,0.6,0.6,0.9090909090909091,0.24444444444444444,0.3333333333333333,0.25,0.24444444444444444,0.20833333333333334,0.2,0.3115942028985507,0.375,0.3076923076923077,0.31690140845070425,0.4,0.32142857142857145,0.6521739130434783,11.42433234421365,0.8571428571428571,0.05263157894736842,0.08415841584158416,0.2714285714285714,0.025,0.1323529411764706,0.013513513513513514,,0.058823529411764705,0.0625,0.12857142857142856,0.2830188679245283,0.23529411764705882,,0.028985507246376812,,,0.028985507246376812,0.2898550724637681,0.25,0.25,0.6,0.15942028985507245,0.45454545454545453,0.45454545454545453,1.0,0.4927536231884058,0.17647058823529413,0.17647058823529413,0.8333333333333334,,0.75,0.3333333333333333,1.0,0.07692307692307693,,0.5384615384615384,0.2857142857142857,0.6811594202898551,0.17647058823529413,0.5169625000000001,0.456,0.4894333333333334,,,0.08888888888888889,0.2,16.658333333333335,24.99333333333333,0.2152317880794702,,,,1.0,,1.0,,,,,,,,,,,,,0.005681818181818182,,,,,,,,,,,,1.0,2.0,1.0,,,,,0.041666666666666664,,,0.03409090909090909,0.0392156862745098,,,,,,,,,6.0,,,,,,,,0.5,0.012195121951219513,,3.0,,,,False
200764,1610612752,Renaldo Balkman,Renaldo Balkman,200764,NYK,6232.0,104,8,210,208,69,96,23,418,12.0,17.0,5.0,,1.0,4.0,1.0,5.0,,,1.0,3.0,,,1.0,1.0,13.0,21,2.0,8.0,8.0,40.0,205,6.0,,1.0,9.0,5.0,5,1.0,1.0,6.0,19.0,16.0,10.0,3.0,3.0,1.0,4.0,,4.0,,,2.0,1.0,8.0,1.0,6.0,12,1.0,19,6.0,25,4.0,3.0,1.0,4.0,,1.0,1.0,,5,1.0,8,13,1.0,,7.0,,1.0,,11.0,5.0,1.0,3.0,2.0,3.0,2.0,19.0,69,2.0,1.0,0.6153846153846154,0.7272727272727273,0.5,0.25,,1.0,0.25,0.6190476190476191,1.0,0.5517241379310345,0.42857142857142855,1.0833333333333333,0.5882352941176471,0.5,1.0555555555555556,0.27586206896551724,16.595744680851062,0.8,0.125,0.16901408450704225,0.2608695652173913,0.027777777777777776,0.19148936170212766,0.06666666666666667,,0.08333333333333333,0.2222222222222222,0.20689655172413793,0.3333333333333333,0.125,0.6666666666666666,0.5862068965517241,0.7058823529411765,0.7058823529411765,,0.13793103448275862,0.25,0.25,1.0,0.1724137931034483,0.2,0.2,1.0,0.10344827586206896,0.3333333333333333,0.3333333333333333,,0.7142857142857143,,,,,,0.16666666666666666,1.0,0.8620689655172413,0.3333333333333333,0.5899379310344828,0.5532333333333334,0.63885,0.15151515151515152,0.2,0.225,0.475,5.004761904761905,24.087500000000002,0.32857142857142857,,1.0,3.0,3.0,,5.0,,1.0,,,,,,,0.5,,,,0.09259259259259259,0.08333333333333333,0.058823529411764705,0.14285714285714285,,,,3.0,5.0,5.0,,4.0,,,3.0,,,1.0,,,,,0.038461538461538464,,0.5833333333333334,,,,0.6,0.8333333333333334,1.0,,1.0,1.0,,,1.0,,,,,0.12,0.3333333333333333,3.0,,,,False
200779,1610612752,Steve Novak,Steve Novak,200779,NYK,39100.0,652,87,1271,1262,399,425,149,2533,,,,1.0,18.0,37.0,30.0,61.0,11.0,20.0,59.0,114.0,4.0,8.0,18.0,36.0,18.0,38,89.0,175.0,9.0,312.0,1277,1.0,8.0,13.0,27.0,6.0,11,29.0,56.0,7.0,106.0,34.0,2.0,258.0,114.0,59.0,5.0,4.0,9.0,4.0,,3.0,2.0,22.0,,16.0,39,9.0,64,4.0,68,9.0,4.0,5.0,5.0,1.0,3.0,5.0,3.0,10,2.0,25,41,3.0,,11.0,,3.0,4.0,11.0,,1.0,6.0,4.0,6.0,,106.0,399,6.0,1.0,0.9444444444444444,0.9444444444444444,0.9662921348314607,0.5085714285714286,0.6153846153846154,0.5178571428571429,0.5085714285714286,0.47368421052631576,0.5454545454545454,0.7112676056338029,0.8571428571428571,0.7388059701492538,0.7162790697674418,0.9,0.7536231884057971,0.8215962441314554,15.581717451523547,0.5,0.225,0.09848484848484848,0.1,,0.09892086330935251,0.0033222591362126247,,0.12781954887218044,0.10434782608695652,0.06756756756756757,0.1,0.1,,,,,0.004694835680751174,0.17370892018779344,0.4864864864864865,0.5,0.9444444444444444,0.2863849765258216,0.4918032786885246,0.5084745762711864,0.9666666666666667,0.5352112676056338,0.5175438596491229,0.5175438596491229,0.9661016949152542,,0.5714285714285714,0.5,1.0,0.29850746268656714,0.55,0.5373134328358209,0.5,0.8215962441314554,0.5175438596491229,0.5345180751173709,0.5707714285714286,0.5116925373134329,0.004672897196261682,,0.08653846153846154,0.33974358974358976,19.092105263157894,24.585142857142856,0.3139260424862313,4.0,5.0,,3.0,2.0,2.0,2.0,,,,,6.0,1.0,2.0,,0.011428571428571429,,0.05263157894736842,0.005509641873278237,0.007751937984496124,0.012048192771084338,0.35714285714285715,0.8,1.0,0.005681818181818182,,,,,,1.0,,2.0,,,,1.0,0.02631578947368421,,0.03278688524590164,,,,,,,,,,,,,,,,,,1.0,,,,9.0,,0.02702702702702703,,False
201611,1610612752,Henry Walker,Henry Walker,201611,NYK,17103.0,285,15,545,561,110,160,53,1106,10.0,11.0,1.0,6.0,5.0,8.0,3.0,13.0,,,13.0,36.0,2.0,5.0,3.0,10.0,19.0,25,16.0,49.0,7.0,93.0,536,2.0,2.0,5.0,11.0,2.0,5,3.0,10.0,,13.0,16.0,22.0,48.0,36.0,13.0,11.0,6.0,17.0,3.0,3.0,8.0,1.0,40.0,1.0,2.0,20,4.0,26,5.0,31,10.0,6.0,4.0,5.0,2.0,3.0,5.0,1.0,10,3.0,21,38,2.0,,11.0,,2.0,1.0,9.0,5.0,,2.0,,2.0,2.0,13.0,110,3.0,,0.42105263157894735,0.4444444444444444,1.0,0.32653061224489793,0.4,0.3,0.32653061224489793,0.76,0.4,0.581081081081081,0.7142857142857143,0.43333333333333335,0.5961538461538461,0.6875,0.43333333333333335,0.6621621621621622,14.44991789819376,0.5,0.25,0.11235955056179775,0.03636363636363636,0.009259259259259259,0.0944206008583691,0.019083969465648856,,0.13333333333333333,0.109375,0.10144927536231885,0.05,,1.0,0.14864864864864866,0.9090909090909091,1.0,0.08108108108108109,0.10810810810810811,0.625,0.625,0.6,0.17567567567567569,0.23076923076923078,0.2727272727272727,1.0,0.4864864864864865,0.3611111111111111,0.3611111111111111,1.0,0.14285714285714285,0.7142857142857143,0.4,1.0,,,0.6666666666666666,0.3,0.8108108108108109,0.3611111111111111,0.5383966216216217,0.53877,0.5022266666666667,0.0641025641025641,0.1724137931034483,0.11827956989247312,0.13978494623655913,8.484000000000002,24.9,0.2018348623853211,,,2.0,1.0,2.0,4.0,,,2.0,1.0,,,,2.0,1.0,0.04081632653061224,,,0.025974025974025976,0.057692307692307696,0.024390243902439025,,,,,1.0,2.0,2.0,4.0,2.0,2.0,,2.0,,,1.0,1.0,0.08,0.16666666666666666,0.15384615384615385,0.012987012987012988,,0.5,0.6666666666666666,0.8,,1.0,0.13333333333333333,1.0,,2.0,1.0,,,,,,,0.09090909090909091,,,,,,,False
202725,1610612752,Josh Harrellson,Josh Harrellson,202725,NYK,23565.0,393,91,767,775,165,265,92,1542,27.0,48.0,17.0,13.0,5.0,16.0,4.0,9.0,1.0,1.0,6.0,21.0,,,1.0,5.0,35.0,77,10.0,30.0,14.0,114.0,741,20.0,,,28.0,2.0,6,2.0,6.0,5.0,15.0,44.0,26.0,30.0,21.0,6.0,5.0,5.0,10.0,2.0,3.0,3.0,2.0,25.0,9.0,17.0,53,8.0,78,38.0,116,20.0,10.0,10.0,13.0,,8.0,4.0,1.0,17,2.0,21,42,3.0,2.0,18.0,1.0,4.0,,22.0,9.0,2.0,16.0,13.0,16.0,9.0,15.0,165,5.0,2.0,0.6285714285714286,0.7333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.4672897196261682,0.5,0.4166666666666667,0.4830508474576271,0.56,0.46875,0.2803738317757009,15.39338654503991,0.7647058823529411,0.25,0.2190082644628099,0.1717171717171717,0.06666666666666667,0.20527859237536658,0.10270270270270271,0.09523809523809523,0.2247191011235955,0.3013698630136986,0.1375,0.1506849315068493,0.23076923076923078,0.5625,0.4485981308411215,0.5625,0.7105263157894737,0.12149532710280374,0.14953271028037382,0.3125,0.3333333333333333,0.6,0.08411214953271028,0.4444444444444444,0.4444444444444444,1.0,0.19626168224299065,0.2857142857142857,0.2857142857142857,1.0,0.85,,,,0.08333333333333333,1.0,0.4166666666666667,0.2,0.7289719626168224,0.2857142857142857,0.5369752336448599,0.5720466666666667,0.5503208333333334,0.07758620689655173,0.10465116279069768,0.24561403508771928,0.13157894736842105,6.024675324675324,24.536666666666672,0.2151238591916558,,,10.0,8.0,,29.0,,1.0,,2.0,,,,3.0,0.5,,,,0.12340425531914893,0.13186813186813187,0.18181818181818182,,,,,8.0,2.0,5.0,3.0,10.0,14.0,4.0,5.0,2.0,,,,0.18181818181818182,0.23076923076923078,,0.053763440860215055,0.0851063829787234,0.6296296296296297,0.23076923076923078,0.3,0.6666666666666666,0.47058823529411764,0.4166666666666667,0.4,,,,,,,1.0,,,0.20833333333333334,0.07865168539325842,0.125,,,0.0625,,False
