EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,HeaveAttempts,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PtsUnassisted3s,3pt And 1 Free Throw Trips,on,HeaveMakes,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3
202933,1610612743,Julyan Stone,Julyan Stone,202933,DEN,5299.0,88,176,179,85,83.0,32,355,2.0,4.0,,,1.0,1.0,3.0,6.0,1.0,2.0,,1.0,,,4.0,,,,1.0,6.0,12.0,,5.0,,12.0,175,,2.0,,,,,2.0,5.0,,1.0,,4.0,4.0,8.0,,,3.0,,1.0,,14.0,6.0,20.0,5.0,1.0,14.0,,,46.0,,,,5.0,5.0,,10.0,,10.0,,6.0,4.0,2.0,2.0,1.0,,4.0,2.0,,6.0,,3.0,5.0,,12.0,,,2.0,1.0,,,,,,,,2.0,1.0,1.0,2.0,4.0,85,,0.3333333333333333,0.3333333333333333,,,,,,0.5,,0.4,0.35294117647058826,,0.3333333333333333,0.35294117647058826,,0.3333333333333333,0.29411764705882354,,0.08333333333333333,0.25,,,10.74766355140187,0.3333333333333333,,,0.1,,0.18518518518518517,,0.12987012987012986,,,,,,0.11764705882352941,0.07142857142857142,0.10526315789473684,0.18181818181818182,,0.23529411764705882,0.5,0.6666666666666666,0.5,0.35294117647058826,0.5,0.5,,0.11764705882352941,0.5,0.5,1.0,0.058823529411764705,,,,0.23529411764705882,,,,,,,,,,0.16666666666666666,1.0,,0.16666666666666666,,0.5294117647058824,,0.48860624999999996,,0.4520799999999999,,,,0.3333333333333333,7.966666666666669,31.0,0.48295454545454547,25.0,1.0,1.0,,,2.0,,2.0,,,0.2,1.0,,,,,,,,,,,,,,,,,,True,,,,,
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,16193.0,270,541,542,148,103.0,85,1083,34.0,56.0,8.0,17.0,9.0,16.0,13.0,24.0,4.0,9.0,,,,,,,,,,51.0,89.0,,,29.0,131.0,572,10.0,22.0,,,4.0,24.0,9.0,20.0,,,15.0,33.0,72.0,30.0,,14.0,,,12.0,,10.0,1.0,11.0,1.0,,8.0,2.0,,23.0,6.0,26.0,,17.0,40.0,6.0,63.0,32.0,95.0,4.0,7.0,6.0,1.0,11.0,1.0,6.0,7.0,5.0,,18.0,5.0,8.0,15.0,,29.0,,4.0,4.0,34.0,3.0,3.0,2.0,38.0,6.0,18.0,4.0,12.0,11.0,1.0,12.0,33.0,148,4.0,0.7058823529411765,0.8181818181818182,,,,,,0.5730337078651685,0.45454545454545453,0.45,0.5730337078651685,0.45454545454545453,0.45,0.6238095238095238,0.5,0.5892857142857143,,,0.1348314606741573,0.16071428571428573,0.125,,19.099378881987576,0.6111111111111112,0.42857142857142855,,0.21164021164021163,0.14285714285714285,0.24285714285714285,0.10344827586206896,0.22007722007722008,0.13333333333333333,0.20833333333333334,0.1,0.1,0.11627906976744186,0.20270270270270271,0.2857142857142857,0.15254237288135594,0.2653061224489796,0.15384615384615385,0.6292134831460674,0.6071428571428571,0.723404255319149,0.6764705882352942,0.2696629213483146,0.5416666666666666,0.6190476190476191,0.6923076923076923,0.10112359550561797,0.4444444444444444,0.4444444444444444,1.0,,,,,,,,,0.7727272727272727,0.47058823529411764,,,,,0.8,0.5625,,,,0.6292134831460674,,0.55531797752809,0.520545,0.549915,0.1782178217821782,0.1782178217821782,0.183206106870229,0.25190839694656486,4.3269662921348315,,0.2735674676524954,54.0,,2.0,1.0,,7.0,1.0,1.0,,0.06666666666666667,0.19047619047619047,0.5833333333333334,,,,,,,,,,,,,,,,,,True,,,,,
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,1068.0,18,37,38,4,10.0,3,75,9.0,12.0,,1.0,,,,,1.0,1.0,,,,,,,,,,10.0,13.0,,,2.0,22.0,25,,1.0,,,,,,,,,,,16.0,4.0,,,,,,,,,,,,,,,,1.0,,,,3.0,1.0,4.0,1.0,5.0,,,,,,,,,,,,,,2.0,,2.0,,,,2.0,,,,2.0,2.0,2.0,,2.0,2.0,,2.0,,4,,0.8,0.8,,,,,,0.7692307692307693,,,0.7692307692307693,,,0.8461538461538461,,,,,,,,,32.5,,0.3333333333333333,,0.3,,,0.5,0.16666666666666666,0.09090909090909091,,,,0.5,,0.3333333333333333,0.5,,,0.9230769230769231,0.75,0.75,0.8888888888888888,,,,,0.07692307692307693,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.9230769230769231,,0.6811923076923077,,,0.15384615384615385,0.15384615384615385,,,2.0846153846153848,,0.10810810810810811,13.0,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,True,,,,,
202389,1610612743,Timofey Mozgov,Timofey Mozgov,202389,DEN,3106.0,52,105,104,24,11.0,12,209,4.0,8.0,1.0,2.0,,,4.0,6.0,,2.0,,,,,,,,,,8.0,16.0,,,2.0,18.0,111,1.0,2.0,,,,2.0,1.0,1.0,,,,2.0,14.0,2.0,,2.0,,,,,2.0,1.0,3.0,,1.0,2.0,,,7.0,,2.0,,,9.0,,9.0,2.0,11.0,1.0,3.0,2.0,1.0,,2.0,,5.0,,,5.0,1.0,1.0,3.0,,6.0,,,2.0,3.0,,,,4.0,,2.0,,2.0,1.0,1.0,2.0,2.0,24,,0.875,1.0,,,,,,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,,,,,,,19.166666666666668,,,,0.23684210526315788,0.06060606060606061,,,0.1875,0.04878048780487805,0.14285714285714285,,,,0.1111111111111111,0.3333333333333333,0.21428571428571427,,0.125,0.5,0.5,0.5,0.75,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,,,,,,,,,,,,1.0,0.5,,,,,,,,,,0.5,,0.5203,0.65355,0.3828,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,5.98125,,0.22857142857142856,-4.0,,,,,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,True,,,,,
2403,1610612743,Nene,Nene,2403,DEN,3609.0,60,113,115,17,18.0,12,228,8.0,11.0,,2.0,1.0,1.0,,5.0,1.0,5.0,,,,,1.0,,,,1.0,9.0,21.0,,1.0,6.0,24.0,124,,2.0,,,,,1.0,2.0,,1.0,2.0,4.0,14.0,4.0,,,,,2.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,2.0,,1.0,4.0,,5.0,2.0,7.0,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,,1.0,,,2.0,,,,7.0,1.0,,,8.0,,4.0,,1.0,,1.0,1.0,4.0,17,,0.7777777777777778,0.7777777777777778,,,,,,0.42857142857142855,,0.5,0.4090909090909091,,0.3333333333333333,0.46153846153846156,,0.5,0.045454545454545456,,0.09523809523809523,0.09090909090909091,0.2,,23.25581395348837,0.5,,,0.125,0.0625,0.08333333333333333,,0.11363636363636363,0.04081632653061224,0.16666666666666666,0.06666666666666667,,,,0.14285714285714285,0.17647058823529413,0.1,0.09090909090909091,0.5,0.7272727272727273,0.8,0.75,0.22727272727272727,,,,0.22727272727272727,0.2,0.2,1.0,,,,,0.045454545454545456,,,,1.0,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,0.5454545454545454,,0.5038619047619047,0.6356999999999999,0.56625,0.15384615384615385,0.16,,0.16666666666666666,7.071428571428571,55.0,0.1504424778761062,2.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,554.0,9,17,19,11,2.0,2,36,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,16,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,2.0,11,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,4.545454545454546,,,,0.125,,0.6666666666666666,,0.2727272727272727,,,,,,,,0.25,0.6666666666666666,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.7466,,0.7466,,,,1.0,0.9,,0.6470588235294118,7.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,
201960,1610612743,DeMarre Carroll,DeMarre Carroll,201960,DEN,1127.0,19,44,44,42,24.0,3,88,2.0,2.0,,,2.0,2.0,3.0,3.0,1.0,1.0,,,,,,,,,,6.0,6.0,,,,12.0,44,,,,,,,6.0,6.0,,,,12.0,4.0,8.0,,,,,,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,,,2.0,,,2.0,,2.0,,,,,1.0,,1.0,1.0,,,2.0,,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,12.0,42,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,17.02127659574468,0.5,,,,,0.2222222222222222,,0.10526315789473684,,,,,,,,,0.25,,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,0.3333333333333333,,0.42591666666666667,,0.42591666666666667,,,,1.0,8.366666666666667,,0.9545454545454546,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1733,1610612743,Al Harrington,Al Harrington,1733,DEN,84677.0,1411,2782,2776,947,806.0,317,5558,148.0,248.0,24.0,41.0,47.0,84.0,18.0,53.0,29.0,71.0,31.0,74.0,30.0,55.0,180.0,2.0,12.0,19.0,67.0,195.0,372.0,86.0,254.0,88.0,736.0,2906,31.0,58.0,6.0,18.0,7.0,87.0,65.0,130.0,31.0,97.0,32.0,255.0,234.0,156.0,252.0,26.0,178.0,55.0,37.0,1.0,39.0,24.0,63.0,11.0,13.0,30.0,6.0,3.0,150.0,14.0,38.0,6.0,73.0,162.0,31.0,266.0,58.0,324.0,16.0,48.0,22.0,26.0,42.0,10.0,23.0,46.0,19.0,4.0,88.0,6.0,23.0,58.0,6.0,144.0,5.0,15.0,16.0,103.0,9.0,9.0,7.0,125.0,13.0,57.0,12.0,9.0,7.0,2.0,9.0,255.0,936,11.0,0.6,0.6428571428571429,0.9767441860465116,0.33858267716535434,0.3333333333333333,0.31958762886597936,0.3412698412698413,0.5241935483870968,0.5344827586206896,0.5,0.5175718849840255,0.5263157894736842,0.4911894273127753,0.5395894428152492,0.5240963855421686,0.5182926829268293,0.4057507987220447,0.003937007874015748,0.09946236559139784,0.125,0.09433962264150944,0.005555555555555556,24.305555555555557,0.4772727272727273,0.36470588235294116,0.058823529411764705,0.18161434977578475,0.04691358024691358,0.18622448979591838,0.034739454094292806,0.18302180685358255,0.04286892003297609,0.05609756097560976,0.03902439024390244,0.035897435897435895,0.03272727272727273,0.22789115646258504,0.14468085106382977,0.16804407713498623,0.17582417582417584,0.05423728813559322,0.3961661341853035,0.5967741935483871,0.6820276497695853,0.6283783783783784,0.08466453674121406,0.33962264150943394,0.375,0.2222222222222222,0.1134185303514377,0.4084507042253521,0.4142857142857143,0.6896551724137931,0.1182108626198083,0.4189189189189189,0.4189189189189189,0.967741935483871,0.28753993610223644,0.3055555555555556,0.30726256983240224,0.9818181818181818,0.5394736842105263,0.5853658536585366,0.25,0.15789473684210525,0.16666666666666666,1.0,0.3700440528634361,0.5595238095238095,0.13215859030837004,0.29515418502202645,0.2835820895522388,0.8019169329073482,0.3089887640449438,0.5497608346709469,0.5345542372881357,0.5364995535714285,0.08507462686567165,0.13701923076923078,0.11820652173913043,0.34646739130434784,5.872849462365591,25.21181102362204,0.3404025880661395,166.0,2.0,5.0,2.0,,8.0,4.0,9.0,0.014084507042253521,0.0390625,0.21008403361344538,0.8888888888888888,,,,,,,4.0,4.0,6.0,12.0,,0.07894736842105263,0.6666666666666666,0.75,0.4,6.0,,False,,,,,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,87680.0,1461,2817,2828,945,787.0,320,5645,111.0,182.0,17.0,27.0,25.0,51.0,44.0,117.0,28.0,81.0,3.0,17.0,7.0,12.0,51.0,1.0,7.0,4.0,20.0,183.0,380.0,15.0,68.0,112.0,523.0,3023,26.0,51.0,1.0,9.0,7.0,62.0,48.0,106.0,5.0,27.0,47.0,158.0,102.0,264.0,36.0,18.0,44.0,11.0,37.0,1.0,282.0,78.0,360.0,51.0,27.0,233.0,18.0,31.0,798.0,4.0,41.0,2.0,40.0,96.0,,136.0,47.0,183.0,12.0,56.0,27.0,29.0,97.0,18.0,77.0,45.0,20.0,7.0,142.0,8.0,38.0,31.0,7.0,106.0,3.0,2.0,5.0,124.0,8.0,7.0,6.0,139.0,10.0,57.0,15.0,6.0,4.0,1.0,7.0,158.0,938,13.0,0.2786885245901639,0.29310344827586204,0.8,0.22058823529411764,0.1111111111111111,0.18518518518518517,0.22580645161290322,0.48157894736842105,0.5098039215686274,0.4528301886792453,0.45870535714285715,0.4583333333333333,0.41729323308270677,0.5068627450980392,0.484375,0.49683544303797467,0.15178571428571427,0.014705882352941176,0.09736842105263158,0.12637362637362637,0.1111111111111111,0.0196078431372549,20.31201248049922,0.6830985915492958,,0.020202020202020204,0.10457516339869281,0.049878345498783457,0.09456264775413711,0.010282776349614395,0.10141685309470544,0.037159372419488024,0.0390625,0.07281553398058252,0.04741379310344827,0.011583011583011582,0.07534246575342465,0.10276679841897234,0.128686327077748,0.08108108108108109,0.0594059405940594,0.40625,0.6098901098901099,0.6981132075471698,0.3783783783783784,0.2611607142857143,0.37606837606837606,0.4230769230769231,0.11363636363636363,0.18080357142857142,0.345679012345679,0.35,0.14285714285714285,0.03794642857142857,0.17647058823529413,0.17647058823529413,1.0,0.11383928571428571,0.23529411764705882,0.24,0.75,0.45,0.6296296296296297,0.11764705882352941,0.11666666666666667,0.14285714285714285,1.0,0.38345864661654133,0.49019607843137253,0.05263157894736842,0.15037593984962405,0.2,0.5580357142857143,0.25,0.49997579185520347,0.5001316326530613,0.49015697674418596,0.11515151515151516,0.13348946135831383,0.11854684512428298,0.30210325047801145,7.161842105263153,28.433823529411768,0.3354632587859425,98.0,6.0,7.0,5.0,6.0,2.0,4.0,9.0,0.012345679012345678,0.007692307692307693,0.12598425196850394,0.2857142857142857,,1.0,1.0,,1.0,,1.0,,2.0,1.0,3.0,0.03333333333333333,,,0.14285714285714285,9.0,,False,1.0,,,,
201147,1610612743,Corey Brewer,Corey Brewer,201147,DEN,59443.0,991,1962,1981,546,520.0,259,3943,98.0,166.0,7.0,24.0,29.0,49.0,14.0,48.0,10.0,34.0,24.0,76.0,23.0,7.0,26.0,,3.0,2.0,8.0,122.0,248.0,31.0,102.0,63.0,400.0,2118,9.0,34.0,1.0,8.0,6.0,27.0,35.0,67.0,15.0,31.0,23.0,138.0,184.0,60.0,93.0,12.0,25.0,7.0,31.0,1.0,54.0,16.0,70.0,12.0,4.0,43.0,1.0,10.0,156.0,9.0,20.0,2.0,21.0,57.0,5.0,83.0,31.0,114.0,1.0,52.0,35.0,17.0,28.0,5.0,18.0,14.0,10.0,1.0,42.0,2.0,16.0,26.0,3.0,85.0,,1.0,3.0,77.0,3.0,17.0,1.0,90.0,5.0,36.0,7.0,11.0,7.0,3.0,12.0,135.0,540,5.0,0.7540983606557377,0.7931034482758621,1.0,0.30392156862745096,0.125,0.4838709677419355,0.3069306930693069,0.49193548387096775,0.2647058823529412,0.5223880597014925,0.48142857142857143,0.25,0.5867346938775511,0.5115089514066496,0.29347826086956524,0.6106194690265486,0.2914285714285714,0.00980392156862745,0.125,0.12650602409638553,0.14583333333333334,,19.041336851363237,0.6666666666666666,0.09259259259259259,0.027777777777777776,0.09090909090909091,0.0322061191626409,0.07608695652173914,0.03474903474903475,0.08637873754152824,0.03295454545454545,0.03257328990228013,0.030303030303030304,0.03355704697986577,0.05555555555555555,0.06837606837606838,0.1118421052631579,0.0995850622406639,0.07368421052631578,0.006172839506172839,0.4742857142857143,0.5903614457831325,0.6758620689655173,0.7755102040816326,0.13714285714285715,0.2916666666666667,0.34146341463414637,0.7142857142857143,0.09714285714285714,0.29411764705882354,0.3225806451612903,0.6,0.21714285714285714,0.3157894736842105,0.32,1.0,0.07428571428571429,0.2692307692307692,0.2692307692307692,1.0,0.5714285714285714,0.2916666666666667,0.14285714285714285,0.07142857142857142,,,0.5,0.5918367346938775,0.23469387755102042,0.08163265306122448,0.25,0.7657142857142857,0.28,0.5864255747126437,0.5347413793103448,0.5969734375000001,0.1015625,0.12903225806451613,0.0675,0.345,4.968145161290325,24.195098039215683,0.2782874617737003,,1.0,3.0,2.0,,8.0,,20.0,0.08823529411764706,,0.08139534883720931,0.6666666666666666,3.0,1.0,1.0,0.02857142857142857,1.0,,,1.0,5.0,13.0,1.0,0.11904761904761904,0.2,1.0,0.5652173913043478,,,False,,0.013157894736842105,,,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,12523.0,209,412,411,94,87.0,47,823,15.0,23.0,4.0,4.0,5.0,6.0,3.0,10.0,8.0,31.0,,1.0,,3.0,9.0,,1.0,,,26.0,64.0,3.0,10.0,10.0,71.0,474,5.0,8.0,,1.0,,10.0,8.0,17.0,,,1.0,17.0,14.0,38.0,6.0,6.0,9.0,3.0,4.0,,10.0,7.0,17.0,6.0,1.0,6.0,2.0,2.0,41.0,,6.0,,7.0,25.0,3.0,35.0,6.0,41.0,2.0,6.0,1.0,5.0,10.0,,8.0,7.0,2.0,2.0,17.0,,6.0,9.0,,17.0,1.0,,3.0,8.0,1.0,1.0,,11.0,1.0,5.0,1.0,5.0,3.0,2.0,5.0,17.0,94,1.0,0.2692307692307692,0.30434782608695654,0.6666666666666666,0.3,,,0.3,0.40625,0.625,0.47058823529411764,0.41216216216216217,0.5555555555555556,0.47058823529411764,0.44936708860759494,0.5555555555555556,0.4722222222222222,0.13513513513513514,,0.0625,0.08695652173913043,0.2,,20.556745182012847,0.5882352941176471,0.23076923076923078,,0.1736111111111111,0.045112781954887216,0.14285714285714285,,0.16580310880829016,0.03468208092485549,0.03773584905660377,0.08108108108108109,0.023255813953488372,,0.13043478260869565,0.15151515151515152,0.2153846153846154,0.14285714285714285,0.04878048780487805,0.3108108108108108,0.6521739130434783,0.7142857142857143,0.26666666666666666,0.13513513513513514,0.3,0.375,,0.4189189189189189,0.25806451612903225,0.25806451612903225,0.375,0.013513513513513514,,,,0.12162162162162163,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4444444444444444,1.0,,0.1111111111111111,,,0.35294117647058826,0.8333333333333334,,,,0.44594594594594594,0.3333333333333333,0.5046439189189189,0.52376875,0.5058117647058824,0.0641025641025641,0.07352941176470588,0.14084507042253522,0.23943661971830985,10.2796875,25.01,0.22815533980582525,-18.0,,,,,5.0,1.0,1.0,,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,3.0,,False,,,,,
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,93831.0,1564,3056,3059,852,719.0,350,6115,94.0,151.0,4.0,12.0,35.0,51.0,35.0,86.0,43.0,105.0,39.0,85.0,27.0,30.0,84.0,1.0,8.0,4.0,19.0,172.0,342.0,69.0,169.0,154.0,705.0,3299,11.0,29.0,4.0,15.0,20.0,54.0,50.0,91.0,19.0,46.0,46.0,203.0,248.0,96.0,204.0,4.0,84.0,30.0,39.0,5.0,66.0,41.0,107.0,28.0,13.0,52.0,7.0,7.0,255.0,8.0,24.0,1.0,36.0,64.0,13.0,113.0,33.0,146.0,5.0,25.0,19.0,6.0,20.0,8.0,13.0,45.0,7.0,12.0,65.0,7.0,12.0,58.0,4.0,114.0,2.0,4.0,13.0,109.0,3.0,4.0,7.0,187.0,10.0,66.0,14.0,12.0,10.0,2.0,12.0,199.0,840,10.0,0.7209302325581395,0.7294117647058823,0.9855072463768116,0.40828402366863903,0.26666666666666666,0.41304347826086957,0.40828402366863903,0.5029239766081871,0.3793103448275862,0.5494505494505495,0.5391389432485323,0.38636363636363635,0.572992700729927,0.5846153846153846,0.4727272727272727,0.621875,0.33072407045009783,0.029585798816568046,0.11403508771929824,0.17218543046357615,0.1511627906976744,0.047619047619047616,18.63532110091743,0.3076923076923077,0.13,0.009009009009009009,0.064,0.025078369905956112,0.08801955990220049,0.01951219512195122,0.07097232079488999,0.023408924652523776,0.03695150115473441,0.01984126984126984,0.011029411764705883,0.02952029520295203,0.046296296296296294,0.05166051660516605,0.08641975308641975,0.0859106529209622,0.02242152466367713,0.29549902152641877,0.6225165562913907,0.752,0.7127659574468085,0.16829745596868884,0.4069767441860465,0.4794520547945205,0.5714285714285714,0.2054794520547945,0.4095238095238095,0.4095238095238095,0.8604651162790697,0.16634050880626222,0.4588235294117647,0.4642857142857143,0.9743589743589743,0.1643835616438356,0.35714285714285715,0.375,1.0,0.2727272727272727,0.3333333333333333,0.25,0.18181818181818182,0.125,1.0,0.3722627737226277,0.6862745098039216,0.19708029197080293,0.1386861313868613,0.21052631578947367,0.6262230919765166,0.35714285714285715,0.5404983333333332,0.47840285714285724,0.5571751824817518,0.12259194395796848,0.1658291457286432,0.07659574468085106,0.28794326241134754,8.502339181286548,24.260946745562126,0.2787958115183246,-30.0,,4.0,,25.0,4.0,2.0,9.0,,,0.09322033898305085,0.3333333333333333,4.0,,,0.023121387283236993,,,,3.0,7.0,15.0,3.0,0.1590909090909091,0.42857142857142855,1.0,0.5555555555555556,3.0,,False,,0.011764705882352941,,,
