EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,BlockingFouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,on,OffensiveGoaltends,Clear Path Fouls
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,23467.0,391,134,750,728,238,192.0,77.0,1478,3.0,5.0,2.0,3.0,,,4.0,10.0,6.0,11.0,10.0,2.0,53.0,21.0,13.0,26.0,63.0,8.0,127.0,730.0,4.0,6.0,,14.0,4.0,6.0,23.0,3.0,50.0,16.0,10.0,2.0,53.0,1.0,,13.0,3.0,16.0,1.0,2.0,5.0,4.0,4.0,35.0,5.0,5.0,,9.0,39.0,4.0,52.0,10.0,62.0,,4.0,1.0,3.0,2.0,,2.0,3.0,,,1.0,5.0,,3.0,10.0,19.0,,2.0,1.0,16.0,1.0,2.0,3.0,,12.0,,1.0,2.0,8.0,6.0,1.0,1.0,8.0,7.0,,,49.0,234,3.0,1.0,0.6153846153846154,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6685393258426966,0.5833333333333334,0.8103448275862069,0.675531914893617,0.5833333333333334,0.78125,0.7078651685393258,,0.038461538461538464,,,0.09090909090909091,,11.8562874251497,0.4,0.18181818181818182,,0.1326530612244898,0.02127659574468085,0.10843373493975904,0.05263157894736842,0.1273209549071618,0.030303030303030304,0.016129032258064516,0.021739130434782608,0.024691358024691357,0.028985507246376812,0.11538461538461539,0.11494252873563218,0.12149532710280374,0.16,0.125,0.05263157894736842,,0.875,0.056179775280898875,0.6,0.6,0.3333333333333333,0.11235955056179775,0.4,0.4,0.25,0.12359550561797752,0.5454545454545454,0.6,1.0,0.11235955056179775,0.5955056179775281,0.25,0.6666666666666666,,,,0.06896551724137931,0.7241379310344828,0.7640449438202247,0.5175449438202246,0.49015625000000007,0.5063775862068967,0.03260869565217391,0.037037037037037035,0.11023622047244094,0.3937007874015748,12.411538461538461,25.1,0.31733333333333336,2.0,25.0,31.0,6.0,93.0,25.0,1.0,0.49206349206349204,0.49206349206349204,0.4716981132075472,0.4716981132075472,1.0,0.16666666666666666,0.4716981132075472,6.0,2.0,2.0,,4.0,11.0,2.0,13.0,,,1.0,,2.0,0.3333333333333333,0.5652173913043478,,0.6,0.6,1.0,1.0,1.0,0.3333333333333333,,,1.0,0.5238095238095238,0.03076923076923077,1.0,,,,,True,,
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,7192.0,120,64,238,231,64,61.0,19.0,469,10.0,12.0,1.0,1.0,4.0,6.0,2.0,2.0,2.0,4.0,,,2.0,,14.0,18.0,2.0,2.0,33.0,223.0,2.0,2.0,,4.0,4.0,6.0,,,8.0,20.0,8.0,4.0,2.0,2.0,,8.0,6.0,14.0,3.0,3.0,3.0,1.0,4.0,34.0,2.0,2.0,,4.0,11.0,1.0,16.0,4.0,20.0,,4.0,1.0,3.0,3.0,,2.0,2.0,,1.0,,5.0,,1.0,6.0,17.0,,3.0,2.0,4.0,,1.0,,1.0,2.0,,1.0,,2.0,,,2.0,2.0,2.0,,1.0,8.0,62,3.0,,0.7142857142857143,0.8333333333333334,0.7777777777777778,1.0,0.6666666666666666,0.775,1.0,0.6666666666666666,0.7857142857142857,1.0,0.6666666666666666,0.1,,0.1111111111111111,0.16666666666666666,,,,10.077519379844961,0.6,0.2,,0.125,0.030303030303030304,0.18181818181818182,0.1,0.13636363636363635,0.046511627906976744,0.05,0.05,,,0.25,0.10344827586206896,0.07142857142857142,0.1935483870967742,0.25,,,1.0,0.6,0.8333333333333334,1.0,0.8,0.1,1.0,1.0,,0.2,0.5,0.5,1.0,,0.1,0.5,1.0,,1.0,0.6666666666666666,,,0.7,0.579355,0.6618,0.6497999999999999,0.047619047619047616,0.05263157894736842,0.12121212121212122,0.24242424242424243,5.783333333333334,24.6,0.2689075630252101,,1.0,1.0,,3.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,
202341,1610612759,James Anderson,James Anderson,202341,SAS,8332.0,139,21,278,276,104,60.0,21.0,554,11.0,15.0,1.0,1.0,5.0,7.0,,1.0,,8.0,10.0,2.0,6.0,2.0,11.0,24.0,16.0,4.0,41.0,274.0,1.0,1.0,2.0,4.0,5.0,9.0,4.0,2.0,15.0,10.0,12.0,2.0,6.0,3.0,,10.0,1.0,11.0,,1.0,2.0,2.0,6.0,23.0,,1.0,,5.0,13.0,,18.0,1.0,19.0,,2.0,2.0,,3.0,1.0,,4.0,,3.0,,7.0,,1.0,5.0,10.0,3.0,,,5.0,2.0,,,,5.0,1.0,2.0,1.0,,,,,,,,,15.0,104,,,0.45454545454545453,0.5,0.4583333333333333,1.0,0.5555555555555556,0.4625,0.5,0.5,0.4880952380952381,0.6666666666666666,0.5357142857142857,0.4,,0.125,0.13333333333333333,1.0,,,16.44295302013423,0.42857142857142855,,,0.11607142857142858,0.011494252873563218,0.2,,0.13138686131386862,0.009174311926605505,0.043478260869565216,,,,,0.04,0.09302325581395349,0.18181818181818182,0.23529411764705882,0.125,,,0.375,0.7333333333333333,0.8461538461538461,0.45454545454545453,0.025,,,,0.2,,,,0.25,0.15,0.5,1.0,,0.5384615384615384,0.7142857142857143,0.15384615384615385,0.15384615384615385,0.775,0.5637987499999999,0.5333,0.5797692307692308,0.04878048780487805,0.08,0.0975609756097561,0.36585365853658536,7.441666666666666,23.93125,0.37410071942446044,1.0,1.0,5.0,1.0,15.0,1.0,1.0,0.3125,0.3125,0.16666666666666666,0.16666666666666666,1.0,0.5,0.16666666666666666,4.0,,1.0,,,,,1.0,,,1.0,,,,0.25,,0.4,0.4,1.0,,,,,,0.5,,,,,,,,True,,
202458,1610612759,Justin Dentmon,Justin Dentmon,202458,SAS,214.0,4,2,6,5,4,,,11,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.25,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2210,1610612759,Richard Jefferson,Richard Jefferson,2210,SAS,47981.0,800,46,1532,1515,264,166.0,176.0,3047,13.0,21.0,3.0,5.0,2.0,2.0,5.0,14.0,20.0,56.0,70.0,12.0,65.0,8.0,38.0,91.0,135.0,24.0,274.0,1548.0,5.0,11.0,2.0,39.0,5.0,10.0,20.0,10.0,47.0,56.0,20.0,6.0,65.0,5.0,1.0,27.0,6.0,33.0,3.0,3.0,12.0,4.0,11.0,72.0,1.0,8.0,2.0,17.0,59.0,2.0,78.0,11.0,89.0,2.0,21.0,13.0,8.0,9.0,4.0,9.0,12.0,1.0,,1.0,21.0,3.0,2.0,33.0,65.0,,3.0,4.0,29.0,1.0,1.0,2.0,1.0,34.0,1.0,14.0,4.0,4.0,4.0,,,5.0,2.0,,,45.0,258,4.0,2.0,0.7368421052631579,0.8,0.4175824175824176,0.45454545454545453,0.5,0.5530973451327433,0.8409090909090909,0.6166666666666667,0.5637860082304527,0.8125,0.6351351351351351,0.5973451327433629,0.007407407407407408,0.054945054945054944,0.14285714285714285,,0.03571428571428571,,15.184757505773671,0.42857142857142855,0.05555555555555555,0.045454545454545456,0.1,0.013675213675213675,0.1118421052631579,0.005847953216374269,0.10242587601078167,0.011904761904761904,0.013793103448275862,0.014492753623188406,0.012875536480686695,,0.014705882352941176,0.06626506024096386,0.10476190476190476,0.12149532710280374,0.12844036697247707,0.06976744186046512,0.016260162601626018,0.4,0.09292035398230089,0.6190476190476191,0.7222222222222222,0.6923076923076923,0.061946902654867256,0.35714285714285715,0.35714285714285715,0.6,0.24778761061946902,0.35714285714285715,0.37037037037037035,0.8,0.30973451327433627,0.28761061946902655,0.22727272727272727,0.6,,0.06666666666666667,1.0,0.4,0.26666666666666666,0.6902654867256637,0.5322422566371682,0.5306972222222222,0.5041283333333333,0.058577405857740586,0.1346153846153846,0.14233576642335766,0.17153284671532848,13.375824175824174,24.084444444444443,0.17232375979112272,6.0,31.0,58.0,11.0,171.0,31.0,0.9827586206896551,0.42962962962962964,0.42962962962962964,0.47692307692307695,0.484375,1.0,0.2727272727272727,0.47692307692307695,27.0,4.0,5.0,5.0,5.0,4.0,9.0,9.0,3.0,,1.0,,,0.8181818181818182,0.45,0.015384615384615385,0.38571428571428573,0.38571428571428573,0.9629629629629629,0.6666666666666666,0.75,0.22727272727272727,1.0,1.0,0.4166666666666667,0.5,,2.0,,1.0,,1.0,True,,
2551,1610612759,T.J. Ford,T.J. Ford,2551,SAS,2189.0,36,8,74,78,15,32.0,8.0,152,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,76.0,,,,,,,,,,,2.0,,,,,7.0,2.0,9.0,2.0,,5.0,,2.0,20.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,,3.0,3.0,,4.0,,4.0,,,,,4.0,,1.0,2.0,2.0,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,14,,,,,1.0,,,1.0,,,0.5,,,,,,,,,,6.024096385542169,1.0,,,0.04,,0.08333333333333333,0.14285714285714285,0.05405405405405406,0.03571428571428571,,,,0.5,,,,0.16666666666666666,,0.3333333333333333,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.4545,,,,,,,17.5,,0.20270270270270271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,2158.0,36,3,64,66,23,14.0,8.0,130,,2.0,,,,1.0,1.0,1.0,3.0,4.0,1.0,1.0,,,4.0,7.0,1.0,2.0,10.0,67.0,2.0,2.0,,4.0,2.0,3.0,1.0,1.0,5.0,4.0,4.0,,,1.0,,3.0,4.0,7.0,4.0,,1.0,1.0,1.0,18.0,1.0,,,2.0,2.0,,4.0,1.0,5.0,,,,,3.0,,2.0,1.0,,1.0,,4.0,,2.0,4.0,6.0,,1.0,,2.0,,,,,4.0,,1.0,1.0,,,,,,,,,5.0,23,,1.0,0.5,0.5,0.5714285714285714,1.0,0.6666666666666666,0.5,1.0,0.5,0.5,1.0,0.5,0.125,,0.14285714285714285,0.5,,,,19.444444444444446,0.75,,,0.07692307692307693,,0.3333333333333333,0.125,0.125,0.034482758620689655,,,,0.16666666666666666,,,,0.25,0.25,0.5,,,0.25,,,,0.125,1.0,1.0,1.0,0.5,0.75,0.75,0.3333333333333333,0.125,,,,,0.25,,0.25,,0.375,0.4657375,0.4059,0.451875,0.1111111111111111,0.125,0.4,0.5,12.328571428571431,22.6,0.359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,
201286,1610612759,Eric Dawson,Eric Dawson,201286,SAS,40.0,1,2,1,1,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101113,1610612759,Ike Diogu,Ike Diogu,101113,SAS,852.0,14,11,28,28,3,16.0,4.0,56,,1.0,,,,,,1.0,,,,,,,,2.0,,2.0,2.0,28.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,1.0,,,,,2.0,,1.0,,,,,,,,1.0,,,3,,,,,,,,,,,0.3333333333333333,,,,,0.5,,1.0,,,12.5,,,,0.14285714285714285,,,,0.08333333333333333,,,,,,,,1.0,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,0.5,0.42515000000000003,,,0.3333333333333333,0.3333333333333333,,,4.05,,0.10714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,43977.0,733,63,1428,1453,347,342.0,160.0,2881,29.0,62.0,5.0,14.0,7.0,14.0,12.0,33.0,9.0,29.0,45.0,10.0,74.0,22.0,50.0,124.0,119.0,41.0,312.0,1517.0,6.0,20.0,6.0,30.0,9.0,24.0,32.0,21.0,78.0,44.0,56.0,8.0,71.0,14.0,2.0,36.0,14.0,50.0,6.0,8.0,26.0,5.0,5.0,114.0,13.0,20.0,2.0,20.0,67.0,,87.0,35.0,122.0,4.0,26.0,11.0,15.0,27.0,4.0,15.0,10.0,,12.0,1.0,37.0,1.0,8.0,23.0,54.0,3.0,4.0,2.0,40.0,2.0,2.0,,2.0,56.0,5.0,21.0,9.0,27.0,17.0,1.0,9.0,27.0,18.0,,1.0,76.0,342,6.0,6.0,0.44,0.4782608695652174,0.4032258064516129,0.3,0.375,0.5576131687242798,0.41379310344827586,0.5089285714285714,0.582089552238806,0.45454545454545453,0.5652173913043478,0.4897119341563786,0.01680672268907563,0.11290322580645161,0.14516129032258066,0.12121212121212122,0.034482758620689655,,18.89372280919826,0.7297297297297297,,0.045454545454545456,0.13373253493013973,0.046620046620046623,0.11494252873563218,0.06132075471698113,0.1288888888888889,0.0514820592823713,0.05263157894736842,0.055900621118012424,0.02586206896551724,0.0728476821192053,0.03278688524590164,0.13138686131386862,0.12269938650306748,0.14427860696517414,0.09836065573770492,0.15384615384615385,0.034782608695652174,0.6666666666666666,0.2551440329218107,0.46774193548387094,0.5471698113207547,0.41379310344827586,0.13580246913580246,0.36363636363636365,0.41379310344827586,0.25,0.11934156378600823,0.3103448275862069,0.32142857142857145,0.7777777777777778,0.18518518518518517,0.3045267489711934,0.4827586206896552,0.35714285714285715,,0.25,0.5,0.17857142857142858,0.39285714285714285,0.7448559670781894,0.5357539748953973,0.5267659090909091,0.5083346153846153,0.08108108108108109,0.15,0.09615384615384616,0.25,7.070967741935482,25.40504201680673,0.24299719887955182,3.0,35.0,57.0,9.0,159.0,35.0,0.9298245614035088,0.4789915966386555,0.49137931034482757,0.47297297297297297,0.4861111111111111,0.8857142857142857,0.10344827586206896,0.49295774647887325,22.0,2.0,3.0,2.0,6.0,10.0,4.0,13.0,12.0,3.0,,1.0,,0.4444444444444444,0.40625,0.02702702702702703,0.4888888888888889,0.4888888888888889,1.0,0.6666666666666666,1.0,0.20689655172413793,0.3333333333333333,1.0,0.3,0.45454545454545453,,,1.0,,,,False,,
202341,1610612759,James Anderson,James Anderson,202341,SAS,27845.0,464,74,935,929,324,299.0,112.0,1864,28.0,46.0,4.0,9.0,10.0,18.0,5.0,18.0,3.0,18.0,23.0,8.0,29.0,12.0,36.0,82.0,52.0,35.0,149.0,982.0,5.0,15.0,3.0,16.0,11.0,28.0,20.0,15.0,49.0,54.0,18.0,4.0,28.0,11.0,,24.0,6.0,30.0,4.0,2.0,12.0,9.0,3.0,66.0,4.0,11.0,,5.0,40.0,,45.0,15.0,60.0,1.0,6.0,5.0,1.0,9.0,4.0,4.0,14.0,3.0,5.0,1.0,23.0,2.0,4.0,15.0,25.0,2.0,,1.0,29.0,1.0,1.0,1.0,3.0,47.0,1.0,19.0,2.0,2.0,,1.0,1.0,2.0,1.0,,,47.0,323,,1.0,0.75,0.7941176470588235,0.43902439024390244,0.3333333333333333,0.39285714285714285,0.4253731343283582,0.325,0.3541666666666667,0.4775641025641026,0.38095238095238093,0.4224137931034483,0.3880597014925373,,0.13414634146341464,0.1956521739130435,0.1111111111111111,,,16.950757575757574,0.391304347826087,,,0.12195121951219512,0.039568345323741004,0.05434782608695652,0.03125,0.10714285714285714,0.03694581280788178,0.0425531914893617,0.04672897196261682,0.025974025974025976,0.0425531914893617,,0.1111111111111111,0.1,0.14285714285714285,0.05555555555555555,0.05,0.014492753623188406,0.5,0.34328358208955223,0.6086956521739131,0.7567567567567568,0.8214285714285714,0.13432835820895522,0.2777777777777778,0.3125,0.4,0.13432835820895522,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.17164179104477612,0.21641791044776118,0.45,0.4444444444444444,0.5,0.375,0.5555555555555556,0.16666666666666666,0.25,0.7313432835820896,0.5188169172932332,0.5111583333333334,0.4966648936170212,0.13636363636363635,0.19,0.10738255033557047,0.3288590604026846,6.923170731707318,25.232692307692307,0.34652406417112297,3.0,6.0,14.0,5.0,42.0,6.0,1.0,0.2692307692307692,0.27450980392156865,0.20689655172413793,0.20689655172413793,1.0,0.15,0.21428571428571427,8.0,1.0,3.0,,2.0,1.0,1.0,4.0,,1.0,,,2.0,0.2,0.2,,0.34782608695652173,0.34782608695652173,1.0,0.3333333333333333,1.0,0.1,,,0.375,0.08333333333333333,0.037037037037037035,1.0,,,,,False,,
202390,1610612759,Gary Neal,Gary Neal,202390,SAS,44324.0,739,33,1440,1454,351,393.0,151.0,2894,19.0,43.0,1.0,2.0,7.0,13.0,40.0,92.0,30.0,64.0,13.0,4.0,106.0,30.0,89.0,199.0,119.0,33.0,382.0,1604.0,10.0,14.0,1.0,30.0,25.0,55.0,34.0,18.0,116.0,62.0,116.0,,106.0,17.0,,54.0,32.0,86.0,21.0,11.0,34.0,11.0,9.0,204.0,4.0,,,23.0,39.0,2.0,64.0,4.0,68.0,2.0,18.0,11.0,7.0,21.0,7.0,15.0,13.0,2.0,6.0,2.0,34.0,2.0,8.0,19.0,46.0,1.0,3.0,1.0,55.0,4.0,1.0,3.0,3.0,46.0,5.0,16.0,7.0,,,,,,,,,114.0,348,7.0,6.0,0.34831460674157305,0.34831460674157305,0.4472361809045226,0.7142857142857143,0.45454545454545453,0.5487421383647799,0.6904761904761905,0.550561797752809,0.5652818991097923,0.6818181818181818,0.5858585858585859,0.3742138364779874,,0.08542713567839195,0.2558139534883721,0.043478260869565216,0.03125,,23.043478260869563,0.6176470588235294,0.05405405405405406,,0.08057851239669421,,0.12777777777777777,0.017777777777777778,0.09337349397590361,0.006546644844517185,,,,0.011976047904191617,0.034482758620689655,0.0546875,0.05228758169934641,0.11822660098522167,0.13076923076923078,0.12,0.013071895424836602,,0.13522012578616352,0.4418604651162791,0.59375,0.47368421052631576,0.2893081761006289,0.43478260869565216,0.45454545454545453,0.3,0.20125786163522014,0.46875,0.4838709677419355,0.3333333333333333,0.040880503144654086,0.3333333333333333,0.09523809523809523,0.5,1.0,0.14606741573033707,0.5384615384615384,0.0449438202247191,0.33707865168539325,0.5094339622641509,0.47897610062893076,0.47375294117647054,0.45528258426966284,0.051515151515151514,0.0761904761904762,0.07853403141361257,0.3036649214659686,10.17638190954774,24.94201680672269,0.24375,2.0,51.0,57.0,7.0,78.0,51.0,0.45614035087719296,0.4789915966386555,0.4789915966386555,0.4811320754716981,0.4811320754716981,0.4117647058823529,0.09523809523809523,0.4811320754716981,6.0,2.0,1.0,1.0,5.0,15.0,3.0,16.0,93.0,,,2.0,1.0,0.42857142857142855,0.47058823529411764,,0.46153846153846156,0.46153846153846156,0.8333333333333334,1.0,1.0,0.23809523809523808,0.2,,0.25,0.5,0.008333333333333333,,,,,,False,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,41049.0,684,-18,1341,1360,376,355.0,168.0,2701,56.0,76.0,18.0,27.0,14.0,21.0,13.0,36.0,11.0,27.0,21.0,7.0,34.0,7.0,80.0,139.0,55.0,39.0,253.0,1510.0,21.0,39.0,10.0,58.0,19.0,35.0,14.0,18.0,74.0,74.0,86.0,30.0,34.0,11.0,,17.0,13.0,30.0,9.0,4.0,12.0,4.0,1.0,73.0,18.0,31.0,2.0,31.0,68.0,11.0,110.0,51.0,161.0,2.0,38.0,18.0,20.0,10.0,3.0,5.0,17.0,2.0,5.0,4.0,27.0,,7.0,15.0,39.0,3.0,2.0,3.0,39.0,1.0,3.0,1.0,1.0,51.0,7.0,27.0,2.0,8.0,3.0,1.0,4.0,9.0,7.0,,,74.0,372,4.0,2.0,0.4625,0.5692307692307692,0.5755395683453237,0.5384615384615384,0.5428571428571428,0.5515463917525774,0.5454545454545454,0.5714285714285714,0.5856481481481481,0.58,0.6379310344827587,0.28350515463917525,,0.07913669064748201,0.07894736842105263,0.1111111111111111,0.037037037037037035,,15.75875486381323,0.37037037037037035,0.2682926829268293,0.047619047619047616,0.1607565011820331,0.07808564231738035,0.18902439024390244,0.09045226130653267,0.1686541737649063,0.08221476510067115,0.08974358974358974,0.072992700729927,0.0673076923076923,0.0684931506849315,0.1509433962264151,0.11206896551724138,0.144,0.2032967032967033,0.17647058823529413,0.2222222222222222,0.024096385542168676,0.7777777777777778,0.3917525773195876,0.7368421052631579,0.8,0.5178571428571429,0.18556701030927836,0.3611111111111111,0.40625,0.15384615384615385,0.13917525773195877,0.4074074074074074,0.4230769230769231,0.5454545454545454,0.10824742268041238,0.17525773195876287,0.6136363636363636,0.6666666666666666,0.16666666666666666,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.14285714285714285,0.6752577319587629,0.5451365979381443,0.506196551724138,0.5435418367346939,0.1261682242990654,0.16981132075471697,0.22924901185770752,0.2924901185770751,6.278417266187049,24.39636363636363,0.2803877703206562,,10.0,18.0,5.0,54.0,10.0,1.0,0.32727272727272727,0.32727272727272727,0.29411764705882354,0.29411764705882354,1.0,,0.29411764705882354,8.0,,3.0,2.0,5.0,3.0,2.0,6.0,,,,,,0.4,0.42857142857142855,,0.38095238095238093,0.38095238095238093,1.0,,,0.11363636363636363,0.4,1.0,0.42857142857142855,0.42857142857142855,,1.0,,1.0,,1.0,False,,
