EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Arc3Assists,FTDefRebounds,ShortMidRangePctBlocked,DefFTReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,FTOffRebounds,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls Drawn,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,Clear Path Fouls,SecondChanceCorner3Frequency,HeaveMakes,Blocked3s,BlockedArc3,on,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,27164.0,453,-89.0,874,857,196,212,139.0,1731,38.0,58.0,4.0,6.0,3.0,6.0,15.0,43.0,13.0,49,5.0,15.0,2.0,4.0,10.0,49.0,2.0,2.0,11.0,66,150,15.0,64.0,62.0,239,894,4.0,9.0,2.0,7.0,15.0,6.0,21,4.0,15.0,16.0,40,64.0,68.0,39.0,6.0,4.0,2.0,47.0,10.0,6.0,1.0,19.0,19.0,13.0,3.0,3.0,38.0,1.0,7.0,10.0,23.0,33.0,8.0,41.0,1.0,16.0,9.0,7.0,15.0,4.0,6.0,12.0,1.0,9.0,2.0,27,2.0,5.0,28.0,48.0,1.0,2.0,46.0,1.0,1.0,79.0,3.0,7.0,31.0,1.0,5.0,10.0,6.0,1.0,3.0,10.0,5.0,2.0,40,196,4.0,4.0,0.48484848484848486,0.5,0.8666666666666667,0.234375,0.26666666666666666,0.24193548387096775,0.44,0.4444444444444444,0.2857142857142857,0.4135514018691589,0.36363636363636365,0.3333333333333333,0.4717741935483871,0.46875,0.4431818181818182,0.29906542056074764,0.015625,0.04,0.05172413793103448,0.061224489795918366,0.02040816326530612,26.653696498054476,0.5555555555555556,0.08333333333333333,0.019498607242339833,0.09345794392523364,0.016129032258064516,0.08616187989556136,0.019002375296912115,0.02564102564102564,0.015384615384615385,0.017857142857142856,0.08333333333333333,0.06521739130434782,0.05,0.125,0.10256410256410256,0.06896551724137931,0.008403361344537815,0.5,0.27102803738317754,0.6551724137931034,0.6909090909090909,0.5526315789473685,0.20093457943925233,0.3488372093023256,0.3488372093023256,0.2,0.22897196261682243,0.2653061224489796,0.2826086956521739,0.6153846153846154,0.07009345794392523,0.3333333333333333,0.3333333333333333,1.0,0.22897196261682243,0.20408163265306123,0.20833333333333334,0.8,0.5454545454545454,0.6666666666666666,0.18181818181818182,0.16666666666666666,0.5,0.1111111111111111,0.5,0.3055555555555556,0.18181818181818182,0.5700934579439252,0.2127659574468085,0.5041173809523811,0.4929136363636364,0.46916,0.13168724279835392,0.17415730337078653,0.015384615384615385,0.06276150627615062,0.16736401673640167,9.264666666666667,27.00156249999999,0.2242562929061785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1952,1610612762,Raja Bell,Raja Bell,1952,UTA,2416.0,40,15.0,76,76,24,31,13.0,152,,,,,,,,1.0,1.0,3,1.0,2.0,1.0,1.0,,4.0,1.0,,1.0,1,4,1.0,6.0,2.0,7,80,,,1.0,,,,1,1.0,2.0,2.0,5,2.0,,3.0,,,,4.0,,,,1.0,2.0,1.0,,,5.0,,,,3.0,3.0,,3.0,,1.0,1.0,,,,,1.0,,,,1,,,1.0,2.0,1.0,,1.0,,,2.0,,,,,1.0,1.0,1.0,,,1.0,,,5,24,,1.0,1.0,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.25,,,0.25,,0.5,0.3181818181818182,,0.625,0.6,,,,,,13.186813186813186,,0.125,,,,0.08823529411764706,,,,,,0.4,,0.07692307692307693,,,,,,,,,0.1,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.2,0.5,0.5,1.0,0.4,,,,,,1.0,,,0.3333333333333333,1.0,0.3333333333333333,,0.6,,0.4957000000000001,0.5871,0.5214500000000001,,,,,0.7142857142857143,15.450000000000001,24.600000000000005,0.3157894736842105,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,8694.0,145,17.0,281,276,76,84,49.0,557,11.0,20.0,4.0,6.0,1.0,3.0,11.0,29.0,7.0,18,1.0,1.0,,,,2.0,,,2.0,29,67,1.0,3.0,21.0,82,255,4.0,7.0,,1.0,9.0,5.0,13,,2.0,5.0,15,22.0,36.0,3.0,,6.0,,2.0,,5.0,,2.0,2.0,,1.0,1.0,4.0,5.0,9.0,10.0,14.0,29.0,14.0,43.0,2.0,13.0,5.0,8.0,3.0,1.0,1.0,4.0,,2.0,2.0,7,3.0,2.0,5.0,9.0,1.0,,21.0,,,23.0,3.0,,13.0,,,5.0,4.0,,1.0,5.0,5.0,,15,76,1.0,,0.3793103448275862,0.4230769230769231,1.0,0.3333333333333333,,0.3333333333333333,0.43283582089552236,0.5714285714285714,0.38461538461538464,0.4357142857142857,0.5714285714285714,0.3333333333333333,0.5125,0.6428571428571429,0.4166666666666667,0.04285714285714286,,0.07462686567164178,0.1,0.05555555555555555,,25.892857142857142,0.42857142857142855,0.14583333333333334,0.07563025210084033,0.2631578947368421,0.17857142857142858,0.1791044776119403,0.09523809523809523,0.1111111111111111,0.044444444444444446,0.07894736842105263,0.14285714285714285,0.14705882352941177,0.08333333333333333,0.18421052631578946,0.25,0.3,0.06060606060606061,1.0,0.2857142857142857,0.55,0.6111111111111112,0.36363636363636365,0.4142857142857143,0.3793103448275862,0.4074074074074074,0.18181818181818182,0.2571428571428571,0.3888888888888889,0.4117647058823529,0.7142857142857143,0.014285714285714285,1.0,1.0,1.0,0.02857142857142857,,,,0.8571428571428571,0.6666666666666666,,0.2,0.3333333333333333,,,0.13333333333333333,,0.32857142857142857,,0.45967714285714295,0.57496,0.4468366666666667,0.1625,0.16883116883116883,,0.10975609756097561,0.18292682926829268,9.440298507462687,24.633333333333336,0.2704626334519573,,,5.0,0.06896551724137931,0.38461538461538464,0.19047619047619047,0.25,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
202683,1610612762,Enes Kanter,Enes Kanter,202683,UTA,52461.0,874,-130.0,1654,1647,407,465,270.0,3301,91.0,151.0,39.0,64.0,22.0,38.0,18.0,59.0,8.0,25,,,,,,1.0,,,1.0,117,235,,1.0,70.0,304,1751,43.0,80.0,,23.0,109.0,26.0,58,,1.0,16.0,68,106.0,128.0,,,66.0,,1.0,,37.0,,6.0,8.0,3.0,,3.0,18.0,13.0,90.0,50.0,104.0,171.0,107.0,278.0,6.0,18.0,14.0,4.0,22.0,1.0,5.0,32.0,1.0,17.0,9.0,54,11.0,13.0,47.0,87.0,,7.0,85.0,9.0,,105.0,13.0,,55.0,,4.0,23.0,9.0,,14.0,23.0,17.0,1.0,68,407,7.0,4.0,0.452991452991453,0.6309523809523809,,,,,0.4978723404255319,0.5375,0.4482758620689655,0.4957627118644068,0.5375,0.4406779661016949,0.5390070921985816,0.5618556701030928,0.4722222222222222,0.00423728813559322,,0.1574468085106383,0.17218543046357615,0.04,,16.96969696969697,0.4074074074074074,0.1918819188191882,0.13353115727002968,0.2358490566037736,0.10569105691056911,0.20424403183023873,0.12923462986198245,0.13551401869158877,0.1471861471861472,0.11790393013100436,0.07142857142857142,0.1276595744680851,0.23780487804878048,0.21578947368421053,0.21935483870967742,0.2807017543859649,0.0759493670886076,0.7391304347826086,0.6398305084745762,0.6026490066225165,0.728,0.3956043956043956,0.25,0.3050847457627119,0.3673469387755102,0.5555555555555556,0.1059322033898305,0.32,0.3333333333333333,0.875,,,,,0.00423728813559322,,,,0.8,0.609375,,0.6440677966101694,0.5789473684210527,,,0.01694915254237288,,0.6440677966101694,,0.49726144067796624,0.5196358208955224,0.47414915254237283,0.19784172661870503,0.19855595667870035,,0.35855263157894735,0.2236842105263158,5.022978723404256,27.6,0.2460701330108827,2.0,2.0,17.0,0.1694915254237288,0.2537313432835821,0.11578947368421053,0.1282051282051282,4.0,1.0,1.0,6.0,2.0,2.0,5.0,0.058823529411764705,,,,,,,,,,,,,,,True,,,,,
2248,1610612762,Earl Watson,Earl Watson,2248,UTA,32439.0,541,-61.0,1012,1002,250,237,175.0,2014,8.0,13.0,2.0,2.0,2.0,3.0,10.0,26.0,4.0,17,,1.0,,,4.0,23.0,3.0,3.0,9.0,22,56,4.0,24.0,14.0,70,1042,3.0,7.0,3.0,3.0,12.0,6.0,15,3.0,9.0,9.0,30,10.0,34.0,3.0,9.0,2.0,3.0,20.0,4.0,1.0,1.0,113.0,129.0,70.0,15.0,28.0,274.0,1.0,15.0,15.0,31.0,47.0,16.0,63.0,1.0,31.0,9.0,22.0,35.0,11.0,31.0,14.0,,4.0,,49,3.0,19.0,25.0,52.0,,1.0,35.0,2.0,1.0,19.0,1.0,,5.0,,5.0,14.0,9.0,,5.0,14.0,4.0,,30,250,1.0,5.0,0.22727272727272727,0.23809523809523808,0.25,0.16666666666666666,0.3333333333333333,0.19047619047619047,0.39285714285714285,0.42857142857142855,0.4,0.35,0.45,0.4375,0.39325842696629215,0.5,0.5,0.3,0.041666666666666664,0.017857142857142856,0.07692307692307693,,0.043478260869565216,11.302211302211301,0.7142857142857143,0.09171597633136094,0.03537735849056604,0.11811023622047244,0.0136986301369863,0.0989247311827957,0.03219315895372234,0.034482758620689655,0.02040816326530612,0.05303030303030303,,0.07079646017699115,0.07692307692307693,0.12396694214876033,0.11458333333333333,0.12903225806451613,0.022727272727272728,0.2857142857142857,0.1625,0.6153846153846154,0.6666666666666666,0.25,0.325,0.38461538461538464,0.38461538461538464,0.2,0.2125,0.23529411764705882,0.23529411764705882,0.25,0.0125,,,,0.2875,0.17391304347826086,0.18181818181818182,0.25,0.2,1.0,0.3,0.125,0.6666666666666666,,,0.375,0.3333333333333333,0.4625,0.2,0.4461227272727273,0.47916499999999995,0.3782782608695653,0.05952380952380952,0.08333333333333333,,0.17142857142857143,0.42857142857142855,10.303571428571429,28.683333333333334,0.24703557312252963,16.0,10.0,1.0,,0.027777777777777776,0.016129032258064516,,,,,2.0,7.0,,,,1.0,1.0,6.0,6.0,0.3333333333333333,0.3333333333333333,,,,,,,,,True,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,37823.0,630,-99.0,1176,1174,247,276,192.0,2350,86.0,145.0,26.0,47.0,15.0,26.0,16.0,70.0,6.0,25,,,,,,,,,,108,240,,,72.0,288,1263,27.0,51.0,,16.0,70.0,18.0,40,,,13.0,49,124.0,92.0,,,42.0,,,,26.0,,12.0,14.0,8.0,2.0,2.0,30.0,9.0,58.0,27.0,66.0,112.0,69.0,181.0,15.0,16.0,13.0,3.0,21.0,4.0,10.0,40.0,4.0,11.0,12.0,61,6.0,14.0,32.0,65.0,7.0,5.0,83.0,5.0,4.0,118.0,8.0,,61.0,,2.0,27.0,18.0,1.0,8.0,27.0,13.0,4.0,49,247,4.0,1.0,0.5740740740740741,0.7126436781609196,,,,,0.45,0.5294117647058824,0.45,0.45,0.5294117647058824,0.45,0.488135593220339,0.5384615384615384,0.4803921568627451,,,0.10833333333333334,0.12413793103448276,,,25.28409090909091,0.3442622950819672,0.17647058823529413,0.12210526315789473,0.17763157894736842,0.1125,0.17680608365019013,0.12072072072072072,0.15483870967741936,0.11180124223602485,0.10062893081761007,0.1875,0.1875,0.1981981981981982,0.14814814814814814,0.1834862385321101,0.16279069767441862,0.14423076923076922,0.48148148148148145,0.6041666666666666,0.593103448275862,0.6771653543307087,0.5465116279069767,0.2916666666666667,0.22857142857142856,0.25806451612903225,0.5625,0.10416666666666667,0.24,0.24,1.0,,,,,,,,,0.9215686274509803,0.5531914893617021,,0.65,0.5769230769230769,,,,,0.6041666666666666,,0.5081670833333333,0.5517822222222222,0.5267200000000001,0.20819112627986347,0.20819112627986347,,0.24305555555555555,0.1701388888888889,5.034166666666667,,0.2100340136054422,2.0,2.0,19.0,0.11428571428571428,0.4222222222222222,0.09375,0.15384615384615385,2.0,,3.0,3.0,1.0,3.0,2.0,0.0392156862745098,,,,1.0,,,,,,,,,,,True,,,,,
2734,1610612762,Devin Harris,Devin Harris,2734,UTA,3296.0,55,-7.0,106,116,22,59,18.0,222,1.0,1.0,,,1.0,1.0,4.0,5.0,,3,,1.0,,1.0,3.0,7.0,1.0,1.0,3.0,5,9,3.0,8.0,4.0,23,121,,,1.0,,3.0,2.0,4,1.0,4.0,2.0,9,,10.0,9.0,,,,7.0,3.0,,,8.0,9.0,3.0,1.0,4.0,19.0,,,,5.0,6.0,,6.0,,3.0,2.0,1.0,1.0,,1.0,2.0,1.0,,1.0,3,1.0,,2.0,6.0,,,8.0,,,4.0,,,1.0,,1.0,,,,,,,,9,22,,1.0,,,1.0,0.375,0.25,0.375,0.5555555555555556,,0.5,0.5588235294117647,1.5,0.4375,0.6052631578947368,1.5,0.5,0.47058823529411764,,,,,,18.0327868852459,0.3333333333333333,0.1388888888888889,,,,0.12195121951219512,,,,,,0.125,0.23076923076923078,0.06666666666666667,,,,,0.058823529411764705,1.0,1.0,,0.29411764705882354,0.8,0.8,,0.17647058823529413,,,,0.058823529411764705,,,,0.4117647058823529,0.42857142857142855,0.42857142857142855,1.0,,,1.0,0.125,1.0,0.125,,0.375,0.3333333333333333,0.5294117647058824,0.42857142857142855,0.4592088235294117,0.5658,0.45815625000000004,0.05555555555555555,0.1,,0.13043478260869565,0.391304347826087,11.277777777777779,26.112500000000004,0.20754716981132076,1.0,1.0,1.0,,0.2,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,13211.0,220,-46.0,421,427,141,154,59.0,848,15.0,20.0,2.0,2.0,4.0,5.0,6.0,11.0,11.0,26,1.0,1.0,,,7.0,18.0,2.0,3.0,4.0,32,57,8.0,19.0,20.0,108,483,3.0,6.0,2.0,1.0,7.0,11.0,22,3.0,4.0,14.0,45,36.0,28.0,24.0,,2.0,,18.0,7.0,2.0,,11.0,14.0,5.0,4.0,2.0,31.0,,4.0,4.0,12.0,17.0,4.0,21.0,1.0,4.0,2.0,2.0,8.0,,5.0,6.0,2.0,3.0,,14,3.0,5.0,6.0,11.0,1.0,2.0,16.0,,1.0,24.0,3.0,1.0,10.0,,3.0,6.0,5.0,,1.0,6.0,5.0,,45,141,1.0,3.0,0.5625,0.5806451612903226,1.0,0.42105263157894735,0.75,0.42105263157894735,0.5614035087719298,0.5,0.5,0.5789473684210527,0.375,0.5961538461538461,0.627906976744186,0.4375,0.6818181818181818,0.25,,0.03508771929824561,,0.07692307692307693,,20.12072434607646,0.5714285714285714,0.08108108108108109,0.024096385542168676,0.08888888888888889,,0.08290155440414508,0.02040816326530612,0.034482758620689655,0.03773584905660377,,,0.08,0.12244897959183673,0.04081632653061224,0.11764705882352941,,0.029411764705882353,0.8333333333333334,0.2631578947368421,0.75,0.75,0.5333333333333333,0.14473684210526316,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.34210526315789475,0.4230769230769231,0.4583333333333333,0.7272727272727273,0.013157894736842105,1.0,1.0,1.0,0.23684210526315788,0.3888888888888889,0.3888888888888889,1.0,0.25,1.0,0.25,0.19230769230769232,0.8,,,0.15384615384615385,0.75,0.5131578947368421,0.3888888888888889,0.49868026315789465,0.47225625,0.47501346153846147,0.12048192771084337,0.15625,,0.06481481481481481,0.4166666666666667,11.401754385964914,25.352631578947367,0.334916864608076,3.0,3.0,1.0,,0.034482758620689655,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,32805.0,547,-108.0,1025,1022,252,260,178.0,2047,50.0,89.0,13.0,26.0,14.0,24.0,11.0,41.0,21.0,73,2.0,7.0,1.0,2.0,5.0,19.0,3.0,,5.0,82,203,7.0,26.0,63.0,248,1107,14.0,37.0,3.0,3.0,31.0,22.0,54,1.0,7.0,25.0,72,84.0,80.0,18.0,3.0,18.0,3.0,16.0,5.0,21.0,,25.0,30.0,20.0,1.0,4.0,65.0,6.0,27.0,12.0,27.0,43.0,34.0,77.0,6.0,14.0,10.0,4.0,17.0,5.0,9.0,18.0,1.0,8.0,3.0,35,,9.0,28.0,52.0,4.0,2.0,60.0,1.0,2.0,86.0,7.0,9.0,39.0,,3.0,3.0,1.0,1.0,1.0,3.0,2.0,,72,252,6.0,3.0,0.5121951219512195,0.5753424657534246,0.8571428571428571,0.2692307692307692,0.14285714285714285,0.30434782608695654,0.4039408866995074,0.3783783783783784,0.4074074074074074,0.4039301310043668,0.35,0.38524590163934425,0.4583333333333333,0.36904761904761907,0.4666666666666667,0.11353711790393013,,0.10344827586206896,0.12359550561797752,0.0273972602739726,,23.86272944932163,0.4857142857142857,0.07780979827089338,0.06264501160092807,0.08695652173913043,0.07142857142857142,0.08041237113402062,0.06407766990291262,0.07092198581560284,0.07194244604316546,0.046357615894039736,,0.07246376811594203,0.04716981132075472,0.11650485436893204,0.09615384615384616,0.058823529411764705,0.05405405405405406,0.6666666666666666,0.388646288209607,0.5617977528089888,0.6410256410256411,0.54,0.17903930131004367,0.2682926829268293,0.3333333333333333,0.45454545454545453,0.31877729257641924,0.2876712328767123,0.29577464788732394,0.47619047619047616,0.03056768558951965,0.2857142857142857,0.2857142857142857,1.0,0.08296943231441048,0.2631578947368421,0.2631578947368421,0.8,0.65,0.5,0.075,0.39344262295081966,0.5833333333333334,0.03278688524590164,0.5,0.08196721311475409,,0.5021834061135371,0.3125,0.4925044247787611,0.4893960526315789,0.4754237288135593,0.14942528735632185,0.16595744680851063,,0.125,0.2903225806451613,9.250246305418719,26.96538461538461,0.24585365853658536,5.0,2.0,4.0,0.1951219512195122,0.09090909090909091,0.09523809523809523,0.07692307692307693,1.0,2.0,,,5.0,,,0.02127659574468085,,,3.0,1.0,,,,1.0,,,,,,,True,,,,,
2572,1610612762,Josh Howard,Josh Howard,2572,UTA,19189.0,320,-15.0,597,599,156,182,100.0,1196,10.0,21.0,2.0,5.0,2.0,6.0,9.0,25.0,11.0,47,,2.0,,,2.0,11.0,,1.0,6.0,30,93,2.0,13.0,25.0,91,609,5.0,16.0,1.0,2.0,12.0,5.0,21,1.0,6.0,5.0,18,34.0,26.0,6.0,,2.0,1.0,10.0,2.0,5.0,,15.0,17.0,10.0,1.0,4.0,36.0,,9.0,8.0,30.0,42.0,9.0,51.0,3.0,10.0,6.0,4.0,11.0,,4.0,9.0,,7.0,2.0,20,2.0,2.0,12.0,30.0,1.0,3.0,27.0,1.0,,33.0,,7.0,12.0,,1.0,2.0,2.0,,,2.0,,1.0,18,156,4.0,,0.5666666666666667,0.5862068965517241,1.0,0.15384615384615385,0.16666666666666666,0.16666666666666666,0.3225806451612903,0.3125,0.23809523809523808,0.3113207547169811,0.29411764705882354,0.24074074074074073,0.36554621848739494,0.3333333333333333,0.3,0.12264150943396226,,0.053763440860215055,0.14285714285714285,,,19.49509116409537,0.55,0.1507537688442211,0.036290322580645164,0.1038961038961039,,0.13768115942028986,0.030927835051546393,0.02702702702702703,0.054945054945054944,0.024096385542168676,,0.09090909090909091,0.13114754098360656,0.20481927710843373,0.09090909090909091,0.13636363636363635,0.045454545454545456,,0.19811320754716982,0.47619047619047616,0.5555555555555556,0.5,0.2358490566037736,0.36,0.391304347826087,0.6666666666666666,0.44339622641509435,0.23404255319148937,0.23404255319148937,0.5454545454545454,0.018867924528301886,,,,0.10377358490566038,0.18181818181818182,0.18181818181818182,1.0,0.29411764705882354,0.4,,0.2222222222222222,0.3333333333333333,,,0.2222222222222222,0.16666666666666666,0.32075471698113206,0.2,0.4342114285714287,0.471128125,0.40446666666666675,0.1016949152542373,0.11428571428571428,,0.13186813186813187,0.1978021978021978,11.894623655913977,27.046153846153842,0.2613065326633166,2.0,2.0,4.0,0.08,0.2222222222222222,,0.5,,,,,,,,,,,,3.0,,,,,1.0,1.0,0.058823529411764705,,,,True,,,,,
