EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,OffensiveGoaltends,Technical Free Throw Trips,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Clear Path Fouls,Corner3PctBlocked
2072,1610612756,Michael Redd,Michael Redd,2072,PHX,6220.0,104.0,-4,204.0,203,66.0,74,23.0,407,3.0,9.0,,1.0,1.0,2.0,5.0,10.0,5.0,15.0,6.0,13.0,2.0,1.0,3.0,2.0,9.0,,1.0,2.0,4.0,13.0,34.0,8.0,22.0,13.0,63.0,222,1.0,2.0,1.0,3.0,,5.0,3.0,9.0,3.0,7.0,8.0,23.0,10.0,16.0,24.0,,,9.0,2.0,3.0,2.0,3.0,5.0,1.0,2.0,,1.0,1.0,13.0,,1.0,,,9.0,,9.0,1.0,10.0,1.0,2.0,1.0,1.0,,1.0,,2.0,,,,2.0,,,,,1.0,,,,12.0,,,,,18.0,1.0,3.0,1.0,5.0,,,,,,,,,,,,23.0,66.0,1.0,5.0,0.38461538461538464,0.38461538461538464,1.0,0.36363636363636365,0.3333333333333333,0.42857142857142855,0.36363636363636365,0.38235294117647056,0.5,0.3333333333333333,0.44642857142857145,0.5,0.46875,0.4921875,0.5,0.5476190476190477,0.39285714285714285,0.08823529411764706,0.1111111111111111,0.2,,28.57142857142857,,,,0.1323529411764706,0.013513513513513514,,,0.10112359550561797,0.009900990099009901,,0.045454545454545456,,,,0.21428571428571427,0.05555555555555555,0.1388888888888889,,,0.03125,,0.16071428571428573,0.3333333333333333,0.375,0.3333333333333333,0.17857142857142858,0.5,0.625,0.2,0.26785714285714285,0.3333333333333333,0.3333333333333333,0.6,0.23214285714285715,0.46153846153846156,0.46153846153846156,1.0,0.16071428571428573,0.2222222222222222,0.2222222222222222,1.0,0.2,,,0.4,0.2,,,0.125,0.5,0.1875,0.3333333333333333,0.25,0.5,0.5535714285714286,0.2222222222222222,0.49074107142857143,0.4873166666666666,0.48686562499999997,0.06779661016949153,0.08333333333333333,0.043478260869565216,0.07936507936507936,0.36507936507936506,10.96764705882353,24.036363636363635,0.3235294117647059,,,,,1.0,,,,,1.0,0.5,1.0,True,,
202693,1610612756,Markieff Morris,Markieff Morris,202693,PHX,20426.0,340.0,-47,656.0,662,161.0,224,73.0,1318,17.0,31.0,3.0,9.0,6.0,10.0,8.0,26.0,8.0,25.0,2.0,5.0,4.0,,1.0,6.0,23.0,1.0,3.0,1.0,5.0,33.0,82.0,8.0,28.0,22.0,112.0,721,5.0,13.0,3.0,7.0,3.0,22.0,10.0,19.0,1.0,6.0,5.0,28.0,54.0,12.0,24.0,,2.0,23.0,6.0,6.0,17.0,,17.0,,,5.0,3.0,9.0,34.0,4.0,12.0,2.0,12.0,40.0,5.0,57.0,18.0,75.0,4.0,14.0,6.0,8.0,12.0,4.0,8.0,10.0,1.0,4.0,3.0,22.0,1.0,6.0,39.0,5.0,60.0,1.0,,1.0,32.0,3.0,3.0,1.0,3.0,32.0,4.0,17.0,,1.0,12.0,,7.0,,,5.0,12.0,8.0,2.0,,3.0,28.0,161.0,6.0,1.0,0.8181818181818182,0.84375,1.0,0.2857142857142857,0.42857142857142855,0.16666666666666666,0.2857142857142857,0.4024390243902439,0.38461538461538464,0.5263157894736842,0.4090909090909091,0.475,0.46,0.45161290322580644,0.5,0.4827586206896552,0.2545454545454545,0.07317073170731707,0.12903225806451613,0.07692307692307693,,19.83695652173913,0.5454545454545454,0.19230769230769232,0.1111111111111111,0.18604651162790697,0.05263157894736842,0.16216216216216217,0.05405405405405406,0.17993079584775087,0.052980132450331126,0.05454545454545454,0.0945945945945946,0.020202020202020204,0.01818181818181818,0.15789473684210525,0.2033898305084746,0.13432835820895522,0.21348314606741572,0.14814814814814814,0.2,0.06349206349206349,0.6666666666666666,0.2818181818181818,0.5483870967741935,0.6296296296296297,0.8823529411764706,0.23636363636363636,0.3076923076923077,0.3333333333333333,0.625,0.22727272727272727,0.32,0.32,0.875,0.045454545454545456,0.4,0.4,1.0,0.20909090909090908,0.2608695652173913,0.2608695652173913,1.0,0.45,0.3333333333333333,0.6666666666666666,0.2,0.15,0.3333333333333333,1.0,0.4,0.6,0.04,,0.2,0.2,0.5363636363636364,0.2608695652173913,0.5085554545454546,0.5785566666666667,0.5239739999999999,0.13821138211382114,0.17894736842105263,,0.19642857142857142,0.25,9.160975609756097,24.79642857142857,0.24542682926829268,,,,,,,,,,2.0,0.5,1.0,True,,
2735,1610612756,Josh Childress,Josh Childress,2735,PHX,8.0,,-2,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101112,1610612756,Channing Frye,Channing Frye,101112,PHX,44077.0,735.0,-44,1408.0,1406,309.0,245,162.0,2814,23.0,36.0,6.0,11.0,6.0,6.0,21.0,38.0,24.0,67.0,3.0,10.0,,1.0,3.0,36.0,105.0,2.0,6.0,6.0,19.0,68.0,141.0,39.0,115.0,28.0,281.0,1567,10.0,22.0,2.0,6.0,4.0,30.0,13.0,26.0,7.0,22.0,15.0,62.0,80.0,56.0,114.0,3.0,10.0,105.0,36.0,4.0,34.0,16.0,50.0,10.0,6.0,16.0,9.0,9.0,116.0,9.0,17.0,,26.0,89.0,10.0,125.0,26.0,151.0,4.0,21.0,13.0,8.0,16.0,3.0,13.0,14.0,2.0,3.0,1.0,30.0,3.0,7.0,40.0,,75.0,1.0,2.0,3.0,42.0,1.0,10.0,2.0,2.0,29.0,6.0,14.0,,3.0,29.0,1.0,15.0,,1.0,13.0,30.0,20.0,1.0,,2.0,62.0,308.0,6.0,3.0,0.5882352941176471,0.6349206349206349,0.9743589743589743,0.3391304347826087,0.3333333333333333,0.3181818181818182,0.3391304347826087,0.48226950354609927,0.45454545454545453,0.5,0.494140625,0.4642857142857143,0.4895833333333333,0.5243445692883895,0.5,0.5636363636363636,0.44921875,0.028368794326241134,0.08333333333333333,0.02631578947368421,,18.493150684931507,0.5333333333333333,0.2702702702702703,,0.16824196597353497,0.03811659192825112,0.17105263157894737,0.04072398190045249,0.16886930983847284,0.038980509745127435,0.06779661016949153,0.0410958904109589,0.016483516483516484,0.029940119760479042,0.07407407407407407,0.22137404580152673,0.15934065934065933,0.14351851851851852,0.1574074074074074,0.20454545454545456,0.027972027972027972,0.6666666666666666,0.140625,0.6388888888888888,0.696969696969697,0.6086956521739131,0.1484375,0.5526315789473685,0.5675675675675675,0.3333333333333333,0.26171875,0.3582089552238806,0.3582089552238806,0.7916666666666666,0.0390625,0.3,0.3,1.0,0.41015625,0.34285714285714286,0.34615384615384615,0.9722222222222222,0.39285714285714285,0.5454545454545454,0.3333333333333333,,0.21428571428571427,0.3333333333333333,1.0,0.125,1.0,0.0625,0.3333333333333333,0.3958333333333333,0.3157894736842105,0.58984375,0.34285714285714286,0.5000828125,0.5238421052631579,0.4706656250000001,0.05303030303030303,0.09395973154362416,,0.10676156583629894,0.2206405693950178,12.178014184397165,25.128695652173906,0.21946022727272727,,2.0,1.0,1.0,,1.0,0.008695652173913044,0.009523809523809525,,,,,False,,
101124,1610612756,Hakim Warrick,Hakim Warrick,101124,PHX,22793.0,380.0,-71,732.0,729,203.0,139,84.0,1461,32.0,48.0,3.0,7.0,6.0,9.0,10.0,33.0,13.0,43.0,1.0,3.0,,1.0,1.0,,4.0,,,,4.0,55.0,124.0,1.0,7.0,54.0,167.0,784,8.0,19.0,,,7.0,23.0,15.0,31.0,1.0,5.0,21.0,54.0,50.0,60.0,3.0,,8.0,4.0,,7.0,24.0,4.0,28.0,3.0,1.0,14.0,1.0,9.0,60.0,2.0,21.0,,11.0,31.0,2.0,44.0,23.0,67.0,5.0,8.0,5.0,3.0,18.0,2.0,11.0,10.0,,7.0,1.0,28.0,2.0,10.0,9.0,4.0,30.0,4.0,2.0,3.0,51.0,1.0,2.0,2.0,3.0,69.0,3.0,32.0,,4.0,2.0,,2.0,,,,2.0,1.0,1.0,,,54.0,203.0,2.0,4.0,0.45454545454545453,0.49019607843137253,1.0,0.14285714285714285,,0.2,0.14285714285714285,0.4435483870967742,0.42105263157894735,0.4838709677419355,0.4312977099236641,0.42105263157894735,0.4583333333333333,0.5091463414634146,0.5,0.5625,0.05343511450381679,0.056451612903225805,0.10416666666666667,0.030303030303030304,0.023255813953488372,23.16043425814234,0.6428571428571429,0.06896551724137931,,0.12863070539419086,0.07749077490774908,0.13095238095238096,0.025,0.12923076923076923,0.06552706552706553,0.07142857142857142,0.11392405063291139,0.05737704918032787,0.03225806451612903,,0.12121212121212122,0.05128205128205128,0.1958762886597938,0.14285714285714285,0.09523809523809523,0.07692307692307693,0.5,0.366412213740458,0.6666666666666666,0.7441860465116279,0.46875,0.25190839694656486,0.30303030303030304,0.3125,0.4,0.3282442748091603,0.3023255813953488,0.30952380952380953,0.46153846153846156,0.022900763358778626,0.3333333333333333,0.3333333333333333,1.0,0.030534351145038167,,,,0.3684210526315789,0.42857142857142855,,,,,,0.25,0.6666666666666666,0.027777777777777776,1.0,0.1111111111111111,,0.4198473282442748,,0.4814653846153847,0.49995555555555554,0.4341699999999999,0.2,0.20915032679738563,,0.1377245508982036,0.32335329341317365,8.741129032258065,25.557142857142857,0.2773224043715847,,,,,,,,,,,,,False,,
101162,1610612756,Marcin Gortat,Marcin Gortat,101162,PHX,54704.0,912.0,-55,1775.0,1780,470.0,356,217.0,3555,104.0,157.0,12.0,35.0,19.0,34.0,49.0,121.0,11.0,30.0,,,,,,,1.0,,,,,164.0,308.0,,1.0,72.0,400.0,1953,19.0,52.0,,,18.0,56.0,34.0,61.0,,,35.0,103.0,270.0,58.0,,,18.0,1.0,,24.0,18.0,5.0,23.0,3.0,2.0,10.0,,8.0,51.0,29.0,56.0,1.0,41.0,152.0,10.0,203.0,86.0,289.0,5.0,25.0,18.0,7.0,16.0,3.0,6.0,25.0,4.0,10.0,5.0,41.0,5.0,9.0,27.0,6.0,55.0,,4.0,10.0,103.0,12.0,17.0,4.0,3.0,106.0,8.0,43.0,,14.0,43.0,,17.0,,1.0,25.0,43.0,25.0,,2.0,4.0,103.0,470.0,4.0,13.0,0.823170731707317,0.8709677419354839,,,,,,0.5324675324675324,0.36538461538461536,0.5573770491803278,0.5307443365695793,0.36538461538461536,0.5573770491803278,0.5586592178770949,0.4444444444444444,0.5919540229885057,0.003236245954692557,0.07792207792207792,0.08280254777070063,0.09090909090909091,,19.568415890142226,0.3902439024390244,0.23809523809523808,0.022727272727272728,0.24088748019017434,0.09491525423728814,0.20398009950248755,0.10431654676258993,0.23197115384615385,0.097926267281106,0.0755813953488372,0.1111111111111111,0.09663865546218488,0.09569377990430622,0.13043478260869565,0.2236842105263158,0.25229357798165136,0.2413793103448276,0.22302158273381295,0.16129032258064516,0.04132231404958678,0.5813953488372093,0.5080906148867314,0.6624203821656051,0.7222222222222222,0.8846153846153846,0.39158576051779936,0.4049586776859504,0.44545454545454544,0.7142857142857143,0.0970873786407767,0.36666666666666664,0.36666666666666664,0.7272727272727273,,,,,0.003236245954692557,,,,0.6730769230769231,0.34285714285714286,0.4166666666666667,,,,,0.5573770491803278,0.5588235294117647,,,,,0.511326860841424,,0.5184053398058253,0.5510846153846154,0.5253688524590164,0.125,0.12536443148688048,,0.14,0.2575,5.697727272727274,25.6,0.2647887323943662,,,,,,,,,,,,,False,,
101179,1610612756,Ronnie Price,Ronnie Price,101179,PHX,22420.0,374.0,6,733.0,734,244.0,199,84.0,1467,21.0,34.0,4.0,6.0,9.0,15.0,3.0,9.0,9.0,29.0,,1.0,,,,8.0,29.0,1.0,3.0,3.0,15.0,33.0,72.0,8.0,30.0,20.0,110.0,718,7.0,12.0,1.0,3.0,1.0,18.0,11.0,28.0,3.0,15.0,13.0,44.0,14.0,52.0,18.0,6.0,6.0,29.0,8.0,8.0,40.0,13.0,53.0,12.0,1.0,27.0,4.0,9.0,119.0,3.0,11.0,,11.0,18.0,3.0,32.0,14.0,46.0,1.0,24.0,17.0,7.0,21.0,4.0,16.0,10.0,2.0,5.0,,31.0,3.0,6.0,21.0,2.0,56.0,2.0,,1.0,31.0,4.0,,7.0,,25.0,3.0,11.0,,2.0,2.0,,1.0,,1.0,,2.0,,,,,44.0,244.0,7.0,1.0,0.21212121212121213,0.23333333333333334,0.75,0.26666666666666666,0.3333333333333333,0.2,0.26666666666666666,0.4583333333333333,0.5833333333333334,0.39285714285714285,0.4411764705882353,0.5666666666666667,0.36046511627906974,0.48214285714285715,0.6,0.43,0.29411764705882354,0.1111111111111111,0.14705882352941177,0.2222222222222222,0.034482758620689655,17.08482676224612,0.6774193548387096,0.10714285714285714,,0.07692307692307693,0.04526748971193416,0.11,0.027777777777777776,0.08682634730538923,0.039886039886039885,0.013888888888888888,0.04477611940298507,0.0673076923076923,0.022988505747126436,0.047619047619047616,,0.13414634146341464,0.07142857142857142,0.09859154929577464,0.13793103448275862,0.0196078431372549,,0.3333333333333333,0.6176470588235294,0.7241379310344828,0.3333333333333333,0.08823529411764706,0.3333333333333333,0.42857142857142855,,0.28431372549019607,0.3103448275862069,0.32142857142857145,,0.00980392156862745,,,,0.28431372549019607,0.27586206896551724,0.27586206896551724,0.75,0.4,0.6666666666666666,0.25,,0.2,0.3333333333333333,1.0,0.3488372093023256,0.6,,,0.3488372093023256,0.2,0.6274509803921569,0.27586206896551724,0.5168303921568628,0.5333454545454546,0.5299220930232557,0.1,0.1375,,0.16363636363636364,0.4,9.18611111111111,25.889999999999997,0.3328785811732606,,,2.0,,1.0,,,,,,,,False,1.0,
200769,1610612756,Shannon Brown,Shannon Brown,200769,PHX,72987.0,1216.0,-66,2335.0,2353,544.0,494,290.0,4688,77.0,123.0,6.0,14.0,16.0,25.0,16.0,54.0,61.0,171.0,17.0,48.0,2.0,3.0,14.0,42.0,115.0,4.0,18.0,10.0,31.0,154.0,348.0,59.0,163.0,75.0,560.0,2521,13.0,38.0,6.0,20.0,8.0,52.0,26.0,72.0,13.0,45.0,12.0,103.0,166.0,142.0,126.0,51.0,10.0,111.0,42.0,24.0,47.0,15.0,62.0,10.0,5.0,23.0,8.0,16.0,139.0,13.0,18.0,,27.0,69.0,8.0,104.0,31.0,135.0,3.0,38.0,29.0,9.0,35.0,5.0,16.0,26.0,3.0,19.0,5.0,61.0,10.0,13.0,27.0,2.0,54.0,5.0,2.0,3.0,57.0,,2.0,4.0,2.0,93.0,5.0,36.0,5.0,1.0,13.0,,7.0,,1.0,5.0,13.0,7.0,1.0,,,101.0,541.0,4.0,,0.538961038961039,0.5570469798657718,0.711864406779661,0.3619631901840491,0.3,0.28888888888888886,0.3710691823899371,0.4425287356321839,0.34210526315789475,0.3611111111111111,0.474559686888454,0.3793103448275862,0.3888888888888889,0.5054744525547445,0.41935483870967744,0.4153225806451613,0.31898238747553814,0.06896551724137931,0.07317073170731707,0.18518518518518517,0.029239766081871343,22.706935123042506,0.5737704918032787,0.1038961038961039,,0.08060747663551401,0.021634615384615384,0.10074626865671642,0.03927492447129909,0.08540925266903915,0.026655202063628546,0.0330188679245283,0.028,0.010810810810810811,0.042801556420233464,0.02702702702702703,0.05333333333333334,0.07291666666666667,0.10495626822157435,0.1099476439790576,0.07792207792207792,0.011494252873563218,0.5384615384615384,0.24070450097847357,0.6260162601626016,0.6754385964912281,0.6883116883116883,0.10567514677103718,0.2962962962962963,0.36363636363636365,0.375,0.33463796477495106,0.3567251461988304,0.3674698795180723,0.39344262295081966,0.09393346379647749,0.3541666666666667,0.3541666666666667,0.7647058823529411,0.22504892367906065,0.3652173913043478,0.37168141592920356,0.6904761904761905,0.2413793103448276,0.42857142857142855,0.5,0.034482758620689655,0.3103448275862069,0.2222222222222222,1.0,0.21367521367521367,0.64,0.11965811965811966,0.21428571428571427,0.26495726495726496,0.3225806451612903,0.5596868884540117,0.3783783783783784,0.5146206930693069,0.4943585106382979,0.5086228070175438,0.07495429616087751,0.09498680738786279,0.02976190476190476,0.09285714285714286,0.18392857142857144,11.184770114942527,25.6760736196319,0.23297644539614562,4.0,,9.0,2.0,4.0,,0.012269938650306749,0.017391304347826087,,2.0,1.0,0.5,False,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,43899.0,732.0,28,1449.0,1448,375.0,326,175.0,2897,29.0,43.0,,,7.0,12.0,23.0,41.0,42.0,79.0,1.0,1.0,,1.0,1.0,18.0,48.0,,7.0,5.0,13.0,94.0,163.0,19.0,49.0,33.0,278.0,1573,4.0,9.0,,7.0,2.0,10.0,22.0,36.0,6.0,14.0,22.0,84.0,10.0,178.0,27.0,30.0,,48.0,18.0,5.0,183.0,54.0,237.0,38.0,16.0,111.0,39.0,33.0,528.0,8.0,7.0,,22.0,39.0,2.0,63.0,15.0,78.0,5.0,12.0,11.0,1.0,65.0,11.0,56.0,17.0,1.0,9.0,1.0,82.0,2.0,16.0,9.0,,24.0,,2.0,,49.0,1.0,,6.0,2.0,38.0,2.0,7.0,1.0,9.0,4.0,,2.0,,1.0,1.0,4.0,3.0,,,,82.0,373.0,6.0,7.0,0.05319148936170213,0.05319148936170213,0.47368421052631576,0.3877551020408163,,0.42857142857142855,0.3877551020408163,0.5766871165644172,0.4444444444444444,0.6111111111111112,0.5778301886792453,0.25,0.62,0.6057268722466961,0.29411764705882354,0.680327868852459,0.23113207547169812,0.03067484662576687,0.046511627906976744,0.07317073170731707,,18.610271903323262,0.7926829268292683,0.05263157894736842,,0.07303370786516854,0.015384615384615385,0.13924050632911392,0.03755868544600939,0.08815028901734104,0.02245508982035928,0.014814814814814815,0.02158273381294964,0.011049723756906077,0.037037037037037035,0.0392156862745098,0.0703125,0.061452513966480445,0.08370044052863436,0.14545454545454545,0.125,0.053763440860215055,0.75,0.2028301886792453,0.6744186046511628,0.7073170731707317,,0.19339622641509435,0.5609756097560976,0.6052631578947368,0.043478260869565216,0.37264150943396224,0.5316455696202531,0.5316455696202531,0.09523809523809523,0.0047169811320754715,1.0,1.0,1.0,0.22641509433962265,0.375,0.3829787234042553,0.4444444444444444,,,,,0.4375,,,0.24,0.5833333333333334,0.02,1.0,0.26,0.38461538461538464,0.4339622641509434,0.375,0.4957226415094339,0.47137,0.4811209999999999,0.03669724770642202,0.041666666666666664,0.02,0.03597122302158273,0.302158273381295,11.763803680981596,24.89183673469388,0.2587991718426501,,,5.0,1.0,2.0,,0.02040816326530612,0.020833333333333332,,,,,False,1.0,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,59628.0,994.0,-57,1933.0,1940,525.0,416,242.0,3873,56.0,84.0,12.0,17.0,12.0,19.0,15.0,47.0,39.0,92.0,11.0,27.0,2.0,1.0,8.0,20.0,59.0,2.0,8.0,6.0,17.0,110.0,223.0,31.0,86.0,55.0,368.0,2104,18.0,29.0,3.0,10.0,8.0,53.0,27.0,59.0,7.0,25.0,21.0,96.0,142.0,78.0,90.0,3.0,18.0,58.0,20.0,18.0,38.0,21.0,59.0,15.0,6.0,25.0,3.0,10.0,139.0,12.0,37.0,3.0,22.0,71.0,10.0,103.0,52.0,155.0,5.0,21.0,14.0,7.0,18.0,8.0,14.0,19.0,1.0,4.0,2.0,37.0,8.0,10.0,19.0,,53.0,2.0,2.0,5.0,81.0,2.0,3.0,8.0,4.0,79.0,10.0,36.0,1.0,7.0,9.0,,4.0,,2.0,3.0,9.0,3.0,,,1.0,96.0,524.0,4.0,6.0,0.6454545454545455,0.7029702970297029,0.967741935483871,0.36046511627906974,0.3,0.28,0.36470588235294116,0.49327354260089684,0.6206896551724138,0.4576271186440678,0.5064724919093851,0.5769230769230769,0.44642857142857145,0.5364431486880467,0.6162790697674418,0.4948453608247423,0.2783171521035599,0.08071748878923767,0.13095238095238096,0.1276595744680851,0.010869565217391304,17.094017094017094,0.4864864864864865,0.20408163265306123,0.058823529411764705,0.10070921985815603,0.05648854961832061,0.1116751269035533,0.041811846689895474,0.10310421286031042,0.05201698513800425,0.05291005291005291,0.05527638190954774,0.0599250936329588,0.037037037037037035,0.056338028169014086,0.07386363636363637,0.0912863070539419,0.125,0.13636363636363635,0.06153846153846154,0.034722222222222224,0.3333333333333333,0.27184466019417475,0.6666666666666666,0.7671232876712328,0.5714285714285714,0.15210355987055016,0.3191489361702128,0.36585365853658536,0.5333333333333333,0.2977346278317152,0.42391304347826086,0.42857142857142855,0.7948717948717948,0.08737864077669903,0.4074074074074074,0.4230769230769231,1.0,0.19093851132686085,0.3389830508474576,0.3448275862068966,0.95,0.4358974358974359,0.7058823529411765,0.16666666666666666,0.05128205128205128,0.20512820512820512,0.25,1.0,0.2261904761904762,0.631578947368421,0.09523809523809523,0.125,0.20238095238095238,0.35294117647058826,0.5501618122977346,0.3448275862068966,0.515236038961039,0.5408093749999999,0.5043060240963854,0.11011904761904762,0.14457831325301204,0.011494252873563218,0.14402173913043478,0.2608695652173913,10.121973094170404,24.84767441860465,0.27159855147439216,1.0,,,2.0,1.0,,0.023255813953488372,0.01694915254237288,,1.0,0.5,1.0,False,,0.037037037037037035
