EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,PtsPutbacks,Corner3Assists,FTOffRebounds,SelfOReb,Travels,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,PtsUnassisted3s,Blocked3s,BlockedCorner3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedArc3,BlockedLongMidRange,3pt And 1 Free Throw Trips,on,Corner3PctBlocked
101144,1610612753,Von Wafer,Von Wafer,101144,ORL,13736.0,229,-38,412,419,115,61,48.0,831,17.0,31.0,1.0,1.0,4.0,6.0,4.0,9.0,5.0,17.0,1.0,7.0,1.0,3.0,3.0,15.0,1.0,1.0,5.0,26.0,57,4.0,22.0,16.0,80.0,441,2.0,3.0,2.0,2.0,6.0,5.0,15.0,1.0,8.0,9.0,22.0,10.0,42.0,12.0,1.0,14.0,3.0,4.0,10.0,10.0,7.0,2.0,1.0,20.0,1.0,2.0,10.0,7.0,2.0,19.0,3.0,22.0,4.0,3.0,1.0,10.0,3.0,5.0,1.0,7.0,15.0,3.0,4.0,6.0,16,1.0,2.0,15.0,1.0,1.0,23.0,1.0,4.0,6.0,4.0,2.0,2.0,2.0,1.0,22.0,115,4.0,0.19230769230769232,0.19230769230769232,1.0,0.18181818181818182,0.125,0.19047619047619047,0.45614035087719296,0.6666666666666666,0.3333333333333333,0.4050632911392405,0.4,0.2826086956521739,0.4375,0.5,0.3793103448275862,0.27848101265822783,0.07017543859649122,0.12903225806451613,21.961620469083154,0.6666666666666666,0.13333333333333333,0.04697986577181208,0.014814814814814815,0.2,0.01639344262295082,0.08542713567839195,0.015306122448979591,0.04081632653061224,0.0196078431372549,0.045454545454545456,0.04878048780487805,0.046875,0.25,0.3924050632911392,0.5483870967741935,0.6296296296296297,0.23529411764705882,0.11392405063291139,0.4444444444444444,0.4444444444444444,0.25,0.21518987341772153,0.29411764705882354,0.29411764705882354,0.08860759493670886,0.14285714285714285,0.14285714285714285,1.0,0.189873417721519,0.2,0.2,1.0,0.2,1.0,0.2,0.2,0.2608695652173913,0.6666666666666666,0.13043478260869565,0.21739130434782608,0.2,0.6708860759493671,0.21428571428571427,0.5141032051282052,0.520475,0.5020113636363637,0.07142857142857142,0.0967741935483871,0.075,0.275,7.587719298245616,25.66818181818182,0.279126213592233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1716,1610612753,Larry Hughes,Larry Hughes,1716,ORL,4024.0,67,-26,122,119,42,20,18.0,241,1.0,2.0,,,,,,1.0,1.0,4.0,,1.0,,,,3.0,2.0,,1.0,2.0,7,,4.0,1.0,5.0,126,,,2.0,,,,2.0,,1.0,1.0,1.0,2.0,2.0,,,3.0,,,5.0,6.0,3.0,,2.0,13.0,,,,2.0,,2.0,,2.0,2.0,1.0,1.0,4.0,2.0,5.0,,2.0,9.0,2.0,,3.0,6,,1.0,1.0,,,2.0,,,1.0,,,,,,1.0,42,,0.5,0.5,,,,,0.2857142857142857,,,0.18181818181818182,,,0.20833333333333334,,0.125,0.36363636363636365,,,14.788732394366198,0.4444444444444444,,0.038461538461538464,,,,0.03076923076923077,,,,,,0.08,,0.18181818181818182,0.5,0.5,,0.09090909090909091,,,,0.36363636363636365,0.25,0.25,0.09090909090909091,,,,0.2727272727272727,,,,,,,1.0,,,,0.3333333333333333,,0.5454545454545454,,0.5052363636363636,0.574425,0.44301666666666667,0.08333333333333333,0.125,,0.2,12.471428571428572,26.05,0.3442622950819672,1.0,1.0,1.0,2.0,1.0,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201175,1610612753,Glen Davis,Glen Davis,201175,ORL,85615.0,1427,-61,2584,2615,653,531,342.0,5199,111.0,193.0,24.0,44.0,16.0,30.0,55.0,140.0,57.0,187.0,,1.0,,,2.0,13.0,,1.0,7.0,223.0,520,2.0,14.0,114.0,566.0,2752,36.0,80.0,,19.0,91.0,41.0,105.0,1.0,7.0,23.0,108.0,290.0,156.0,6.0,2.0,11.0,2.0,43.0,28.0,47.0,19.0,2.0,7.0,113.0,32.0,69.0,43.0,165.0,16.0,224.0,107.0,331.0,43.0,28.0,15.0,33.0,22.0,42.0,4.0,11.0,75.0,14.0,20.0,41.0,106,8.0,18.0,138.0,10.0,3.0,167.0,20.0,,86.0,8.0,19.0,12.0,19.0,3.0,108.0,652,7.0,0.6502242152466368,0.7073170731707317,1.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.4288461538461538,0.45,0.3904761904761905,0.4232209737827715,0.45,0.3794642857142857,0.4654605263157895,0.48404255319148937,0.421875,0.026217228464419477,0.08269230769230769,0.13471502590673576,22.9012760241773,0.44,0.27586206896551724,0.17478813559322035,0.08214285714285714,0.14098360655737704,0.07804878048780488,0.16653322658126501,0.0808,0.14675767918088736,0.07763975155279502,0.1566265060240964,0.1598639455782313,0.1970074812967581,0.14893617021276595,0.36142322097378277,0.5751295336787565,0.6646706586826348,0.6576576576576577,0.26217228464419473,0.39285714285714285,0.44,0.41818181818181815,0.350187265917603,0.3048128342245989,0.3081081081081081,0.0018726591760299626,,,,0.024344569288389514,0.15384615384615385,0.15384615384615385,1.0,0.55,0.5454545454545454,,,0.26785714285714285,0.5333333333333333,,0.0625,0.14285714285714285,0.38764044943820225,0.18181818181818182,0.4692237735849057,0.5154796610169492,0.4365183486238533,0.14333333333333334,0.14675767918088736,0.1607773851590106,0.19081272084805653,9.305769230769235,31.49285714285714,0.25270897832817335,,19.0,12.0,6.0,,,,0.8596491228070176,36.0,7.0,6.0,13.0,3.0,4.0,6.0,10.0,11.0,7.0,11.0,4.0,1.0,6.0,0.10714285714285714,0.0106951871657754,0.05454545454545454,0.06818181818181818,0.03363914373088685,0.07954545454545454,0.11428571428571428,0.05058365758754864,0.5789473684210527,0.125,,,,,,,,,,,,,,,,,,,,,True,
201583,1610612753,Ryan Anderson,Ryan Anderson,201583,ORL,32620.0,544,21,1002,1010,149,129,142.0,2012,45.0,81.0,22.0,41.0,8.0,16.0,3.0,7.0,6.0,20.0,10.0,27.0,4.0,4.0,34.0,94.0,3.0,4.0,10.0,54.0,108,44.0,121.0,43.0,283.0,1070,22.0,44.0,7.0,12.0,62.0,9.0,20.0,7.0,14.0,8.0,47.0,58.0,50.0,132.0,,94.0,34.0,15.0,3.0,9.0,1.0,1.0,1.0,24.0,17.0,45.0,15.0,46.0,5.0,66.0,63.0,129.0,14.0,10.0,4.0,9.0,5.0,5.0,1.0,4.0,14.0,5.0,1.0,12.0,34,,,45.0,3.0,,49.0,7.0,,23.0,2.0,11.0,6.0,11.0,1.0,47.0,149,2.0,0.5370370370370371,0.6590909090909091,1.0,0.36363636363636365,0.5,0.36363636363636365,0.5,0.5,0.45,0.5240174672489083,0.49019607843137253,0.5735294117647058,0.5682730923694779,0.5535714285714286,0.618421052631579,0.5283842794759825,0.1388888888888889,0.16049382716049382,22.517123287671232,0.6428571428571429,0.18518518518518517,0.14285714285714285,0.14802631578947367,0.12295081967213115,0.07692307692307693,0.1373873873873874,0.1180952380952381,0.16129032258064516,0.08620689655172414,0.1935483870967742,0.10714285714285714,0.13675213675213677,0.1,0.3537117903930131,0.5555555555555556,0.6617647058823529,0.5333333333333333,0.03056768558951965,0.42857142857142855,0.6,,0.08733624454148471,0.3,0.3,0.11790393013100436,0.37037037037037035,0.37037037037037035,1.0,0.4104803493449782,0.3617021276595745,0.3617021276595745,1.0,0.803921568627451,0.5365853658536586,0.0784313725490196,0.058823529411764705,0.47058823529411764,0.5,0.11764705882352941,0.29411764705882354,0.4,0.8820960698689956,0.3617021276595745,0.5559377729257642,0.5756378048780488,0.5557852941176471,0.10121457489878542,0.18548387096774194,0.21908127208480566,0.16607773851590105,5.287037037037037,25.074380165289256,0.14870259481037923,,6.0,4.0,1.0,,,,0.8333333333333334,20.0,2.0,1.0,6.0,2.0,4.0,3.0,2.0,7.0,5.0,7.0,,,5.0,0.2857142857142857,,0.05555555555555555,0.136986301369863,0.14018691588785046,0.0425531914893617,0.1875,0.05172413793103448,0.6363636363636364,0.13636363636363635,2.0,3.0,2.0,1.0,1.0,2.0,0.2857142857142857,0.5,1.0,0.75,0.016260162601626018,,,,,,,,,,True,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,28710.0,478,-44,875,889,225,189,118.0,1764,16.0,26.0,1.0,3.0,2.0,5.0,6.0,9.0,11.0,30.0,,8.0,1.0,3.0,20.0,59.0,8.0,3.0,9.0,33.0,65,20.0,67.0,14.0,140.0,986,2.0,4.0,9.0,3.0,13.0,5.0,13.0,3.0,12.0,5.0,24.0,14.0,52.0,33.0,1.0,58.0,20.0,2.0,44.0,70.0,27.0,7.0,10.0,166.0,1.0,9.0,19.0,34.0,4.0,57.0,12.0,69.0,12.0,5.0,7.0,18.0,13.0,15.0,,5.0,33.0,1.0,10.0,23.0,48,,3.0,23.0,3.0,1.0,19.0,1.0,,7.0,3.0,3.0,2.0,4.0,,24.0,224,3.0,0.21212121212121213,0.21875,0.55,0.29850746268656714,0.25,0.30303030303030304,0.5076923076923077,0.5,0.38461538461538464,0.4772727272727273,0.38461538461538464,0.38,0.49645390070921985,0.43333333333333335,0.42857142857142855,0.5075757575757576,0.03076923076923077,0.038461538461538464,17.10914454277286,0.5454545454545454,0.19047619047619047,0.1059190031152648,0.03202846975088968,0.19791666666666666,0.007407407407407408,0.12709832134292565,0.02403846153846154,0.02830188679245283,0.009708737864077669,0.08045977011494253,0.09574468085106383,0.12857142857142856,0.17567567567567569,0.19696969696969696,0.6153846153846154,0.64,0.4375,0.06818181818181818,0.6666666666666666,0.75,,0.22727272727272727,0.36666666666666664,0.36666666666666664,0.06060606060606061,,,,0.44696969696969696,0.3389830508474576,0.3389830508474576,0.55,0.23076923076923078,0.3333333333333333,0.07692307692307693,0.6153846153846154,0.2,0.4,0.12,0.36,0.3333333333333333,0.7045454545454546,0.3448275862068966,0.5081198473282441,0.5264555555555556,0.48016666666666663,0.050724637681159424,0.09859154929577464,0.09285714285714286,0.17142857142857143,10.876923076923077,25.74328358208955,0.2571428571428571,,26.0,14.0,7.0,,,,,2.0,12.0,2.0,2.0,1.0,,3.0,,2.0,1.0,2.0,,,3.0,0.1111111111111111,,0.04878048780487805,0.041666666666666664,0.02912621359223301,,0.2727272727272727,0.02702702702702703,0.5,,,,2.0,1.0,,,0.2222222222222222,,,,,2.0,27.0,1.0,1.0,0.25,1.0,,,,True,
2047,1610612753,Quentin Richardson,Quentin Richardson,2047,ORL,32025.0,534,-42,943,953,221,165,120.0,1896,14.0,19.0,3.0,3.0,5.0,5.0,,7.0,7.0,19.0,6.0,20.0,1.0,3.0,16.0,53.0,2.0,3.0,12.0,21.0,45,22.0,73.0,14.0,122.0,976,3.0,4.0,3.0,3.0,15.0,5.0,8.0,5.0,15.0,2.0,27.0,24.0,18.0,66.0,,53.0,16.0,1.0,13.0,27.0,5.0,3.0,5.0,68.0,1.0,7.0,15.0,41.0,5.0,61.0,10.0,71.0,16.0,12.0,4.0,10.0,7.0,4.0,1.0,3.0,14.0,4.0,1.0,24.0,47,,2.0,17.0,2.0,,18.0,4.0,,10.0,1.0,4.0,1.0,4.0,,27.0,221,1.0,0.5714285714285714,0.6666666666666666,1.0,0.3013698630136986,0.3333333333333333,0.3013698630136986,0.4666666666666667,0.75,0.625,0.4576271186440678,0.8571428571428571,0.5434782608695652,0.488,0.8333333333333334,0.5625,0.6186440677966102,0.022222222222222223,,12.96641791044776,0.7142857142857143,0.2777777777777778,0.11781609195402298,0.022082018927444796,0.13043478260869565,0.006802721088435374,0.12095032397408208,0.017241379310344827,0.02,0.008264462809917356,0.11392405063291139,0.1016949152542373,0.13245033112582782,0.15476190476190477,0.16101694915254236,0.7368421052631579,0.7368421052631579,0.7142857142857143,0.059322033898305086,,,,0.16101694915254236,0.3684210526315789,0.3684210526315789,0.1694915254237288,0.3,0.3,1.0,0.4491525423728814,0.3018867924528302,0.3018867924528302,1.0,0.42857142857142855,1.0,0.14285714285714285,0.2857142857142857,0.21739130434782608,1.0,0.13043478260869565,0.5217391304347826,0.25,0.7796610169491526,0.3018867924528302,0.5215860169491524,0.5359285714285714,0.496795652173913,0.08064516129032258,0.19607843137254902,0.12295081967213115,0.22131147540983606,9.871111111111109,25.073972602739726,0.23435843054082714,,14.0,10.0,1.0,,,,0.2857142857142857,6.0,4.0,2.0,,,1.0,1.0,1.0,2.0,3.0,2.0,,,3.0,0.14285714285714285,,0.046511627906976744,0.011111111111111112,0.031496062992125984,,0.06451612903225806,,0.5,,1.0,2.0,2.0,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,,1.0,,,,0.5,1.0,,,,True,
2768,1610612753,Chris Duhon,Chris Duhon,2768,ORL,44528.0,742,-26,1332,1353,364,268,153.0,2685,12.0,21.0,2.0,2.0,7.0,11.0,4.0,13.0,5.0,14.0,10.0,15.0,,4.0,25.0,50.0,5.0,8.0,16.0,21.0,48,35.0,65.0,14.0,161.0,1406,2.0,2.0,5.0,1.0,11.0,7.0,17.0,12.0,20.0,6.0,56.0,10.0,32.0,75.0,2.0,48.0,25.0,5.0,57.0,94.0,30.0,8.0,19.0,225.0,3.0,6.0,18.0,36.0,,54.0,9.0,63.0,18.0,13.0,5.0,31.0,21.0,20.0,4.0,10.0,51.0,4.0,11.0,23.0,48,,1.0,25.0,6.0,,17.0,1.0,1.0,3.0,4.0,2.0,1.0,4.0,,56.0,364,3.0,0.23809523809523808,0.25,0.7142857142857143,0.5384615384615384,0.6,0.5555555555555556,0.4375,1.0,0.4117647058823529,0.6504424778761062,0.7142857142857143,0.6756756756756757,0.6666666666666666,0.7857142857142857,0.6829268292682927,0.5752212389380531,0.10416666666666667,0.047619047619047616,11.30952380952381,0.6078431372549019,,0.07317073170731707,0.013986013986013986,0.1111111111111111,0.01639344262295082,0.08256880733944955,0.014705882352941176,0.014492753623188406,0.019867549668874173,0.06923076923076923,0.04487179487179487,0.0970873786407767,0.09401709401709402,0.18584070796460178,0.5714285714285714,0.6,0.08333333333333333,0.11504424778761062,0.3076923076923077,0.4444444444444444,0.25,0.12389380530973451,0.35714285714285715,0.35714285714285715,0.13274336283185842,0.6666666666666666,0.6666666666666666,0.9,0.4424778761061947,0.5,0.5,0.64,0.2857142857142857,1.0,,0.7142857142857143,0.2972972972972973,0.6363636363636364,0.10810810810810811,0.43243243243243246,0.5,0.7610619469026548,0.5208333333333334,0.517181981981982,0.52747,0.52494,0.034482758620689655,0.06,0.06832298136645963,0.34782608695652173,8.504166666666668,25.827692307692306,0.2732732732732733,,37.0,29.0,7.0,,,,0.6,2.0,8.0,,,5.0,9.0,1.0,3.0,1.0,1.0,1.0,,,3.0,0.3076923076923077,,,0.026785714285714284,0.00558659217877095,,0.15555555555555556,,0.25,,,4.0,2.0,3.0,,1.0,0.4,,,1.0,0.015151515151515152,2.0,30.0,2.0,,0.4,0.5,2.0,,,True,
201947,1610612753,Earl Clark,Earl Clark,201947,ORL,11976.0,200,-19,361,366,104,91,44.0,727,7.0,12.0,1.0,3.0,1.0,3.0,2.0,5.0,5.0,23.0,,,,,,,,,,14.0,40,,,7.0,35.0,395,3.0,5.0,,1.0,7.0,3.0,9.0,,,4.0,10.0,20.0,8.0,,,,,2.0,4.0,6.0,1.0,,3.0,14.0,3.0,9.0,8.0,24.0,,32.0,12.0,44.0,5.0,4.0,1.0,2.0,2.0,4.0,,,6.0,1.0,2.0,12.0,23,,3.0,10.0,3.0,,10.0,,,5.0,,14.0,7.0,14.0,1.0,10.0,104,,0.7142857142857143,0.8333333333333334,,,,,0.35,0.6,0.3333333333333333,0.35,0.6,0.3333333333333333,0.3888888888888889,0.5833333333333334,0.4166666666666667,,0.05,0.16666666666666666,12.37864077669903,0.3333333333333333,,0.17518248175182483,0.07086614173228346,0.21621621621621623,0.07142857142857142,0.1839080459770115,0.07100591715976332,0.03125,0.09375,0.15217391304347827,0.15789473684210525,0.20754716981132076,0.16666666666666666,0.3,0.5833333333333334,0.7,0.8571428571428571,0.125,0.4,0.4,,0.575,0.21739130434782608,0.21739130434782608,,,,,,,,,0.6,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,0.3,,0.4695074999999999,0.51398,0.45207777777777775,0.1111111111111111,0.1111111111111111,0.2,0.2857142857142857,11.967500000000001,,0.2880886426592798,,2.0,2.0,,,,,0.8,4.0,,,1.0,1.0,,1.0,,1.0,6.0,11.0,1.0,,2.0,,,,0.14705882352941177,0.04918032786885246,,0.42857142857142855,0.041666666666666664,0.7857142857142857,,,,,,,,,,,,,,,,,,,,1.0,,True,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,38646.0,644,-20,1156,1167,398,315,149.0,2323,85.0,136.0,25.0,38.0,27.0,45.0,38.0,78.0,,1.0,,,,,,3.0,,,3.0,123.0,215,,3.0,95.0,341.0,1169,29.0,44.0,,14.0,72.0,40.0,71.0,,3.0,52.0,132.0,110.0,136.0,,2.0,1.0,,9.0,20.0,38.0,6.0,5.0,9.0,94.0,16.0,49.0,43.0,133.0,8.0,184.0,65.0,249.0,21.0,12.0,9.0,24.0,6.0,36.0,6.0,18.0,60.0,9.0,21.0,18.0,46,,12.0,153.0,1.0,2.0,180.0,24.0,,73.0,29.0,34.0,16.0,34.0,5.0,132.0,397,28.0,0.44715447154471544,0.5392156862745098,,,,,0.5720930232558139,0.6590909090909091,0.5633802816901409,0.5642201834862385,0.6590909090909091,0.5405405405405406,0.5760135135135135,0.6,0.5739130434782609,0.013761467889908258,0.04186046511627907,0.03676470588235294,26.80722891566265,0.4,0.32,0.27824267782426776,0.12468193384223919,0.31386861313868614,0.12030075187969924,0.2861788617886179,0.12357414448669202,0.16030534351145037,0.11009174311926606,0.24324324324324326,0.28169014084507044,0.29333333333333333,0.3063063063063063,0.6238532110091743,0.625,0.648854961832061,0.5176470588235295,0.3577981651376147,0.48717948717948717,0.5135135135135135,0.2894736842105263,0.0045871559633027525,,,,,,,0.013761467889908258,,,,0.8636363636363636,0.6578947368421053,,,0.6081081081081081,0.6,,0.04054054054054054,,0.6376146788990825,,0.5107638888888889,0.5715342857142857,0.513986111111111,0.27340823970037453,0.2765151515151515,0.21114369501466276,0.3870967741935484,3.5195348837209304,46.166666666666664,0.34429065743944637,1.0,18.0,17.0,3.0,2.0,0.3333333333333333,0.3333333333333333,,42.0,1.0,,7.0,5.0,1.0,2.0,,10.0,16.0,18.0,5.0,6.0,1.0,0.05128205128205128,,,0.06481481481481481,0.13636363636363635,0.16666666666666666,0.34615384615384615,0.08433734939759036,0.5294117647058824,0.08,,,,2.0,,,,,,,,,,,,,,,2.0,,True,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,33510.0,558,-16,1026,1037,229,227,150.0,2063,36.0,58.0,4.0,5.0,9.0,15.0,12.0,33.0,10.0,38.0,3.0,12.0,1.0,3.0,26.0,73.0,8.0,2.0,13.0,58.0,129,29.0,85.0,29.0,232.0,1113,4.0,10.0,9.0,2.0,13.0,14.0,31.0,2.0,16.0,11.0,45.0,12.0,104.0,54.0,,73.0,26.0,8.0,74.0,102.0,45.0,10.0,19.0,232.0,7.0,6.0,11.0,35.0,3.0,49.0,13.0,62.0,10.0,3.0,7.0,22.0,13.0,22.0,1.0,9.0,44.0,2.0,6.0,29.0,47,1.0,,42.0,8.0,1.0,36.0,2.0,2.0,9.0,6.0,2.0,1.0,2.0,,45.0,228,6.0,0.10344827586206896,0.10344827586206896,0.6206896551724138,0.3411764705882353,0.125,0.3411764705882353,0.4496124031007752,0.4,0.45161290322580644,0.4742990654205608,0.2894736842105263,0.3617021276595745,0.5021834061135371,0.325,0.4166666666666667,0.397196261682243,0.06201550387596899,0.05172413793103448,22.768974145120932,0.5,0.12,0.09615384615384616,0.018518518518518517,0.09401709401709402,0.03571428571428571,0.09563409563409564,0.025,0.016129032258064516,0.033783783783783786,0.0967741935483871,0.07142857142857142,0.11320754716981132,0.10101010101010101,0.27102803738317754,0.6206896551724138,0.6545454545454545,0.1388888888888889,0.1542056074766355,0.36363636363636365,0.41379310344827586,,0.17757009345794392,0.2631578947368421,0.2702702702702703,0.056074766355140186,0.25,0.25,1.0,0.3411214953271028,0.3561643835616438,0.3611111111111111,0.5769230769230769,0.2631578947368421,0.8,0.05263157894736842,0.42105263157894735,0.3191489361702128,0.6,0.06382978723404255,0.2765957446808511,0.15384615384615385,0.6682242990654206,0.3561643835616438,0.5192281690140844,0.5127500000000002,0.5098670212765959,0.04932735426008968,0.0661764705882353,0.05603448275862069,0.1939655172413793,8.37984496124031,25.215294117647055,0.22319688109161792,1.0,28.0,20.0,10.0,,0.011764705882352941,0.0136986301369863,0.1,,8.0,,,5.0,1.0,,,2.0,1.0,2.0,,,4.0,0.12121212121212122,0.02631578947368421,,0.023529411764705882,0.017391304347826087,0.041666666666666664,0.05555555555555555,,1.0,,,,1.0,1.0,,2.0,0.1111111111111111,,,,0.022988505747126436,1.0,33.0,,,0.125,1.0,,,,True,
