EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,3SecondViolations,Corner3PctBlocked,OffFTReboundPct,BlockedLongMidRange,DefensiveGoaltends,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffensiveGoaltends,on,Clear Path Fouls
101110,1610612750,Martell Webster,Martell Webster,101110,MIN,30595.0,510,-39,990,989,302,177,121,1979,17.0,32.0,4.0,7.0,3.0,6.0,6.0,13.0,10.0,24.0,8.0,16.0,2.0,4.0,8.0,28.0,2.0,10.0,33.0,69,16.0,44.0,13,127,1096,8.0,14.0,16.0,6.0,13.0,4.0,14.0,8.0,32.0,32.0,34.0,48.0,6.0,1.0,27.0,8.0,7.0,10.0,6.0,16.0,4.0,2.0,7.0,1.0,2.0,38.0,3.0,9.0,13.0,44.0,5.0,62.0,12.0,74,1.0,13.0,10.0,3.0,6,1.0,5.0,8.0,2.0,1.0,1.0,1.0,14,1.0,4.0,21.0,1.0,40.0,2.0,1.0,1.0,18,1.0,2.0,1.0,20,1.0,7,1.0,2.0,5.0,1.0,1.0,3.0,2.0,6.0,4.0,32.0,301,3.0,1.0,0.48484848484848486,0.5333333333333333,1.0,0.36363636363636365,0.2857142857142857,0.37209302325581395,0.4782608695652174,0.5714285714285714,0.46153846153846156,0.504424778761062,0.5714285714285714,0.4444444444444444,0.5204918032786885,0.5714285714285714,0.5,0.3893805309734513,0.10144927536231885,0.1875,0.07692307692307693,12.132024977698483,0.42857142857142855,0.16666666666666666,0.11282051282051282,0.027439024390243903,0.1111111111111111,0.0234375,0.11242603550295859,0.02631578947368421,0.022727272727272728,0.037037037037037035,0.022727272727272728,0.0196078431372549,0.038461538461538464,0.08396946564885496,0.10101010101010101,0.14375,0.125,0.06896551724137931,0.018867924528301886,0.6666666666666666,0.2831858407079646,0.53125,0.6538461538461539,0.5294117647058824,0.11504424778761062,0.46153846153846156,0.5,0.16666666666666666,0.21238938053097345,0.4166666666666667,0.4166666666666667,0.6,0.1415929203539823,0.5,0.5,1.0,0.24778761061946902,0.2857142857142857,0.2857142857142857,1.0,0.5,0.5714285714285714,0.2222222222222222,0.5,0.14814814814814814,0.5,0.37037037037037035,0.2,0.672566371681416,0.2962962962962963,0.5351441441441441,0.5131454545454545,0.518726,0.06666666666666667,0.09333333333333334,0.022222222222222223,0.12598425196850394,0.25196850393700787,8.314492753623188,25.440909090909088,0.30505050505050507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1802,1610612750,Brad Miller,Brad Miller,1802,MIN,2939.0,49,-22,99,95,30,22,12,194,,,,,,,,1.0,1.0,4.0,,,,,1.0,4.0,,1.0,1.0,5,1.0,4.0,2,7,99,,,,1.0,1.0,,1.0,,2.0,2.0,,3.0,,,4.0,1.0,,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,,,1.0,4.0,2.0,7.0,,7,,3.0,3.0,,3,3.0,2.0,3.0,,1.0,,,6,1.0,1.0,2.0,,4.0,,,,5,1.0,,1.0,2,,1,,,1.0,,,1.0,,1.0,,2.0,30,,,1.0,1.0,1.0,0.25,,0.25,0.2,,1.0,0.2777777777777778,,0.5,0.35,,0.5,0.4444444444444444,,,,14.285714285714285,0.5,0.5,0.12121212121212122,,0.08333333333333333,,0.1111111111111111,,,,,,,,0.3,0.08333333333333333,0.14285714285714285,,,,,,,,0.1111111111111111,,,,0.4444444444444444,0.25,0.25,1.0,,,,,0.4444444444444444,0.25,0.25,1.0,,,,,,,0.5,,0.4444444444444444,0.25,0.4649555555555555,,0.47365,0.1,0.16666666666666666,,,0.2857142857142857,16.78,25.65,0.30303030303030304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200826,1610612750,J.J. Barea,J.J. Barea,200826,MIN,61916.0,1032,-94,2040,2042,608,406,252,4082,73.0,132.0,2.0,3.0,19.0,41.0,27.0,93.0,14.0,50.0,8.0,20.0,1.0,6.0,45.0,123.0,13.0,39.0,114.0,275,53.0,143.0,76,463,2208,5.0,10.0,36.0,26.0,80.0,14.0,45.0,36.0,130.0,26.0,202.0,87.0,,2.0,121.0,45.0,26.0,166.0,66.0,232.0,47.0,19.0,97.0,29.0,40.0,530.0,3.0,11.0,30.0,68.0,2.0,100.0,14.0,114,2.0,21.0,12.0,9.0,72,20.0,45.0,31.0,1.0,27.0,1.0,2.0,103,10.0,29.0,15.0,2.0,61.0,1.0,2.0,6.0,122,7.0,,35.0,98,8.0,43,,9.0,,,,,,,,130.0,605,3.0,9.0,0.11403508771929824,0.11403508771929824,0.5471698113207547,0.3706293706293706,0.3111111111111111,0.375886524822695,0.41454545454545455,0.5,0.325,0.46291866028708134,0.625,0.376,0.5,0.72,0.4482758620689655,0.34210526315789475,0.09454545454545454,0.09090909090909091,0.12903225806451613,24.321997417133016,0.6990291262135923,0.03571428571428571,0.09042553191489362,0.01636904761904762,0.11857707509881422,0.010238907849829351,0.09751243781094528,0.014507772020725389,0.01556420233463035,0.016877637130801686,0.016853932584269662,0.004424778761061947,0.029850746268656716,0.06611570247933884,0.08133971291866028,0.11627906976744186,0.09042553191489362,0.2,0.009302325581395349,,0.3157894736842105,0.553030303030303,0.6083333333333333,0.1095890410958904,0.22248803827751196,0.2903225806451613,0.3333333333333333,0.037037037037037035,0.11961722488038277,0.28,0.2916666666666667,0.2857142857142857,0.04784688995215311,0.4,0.4,0.75,0.2942583732057416,0.36585365853658536,0.36885245901639346,0.5111111111111111,0.15,0.6666666666666666,0.328,0.4634146341463415,0.048,0.16666666666666666,0.312,0.3333333333333333,0.6578947368421053,0.371900826446281,0.5254339759036145,0.48170526315789486,0.5128294354838709,0.09492273730684327,0.13870967741935483,,0.07775377969762419,0.28077753779697623,6.86690909090909,25.440559440559447,0.2980392156862745,2.0,2.0,3.0,8.0,5.0,10.0,11.0,72.0,1.0,3.0,2.0,0.5,0.006993006993006993,0.04,0.008130081300813009,0.1,1.0,1.0,0.4,0.375,0.6666666666666666,,,,,,,,,,,True,
201229,1610612750,Anthony Tolliver,Anthony Tolliver,201229,MIN,19268.0,321,-46,639,643,224,132,81,1282,18.0,23.0,4.0,6.0,5.0,6.0,1.0,3.0,2.0,3.0,4.0,16.0,2.0,6.0,4.0,17.0,2.0,7.0,21.0,29,8.0,33.0,12,78,695,5.0,7.0,15.0,5.0,6.0,4.0,13.0,10.0,32.0,30.0,12.0,24.0,6.0,,17.0,4.0,1.0,6.0,2.0,8.0,2.0,,4.0,,2.0,18.0,8.0,13.0,12.0,22.0,3.0,37.0,23.0,60,1.0,7.0,4.0,3.0,4,2.0,4.0,7.0,1.0,,,,11,5.0,6.0,14.0,2.0,29.0,,5.0,2.0,21,2.0,5.0,4.0,15,1.0,5,,3.0,8.0,,,6.0,2.0,8.0,3.0,32.0,224,3.0,3.0,0.7142857142857143,0.8333333333333334,1.0,0.24242424242424243,0.3076923076923077,0.24242424242424243,0.7241379310344828,0.7142857142857143,0.8333333333333334,0.532258064516129,0.625,0.5789473684210527,0.5652173913043478,0.75,0.64,0.532258064516129,0.034482758620689655,0.043478260869565216,,10.973936899862826,0.36363636363636365,0.2,0.1,0.06435643564356436,0.1411764705882353,0.0761904761904762,0.11147540983606558,0.06840390879478828,0.05,0.07692307692307693,0.06818181818181818,0.0625,0.12,0.029411764705882353,0.15714285714285714,0.10975609756097561,0.13846153846153847,0.15,0.03333333333333333,0.375,0.3709677419354839,0.782608695652174,0.8181818181818182,0.6666666666666666,0.04838709677419355,0.3333333333333333,0.3333333333333333,1.0,0.04838709677419355,0.6666666666666666,0.6666666666666666,1.0,0.25806451612903225,0.25,0.26666666666666666,1.0,0.27419354838709675,0.23529411764705882,0.23529411764705882,1.0,0.75,0.6666666666666666,0.3157894736842105,0.8333333333333334,0.3157894736842105,0.3333333333333333,0.3684210526315789,0.2857142857142857,0.9032258064516129,0.23529411764705882,0.5969048387096773,0.59135,0.6147105263157894,0.07575757575757576,0.15151515151515152,,0.19230769230769232,0.41025641025641024,3.9241379310344824,24.37575757575757,0.350547730829421,,1.0,,,,1.0,5.0,,1.0,1.0,,,0.030303030303030304,,,0.125,,,,,,2.0,1.0,0.0625,0.1,,,,,,,True,
201563,1610612750,Michael Beasley,Michael Beasley,201563,MIN,27936.0,466,-72,924,925,265,190,111,1849,33.0,50.0,2.0,5.0,11.0,15.0,27.0,74.0,24.0,49.0,5.0,17.0,3.0,8.0,10.0,24.0,4.0,9.0,84.0,173,15.0,41.0,19,232,978,7.0,18.0,17.0,28.0,47.0,7.0,17.0,5.0,82.0,74.0,94.0,36.0,6.0,1.0,23.0,10.0,9.0,10.0,3.0,13.0,2.0,1.0,6.0,2.0,2.0,29.0,3.0,13.0,16.0,52.0,4.0,72.0,16.0,88,7.0,8.0,5.0,3.0,20,1.0,8.0,12.0,3.0,12.0,,2.0,32,4.0,9.0,17.0,,34.0,3.0,2.0,2.0,28,,,1.0,33,5.0,17,,2.0,12.0,,,10.0,1.0,12.0,7.0,82.0,265,3.0,2.0,0.44047619047619047,0.4567901234567901,0.8,0.36585365853658536,0.4117647058823529,0.375,0.48554913294797686,0.3888888888888889,0.5957446808510638,0.4976635514018692,0.3333333333333333,0.6015625,0.5087719298245614,0.38636363636363635,0.6119402985074627,0.19158878504672897,0.05202312138728324,0.08,0.06756756756756757,24.78551000953289,0.625,0.21052631578947367,0.14772727272727273,0.042483660130718956,0.12698412698412698,0.022222222222222223,0.14225941422594143,0.036281179138321996,0.043478260869565216,0.061946902654867256,0.01282051282051282,0.0297029702970297,,0.1415929203539823,0.14432989690721648,0.15492957746478872,0.13333333333333333,0.1111111111111111,0.06796116504854369,0.5833333333333334,0.2336448598130841,0.66,0.717391304347826,0.5454545454545454,0.34579439252336447,0.36486486486486486,0.391304347826087,0.2962962962962963,0.22897196261682243,0.4897959183673469,0.4897959183673469,0.4583333333333333,0.0794392523364486,0.29411764705882354,0.29411764705882354,1.0,0.11214953271028037,0.4166666666666667,0.4166666666666667,0.7,0.23809523809523808,0.4,0.234375,0.7333333333333333,0.125,0.375,0.140625,0.4444444444444444,0.4252336448598131,0.43478260869565216,0.48219835680751155,0.5071205882352942,0.5000285714285714,0.0752212389380531,0.0918918918918919,,0.07327586206896551,0.35344827586206895,9.552023121387283,25.38048780487805,0.28679653679653677,,1.0,,2.0,,3.0,3.0,9.0,,1.0,,,,,,0.047619047619047616,,,0.09523809523809523,,,,,,,1.0,1.0,0.5,,,,True,
201961,1610612750,Wayne Ellington,Wayne Ellington,201961,MIN,15699.0,262,-19,524,524,142,88,66,1048,8.0,13.0,2.0,3.0,1.0,2.0,2.0,9.0,12.0,23.0,1.0,3.0,,1.0,6.0,23.0,2.0,7.0,22.0,45,7.0,26.0,8,73,549,3.0,7.0,9.0,5.0,9.0,2.0,8.0,3.0,19.0,20.0,24.0,15.0,2.0,,23.0,6.0,2.0,3.0,3.0,6.0,3.0,,1.0,1.0,1.0,15.0,3.0,1.0,7.0,25.0,,32.0,4.0,36,,4.0,2.0,2.0,5,,5.0,1.0,,,,,6,,,9.0,,14.0,,,,11,2.0,,,9,1.0,4,,1.0,3.0,,,2.0,1.0,3.0,1.0,19.0,141,2.0,1.0,0.45454545454545453,0.47619047619047616,0.7142857142857143,0.2692307692307692,0.25,0.2692307692307692,0.4888888888888889,0.42857142857142855,0.5555555555555556,0.45774647887323944,0.5,0.47058823529411764,0.4866666666666667,0.5,0.5,0.36619718309859156,0.044444444444444446,0.15384615384615385,,13.61344537815126,0.8333333333333334,,0.13089005235602094,0.006060606060606061,0.1076923076923077,0.03296703296703297,0.125,0.015625,0.017543859649122806,,,0.0410958904109589,,0.1,0.15517241379310345,0.136986301369863,0.13725490196078433,,,0.3333333333333333,0.18309859154929578,0.6153846153846154,0.7272727272727273,0.375,0.1267605633802817,0.2222222222222222,0.2222222222222222,,0.323943661971831,0.5217391304347826,0.5217391304347826,0.5833333333333334,0.04225352112676056,0.3333333333333333,0.3333333333333333,1.0,0.323943661971831,0.2608695652173913,0.2727272727272727,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.11764705882352941,0.5,0.058823529411764705,,0.4117647058823529,0.2857142857142857,0.5492957746478874,0.2608695652173913,0.5070647887323944,0.5196900000000001,0.49918823529411765,0.05405405405405406,0.08333333333333333,,0.1232876712328767,0.2602739726027397,11.642222222222225,24.846153846153847,0.27099236641221375,,,1.0,2.0,1.0,2.0,,6.0,1.0,,,0.5,0.038461538461538464,,0.043478260869565216,,,,0.2222222222222222,0.5,1.0,,,,,,,,,,,True,
202682,1610612750,Derrick Williams,Derrick Williams,202682,MIN,32469.0,541,-32,1071,1074,297,206,123,2145,41.0,74.0,7.0,15.0,13.0,20.0,10.0,35.0,8.0,26.0,3.0,9.0,1.0,3.0,15.0,39.0,4.0,15.0,59.0,135,18.0,48.0,61,233,1142,9.0,20.0,29.0,21.0,41.0,5.0,18.0,15.0,72.0,78.0,40.0,54.0,14.0,1.0,38.0,15.0,20.0,3.0,7.0,10.0,4.0,3.0,2.0,,1.0,27.0,9.0,18.0,30.0,66.0,8.0,104.0,29.0,133,3.0,8.0,6.0,2.0,13,1.0,4.0,16.0,2.0,9.0,,3.0,29,3.0,4.0,19.0,,39.0,4.0,1.0,5.0,54,,1.0,2.0,87,9.0,45,2.0,1.0,16.0,,,13.0,3.0,16.0,9.0,72.0,295,,1.0,0.6610169491525424,0.75,1.0,0.375,0.2777777777777778,0.3829787234042553,0.43703703703703706,0.45,0.5121951219512195,0.46994535519125685,0.4772727272727273,0.4830508474576271,0.5271493212669683,0.5576923076923077,0.5454545454545454,0.26229508196721313,0.14814814814814814,0.16216216216216217,0.22857142857142856,20.627062706270628,0.4482758620689655,0.26666666666666666,0.16176470588235295,0.05187319884726225,0.22727272727272727,0.05844155844155844,0.17777777777777778,0.05389221556886228,0.07317073170731707,0.03875968992248062,0.042105263157894736,0.05217391304347826,0.07692307692307693,0.08064516129032258,0.18032786885245902,0.20987654320987653,0.20212765957446807,0.2894736842105263,0.03571428571428571,0.5625,0.40437158469945356,0.5540540540540541,0.6612903225806451,0.6829268292682927,0.1912568306010929,0.2857142857142857,0.37037037037037035,0.7,0.14207650273224043,0.3076923076923077,0.3076923076923077,0.5,0.04918032786885246,0.3333333333333333,0.3333333333333333,1.0,0.21311475409836064,0.38461538461538464,0.38461538461538464,1.0,0.6818181818181818,0.4666666666666667,0.3389830508474576,0.65,0.05084745762711865,0.3333333333333333,0.2542372881355932,0.26666666666666666,0.6666666666666666,0.39473684210526316,0.533954945054945,0.575265625,0.526726724137931,0.21363636363636362,0.2631578947368421,0.04081632653061224,0.12446351931330472,0.3090128755364807,6.374814814814816,25.69791666666666,0.2773109243697479,,,1.0,2.0,1.0,2.0,8.0,,,2.0,,0.5,,,,,,,0.09090909090909091,0.5,1.0,2.0,,,0.046511627906976744,,1.0,0.14285714285714285,1.0,1.0,,True,
201567,1610612750,Kevin Love,Kevin Love,201567,MIN,29049.0,484,30,970,963,328,249,127,1933,52.0,87.0,24.0,36.0,22.0,31.0,13.0,37.0,17.0,43.0,2.0,7.0,,4.0,18.0,53.0,7.0,16.0,82.0,167,20.0,60.0,112,336,1039,27.0,44.0,75.0,26.0,44.0,7.0,20.0,63.0,136.0,74.0,90.0,57.0,44.0,1.0,52.0,18.0,18.0,13.0,14.0,27.0,8.0,6.0,10.0,,3.0,68.0,14.0,48.0,24.0,69.0,5.0,98.0,62.0,160,5.0,11.0,7.0,4.0,12,2.0,3.0,15.0,2.0,9.0,,2.0,27,3.0,8.0,20.0,1.0,39.0,1.0,4.0,4.0,93,3.0,5.0,2.0,133,6.0,42,1.0,23.0,4.0,,,3.0,,4.0,3.0,136.0,325,5.0,22.0,0.45121951219512196,0.6166666666666667,0.95,0.3333333333333333,0.35,0.3389830508474576,0.49101796407185627,0.6136363636363636,0.5909090909090909,0.4933920704845815,0.574468085106383,0.5703125,0.5749128919860628,0.6271186440677966,0.6717171717171717,0.2643171806167401,0.10778443113772455,0.12643678160919541,0.1891891891891892,28.071748878923767,0.4444444444444444,0.2,0.2169811320754717,0.15483870967741936,0.1951219512195122,0.0945945945945946,0.2108843537414966,0.13537117903930132,0.26495726495726496,0.10679611650485436,0.06666666666666667,0.10714285714285714,0.05555555555555555,0.22826086956521738,0.23958333333333334,0.19230769230769232,0.1978021978021978,0.1875,0.049019607843137254,0.75,0.3832599118942731,0.5977011494252874,0.6842105263157895,0.4230769230769231,0.16299559471365638,0.35135135135135137,0.43333333333333335,0.38461538461538464,0.1894273127753304,0.3953488372093023,0.3953488372093023,0.5882352941176471,0.030837004405286344,0.2857142857142857,0.2857142857142857,1.0,0.23348017621145375,0.33962264150943394,0.33962264150943394,0.9444444444444444,0.7659574468085106,0.6666666666666666,0.484375,0.7096774193548387,0.0625,,0.25,0.4375,0.6475770925110133,0.34615384615384615,0.5173977876106193,0.5811394736842104,0.5289619047619049,0.16287878787878787,0.20689655172413793,0.01639344262295082,0.22321428571428573,0.40476190476190477,7.097005988023951,25.43666666666667,0.33814432989690724,,1.0,,2.0,,3.0,21.0,3.0,,2.0,7.0,,,,,0.02127659574468085,,,0.0425531914893617,,,,1.0,,,1.0,,0.041666666666666664,,,1.0,True,
202325,1610612750,Wesley Johnson,Wesley Johnson,202325,MIN,18345.0,306,-77,601,607,115,96,70,1208,5.0,9.0,2.0,3.0,1.0,2.0,1.0,4.0,8.0,22.0,6.0,13.0,2.0,3.0,10.0,26.0,1.0,4.0,14.0,35,16.0,39.0,4,80,700,2.0,4.0,4.0,2.0,5.0,3.0,7.0,,13.0,16.0,12.0,45.0,4.0,,26.0,10.0,3.0,9.0,3.0,12.0,2.0,1.0,6.0,1.0,2.0,27.0,1.0,3.0,5.0,21.0,2.0,28.0,4.0,32,1.0,4.0,3.0,1.0,4,3.0,1.0,4.0,1.0,3.0,,,8,,,18.0,,23.0,,,,6,,,1.0,4,,2,,,11.0,,,8.0,,11.0,7.0,13.0,115,1.0,,0.5714285714285714,0.6666666666666666,0.9375,0.41025641025641024,0.42857142857142855,0.41025641025641024,0.4,0.5,0.4,0.5135135135135135,0.3333333333333333,0.5416666666666666,0.5263157894736842,0.3333333333333333,0.5416666666666666,0.527027027027027,0.08571428571428572,0.1111111111111111,,12.352941176470589,0.5,0.1,0.09170305676855896,0.014778325123152709,0.07936507936507936,0.011494252873563218,0.08904109589041095,0.013793103448275862,0.0379746835443038,,,0.013888888888888888,,0.07142857142857142,0.1206896551724138,0.09195402298850575,0.1,,0.025,0.6363636363636364,0.12162162162162163,0.5555555555555556,0.625,0.6,0.05405405405405406,0.25,0.25,1.0,0.2972972972972973,0.36363636363636365,0.4,0.5,0.17567567567567569,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.35135135135135137,0.38461538461538464,0.38461538461538464,1.0,0.5,0.6666666666666666,0.16666666666666666,0.5,0.25,0.6666666666666666,0.3333333333333333,0.25,0.6486486486486487,0.38461538461538464,0.5381547297297297,0.5387,0.55435,0.02631578947368421,0.05405405405405406,,0.05,0.1625,13.534285714285716,24.47692307692308,0.1913477537437604,,,,2.0,,2.0,,3.0,,1.0,,,,0.09090909090909091,,,,,0.3333333333333333,,,,,,,3.0,1.0,,,,,True,
201576,1610612750,Anthony Randolph,Anthony Randolph,201576,MIN,14556.0,243,-4,474,480,113,84,52,954,25.0,47.0,5.0,10.0,9.0,12.0,5.0,25.0,11.0,29.0,,,,,,,,,41.0,101,,,38,120,494,6.0,14.0,18.0,13.0,25.0,,,10.0,36.0,60.0,22.0,,8.0,,,,14.0,4.0,5.0,9.0,3.0,2.0,4.0,,,23.0,3.0,12.0,11.0,28.0,4.0,43.0,15.0,58,1.0,5.0,3.0,2.0,7,,3.0,14.0,2.0,4.0,,2.0,21,1.0,6.0,11.0,1.0,24.0,2.0,3.0,3.0,32,4.0,2.0,,45,3.0,21,,3.0,21.0,,,14.0,6.0,21.0,12.0,36.0,113,2.0,3.0,0.7317073170731707,0.8108108108108109,,,,,0.40594059405940597,0.42857142857142855,0.52,0.40594059405940597,0.42857142857142855,0.52,0.4918032786885246,0.5294117647058824,0.6,,0.13861386138613863,0.10638297872340426,0.36,26.8796992481203,0.3333333333333333,0.2857142857142857,0.14213197969543148,0.0736196319018405,0.1774193548387097,0.061224489795918366,0.15057915057915058,0.07075471698113207,0.057971014492753624,0.1206896551724138,0.027777777777777776,0.05263157894736842,0.09090909090909091,0.09090909090909091,0.16326530612244897,0.18309859154929578,0.1875,0.14285714285714285,0.021739130434782608,0.5714285714285714,0.46534653465346537,0.5319148936170213,0.5952380952380952,0.8,0.24752475247524752,0.2,0.3125,0.4,0.2871287128712871,0.3793103448275862,0.3793103448275862,0.7272727272727273,,,,,,,,,0.7142857142857143,0.5,0.48,0.75,,,,,0.46534653465346537,,0.5227475247524752,0.53963,0.546876,0.17647058823529413,0.17647058823529413,,0.15,0.3,7.88910891089109,,0.23839662447257384,,,,,,,6.0,,,1.0,,,,,,,,,,,,,,,,1.0,,0.2,,2.0,3.0,True,
