EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,BlockingFoulsDrawn,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3Accuracy,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,on,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends
201581,1610612758,JJ Hickson,JJ Hickson,201581,SAC,13385.0,223,-15,426,426,59,114,46,852,13,26,6.0,14.0,2.0,6.0,6.0,21,2.0,20,,,,,,,,,,,21,67,,,17,59,456,8.0,18.0,,,20.0,2.0,6.0,,,4,24,18.0,,12.0,,,4.0,4.0,8.0,12.0,6.0,2.0,3.0,,1.0,32.0,21.0,9,19.0,8.0,36,25.0,61,4.0,6.0,5.0,1.0,4.0,1.0,5.0,3.0,9.0,,7.0,14.0,2.0,,24,,23,13,7,1.0,,5.0,1.0,,2.0,8,8.0,4,59,,0.5714285714285714,0.8,,,,,,0.31343283582089554,0.4444444444444444,0.3333333333333333,0.31343283582089554,0.4444444444444444,0.3333333333333333,0.38311688311688313,0.5,0.3333333333333333,,0.05970149253731343,0.07692307692307693,17.768595041322314,0.4444444444444444,0.5,0.125,0.12727272727272726,0.20454545454545456,0.14285714285714285,0.11009174311926606,0.22448979591836735,0.07017543859649122,0.125,0.1568627450980392,0.09836065573770492,0.21428571428571427,0.1875,0.09523809523809523,1.0,0.3880597014925373,0.5,0.5416666666666666,0.5384615384615384,0.31343283582089554,0.2857142857142857,0.3157894736842105,0.6666666666666666,0.29850746268656714,0.1,0.1,0.5,,,,,,,,,0.7777777777777778,0.42857142857142855,,,,,1.0,0.3333333333333333,,,,0.3880597014925373,,0.483731343283582,0.5643294117647059,0.6432833333333333,0.16883116883116883,0.16883116883116883,0.3389830508474576,0.06779661016949153,8.334328358208953,,0.13849765258215962,4.0,,,3.0,,,3.0,1.0,,3.0,,3.0,,,,,0.09523809523809523,0.05660377358490566,0.1016949152542373,0.06818181818181818,,,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,0.09090909090909091,,True,,,,
201590,1610612758,Donte Greene,Donte Greene,201590,SAC,13690.0,228,-42,435,448,85,94,45,883,13,23,3.0,3.0,1.0,4.0,3.0,9,9.0,17,2.0,15.0,,1.0,4.0,6.0,21.0,2.0,1.0,5.0,25,49,8.0,36.0,14,88,471,5.0,7.0,,3.0,10.0,3.0,7.0,2.0,9.0,14,34,16.0,24.0,4.0,21.0,6.0,8.0,9.0,1.0,10.0,1.0,,7.0,1.0,1.0,21.0,2.0,8,20.0,4.0,32,5.0,37,,5.0,4.0,1.0,6.0,2.0,6.0,,12.0,2.0,14.0,22.0,,1.0,14,1.0,19,9,9,,,5.0,,,4.0,9,3.0,14,85,,0.68,0.7391304347826086,1.0,0.2222222222222222,,0.2222222222222222,0.2222222222222222,0.5102040816326531,0.7142857142857143,0.42857142857142855,0.43529411764705883,0.5,0.375,0.46808510638297873,0.5,0.4117647058823529,0.4235294117647059,0.16326530612244897,0.30434782608695654,21.632653061224488,0.5,0.2857142857142857,0.12121212121212122,0.013605442176870748,0.12698412698412698,0.12280701754385964,0.017467248908296942,0.017241379310344827,,0.10416666666666667,0.078125,0.18867924528301888,0.125,0.13333333333333333,,0.3333333333333333,0.27058823529411763,0.5652173913043478,0.8125,0.6923076923076923,0.10588235294117647,0.3333333333333333,0.375,0.3333333333333333,0.2,0.5294117647058824,0.5294117647058824,0.7777777777777778,0.17647058823529413,0.13333333333333333,0.14285714285714285,1.0,0.24705882352941178,0.2857142857142857,0.2857142857142857,1.0,0.3,1.0,0.1,,,0.2,0.25,0.25,0.25,0.3125,0.2,0.6941176470588235,0.2857142857142857,0.522264705882353,0.4910785714285714,0.5344,0.0967741935483871,0.15789473684210525,0.11363636363636363,0.1590909090909091,9.157142857142857,24.330555555555556,0.19540229885057472,,2.0,,2.0,1.0,,4.0,,,,1.0,1.0,1.0,,,,0.1111111111111111,0.024390243902439025,0.019230769230769232,0.03389830508474576,,0.3333333333333333,1.0,1.0,3.0,0.027777777777777776,,,,,,,,1.0,,,0.25,,,1.0,0.07692307692307693,0.06666666666666667,True,,,,
202326,1610612758,DeMarcus Cousins,DeMarcus Cousins,202326,SAC,13931.0,232,-36,432,436,94,93,74,868,29,61,9.0,21.0,7.0,12.0,8.0,20,8.0,25,,,,,,,,,,,45,106,,,44,134,477,10.0,26.0,,,33.0,10.0,21.0,,,36,44,46.0,,18.0,,,11.0,9.0,2.0,11.0,2.0,,7.0,1.0,1.0,24.0,25.0,11,35.0,6.0,52,34.0,86,7.0,13.0,9.0,4.0,12.0,4.0,8.0,2.0,20.0,4.0,19.0,38.0,8.0,3.0,55,5.0,61,30,18,,,12.0,,1.0,5.0,18,10.0,36,94,4.0,0.4888888888888889,0.6111111111111112,,,,,,0.42452830188679247,0.38461538461538464,0.47619047619047616,0.42452830188679247,0.38461538461538464,0.47619047619047616,0.5075757575757576,0.5,0.6206896551724138,,0.10377358490566038,0.13114754098360656,28.787878787878785,0.6,0.46153846153846156,0.22727272727272727,0.1358695652173913,0.19298245614035087,0.21800947867298578,0.1297071129707113,0.16049382716049382,0.11904761904761904,0.25,0.23076923076923078,0.2037037037037037,0.22727272727272727,0.07692307692307693,0.14285714285714285,0.5555555555555556,0.5754716981132075,0.47540983606557374,0.5471698113207547,0.5172413793103449,0.18867924528301888,0.4,0.47058823529411764,0.5,0.2358490566037736,0.32,0.32,0.375,,,,,,,,,0.8076923076923077,0.42857142857142855,,,,,0.5714285714285714,0.5833333333333334,,,,0.5754716981132075,,0.49133301886792446,0.49705217391304357,0.4649095238095238,0.23622047244094488,0.23622047244094488,0.2462686567164179,0.26865671641791045,6.806603773584905,,0.2175925925925926,13.0,16.0,,6.0,,1.0,8.0,4.0,4.0,7.0,1.0,9.0,5.0,,,5.0,0.15,0.10909090909090909,0.11475409836065574,0.10526315789473684,0.11764705882352941,,,,2.0,,,,1.0,,1.0,,,,,,,,,3.0,0.13636363636363635,,True,,,,
2566,1610612758,Travis Outlaw,Travis Outlaw,2566,SAC,7471.0,125,-57,238,245,62,70,28,483,6,8,,1.0,3.0,4.0,2.0,6,5.0,14,,4.0,,,,1.0,9.0,,,3.0,13,28,1.0,13.0,10,39,281,1.0,2.0,,,5.0,4.0,8.0,,3.0,13,18,8.0,3.0,,9.0,1.0,2.0,4.0,1.0,5.0,1.0,,3.0,,1.0,11.0,5.0,6,5.0,,11,6.0,17,1.0,4.0,2.0,2.0,3.0,2.0,5.0,,8.0,2.0,4.0,7.0,,,12,,16,5,5,,,3.0,,,2.0,5,2.0,13,62,,0.6923076923076923,0.6923076923076923,1.0,0.07692307692307693,,,0.07692307692307693,0.4642857142857143,0.5,0.5,0.35365853658536583,0.5,0.36363636363636365,0.40625,0.625,0.43333333333333335,0.3170731707317073,0.07142857142857142,0.125,20.363636363636363,0.375,,0.06097560975609756,0.05747126436781609,0.15789473684210525,0.09166666666666666,0.046875,0.06666666666666667,0.08,,0.12,0.06666666666666667,0.038461538461538464,0.4166666666666667,0.04,0.4,0.1951219512195122,0.75,0.8571428571428571,0.8333333333333334,0.14634146341463414,0.3333333333333333,0.3333333333333333,,0.34146341463414637,0.35714285714285715,0.38461538461538464,0.8,0.0975609756097561,,,,0.21951219512195122,0.1111111111111111,0.1111111111111111,1.0,0.5,,,,,,0.36363636363636365,0.75,,0.2727272727272727,,0.5121951219512195,0.1111111111111111,0.5137548780487804,0.3905,0.5823136363636364,0.14583333333333334,0.15151515151515152,0.1282051282051282,0.3333333333333333,12.210714285714287,24.261538461538464,0.2605042016806723,3.0,5.0,,1.0,2.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,0.024390243902439025,0.03125,,0.1,,,1.0,1.0,,,,,,,,,,2.0,,,0.13333333333333333,0.07142857142857142,,,,True,,,,
202355,1610612758,Hassan Whiteside,Hassan Whiteside,202355,SAC,2662.0,44,-5,82,86,16,16,10,168,1,4,,3.0,,,2.0,2,1.0,2,,,,,,,,,,,4,8,,,2,10,89,1.0,4.0,,,4.0,,,,,2,6,2.0,,,,,2.0,,,,,,,,,,5.0,3,5.0,1.0,9,7.0,16,,2.0,2.0,,1.0,1.0,,,1.0,1.0,5.0,5.0,,,1,,2,1,7,,,2.0,,,5.0,7,1.0,2,16,,0.75,0.75,,,,,,0.5,0.25,,0.5,0.25,,0.5555555555555556,0.4,1.0,,0.25,0.5,10.526315789473685,1.0,0.5,0.12195121951219512,0.2,0.3,0.1568627450980392,0.18421052631578946,0.25,0.2222222222222222,,0.05263157894736842,0.3333333333333333,0.375,,,0.14285714285714285,0.5,0.25,0.5,1.0,0.25,1.0,1.0,0.5,0.25,0.5,0.5,1.0,,,,,,,,,0.75,,,,,,,,,,,0.5,,0.4866375,0.5187666666666667,,0.1111111111111111,0.1111111111111111,0.4,0.2,6.4125,,0.1951219512195122,2.0,2.0,,2.0,,,,,,,,,,,,,,0.15384615384615385,0.125,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,28893.0,482,-68,974,980,295,265,139,1954,12,15,,1.0,1.0,1.0,4.0,8,8.0,30,11.0,47.0,,2.0,11.0,9.0,36.0,3.0,3.0,10.0,24,53,20.0,83.0,22,130,1009,,6.0,2.0,5.0,10.0,4.0,9.0,5.0,21.0,32,30,18.0,54.0,,36.0,9.0,3.0,11.0,5.0,16.0,3.0,2.0,5.0,3.0,3.0,37.0,3.0,11,31.0,3.0,45,7.0,52,,24.0,9.0,15.0,8.0,7.0,8.0,2.0,16.0,2.0,22.0,43.0,1.0,2.0,25,3.0,28,8,19,,,7.0,,3.0,9.0,19,10.0,30,292,6.0,0.625,0.625,0.9,0.24096385542168675,0.4,0.23809523809523808,0.24096385542168675,0.4528301886792453,,0.4444444444444444,0.39705882352941174,0.2727272727272727,0.38333333333333336,0.4358108108108108,0.38461538461538464,0.45714285714285713,0.6102941176470589,0.05660377358490566,0.06666666666666667,14.373356704645047,0.5,0.07317073170731707,0.10801393728222997,0.008695652173913044,0.09090909090909091,0.10294117647058823,0.009578544061302681,0.008264462809917356,0.008771929824561403,0.0875,0.0989010989010989,0.12931034482758622,0.06896551724137931,0.14705882352941177,,0.5263157894736842,0.11029411764705882,0.8,0.8571428571428571,0.5833333333333334,0.058823529411764705,0.5,0.6666666666666666,,0.22058823529411764,0.26666666666666666,0.26666666666666666,1.0,0.34558823529411764,0.23404255319148937,0.2391304347826087,1.0,0.2647058823529412,0.25,0.25,0.7777777777777778,0.09090909090909091,,0.18181818181818182,,,0.2727272727272727,0.03333333333333333,1.0,0.36666666666666664,0.3333333333333333,0.3,0.7205882352941176,0.25,0.5250172794117647,0.5443357142857143,0.47022500000000006,0.05555555555555555,0.13114754098360656,0.07692307692307693,0.24615384615384617,12.38679245283019,24.285542168674695,0.3028747433264887,4.0,9.0,,2.0,,1.0,1.0,2.0,,3.0,1.0,,4.0,,,3.0,0.25,0.011299435028248588,0.00909090909090909,0.017241379310344827,,,1.0,2.0,,0.012048192771084338,,6.0,,4.0,1.0,2.0,0.6666666666666666,2.0,,1.0,0.18181818181818182,,,2.0,0.0625,0.02127659574468085,False,,,,
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,81601.0,1360,-71,2707,2728,611,559,374,5435,128,202,57.0,87.0,25.0,33.0,48.0,102,15.0,42,,,,,,,1.0,,,,191,346,,1.0,90,472,2969,66.0,106.0,,,150.0,36.0,63.0,,,95,230,152.0,,96.0,1.0,,39.0,48.0,16.0,64.0,12.0,4.0,33.0,6.0,9.0,144.0,109.0,56,154.0,14.0,224,134.0,358,18.0,33.0,23.0,10.0,26.0,12.0,23.0,2.0,49.0,7.0,45.0,121.0,34.0,6.0,132,3.0,144,77,39,,,20.0,,1.0,18.0,39,26.0,95,610,14.0,0.6020942408376964,0.8041958041958042,,,,,,0.5520231213872833,0.6226415094339622,0.5714285714285714,0.5504322766570605,0.6226415094339622,0.5714285714285714,0.5756097560975609,0.6410256410256411,0.5864197530864198,0.002881844380403458,0.11271676300578035,0.12871287128712872,14.393463230672532,0.5306122448979592,0.21875,0.16488222698072805,0.10562015503875968,0.19243986254295534,0.17142857142857143,0.09761549925484352,0.12827225130890052,0.07598784194528875,0.1455223880597015,0.14776632302405499,0.192,0.19801980198019803,0.1797752808988764,0.15384615384615385,0.6666666666666666,0.5821325648414986,0.6336633663366337,0.7272727272727273,0.6015625,0.29394812680115273,0.47058823529411764,0.5393258426966292,0.5,0.12103746397694524,0.35714285714285715,0.35714285714285715,0.9333333333333333,,,,,0.002881844380403458,,,,0.8207547169811321,0.6551724137931034,,,,,0.5238095238095238,0.7575757575757576,,,,0.5850144092219021,,0.52219265129683,0.5614351648351649,0.49734761904761904,0.19012345679012346,0.1905940594059406,0.3177966101694915,0.20127118644067796,5.301156069364161,25.2,0.22571111932028076,18.0,23.0,,22.0,,2.0,14.0,3.0,2.0,15.0,5.0,19.0,5.0,5.0,3.0,4.0,0.12745098039215685,0.07096774193548387,0.10903426791277258,0.07327586206896551,0.0641025641025641,0.21052631578947367,,1.0,6.0,,,,2.0,,,,,,,,,,,3.0,0.03125,,False,,,,
201581,1610612758,JJ Hickson,JJ Hickson,201581,SAC,25282.0,421,-105,821,817,204,229,95,1638,21,39,5.0,15.0,7.0,11.0,9.0,31,13.0,35,,,,,,,1.0,,,1.0,43,105,,1.0,20,106,894,8.0,22.0,,,22.0,10.0,21.0,,1.0,29,58,28.0,,8.0,1.0,,11.0,6.0,4.0,10.0,3.0,1.0,5.0,,1.0,24.0,26.0,23,41.0,10.0,74,42.0,116,2.0,12.0,9.0,3.0,13.0,7.0,17.0,1.0,30.0,6.0,12.0,30.0,6.0,2.0,29,,35,15,9,,,4.0,,,5.0,9,2.0,29,204,4.0,0.6744186046511628,0.7435897435897436,,,,,,0.4095238095238095,0.36363636363636365,0.47619047619047616,0.4056603773584906,0.36363636363636365,0.45454545454545453,0.43089430894308944,0.4074074074074074,0.5178571428571429,0.009433962264150943,0.10476190476190476,0.1282051282051282,16.311300639658846,0.43333333333333335,0.38461538461538464,0.14909090909090908,0.09187279151943463,0.19327731092436976,0.16243654822335024,0.09876543209876543,0.1125,0.08737864077669903,0.07792207792207792,0.19540229885057472,0.16216216216216217,0.1927710843373494,0.19444444444444445,0.038461538461538464,0.2222222222222222,0.36792452830188677,0.5384615384615384,0.6176470588235294,0.7619047619047619,0.29245283018867924,0.2903225806451613,0.36,0.4444444444444444,0.330188679245283,0.37142857142857144,0.37142857142857144,0.6923076923076923,,,,,0.009433962264150943,,,,0.6818181818181818,0.3333333333333333,,,,,0.5,0.6363636363636364,,0.045454545454545456,,0.37735849056603776,,0.48712122641509437,0.5479105263157894,0.5036568181818183,0.125,0.12605042016806722,0.20754716981132076,0.27358490566037735,9.261904761904763,24.8,0.24847746650426308,6.0,9.0,,14.0,2.0,3.0,6.0,2.0,,4.0,1.0,1.0,3.0,2.0,1.0,2.0,0.1935483870967742,0.11475409836065574,0.08,0.125,0.07692307692307693,0.4,,2.0,4.0,,,,,,2.0,,,,,,,,,2.0,0.07142857142857142,,False,,,,
201936,1610612758,Tyreke Evans,Tyreke Evans,201936,SAC,94035.0,1567,-185,3117,3117,758,564,416,6234,191,313,21.0,31.0,39.0,61.0,30.0,109,46.0,137,1.0,2.0,,,,14.0,65.0,5.0,3.0,19.0,267,559,15.0,67.0,136,715,3465,27.0,60.0,1.0,5.0,70.0,55.0,125.0,3.0,19.0,170,164,370.0,33.0,14.0,58.0,12.0,48.0,154.0,72.0,226.0,46.0,26.0,92.0,20.0,42.0,524.0,38.0,37,131.0,4.0,172,51.0,223,8.0,64.0,38.0,26.0,70.0,42.0,58.0,20.0,128.0,34.0,45.0,107.0,3.0,9.0,112,,171,78,17,3.0,2.0,11.0,1.0,1.0,5.0,20,12.0,164,747,8.0,0.30711610486891383,0.3153846153846154,0.7333333333333333,0.22388059701492538,0.2,0.15789473684210525,0.20967741935483872,0.4776386404293381,0.45,0.44,0.46246006389776356,0.43846153846153846,0.4131944444444444,0.5071428571428571,0.4861111111111111,0.4913294797687861,0.10702875399361023,0.08586762075134168,0.08945686900958466,22.77227722772277,0.546875,0.04938271604938271,0.12417061611374408,0.032148900169204735,0.10109289617486339,0.11822660098522167,0.0311284046692607,0.02558139534883721,0.031496062992125984,0.10631229235880399,0.08875739644970414,0.1658653846153846,0.1067193675889328,0.08849557522123894,0.027972027972027972,0.6,0.5,0.610223642172524,0.6701754385964912,0.34554973821989526,0.17412140575079874,0.27522935779816515,0.33707865168539325,0.13333333333333333,0.21884984025559107,0.3357664233576642,0.3357664233576642,0.2608695652173913,0.003194888178913738,0.5,0.5,,0.10383386581469649,0.2153846153846154,0.2153846153846154,0.7857142857142857,0.47692307692307695,0.6774193548387096,,,,0.07692307692307693,0.4236111111111111,0.639344262295082,,0.13194444444444445,0.15789473684210525,0.6070287539936102,0.20689655172413793,0.5196815322580648,0.48245000000000005,0.4868797101449275,0.11370262390670553,0.1260096930533118,0.0979020979020979,0.23776223776223776,7.067799642218244,26.88507462686567,0.2431825473211421,13.0,51.0,5.0,10.0,13.0,5.0,28.0,9.0,2.0,1.0,2.0,18.0,14.0,,3.0,9.0,0.1834862385321101,0.027777777777777776,0.04043126684636118,0.031007751937984496,0.0196078431372549,0.23809523809523808,,4.0,4.0,,,12.0,7.0,7.0,2.0,1.0,0.2,,,1.0,,,,3.0,0.031578947368421054,,False,2.0,1.0,,
201977,1610612758,Marcus Thornton,Marcus Thornton,201977,SAC,73569.0,1226,-88,2464,2454,654,523,374,4918,103,161,20.0,32.0,23.0,39.0,35.0,102,17.0,55,17.0,48.0,,3.0,16.0,59.0,165.0,17.0,19.0,52.0,155,318,76.0,213.0,90,628,2706,24.0,47.0,5.0,20.0,71.0,35.0,82.0,24.0,68.0,169,170,140.0,186.0,28.0,164.0,59.0,21.0,53.0,11.0,64.0,6.0,5.0,30.0,5.0,18.0,139.0,41.0,24,41.0,,65,50.0,115,10.0,48.0,31.0,17.0,36.0,25.0,23.0,,59.0,18.0,31.0,83.0,1.0,3.0,69,,102,45,8,,,5.0,,,3.0,8,7.0,165,648,13.0,0.5483870967741935,0.6028368794326241,0.8157894736842105,0.3568075117370892,0.25,0.35294117647058826,0.3584905660377358,0.48742138364779874,0.5106382978723404,0.4268292682926829,0.5065913370998116,0.4701492537313433,0.47333333333333333,0.5402802101576182,0.5,0.5124223602484472,0.4011299435028249,0.0660377358490566,0.062111801242236024,21.509047456469787,0.6101694915254238,,0.050617283950617285,0.04320337197049526,0.08480565371024736,0.059469350411710885,0.03996802557953637,0.04748603351955307,0.03942652329749104,0.04054054054054054,0.02973977695167286,0.07523510971786834,0.08717948717948718,0.07954545454545454,0.03731343283582089,0.875,0.3032015065913371,0.639751552795031,0.6821192052980133,0.6407766990291263,0.192090395480226,0.3431372549019608,0.3804347826086957,0.2571428571428571,0.10357815442561205,0.3090909090909091,0.3148148148148148,0.5882352941176471,0.0903954802259887,0.3541666666666667,0.3541666666666667,0.9411764705882353,0.3107344632768362,0.3575757575757576,0.3597560975609756,0.7796610169491526,0.47761194029850745,0.625,0.04477611940298507,,,0.2537313432835821,0.26,0.5897435897435898,0.10666666666666667,0.3466666666666667,0.36538461538461536,0.704331450094162,0.3597560975609756,0.5324676748582231,0.5441142857142857,0.5004218120805368,0.07950530035335689,0.1274787535410765,0.11305732484076433,0.26910828025477707,6.73930817610063,24.92957746478873,0.26542207792207795,8.0,27.0,1.0,9.0,5.0,3.0,11.0,4.0,,1.0,1.0,10.0,5.0,,,3.0,0.09803921568627451,0.029801324503311258,0.041666666666666664,0.02727272727272727,0.036585365853658534,0.25,1.0,2.0,8.0,0.004694835680751174,0.006060606060606061,42.0,1.0,12.0,,5.0,0.29411764705882354,5.0,,0.8,0.3125,,0.01818181818181818,,,,False,,1.0,,
202690,1610612758,Jimmer Fredette,Jimmer Fredette,202690,SAC,41329.0,689,-132,1384,1379,364,400,186,2763,17,30,,,6.0,8.0,9.0,46,17.0,46,5.0,12.0,,,3.0,40.0,112.0,5.0,9.0,26.0,43,122,45.0,124.0,28,249,1496,5.0,11.0,1.0,5.0,13.0,11.0,28.0,9.0,29.0,54,28,58.0,87.0,,112.0,40.0,15.0,52.0,11.0,63.0,2.0,9.0,37.0,7.0,8.0,137.0,8.0,9,24.0,,33,9.0,42,2.0,19.0,15.0,4.0,31.0,24.0,11.0,5.0,42.0,7.0,28.0,41.0,,,32,3.0,33,13,1,,,,,1.0,,1,1.0,54,362,2.0,0.32558139534883723,0.32558139534883723,0.6444444444444445,0.3629032258064516,0.2,0.3103448275862069,0.3629032258064516,0.3524590163934426,0.45454545454545453,0.39285714285714285,0.4491869918699187,0.40625,0.4298245614035088,0.47093023255813954,0.40625,0.4491525423728814,0.5040650406504065,0.12295081967213115,0.1,18.703241895261847,0.7380952380952381,,0.05240174672489083,0.016494845360824743,0.059602649006622516,0.054187192118226604,0.012802275960170697,0.022857142857142857,0.018867924528301886,0.029850746268656716,0.07042253521126761,0.054945054945054944,0.07142857142857142,0.03773584905660377,0.014705882352941176,1.0,0.12195121951219512,0.5666666666666667,0.6296296296296297,0.47058823529411764,0.18699186991869918,0.1956521739130435,0.25,0.1111111111111111,0.18699186991869918,0.3695652173913043,0.38636363636363635,0.29411764705882354,0.04878048780487805,0.4166666666666667,0.4166666666666667,1.0,0.45528455284552843,0.35714285714285715,0.36363636363636365,0.6,,,,,,0.3125,0.14035087719298245,0.75,0.05263157894736842,0.45614035087719296,0.34615384615384615,0.6260162601626016,0.35714285714285715,0.4994004098360659,0.45635000000000003,0.48603214285714286,0.05058365758754864,0.09774436090225563,0.05220883534136546,0.21686746987951808,10.750819672131147,25.500000000000007,0.2630057803468208,,5.0,,1.0,3.0,1.0,7.0,2.0,2.0,,2.0,2.0,1.0,,,,0.21739130434782608,0.0045871559633027525,0.006622516556291391,,0.017241379310344827,,2.0,,,0.016129032258064516,0.017857142857142856,48.0,,7.0,,1.0,0.2,,,1.0,,,0.043478260869565216,,,,False,,,,
