EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Fg3aBlocked,FTOffRebounds,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,HeaveMakes,HeaveAttempts,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Corner3PctBlocked,on,Clear Path Fouls,BlockedArc3
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,46536.0,776,150,1493,1496,189.0,104.0,153,2989,29.0,48.0,8.0,17.0,6.0,8.0,7.0,22.0,,36.0,70,19.0,91,1508,9.0,19.0,5.0,23.0,6.0,8.0,1.0,13.0,50.0,22.0,14.0,14.0,3.0,2.0,5.0,1.0,,3.0,12.0,14.0,38.0,20.0,65.0,6.0,91.0,52.0,143.0,11.0,,4.0,9.0,1.0,7.0,20.0,2.0,58,82,4.0,28.0,3.0,3.0,34.0,1.0,54.0,38.0,,16.0,54.0,30.0,13.0,189.0,1.0,0.6944444444444444,0.8620689655172413,0.5142857142857142,0.47368421052631576,0.75,0.5142857142857142,0.47368421052631576,0.75,0.5290697674418605,0.4791666666666667,0.65,0.2,0.20833333333333334,0.18181818181818182,,6.332138590203107,0.55,0.16666666666666666,0.11187607573149742,0.07364341085271318,0.10810810810810811,0.12173913043478261,0.11096605744125326,0.08240887480190175,0.07643312101910828,0.05806451612903226,0.08333333333333333,0.1,0.13656387665198239,0.09937888198757763,0.09326424870466321,0.10869565217391304,0.10638297872340426,0.5555555555555556,0.6857142857142857,0.6041666666666666,0.7631578947368421,0.6551724137931034,0.3142857142857143,0.3181818181818182,0.3888888888888889,0.8571428571428571,,0.8947368421052632,0.47058823529411764,1.0,0.75,0.6857142857142857,0.5732785714285714,0.5888,0.6730375000000001,0.25274725274725274,0.14285714285714285,3.4000000000000004,0.12659075686537175,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,23.0,14.0,9.0,1.0,1.0,1.0,3.0,,2.0,3.0,2.0,,17.0,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,,,,,,,,2.0,,,,,0.17142857142857143,,,4.0,2.0,,,True,,
2592,1610612748,James Jones,James Jones,2592,MIA,5224.0,87,46,183,171,54.0,33.0,11,354,,,,,,,,,2.0,,2,,30,168,,,,,,,,9.0,,,,,3.0,1.0,4.0,,,,9.0,,,3.0,4.0,,7.0,,7.0,1.0,,1.0,1.0,,,2.0,,3,6,,3.0,,3.0,1.0,,1.0,1.0,,,1.0,1.0,9.0,54.0,,,,,,,0.8823529411764706,,1.125,0.8823529411764706,,1.125,,,,,9.693877551020408,0.5,,0.08695652173913043,,0.1111111111111111,,0.0958904109589041,,,,,,0.05555555555555555,0.09090909090909091,0.11764705882352941,0.058823529411764705,0.2,1.0,,,,,,,,,0.11764705882352941,,,,,0.8823529411764706,0.5586470588235294,,0.479475,,0.3,19.65,0.29508196721311475,,2.0,5.0,,,1.0,1.0,8.0,10.0,,,2.0,3.0,10.0,15.0,,,3.0,4.0,30.0,,10.0,8.0,1.0,3.0,,3.0,1.0,2.0,,1.0,1.0,1.0,,,,,1.0,,,,1.0,0.6666666666666666,,0.75,0.6666666666666666,0.8823529411764706,,,,,0.29411764705882354,0.4,0.4,1.0,0.5882352941176471,0.8,0.8,1.0,,,,,,,,0.25,1.0,0.75,0.6666666666666666,0.8,,,,24.43333333333333,,,,,,,,,,,,,,,,,,True,,
202354,1610612748,Dexter Pittman,Dexter Pittman,202354,MIA,3668.0,61,39,112,114,13.0,20.0,15,226,6.0,9.0,3.0,4.0,1.0,1.0,3.0,7.0,,9.0,16,1.0,19,100,3.0,4.0,1.0,7.0,2.0,3.0,,4.0,10.0,8.0,6.0,2.0,1.0,,1.0,,,,2.0,,8.0,1.0,3.0,2.0,6.0,8.0,14.0,,,,2.0,1.0,,2.0,1.0,7,13,3.0,4.0,,,4.0,,,,,,,,4.0,13.0,,0.5555555555555556,0.8333333333333334,0.5625,0.75,0.6666666666666666,0.5625,0.75,0.6666666666666666,0.5277777777777778,0.5833333333333334,0.6666666666666666,0.125,0.1111111111111111,0.14285714285714285,,15.503875968992247,,0.3333333333333333,0.075,0.19047619047619047,0.07142857142857142,,0.07407407407407407,0.1702127659574468,0.3333333333333333,0.2727272727272727,,,,0.1,0.13333333333333333,0.125,,,0.5625,0.6666666666666666,0.75,0.5,0.4375,0.42857142857142855,0.5,0.6666666666666666,,1.0,0.75,0.3333333333333333,1.0,0.5625,0.50234375,0.599925,0.47576666666666667,0.3684210526315789,0.21052631578947367,4.324999999999999,0.11607142857142858,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,4.0,3.0,1.0,,,,,1.0,,,,,2.0,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,0.1111111111111111,,,,,,,,,,,,,,,,,1.0,,,True,,
436,1610612748,Juwan Howard,Juwan Howard,436,MIA,923.0,15,-1,28,27,2.0,10.0,3,55,,1.0,,,,,,2.0,,,3,3.0,3,28,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,2.0,,2.0,1.0,,1.0,,,,1.0,,1,1,,2.0,,,3.0,1.0,,,,,,,,2.0,,,,,,,,,,0.3,,,0.3333333333333333,,0.5,,15.625,1.0,,0.1,,0.25,,0.14285714285714285,,,,,,,,0.16666666666666666,0.25,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,0.3333333333333333,0.46943333333333337,,,,,5.166666666666666,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,True,,
2201,1610612748,Eddy Curry,Eddy Curry,2201,MIA,146.0,2,-5,4,5,,,1,9,1.0,1.0,1.0,1.0,,,,,,1.0,1,,2,9,1.0,1.0,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,20.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,0.6031,0.6031,,1.0,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101142,1610612748,Ronny Turiaf,Ronny Turiaf,101142,MIA,7003.0,117,-6,213,220,64.0,70.0,30,433,6.0,8.0,1.0,3.0,2.0,4.0,2.0,6.0,1.0,8.0,15,11.0,27,216,2.0,4.0,4.0,8.0,2.0,6.0,4.0,8.0,10.0,6.0,,1.0,1.0,1.0,2.0,,,1.0,5.0,1.0,10.0,8.0,13.0,2.0,23.0,11.0,34.0,4.0,,1.0,,,3.0,4.0,1.0,12,16,2.0,16.0,1.0,1.0,20.0,3.0,9.0,8.0,,1.0,9.0,5.0,8.0,64.0,3.0,0.625,0.625,0.5333333333333333,0.5,0.3333333333333333,0.5,0.5,0.2857142857142857,0.5192307692307693,0.5714285714285714,0.36363636363636365,0.06666666666666667,,0.16666666666666666,,12.048192771084336,1.0,0.4,0.19402985074626866,0.12987012987012986,0.36363636363636365,0.038461538461538464,0.23595505617977527,0.10679611650485436,0.08695652173913043,0.15,0.14705882352941177,0.05555555555555555,0.12,0.2631578947368421,0.21739130434782608,0.38461538461538464,0.3333333333333333,0.5555555555555556,0.5,0.75,0.75,0.8333333333333334,0.375,0.3333333333333333,0.4,,0.0625,0.75,0.3333333333333333,0.5714285714285714,0.5,0.5625,0.51178,0.4984,0.5439833333333334,0.2962962962962963,0.2962962962962963,5.573333333333333,0.3004694835680751,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,1.0,,1.0,8.0,4.0,4.0,,,,,,,2.0,,,7.0,,1.0,,,,,,0.0625,0.16666666666666666,,,,,,,,0.0625,,,,,,,,,,,,,0.14285714285714285,,,0.30434782608695654,0.3181818181818182,,72.2,,,,,,1.0,,,,,,,1.0,,,,,False,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,34436.0,574,93,1056,1068,287.0,233.0,128,2124,35.0,48.0,14.0,19.0,12.0,17.0,14.0,33.0,1.0,49.0,82,30.0,128,1063,15.0,22.0,9.0,39.0,15.0,26.0,11.0,41.0,68.0,30.0,24.0,8.0,4.0,,4.0,,,,8.0,17.0,31.0,11.0,42.0,6.0,59.0,48.0,107.0,8.0,1.0,4.0,17.0,2.0,4.0,25.0,5.0,27,44,1.0,40.0,5.0,5.0,37.0,2.0,30.0,21.0,2.0,7.0,30.0,24.0,41.0,287.0,2.0,0.6938775510204082,0.918918918918919,0.5975609756097561,0.6818181818181818,0.5769230769230769,0.5975609756097561,0.6818181818181818,0.5769230769230769,0.64,0.7222222222222222,0.6212121212121212,0.0975609756097561,0.125,0.030303030303030304,1.0,10.29654036243822,0.32,0.21428571428571427,0.11666666666666667,0.09253731343283582,0.07857142857142857,0.11724137931034483,0.106,0.1,0.15151515151515152,0.1111111111111111,0.0364963503649635,0.08888888888888889,0.05714285714285714,0.1941747572815534,0.10526315789473684,0.07142857142857142,0.10714285714285714,0.8,0.5853658536585366,0.7291666666666666,0.8333333333333334,0.6285714285714286,0.4024390243902439,0.42424242424242425,0.4375,0.8571428571428571,0.012195121951219513,0.8636363636363636,0.7368421052631579,0.6538461538461539,0.7058823529411765,0.5853658536585366,0.5321487804878048,0.5872133333333333,0.5266615384615385,0.3046875,0.3203125,4.208536585365853,0.27178030303030304,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,13.0,7.0,6.0,,1.0,7.0,,,6.0,8.0,1.0,,17.0,,3.0,,,,,,,0.16,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,0.17346938775510204,0.17346938775510204,,,,,,,,1.0,,,,,0.16363636363636364,,,5.0,2.0,,,False,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,45534.0,759,124,1429,1429,395.0,409.0,149,2858,40.0,64.0,2.0,4.0,9.0,13.0,16.0,41.0,33.0,70.0,138,51.0,311,1412,5.0,11.0,,22.0,16.0,32.0,18.0,77.0,28.0,112.0,2.0,9.0,89.0,27.0,116.0,14.0,14.0,31.0,259.0,3.0,6.0,23.0,39.0,1.0,63.0,9.0,72.0,36.0,11.0,28.0,39.0,7.0,8.0,75.0,4.0,25,71,1.0,63.0,,8.0,61.0,13.0,4.0,4.0,,,5.0,3.0,77.0,395.0,9.0,0.2,0.2028985507246377,0.5072463768115942,0.45454545454545453,0.5,0.5241935483870968,0.4074074074074074,0.5,0.5620437956204379,0.4074074074074074,0.55,0.06521739130434782,0.078125,0.0975609756097561,,21.660424469413233,0.48,0.022222222222222223,0.0824524312896406,0.014184397163120567,0.11734693877551021,0.015873015873015872,0.09267563527653214,0.014705882352941176,0.01694915254237288,0.015151515151515152,0.011560693641618497,0.016,0.06622516556291391,0.07142857142857142,0.1043956043956044,0.12413793103448276,0.09803921568627451,0.6,0.25806451612903225,0.625,0.6779661016949152,0.2,0.16532258064516128,0.3902439024390244,0.43243243243243246,0.125,0.13306451612903225,0.14814814814814814,0.5,0.22033898305084745,0.6923076923076923,0.7016129032258065,0.5300514227642277,0.5076086956521738,0.5108526315789474,0.0707395498392283,0.24758842443729903,7.750000000000002,0.27641707487753675,14.0,13.0,27.0,1.0,4.0,3.0,3.0,27.0,83.0,3.0,12.0,6.0,24.0,40.0,110.0,4.0,16.0,9.0,27.0,96.0,24.0,82.0,27.0,13.0,44.0,2.0,29.0,20.0,9.0,3.0,3.0,22.0,2.0,3.0,7.0,,4.0,4.0,16.0,1.0,10.0,0.8,0.36363636363636365,0.25,0.3333333333333333,0.3669724770642202,0.4435483870967742,0.01639344262295082,0.42424242424242425,0.42424242424242425,0.2857142857142857,0.10887096774193548,0.48148148148148145,0.48148148148148145,0.8461538461538461,0.3346774193548387,0.3253012048192771,0.3253012048192771,0.7777777777777778,,0.14814814814814814,0.25,,0.4444444444444444,0.25,1.0,0.05084745762711865,1.0,0.4067796610169492,0.25,0.32926829268292684,0.06513409961685823,0.10666666666666667,0.009009009009009009,25.115454545454547,,,,1.0,,,,,,,0.015625,,1.0,,,,,False,1.0,1.0
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,60472.0,1008,77,1881,1880,535.0,560.0,229,3761,13.0,29.0,3.0,9.0,3.0,7.0,17.0,39.0,10.0,36.0,78,16.0,202,1880,4.0,13.0,4.0,30.0,7.0,16.0,11.0,79.0,54.0,18.0,2.0,5.0,39.0,15.0,54.0,8.0,8.0,14.0,123.0,11.0,24.0,22.0,38.0,7.0,67.0,35.0,102.0,13.0,4.0,12.0,10.0,,1.0,23.0,2.0,33,62,7.0,47.0,6.0,12.0,26.0,9.0,22.0,19.0,,3.0,22.0,12.0,79.0,535.0,9.0,0.75,0.7714285714285715,0.46153846153846156,0.3076923076923077,0.4375,0.46733668341708545,0.3939393939393939,0.5151515151515151,0.47641509433962265,0.4166666666666667,0.5266666666666666,0.0641025641025641,0.06896551724137931,0.07692307692307693,,10.909935004642525,0.5652173913043478,0.11475409836065574,0.06397306397306397,0.0384,0.08560311284046693,0.044897959183673466,0.07050528789659224,0.040229885057471264,0.02564102564102564,0.0335195530726257,0.05179282868525897,0.03225806451612903,0.06349206349206349,0.07103825136612021,0.05855855855855856,0.07894736842105263,0.1044776119402985,0.5454545454545454,0.1457286432160804,0.4482758620689655,0.48148148148148145,0.8461538461538461,0.19597989949748743,0.4358974358974359,0.4722222222222222,0.7058823529411765,0.05025125628140704,0.2727272727272727,0.3333333333333333,0.10606060606060606,0.42857142857142855,0.7537688442211056,0.532005527638191,0.51919375,0.5413621212121212,0.1485148514851485,0.3910891089108911,7.1000000000000005,0.28442317916002124,6.0,26.0,69.0,3.0,8.0,11.0,29.0,12.0,52.0,3.0,12.0,7.0,21.0,38.0,121.0,6.0,20.0,18.0,50.0,114.0,,52.0,12.0,7.0,17.0,1.0,46.0,31.0,15.0,,2.0,2.0,2.0,,2.0,3.0,,,4.0,,7.0,1.0,0.3140495867768595,0.3,0.36,0.3140495867768595,0.6080402010050251,0.009009009009009009,0.6,0.6,0.6666666666666666,0.34673366834170855,0.37681159420289856,0.38235294117647056,1.0,0.2613065326633166,0.23076923076923078,0.24,1.0,0.3333333333333333,0.24242424242424243,0.375,1.0,0.36363636363636365,0.25,1.0,0.4393939393939394,0.3793103448275862,0.3181818181818182,0.3333333333333333,0.23076923076923078,0.019704433497536946,0.04878048780487805,,24.08099173553719,3.0,,,,,,,0.024793388429752067,0.038461538461538464,,0.06666666666666667,,,1.0,,,0.014492753623188406,False,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,60651.0,1011,101,1910,1916,648.0,672.0,220,3826,134.0,186.0,30.0,42.0,47.0,66.0,59.0,121.0,219.0,279.0,526,200.0,854,1940,40.0,62.0,12.0,95.0,94.0,186.0,102.0,338.0,142.0,416.0,26.0,12.0,112.0,57.0,169.0,35.0,18.0,41.0,395.0,11.0,30.0,53.0,96.0,13.0,162.0,43.0,205.0,68.0,14.0,45.0,39.0,9.0,23.0,107.0,7.0,20,44,3.0,191.0,1.0,6.0,252.0,31.0,21.0,17.0,1.0,3.0,22.0,14.0,338.0,648.0,24.0,0.25448028673835127,0.2669172932330827,0.5304182509505704,0.6451612903225806,0.5053763440860215,0.5440931780366056,0.6194029850746269,0.5221238938053098,0.5977496483825597,0.6438356164383562,0.597864768683274,0.022813688212927757,0.043010752688172046,0.03305785123966942,,37.63837638376384,0.6355140186915887,0.19117647058823528,0.16161616161616163,0.048465266558966075,0.1948529411764706,0.047619047619047616,0.1720554272517321,0.04823529411764706,0.1,0.03048780487804878,0.025454545454545455,0.04895104895104895,0.11282051282051282,0.15463917525773196,0.2146341463414634,0.18627450980392157,0.22058823529411764,0.6363636363636364,0.30948419301164726,0.7204301075268817,0.7528089887640449,0.35074626865671643,0.20133111480865223,0.48760330578512395,0.5042735042735043,0.2033898305084746,0.3643926788685524,0.6268656716417911,0.7142857142857143,0.2920353982300885,0.7121212121212122,0.43427620632279534,0.4825476588628761,0.5259663636363637,0.47169035874439436,0.11124121779859485,0.3957845433255269,10.346958174904941,0.3392670157068063,86.0,1.0,8.0,,,,3.0,31.0,67.0,1.0,5.0,16.0,37.0,32.0,75.0,1.0,5.0,16.0,40.0,33.0,63.0,66.0,31.0,22.0,53.0,10.0,50.0,34.0,16.0,2.0,6.0,35.0,,2.0,5.0,1.0,25.0,8.0,104.0,,6.0,0.34375,0.4266666666666667,0.2,0.4,0.43243243243243246,0.12479201331114809,0.03816793893129771,0.3926940639269406,0.3926940639269406,0.13953488372093023,0.013311148086522463,0.125,0.125,1.0,0.11148086522462562,0.4626865671641791,0.4626865671641791,0.3225806451612903,0.23333333333333334,,,,0.07462686567164178,0.2,1.0,0.01327433628318584,,0.16371681415929204,0.43243243243243246,0.4696969696969697,0.15294117647058825,0.171900826446281,,26.030666666666665,,2.0,1.0,1.0,,2.0,,,,0.031746031746031744,0.045454545454545456,,1.0,1.0,1.0,,,False,,1.0
2592,1610612748,James Jones,James Jones,2592,MIA,34712.0,579,-27,1095,1086,293.0,302.0,114,2181,,,,,,,1.0,5.0,29.0,11.0,34,25.0,155,1112,1.0,2.0,3.0,8.0,,2.0,13.0,46.0,16.0,6.0,,1.0,12.0,3.0,15.0,2.0,1.0,6.0,33.0,3.0,3.0,7.0,27.0,2.0,36.0,6.0,42.0,4.0,2.0,4.0,4.0,,,8.0,,15,39,5.0,34.0,1.0,4.0,29.0,3.0,7.0,5.0,,2.0,8.0,7.0,46.0,293.0,3.0,0.7272727272727273,0.7272727272727273,0.3235294117647059,0.5,,0.48872180451127817,0.3125,0.5,0.53125,0.4444444444444444,0.5641025641025641,0.029411764705882353,,,0.034482758620689655,12.408163265306122,0.5,0.05,0.07161803713527852,0.00847457627118644,0.05263157894736842,0.02158273381294964,0.06666666666666667,0.012170385395537525,0.009523809523809525,,0.014285714285714285,0.023809523809523808,0.06956521739130435,0.0660377358490566,0.07692307692307693,0.06481481481481481,,0.875,,,,,0.03759398496240601,0.2,0.2,,0.21804511278195488,,,,,0.7443609022556391,0.5279533834586466,0.47361666666666674,0.537869696969697,0.05161290322580645,0.2967741935483871,18.052941176470586,0.26757990867579906,10.0,14.0,44.0,,4.0,5.0,14.0,22.0,55.0,1.0,2.0,6.0,17.0,36.0,99.0,1.0,6.0,11.0,31.0,108.0,,55.0,22.0,1.0,5.0,2.0,14.0,8.0,6.0,1.0,,3.0,1.0,,1.0,3.0,,3.0,4.0,4.0,3.0,1.0,0.36363636363636365,0.16666666666666666,0.3548387096774194,0.36363636363636365,0.7443609022556391,0.024096385542168676,0.3448275862068966,0.35714285714285715,0.8,0.3308270676691729,0.3181818181818182,0.3181818181818182,1.0,0.41353383458646614,0.4,0.4,1.0,,0.5,,,0.25,0.5,1.0,0.42424242424242425,0.35714285714285715,0.5151515151515151,0.35294117647058826,0.4,0.05673758865248227,0.10526315789473684,0.038834951456310676,24.42020202020201,,,2.0,1.0,,,,,,,0.01818181818181818,,,,1.0,,,False,,1.0
202227,1610612748,Terrel Harris,Terrel Harris,202227,MIA,17712.0,295,-51,556,560,98.0,175.0,66,1116,17.0,32.0,1.0,3.0,1.0,3.0,,1.0,4.0,18.0,37,14.0,68,577,2.0,6.0,,4.0,2.0,5.0,5.0,15.0,22.0,14.0,,4.0,20.0,5.0,25.0,4.0,2.0,6.0,55.0,3.0,13.0,6.0,24.0,,30.0,17.0,47.0,13.0,2.0,8.0,11.0,4.0,5.0,24.0,3.0,15,28,2.0,22.0,3.0,3.0,21.0,2.0,2.0,1.0,1.0,,2.0,2.0,15.0,98.0,2.0,0.6111111111111112,0.6111111111111112,0.4864864864864865,0.3333333333333333,0.4,0.38028169014084506,0.25,0.5555555555555556,0.41975308641975306,0.25,0.5769230769230769,0.10810810810810811,0.125,,,16.40625,0.5416666666666666,,0.14035087719298245,0.07142857142857142,0.1,0.038461538461538464,0.12987012987012986,0.06153846153846154,0.09090909090909091,0.038461538461538464,0.078125,0.041666666666666664,0.06451612903225806,0.13157894736842105,0.2112676056338028,0.08,0.2,1.0,0.4507042253521127,0.53125,0.6071428571428571,0.5882352941176471,0.014084507042253521,,,,0.056338028169014086,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9295774647887324,0.5934697183098592,0.53765,0.5620222222222222,0.058823529411764705,0.22058823529411764,3.57027027027027,0.17625899280575538,1.0,1.0,15.0,,,,1.0,5.0,19.0,,2.0,2.0,3.0,6.0,34.0,,2.0,2.0,4.0,18.0,,19.0,5.0,1.0,12.0,1.0,8.0,7.0,1.0,2.0,1.0,4.0,,,2.0,1.0,1.0,,9.0,,1.0,1.0,0.17647058823529413,,0.5,0.17647058823529413,0.4788732394366197,0.023809523809523808,0.25,0.25,1.0,0.2112676056338028,0.06666666666666667,0.07142857142857142,1.0,0.2676056338028169,0.2631578947368421,0.2631578947368421,1.0,1.0,,,,0.25,,,0.1111111111111111,,0.3333333333333333,0.6666666666666666,0.2631578947368421,0.11392405063291139,0.2,,24.405882352941177,1.0,1.0,,,,,,0.029411764705882353,,0.07142857142857142,0.03333333333333333,,,,,,0.06666666666666667,False,,
