EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,3SecondViolations,OffFTReboundPct,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,on
101133,1610612742,Ian Mahinmi,Ian Mahinmi,101133,DAL,25803.0,430,-7,824,817,202.0,235.0,103.0,1641,37.0,58.0,8.0,16.0,11.0,16.0,5.0,18.0,7.0,15.0,49.0,91.0,48.0,146.0,846,9.0,19.0,12.0,30.0,11.0,20.0,14.0,36.0,74.0,24.0,16.0,12.0,1.0,5.0,6.0,4.0,1.0,1.0,17.0,7.0,33.0,17.0,41.0,6.0,64.0,40.0,104.0,1.0,16.0,12.0,4.0,5.0,1.0,3.0,5.0,2.0,2.0,10.0,2.0,32.0,8.0,68.0,1.0,5.0,1.0,47.0,1.0,6.0,2.0,1.0,63.0,5.0,31.0,3.0,14.0,10.0,1.0,3.0,14.0,10.0,1.0,3.0,36.0,201.0,11.0,3.0,0.7551020408163265,0.9024390243902439,0.5384615384615384,0.47368421052631576,0.55,0.5384615384615384,0.47368421052631576,0.55,0.6083333333333333,0.5555555555555556,0.6428571428571429,0.13186813186813187,0.1206896551724138,0.2777777777777778,13.84451544195953,0.5,0.2608695652173913,0.15891472868217055,0.11702127659574468,0.14655172413793102,0.04697986577181208,0.15508021390374332,0.09280742459396751,0.1,0.13761467889908258,0.10752688172043011,0.056,0.19718309859154928,0.1625,0.1308411214953271,0.1595744680851064,0.09090909090909091,0.03333333333333333,0.7142857142857143,0.6373626373626373,0.6379310344827587,0.7254901960784313,0.7297297297297297,0.1978021978021978,0.2777777777777778,0.38461538461538464,0.6,0.16483516483516483,0.4666666666666667,0.4666666666666667,1.0,0.8421052631578947,0.5,0.125,0.8,0.6875,0.6373626373626373,0.5469340659340659,0.5815388888888888,0.5451900000000001,0.26495726495726496,0.26495726495726496,0.2054794520547945,0.2465753424657534,5.283516483516483,0.24514563106796117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1713,1610612742,Vince Carter,Vince Carter,1713,DAL,34838.0,581,151,1136,1118,219.0,194.0,125.0,2254,31.0,54.0,7.0,13.0,4.0,6.0,9.0,41.0,13.0,39.0,53.0,134.0,38.0,231.0,1102,10.0,17.0,,23.0,7.0,20.0,12.0,50.0,32.0,74.0,14.0,13.0,31.0,13.0,44.0,9.0,4.0,19.0,101.0,4.0,13.0,17.0,38.0,5.0,60.0,17.0,77.0,6.0,22.0,14.0,8.0,21.0,2.0,17.0,14.0,4.0,4.0,35.0,7.0,29.0,1.0,54.0,1.0,3.0,2.0,50.0,2.0,4.0,4.0,1.0,47.0,2.0,19.0,3.0,9.0,5.0,1.0,3.0,10.0,7.0,1.0,,50.0,218.0,2.0,2.0,0.3018867924528302,0.34782608695652173,0.39552238805970147,0.5882352941176471,0.35,0.4447004608294931,0.6052631578947368,0.475,0.48326359832635984,0.6052631578947368,0.5319148936170213,0.09701492537313433,0.07407407407407407,0.1951219512195122,21.328125,0.6,0.16666666666666666,0.09844559585492228,0.035422343324250684,0.11333333333333333,0.021505376344086023,0.10261194029850747,0.03074141048824593,0.020618556701030927,0.06382978723404255,0.015503875968992248,0.020134228187919462,0.10091743119266056,0.08695652173913043,0.10493827160493827,0.1271186440677966,0.0625,0.05042016806722689,0.7,0.2488479262672811,0.5740740740740741,0.62,0.3225806451612903,0.1889400921658986,0.21951219512195122,0.2727272727272727,0.1111111111111111,0.17972350230414746,0.3333333333333333,0.34210526315789475,0.38461538461538464,0.6842105263157895,0.5384615384615384,0.14285714285714285,0.15,0.6666666666666666,0.631336405529954,0.5199736111111112,0.54884375,0.47309358974358984,0.08898305084745763,0.12582781456953643,0.09956709956709957,0.21645021645021645,8.216417910447761,0.19278169014084506,8.0,24.0,2.0,5.0,21.0,59.0,1.0,2.0,6.0,15.0,29.0,83.0,1.0,2.0,8.0,20.0,78.0,9.0,1.0,58.0,21.0,4.0,8.0,3.0,4.0,2.0,1.0,1.0,0.896551724137931,0.3493975903614458,0.5,0.4,0.35365853658536583,0.3824884792626728,0.02564102564102564,0.02702702702702703,0.11059907834101383,0.3333333333333333,0.3333333333333333,1.0,0.271889400921659,0.3559322033898305,0.3559322033898305,0.8571428571428571,0.10526315789473684,0.5,1.0,0.125,0.4,0.375,0.4,0.3620689655172414,0.023529411764705882,24.79036144578313,,,,,,,,,,,,,,,,,,,True
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,59391.0,990,140,1902,1891,408.0,398.0,219.0,3793,50.0,77.0,8.0,13.0,7.0,17.0,62.0,131.0,115.0,252.0,227.0,460.0,193.0,782.0,1882,19.0,47.0,14.0,70.0,35.0,86.0,96.0,187.0,252.0,202.0,10.0,14.0,32.0,31.0,63.0,26.0,5.0,19.0,157.0,15.0,14.0,37.0,105.0,18.0,160.0,29.0,189.0,3.0,20.0,12.0,8.0,44.0,8.0,15.0,21.0,29.0,3.0,65.0,21.0,42.0,,69.0,1.0,2.0,5.0,169.0,3.0,9.0,4.0,4.0,214.0,10.0,61.0,37.0,13.0,8.0,,5.0,13.0,7.0,,1.0,182.0,403.0,3.0,32.0,0.5550660792951542,0.5675675675675675,0.4934782608695652,0.40425531914893614,0.4069767441860465,0.509515570934256,0.45901639344262296,0.4212962962962963,0.5732436472346786,0.5147058823529411,0.5828025477707006,0.030434782608695653,0.09090909090909091,0.04580152671755725,33.98148148148148,0.676923076923077,0.3333333333333333,0.15933232169954475,0.02254428341384863,0.15040650406504066,0.04983388704318937,0.1569060773480663,0.031453362255965296,0.025806451612903226,0.029166666666666667,0.01327433628318584,0.04700854700854701,0.14285714285714285,0.20918367346938777,0.13559322033898305,0.13157894736842105,0.21428571428571427,0.010380622837370242,0.5384615384615384,0.13321799307958476,0.6493506493506493,0.7142857142857143,0.5,0.22664359861591696,0.4732824427480916,0.496,0.3870967741935484,0.4359861591695502,0.45634920634920634,0.4581673306772908,0.6695652173913044,0.21311475409836064,0.6153846153846154,0.25,0.1574074074074074,0.4117647058823529,0.3373702422145329,0.4653479238754325,0.48082272727272724,0.4436421296296296,0.10284810126582279,0.11937377690802348,0.08951406649616368,0.2391304347826087,12.881739130434783,0.21451104100946372,1.0,5.0,,,44.0,113.0,6.0,14.0,7.0,22.0,45.0,118.0,6.0,14.0,7.0,22.0,120.0,15.0,,113.0,44.0,7.0,6.0,3.0,8.0,4.0,,,0.8888888888888888,0.3813559322033898,0.42857142857142855,0.3181818181818182,0.3813559322033898,0.2041522491349481,0.003968253968253968,0.05970149253731343,0.00865051903114187,0.2,0.2,1.0,0.19550173010380623,0.3893805309734513,0.3893805309734513,0.8863636363636364,0.22950819672131148,0.42857142857142855,1.0,,,0.2037037037037037,0.3181818181818182,0.3893805309734513,0.03305785123966942,25.06949152542373,1.0,1.0,18.0,,,,,,,,,,,,,,,,True
1885,1610612742,Lamar Odom,Lamar Odom,1885,DAL,17569.0,293,-63,563,560,128.0,167.0,59.0,1123,21.0,46.0,4.0,5.0,5.0,8.0,4.0,20.0,8.0,26.0,33.0,92.0,19.0,121.0,593,5.0,11.0,4.0,14.0,6.0,13.0,4.0,28.0,36.0,30.0,8.0,15.0,14.0,6.0,20.0,3.0,3.0,9.0,46.0,1.0,7.0,16.0,31.0,3.0,50.0,8.0,58.0,3.0,5.0,5.0,,11.0,6.0,9.0,11.0,2.0,,22.0,6.0,21.0,1.0,37.0,2.0,2.0,2.0,26.0,1.0,1.0,1.0,1.0,35.0,2.0,15.0,2.0,4.0,4.0,,,4.0,4.0,,1.0,28.0,128.0,4.0,1.0,0.5454545454545454,0.6206896551724138,0.358695652173913,0.45454545454545453,0.46153846153846156,0.3923076923076923,0.4166666666666667,0.5217391304347826,0.4143835616438356,0.4666666666666667,0.5384615384615384,0.16304347826086957,0.1956521739130435,0.3,26.59235668789809,0.5,0.17647058823529413,0.15577889447236182,0.036458333333333336,0.20253164556962025,0.009523809523809525,0.16906474820143885,0.026936026936026935,0.07692307692307693,0.024390243902439025,0.017241379310344827,0.012345679012345678,0.09259259259259259,0.1891891891891892,0.16901408450704225,0.22950819672131148,0.1111111111111111,0.04411764705882353,1.0,0.35384615384615387,0.45652173913043476,0.5675675675675675,0.5714285714285714,0.15384615384615385,0.2,0.2857142857142857,0.25,0.2,0.3076923076923077,0.3076923076923077,0.625,0.4166666666666667,0.8,,0.34782608695652173,0.625,0.6461538461538462,0.5177007692307692,0.4917333333333333,0.5624565217391304,0.1111111111111111,0.14285714285714285,0.11570247933884298,0.23140495867768596,7.8141304347826095,0.22735346358792186,3.0,8.0,1.0,2.0,9.0,30.0,,1.0,3.0,8.0,12.0,38.0,,1.0,4.0,10.0,30.0,6.0,,30.0,9.0,4.0,1.0,,1.0,1.0,,,0.8333333333333334,0.3157894736842105,,0.4,0.3157894736842105,0.2923076923076923,,,0.06153846153846154,0.375,0.375,0.6666666666666666,0.23076923076923078,0.3,0.3,0.8888888888888888,0.08333333333333333,,,0.08695652173913043,0.5,0.34782608695652173,0.375,0.3,0.02564102564102564,24.681578947368422,1.0,,,,,,,,,,,,,,,,,,True
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,82744.0,1379,66,2652,2653,563.0,637.0,320.0,5305,4.0,10.0,,1.0,,1.0,5.0,13.0,11.0,27.0,20.0,50.0,22.0,299.0,2693,3.0,7.0,,27.0,1.0,6.0,10.0,60.0,10.0,30.0,,2.0,208.0,56.0,264.0,46.0,10.0,97.0,584.0,7.0,8.0,40.0,138.0,5.0,183.0,15.0,198.0,4.0,82.0,41.0,41.0,69.0,15.0,53.0,22.0,16.0,2.0,91.0,15.0,33.0,2.0,83.0,,1.0,1.0,39.0,2.0,2.0,7.0,,28.0,,5.0,6.0,10.0,7.0,,3.0,10.0,6.0,,3.0,59.0,557.0,13.0,5.0,0.25,0.25,0.4,0.42857142857142855,0.16666666666666666,0.5073260073260073,0.5192307692307693,0.44642857142857145,0.519298245614035,0.5192307692307693,0.47580645161290325,0.04,0.1,0.07692307692307693,12.442091330244871,0.7582417582417582,0.06329113924050633,0.15181518151815182,0.008978675645342313,0.11396011396011396,0.01583710407239819,0.14126984126984127,0.011252813203300824,0.008547008547008548,0.011363636363636364,0.006557377049180328,0.014367816091954023,0.13389121338912133,0.15734265734265734,0.15885416666666666,0.10989010989010989,0.1282051282051282,0.024096385542168676,0.6,0.03663003663003663,0.4,0.4444444444444444,0.25,0.047619047619047616,0.38461538461538464,0.4166666666666667,0.2,0.0989010989010989,0.4074074074074074,0.4074074074074074,0.2727272727272727,0.038461538461538464,,,0.017857142857142856,,0.8534798534798534,0.5386098901098901,0.5246694444444445,0.5137732142857142,0.021505376344086023,0.09090909090909091,0.0903010033444816,0.20066889632107024,13.550000000000002,0.21229260935143288,7.0,24.0,2.0,8.0,72.0,199.0,6.0,17.0,14.0,42.0,79.0,223.0,7.0,19.0,16.0,50.0,183.0,54.0,,199.0,72.0,42.0,69.0,1.0,3.0,1.0,,,0.7721518987341772,0.3542600896860987,0.3684210526315789,0.32,0.3542600896860987,0.8168498168498168,,0.02127659574468085,0.08791208791208792,0.2916666666666667,0.2916666666666667,1.0,0.7289377289377289,0.36180904522613067,0.36923076923076925,0.75,0.6538461538461539,0.35294117647058826,0.8333333333333334,0.14285714285714285,0.25,0.75,0.3333333333333333,0.36180904522613067,0.004464285714285714,24.860986547085204,,,3.0,1.0,2.0,4.0,1.0,0.017937219730941704,0.020100502512562814,0.07692307692307693,0.5,1.0,,,,,,,True
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,64819.0,1080,-9,2059,2079,388.0,479.0,269.0,4138,87.0,136.0,22.0,36.0,17.0,26.0,70.0,191.0,7.0,23.0,164.0,350.0,42.0,403.0,2120,30.0,59.0,12.0,72.0,35.0,58.0,13.0,86.0,208.0,120.0,38.0,22.0,43.0,29.0,72.0,23.0,6.0,24.0,173.0,22.0,59.0,40.0,125.0,17.0,182.0,83.0,265.0,20.0,37.0,22.0,15.0,39.0,6.0,25.0,16.0,14.0,3.0,55.0,13.0,21.0,,43.0,1.0,,1.0,44.0,,8.0,4.0,,55.0,5.0,26.0,4.0,13.0,7.0,1.0,5.0,13.0,8.0,1.0,,86.0,383.0,5.0,5.0,0.6341463414634146,0.7172413793103448,0.4685714285714286,0.5084745762711864,0.603448275862069,0.4640102827763496,0.5084745762711864,0.5887096774193549,0.4867149758454106,0.5454545454545454,0.6142857142857143,0.06285714285714286,0.0661764705882353,0.06282722513089005,19.755686604886268,0.7090909090909091,0.2698412698412698,0.1731301939058172,0.08060109289617487,0.1509433962264151,0.0658682634730539,0.16717325227963525,0.07598499061913697,0.11764705882352941,0.06840390879478828,0.06722689075630252,0.04980842911877394,0.11956521739130435,0.1511111111111111,0.22044728434504793,0.14356435643564355,0.1746031746031746,0.10416666666666667,0.6153846153846154,0.3496143958868895,0.6397058823529411,0.6850393700787402,0.6781609195402298,0.4910025706940874,0.36649214659685864,0.39106145251396646,0.5857142857142857,0.05912596401028278,0.30434782608695654,0.3181818181818182,0.5714285714285714,0.6101694915254238,0.6111111111111112,0.18181818181818182,0.41935483870967744,0.6538461538461539,0.4498714652956298,0.5034816195372752,0.5162199999999999,0.5133096774193548,0.06341463414634146,0.07008086253369272,0.17866004962779156,0.21339950372208435,6.297714285714284,0.1884409907722195,7.0,30.0,1.0,3.0,4.0,9.0,,,,1.0,11.0,39.0,,,1.0,4.0,33.0,,,9.0,4.0,4.0,15.0,3.0,9.0,,,,1.0,0.28205128205128205,,0.25,0.28205128205128205,0.10025706940874037,0.043478260869565216,0.1232876712328767,0.07712082262210797,0.23333333333333334,0.23333333333333334,1.0,0.02313624678663239,0.4444444444444444,0.4444444444444444,1.0,,,,0.04838709677419355,0.3333333333333333,0.016129032258064516,,0.4444444444444444,,23.625641025641023,1.0,,,,,,,,,,,,2.0,1.0,0.045454545454545456,,,,True
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,38878.0,648,-24,1259,1250,432.0,477.0,152.0,2509,22.0,34.0,,,6.0,10.0,11.0,38.0,30.0,78.0,63.0,150.0,26.0,284.0,1341,4.0,11.0,2.0,25.0,17.0,43.0,12.0,91.0,56.0,70.0,2.0,13.0,53.0,30.0,83.0,23.0,7.0,31.0,196.0,3.0,3.0,15.0,19.0,1.0,35.0,6.0,41.0,1.0,24.0,15.0,9.0,21.0,6.0,16.0,14.0,5.0,,35.0,15.0,9.0,,28.0,,,3.0,26.0,,1.0,,,30.0,1.0,10.0,4.0,2.0,1.0,,1.0,6.0,2.0,,1.0,89.0,426.0,5.0,3.0,0.4444444444444444,0.45161290322580644,0.42,0.36363636363636365,0.3953488372093023,0.46236559139784944,0.5227272727272727,0.4340659340659341,0.4828767123287671,0.5434782608695652,0.4690721649484536,0.08666666666666667,0.14705882352941177,0.18421052631578946,22.771587743732592,0.6,0.023809523809523808,0.05013192612137203,0.0076726342710997444,0.08287292817679558,0.012658227848101266,0.060714285714285714,0.009554140127388535,0.018867924528301886,,0.007575757575757576,0.015384615384615385,0.05825242718446602,0.031746031746031744,0.06,0.08843537414965986,0.058823529411764705,0.00641025641025641,0.3333333333333333,0.12186379928315412,0.6470588235294118,0.7586206896551724,0.2727272727272727,0.13620071684587814,0.2894736842105263,0.3548387096774194,0.18181818181818182,0.27956989247311825,0.38461538461538464,0.38961038961038963,0.6666666666666666,,,,0.10989010989010989,0.6,0.5842293906810035,0.49466007194244604,0.4933,0.46931999999999996,0.034722222222222224,0.06289308176100629,0.0880281690140845,0.3204225352112676,12.084666666666664,0.3431294678316124,9.0,25.0,1.0,8.0,35.0,104.0,5.0,10.0,14.0,40.0,44.0,129.0,5.0,11.0,15.0,48.0,108.0,24.0,1.0,103.0,35.0,10.0,12.0,4.0,2.0,,4.0,2.0,0.8181818181818182,0.34108527131782945,0.45454545454545453,0.3125,0.34375,0.46236559139784944,0.01282051282051282,,0.08960573476702509,0.36,0.375,1.0,0.3727598566308244,0.33653846153846156,0.33653846153846156,0.7714285714285715,0.45454545454545453,0.5,0.6,0.08791208791208792,0.125,0.43956043956043955,0.35,0.33980582524271846,,24.955813953488374,,,3.0,,1.0,1.0,,0.007751937984496124,,0.045454545454545456,,,,,,2.0,0.04,,True
201146,1610612742,Yi Jianlian,Yi Jianlian,201146,DAL,2328.0,39,-12,79,84,16.0,34.0,11.0,163,1.0,3.0,,2.0,,,,,5.0,13.0,6.0,16.0,4.0,16.0,84,,2.0,2.0,2.0,,,,,12.0,,,,3.0,,3.0,,,,6.0,2.0,3.0,,3.0,3.0,6.0,5.0,11.0,,,,,2.0,,1.0,2.0,1.0,,4.0,,3.0,,6.0,,1.0,,4.0,,1.0,1.0,,4.0,,2.0,,,,,,,,,,,16.0,,,1.0,1.0,0.375,,,0.375,,,0.4444444444444444,0.3333333333333333,,,,,23.655913978494624,0.5,1.0,0.13636363636363635,0.08823529411764706,,0.15384615384615385,0.08571428571428572,0.10638297872340426,0.25,,0.058823529411764705,0.16666666666666666,,,0.5,,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,,0.8125,0.38461538461538464,0.38461538461538464,1.0,1.0,,,,,0.1875,0.46353124999999995,0.6368,,0.1111111111111111,0.1111111111111111,0.125,,15.693750000000001,0.20253164556962025,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,9975.0,166,15,317,322,79.0,91.0,42.0,639,18.0,29.0,,1.0,2.0,2.0,5.0,13.0,6.0,16.0,29.0,58.0,9.0,76.0,327,,4.0,,,3.0,11.0,2.0,8.0,20.0,38.0,,5.0,15.0,12.0,27.0,10.0,2.0,8.0,66.0,1.0,1.0,3.0,14.0,,17.0,2.0,19.0,,8.0,3.0,5.0,3.0,,2.0,7.0,1.0,1.0,10.0,2.0,7.0,,18.0,2.0,,3.0,11.0,,1.0,,1.0,9.0,1.0,5.0,,3.0,2.0,,1.0,3.0,2.0,,,8.0,79.0,3.0,,0.3448275862068966,0.3448275862068966,0.5,,0.2727272727272727,0.4240506329113924,,0.2,0.4578313253012048,,0.25,0.08620689655172414,0.1724137931034483,,25.27173913043478,0.3,,0.13861386138613863,0.009259259259259259,0.07692307692307693,0.01818181818181818,0.12142857142857143,0.012269938650306749,0.03225806451612903,,,0.021739130434782608,0.05128205128205128,0.2,0.1875,0.06896551724137931,0.1,,0.6666666666666666,0.3670886075949367,0.6206896551724138,0.75,0.5555555555555556,0.16455696202531644,0.38461538461538464,0.38461538461538464,,0.20253164556962025,0.375,0.375,,0.2,,,0.13333333333333333,1.0,0.6329113924050633,0.535846103896104,0.46266250000000003,0.45611153846153846,0.060240963855421686,0.08064516129032258,,0.10526315789473684,7.68448275862069,0.24921135646687698,2.0,6.0,,1.0,1.0,15.0,,,,3.0,3.0,21.0,,1.0,,4.0,9.0,,2.0,13.0,1.0,3.0,4.0,,1.0,,,,1.0,0.14285714285714285,,,0.15789473684210525,0.26582278481012656,,,0.0759493670886076,0.3333333333333333,0.3333333333333333,1.0,0.189873417721519,0.06666666666666667,0.07142857142857142,1.0,,,,0.06666666666666667,,0.2,,0.07692307692307693,,28.071428571428577,,,,,1.0,1.0,,0.047619047619047616,0.06666666666666667,0.2,,,,,,,,,True
202346,1610612742,Dominique Jones,Dominique Jones,202346,DAL,1116.0,19,11,34,35,11.0,7.0,2.0,69,2.0,2.0,,,1.0,1.0,2.0,3.0,,,4.0,5.0,2.0,10.0,32,,,,,1.0,1.0,,2.0,4.0,4.0,,1.0,3.0,1.0,4.0,1.0,,3.0,9.0,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,2.0,,,,1.0,,,,,2.0,,1.0,,1.0,1.0,,,1.0,1.0,,,2.0,11.0,,,0.5,0.5,0.8,,1.0,0.8,,1.0,0.8333333333333334,,1.0,0.2,,0.3333333333333333,18.91891891891892,,,0.07692307692307693,,0.16666666666666666,,0.10526315789473684,,,,,,0.2,,,,1.0,,1.0,0.4,1.0,1.0,0.5,0.6,0.6666666666666666,1.0,0.5,,,,,,,,1.0,1.0,0.4,0.5104599999999999,,0.6983,0.16666666666666666,0.16666666666666666,,0.2,4.32,0.3235294117647059,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
