EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsPutbacks,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceArc3Frequency,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,3SecondViolations,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,SecondChanceArc3FGM,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked
101112,1610612756,Channing Frye,Channing Frye,101112,PHX,3421.0,57,-28,106,111,19,17,12,217,1,1,2.0,7,1.0,1.0,2.0,5.0,1.0,1.0,2,9,2.0,6.0,2.0,12,119,1.0,2.0,3,2,2,6.0,5.0,2.0,1.0,1,1.0,2,1.0,1.0,5,1.0,3,8,1.0,12,1,13,3,2,1.0,1,1.0,1.0,2,5,7,1.0,4,1.0,2.0,1.0,4.0,2.0,2.0,4.0,2.0,3,19,0.5,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.75,0.375,0.75,0.4,0.1111111111111111,1.0,15.0,0.5,0.3333333333333333,0.2,0.023255813953488372,0.16666666666666666,0.1896551724137931,0.017241379310344827,0.09090909090909091,0.26666666666666666,0.125,0.2222222222222222,0.07692307692307693,0.4,0.5,0.06666666666666667,0.06666666666666667,0.4666666666666667,0.2857142857142857,0.2857142857142857,0.5,0.06666666666666667,0.3333333333333333,0.4,0.4,1.0,0.5,0.5,1.0,0.4666666666666667,0.4,0.47442666666666666,0.54555,0.0625,0.1,0.25,16.900000000000002,25.116666666666664,0.1792452830188679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101124,1610612756,Hakim Warrick,Hakim Warrick,101124,PHX,30179.0,503,-126,971,966,300,258,112,1937,63,45,18.0,62,3.0,1.0,,7.0,,6.0,73,170,1.0,10.0,76.0,225,1068,1.0,7.0,80,78,68,3.0,6.0,,10.0,25,5.0,30,3.0,14.0,65,28.0,13,44,4.0,61,31,92,8,5,3.0,22,11.0,14.0,36,13,35,2.0,70,2.0,99.0,45.0,3.0,3.0,,3.0,1.0,80,299,0.5342465753424658,0.582089552238806,1.0,0.1,0.14285714285714285,0.1111111111111111,0.4294117647058823,0.41388888888888886,0.4537037037037037,0.4955947136563877,0.547945205479452,0.05555555555555555,0.058823529411764705,0.12698412698412698,23.86569872958258,0.6111111111111112,0.11428571428571428,0.13293051359516617,0.07629427792915532,0.11926605504587157,0.12954545454545455,0.06609808102345416,0.08602150537634409,0.1348314606741573,0.08035714285714286,0.17692307692307693,0.12195121951219512,0.1111111111111111,0.3333333333333333,0.35,0.25,0.34444444444444444,0.2903225806451613,0.29508196721311475,0.6111111111111112,0.016666666666666666,0.03888888888888889,,,,0.018518518518518517,0.1111111111111111,,0.40555555555555556,,0.4813488764044944,0.45753750000000004,0.20454545454545456,0.21428571428571427,0.35555555555555557,8.96,27.9,0.30895983522142123,43.0,5.0,9.0,12.0,17.0,12.0,1.0,1.0,11.0,25.0,14.0,36.0,23.0,47.0,31.0,12.0,1.0,2.0,2.0,9.0,3.0,7.0,3.0,11.0,2.0,3.0,12.0,4.0,4.0,4.0,1.0,2.0,3.0,5.0,7.0,1.0,1.0,1.0,2.0,7.0,0.44,0.48936170212765956,0.44,0.5294117647058824,0.022222222222222223,0.016129032258064516,0.029411764705882353,0.10526315789473684,0.05,0.0375,0.07608695652173914,0.6825396825396826,0.7818181818181819,0.5581395348837209,0.26666666666666666,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.36,0.5555555555555556,0.3148148148148148,0.7058823529411765,1.0,0.48790869565217393,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101162,1610612756,Marcin Gortat,Marcin Gortat,101162,PHX,10116.0,169,-59,337,334,153,122,48,671,23,28,2.0,5,,,,1.0,,,27,56,,1.0,10.0,64,379,,,29,36,18,,1.0,,4.0,5,,5,,1.0,10,15.0,7,32,3.0,42,18,60,4,3,1.0,2,2.0,3.0,5,4,8,1.0,18,4.0,18.0,7.0,10.0,4.0,6.0,10.0,6.0,29,152,0.6666666666666666,0.782608695652174,,,,,0.48214285714285715,0.47368421052631576,0.5,0.49230769230769234,0.5178571428571429,0.017543859649122806,0.07142857142857142,0.13043478260869565,17.902813299232736,0.4,0.3,0.2601626016260163,0.1171875,0.1891891891891892,0.24375,0.10714285714285714,0.15625,0.13333333333333333,0.3181818181818182,0.2857142857142857,0.16,0.25,0.6,0.40350877192982454,0.49122807017543857,0.08771929824561403,0.4,0.4,1.0,,0.017543859649122806,,,,,,,0.42105263157894735,,0.48068947368421056,0.5002545454545454,0.11290322580645161,0.11475409836065574,0.453125,6.3982142857142845,25.3,0.4540059347181009,14.0,4.0,7.0,6.0,10.0,11.0,,,6.0,12.0,2.0,14.0,11.0,22.0,7.0,8.0,,,,4.0,3.0,,1.0,,,,2.0,2.0,1.0,1.0,3.0,1.0,,2.0,3.0,,,2.0,1.0,3.0,0.5,0.5,0.5,0.4666666666666667,0.03571428571428571,,0.075,0.023255813953488372,0.16981132075471697,0.09090909090909091,,0.6086956521739131,0.7,0.7142857142857143,0.39285714285714285,0.4074074074074074,0.5454545454545454,,,,0.5833333333333334,0.5714285714285714,0.45454545454545453,0.6,,0.51185,0.21875,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101179,1610612756,Ronnie Price,Ronnie Price,101179,PHX,10435.0,174,-4,334,333,98,94,37,667,15,5,3.0,11,,,4.0,15.0,1.0,7.0,15,31,4.0,15.0,8.0,50,337,1.0,7.0,20,8,22,9.0,15.0,4.0,2.0,13,6.0,19,6.0,8.0,44,3.0,6,9,1.0,16,7,23,6,4,2.0,6,5.0,4.0,10,14,29,,17,,10.0,4.0,1.0,,,1.0,,20,98,0.26666666666666666,0.2857142857142857,0.75,0.26666666666666666,0.14285714285714285,0.26666666666666666,0.4838709677419355,0.45652173913043476,0.4166666666666667,0.5,0.47619047619047616,0.32608695652173914,0.06451612903225806,,15.831134564643799,0.6,0.0625,0.08653846153846154,0.02702702702702703,0.13953488372093023,0.10204081632653061,0.0440251572327044,,,0.16666666666666666,0.07272727272727272,0.08823529411764706,0.3333333333333333,,0.32608695652173914,0.10869565217391304,0.2391304347826087,0.2727272727272727,0.3,,,0.32608695652173914,0.26666666666666666,0.26666666666666666,0.75,,0.3888888888888889,0.14285714285714285,0.6521739130434783,0.26666666666666666,0.5140608695652175,0.5555333333333333,0.08333333333333333,0.12121212121212122,0.4,9.019354838709678,25.77333333333333,0.2934131736526946,10.0,1.0,3.0,5.0,8.0,2.0,,,1.0,4.0,,2.0,6.0,11.0,5.0,2.0,,,,5.0,4.0,1.0,,1.0,,1.0,1.0,1.0,2.0,1.0,4.0,4.0,,2.0,2.0,,,,4.0,1.0,0.25,0.5454545454545454,0.2,0.2,0.2,0.09090909090909091,0.08333333333333333,0.02631578947368421,0.041666666666666664,0.075,0.041666666666666664,0.6666666666666666,0.6666666666666666,0.4,0.4,0.5,,,,,0.6,0.3333333333333333,0.4444444444444444,0.625,,0.565,0.04,,1.0,1.0,3.0,1.0,1.0,0.125,0.2,,,,,,,,,,,,,,,,,,,True,,,,,,,,
200769,1610612756,Shannon Brown,Shannon Brown,200769,PHX,17659.0,294,-61,554,557,127,102,66,1111,27,12,12.0,44,6.0,3.0,8.0,27.0,2.0,6.0,32,83,11.0,33.0,18.0,115,616,3.0,9.0,11,34,30,18.0,27.0,8.0,6.0,10,1.0,11,1.0,3.0,23,5.0,8,16,1.0,25,9,34,9,7,2.0,8,3.0,9.0,17,3,8,,18,,21.0,7.0,2.0,1.0,1.0,2.0,,11,127,0.53125,0.5666666666666667,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3855421686746988,0.41810344827586204,0.2647058823529412,0.45161290322580644,0.3055555555555556,0.28448275862068967,0.07228915662650602,0.1111111111111111,22.310126582278482,0.47058823529411764,0.05555555555555555,0.08695652173913043,0.023148148148148147,0.12307692307692308,0.0963855421686747,0.03308823529411765,0.019230769230769232,0.0196078431372549,0.1016949152542373,0.12162162162162163,0.13043478260869565,0.10526315789473684,,0.23275862068965517,0.10344827586206896,0.3793103448275862,0.2727272727272727,0.2727272727272727,0.4166666666666667,0.05172413793103448,0.23275862068965517,0.2962962962962963,0.3076923076923077,0.5,0.17647058823529413,0.35294117647058826,0.3333333333333333,0.5172413793103449,0.2962962962962963,0.5005004347826086,0.49188529411764714,0.06451612903225806,0.07777777777777778,0.09565217391304348,11.706024096385542,26.02727272727273,0.2292418772563177,17.0,1.0,1.0,,1.0,3.0,3.0,1.0,2.0,4.0,,4.0,,8.0,2.0,4.0,,,3.0,4.0,4.0,2.0,,5.0,3.0,,4.0,,,2.0,,3.0,1.0,,,,,,1.0,,0.5,,0.2,0.2,0.25,,0.07142857142857142,0.03333333333333333,0.019230769230769232,0.09090909090909091,0.03125,0.6296296296296297,0.7083333333333334,0.7058823529411765,0.25,0.3333333333333333,,0.5,0.5,0.6666666666666666,0.1,1.0,0.058823529411764705,,0.3333333333333333,0.47602857142857147,0.034782608695652174,,6.0,6.0,15.0,,,,0.6,1.0,3.0,4.0,1.0,0.030303030303030304,0.037037037037037035,0.029411764705882353,,,,,,,,,,,,True,,,,,,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,10376.0,173,-59,346,342,153,137,47,688,7,10,10.0,17,3.0,2.0,2.0,12.0,,4.0,17,34,4.0,15.0,12.0,58,387,2.0,6.0,24,6,28,6.0,12.0,2.0,2.0,43,7.0,50,4.0,22.0,107,2.0,7,11,1.0,19,4,23,5,5,,15,13.0,6.0,21,4,8,,16,,12.0,1.0,,,,,,24,152,0.17647058823529413,0.17647058823529413,0.5,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.5,0.46938775510204084,0.5,0.5185185185185185,0.5714285714285714,0.30612244897959184,0.058823529411764705,,18.592964824120603,0.7142857142857143,0.1111111111111111,0.08943089430894309,0.014705882352941176,0.19444444444444445,0.11320754716981132,0.023529411764705882,,0.08823529411764706,0.06521739130434782,0.11627906976744186,0.25925925925925924,,,0.14285714285714285,0.20408163265306123,0.3469387755102041,0.5882352941176471,0.5882352941176471,0.2,0.061224489795918366,0.24489795918367346,0.16666666666666666,0.16666666666666666,,0.1111111111111111,0.2222222222222222,,0.4489795918367347,0.16666666666666666,0.49961530612244903,0.48774166666666674,0.02,0.02857142857142857,0.41379310344827586,12.270588235294118,24.36,0.4421965317919075,4.0,,,1.0,2.0,3.0,2.0,2.0,1.0,3.0,,2.0,6.0,12.0,6.0,,,3.0,6.0,15.0,2.0,2.0,2.0,2.0,1.0,3.0,4.0,,,,1.0,,2.0,,4.0,,,,,3.0,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.2,,0.058823529411764705,0.045454545454545456,,0.07142857142857142,0.07692307692307693,0.5714285714285714,0.5714285714285714,0.25,0.3,0.375,,0.6666666666666666,0.6666666666666666,1.0,,,0.1111111111111111,0.5,1.0,0.50255,0.034482758620689655,,3.0,3.0,6.0,,,,0.5,,2.0,2.0,,,,,,,,,,,,,,,,True,,,,,,,,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,12902.0,215,-76,428,424,183,136,58,852,13,7,10.0,25,4.0,2.0,3.0,17.0,2.0,7.0,24,45,3.0,21.0,21.0,78,477,2.0,9.0,43,32,16,9.0,17.0,3.0,,6,3.0,9,3.0,6.0,21,6.0,1,14,5.0,20,7,27,5,3,2.0,3,2.0,3.0,6,6,12,1.0,23,4.0,26.0,9.0,2.0,,1.0,2.0,2.0,43,182,0.6666666666666666,0.7272727272727273,1.0,0.14285714285714285,0.2222222222222222,0.14285714285714285,0.5333333333333333,0.4318181818181818,0.4827586206896552,0.5,0.581081081081081,0.3181818181818182,,,17.038539553752535,0.5,0.3125,0.0875,0.036585365853658534,0.023809523809523808,0.07425742574257425,0.03255813953488372,0.02,0.0392156862745098,0.05660377358490566,0.16071428571428573,,0.07692307692307693,1.0,0.19696969696969696,0.10606060606060606,0.3787878787878788,0.4,0.4,1.0,0.06060606060606061,0.25757575757575757,0.17647058823529413,0.17647058823529413,1.0,0.06896551724137931,0.2413793103448276,0.2857142857142857,0.5151515151515151,0.17647058823529413,0.505775,0.5024224137931035,0.1232876712328767,0.17307692307692307,0.5512820512820513,12.019999999999998,24.904761904761905,0.42757009345794394,8.0,1.0,1.0,4.0,6.0,6.0,,,4.0,4.0,2.0,10.0,11.0,20.0,15.0,4.0,,,,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,,1.0,1.0,,2.0,5.0,,,,1.0,5.0,1.0,0.55,0.5714285714285714,0.625,,,0.0196078431372549,,0.07575757575757576,,0.02631578947368421,0.6153846153846154,0.6153846153846154,0.5,0.8571428571428571,0.8571428571428571,0.3333333333333333,,,,0.14285714285714285,1.0,0.20689655172413793,0.6666666666666666,,0.49524999999999997,0.1282051282051282,,3.0,3.0,,,1.0,0.1,0.42857142857142855,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2072,1610612756,Michael Redd,Michael Redd,2072,PHX,5647.0,94,-51,179,177,51,24,12,356,7,12,6.0,10,3.0,2.0,1.0,6.0,,,14,29,1.0,9.0,7.0,38,211,,2.0,14,10,18,3.0,6.0,1.0,1.0,1,1.0,2,1.0,,5,,3,5,1.0,9,1,10,2,1,1.0,3,2.0,1.0,4,2,7,,10,,10.0,4.0,,,,,,14,51,0.35714285714285715,0.35714285714285715,1.0,0.1111111111111111,,0.1111111111111111,0.4827586206896552,0.40789473684210525,0.45454545454545453,0.4523809523809524,0.5384615384615384,0.23684210526315788,0.034482758620689655,0.14285714285714285,23.83419689119171,0.75,0.09090909090909091,0.09090909090909091,,0.16666666666666666,0.1095890410958904,,,0.09523809523809523,0.11764705882352941,0.058823529411764705,0.13333333333333333,0.3333333333333333,,0.18421052631578946,0.3157894736842105,0.2631578947368421,0.6,0.6,0.8333333333333334,0.07894736842105263,0.15789473684210525,0.16666666666666666,0.16666666666666666,1.0,0.18181818181818182,,,0.42105263157894735,0.16666666666666666,0.46227894736842107,0.4677636363636363,0.0975609756097561,0.125,0.3684210526315789,11.53448275862069,24.344444444444445,0.2849162011173184,3.0,1.0,1.0,2.0,3.0,5.0,,,1.0,1.0,,2.0,5.0,9.0,4.0,,,,,1.0,,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.5555555555555556,1.0,1.0,,,,,,,,0.42857142857142855,0.5,,0.4166666666666667,0.4166666666666667,,,,,1.0,1.0,0.2727272727272727,0.6666666666666666,,0.7034,0.05263157894736842,,,,,,,,,,,1.0,,,,,1.0,0.16666666666666666,,,,,,,,,,True,,,,,,,,
2742,1610612756,Sebastian Telfair,Sebastian Telfair,2742,PHX,12801.0,213,-53,408,406,96,63,41,814,18,10,20.0,39,5.0,,10.0,21.0,5.0,10.0,29,67,10.0,26.0,17.0,105,442,5.0,10.0,35,12,46,9.0,21.0,10.0,6.0,11,5.0,16,3.0,5.0,37,2.0,7,11,1.0,19,2,21,6,3,3.0,11,8.0,2.0,13,11,25,1.0,28,,23.0,13.0,1.0,,,1.0,1.0,35,96,0.20689655172413793,0.20689655172413793,0.3,0.38461538461538464,0.5,0.38461538461538464,0.43283582089552236,0.4731182795698925,0.4807692307692308,0.5097087378640777,0.546875,0.27956989247311825,0.08955223880597014,0.2222222222222222,25.494505494505496,0.8461538461538461,0.06666666666666667,0.08029197080291971,0.012903225806451613,0.1590909090909091,0.09944751381215469,0.01015228426395939,0.02631578947368421,0.07142857142857142,0.10869565217391304,0.061224489795918366,0.17142857142857143,0.1111111111111111,1.0,0.1935483870967742,0.10752688172043011,0.41935483870967744,0.5128205128205128,0.5263157894736842,0.2,0.053763440860215055,0.22580645161290322,0.47619047619047616,0.47619047619047616,0.3,,0.38461538461538464,0.5,0.4731182795698925,0.47619047619047616,0.47924193548387095,0.44388076923076925,0.1262135922330097,0.16883116883116883,0.3333333333333333,12.811940298507464,24.719230769230766,0.23529411764705882,6.0,,,,2.0,3.0,,,1.0,2.0,,2.0,5.0,16.0,10.0,,,2.0,1.0,5.0,,1.0,,3.0,,2.0,3.0,,,2.0,,3.0,1.0,3.0,,,,,1.0,,0.5,0.3125,0.3333333333333333,0.3333333333333333,0.1,0.02564102564102564,,,0.014285714285714285,,0.020833333333333332,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3,0.3333333333333333,,,,,,,0.07692307692307693,,,0.48373333333333335,0.01904761904761905,,1.0,1.0,21.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201577,1610612756,Robin Lopez,Robin Lopez,201577,PHX,14010.0,234,-42,435,429,100,64,50,864,24,22,2.0,9,,,,,,,24,55,,,18.0,66,469,,,10,22,26,,,,3.0,5,1.0,6,1.0,4.0,13,13.0,8,20,3.0,31,15,46,4,4,,7,3.0,9.0,16,25,41,2.0,21,1.0,26.0,13.0,13.0,6.0,7.0,13.0,6.0,10,100,0.4583333333333333,0.5238095238095238,,,,,0.43636363636363634,0.43636363636363634,0.4444444444444444,0.4852941176470588,0.45454545454545453,,0.05454545454545454,0.08333333333333333,16.733870967741936,0.4375,0.17647058823529413,0.13793103448275862,0.07428571428571429,0.15384615384615385,0.14213197969543148,0.06074766355140187,0.06521739130434782,0.10256410256410256,0.10638297872340426,0.1864406779661017,0.14285714285714285,0.2,0.46153846153846156,0.43636363636363634,0.4,0.16363636363636364,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,,0.43636363636363634,,0.4853545454545454,0.4849333333333333,0.19696969696969696,0.19696969696969696,0.15151515151515152,7.043636363636364,,0.22988505747126436,16.0,5.0,10.0,3.0,4.0,6.0,,,5.0,13.0,4.0,14.0,4.0,9.0,2.0,6.0,,,,1.0,,2.0,1.0,4.0,,1.0,1.0,1.0,2.0,4.0,,2.0,,2.0,2.0,,,,2.0,1.0,0.38461538461538464,0.4444444444444444,0.38461538461538464,0.4666666666666667,0.045454545454545456,,,0.07692307692307693,0.07792207792207792,,0.07142857142857142,0.6666666666666666,0.7272727272727273,0.5625,0.2727272727272727,0.2857142857142857,,,,,0.7692307692307693,0.5,0.4444444444444444,0.75,,0.53335,0.21212121212121213,0.2,,,,,,,,,,,,,,,2.0,0.11764705882352941,1.0,,,,,,,,,True,,,,,,,,
