EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Charge Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,BlockedCorner3,Arc3PctBlocked,SecondChanceCorner3PctAssisted,HeaveAttempts,Clear Path Fouls,on,3pt And 1 Free Throw Trips,HeaveMakes
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,126715.0,2112,112,3988,3955,948,610,506,7943,320.0,452.0,68.0,122.0,78.0,107.0,116.0,315.0,7.0,24.0,1.0,1.0,1.0,4.0,1.0,2.0,443,791,1.0,5.0,234.0,1123,4104,88.0,159.0,53.0,229.0,106.0,171.0,1.0,3.0,70.0,285.0,598,288,3.0,96.0,4.0,1.0,59.0,1.0,68.0,17.0,85.0,13.0,4.0,30.0,13.0,25.0,187.0,37.0,152.0,3.0,108.0,365.0,44.0,517,192.0,709,26.0,27.0,18.0,9.0,62.0,13.0,31.0,90.0,9.0,31.0,3.0,33.0,152.0,13.0,34.0,63.0,3.0,104.0,11.0,10.0,281.0,16.0,2.0,1.0,338.0,40.0,165.0,24.0,116.0,59.0,10.0,47.0,116.0,70.0,1.0,1.0,15.0,12.0,284.0,941,4.0,21.0,0.6749435665914221,0.7569620253164557,1.0,0.2,0.3333333333333333,0.2,0.5600505689001264,0.5534591194968553,0.6198830409356725,0.5584170854271356,0.5534591194968553,0.617816091954023,0.5941798941798941,0.5871794871794872,0.6418918918918919,0.00628140703517588,0.2,0.07458912768647281,0.0752212389380531,0.07936507936507936,1.0,23.8530115242444,0.40789473684210525,0.46808510638297873,0.0234375,0.2278401997503121,0.10810810810810811,0.2231404958677686,0.0889423076923077,0.2267497603068073,0.10373216245883644,0.10026385224274406,0.12035398230088495,0.09956709956709957,0.0777027027027027,0.11666666666666667,0.2062780269058296,0.19955156950672645,0.2591549295774648,0.22911051212938005,0.20353982300884957,0.0896551724137931,0.603448275862069,0.5678391959798995,0.7079646017699115,0.7655502392344498,0.7375,0.3957286432160804,0.3682539682539683,0.4,0.5,0.03015075376884422,0.2916666666666667,0.2916666666666667,0.7142857142857143,0.001256281407035176,0.005025125628140704,0.25,0.25,1.0,0.7672955974842768,0.5573770491803278,0.23529411764705882,0.6149425287356322,0.7289719626168224,0.005747126436781609,0.011494252873563218,0.5,0.5741206030150754,0.25,0.5032629396984925,0.5404150375939849,0.5124718390804598,0.1791530944625407,0.18013100436681223,0.20391807658058772,0.25378450578806766,4.429835651074588,26.78,0.23771313941825475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,70679.0,1178,70,2228,2204,487,318,289,4432,58.0,99.0,11.0,29.0,14.0,17.0,7.0,31.0,12.0,39.0,40.0,8.0,23.0,79.0,8.0,22.0,77,169,36.0,119.0,47.0,309,2270,14.0,34.0,10.0,44.0,15.0,29.0,11.0,30.0,14.0,77.0,78,76,99.0,16.0,79.0,23.0,16.0,,80.0,19.0,99.0,16.0,3.0,34.0,18.0,28.0,217.0,9.0,40.0,5.0,19.0,76.0,2.0,97,54.0,151,8.0,44.0,23.0,21.0,28.0,2.0,20.0,19.0,4.0,8.0,,1.0,47.0,4.0,6.0,34.0,1.0,86.0,8.0,6.0,61.0,5.0,1.0,,76.0,7.0,33.0,7.0,15.0,8.0,1.0,6.0,19.0,11.0,,,3.0,,77.0,483,8.0,6.0,0.5064935064935064,0.5652173913043478,0.9166666666666666,0.3025210084033613,0.36666666666666664,0.3025210084033613,0.4556213017751479,0.4117647058823529,0.5172413793103449,0.4548611111111111,0.3953488372093023,0.5338983050847458,0.4798136645962733,0.4489795918367347,0.5746268656716418,0.4131944444444444,,0.09467455621301775,0.10101010101010101,0.16129032258064516,,14.313421256788207,0.5957446808510638,0.047619047619047616,0.07042253521126761,0.08260869565217391,0.050314465408805034,0.06810035842293907,0.039301310043668124,0.07923269391159299,0.0478515625,0.0861244019138756,0.04573170731707317,0.027131782945736434,0.03773584905660377,0.04285714285714286,0.08433734939759036,0.0759493670886076,0.08525345622119816,0.08256880733944955,0.01639344262295082,0.05128205128205128,0.5789473684210527,0.34375,0.5858585858585859,0.651685393258427,0.5517241379310345,0.1076388888888889,0.22580645161290322,0.2692307692307692,0.42857142857142855,0.13541666666666666,0.3076923076923077,0.3157894736842105,0.3333333333333333,0.1388888888888889,0.2743055555555556,0.2911392405063291,0.2911392405063291,0.9130434782608695,0.6744186046511628,0.3793103448275862,0.2727272727272727,0.288135593220339,0.8235294117647058,0.13559322033898305,0.3728813559322034,0.36363636363636365,0.7569444444444444,0.2911392405063291,0.5323132404181184,0.5508958333333334,0.5345784482758621,0.10793650793650794,0.16923076923076924,0.1423948220064725,0.24919093851132687,7.113017751479288,24.88319327731092,0.21858168761220825,13.0,1.0,3.0,3.0,1.0,6.0,2.0,9.0,9.0,2.0,1.0,1.0,4.0,4.0,0.2222222222222222,0.02564102564102564,0.325,0.325,0.9230769230769231,0.06976744186046512,0.3333333333333333,0.13953488372093023,0.16666666666666666,1.0,0.375,0.008333333333333333,,,,,,,True,,
201177,1610612747,Josh McRoberts,Josh McRoberts,201177,LAL,10656.0,178,-12,329,322,111,52,59,651,17.0,24.0,6.0,10.0,7.0,9.0,1.0,3.0,,3.0,,,,1.0,,1.0,18,30,,1.0,6.0,42,361,7.0,11.0,1.0,15.0,8.0,12.0,,1.0,2.0,18.0,24,12,,10.0,1.0,,1.0,,12.0,4.0,16.0,1.0,3.0,10.0,2.0,,36.0,5.0,13.0,1.0,6.0,20.0,2.0,28,19.0,47,2.0,4.0,1.0,3.0,3.0,1.0,3.0,3.0,,,,2.0,6.0,1.0,,14.0,,25.0,3.0,,5.0,,,,9.0,1.0,4.0,1.0,4.0,4.0,,,4.0,3.0,,,,,18.0,111,,,0.6666666666666666,0.9230769230769231,,,,,0.6,0.6363636363636364,0.6666666666666666,0.5806451612903226,0.6363636363636364,0.6153846153846154,0.6,0.625,0.6428571428571429,0.03225806451612903,,0.03333333333333333,0.041666666666666664,,,10.353535353535353,0.5,0.25,0.07142857142857142,0.16393442622950818,0.11403508771929824,0.14285714285714285,0.11904761904761904,0.15853658536585366,0.11538461538461539,0.09302325581395349,0.06818181818181818,0.2222222222222222,0.0967741935483871,0.18181818181818182,0.14285714285714285,0.1875,0.16363636363636364,0.17857142857142858,0.07142857142857142,0.2,0.75,0.7741935483870968,0.7083333333333334,0.7391304347826086,0.6470588235294118,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.0967741935483871,,,,,0.03225806451612903,,,,0.9090909090909091,0.6,0.16666666666666666,0.6923076923076923,0.7777777777777778,,0.07692307692307693,,0.8064516129032258,,0.554616129032258,0.5304300000000001,0.5487615384615384,0.11764705882352941,0.12121212121212122,0.35714285714285715,0.42857142857142855,4.066666666666666,25.3,0.3373860182370821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201196,1610612747,Ramon Sessions,Ramon Sessions,201196,LAL,29988.0,500,26,966,953,231,94,136,1919,37.0,56.0,1.0,1.0,13.0,19.0,10.0,31.0,6.0,23.0,,,12.0,22.0,,1.0,53,110,12.0,22.0,45.0,187,1032,1.0,3.0,3.0,8.0,13.0,26.0,,1.0,15.0,41.0,38,68,21.0,,22.0,12.0,8.0,,77.0,16.0,93.0,13.0,3.0,38.0,12.0,27.0,202.0,4.0,2.0,1.0,14.0,44.0,2.0,60,7.0,67,1.0,14.0,5.0,9.0,28.0,9.0,18.0,16.0,3.0,10.0,1.0,,44.0,,12.0,10.0,1.0,26.0,2.0,2.0,52.0,,2.0,1.0,68.0,3.0,24.0,11.0,2.0,2.0,,,2.0,1.0,,,,,39.0,230,2.0,9.0,0.3584905660377358,0.3584905660377358,0.5833333333333334,0.5454545454545454,,0.5454545454545454,0.4818181818181818,0.3333333333333333,0.5,0.5378787878787878,0.625,0.48148148148148145,0.5701219512195121,0.5714285714285714,0.5256410256410257,0.16666666666666666,,0.07272727272727272,0.10714285714285714,0.06451612903225806,,18.325991189427313,0.6363636363636364,0.13333333333333333,0.02564102564102564,0.1116751269035533,0.005291005291005291,0.1320754716981132,0.05128205128205128,0.116,0.013157894736842105,0.008695652173913044,,0.009523809523809525,0.05660377358490566,0.04,0.06862745098039216,0.09009009009009009,0.14917127071823205,0.12195121951219512,0.16666666666666666,0.017241379310344827,0.5,0.42424242424242425,0.6607142857142857,0.74,0.40540540540540543,0.23484848484848486,0.3225806451612903,0.3448275862068966,0.1,0.17424242424242425,0.2608695652173913,0.2608695652173913,0.5,,0.16666666666666666,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.25,1.0,,0.7037037037037037,0.6842105263157895,,0.037037037037037035,,0.5909090909090909,0.5454545454545454,0.5084136363636363,0.47465,0.5247185185185186,0.1568627450980392,0.183206106870229,0.0427807486631016,0.2192513368983957,7.112727272727275,25.69090909090909,0.2391304347826087,,,,,1.0,1.0,1.0,1.0,15.0,1.0,,,,,1.0,,,,,,,0.25,1.0,1.0,,,1.0,,,,,,True,,
2440,1610612747,Matt Barnes,Matt Barnes,2440,LAL,56218.0,937,26,1761,1763,461,286,219,3524,58.0,105.0,12.0,31.0,12.0,21.0,9.0,28.0,8.0,22.0,36.0,7.0,16.0,49.0,5.0,17.0,75,155,27.0,85.0,68.0,299,1849,14.0,39.0,12.0,46.0,14.0,30.0,7.0,24.0,22.0,71.0,118,32,81.0,24.0,49.0,16.0,21.0,2.0,78.0,12.0,90.0,6.0,6.0,46.0,19.0,13.0,192.0,13.0,45.0,3.0,29.0,114.0,10.0,153,61.0,214,10.0,26.0,17.0,9.0,25.0,10.0,14.0,20.0,3.0,11.0,,2.0,45.0,4.0,14.0,48.0,3.0,88.0,6.0,3.0,64.0,3.0,6.0,2.0,93.0,3.0,36.0,12.0,25.0,10.0,3.0,12.0,27.0,14.0,,,,,71.0,457,6.0,10.0,0.7866666666666666,0.9365079365079365,1.0,0.3176470588235294,0.2916666666666667,0.3176470588235294,0.4838709677419355,0.358974358974359,0.4666666666666667,0.48125,0.38636363636363635,0.4537037037037037,0.5245614035087719,0.4423076923076923,0.5220588235294118,0.3541666666666667,0.023529411764705882,0.13548387096774195,0.12380952380952381,0.2857142857142857,0.027777777777777776,16.27101879327399,0.5555555555555556,0.2222222222222222,0.046153846153846156,0.1642651296829971,0.07627118644067797,0.13551401869158877,0.06701030927835051,0.15748898678414097,0.07397959183673469,0.09876543209876543,0.0851063829787234,0.046632124352331605,0.07042253521126761,0.057692307692307696,0.14285714285714285,0.17209302325581396,0.17391304347826086,0.15527950310559005,0.07547169811320754,0.09009009009009009,0.5185185185185185,0.4375,0.5523809523809524,0.6304347826086957,0.7586206896551724,0.11666666666666667,0.32142857142857145,0.45,0.8888888888888888,0.09166666666666666,0.36363636363636365,0.36363636363636365,0.875,0.15,0.20416666666666666,0.32653061224489793,0.3333333333333333,1.0,0.7045454545454546,0.3870967741935484,,0.3888888888888889,0.5714285714285714,0.12962962962962962,0.3148148148148148,0.29411764705882354,0.7916666666666666,0.32653061224489793,0.5409569037656904,0.5536475,0.5285273584905661,0.13186813186813187,0.19148936170212766,0.15384615384615385,0.23745819397993312,5.2696774193548395,24.883529411764705,0.2617830777967064,11.0,1.0,3.0,2.0,1.0,2.0,2.0,5.0,,1.0,,,2.0,1.0,0.4,,0.3055555555555556,0.3142857142857143,1.0,0.06818181818181818,0.3333333333333333,0.045454545454545456,0.5,1.0,0.2857142857142857,,,1.0,0.02040816326530612,1.0,,,True,,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,40117.0,669,-30,1260,1246,367,264,142,2506,5.0,9.0,,,1.0,1.0,2.0,11.0,22.0,37.0,25.0,10.0,14.0,49.0,5.0,11.0,29,57,23.0,74.0,11.0,138,1326,1.0,1.0,2.0,7.0,5.0,10.0,9.0,21.0,5.0,42.0,24,34,54.0,,47.0,14.0,2.0,2.0,78.0,21.0,99.0,13.0,8.0,47.0,16.0,15.0,219.0,3.0,1.0,,12.0,34.0,3.0,49,4.0,53,1.0,20.0,13.0,7.0,34.0,3.0,28.0,5.0,,6.0,,,39.0,2.0,12.0,21.0,1.0,48.0,3.0,2.0,33.0,,12.0,,13.0,,3.0,3.0,1.0,1.0,,,1.0,1.0,,,,,42.0,365,2.0,3.0,0.41379310344827586,0.41379310344827586,0.782608695652174,0.3108108108108108,0.42857142857142855,0.3194444444444444,0.5087719298245614,1.0,0.5,0.4847328244274809,0.4166666666666667,0.5967741935483871,0.5,0.5,0.6176470588235294,0.5648854961832062,0.02702702702702703,0.03508771929824561,0.1111111111111111,0.09090909090909091,0.08,12.239221140472878,0.8717948717948718,0.08333333333333333,,0.06995884773662552,0.0025252525252525255,0.08695652173913043,0.017964071856287425,0.07371794871794872,0.007104795737122558,,0.00641025641025641,,0.016129032258064516,0.023255813953488372,0.0763888888888889,0.0728476821192053,0.06282722513089005,0.045871559633027525,0.2413793103448276,0.014285714285714285,1.0,0.06870229007633588,0.5555555555555556,0.625,,0.08396946564885496,0.18181818181818182,0.2,0.5,0.2824427480916031,0.5945945945945946,0.5945945945945946,0.5,0.19083969465648856,0.37404580152671757,0.2857142857142857,0.2857142857142857,0.6428571428571429,,,,0.03225806451612903,1.0,0.3225806451612903,0.3548387096774194,0.45454545454545453,0.6335877862595419,0.2978723404255319,0.48972204724409457,0.6146099999999999,0.48091964285714284,0.022388059701492536,0.05,0.050724637681159424,0.30434782608695654,15.010526315789473,25.667567567567566,0.2912698412698413,9.0,,4.0,4.0,1.0,1.0,1.0,5.0,15.0,,3.0,,,,0.2,,0.36,0.391304347826087,1.0,0.6666666666666666,,0.16666666666666666,1.0,1.0,0.4,,1.0,,,,2.0,1.0,True,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,90803.0,1513,96,2878,2855,776,506,366,5733,89.0,142.0,13.0,24.0,27.0,46.0,87.0,231.0,120.0,299.0,21.0,10.0,48.0,163.0,18.0,63.0,296,672,57.0,184.0,227.0,990,2952,25.0,65.0,28.0,81.0,75.0,184.0,21.0,73.0,98.0,311.0,256,336,117.0,14.0,163.0,48.0,31.0,1.0,147.0,32.0,179.0,12.0,20.0,99.0,21.0,27.0,390.0,7.0,39.0,2.0,48.0,111.0,,159,48.0,207,15.0,37.0,23.0,14.0,82.0,20.0,45.0,57.0,9.0,37.0,1.0,7.0,139.0,10.0,37.0,25.0,,71.0,4.0,12.0,208.0,2.0,1.0,9.0,271.0,27.0,104.0,29.0,10.0,3.0,1.0,6.0,12.0,6.0,,,,1.0,309.0,770,5.0,25.0,0.43243243243243246,0.4429065743944637,0.6842105263157895,0.30978260869565216,0.2876712328767123,0.30978260869565216,0.44047619047619047,0.38461538461538464,0.4076086956521739,0.44567757009345793,0.3581081081081081,0.4143968871595331,0.5031088082901555,0.43820224719101125,0.49348534201954397,0.21495327102803738,0.005434782608695652,0.046130952380952384,0.11971830985915492,0.05627705627705628,,33.20288982540638,0.5899280575539568,,0.021505376344086023,0.09602076124567474,0.037864077669902914,0.13259668508287292,0.024390243902439025,0.10474308300395258,0.03492786636294609,0.05223880597014925,0.04578313253012048,0.01729106628242075,0.019801980198019802,0.03529411764705882,0.090625,0.08653846153846154,0.1049618320610687,0.12454212454212454,0.15730337078651685,0.03282275711159737,0.5,0.1658878504672897,0.6267605633802817,0.712,0.48314606741573035,0.26985981308411217,0.37662337662337664,0.39908256880733944,0.3563218390804598,0.3492990654205608,0.4013377926421405,0.40268456375838924,0.45,0.02453271028037383,0.19042056074766356,0.294478527607362,0.2962962962962963,0.7083333333333334,0.32432432432432434,0.5416666666666666,0.3076923076923077,0.17898832684824903,0.5869565217391305,0.038910505836575876,0.245136186770428,0.2857142857142857,0.3808411214953271,0.294478527607362,0.4571078947368422,0.4838891666666667,0.45451640625000017,0.11431623931623931,0.13885180240320427,0.08181818181818182,0.31414141414141417,11.914136904761904,25.738586956521743,0.2696316886726894,9.0,1.0,4.0,3.0,,5.0,1.0,9.0,54.0,1.0,,3.0,2.0,2.0,0.1111111111111111,0.0033444816053511705,0.42857142857142855,0.42857142857142855,0.5555555555555556,0.05405405405405406,0.25,0.06756756756756757,,,0.3,0.016042780748663103,23.0,,0.006134969325153374,,,,True,,
202365,1610612747,Devin Ebanks,Devin Ebanks,202365,LAL,11302.0,188,28,366,365,69,37,53,731,10.0,19.0,4.0,9.0,,1.0,1.0,6.0,5.0,14.0,3.0,1.0,,1.0,,,16,39,,4.0,8.0,40,372,6.0,12.0,5.0,17.0,1.0,4.0,,1.0,2.0,4.0,16,16,,8.0,1.0,,6.0,,6.0,1.0,7.0,1.0,,3.0,2.0,1.0,15.0,2.0,12.0,,3.0,8.0,,11,14.0,25,3.0,4.0,4.0,,5.0,,4.0,2.0,,1.0,,2.0,7.0,1.0,1.0,7.0,1.0,10.0,,,7.0,,,,11.0,1.0,6.0,,1.0,,,1.0,1.0,,1.0,,,,4.0,69,1.0,,0.5,0.6666666666666666,,,,,0.41025641025641024,0.5,0.25,0.37209302325581395,0.5,0.2,0.4166666666666667,0.5666666666666667,0.3333333333333333,0.09302325581395349,,0.15384615384615385,0.21052631578947367,0.16666666666666666,,12.702078521939953,0.7142857142857143,,,0.05442176870748299,0.07692307692307693,0.08571428571428572,0.08333333333333333,0.06043956043956044,0.07777777777777778,0.10638297872340426,0.046875,0.08888888888888889,0.058823529411764705,0.14285714285714285,0.027777777777777776,0.05263157894736842,0.0684931506849315,0.10344827586206896,,0.14285714285714285,,0.4418604651162791,0.5263157894736842,0.6666666666666666,0.5,0.13953488372093023,0.16666666666666666,0.2,,0.32558139534883723,0.35714285714285715,0.38461538461538464,0.6,0.06976744186046512,0.023255813953488372,,,,0.75,0.4444444444444444,,0.2,,0.2,,,0.5348837209302325,,0.5016744186046511,0.5144545454545455,0.44099000000000005,0.125,0.13636363636363635,0.425,0.1,8.887179487179488,23.724999999999998,0.1885245901639344,,,,,,,,,,,,,,,,0.07142857142857142,,,,,,,,,,,,,,,,,True,,
202721,1610612747,Darius Morris,Darius Morris,202721,LAL,3660.0,61,-2,103,104,28,14,13,207,1.0,1.0,,,,,1.0,4.0,,3.0,1.0,,,,,,2,8,1.0,1.0,1.0,8,105,1.0,1.0,,2.0,,1.0,,,,,2,2,3.0,,,,,,4.0,1.0,5.0,1.0,,3.0,,1.0,11.0,,,,3.0,3.0,,6,,6,,,,,4.0,,2.0,2.0,,2.0,,2.0,6.0,,3.0,2.0,,3.0,,,2.0,,,,2.0,,1.0,,,,,,,,,,,1.0,,28,,,0.5,0.5,1.0,1.0,,1.0,0.25,1.0,,0.3888888888888889,1.0,,0.4,1.0,,0.1111111111111111,,,,,,13.793103448275863,0.6666666666666666,,,0.0625,,0.21428571428571427,,0.0967741935483871,,,,,,,0.06666666666666667,0.06666666666666667,0.05555555555555555,0.2222222222222222,0.2,,,0.1111111111111111,1.0,1.0,,0.4444444444444444,0.25,0.25,1.0,0.3333333333333333,,,,0.1111111111111111,,,,,,,,,,,,,0.2222222222222222,,0.43235000000000007,0.432,0.4154,0.1,0.1111111111111111,0.25,,11.9,23.4,0.27184466019417475,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,True,,
202726,1610612747,Andrew Goudelock,Andrew Goudelock,202726,LAL,15739.0,262,26,474,472,42,42,55,946,,5.0,,,,,21.0,33.0,9.0,28.0,5.0,,13.0,41.0,,3.0,30,66,17.0,46.0,5.0,116,470,2.0,5.0,3.0,10.0,2.0,6.0,,3.0,2.0,6.0,16,44,39.0,,41.0,13.0,4.0,,4.0,10.0,14.0,10.0,,3.0,,1.0,38.0,1.0,3.0,,5.0,12.0,,17,4.0,21,3.0,3.0,1.0,2.0,7.0,1.0,4.0,7.0,1.0,3.0,1.0,2.0,14.0,2.0,2.0,7.0,,19.0,,2.0,8.0,1.0,2.0,,6.0,,2.0,1.0,,,,,,,,,,,6.0,42,1.0,1.0,0.26666666666666666,0.26666666666666666,0.7647058823529411,0.3695652173913043,,0.3695652173913043,0.45454545454545453,0.4,0.3333333333333333,0.4955357142857143,0.5833333333333334,0.2222222222222222,0.5043478260869565,0.625,0.3,0.4107142857142857,,0.06060606060606061,0.2,0.030303030303030304,,24.112149532710283,0.5,,,0.06030150753768844,0.02127659574468085,0.10204081632653061,0.014084507042253521,0.06854838709677419,0.018867924528301886,,0.05555555555555555,,0.01694915254237288,,0.018518518518518517,0.056338028169014086,0.0945945945945946,0.11428571428571428,0.07142857142857142,0.05172413793103448,,0.044642857142857144,,,,0.29464285714285715,0.6363636363636364,0.65625,0.19047619047619047,0.25,0.32142857142857145,0.34615384615384615,0.4444444444444444,0.044642857142857144,0.36607142857142855,0.3170731707317073,0.3170731707317073,0.6923076923076923,,,,,,,0.3333333333333333,,0.45535714285714285,0.3170731707317073,0.4623098214285714,0.4005875,0.3686611111111111,0.017543859649122806,0.029411764705882353,0.08620689655172414,0.05172413793103448,12.896969696969697,25.36086956521739,0.08860759493670886,4.0,,,,1.0,1.0,1.0,1.0,12.0,,,,,,1.0,0.07142857142857142,0.8,0.8,1.0,,,0.16666666666666666,1.0,1.0,,,,,,,,,True,,
