EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Technical Free Throw Trips,BlockedArc3,on
202693,1610612756,Markieff Morris,Markieff Morris,202693,PHX,23818.0,397,-21,758,769,237,267,98,1527,25,45,5.0,16.0,11,16,11.0,28.0,12.0,38,3.0,6.0,2.0,,,7.0,36.0,,,2.0,12.0,48,111,10.0,42.0,23.0,149,792,8,26,2.0,2.0,1.0,23,17,35,2.0,12.0,6.0,46,54,42,30.0,,8.0,36.0,7.0,8,,16,4,20,2.0,2.0,8,1.0,7.0,44,3.0,15,2.0,14.0,51,12.0,77,20,97,4.0,15,9,6.0,15,2.0,11.0,11,1.0,4.0,3.0,26,3.0,7.0,45.0,6.0,73,1.0,,3.0,41,6.0,4.0,1.0,3.0,31.0,5.0,16.0,,2.0,10.0,,6.0,,,4.0,10.0,6.0,2.0,,,1.0,46,237,8.0,3.0,0.5625,0.6136363636363636,1.0,0.23809523809523808,1.0,0.16666666666666666,0.23809523809523808,0.43243243243243246,0.3076923076923077,0.4857142857142857,0.4117647058823529,0.39285714285714285,0.425531914893617,0.44879518072289154,0.39655172413793105,0.45098039215686275,0.27450980392156865,,0.07207207207207207,0.08888888888888889,0.14285714285714285,,,21.942857142857143,0.5769230769230769,0.3870967741935484,0.08,0.19767441860465115,0.05338078291814947,0.15730337078651685,0.028846153846153848,0.1873198847262248,0.046753246753246755,0.1,0.06976744186046512,0.008695652173913044,0.0125,0.08333333333333333,0.21666666666666667,0.18085106382978725,0.20192307692307693,0.13793103448275862,0.1935483870967742,0.04597701149425287,0.6,0.29411764705882354,0.5555555555555556,0.6097560975609756,0.64,0.1830065359477124,0.39285714285714285,0.4583333333333333,0.36363636363636365,0.24836601307189543,0.3157894736842105,0.3157894736842105,0.5833333333333334,0.0392156862745098,0.5,0.5,1.0,0.23529411764705882,0.19444444444444445,0.19444444444444445,1.0,0.5714285714285714,0.3125,0.2,0.07142857142857142,,,,0.3404255319148936,0.6875,,,0.2553191489361702,0.16666666666666666,0.5686274509803921,0.19444444444444445,0.5006539215686276,0.531508695652174,0.5151691489361703,0.0975609756097561,0.13114754098360656,,0.15436241610738255,0.3087248322147651,9.174774774774775,25.03333333333333,0.31266490765171506,,2.0,1.0,,,1.0,1.0,,,,True
255,1610612756,Grant Hill,Grant Hill,255,PHX,61567.0,1026,144,1987,1988,426,467,218,3975,44,74,3.0,8.0,7,12,31.0,72.0,68.0,155,9.0,34.0,,,2.0,1.0,6.0,,,,,143,301,10.0,40.0,60.0,376,2062,13,25,,,3.0,29,22,55,,2.0,16.0,60,182,104,30.0,,8.0,6.0,1.0,22,,68,19,87,13.0,6.0,27,10.0,31.0,193,4.0,18,1.0,23.0,72,8.0,103,23,126,8.0,28,22,6.0,28,5.0,17.0,17,1.0,11.0,6.0,45,2.0,13.0,30.0,8.0,67,1.0,1.0,2.0,72,9.0,,9.0,8.0,81.0,4.0,37.0,,5.0,22.0,1.0,9.0,,1.0,12.0,23.0,14.0,,,,1.0,60,413,7.0,4.0,0.6363636363636364,0.6546762589928058,1.0,0.25,,,0.25,0.4750830564784053,0.52,0.4,0.4633431085043988,0.52,0.38596491228070173,0.4947229551451187,0.5370370370370371,0.42857142857142855,0.11730205278592376,,0.07308970099667775,0.10810810810810811,0.1388888888888889,0.025806451612903226,,18.911685994647634,0.6222222222222222,0.13114754098360656,0.01818181818181818,0.08955223880597014,0.0282574568288854,0.10849056603773585,0.01639344262295082,0.09350393700787402,0.024971623155505107,0.02564102564102564,0.029850746268656716,0.02857142857142857,0.0056179775280898875,0.045454545454545456,0.04891304347826087,0.07446808510638298,0.1242603550295858,0.1111111111111111,0.1,0.049079754601226995,0.6086956521739131,0.21700879765395895,0.5945945945945946,0.6666666666666666,0.6818181818181818,0.21114369501466276,0.4305555555555556,0.5,0.45161290322580644,0.45454545454545453,0.43870967741935485,0.4503311258278146,0.6911764705882353,0.09970674486803519,0.2647058823529412,0.2647058823529412,1.0,0.017595307917888565,0.16666666666666666,0.16666666666666666,1.0,0.32,0.375,,,,,,0.21052631578947367,0.5833333333333334,0.03508771929824561,,,,0.3343108504398827,0.16666666666666666,0.4874901759530792,0.48621499999999995,0.4416394736842105,0.09893048128342247,0.11077844311377245,,0.07712765957446809,0.1595744680851064,11.597342192691029,23.6575,0.2143935581278309,,,1.0,,,,,,1.0,1.0,True
2735,1610612756,Josh Childress,Josh Childress,2735,PHX,6490.0,108,-33,208,210,84,66,30,418,12,19,3.0,6.0,4,8,,,,2,,7.0,1.0,,3.0,1.0,3.0,,,,1.0,12,21,1.0,10.0,,27,245,3,6,,1.0,,6,4,10,,4.0,,8,16,8,3.0,,2.0,3.0,1.0,1,,5,3,8,3.0,,1,,4.0,19,3.0,5,,,5,,5,8,13,1.0,3,3,,1,,,3,1.0,1.0,,4,,2.0,5.0,,9,,1.0,,2,,,1.0,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,8,84,1.0,,0.6666666666666666,0.7272727272727273,1.0,0.1,,,0.1,0.5714285714285714,0.5,0.4,0.43548387096774194,0.42857142857142855,0.2857142857142857,0.43548387096774194,0.42857142857142855,0.2857142857142857,0.3225806451612903,,0.047619047619047616,0.05263157894736842,,,,14.285714285714285,0.25,,,0.08196721311475409,0.07042253521126761,,0.0967741935483871,0.06097560975609756,0.0784313725490196,0.05263157894736842,0.041666666666666664,0.10714285714285714,0.1,0.09090909090909091,0.07142857142857142,,0.13333333333333333,,,0.058823529411764705,1.0,0.6129032258064516,0.631578947368421,0.6666666666666666,0.6666666666666666,,,,,0.06451612903225806,,,,0.22580645161290322,,,,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.8571428571428571,0.5,0.6666666666666666,0.14285714285714285,,,,0.5714285714285714,0.5,0.21428571428571427,,0.07142857142857142,,0.9354838709677419,0.3333333333333333,0.5928838709677421,0.5974,0.564292857142857,,,,0.2222222222222222,0.2962962962962963,3.1333333333333337,24.070000000000004,0.40384615384615385,,,2.0,,,,,,,,True
101112,1610612756,Channing Frye,Channing Frye,101112,PHX,12599.0,210,12,389,387,74,83,37,776,8,10,1.0,1.0,1,1,4.0,8.0,1.0,11,1.0,2.0,,,1.0,18.0,40.0,1.0,2.0,3.0,6.0,13,29,19.0,42.0,3.0,86,400,1,1,1.0,2.0,,5,2,4,3.0,7.0,,13,14,12,57.0,,2.0,40.0,18.0,2,,5,4,9,2.0,2.0,1,1.0,3.0,22,,3,,10.0,25,2.0,37,3,40,1.0,4,4,,2,,2.0,1,,,,3,,,13.0,,20,1.0,,,8,,2.0,1.0,,3.0,,1.0,,,8.0,1.0,1.0,,,7.0,9.0,6.0,,,,,13,74,,,0.5384615384615384,0.5833333333333334,1.0,0.4523809523809524,0.5,0.42857142857142855,0.4523809523809524,0.4482758620689655,1.0,0.5,0.5845070422535211,0.8333333333333334,0.5909090909090909,0.5902777777777778,0.8333333333333334,0.5909090909090909,0.5915492957746479,,0.06896551724137931,0.1,0.125,,,17.084282460136677,0.6666666666666666,0.16666666666666666,,0.16339869281045752,0.024,0.18867924528301888,,0.16990291262135923,0.015706806282722512,0.030303030303030304,0.043478260869565216,,,,0.16129032258064516,0.08823529411764706,0.25925925925925924,0.16279069767441862,0.3,0.027777777777777776,0.6666666666666666,0.14084507042253522,0.8,0.8888888888888888,0.625,0.11267605633802817,0.5,0.5714285714285714,0.5,0.15492957746478872,0.09090909090909091,0.09090909090909091,,0.028169014084507043,0.5,0.5,1.0,0.5633802816901409,0.45,0.45,1.0,0.3333333333333333,1.0,,,0.6666666666666666,0.5,1.0,0.09090909090909091,1.0,0.09090909090909091,,0.5454545454545454,0.5,0.7323943661971831,0.45,0.5107091549295775,0.5243833333333333,0.45526363636363637,0.013888888888888888,0.03333333333333333,,0.05813953488372093,0.1511627906976744,10.617241379310345,25.364285714285717,0.19023136246786632,,,,,,,,,1.0,1.0,False
101124,1610612756,Hakim Warrick,Hakim Warrick,101124,PHX,17277.0,288,-50,543,542,117,122,54,1085,24,33,4.0,6.0,4,5,9.0,26.0,10.0,38,1.0,2.0,,1.0,1.0,,1.0,,,,1.0,43,97,1.0,3.0,38.0,127,591,6,13,,,10.0,22,10,18,1.0,2.0,12.0,35,40,46,3.0,,8.0,1.0,,6,,14,4,18,3.0,1.0,8,1.0,5.0,40,2.0,16,,3.0,25,2.0,30,18,48,4.0,6,4,2.0,10,2.0,7.0,9,,3.0,,19,2.0,6.0,8.0,3.0,23,3.0,2.0,3.0,35,,1.0,1.0,2.0,46.0,4.0,25.0,,,2.0,,2.0,,,,2.0,1.0,1.0,1.0,,,35,117,1.0,,0.46511627906976744,0.5128205128205128,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.44329896907216493,0.46153846153846156,0.5555555555555556,0.445,0.46153846153846156,0.575,0.5247933884297521,0.5789473684210527,0.6730769230769231,0.03,,0.061855670103092786,0.12121212121212122,0.038461538461538464,0.02631578947368421,,22.98850574712644,0.5263157894736842,0.10526315789473684,,0.14619883040935672,0.07881773399014778,0.04477611940298507,0.0392156862745098,0.11764705882352941,0.07086614173228346,0.11627906976744186,0.10606060606060606,0.0425531914893617,0.05128205128205128,,0.13157894736842105,0.0847457627118644,0.20270270270270271,0.05660377358490566,,0.08,0.5,0.33,0.7272727272727273,0.8275862068965517,0.4583333333333333,0.26,0.34615384615384615,0.36,0.3333333333333333,0.38,0.2631578947368421,0.2702702702702703,0.6,0.02,0.5,0.5,1.0,0.01,,,,0.46153846153846156,0.6666666666666666,,,,,,0.25,0.8,0.05,1.0,0.05,,0.36,,0.4860519999999999,0.5110727272727273,0.48507,0.2066115702479339,0.211864406779661,,0.1732283464566929,0.2755905511811024,9.331958762886597,23.599999999999998,0.2154696132596685,,,,,,,,,,,False
101162,1610612756,Marcin Gortat,Marcin Gortat,101162,PHX,24816.0,414,-72,805,803,217,231,76,1608,40,66,6.0,16.0,10,17,26.0,59.0,5.0,16,,,,,,,1.0,,,,,71,141,,1.0,31.0,173,859,9,22,,,5.0,23,15,29,,,10.0,40,104,38,,,16.0,1.0,,13,,4,5,9,1.0,4.0,1,,3.0,23,10.0,26,2.0,28.0,63,6.0,97,38,135,3.0,6,3,3.0,12,,5.0,12,3.0,7.0,4.0,24,3.0,4.0,9.0,3.0,22,1.0,2.0,4.0,43,2.0,7.0,5.0,3.0,43.0,1.0,16.0,,6.0,19.0,,11.0,,,8.0,19.0,7.0,,,,2.0,40,217,2.0,5.0,0.7323943661971831,0.8253968253968254,,,,,,0.5035460992907801,0.4090909090909091,0.5172413793103449,0.5,0.4090909090909091,0.5172413793103449,0.5306748466257669,0.4423076923076923,0.5555555555555556,0.007042253521126761,,0.09219858156028368,0.12121212121212122,0.0847457627118644,,,20.84726867335563,0.5,0.35294117647058826,0.11764705882352941,0.21649484536082475,0.09454545454545454,0.27450980392156865,0.08928571428571429,0.23155216284987276,0.09302325581395349,0.13043478260869565,0.06818181818181818,0.09322033898305085,0.0975609756097561,0.06666666666666667,0.1794871794871795,0.21153846153846154,0.24770642201834864,0.30864197530864196,0.14285714285714285,0.05357142857142857,0.3684210526315789,0.4647887323943662,0.6060606060606061,0.6896551724137931,0.775,0.4154929577464789,0.4406779661016949,0.48148148148148145,0.6538461538461539,0.11267605633802817,0.3125,0.3125,0.8,,,,,0.007042253521126761,,,,0.7272727272727273,0.375,,,,,,0.5862068965517241,0.5882352941176471,,,,,0.47183098591549294,,0.5002507042253522,0.5622,0.5164206896551724,0.10191082802547771,0.10256410256410256,,0.1329479768786127,0.23121387283236994,6.2106382978723405,25.3,0.26956521739130435,,,,,,,,,,,False
101179,1610612756,Ronnie Price,Ronnie Price,101179,PHX,20468.0,341,7,659,664,137,157,68,1323,12,21,1.0,4.0,6,9,2.0,7.0,6.0,21,2.0,5.0,,1.0,1.0,6.0,22.0,1.0,2.0,2.0,8.0,20,49,8.0,27.0,13.0,77,647,2,7,1.0,2.0,1.0,8,8,15,3.0,9.0,6.0,31,10,30,18.0,6.0,,22.0,6.0,5,,29,11,40,11.0,,17,3.0,9.0,91,3.0,8,,9.0,16,1.0,26,11,37,2.0,26,19,7.0,15,5.0,10.0,12,2.0,5.0,,27,1.0,5.0,26.0,2.0,54,4.0,,1.0,26,3.0,,7.0,,18.0,3.0,10.0,,,3.0,,1.0,,2.0,,3.0,1.0,,,,,31,137,5.0,,0.25,0.25,0.75,0.2962962962962963,0.5,0.3333333333333333,0.2962962962962963,0.40816326530612246,0.2857142857142857,0.5333333333333333,0.42105263157894735,0.3888888888888889,0.5208333333333334,0.4578313253012048,0.4444444444444444,0.5535714285714286,0.35526315789473684,,0.10204081632653061,0.19047619047619047,0.14285714285714285,,,14.905149051490515,0.5555555555555556,0.05263157894736842,,0.06986899563318777,0.03636363636363636,0.10465116279069768,0.037037037037037035,0.07936507936507936,0.036544850498338874,0.018518518518518517,0.02702702702702703,0.05434782608695652,0.046153846153846156,,0.014492753623188406,0.11940298507462686,0.07526881720430108,0.08064516129032258,0.16666666666666666,0.04878048780487805,0.3333333333333333,0.27631578947368424,0.5714285714285714,0.7058823529411765,0.4166666666666667,0.09210526315789473,0.2857142857142857,0.3333333333333333,,0.27631578947368424,0.2857142857142857,0.2857142857142857,,0.06578947368421052,0.4,0.4,1.0,0.2894736842105263,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.4444444444444444,0.25,1.0,,0.2222222222222222,0.5,1.0,0.375,0.6666666666666666,0.041666666666666664,1.0,0.3333333333333333,0.25,0.631578947368421,0.2727272727272727,0.5170342105263158,0.52972,0.5688125,0.12048192771084337,0.17857142857142858,,0.1038961038961039,0.4025974025974026,10.110204081632654,25.51111111111111,0.2078907435508346,,,,,,,,,1.0,,False
200769,1610612756,Shannon Brown,Shannon Brown,200769,PHX,39280.0,655,-73,1237,1248,266,328,153,2485,49,70,6.0,9.0,9,14,8.0,29.0,26.0,98,8.0,19.0,1.0,1.0,5.0,25.0,70.0,2.0,9.0,5.0,13.0,83,197,33.0,89.0,33.0,298,1351,8,20,3.0,10.0,2.0,27,9,34,6.0,18.0,4.0,40,90,76,63.0,36.0,14.0,67.0,25.0,14,1.0,20,9,29,7.0,2.0,11,5.0,4.0,67,8.0,14,,13.0,44,3.0,60,22,82,4.0,18,12,6.0,15,4.0,6.0,15,,9.0,3.0,30,3.0,6.0,17.0,,36,2.0,2.0,2.0,32,,2.0,3.0,3.0,40.0,3.0,17.0,1.0,,8.0,,4.0,,,4.0,8.0,5.0,1.0,,,,40,264,3.0,,0.5421686746987951,0.5921052631578947,0.6363636363636364,0.3707865168539326,0.3,0.3333333333333333,0.38372093023255816,0.4213197969543147,0.4,0.2647058823529412,0.4632867132867133,0.4166666666666667,0.34615384615384615,0.4883720930232558,0.43548387096774194,0.37037037037037035,0.3111888111888112,0.011235955056179775,0.07106598984771574,0.1,0.20689655172413793,0.01020408163265306,0.014285714285714285,23.30985915492958,0.5,0.05454545454545454,,0.10451306413301663,0.03036876355748373,0.07692307692307693,0.04878048780487805,0.09661016949152543,0.0352,0.045871559633027525,0.04477611940298507,0.013761467889908258,0.05384615384615385,0.029411764705882353,0.05309734513274336,0.11949685534591195,0.12751677852348994,0.06818181818181818,0.10810810810810811,0.027210884353741496,0.625,0.24475524475524477,0.7,0.7777777777777778,0.6938775510204082,0.10139860139860139,0.27586206896551724,0.34782608695652173,,0.34265734265734266,0.2653061224489796,0.26804123711340205,0.4230769230769231,0.06643356643356643,0.42105263157894735,0.42105263157894735,0.625,0.24475524475524477,0.35714285714285715,0.36231884057971014,0.64,0.3,0.6666666666666666,0.16666666666666666,0.03333333333333333,0.3,0.2222222222222222,1.0,0.2692307692307692,0.6428571428571429,0.09615384615384616,0.2,0.25,0.38461538461538464,0.5559440559440559,0.373134328358209,0.5103585409252669,0.5227653846153846,0.522138,0.059800664451827246,0.08056872037914692,0.011111111111111112,0.09060402684563758,0.1342281879194631,11.249746192893397,26.353932584269664,0.21503637833468067,3.0,1.0,3.0,,,1.0,,,6.0,,False
959,1610612756,Steve Nash,Steve Nash,959,PHX,21245.0,354,-60,689,691,178,214,69,1380,12,17,,,1,3,2.0,9.0,23.0,38,1.0,2.0,,1.0,1.0,8.0,20.0,,3.0,2.0,3.0,37,64,9.0,22.0,24.0,125,745,2,2,,3.0,,4,6,16,3.0,4.0,18.0,39,14,60,6.0,21.0,,20.0,8.0,2,,88,24,112,14.0,10.0,56,15.0,17.0,248,1.0,3,,12.0,18,,30,4,34,2.0,5,5,,30,5.0,24.0,10,1.0,6.0,,40,,7.0,,,6,,,,31,2.0,,1.0,2.0,25.0,,2.0,,9.0,3.0,,1.0,,1.0,1.0,3.0,1.0,,,,,37,176,3.0,8.0,0.1891891891891892,0.1891891891891892,0.2222222222222222,0.4090909090909091,,0.75,0.4090909090909091,0.578125,1.0,0.375,0.5872093023255814,0.4,0.525,0.634020618556701,0.4,0.6724137931034483,0.2558139534883721,,0.03125,,0.2222222222222222,,,17.86179921773142,0.75,,,0.07086614173228346,0.012605042016806723,0.14457831325301204,0.011235955056179775,0.08902077151335312,0.012232415902140673,0.015384615384615385,0.013333333333333334,0.01020408163265306,0.01639344262295082,,0.06060606060606061,0.04395604395604396,0.10309278350515463,0.125,0.21052631578947367,0.05263157894736842,0.3333333333333333,0.19767441860465115,0.7058823529411765,0.7058823529411765,0.08333333333333333,0.10465116279069768,0.2222222222222222,0.2857142857142857,,0.4418604651162791,0.6052631578947368,0.6052631578947368,0.2608695652173913,0.023255813953488372,0.5,0.5,1.0,0.23255813953488372,0.4,0.4,0.125,,,,,0.6,,,0.15,0.3333333333333333,0.05,1.0,0.15,0.6666666666666666,0.45348837209302323,0.4,0.4961703488372094,0.50735,0.4533175000000001,0.022727272727272728,0.030303030303030304,,0.032,0.312,12.2875,24.750000000000004,0.25834542815674894,,,2.0,,,,,,3.0,,False
2072,1610612756,Michael Redd,Michael Redd,2072,PHX,37564.0,626,-68,1185,1188,205,233,149,2373,33,53,4.0,7.0,7,10,18.0,52.0,39.0,89,13.0,38.0,2.0,4.0,9.0,16.0,62.0,2.0,6.0,2.0,11.0,90,194,29.0,100.0,76.0,343,1305,7,16,3.0,8.0,5.0,28,15,27,6.0,20.0,17.0,65,86,94,84.0,3.0,,62.0,16.0,12,,16,10,26,7.0,3.0,10,2.0,4.0,62,3.0,8,1.0,22.0,25,8.0,55,12,67,4.0,11,7,4.0,13,9.0,5.0,17,1.0,8.0,1.0,30,3.0,6.0,7.0,,25,1.0,2.0,2.0,76,,,2.0,2.0,95.0,10.0,43.0,1.0,6.0,,,,,,,,,,,,1.0,65,204,1.0,6.0,0.4777777777777778,0.4777777777777778,0.9655172413793104,0.29,0.375,0.3,0.29,0.4639175257731959,0.4375,0.5555555555555556,0.45408163265306123,0.4791666666666667,0.5106382978723404,0.5089820359281437,0.5384615384615384,0.5803571428571429,0.3401360544217687,,0.061855670103092786,0.09433962264150944,0.1346153846153846,,,26.72540381791483,0.43333333333333335,0.17391304347826086,0.029411764705882353,0.06527415143603134,0.01909307875894988,0.13580246913580246,0.01744186046511628,0.08623853211009175,0.018612521150592216,0.008620689655172414,0.02112676056338028,0.024844720496894408,0.023622047244094488,,0.044642857142857144,0.06818181818181818,0.07913669064748201,0.14173228346456693,0.11428571428571428,0.024539877300613498,,0.18027210884353742,0.6226415094339622,0.6875,0.36363636363636365,0.17687074829931973,0.34615384615384615,0.4,0.3333333333333333,0.30272108843537415,0.43820224719101125,0.43820224719101125,0.6410256410256411,0.1292517006802721,0.34210526315789475,0.34210526315789475,1.0,0.2108843537414966,0.25806451612903225,0.25806451612903225,0.9375,0.2916666666666667,0.5714285714285714,0.25,0.08333333333333333,0.25,0.3333333333333333,1.0,0.2127659574468085,0.7,0.19148936170212766,0.4444444444444444,0.23404255319148937,0.18181818181818182,0.5204081632653061,0.25806451612903225,0.49619353741496597,0.46747812499999997,0.5295776595744682,0.13414634146341464,0.1894273127753304,0.009900990099009901,0.08163265306122448,0.18950437317784258,11.278865979381443,24.371999999999993,0.1729957805907173,,1.0,1.0,,,0.5,1.0,,4.0,,False
2742,1610612756,Sebastian Telfair,Sebastian Telfair,2742,PHX,37888.0,631,-59,1179,1183,210,221,152,2362,23,41,,2.0,5,9,5.0,20.0,50.0,91,6.0,16.0,,1.0,2.0,18.0,53.0,2.0,4.0,7.0,19.0,78,152,24.0,69.0,40.0,268,1288,5,9,2.0,4.0,6.0,22,14,29,8.0,21.0,14.0,66,28,128,24.0,48.0,2.0,52.0,18.0,12,2.0,69,36,105,28.0,8.0,37,15.0,17.0,246,3.0,10,1.0,15.0,32,2.0,49,14,63,1.0,29,13,16.0,26,12.0,18.0,20,1.0,8.0,3.0,46,7.0,8.0,35.0,2.0,81,3.0,3.0,,60,1.0,,3.0,2.0,53.0,7.0,26.0,2.0,1.0,9.0,,2.0,,2.0,5.0,9.0,6.0,,,,,66,210,4.0,1.0,0.1794871794871795,0.18181818181818182,0.3333333333333333,0.34782608695652173,0.5,0.38095238095238093,0.35294117647058826,0.5131578947368421,0.5555555555555556,0.4827586206896552,0.5158371040723982,0.6153846153846154,0.52,0.5495867768595041,0.7,0.5603448275862069,0.31221719457013575,0.028985507246376812,0.07894736842105263,0.14634146341463414,0.15,0.03296703296703297,0.03773584905660377,21.0680321872714,0.5652173913043478,0.0392156862745098,0.02564102564102564,0.08579088471849866,0.022935779816513763,0.0949367088607595,0.018867924528301886,0.08851224105461393,0.021848739495798318,0.045871559633027525,0.013513513513513514,0.01675977653631285,0.015873015873015872,0.030303030303030304,0.0707070707070707,0.07586206896551724,0.10852713178294573,0.10317460317460317,0.0625,0.009708737864077669,0.6666666666666666,0.18552036199095023,0.5609756097560976,0.6571428571428571,0.21739130434782608,0.09049773755656108,0.25,0.29411764705882354,0.2,0.4117647058823529,0.5494505494505495,0.5681818181818182,0.16,0.07239819004524888,0.375,0.375,0.5,0.2398190045248869,0.33962264150943394,0.35294117647058826,0.2777777777777778,0.15384615384615385,,,,0.3076923076923077,0.5,,0.18,0.5555555555555556,0.04,0.5,0.38,0.3684210526315789,0.497737556561086,0.34615384615384615,0.4942034246575342,0.47307499999999997,0.474346875,0.11618257261410789,0.15204678362573099,0.02857142857142857,0.08208955223880597,0.2462686567164179,12.96052631578947,25.23333333333333,0.178117048346056,1.0,,1.0,1.0,,,,,2.0,,False
