EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Arc3PctBlocked,on
2753,1610612742,Delonte West,Delonte West,2753,DAL,42195.0,703,10.0,1319,1310,186.0,140.0,143,2629,46.0,74.0,6.0,8.0,4.0,5.0,21.0,42.0,32.0,78.0,99.0,194.0,40.0,289.0,1332,10.0,16.0,4.0,27.0,7.0,13.0,11.0,40.0,38.0,160.0,6.0,13.0,70.0,24.0,94.0,18.0,6.0,29.0,29.0,212.0,3.0,8.0,17.0,38.0,,55.0,12.0,67.0,5.0,36.0,21.0,15.0,31.0,8.0,21.0,15.0,10.0,,46.0,4.0,8.0,17.0,1.0,44.0,2.0,1.0,2.0,41.0,1.0,,2.0,4.0,46.0,5.0,20.0,5.0,4.0,2.0,,2.0,5.0,3.0,,,,,40.0,185.0,3.0,5.0,0.1919191919191919,0.19791666666666666,0.5103092783505154,0.625,0.5384615384615384,0.5040485829959515,0.6052631578947368,0.5370370370370371,0.5393258426966292,0.6428571428571429,0.6060606060606061,0.06701030927835051,0.10810810810810811,0.11904761904761904,21.105866486850978,0.6739130434782609,,0.0815450643776824,0.016985138004246284,0.09714285714285714,0.01910828025477707,0.08580343213728549,0.01751592356687898,0.03333333333333333,0.011834319526627219,0.01098901098901099,0.02631578947368421,,0.11711711711711711,0.0896551724137931,0.05714285714285714,0.09923664122137404,0.09090909090909091,0.042735042735042736,0.6,0.29959514170040485,0.6216216216216216,0.696969696969697,0.30434782608695654,0.1700404858299595,0.5,0.5675675675675675,0.047619047619047616,0.3157894736842105,0.41025641025641024,0.41025641025641024,0.125,0.42105263157894735,0.75,0.16666666666666666,0.18518518518518517,0.8,0.5141700404858299,0.510904268292683,0.5091611111111111,0.5082019230769231,0.07633587786259542,0.09569377990430622,0.09342560553633218,0.1384083044982699,10.108247422680412,0.14101592115238817,4.0,14.0,1.0,2.0,3.0,13.0,39.0,1.0,2.0,3.0,11.0,17.0,53.0,1.0,3.0,5.0,14.0,39.0,12.0,1.0,38.0,13.0,12.0,2.0,,1.0,,0.7647058823529411,0.32075471698113206,0.3333333333333333,0.35714285714285715,0.3269230769230769,0.2145748987854251,0.05668016194331984,0.2857142857142857,0.2857142857142857,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.6923076923076923,0.05263157894736842,0.10526315789473684,0.5,,0.1111111111111111,0.6666666666666666,0.4074074074074074,0.2727272727272727,0.34210526315789475,,25.328301886792445,1.0,,1.0,,1.0,0.029411764705882353,,,1.0,,,,,,,True
2073,1610612742,Brian Cardinal,Brian Cardinal,2073,DAL,2167.0,36,,71,68,13.0,21.0,8,139,1.0,1.0,,,,,,,,,1.0,1.0,,8.0,70,,,,3.0,,,,,2.0,,,,3.0,1.0,4.0,1.0,,2.0,1.0,9.0,,1.0,3.0,2.0,,5.0,1.0,6.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,3.0,,7.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,12.0,2.0,,1.0,1.0,1.0,,,0.36363636363636365,0.75,,0.36363636363636365,0.75,,,,,16.883116883116884,0.5,,0.09090909090909091,0.058823529411764705,0.2727272727272727,,0.15151515151515152,0.029411764705882353,,,0.125,,,,,0.2,0.14285714285714285,0.5,,,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.5758136363636364,0.54825,0.504975,,,0.375,,1.0,0.18309859154929578,2.0,6.0,2.0,,2.0,,4.0,,,,,2.0,10.0,1.0,2.0,,2.0,6.0,,,4.0,,,,,,,1.0,0.2,0.5,,0.2,0.9090909090909091,0.5454545454545454,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,,,,1.0,,,,1.0,,,,,,23.779999999999998,,,,,,,1.0,,,,,0.5,1.0,,,True
201146,1610612742,Yi Jianlian,Yi Jianlian,201146,DAL,1050.0,18,-4.0,35,37,3.0,11.0,3,72,1.0,2.0,,1.0,,,,1.0,1.0,5.0,2.0,8.0,,4.0,32,,1.0,,,1.0,1.0,,2.0,4.0,,,1.0,1.0,,1.0,,,,1.0,2.0,,1.0,,3.0,,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,2.0,3.0,,,1.0,1.0,0.25,,1.0,0.25,,1.0,0.25,,1.0,0.125,,,21.05263157894737,,,0.25,0.07692307692307693,,,0.14285714285714285,0.05263157894736842,0.3333333333333333,,,,,0.4,0.25,,,,,1.0,0.25,0.5,0.5,1.0,0.125,,,,0.625,0.2,0.25,1.0,1.0,,,,,0.25,0.4864,0.6556,0.4239,,,,0.5,12.9375,0.08571428571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,True
101235,1610612742,Kelenna Azubuike,Kelenna Azubuike,101235,DAL,250.0,4,-2.0,7,7,,,1,14,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.579075,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,24.35,,,,,,,,,,,,,,,,True
201157,1610612742,Sean Williams,Sean Williams,201157,DAL,1225.0,20,8.0,36,34,3.0,6.0,6,70,1.0,1.0,1.0,1.0,,,1.0,2.0,,,2.0,3.0,1.0,5.0,40,1.0,1.0,1.0,3.0,,,,,2.0,2.0,2.0,,2.0,,2.0,,,2.0,,4.0,1.0,5.0,,,,,6.0,6.0,,,,,,,,,,,,,,1.0,,4.0,,2.0,,1.0,,,,,2.0,,1.0,,3.0,3.0,,,3.0,1.0,2.0,,,1.0,,3.0,,,0.5,1.0,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.625,0.75,,,,,9.090909090909092,,,,0.5,,0.16666666666666666,,0.375,1.0,0.3333333333333333,0.6666666666666666,0.16666666666666666,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,,1.0,1.0,,,,0.3333333333333333,0.47013333333333335,0.6389,,0.25,0.25,0.6,,6.3,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2217,1610612742,Brendan Haywood,Brendan Haywood,2217,DAL,52200.0,870,105.0,1634,1652,249.0,219.0,186,3286,67.0,103.0,17.0,39.0,11.0,15.0,11.0,49.0,1.0,4.0,79.0,156.0,32.0,190.0,1619,21.0,50.0,5.0,47.0,14.0,20.0,4.0,32.0,104.0,54.0,34.0,8.0,10.0,5.0,15.0,5.0,,6.0,3.0,35.0,16.0,87.0,40.0,92.0,5.0,137.0,103.0,240.0,10.0,22.0,13.0,9.0,16.0,1.0,4.0,15.0,12.0,5.0,31.0,8.0,6.0,51.0,3.0,85.0,1.0,9.0,3.0,56.0,1.0,3.0,5.0,1.0,73.0,7.0,36.0,4.0,39.0,21.0,1.0,17.0,39.0,19.0,1.0,1.0,1.0,6.0,32.0,246.0,6.0,3.0,0.6582278481012658,0.8387096774193549,0.5064102564102564,0.42,0.7,0.5064102564102564,0.42,0.7,0.5026455026455027,0.41228070175438597,0.5925925925925926,0.05128205128205128,0.05825242718446602,0.04081632653061224,11.859838274932613,0.5161290322580645,0.10204081632653061,0.14862681744749595,0.15316901408450703,0.21621621621621623,0.07441860465116279,0.16417910447761194,0.13154533844189017,0.2198581560283688,0.17142857142857143,0.09216589861751152,0.07741935483870968,0.06666666666666667,0.08552631578947369,0.12169312169312169,0.2014388489208633,0.2537313432835821,0.11764705882352941,0.14492753623188406,0.48717948717948717,0.6602564102564102,0.6504854368932039,0.6907216494845361,0.7014925373134329,0.3141025641025641,0.22448979591836735,0.23404255319148937,0.45454545454545453,0.02564102564102564,0.25,0.25,,0.78,0.4358974358974359,,0.75,0.7333333333333333,0.6602564102564102,0.5565391025641024,0.5642063829787234,0.59306,0.1945945945945946,0.1945945945945946,0.24736842105263157,0.16842105263157894,3.6429487179487174,0.15238678090575275,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,True
101133,1610612742,Ian Mahinmi,Ian Mahinmi,101133,DAL,30098.0,502,-14.0,962,959,288.0,307.0,107,1921,43.0,63.0,11.0,20.0,15.0,20.0,7.0,23.0,1.0,10.0,51.0,96.0,63.0,165.0,972,12.0,23.0,12.0,36.0,16.0,26.0,27.0,59.0,66.0,36.0,22.0,8.0,2.0,4.0,6.0,4.0,,,1.0,16.0,7.0,36.0,23.0,56.0,7.0,86.0,43.0,129.0,1.0,11.0,6.0,5.0,7.0,1.0,3.0,15.0,4.0,2.0,22.0,2.0,5.0,48.0,6.0,89.0,2.0,10.0,6.0,73.0,4.0,5.0,2.0,1.0,100.0,9.0,47.0,8.0,14.0,8.0,1.0,5.0,14.0,8.0,,,1.0,3.0,59.0,287.0,11.0,7.0,0.6470588235294118,0.825,0.53125,0.5217391304347826,0.6153846153846154,0.5257731958762887,0.5217391304347826,0.5925925925925926,0.5769230769230769,0.5454545454545454,0.6555555555555556,0.08333333333333333,0.09523809523809523,0.08695652173913043,15.101289134438307,0.3181818181818182,0.25925925925925924,0.16568047337278108,0.11688311688311688,0.17557251908396945,0.04294478527607362,0.16844349680170576,0.09129511677282377,0.13636363636363635,0.14912280701754385,0.0660377358490566,0.0546875,,0.1717171717171717,0.25,0.07563025210084033,0.17346938775510204,0.18181818181818182,0.02702702702702703,0.5714285714285714,0.6494845360824743,0.6825396825396826,0.7543859649122807,0.6511627906976745,0.23711340206185566,0.30434782608695654,0.3333333333333333,0.5714285714285714,0.10309278350515463,0.1,0.1,1.0,0.8695652173913043,0.55,,0.7407407407407407,0.75,0.6597938144329897,0.5553229166666667,0.6168250000000001,0.5775961538461538,0.34814814814814815,0.35074626865671643,0.21818181818181817,0.3575757575757576,4.569791666666666,0.2993762993762994,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,1.0,3.0,,,,,,,,,0.010309278350515464,,,,,0.010309278350515464,,,,,,,,,,0.037037037037037035,,,,67.6,,,,,,,,,,,,,,,,False
101235,1610612742,Kelenna Azubuike,Kelenna Azubuike,101235,DAL,826.0,14,-9.0,31,33,11.0,23.0,1,64,2.0,2.0,,,1.0,1.0,,1.0,,2.0,2.0,5.0,,7.0,28,,1.0,,,1.0,1.0,,5.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,2.0,,,3.0,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,5.0,11.0,,,0.5,0.5,0.4,,1.0,0.5833333333333334,,1.25,0.5833333333333334,,1.25,,,,28.125,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,0.3333333333333333,,,,,,,0.5,1.0,0.5,0.5774499999999999,,0.73995,,,,0.7142857142857143,8.680000000000001,0.3548387096774194,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,3.0,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,0.5,1.0,,,,,23.2,,,,,,,,,,,,,,,,False
1713,1610612742,Vince Carter,Vince Carter,1713,DAL,33595.0,560,-22.0,1063,1070,311.0,290.0,104,2133,34.0,52.0,5.0,10.0,10.0,13.0,13.0,38.0,17.0,44.0,64.0,134.0,44.0,256.0,1114,9.0,16.0,,24.0,14.0,33.0,22.0,80.0,26.0,102.0,10.0,6.0,31.0,13.0,44.0,7.0,6.0,23.0,3.0,101.0,5.0,9.0,16.0,41.0,6.0,63.0,14.0,77.0,2.0,19.0,8.0,11.0,19.0,2.0,13.0,11.0,6.0,3.0,30.0,4.0,10.0,29.0,1.0,54.0,1.0,2.0,3.0,48.0,4.0,5.0,2.0,2.0,53.0,4.0,21.0,5.0,7.0,5.0,1.0,1.0,8.0,4.0,,,1.0,1.0,80.0,311.0,5.0,5.0,0.203125,0.22033898305084745,0.47761194029850745,0.5625,0.42424242424242425,0.5196078431372549,0.5454545454545454,0.6170212765957447,0.5594713656387665,0.5454545454545454,0.6610169491525424,0.04477611940298507,0.057692307692307696,0.05263157894736842,21.79813401187447,0.6333333333333333,0.16666666666666666,0.11549295774647887,0.026392961876832845,0.10062893081761007,0.03067484662576687,0.11089494163424124,0.027777777777777776,0.04,0.023255813953488372,0.017857142857142856,0.03278688524590164,0.024390243902439025,0.125,0.12,0.1016949152542373,0.0967741935483871,0.11428571428571428,0.018867924528301886,0.5,0.2549019607843137,0.6538461538461539,0.6938775510204082,0.17647058823529413,0.18627450980392157,0.34210526315789475,0.3611111111111111,0.07692307692307693,0.21568627450980393,0.38636363636363635,0.3953488372093023,0.35294117647058826,0.45454545454545453,0.5,,0.2765957446808511,0.7692307692307693,0.5980392156862745,0.518745343137255,0.5123714285714286,0.5032234042553191,0.0990990990990991,0.1390728476821192,0.09375,0.3125,9.218656716417911,0.2925682031984948,9.0,18.0,1.0,2.0,3.0,19.0,52.0,1.0,5.0,8.0,11.0,28.0,70.0,2.0,6.0,10.0,14.0,72.0,12.0,,52.0,19.0,5.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.4,0.3333333333333333,0.7142857142857143,0.4,0.3431372549019608,0.08823529411764706,0.5,0.5,0.8888888888888888,0.2549019607843137,0.36538461538461536,0.36538461538461536,0.8421052631578947,0.045454545454545456,0.22727272727272727,0.2,1.0,0.06382978723404255,0.6666666666666666,0.23404255319148937,0.7272727272727273,0.36538461538461536,0.014084507042253521,24.724285714285713,,,2.0,0.022727272727272728,,,1.0,,,,,1.0,,,,False
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,37473.0,625,-190.0,1169,1204,246.0,350.0,160,2373,39.0,63.0,14.0,23.0,7.0,9.0,44.0,129.0,5.0,10.0,88.0,202.0,35.0,232.0,1329,18.0,38.0,9.0,48.0,15.0,32.0,10.0,43.0,118.0,58.0,20.0,14.0,28.0,19.0,47.0,15.0,4.0,17.0,7.0,113.0,13.0,40.0,27.0,64.0,14.0,105.0,55.0,160.0,10.0,18.0,12.0,6.0,17.0,1.0,10.0,9.0,7.0,3.0,26.0,2.0,4.0,19.0,1.0,32.0,,1.0,1.0,32.0,1.0,2.0,2.0,,42.0,3.0,19.0,3.0,12.0,7.0,,5.0,12.0,6.0,1.0,,2.0,1.0,43.0,245.0,4.0,3.0,0.6704545454545454,0.7564102564102564,0.43564356435643564,0.47368421052631576,0.46875,0.4358407079646018,0.5,0.44594594594594594,0.4714285714285714,0.5454545454545454,0.5,0.06930693069306931,0.06349206349206349,0.07751937984496124,20.029563932002958,0.6538461538461539,0.3111111111111111,0.15384615384615385,0.09411764705882353,0.19285714285714287,0.06467661691542288,0.16366906474820145,0.08466453674121406,0.1415929203539823,0.08376963350785341,0.06611570247933884,0.06,0.0784313725490196,0.14285714285714285,0.15286624203821655,0.16541353383458646,0.18691588785046728,0.21212121212121213,0.08547008547008547,0.5,0.27876106194690264,0.6190476190476191,0.6610169491525424,0.6153846153846154,0.5707964601769911,0.34108527131782945,0.3697478991596639,0.7272727272727273,0.04424778761061947,0.5,0.5,0.6,0.5897435897435898,0.6086956521739131,0.2857142857142857,0.24324324324324326,0.7777777777777778,0.38495575221238937,0.48105951327433616,0.5168642857142857,0.46751216216216207,0.07851239669421488,0.0871559633027523,0.20689655172413793,0.1853448275862069,6.888613861386139,0.21043627031650983,4.0,18.0,1.0,1.0,4.0,3.0,6.0,,,,1.0,7.0,24.0,1.0,1.0,1.0,5.0,21.0,,,6.0,3.0,4.0,1.0,,,,1.0,0.2916666666666667,1.0,0.2,0.2916666666666667,0.10619469026548672,0.07964601769911504,0.2222222222222222,0.2222222222222222,1.0,0.02654867256637168,0.5,0.5,1.0,0.02564102564102564,,,,0.10810810810810811,0.25,0.02702702702702703,,0.5,,23.545833333333334,,,1.0,,2.0,0.05714285714285714,1.0,,,,,1.0,1.0,,,False
2753,1610612742,Delonte West,Delonte West,2753,DAL,21428.0,357,-38.0,681,693,154.0,201.0,75,1374,13.0,23.0,2.0,3.0,2.0,2.0,6.0,16.0,21.0,51.0,40.0,90.0,22.0,132.0,675,4.0,7.0,3.0,14.0,8.0,19.0,9.0,28.0,18.0,62.0,,5.0,38.0,7.0,45.0,7.0,,27.0,5.0,97.0,1.0,,7.0,25.0,1.0,33.0,1.0,34.0,,22.0,15.0,7.0,21.0,4.0,12.0,9.0,9.0,1.0,30.0,1.0,6.0,13.0,,23.0,1.0,1.0,1.0,22.0,,1.0,1.0,2.0,24.0,2.0,9.0,4.0,6.0,,1.0,5.0,6.0,4.0,,,,,26.0,153.0,4.0,2.0,0.225,0.225,0.4444444444444444,0.5714285714285714,0.42105263157894735,0.48672566371681414,0.6111111111111112,0.4318181818181818,0.5282258064516129,0.7,0.5185185185185185,0.05555555555555555,0.17391304347826086,,19.818652849740932,0.7,0.04,0.1016260162601626,,0.07865168539325842,0.010101010101010102,0.0955223880597015,0.002890173410404624,,,,0.013888888888888888,,0.0958904109589041,0.08602150537634409,0.125,0.05714285714285714,0.15789473684210525,,0.6666666666666666,0.20353982300884957,0.5652173913043478,0.6842105263157895,0.46153846153846156,0.1415929203539823,0.375,0.375,0.16666666666666666,0.45132743362831856,0.4117647058823529,0.42,0.09523809523809523,0.3333333333333333,0.6666666666666666,1.0,0.09090909090909091,1.0,0.40707964601769914,0.4731845132743362,0.4611357142857143,0.3990318181818182,0.075,0.09278350515463918,0.10606060606060606,0.21212121212121213,12.761111111111106,0.2261380323054332,6.0,9.0,,1.0,1.0,4.0,14.0,1.0,2.0,,2.0,10.0,23.0,1.0,2.0,1.0,3.0,21.0,9.0,,14.0,4.0,6.0,1.0,,,,0.7,0.43478260869565216,0.5,0.3333333333333333,0.43478260869565216,0.20353982300884957,0.07964601769911504,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.12389380530973451,0.2857142857142857,0.2857142857142857,0.75,,0.2222222222222222,0.5,1.0,0.045454545454545456,1.0,0.09090909090909091,,0.2857142857142857,,24.51739130434783,,,1.0,0.0196078431372549,,,,,,,,,,,,False
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,50126.0,835,-164.0,1598,1630,356.0,501.0,186,3228,19.0,37.0,1.0,1.0,3.0,5.0,18.0,54.0,48.0,105.0,85.0,196.0,46.0,366.0,1722,4.0,14.0,2.0,22.0,18.0,43.0,17.0,80.0,42.0,128.0,,12.0,62.0,25.0,87.0,17.0,8.0,42.0,7.0,199.0,2.0,3.0,19.0,34.0,2.0,55.0,5.0,60.0,2.0,32.0,16.0,16.0,36.0,7.0,25.0,17.0,11.0,,53.0,5.0,15.0,14.0,1.0,30.0,,,4.0,39.0,,1.0,2.0,,53.0,,15.0,6.0,1.0,,,1.0,2.0,,,,,2.0,80.0,355.0,2.0,6.0,0.24705882352941178,0.24705882352941178,0.4336734693877551,0.2857142857142857,0.4186046511627907,0.45454545454545453,0.3333333333333333,0.40384615384615385,0.4772117962466488,0.3548387096774194,0.45348837209302323,0.061224489795918366,0.16216216216216217,0.09259259259259259,23.484013230429987,0.6792452830188679,0.041666666666666664,0.06007067137809187,0.0055147058823529415,0.08878504672897196,0.007407407407407408,0.06794871794871794,0.006142506142506142,0.00641025641025641,0.0047169811320754715,0.005681818181818182,0.009615384615384616,,0.048484848484848485,0.038834951456310676,0.09230769230769231,0.075,0.12962962962962962,0.010101010101010102,,0.10511363636363637,0.5135135135135135,0.6129032258064516,0.15789473684210525,0.1534090909090909,0.3333333333333333,0.3673469387755102,0.1111111111111111,0.29829545454545453,0.45714285714285713,0.46153846153846156,0.3333333333333333,0.03333333333333333,1.0,,0.0641025641025641,0.6,0.5482954545454546,0.5049894586894588,0.4923380952380952,0.49402272727272745,0.04087193460490463,0.07109004739336493,0.060109289617486336,0.2185792349726776,12.585714285714284,0.2227784730913642,13.0,30.0,1.0,1.0,8.0,37.0,126.0,4.0,15.0,8.0,27.0,50.0,156.0,4.0,16.0,9.0,35.0,126.0,24.0,,126.0,37.0,13.0,3.0,,1.0,,0.84,0.32051282051282054,0.25,0.2571428571428571,0.32051282051282054,0.4431818181818182,0.08522727272727272,0.43333333333333335,0.4482758620689655,0.8461538461538461,0.35795454545454547,0.29365079365079366,0.29365079365079366,0.8378378378378378,0.03333333333333333,0.5,0.26666666666666666,1.0,0.10256410256410256,0.125,0.34615384615384615,0.2962962962962963,0.29365079365079366,,24.85064102564102,,,11.0,0.009523809523809525,,,,1.0,1.0,0.00641025641025641,0.03333333333333333,,,,,False
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,19604.0,327,-85.0,630,647,211.0,185.0,65,1277,44.0,61.0,9.0,13.0,11.0,16.0,17.0,41.0,1.0,2.0,62.0,104.0,20.0,144.0,670,11.0,18.0,,22.0,17.0,30.0,4.0,38.0,98.0,26.0,16.0,6.0,4.0,6.0,10.0,6.0,,2.0,1.0,26.0,5.0,20.0,17.0,30.0,3.0,50.0,25.0,75.0,6.0,10.0,6.0,4.0,6.0,,2.0,5.0,4.0,,11.0,3.0,5.0,18.0,1.0,31.0,,,,27.0,,4.0,,,31.0,3.0,13.0,4.0,17.0,9.0,,8.0,18.0,10.0,,1.0,,,38.0,211.0,3.0,2.0,0.7903225806451613,0.9074074074074074,0.5961538461538461,0.6111111111111112,0.5666666666666667,0.5961538461538461,0.6111111111111112,0.5666666666666667,0.6101694915254238,0.6111111111111112,0.5588235294117647,0.057692307692307696,0.04918032786885246,0.07317073170731707,18.31187410586552,0.5454545454545454,0.1111111111111111,0.14285714285714285,0.09900990099009901,0.18085106382978725,0.04672897196261682,0.15460526315789475,0.08090614886731391,0.12280701754385964,0.10666666666666667,0.07142857142857142,0.03529411764705882,0.09090909090909091,0.12987012987012986,0.13793103448275862,0.16,0.15714285714285714,0.25,0.17142857142857143,0.5555555555555556,0.5865384615384616,0.7213114754098361,0.7586206896551724,0.75,0.3942307692307692,0.4146341463414634,0.4473684210526316,0.8823529411764706,0.019230769230769232,0.5,0.5,1.0,0.7222222222222222,0.6923076923076923,,0.5333333333333333,0.6875,0.5865384615384616,0.5456644230769229,0.5382,0.5176866666666666,0.11403508771929824,0.11403508771929824,0.1527777777777778,0.2638888888888889,4.299038461538463,0.3349206349206349,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,False
