EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,LongMidRangeAssists,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,BlockingFouls,Clear Path Fouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTDefRebounds,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,on,HeaveMakes,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,3485.0,58,11.0,101,105,27,23,19.0,206,5.0,9.0,5.0,,1.0,3.0,6.0,3.0,8.0,,,,11.0,23.0,,,,22.0,98,3.0,5.0,,6.0,1.0,3.0,,,2.0,12.0,10.0,,,4.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,4.0,3.0,8.0,14.0,5.0,19.0,,,,,,,1.0,,1.0,2.0,5.0,,3.0,2.0,,1.0,,,,,,1.0,2.0,27,2.0,,0.5454545454545454,0.6666666666666666,,,,0.4782608695652174,0.6,0.3333333333333333,0.4782608695652174,0.6,0.3333333333333333,0.4583333333333333,0.6,0.3333333333333333,,0.043478260869565216,,0.16666666666666666,19.841269841269842,,0.19047619047619047,0.10256410256410256,0.1875,0.07692307692307693,0.1896551724137931,0.09615384615384616,0.15384615384615385,0.1111111111111111,0.16,0.42857142857142855,0.1,0.25,,0.391304347826087,0.5555555555555556,0.5555555555555556,0.6,0.2608695652173913,0.5,0.6,1.0,0.34782608695652173,0.375,0.375,,,,,,1.0,0.3333333333333333,,,0.391304347826087,,0.4785217391304349,0.5152,0.46799999999999997,0.041666666666666664,0.041666666666666664,0.2727272727272727,0.09090909090909091,8.543478260869566,,0.26732673267326734,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,0.058823529411764705,,,,,,0.6,,,,,,,,3.0,,,,1.0,,,0.5,0.1111111111111111,,,0.3333333333333333,,,True,,,,,,,,,,,
202729,1610612763,Josh Selby,Josh Selby,202729,MEM,2023.0,34,-4.0,66,68,23,36,8.0,134,1.0,5.0,,,2.0,,1.0,2.0,5.0,,2.0,2.0,3.0,11.0,,2.0,2.0,8.0,61,,,,,,4.0,2.0,,,,6.0,,,,1.0,,,1.0,,1.0,,,,,2.0,,,,2.0,2.0,,2.0,,,,2.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,,1.0,2.0,,1.0,,,,,,,,23,,,,,,,,0.2727272727272727,,,0.23076923076923078,,,0.2857142857142857,,,0.15384615384615385,,,,21.951219512195124,0.5,0.1111111111111111,,,,0.08,,,,,0.2,0.14285714285714285,,,0.38461538461538464,0.2,0.2,,0.07692307692307693,,,,0.38461538461538464,0.4,0.4,,0.15384615384615385,,,,,0.3333333333333333,,0.3333333333333333,0.5384615384615384,,0.48769166666666663,,0.49273999999999996,0.07142857142857142,0.08333333333333333,,,10.836363636363636,33.1,0.3484848484848485,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
202951,1610612763,Jeremy Pargo,Jeremy Pargo,202951,MEM,3996.0,67,-13.0,130,130,48,75,16.0,260,6.0,12.0,3.0,2.0,2.0,1.0,3.0,1.0,9.0,,5.0,3.0,8.0,24.0,,5.0,5.0,21.0,115,1.0,3.0,,2.0,2.0,6.0,3.0,4.0,8.0,,16.0,,,2.0,4.0,,4.0,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,1.0,1.0,,3.0,3.0,2.0,5.0,3.0,1.0,2.0,6.0,,3.0,2.0,3.0,8.0,,4.0,,9.0,9.0,1.0,4.0,1.0,,,,,,8.0,48,2.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.27586206896551724,0.3333333333333333,0.2222222222222222,0.3181818181818182,0.3333333333333333,0.3333333333333333,0.1724137931034483,0.16666666666666666,0.3333333333333333,,26.797385620915033,0.75,0.0625,0.02040816326530612,,0.058823529411764705,0.04477611940298507,0.030303030303030304,,0.08333333333333333,0.045454545454545456,,0.125,,,0.41379310344827586,0.5,0.75,,0.10344827586206896,0.3333333333333333,0.3333333333333333,,0.3103448275862069,0.1111111111111111,0.1111111111111111,,0.1724137931034483,,,,1.0,0.2222222222222222,1.0,0.3333333333333333,0.5862068965517241,,0.49548571428571425,0.53675,0.4527,0.125,0.14814814814814814,0.09523809523809523,0.38095238095238093,8.941666666666666,31.24,0.36923076923076925,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,0.045454545454545456,0.0625,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,
2240,1610612763,Gilbert Arenas,Gilbert Arenas,2240,MEM,701.0,12,10.0,21,21,5,3,4.0,42,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,5.0,19,,,,,,,1.0,,3.0,2.0,,3.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,3.0,5,,,1.0,1.0,1.0,0.5,0.5,1.0,,,0.8333333333333334,,1.5,0.8333333333333334,,1.5,0.6666666666666666,,,,11.538461538461538,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,,1.0,0.6666666666666666,0.5,0.5138833333333334,,0.534,,,,0.6,21.8,25.0,0.23809523809523808,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201991,1610612763,Lester Hudson,Lester Hudson,201991,MEM,165.0,3,-5.0,8,7,7,7,,15,,2.0,,,2.0,,,,,,,,,2.0,,,,,6,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,0.5,0.5,,37.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.7266999999999999,,0.7266999999999999,,,,,0.9,,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2668,1610612763,Josh Davis,Josh Davis,2668,MEM,96.0,2,2.0,2,3,2,3,1.0,5,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,
1730,1610612763,Brian Skinner,Brian Skinner,1730,MEM,262.0,4,-7.0,9,8,3,2,1.0,17,,,,,,,1.0,,,,,,,1.0,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.376,,,,,,,7.6,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,,,,,,,,,,,
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,139150.0,2319,80.0,4385,4388,969,1069,619.0,8773,200.0,303.0,68.0,38.0,63.0,104.0,258.0,105.0,295.0,44.0,132.0,40.0,409.0,856.0,52.0,160.0,194.0,1168.0,4523,58.0,111.0,37.0,183.0,83.0,180.0,47.0,61.0,272.0,324.0,494.0,126.0,30.0,60.0,127.0,43.0,65.0,109.0,32.0,141.0,20.0,12.0,46.0,39.0,314.0,20.0,106.0,65.0,190.0,279.0,128.0,407.0,89.0,60.0,29.0,94.0,16.0,43.0,61.0,51.0,155.0,54.0,132.0,9.0,178.0,247.0,23.0,110.0,20.0,52.0,40.0,54.0,36.0,,266.0,945,16.0,16.0,0.3960880195599022,0.42744063324538256,0.8076923076923077,0.325,0.3269230769230769,0.477803738317757,0.5225225225225225,0.46111111111111114,0.4793307086614173,0.5658914728682171,0.4647577092511013,0.5164737310774711,0.6059602649006622,0.5151515151515151,0.15748031496062992,0.07593457943925233,0.1254125412541254,0.08914728682170543,25.053910997843563,0.6064516129032258,0.12995896032831739,0.05955056179775281,0.125,0.05952380952380952,0.12865792129162462,0.05954631379962193,0.050381679389312976,0.04597701149425287,0.11181434599156118,0.1303370786516854,0.14548802946593,0.11917098445595854,0.6666666666666666,0.29822834645669294,0.6600660066006601,0.7547169811320755,0.505,0.25393700787401574,0.40310077519379844,0.4425531914893617,0.21153846153846154,0.2903543307086614,0.3559322033898305,0.36082474226804123,0.37142857142857144,0.12992125984251968,0.3333333333333333,0.3333333333333333,0.7727272727272727,0.5271317829457365,0.2775330396475771,0.6031746031746031,0.1762114537444934,0.45570866141732286,0.33858267716535434,0.49894333003952573,0.5302285714285715,0.4824475446428572,0.09972801450589303,0.11664899257688228,0.1566780821917808,0.2328767123287671,9.414953271028033,25.841874999999998,0.2209806157354618,9.0,14.0,10.0,18.0,4.0,24.0,6.0,10.0,0.5555555555555556,0.10852713178294573,0.6428571428571429,0.6666666666666666,41.0,8.0,28.0,1.0,4.0,2.0,7.0,13.0,15.0,2.0,23.0,11.0,11.0,30.0,2.0,,8.0,,0.3191489361702128,0.013559322033898305,0.016129032258064516,0.09411764705882353,0.047619047619047616,0.027559055118110236,0.2857142857142857,0.2857142857142857,1.0,0.6029411764705882,0.031007751937984496,0.25,1.0,0.030837004405286344,0.2857142857142857,0.325,,24.0,18.0,5.0,1.0,1.0,3.0,,0.1875,0.04065040650406504,0.10666666666666667,0.1417910447761194,0.12195121951219512,3.0,5.0,False,1.0,10.0,2.0,1.0,1.0,2.0,1.0,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,126410.0,2107,232.0,3967,3943,870,945,541.0,7910,125.0,213.0,13.0,25.0,43.0,36.0,112.0,69.0,189.0,42.0,119.0,32.0,230.0,514.0,59.0,154.0,132.0,769.0,4002,13.0,30.0,8.0,58.0,41.0,100.0,41.0,68.0,183.0,92.0,368.0,156.0,21.0,8.0,116.0,42.0,37.0,340.0,45.0,385.0,34.0,11.0,149.0,69.0,815.0,3.0,19.0,34.0,90.0,127.0,22.0,149.0,127.0,62.0,65.0,90.0,15.0,52.0,33.0,38.0,123.0,59.0,130.0,4.0,126.0,152.0,12.0,45.0,28.0,9.0,5.0,10.0,2.0,,164.0,851,13.0,16.0,0.2,0.20353982300884957,0.8813559322033898,0.38311688311688313,0.39072847682119205,0.4474708171206226,0.43333333333333335,0.41,0.47679640718562877,0.5102040816326531,0.4078014184397163,0.5191518467852257,0.5576923076923077,0.5112994350282486,0.23053892215568864,0.07198443579766536,0.09389671361502347,0.13392857142857142,18.579830102374213,0.7317073170731707,0.06711409395973154,0.011942174732872407,0.07327586206896551,0.00974025974025974,0.06869806094182826,0.01158504476040021,0.0033333333333333335,0.008547008547008548,0.06791569086651054,0.05938242280285035,0.07302231237322515,0.0688622754491018,0.2,0.3188622754491018,0.5868544600938967,0.6476683937823834,0.24,0.16766467065868262,0.32142857142857145,0.3711340206185567,0.1111111111111111,0.28293413173652693,0.36507936507936506,0.3689839572192513,0.17391304347826086,0.1781437125748503,0.35294117647058826,0.358974358974359,0.8571428571428571,0.2653061224489796,0.3049645390070922,0.5813953488372093,0.22695035460992907,0.5494011976047904,0.3620689655172414,0.5208032428355959,0.5017869047619048,0.5001689781021899,0.06685633001422475,0.08226691042047532,0.0754226267880364,0.23797139141742524,9.431128404669261,25.579870129870134,0.21930930173934962,5.0,14.0,8.0,19.0,3.0,122.0,12.0,3.0,0.42105263157894735,0.2857142857142857,0.35714285714285715,1.0,6.0,17.0,35.0,3.0,5.0,6.0,9.0,5.0,11.0,,9.0,5.0,1.0,24.0,3.0,,6.0,2.0,0.2682926829268293,0.010582010582010581,,0.021551724137931036,0.02735562310030395,0.05239520958083832,0.4857142857142857,0.4857142857142857,0.9411764705882353,0.46153846153846156,0.10204081632653061,0.6,1.0,0.06382978723404255,0.6666666666666666,0.15625,0.01282051282051282,3.0,5.0,1.0,2.0,2.0,,1.0,0.025210084033613446,0.013282732447817837,0.013513513513513514,0.08461538461538462,0.16666666666666666,5.0,5.0,False,,12.0,1.0,1.0,,1.0,,2.0,0.012987012987012988,0.01680672268907563,
201564,1610612763,O.J. Mayo,O.J. Mayo,201564,MEM,96023.0,1600,12.0,3056,3053,900,956,419.0,6109,73.0,134.0,14.0,15.0,31.0,29.0,99.0,68.0,171.0,73.0,196.0,59.0,170.0,404.0,91.0,242.0,117.0,730.0,3165,16.0,40.0,6.0,68.0,38.0,97.0,74.0,52.0,209.0,130.0,210.0,222.0,51.0,2.0,194.0,73.0,30.0,130.0,23.0,153.0,13.0,10.0,72.0,25.0,329.0,6.0,20.0,55.0,101.0,158.0,27.0,185.0,60.0,28.0,32.0,61.0,14.0,37.0,49.0,24.0,110.0,54.0,124.0,12.0,119.0,153.0,9.0,52.0,20.0,19.0,11.0,19.0,6.0,,196.0,884,14.0,12.0,0.38235294117647056,0.38461538461538464,0.8131868131868132,0.3760330578512397,0.37916666666666665,0.4207920792079208,0.4,0.3917525773195876,0.4744582043343653,0.5081967213114754,0.4590643274853801,0.5070323488045007,0.515625,0.5123762376237624,0.3746130030959752,0.07425742574257425,0.12686567164179105,0.08080808080808081,23.231465761177134,0.5545454545454546,0.10348360655737705,0.017361111111111112,0.13580246913580246,0.01875,0.11296162201303403,0.017663043478260868,0.009478672985781991,0.024,0.08069164265129683,0.07168458781362007,0.15142857142857144,0.1456953642384106,0.3157894736842105,0.20743034055727555,0.5447761194029851,0.6239316239316239,0.4657534246575342,0.15325077399380804,0.29292929292929293,0.31868131868131866,0.10344827586206896,0.2647058823529412,0.39766081871345027,0.40963855421686746,0.4117647058823529,0.30340557275541796,0.37244897959183676,0.37823834196891193,0.7945205479452054,0.22950819672131148,0.18128654970760233,0.4838709677419355,0.34502923976608185,0.5820433436532507,0.37628865979381443,0.5009100931677022,0.48166632653061237,0.48733994082840226,0.07814761215629522,0.116331096196868,0.09315068493150686,0.2863013698630137,10.66584158415842,25.28884297520661,0.29450261780104714,7.0,17.0,10.0,21.0,2.0,33.0,7.0,4.0,0.47619047619047616,0.2786885245901639,0.4117647058823529,0.7142857142857143,7.0,18.0,46.0,3.0,4.0,7.0,15.0,20.0,27.0,1.0,12.0,4.0,7.0,26.0,,2.0,,2.0,0.36486486486486486,0.029239766081871343,0.009345794392523364,0.015105740181268883,0.03529411764705882,0.07120743034055728,0.391304347826087,0.391304347826087,0.8888888888888888,0.5,0.06557377049180328,0.75,0.6666666666666666,0.08771929824561403,0.4666666666666667,0.3389830508474576,0.00819672131147541,2.0,9.0,5.0,,7.0,,,0.019801980198019802,0.02756892230576441,,0.10679611650485436,0.5714285714285714,3.0,3.0,False,,12.0,,,,4.0,,3.0,0.012396694214876033,0.015306122448979591,
202347,1610612763,Quincy Pondexter,Quincy Pondexter,202347,MEM,53183.0,886,21.0,1665,1681,408,397,241.0,3346,51.0,80.0,32.0,11.0,20.0,6.0,26.0,23.0,43.0,3.0,20.0,7.0,80.0,149.0,19.0,62.0,31.0,248.0,1721,17.0,37.0,6.0,46.0,14.0,35.0,17.0,8.0,45.0,102.0,58.0,54.0,3.0,24.0,18.0,3.0,14.0,18.0,6.0,24.0,4.0,2.0,4.0,5.0,54.0,6.0,40.0,22.0,38.0,65.0,48.0,113.0,26.0,18.0,8.0,16.0,1.0,12.0,10.0,4.0,26.0,38.0,77.0,,43.0,49.0,3.0,21.0,5.0,4.0,1.0,4.0,3.0,,45.0,403,5.0,4.0,0.6375,0.75,0.9473684210526315,0.3064516129032258,0.31666666666666665,0.5369127516778524,0.4594594594594595,0.4,0.514218009478673,0.46511627906976744,0.3557692307692308,0.5299145299145299,0.5,0.3813559322033898,0.2938388625592417,0.09395973154362416,0.1125,0.19230769230769232,13.360739979445015,0.6153846153846154,0.0695970695970696,0.05961251862891207,0.102803738317757,0.03614457831325301,0.07894736842105263,0.054958183990442055,0.07142857142857142,0.05084745762711865,0.04568527918781726,0.0625,0.0975609756097561,0.0784313725490196,0.75,0.3791469194312796,0.6375,0.7183098591549296,0.6274509803921569,0.12322274881516587,0.23076923076923078,0.2857142857142857,0.3333333333333333,0.2037914691943128,0.5348837209302325,0.5348837209302325,0.7391304347826086,0.0947867298578199,0.15,0.16666666666666666,0.6666666666666666,0.7441860465116279,0.38461538461538464,0.55,0.1346153846153846,0.6729857819905213,0.16666666666666666,0.5484617224880384,0.5767115384615384,0.514773,0.09170305676855896,0.12574850299401197,0.18548387096774194,0.1814516129032258,7.596644295302013,24.937096774193552,0.24504504504504504,,2.0,2.0,6.0,2.0,9.0,2.0,2.0,0.3333333333333333,0.046511627906976744,,,16.0,16.0,42.0,2.0,4.0,3.0,10.0,,3.0,2.0,3.0,2.0,2.0,8.0,1.0,,3.0,,0.17647058823529413,,0.04081632653061224,0.06770833333333333,0.03225806451612903,0.1990521327014218,0.38095238095238093,0.38095238095238093,1.0,0.5,0.09302325581395349,0.5,1.0,0.19230769230769232,0.3,,,5.0,3.0,1.0,,8.0,,1.0,0.1,0.03755868544600939,,0.16393442622950818,0.1875,4.0,3.0,False,,,,,,1.0,,2.0,0.03225806451612903,0.1,
202951,1610612763,Jeremy Pargo,Jeremy Pargo,202951,MEM,21434.0,357,-106.0,689,696,184,170,110.0,1385,18.0,32.0,2.0,4.0,8.0,5.0,22.0,9.0,34.0,9.0,27.0,9.0,32.0,88.0,10.0,33.0,11.0,105.0,733,1.0,10.0,,5.0,8.0,27.0,10.0,2.0,30.0,4.0,60.0,24.0,6.0,2.0,26.0,9.0,13.0,46.0,6.0,52.0,3.0,3.0,23.0,5.0,110.0,3.0,7.0,8.0,13.0,22.0,10.0,32.0,12.0,3.0,9.0,22.0,8.0,12.0,16.0,10.0,38.0,21.0,42.0,2.0,15.0,18.0,,8.0,1.0,,,,,,30.0,184,3.0,1.0,0.0625,0.06451612903225806,0.8,0.30303030303030304,0.3125,0.36363636363636365,0.1,0.2962962962962963,0.3884297520661157,0.16666666666666666,0.3783783783783784,0.40384615384615385,0.16666666666666666,0.38461538461538464,0.2727272727272727,0.14772727272727273,0.1875,0.22727272727272727,20.43795620437956,0.5789473684210527,0.06565656565656566,0.022292993630573247,0.08080808080808081,0.058823529411764705,0.0707070707070707,0.0273972602739726,0.018018018018018018,0.05405405405405406,0.05,0.017857142857142856,0.10975609756097561,0.08333333333333333,,0.2644628099173554,0.5625,0.6923076923076923,0.05555555555555555,0.18181818181818182,0.22727272727272727,0.29411764705882354,,0.2809917355371901,0.2647058823529412,0.28125,0.1111111111111111,0.2231404958677686,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.13333333333333333,0.21621621621621623,0.5,0.24324324324324326,0.5371900826446281,0.34615384615384615,0.4854348739495798,0.4710538461538461,0.4470957142857142,0.06201550387596899,0.08333333333333333,0.047619047619047616,0.2857142857142857,9.898863636363636,26.181818181818183,0.26705370101596515,1.0,4.0,1.0,5.0,1.0,18.0,2.0,,0.2,0.26666666666666666,0.25,,1.0,1.0,6.0,,1.0,1.0,1.0,3.0,4.0,,1.0,2.0,3.0,9.0,,,1.0,,0.4,0.058823529411764705,,0.03225806451612903,0.016666666666666666,0.049586776859504134,0.16666666666666666,0.16666666666666666,1.0,0.5,0.06666666666666667,,,0.02702702702702703,1.0,0.3333333333333333,,1.0,3.0,1.0,,,,,0.038461538461538464,0.01818181818181818,0.07142857142857142,0.07407407407407407,,,,False,,,,,,,,,,,
201967,1610612763,Dante Cunningham,Dante Cunningham,201967,MEM,61458.0,1024,-43.0,1929,1958,522,586,262.0,3887,82.0,109.0,44.0,24.0,34.0,16.0,45.0,36.0,102.0,,1.0,1.0,134.0,256.0,,1.0,39.0,307.0,1989,34.0,57.0,1.0,69.0,35.0,62.0,1.0,14.0,84.0,190.0,78.0,,,56.0,,,12.0,23.0,11.0,34.0,7.0,4.0,12.0,4.0,79.0,14.0,70.0,35.0,91.0,137.0,85.0,222.0,35.0,26.0,9.0,13.0,,11.0,13.0,2.0,26.0,45.0,86.0,1.0,56.0,63.0,6.0,29.0,6.0,33.0,25.0,33.0,19.0,,84.0,516,16.0,5.0,0.7089552238805971,0.8962264150943396,,,,0.5234375,0.5964912280701754,0.5645161290322581,0.5214007782101168,0.5964912280701754,0.5555555555555556,0.5367132867132867,0.5847457627118644,0.5753424657534246,0.0038910505836575876,0.046875,0.06422018348623854,0.08888888888888889,13.996399639963997,0.5,0.14513556618819776,0.09395973154362416,0.1320754716981132,0.08187134502923976,0.1412556053811659,0.09170305676855896,0.08414239482200647,0.05,0.13574660633484162,0.16230366492146597,0.13953488372093023,0.13432835820895522,0.5757575757575758,0.42412451361867703,0.7522935779816514,0.803921568627451,0.5853658536585366,0.17509727626459143,0.35555555555555557,0.3902439024390244,0.75,0.3968871595330739,0.35294117647058826,0.3564356435643564,0.9722222222222222,0.0038910505836575876,,,,0.7719298245614035,0.5396825396825397,0.7058823529411765,0.015873015873015872,0.4280155642023346,,0.5088949218749997,0.5666739130434781,0.5425177419354837,0.10357142857142858,0.1039426523297491,0.2247557003257329,0.2736156351791531,9.758984375,57.8,0.27060653188180406,,,,,1.0,7.0,1.0,7.0,,,,,31.0,,,,,,,,,1.0,2.0,3.0,3.0,9.0,4.0,,11.0,,,0.00980392156862745,0.016129032258064516,0.1256544502617801,0.01818181818181818,,,,,0.7045454545454546,,,,,,,,11.0,3.0,5.0,10.0,8.0,5.0,,0.18333333333333332,0.08163265306122448,0.1568627450980392,0.125,0.0967741935483871,,1.0,False,,,,,,1.0,1.0,,,,
