EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockingFouls,Offensive Fouls,3SecondViolations,OffensiveGoaltends,DefensiveGoaltends,on,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3
202388,1610612739,Donald Sloan,Donald Sloan,202388,CLE,534.0,9,15,15,10,8,4,30,,,,,,1.0,2.0,,,,,,,,1,2,,,,2,15,,,1.0,1,,,,2.0,,,,1.0,,1,,,1.0,,2,,,,,,,,,,,,,,,,3.0,1.0,,,,2.0,10,,,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,10.526315789473685,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,0.40869999999999995,,0.4362,,,1.0,21.0,,0.6666666666666666,9.0,,,,,,,,,,,2.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,12974.0,216,435,430,176,132,65,865,26.0,42.0,10.0,18.0,14.0,2.0,5.0,,,,,1.0,,1.0,33,61,,1.0,16.0,82,445,19.0,,13.0,23,,1.0,12.0,38.0,44.0,,1.0,6.0,5.0,11,4.0,1.0,4.0,1.0,27,8.0,10.0,29.0,46.0,34.0,80.0,3.0,11.0,2.0,8.0,3.0,5.0,1.0,13.0,2.0,18.0,25.0,4.0,24.0,9.0,38.0,176,3.0,0.6666666666666666,0.88,,,,,0.5409836065573771,0.5652173913043478,0.532258064516129,0.5416666666666666,0.5694444444444444,0.59375,0.016129032258064516,16.666666666666668,0.6153846153846154,0.19594594594594594,0.19607843137254902,0.12307692307692308,0.19597989949748743,0.15656565656565657,0.12280701754385964,0.18604651162790697,0.23255813953488372,0.1774193548387097,0.20512820512820512,0.13636363636363635,0.6774193548387096,0.6190476190476191,0.6666666666666666,0.6538461538461539,0.22580645161290322,0.08064516129032258,0.4,0.4,0.5,,,,,0.016129032258064516,,0.75,0.5555555555555556,,,0.041666666666666664,0.6935483870967742,0.5741887096774193,0.6238352941176469,0.5738958333333334,0.13432835820895522,0.13636363636363635,0.4634146341463415,4.222950819672132,24.8,0.4045977011494253,29.0,8.0,18.0,5.0,,,,8.0,,6.0,22.0,22.0,16.0,,7.0,1.0,23.0,3.0,7.0,9.0,1.0,5.0,8.0,1.0,,2.0,4.0,4.0,5.0,7.0,5.0,2.0,7.0,3.0,5.0,,0.42105263157894735,0.42105263157894735,0.4583333333333333,0.11475409836065574,0.07142857142857142,0.2857142857142857,0.5384615384615384,0.15,0.17293233082706766,0.28846153846153844,0.0625,0.15151515151515152,0.125,0.16666666666666666,0.42857142857142855,0.35714285714285715,0.5,0.8,,,,0.9473684210526315,0.4444444444444444,,,,,,0.2682926829268293,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,True,,,
201623,1610612739,Semih Erden,Semih Erden,201623,CLE,8011.0,134,254,254,63,61,32,508,13.0,23.0,6.0,7.0,6.0,,,,,,,,,,13,29,,,8.0,34,272,4.0,,6.0,11,,,3.0,15.0,20.0,,,2.0,1.0,3,1.0,,2.0,,7,1.0,5.0,16.0,22.0,4.0,26.0,1.0,2.0,,2.0,1.0,6.0,,8.0,,26.0,15.0,,17.0,9.0,15.0,63,1.0,0.7692307692307693,0.9090909090909091,,,,,0.4482758620689655,0.5454545454545454,0.4482758620689655,0.5454545454545454,0.4594594594594595,0.5357142857142857,,15.15151515151515,0.25,0.1797752808988764,0.21739130434782608,0.04,0.1875,0.03305785123966942,0.058823529411764705,0.13793103448275862,0.16666666666666666,0.23333333333333334,0.17647058823529413,0.1,0.7931034482758621,0.5652173913043478,0.7222222222222222,0.7692307692307693,0.20689655172413793,,,,,,,,,,,0.6363636363636364,0.8571428571428571,,,,0.7931034482758621,0.5778931034482757,0.565525,0.5405,0.24324324324324326,0.24324324324324326,0.4411764705882353,2.396551724137931,,0.24803149606299213,-23.0,3.0,3.0,,,,,3.0,,1.0,7.0,6.0,4.0,,6.0,,3.0,,1.0,2.0,,1.0,14.0,,,1.0,3.0,1.0,,2.0,2.0,,2.0,2.0,,,0.75,0.75,0.5833333333333334,0.20689655172413793,0.21739130434782608,0.16666666666666666,0.16666666666666666,,0.03125,,0.05714285714285714,0.037037037037037035,,0.3333333333333333,1.0,,,,,,,0.75,1.0,0.3333333333333333,,,,,0.20588235294117646,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,1.0,,,True,,,
201963,1610612739,Christian Eyenga,Christian Eyenga,201963,CLE,1801.0,30,53,53,4,5,8,106,1.0,2.0,,1.0,2.0,,1.0,,1.0,,,1.0,,,1,5,1.0,2.0,1.0,6,48,1.0,,,1,,,,,2.0,3.0,1.0,1.0,,1,,,1.0,,2,,,3.0,3.0,,3.0,,1.0,1.0,,,1.0,,1.0,,,3.0,1.0,4.0,2.0,,4,,1.0,1.0,1.0,0.5,,0.5,0.2,,0.35714285714285715,,0.3333333333333333,,0.2857142857142857,16.129032258064516,,0.0967741935483871,,,0.07692307692307693,,,0.09090909090909091,0.14285714285714285,0.07692307692307693,,,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.14285714285714285,,,,0.14285714285714285,,,,0.14285714285714285,,1.0,,,,,0.5714285714285714,0.5234785714285713,0.4365,0.6169,0.2222222222222222,0.2857142857142857,,9.580000000000002,24.5,0.07547169811320754,-8.0,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202376,1610612739,Luke Harangody,Luke Harangody,202376,CLE,1909.0,32,57,56,11,10,6,113,2.0,2.0,1.0,1.0,,1.0,2.0,,,,,2.0,,,3,4,,2.0,2.0,8,56,,,1.0,1,,,,2.0,4.0,,2.0,1.0,1.0,2,1.0,,1.0,,5,,2.0,3.0,5.0,3.0,8.0,,,,,,,,,,3.0,3.0,1.0,2.0,1.0,2.0,11,,0.6666666666666666,0.6666666666666666,,,,,0.75,1.0,0.5,1.0,0.5714285714285714,1.0,0.3333333333333333,10.769230769230768,,0.13043478260869565,0.2857142857142857,,0.16666666666666666,0.08333333333333333,,0.125,,0.18181818181818182,0.25,,0.3333333333333333,1.0,1.0,0.5,,0.3333333333333333,0.5,0.5,1.0,,,,,0.3333333333333333,,1.0,1.0,,,,0.6666666666666666,0.5577916666666667,,0.6912,0.14285714285714285,0.2,0.25,9.825,24.5,0.19298245614035087,10.0,,,,,,,,,,,2.0,,,,,2.0,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.10526315789473684,,0.16666666666666666,0.125,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202412,1610612739,Manny Harris,Manny Harris,202412,CLE,1122.0,19,31,33,2,2,3,64,2.0,2.0,1.0,1.0,,1.0,4.0,,,,,2.0,,,3,6,1.0,2.0,,9,29,,,2.0,2,,,,4.0,2.0,3.0,2.0,,1.0,1,1.0,,,,3,,1.0,1.0,2.0,,2.0,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,4.0,2,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.5,1.0,0.5625,1.0,0.5625,1.0,0.25,26.470588235294116,,0.08333333333333333,0.3333333333333333,,0.13333333333333333,,,,,0.14285714285714285,0.3333333333333333,,0.25,1.0,1.0,0.5,,0.5,0.25,0.25,,,,,,0.25,,0.5,1.0,,,,0.5,0.50438125,,0.57835,0.125,0.16666666666666666,0.4444444444444444,13.616666666666665,24.95,0.06451612903225806,-4.0,,,,1.0,,,,,,,4.0,,1.0,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,0.5,,,,0.5,0.5,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1515,1610612739,Anthony Parker,Anthony Parker,1515,CLE,73097.0,1218,2334,2339,478,440,297,4673,12.0,18.0,2.0,2.0,41.0,60.0,121.0,21.0,52.0,7.0,17.0,72.0,4.0,12.0,88,180,48.0,124.0,34.0,354,2606,17.0,8.0,18.0,29,10.0,29.0,13.0,79.0,88.0,141.0,72.0,82.0,32.0,114,22.0,10.0,44.0,20.0,260,,36.0,79.0,121.0,9.0,130.0,,37.0,14.0,35.0,27.0,12.0,,47.0,7.0,60.0,65.0,12.0,54.0,21.0,79.0,478,7.0,0.5,0.5057471264367817,0.9791666666666666,0.3870967741935484,0.3448275862068966,0.3870967741935484,0.4888888888888889,0.6206896551724138,0.5263157894736842,0.5689655172413793,0.5364741641337386,0.572463768115942,0.40789473684210525,13.946587537091988,0.7446808510638298,0.10589812332439678,0.125,,0.11121856866537717,0.0069084628670120895,,0.06060606060606061,0.10300429184549356,0.1453900709219858,0.11855670103092783,,0.05921052631578947,0.6666666666666666,0.6666666666666666,0.5,0.13486842105263158,0.3980263157894737,0.49586776859504134,0.5042016806722689,0.5166666666666667,0.17105263157894737,0.40384615384615385,0.4117647058823529,1.0,0.23684210526315788,0.16,0.034482758620689655,1.0,0.29310344827586204,0.4117647058823529,0.20689655172413793,0.46710526315789475,0.49284917763157887,0.46912916666666665,0.4903422413793102,0.06521739130434782,0.10606060606060606,0.2231638418079096,14.471666666666664,24.479032258064517,0.20479862896315337,-235.0,,,16.0,27.0,1.0,3.0,8.0,1.0,2.0,21.0,88.0,2.0,27.0,6.0,18.0,8.0,1.0,6.0,23.0,10.0,8.0,25.0,1.0,,1.0,3.0,3.0,7.0,7.0,4.0,3.0,7.0,5.0,6.0,0.125,0.47058823529411764,0.38,0.40384615384615385,0.03333333333333333,,0.0975609756097561,0.08450704225352113,0.012658227848101266,0.009626955475330927,0.014492753623188406,0.007220216606498195,0.007194244604316547,,0.13829787234042554,0.7142857142857143,0.3902439024390244,0.43243243243243246,0.4375,0.375,0.375,0.9629629629629629,,,,0.25,1.0,0.25,0.375,0.059322033898305086,,4.0,3.0,,1.0,,,4.0,8.0,1.0,1.0,,,,,,0.008064516129032258,0.01652892561983471,,0.16,,,,2.0,1.0,,,,False,0.019230769230769232,,
1712,1610612739,Antawn Jamison,Antawn Jamison,1712,CLE,99768.0,1663,3169,3173,764,736,437,6342,124.0,198.0,27.0,50.0,182.0,47.0,198.0,12.0,33.0,3.0,8.0,181.0,22.0,39.0,242,578,72.0,214.0,128.0,828,3552,100.0,26.0,48.0,131,15.0,47.0,52.0,193.0,346.0,210.0,181.0,76.0,30.0,106,16.0,14.0,53.0,16.0,242,17.0,50.0,145.0,221.0,88.0,309.0,19.0,39.0,20.0,47.0,26.0,30.0,7.0,77.0,17.0,126.0,147.0,4.0,188.0,77.0,192.0,761,14.0,0.7148760330578512,0.812206572769953,0.9722222222222222,0.3364485981308411,0.3191489361702128,0.3364485981308411,0.4186851211072664,0.366412213740458,0.44191919191919193,0.3960674157303371,0.4726027397260274,0.455188679245283,0.2702020202020202,25.708884688090738,0.6103896103896104,0.14105058365758755,0.12853470437017994,0.03728070175438596,0.13761467889908258,0.050061804697156986,0.041176470588235294,0.13677811550151975,0.15950920245398773,0.128686327077748,0.12359550561797752,0.04367816091954023,0.25,0.6262626262626263,0.6775956284153005,0.6290322580645161,0.2297979797979798,0.25,0.23737373737373738,0.23979591836734693,0.9574468085106383,0.041666666666666664,0.36363636363636365,0.36363636363636365,1.0,0.22853535353535354,0.1746031746031746,0.2808988764044944,0.54,0.0449438202247191,0.375,0.21910112359550563,0.5202020202020202,0.5046767045454544,0.5395114285714284,0.4993171348314608,0.09579439252336448,0.12050078247261346,0.23309178743961353,9.458131487889274,24.850934579439254,0.24108551593562638,-281.0,36.0,64.0,71.0,60.0,6.0,12.0,47.0,8.0,22.0,140.0,138.0,58.0,60.0,38.0,7.0,64.0,7.0,26.0,19.0,5.0,21.0,70.0,3.0,,10.0,10.0,16.0,20.0,31.0,16.0,15.0,33.0,18.0,17.0,0.3076923076923077,0.47,0.46825396825396826,0.48951048951048953,0.0657439446366782,0.07575757575757576,0.11538461538461539,0.23423423423423423,0.058333333333333334,0.055077452667814115,0.05980861244019139,0.07932011331444759,0.028132992327365727,0.02586206896551724,0.13934426229508196,0.5454545454545454,0.3901098901098901,0.4409937888198758,0.704225352112676,0.3314917127071823,0.33519553072625696,0.9666666666666667,0.5079365079365079,0.5625,0.16666666666666666,0.2727272727272727,1.0,0.3076923076923077,0.3314917127071823,0.16908212560386474,2.0,4.0,6.0,,2.0,6.0,1.0,6.0,1.0,1.0,,5.0,2.0,1.0,,1.0,0.009345794392523364,0.010101010101010102,0.011049723756906077,0.031746031746031744,0.5,1.0,0.02304147465437788,2.0,7.0,,,1.0,False,,2.0,1.0
200797,1610612739,Ryan Hollins,Ryan Hollins,200797,CLE,13431.0,224,432,430,128,81,52,862,15.0,25.0,5.0,6.0,7.0,1.0,5.0,,,,,,,,19,37,,,25.0,63,441,9.0,,5.0,8,,,7.0,17.0,28.0,,,1.0,1.0,2,1.0,,1.0,,5,1.0,8.0,10.0,22.0,16.0,38.0,,2.0,,3.0,1.0,13.0,1.0,16.0,6.0,36.0,32.0,2.0,41.0,15.0,17.0,128,2.0,0.7368421052631579,0.9333333333333333,,,,,0.5135135135135135,0.625,0.5135135135135135,0.625,0.5526315789473685,0.5,,14.4,0.1875,0.06711409395973154,0.14285714285714285,0.01694915254237288,0.08780487804878048,0.07079646017699115,0.023255813953488372,0.07894736842105263,0.04081632653061224,0.08064516129032258,0.14634146341463414,,0.6756756756756757,0.6,0.7142857142857143,0.6666666666666666,0.1891891891891892,0.13513513513513514,0.2,0.2,1.0,,,,,,,0.75,0.8333333333333334,,,,0.6756756756756757,0.5622702702702702,0.5591499999999999,0.6022000000000001,0.3,0.3,0.2698412698412698,4.84054054054054,,0.2962962962962963,-11.0,5.0,8.0,3.0,,,,6.0,,8.0,20.0,10.0,8.0,,6.0,,15.0,,4.0,2.0,1.0,2.0,19.0,1.0,,1.0,3.0,2.0,7.0,4.0,3.0,,4.0,2.0,5.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16216216216216217,0.16,0.2857142857142857,0.2222222222222222,,0.08982035928143713,0.06451612903225806,0.13559322033898305,0.06521739130434782,,0.13333333333333333,0.5,0.42857142857142855,0.6,1.0,,,,0.8888888888888888,0.625,0.2,,,,,0.31746031746031744,,,,,,1.0,,1.0,4.0,,,,,,1.0,,,,,,,,,1.0,8.0,1.0,,,False,,,
201196,1610612739,Ramon Sessions,Ramon Sessions,201196,CLE,24562.0,409,774,782,272,235,103,1556,20.0,44.0,8.0,16.0,36.0,6.0,21.0,1.0,3.0,1.0,1.0,24.0,1.0,7.0,35,101,13.0,27.0,48.0,157,792,7.0,1.0,10.0,30,6.0,8.0,10.0,48.0,16.0,21.0,24.0,53.0,23.0,76,15.0,8.0,32.0,11.0,175,2.0,8.0,28.0,39.0,8.0,47.0,,10.0,2.0,19.0,15.0,14.0,2.0,33.0,11.0,24.0,53.0,2.0,60.0,30.0,48.0,272,4.0,0.22857142857142856,0.22857142857142856,0.5384615384615384,0.48148148148148145,0.75,0.48148148148148145,0.3465346534653465,0.3333333333333333,0.42578125,0.5,0.5,0.5357142857142857,0.2109375,20.620842572062084,0.5757575757575758,0.10606060606060606,0.07142857142857142,0.020618556701030927,0.09574468085106383,0.015228426395939087,0.028169014084507043,0.09859154929577464,0.07920792079207921,0.14130434782608695,0.0975609756097561,,0.34375,0.45454545454545453,0.5128205128205128,0.25,0.28125,0.1640625,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.0234375,0.3333333333333333,0.3333333333333333,1.0,0.1875,0.125,0.42105263157894735,0.5,0.02631578947368421,1.0,0.18421052631578946,0.5546875,0.5246394531249999,0.4705357142857142,0.5342381578947368,0.19736842105263158,0.24,0.3057324840764331,7.278217821782175,24.85555555555555,0.35142118863049093,-38.0,,2.0,9.0,12.0,1.0,5.0,2.0,1.0,4.0,11.0,54.0,,12.0,8.0,10.0,4.0,2.0,3.0,8.0,7.0,4.0,8.0,1.0,,1.0,,6.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.4375,0.55,0.07920792079207921,0.11363636363636363,0.08333333333333333,0.08333333333333333,0.06451612903225806,0.013468013468013467,,0.0297029702970297,0.011904761904761904,,,1.0,0.25,0.2727272727272727,0.1111111111111111,0.5,0.5,0.5,0.25,,,1.0,1.0,0.7142857142857143,0.5,0.07006369426751592,,,18.0,,,1.0,2.0,1.0,,2.0,4.0,,,,,,,,,,,,,,1.0,,,,False,,,
202087,1610612739,Alonzo Gee,Alonzo Gee,202087,CLE,74172.0,1236,2354,2358,660,600,322,4712,100.0,177.0,28.0,54.0,73.0,19.0,53.0,12.0,38.0,3.0,7.0,58.0,7.0,17.0,132,303,32.0,96.0,116.0,476,2566,46.0,7.0,37.0,92,9.0,24.0,31.0,132.0,116.0,93.0,57.0,44.0,36.0,80,25.0,11.0,19.0,17.0,196,11.0,46.0,92.0,160.0,69.0,229.0,15.0,57.0,18.0,43.0,22.0,33.0,2.0,76.0,21.0,94.0,96.0,2.0,145.0,73.0,132.0,657,10.0,0.4393939393939394,0.48333333333333334,0.96875,0.3333333333333333,0.375,0.3368421052631579,0.43564356435643564,0.40217391304347827,0.45112781954887216,0.4353448275862069,0.5173913043478261,0.4925373134328358,0.24060150375939848,19.54064892453518,0.5657894736842105,0.11572327044025157,0.1503267973856209,0.03642384105960265,0.12534059945504086,0.05593220338983051,0.03463203463203463,0.07112970711297072,0.11153846153846154,0.1554054054054054,0.1689497716894977,0.08064516129032258,0.44360902255639095,0.5649717514124294,0.6578947368421053,0.48,0.18295739348370926,0.13283208020050125,0.3584905660377358,0.37254901960784315,0.3157894736842105,0.09523809523809523,0.3157894736842105,0.3157894736842105,0.9166666666666666,0.14536340852130325,0.1320754716981132,0.46551724137931033,0.5185185185185185,0.0603448275862069,0.42857142857142855,0.14655172413793102,0.6842105263157895,0.5491972361809048,0.5452141304347825,0.5253843478260868,0.16186252771618626,0.2056338028169014,0.2773109243697479,6.033663366336631,24.631250000000005,0.2803738317757009,-170.0,13.0,31.0,13.0,20.0,2.0,6.0,20.0,2.0,4.0,50.0,148.0,24.0,20.0,42.0,8.0,55.0,3.0,22.0,39.0,4.0,21.0,45.0,3.0,,2.0,2.0,21.0,9.0,14.0,4.0,9.0,14.0,7.0,8.0,0.2857142857142857,0.43478260869565216,0.4339622641509434,0.45454545454545453,0.13861386138613863,0.14124293785310735,0.2054794520547945,0.2857142857142857,0.03125,0.06264236902050115,0.07540983606557378,0.07023411371237458,0.040145985401459854,0.04225352112676056,0.10344827586206896,0.5,0.1780821917808219,0.22413793103448276,0.3076923076923077,0.3448275862068966,0.3508771929824561,1.0,0.5849056603773585,0.41935483870967744,0.07692307692307693,0.2857142857142857,1.0,0.35294117647058826,0.3508771929824561,0.10504201680672269,,,3.0,1.0,1.0,9.0,5.0,9.0,,1.0,2.0,,,,1.0,1.0,0.010416666666666666,0.03773584905660377,0.017241379310344827,,,,,1.0,6.0,,,,False,,,
201956,1610612739,Omri Casspi,Omri Casspi,201956,CLE,63430.0,1057,1993,2014,378,434,256,4007,58.0,111.0,7.0,11.0,61.0,7.0,20.0,12.0,40.0,1.0,9.0,93.0,6.0,14.0,83,192,41.0,133.0,59.0,348,2208,40.0,10.0,11.0,22,5.0,23.0,12.0,49.0,100.0,111.0,92.0,39.0,15.0,54,10.0,5.0,29.0,9.0,123,8.0,27.0,77.0,125.0,51.0,176.0,8.0,27.0,10.0,30.0,17.0,23.0,5.0,53.0,8.0,88.0,76.0,4.0,81.0,40.0,49.0,378,7.0,0.6024096385542169,0.684931506849315,0.9024390243902439,0.3082706766917293,0.21739130434782608,0.3106060606060606,0.4322916666666667,0.5,0.44461538461538463,0.4111111111111111,0.4793388429752066,0.46226415094339623,0.40923076923076923,18.047722342733188,0.5660377358490566,0.1173780487804878,0.11297071129707113,0.02711864406779661,0.11620111731843576,0.04822834645669291,0.027649769585253458,0.08173076923076923,0.13930348258706468,0.12955465587044535,0.1,0.046511627906976744,0.3415384615384615,0.5225225225225225,0.6236559139784946,0.6896551724137931,0.18769230769230769,0.06153846153846154,0.35,0.35,0.42857142857142855,0.12307692307692308,0.3,0.3157894736842105,1.0,0.28615384615384615,0.12,0.24444444444444444,0.6363636363636364,0.2,0.1111111111111111,0.3111111111111111,0.7507692307692307,0.556112962962963,0.554190909090909,0.5422211111111109,0.1111111111111111,0.1762114537444934,0.14080459770114942,5.169791666666666,24.74135338345864,0.18966382338183643,-280.0,14.0,25.0,18.0,29.0,1.0,4.0,21.0,2.0,3.0,51.0,66.0,20.0,29.0,26.0,1.0,41.0,2.0,21.0,17.0,6.0,13.0,42.0,2.0,,2.0,5.0,5.0,3.0,15.0,10.0,5.0,16.0,12.0,3.0,0.2,0.525,0.48,0.4811320754716981,0.13541666666666666,0.16216216216216217,0.13114754098360656,0.27631578947368424,0.03278688524590164,0.056865464632454926,0.07749077490774908,0.04411764705882353,0.044715447154471545,0.02564102564102564,0.13924050632911392,0.75,0.29508196721311475,0.33962264150943394,0.3888888888888889,0.3118279569892473,0.3118279569892473,0.8620689655172413,0.5,0.56,0.21428571428571427,0.16666666666666666,1.0,0.2857142857142857,0.31521739130434784,0.14655172413793102,1.0,4.0,12.0,1.0,2.0,3.0,,4.0,,4.0,,,1.0,1.0,,1.0,0.015037593984962405,,,0.08,0.25,1.0,,3.0,7.0,,,1.0,False,0.05,,
