EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceArc3Frequency,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,Fg3aBlocked,Loose Ball Fouls,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,LostBallSteals,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Offensive Fouls,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,LongMidRangePctBlocked,on,SecondChanceArc3FGM,HeaveAttempts,FTOffRebounds,StepOutOfBoundsTurnovers,BlockingFouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Clear Path Fouls,Defensive 3 Seconds Violations,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends
101110,1610612750,Martell Webster,Martell Webster,101110,MIN,3185.0,53,6,104,101,38.0,14.0,13.0,205,5,11,2.0,3.0,3.0,4.0,1.0,2.0,1.0,3.0,4.0,1.0,7,16,4.0,4.0,18,111,2.0,3.0,4.0,3.0,6.0,1.0,6.0,4.0,10.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,6.0,1.0,2.0,1.0,7,8,3.0,11,1.0,1.0,2.0,3.0,4.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,38.0,1.0,0.2857142857142857,0.4,0.4375,0.6666666666666666,0.5,0.35,0.6666666666666666,0.42857142857142855,0.391304347826087,0.6666666666666666,0.375,0.2,0.125,0.18181818181818182,19.491525423728813,0.20588235294117646,0.05555555555555555,0.1,0.07692307692307693,0.18181818181818182,0.061224489795918366,0.0625,0.16666666666666666,0.09090909090909091,0.3333333333333333,0.13333333333333333,0.23076923076923078,0.16666666666666666,1.0,0.55,0.45454545454545453,0.5555555555555556,0.2,0.1,0.5,0.5,1.0,0.15,0.3333333333333333,0.3333333333333333,0.2,1.0,0.6666666666666666,0.5714285714285714,0.75,0.14285714285714285,0.75,0.5631825,0.5636000000000001,0.62005,0.09090909090909091,0.1111111111111111,0.2222222222222222,0.3333333333333333,5.06875,25.625,0.36538461538461536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1802,1610612750,Brad Miller,Brad Miller,1802,MIN,8750.0,146,-13,283,281,83.0,38.0,35.0,564,1,3,1.0,1.0,,,,3.0,1.0,6.0,14.0,4.0,2,12,15.0,10.0,35,289,1.0,3.0,6.0,1.0,2.0,4.0,12.0,2.0,2.0,2.0,14.0,2.0,4.0,24.0,3.0,1.0,52.0,2.0,2.0,2.0,10,15,4.0,19,4.0,4.0,6.0,10.0,17.0,2.0,12.0,5.0,1.0,2.0,,2.0,,12.0,83.0,1.0,0.5,1.0,0.16666666666666666,0.3333333333333333,0.5,0.46296296296296297,0.3333333333333333,0.9166666666666666,0.5303030303030303,0.6,0.8571428571428571,0.5555555555555556,0.16666666666666666,,13.888888888888888,0.10869565217391304,0.02247191011235955,0.05714285714285714,0.038461538461538464,0.09448818897637795,0.028368794326241134,0.05405405405405406,,0.023809523809523808,0.08695652173913043,0.1875,0.05405405405405406,0.08333333333333333,,0.1111111111111111,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.5185185185185185,0.3333333333333333,1.0,,,0.6666666666666666,0.6666666666666666,0.5014722222222221,0.44503333333333334,0.5053083333333334,0.15625,0.29411764705882354,0.17142857142857143,0.34285714285714286,11.466666666666667,24.766666666666666,0.29328621908127206,1.0,7.0,3.0,7.0,4.0,3.0,1.0,21.0,7.0,20.0,11.0,1.0,8.0,3.0,1.0,6.0,5.0,4.0,6.0,2.0,1.0,12.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,0.4666666666666667,0.75,0.4666666666666667,0.6666666666666666,0.5,0.42857142857142855,0.1,0.0625,1.0,0.037037037037037035,0.5,0.5,1.0,0.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
200826,1610612750,J.J. Barea,J.J. Barea,200826,MIN,2939.0,49,-22,99,95,30.0,22.0,12.0,194,7,12,,,3.0,4.0,2.0,3.0,,2.0,10.0,3.0,9,17,11.0,7.0,34,99,1.0,1.0,2.0,3.0,6.0,4.0,12.0,2.0,16.0,,10.0,1.0,3.0,6.0,3.0,,15.0,,,1.0,3,4,,4,,,,1.0,11.0,1.0,11.0,5.0,,,,,,12.0,30.0,,0.1111111111111111,0.1111111111111111,0.5294117647058824,1.0,0.5,0.48214285714285715,0.5,0.45,0.5151515151515151,0.5,0.5,0.39285714285714285,0.058823529411764705,0.08333333333333333,32.14285714285714,0.09090909090909091,,0.08333333333333333,,0.08888888888888889,,,,,0.09090909090909091,0.1,0.08333333333333333,0.14285714285714285,,0.42857142857142855,0.5833333333333334,0.6363636363636364,0.14285714285714285,0.10714285714285714,0.6666666666666666,0.6666666666666666,,0.07142857142857142,,,0.35714285714285715,,,0.4,0.75,0.3,0.8214285714285714,0.5905574074074074,0.42705,0.57354,0.15151515151515152,0.22727272727272727,0.058823529411764705,0.35294117647058826,3.8764705882352946,26.1,0.30303030303030304,1.0,3.0,1.0,3.0,,1.0,3.0,6.0,3.0,3.0,3.0,,,,,2.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,,3.0,,,0.6666666666666666,0.2727272727272727,0.25,0.2727272727272727,,0.6666666666666666,,,,,0.03571428571428571,0.3,0.3,0.6666666666666666,0.3333333333333333,0.3,1.0,1.0,1.0,3.0,1.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201229,1610612750,Anthony Tolliver,Anthony Tolliver,201229,MIN,2655.0,44,-38,83,84,14.0,7.0,11.0,167,1,4,1.0,4.0,,,,,,1.0,1.0,,1,5,3.0,1.0,6,98,1.0,4.0,2.0,,,1.0,3.0,,2.0,2.0,1.0,,,,,,,3.0,3.0,2.0,1,3,6.0,9,1.0,1.0,,1.0,4.0,,2.0,1.0,,2.0,,2.0,1.0,3.0,14.0,,,,0.2,0.25,,0.3125,0.25,1.5,0.3333333333333333,0.25,1.5,0.375,,,12.244897959183673,0.041666666666666664,0.09375,0.2,0.17647058823529413,0.08823529411764706,0.12244897959183673,,0.2,0.16666666666666666,0.14285714285714285,,,0.4,0.5,0.5,0.25,0.25,,,,,,0.125,,,0.125,1.0,0.25,,,,0.875,0.61355,0.6645666666666666,0.6543,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.5,5.08,23.400000000000002,0.1686746987951807,2.0,,,1.0,,1.0,,3.0,,,,,,,,2.0,,1.0,1.0,1.0,,3.0,,1.0,,,2.0,,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.6666666666666666,,0.2,,,0.25,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.07692307692307693,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201563,1610612750,Michael Beasley,Michael Beasley,201563,MIN,4472.0,75,-2,147,145,47.0,19.0,18.0,292,5,5,1.0,1.0,1.0,1.0,4.0,10.0,4.0,9.0,4.0,1.0,13,24,6.0,6.0,32,141,2.0,4.0,4.0,6.0,10.0,1.0,13.0,12.0,14.0,,4.0,1.0,1.0,2.0,1.0,,5.0,1.0,,4.0,11,15,1.0,16,2.0,2.0,4.0,6.0,7.0,,9.0,5.0,,,,,,13.0,47.0,,0.46153846153846156,0.46153846153846156,0.5416666666666666,0.5,0.6,0.43333333333333335,0.5,0.5454545454545454,0.47058823529411764,0.5,0.5416666666666666,0.2,0.041666666666666664,,24.404761904761905,0.22,,0.21052631578947367,0.03571428571428571,0.21739130434782608,0.0136986301369863,,,0.041666666666666664,0.06666666666666667,0.3157894736842105,0.25,0.06666666666666667,,0.16666666666666666,1.0,1.0,0.6,0.3333333333333333,0.4,0.4444444444444444,0.25,0.3,0.4444444444444444,0.4444444444444444,0.13333333333333333,0.25,1.0,0.09090909090909091,1.0,0.09090909090909091,0.36666666666666664,0.45765833333333333,0.49976666666666664,0.4245636363636363,0.14705882352941177,0.17857142857142858,0.125,0.40625,10.854166666666666,25.099999999999998,0.3197278911564626,2.0,,,,,,1.0,,,1.0,1.0,,,,,5.0,,2.0,2.0,3.0,,7.0,,1.0,,,,,,,,,0.1,0.7142857142857143,,,,0.5,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,0.75,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201961,1610612750,Wayne Ellington,Wayne Ellington,201961,MIN,4507.0,75,-23,147,148,38.0,17.0,18.0,295,2,3,,,,,,,7.0,12.0,6.0,2.0,9,15,9.0,1.0,31,159,3.0,3.0,6.0,3.0,4.0,3.0,12.0,14.0,4.0,,6.0,,1.0,3.0,1.0,,7.0,,1.0,1.0,8,9,1.0,10,4.0,2.0,2.0,5.0,4.0,,3.0,2.0,,1.0,,1.0,1.0,12.0,38.0,,0.7777777777777778,0.7777777777777778,0.6,1.0,0.75,0.625,0.75,0.8571428571428571,0.62,0.75,0.8571428571428571,0.375,,,17.058823529411764,0.17391304347826086,0.024390243902439025,0.058823529411764705,,0.14285714285714285,0.013513513513513514,0.05555555555555555,,,0.14285714285714285,0.09090909090909091,0.23809523809523808,0.06666666666666667,1.0,0.125,0.6666666666666666,0.6666666666666666,0.5,,,,,0.5,0.5833333333333334,0.5833333333333334,0.25,,,,,0.2857142857142857,0.5,0.5123375,0.39965,0.4619642857142857,0.08,0.125,0.1935483870967742,0.3870967741935484,14.466666666666667,24.455555555555556,0.2585034013605442,3.0,2.0,1.0,4.0,,2.0,,12.0,2.0,2.0,2.0,,,,1.0,3.0,,3.0,1.0,,,4.0,,,,1.0,1.0,,1.0,0.4444444444444444,0.6666666666666666,0.4444444444444444,,0.75,,,0.09090909090909091,0.8571428571428571,0.125,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,,,0.25,0.14285714285714285,2.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,1.0,,,2.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
202682,1610612750,Derrick Williams,Derrick Williams,202682,MIN,4934.0,82,8,158,156,47.0,23.0,18.0,314,6,15,,4.0,1.0,7.0,1.0,4.0,1.0,6.0,7.0,4.0,8,25,8.0,9.0,28,142,,5.0,3.0,1.0,8.0,4.0,2.0,8.0,8.0,,7.0,1.0,1.0,2.0,,1.0,5.0,2.0,5.0,5.0,9,15,7.0,22,2.0,2.0,3.0,6.0,8.0,,12.0,7.0,,3.0,1.0,3.0,2.0,2.0,47.0,,0.5,0.5,0.32,,0.125,0.2878787878787879,0.25,0.08333333333333333,0.3684210526315789,0.25,0.08333333333333333,0.24242424242424243,0.04,0.06666666666666667,25.0,0.15254237288135594,0.11904761904761904,0.25,0.0625,0.17721518987341772,0.0945945945945946,0.2,0.14285714285714285,0.07407407407407407,0.17647058823529413,0.058823529411764705,0.2,0.2777777777777778,0.6666666666666666,0.45454545454545453,0.4,0.42857142857142855,0.3333333333333333,0.12121212121212122,0.25,0.25,1.0,0.18181818181818182,0.16666666666666666,0.16666666666666666,0.21212121212121213,0.6666666666666666,,0.5833333333333334,0.14285714285714285,0.3333333333333333,0.696969696969697,0.5314409090909091,0.6402749999999999,0.5510041666666666,0.18421052631578946,0.23333333333333334,0.10714285714285714,0.07142857142857142,6.4719999999999995,25.6,0.2974683544303797,1.0,,,1.0,,,,,,1.0,,,1.0,1.0,3.0,3.0,2.0,2.0,4.0,1.0,,7.0,,1.0,,,2.0,,,0.125,,0.125,,0.42857142857142855,0.25,,0.13043478260869565,1.0,0.030303030303030304,,,,,,,,1.0,3.0,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,,True,,,,,,,,,,,,,,,,,,,,
201567,1610612750,Kevin Love,Kevin Love,201567,MIN,2071.0,35,-4,67,67,25.0,11.0,12.0,134,7,11,1.0,2.0,3.0,4.0,1.0,2.0,2.0,4.0,7.0,3.0,10,17,7.0,5.0,31,83,1.0,3.0,4.0,4.0,6.0,3.0,14.0,14.0,6.0,2.0,7.0,2.0,2.0,2.0,2.0,,6.0,,4.0,,3,3,4.0,7,1.0,,,2.0,4.0,,7.0,4.0,,1.0,,1.0,1.0,14.0,25.0,,0.7,0.7777777777777778,0.5882352941176471,0.3333333333333333,0.6666666666666666,0.5416666666666666,0.3333333333333333,0.6111111111111112,0.5740740740740741,0.4,0.7,0.2916666666666667,0.11764705882352941,0.18181818181818182,33.75,0.16666666666666666,0.16,,,0.11538461538461539,0.11428571428571428,0.36363636363636365,,,,0.2,0.14285714285714285,,1.0,0.4583333333333333,0.6363636363636364,0.7777777777777778,0.7142857142857143,0.08333333333333333,0.5,0.5,,0.16666666666666666,0.5,0.5,0.2916666666666667,0.6666666666666666,0.5,0.4444444444444444,0.75,0.3333333333333333,0.75,0.5464374999999999,0.52,0.5802277777777778,0.14814814814814814,0.2,0.12903225806451613,0.45161290322580644,7.235294117647059,24.95714285714286,0.373134328358209,,2.0,1.0,2.0,2.0,1.0,3.0,6.0,2.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,,,,,0.1,1.0,,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.2857142857142857,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
202325,1610612750,Wesley Johnson,Wesley Johnson,202325,MIN,2692.0,45,22,86,86,22.0,14.0,8.0,172,3,4,1.0,1.0,1.0,1.0,,,1.0,4.0,5.0,,4,8,7.0,,17,77,1.0,1.0,2.0,1.0,2.0,1.0,5.0,6.0,2.0,2.0,5.0,1.0,,4.0,,,8.0,1.0,1.0,1.0,1,3,2.0,5,1.0,1.0,3.0,4.0,,,,,,1.0,1.0,1.0,1.0,5.0,22.0,,0.75,1.0,0.5,1.0,0.5,0.5666666666666667,1.0,0.8333333333333334,0.5666666666666667,1.0,0.8333333333333334,0.4666666666666667,0.125,0.25,17.02127659574468,0.034482758620689655,0.041666666666666664,0.07142857142857142,0.07142857142857142,0.046511627906976744,0.05263157894736842,0.1,,0.09090909090909091,,0.1,,,1.0,0.26666666666666666,0.75,1.0,0.6666666666666666,,,,,0.26666666666666666,0.25,0.25,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,,0.7333333333333333,0.5245933333333334,0.4781,0.57185,,,0.11764705882352941,0.29411764705882354,11.024999999999999,24.842857142857138,0.2558139534883721,2.0,2.0,,3.0,,1.0,,9.0,2.0,4.0,1.0,,3.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,1.0,0.42857142857142855,1.0,0.42857142857142855,,1.0,0.3333333333333333,,,1.0,0.13333333333333333,0.4,0.4,1.0,,0.4,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,,0.5,0.5,1.0,1.0,,,,0.14285714285714285,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201576,1610612750,Anthony Randolph,Anthony Randolph,201576,MIN,334.0,6,3,11,11,,,,22,1,1,,,,,,,,,,,1,1,,,2,8,,,,,,,,2.0,,,,,,,,,,,,,2,2,,2,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,9.090909090909092,0.6666666666666666,,,,0.6666666666666666,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.5859,,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
