EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,on,HeaveMakes,Clear Path Fouls
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,12966.0,216,-52.0,434,421,122,163,38,855,3.0,9.0,,1.0,,,,9.0,7.0,25.0,2.0,3.0,,,16.0,27.0,1.0,1.0,1.0,2.0,10.0,43,18.0,30.0,6.0,80.0,486,,3.0,1.0,2.0,,3.0,2.0,12.0,1.0,2.0,3.0,10.0,18.0,2.0,51.0,3.0,,,27.0,16.0,3.0,,8.0,4.0,12.0,1.0,3.0,3.0,2.0,3.0,28.0,1.0,2.0,6.0,18.0,25.0,3.0,28.0,3.0,3.0,,4.0,1.0,2.0,5.0,2.0,,9.0,1.0,14.0,,28.0,1.0,2.0,1.0,7.0,,,,8.0,,,2.0,,2.0,10.0,118,7.0,2.0,0.9,0.9,0.9444444444444444,0.6,0.5,0.5,0.6,0.2325581395348837,,0.1666666666666666,0.5068493150684932,0.3,0.25,0.5194805194805194,0.3,0.3125,0.410958904109589,,0.0697674418604651,0.2222222222222222,0.1111111111111111,,18.14345991561181,0.4444444444444444,0.1258741258741259,0.0145985401459854,0.1132075471698113,0.0169491525423728,0.1224489795918367,0.0153061224489795,0.0204081632653061,0.0188679245283018,0.0217391304347826,0.119047619047619,0.1176470588235294,0.14,0.1333333333333333,,0.1232876712328767,0.3333333333333333,0.4285714285714285,0.6666666666666666,0.1232876712328767,,,0.3424657534246575,0.28,0.28,1.0,0.0410958904109589,0.6666666666666666,0.6666666666666666,1.0,0.3698630136986301,0.5925925925925926,0.5925925925925926,0.9375,0.2,,0.2,1.0,1.0,,,,,0.1428571428571428,0.5,0.5342465753424658,0.5925925925925926,0.4756513698630136,0.6158333333333333,0.3981714285714285,0.0266666666666666,0.0444444444444444,,0.0375,0.125,13.283720930232562,25.760000000000005,0.2811059907834101,,1.0,1.0,1.0,1.0,1.0,,4.0,2.0,2.0,4.0,1.0,,,,0.0434782608695652,,,,0.0238095238095238,0.25,,,,1.0,,,,,,0.2,,,,,,True,,
202719,1610612744,Jeremy Tyler,Jeremy Tyler,202719,GSW,481.0,8,-7.0,20,20,3,18,3,40,1.0,2.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,3,,,,2.0,32,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,2.0,2.0,2.0,,,,,6.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,3,1.0,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,12.5,,,,,0.25,,0.0909090909090909,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,0.6666666666666666,,0.6015333333333334,,,,,,,,6.933333333333333,,0.15,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,True,,
202874,1610612744,Chris Wright,Chris Wright,202874,GSW,377.0,6,-6.0,11,11,3,1,2,22,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1,,,2.0,4.0,19,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,4.0,,4.0,,,,3.0,,1.0,,3.0,1.0,,2.0,,,2.0,3,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,15.384615384615383,,0.25,0.2,,,0.25,0.2,,0.3333333333333333,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.603,,0.603,1.0,1.0,,,0.5,2.1,,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202724,1610612744,Charles Jenkins,Charles Jenkins,202724,GSW,8602.0,143,-70.0,278,284,31,65,31,562,3.0,6.0,,,,,1.0,4.0,13.0,25.0,,1.0,,,,1.0,,,,,17.0,35,,2.0,3.0,37.0,338,1.0,1.0,,,,2.0,1.0,1.0,,,,2.0,26.0,8.0,,,,,1.0,,1.0,,16.0,5.0,21.0,2.0,3.0,10.0,,6.0,47.0,1.0,1.0,2.0,5.0,7.0,2.0,9.0,7.0,3.0,4.0,4.0,1.0,2.0,1.0,2.0,,5.0,1.0,13.0,,24.0,,,,2.0,,,,3.0,1.0,,2.0,,,2.0,31,,,0.7647058823529411,0.7647058823529411,,,,,,0.4857142857142857,1.0,1.0,0.4594594594594595,1.0,1.0,0.4868421052631579,1.0,1.0,0.054054054054054,,0.0285714285714285,,0.25,,13.650793650793652,0.8,0.0515463917525773,0.009009009009009,0.0909090909090909,0.0384615384615384,0.0588235294117647,0.0145985401459854,0.0222222222222222,,,0.1111111111111111,0.0285714285714285,0.0285714285714285,0.1111111111111111,,0.1621621621621621,0.5,0.5,,0.1081081081081081,0.25,0.3333333333333333,0.6756756756756757,0.52,0.52,1.0,0.027027027027027,,,,0.027027027027027,,,,,,,,,,,,,,,0.2162162162162162,,0.468604054054054,0.3997,0.3982,0.0526315789473684,0.0555555555555555,,0.054054054054054,0.054054054054054,15.311428571428571,24.4,0.1115107913669064,,,,,,,,2.0,1.0,1.0,2.0,,,,,,,,0.0714285714285714,,,,,,,,,,,,,,,,,,True,,
202397,1610612744,Ish Smith,Ish Smith,202397,GSW,1412.0,24,-3.0,49,47,8,14,6,96,1.0,2.0,,,,,1.0,2.0,1.0,3.0,,,,,2.0,3.0,1.0,1.0,,,3.0,7,2.0,3.0,,12.0,46,,,1.0,1.0,,3.0,,,,,,,,6.0,6.0,,,,3.0,2.0,1.0,,1.0,,1.0,,,,,1.0,2.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,8,2.0,,,,1.0,0.6666666666666666,1.0,,0.6666666666666666,0.4285714285714285,,,0.6,1.5,,0.6,1.5,,0.3,,0.1428571428571428,0.5,,,17.857142857142854,,0.0666666666666666,,,0.1428571428571428,0.0476190476190476,0.04,,,0.1666666666666666,,0.5,,,,0.2,0.5,1.0,,0.2,0.5,0.5,0.3,0.3333333333333333,0.3333333333333333,,,,,,0.3,0.6666666666666666,0.6666666666666666,1.0,,,1.0,1.0,1.0,,,,,,,0.5,0.6666666666666666,0.45915,0.3918,,,,,0.25,,9.757142857142854,25.600000000000005,0.1632653061224489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2853,1610612744,Earl Barron,Earl Barron,2853,GSW,135.0,2,-1.0,3,4,3,4,1,7,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1,,,,2.0,6,1.0,1.0,,,,2.0,1.0,1.0,,,,2.0,,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,3,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,25.0,,,1.0,,,,0.5,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,0.6961,0.6961,0.6961,,,,1.0,1.0,0.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101126,1610612744,Nate Robinson,Nate Robinson,101126,GSW,51225.0,854,25.0,1616,1627,253,423,145,3243,46.0,78.0,1.0,2.0,5.0,13.0,27.0,66.0,40.0,96.0,8.0,17.0,,,41.0,111.0,3.0,9.0,5.0,20.0,113.0,240,49.0,128.0,53.0,426.0,1770,2.0,6.0,4.0,10.0,2.0,18.0,15.0,42.0,5.0,20.0,9.0,54.0,40.0,186.0,96.0,51.0,2.0,2.0,108.0,40.0,15.0,1.0,123.0,67.0,190.0,49.0,18.0,64.0,19.0,40.0,447.0,1.0,9.0,17.0,48.0,68.0,10.0,78.0,41.0,22.0,19.0,31.0,11.0,22.0,27.0,9.0,3.0,58.0,9.0,33.0,2.0,90.0,2.0,5.0,2.0,71.0,4.0,1.0,3.0,67.0,4.0,5.0,23.0,,10.0,53.0,251,13.0,5.0,0.1769911504424778,0.1785714285714285,0.6530612244897959,0.3828125,0.4,0.25,0.3809523809523809,0.4708333333333333,0.3333333333333333,0.3571428571428571,0.5067934782608695,0.5,0.3629032258064516,0.5327455919395466,0.5294117647058824,0.3970588235294117,0.3478260869565217,0.0078125,0.0625,0.1153846153846153,0.0909090909090909,0.009009009009009,25.5331088664422,0.5344827586206896,0.0858676207513416,0.0176470588235294,0.0858585858585858,0.0044444444444444,0.0858652575957727,0.0136054421768707,0.0193548387096774,0.0207253886010362,0.0056179775280898,0.065,0.0952380952380952,0.0994764397905759,0.0733333333333333,0.125,0.2119565217391304,0.5897435897435898,0.6666666666666666,0.2391304347826087,0.1793478260869565,0.4090909090909091,0.45,0.2608695652173913,0.4166666666666667,0.4166666666666667,0.2,0.046195652173913,0.4705882352941176,0.4705882352941176,0.875,0.3016304347826087,0.3693693693693693,0.3727272727272727,0.6097560975609756,0.125,0.5,0.5625,0.3333333333333333,0.6666666666666666,0.2096774193548387,0.3846153846153846,,,0.3225806451612903,0.25,0.5597826086956522,0.3703703703703703,0.4884825136612019,0.50425,0.4394620967741934,0.0594315245478036,0.0888030888030888,,0.0422535211267605,0.1267605633802817,10.142083333333336,26.230468750000004,0.156559405940594,,3.0,1.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,,,,0.0576923076923076,,0.0123456790123456,,0.0054054054054054,1.0,0.037037037037037,,1.0,1.0,,,,,,0.0625,1.0,1.0,,,,False,1.0,
101135,1610612744,David Lee,David Lee,101135,GSW,56339.0,939,-76.0,1796,1803,262,461,170,3599,107.0,174.0,23.0,41.0,16.0,29.0,66.0,173.0,31.0,81.0,,,,,,3.0,,,,1.0,204.0,428,,3.0,110.0,518.0,2028,32.0,58.0,,,13.0,77.0,35.0,56.0,,1.0,13.0,83.0,238.0,170.0,,,38.0,,3.0,,41.0,,52.0,28.0,80.0,16.0,12.0,24.0,2.0,26.0,188.0,15.0,49.0,46.0,99.0,162.0,64.0,226.0,22.0,17.0,5.0,42.0,5.0,24.0,24.0,18.0,,66.0,13.0,34.0,1.0,68.0,4.0,7.0,5.0,110.0,,5.0,,140.0,16.0,,70.0,,8.0,83.0,261,9.0,3.0,0.5833333333333334,0.6432432432432432,,,,,,0.4766355140186916,0.5517241379310345,0.625,0.4733178654292343,0.5517241379310345,0.6140350877192983,0.5253549695740365,0.5833333333333334,0.6484375,0.0069605568445475,,0.0957943925233644,0.1494252873563218,0.0809248554913294,,27.936031984007997,0.6363636363636364,0.1556603773584905,0.0789049919484702,0.219047619047619,0.0643776824034334,0.1713947990543735,0.0749414519906323,0.1202185792349726,0.0521739130434782,0.0582010582010582,0.1261261261261261,0.1990291262135922,0.1442307692307692,0.186335403726708,0.3265306122448979,0.4037122969837587,0.6149425287356322,0.722972972972973,0.6728971962616822,0.4013921113689095,0.3815028901734104,0.4150943396226415,0.1879350348027842,0.382716049382716,0.3875,0.7419354838709677,,,,,0.0069605568445475,,,,0.7068965517241379,0.5609756097560976,,,,0.5087719298245614,0.5517241379310345,,,0.0175438596491228,,0.4106728538283062,,0.4889285382830627,0.5252062500000001,0.5011877192982457,0.1443298969072164,0.1452282157676348,,0.1486486486486486,0.1602316602316602,7.295327102803737,25.666666666666668,0.1458797327394209,,17.0,13.0,2.0,6.0,2.0,3.0,9.0,7.0,2.0,9.0,5.0,1.0,2.0,0.0123456790123456,0.3541666666666667,,0.0721153846153846,0.0909090909090909,0.0702702702702702,0.5555555555555556,0.3636363636363636,0.217391304347826,,,,,,,,,,,,,,False,,
201187,1610612744,Dominic McGuire,Dominic McGuire,201187,GSW,51074.0,851,-93.0,1602,1628,280,541,152,3230,47.0,87.0,7.0,24.0,8.0,13.0,10.0,22.0,21.0,59.0,,,,,,4.0,,,,2.0,78.0,168,,4.0,33.0,189.0,1766,11.0,31.0,,,,22.0,14.0,27.0,,2.0,11.0,39.0,84.0,72.0,,,12.0,2.0,2.0,,8.0,,57.0,34.0,91.0,22.0,12.0,36.0,2.0,19.0,216.0,16.0,43.0,27.0,87.0,124.0,59.0,183.0,38.0,28.0,10.0,30.0,7.0,18.0,16.0,12.0,,46.0,8.0,40.0,,74.0,2.0,4.0,1.0,36.0,,1.0,1.0,43.0,4.0,1.0,18.0,,5.0,39.0,280,9.0,4.0,0.5384615384615384,0.5833333333333334,,,,,,0.4642857142857143,0.3548387096774194,0.5185185185185185,0.4534883720930232,0.3548387096774194,0.4827586206896552,0.4921465968586387,0.3548387096774194,0.5416666666666666,0.0232558139534883,,0.0476190476190476,0.0804597701149425,0.0454545454545454,,13.359639233370917,0.6521739130434783,0.1553571428571428,0.0828516377649325,0.1298076923076923,0.0765550239234449,0.1484375,0.081043956043956,0.0855263157894736,0.0512820512820512,0.0700636942675159,0.1414141414141414,0.1412429378531073,0.1837837837837838,0.1464968152866242,0.0784313725490196,0.5058139534883721,0.5402298850574713,0.5875,0.6808510638297872,0.127906976744186,0.4545454545454545,0.4761904761904761,0.3430232558139535,0.3559322033898305,0.3559322033898305,0.3809523809523809,,,,,0.0232558139534883,,,,0.7741935483870968,0.2916666666666667,,,,0.4482758620689655,0.6153846153846154,,,0.0689655172413793,,0.5290697674418605,,0.505123823529412,0.5398724137931035,0.507719642857143,0.0967741935483871,0.0989010989010989,,0.1164021164021164,0.2063492063492063,8.454166666666662,37.525,0.1747815230961298,,10.0,3.0,2.0,3.0,3.0,,24.0,10.0,10.0,25.0,14.0,,,,0.1666666666666666,,0.1353383458646616,0.0961538461538461,0.0365853658536585,0.56,0.2,0.1428571428571428,,,,1.0,1.0,,4.0,,,,,,,False,,
201575,1610612744,Brandon Rush,Brandon Rush,201575,GSW,70809.0,1180,-85.0,2244,2253,418,688,215,4497,71.0,108.0,9.0,18.0,14.0,19.0,8.0,23.0,32.0,60.0,27.0,61.0,5.0,11.0,44.0,95.0,4.0,8.0,7.0,15.0,111.0,191,71.0,156.0,41.0,476.0,2459,13.0,24.0,7.0,14.0,6.0,53.0,20.0,29.0,12.0,26.0,13.0,89.0,128.0,94.0,198.0,15.0,12.0,1.0,94.0,44.0,21.0,,37.0,29.0,66.0,15.0,14.0,20.0,5.0,12.0,161.0,3.0,19.0,53.0,92.0,154.0,23.0,177.0,26.0,14.0,12.0,29.0,6.0,20.0,15.0,9.0,,44.0,11.0,23.0,,36.0,2.0,,2.0,45.0,,3.0,1.0,51.0,7.0,,24.0,,5.0,89.0,418,2.0,5.0,0.5765765765765766,0.6095238095238096,0.9295774647887324,0.4551282051282051,0.5,0.4615384615384615,0.4580645161290322,0.581151832460733,0.5416666666666666,0.6896551724137931,0.6268011527377522,0.618421052631579,0.6909090909090909,0.6449864498644986,0.6463414634146342,0.717741935483871,0.4495677233429395,,0.1099476439790576,0.1481481481481481,0.217391304347826,,16.626409017713364,0.6590909090909091,0.1212121212121212,0.0262793914246196,0.1737704918032787,0.0094043887147335,0.1362781954887218,0.0211132437619961,0.0379146919431279,0.0269360269360269,0.0082987551867219,0.0946969696969697,0.1271186440677966,0.1428571428571428,0.1923076923076923,0.1126760563380281,0.3112391930835735,0.6574074074074074,0.7717391304347826,0.5352112676056338,0.0662824207492795,0.3478260869565217,0.4444444444444444,0.1729106628242075,0.5333333333333333,0.5333333333333333,0.78125,0.1757925072046109,0.4426229508196721,0.4426229508196721,0.9629629629629628,0.2737752161383285,0.4631578947368421,0.4631578947368421,0.9090909090909092,0.4736842105263157,0.5,0.2105263157894736,0.5,1.0,0.3454545454545454,0.7368421052631579,0.2,0.4545454545454545,0.2727272727272727,0.4666666666666667,0.760806916426513,0.4680851063829787,0.5473609826589598,0.5501466666666667,0.5356861111111111,0.0659340659340659,0.1153846153846153,,0.111344537815126,0.1869747899159664,7.943979057591624,24.99487179487179,0.1862745098039215,1.0,9.0,3.0,2.0,,2.0,2.0,39.0,32.0,5.0,44.0,23.0,,,,0.1153846153846153,0.0204081632653061,0.013953488372093,0.0128205128205128,0.0209790209790209,0.5227272727272727,0.125,0.1111111111111111,3.0,6.0,,5.0,2.0,3.0,2.0,0.1578947368421052,0.5,1.0,1.0,,,False,,
202327,1610612744,Ekpe Udoh,Ekpe Udoh,202327,GSW,17930.0,299,34.0,547,556,71,118,53,1103,10.0,20.0,4.0,7.0,3.0,4.0,13.0,35.0,9.0,19.0,,,,,,,,,,,32.0,74,,,12.0,76.0,545,5.0,11.0,,,1.0,11.0,6.0,11.0,,,,12.0,36.0,28.0,,,8.0,,,,4.0,,12.0,2.0,14.0,1.0,1.0,3.0,2.0,7.0,30.0,4.0,12.0,9.0,17.0,33.0,16.0,49.0,10.0,6.0,4.0,5.0,,1.0,5.0,4.0,,10.0,,28.0,,46.0,,1.0,3.0,22.0,2.0,2.0,1.0,19.0,1.0,,9.0,,1.0,12.0,71,3.0,,0.5625,0.6428571428571429,,,,,,0.4324324324324324,0.4545454545454545,0.5454545454545454,0.4324324324324324,0.4545454545454545,0.5454545454545454,0.4578313253012048,0.4583333333333333,0.5454545454545454,,,0.054054054054054,0.05,0.0857142857142857,,15.245901639344265,0.5,0.0880829015544041,0.06282722513089,0.1184210526315789,0.056338028169014,0.0966542750929368,0.0610687022900763,0.1153846153846153,0.027027027027027,0.0517241379310344,0.0677966101694915,0.0677966101694915,0.12,0.1212121212121212,0.1,0.2702702702702703,0.5,0.5263157894736842,0.5,0.4729729729729729,0.3714285714285714,0.40625,0.2567567567567567,0.4736842105263157,0.4736842105263157,0.6666666666666666,,,,,,,,,0.6363636363636364,0.5714285714285714,,,,0.3636363636363636,0.75,,,,,0.2702702702702703,,0.4470756756756756,0.5088999999999999,0.4474090909090909,0.1097560975609756,0.1097560975609756,,0.1447368421052631,0.1578947368421052,8.855405405405406,,0.129798903107861,,7.0,2.0,,2.0,,,16.0,14.0,2.0,16.0,11.0,,3.0,,0.35,,0.0615384615384615,0.0769230769230769,0.054054054054054,0.6875,0.5384615384615384,,,,,,,,,,,,,,,False,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,83485.0,1391,-79.0,2667,2659,426,653,274,5326,78.0,115.0,16.0,20.0,10.0,11.0,20.0,63.0,99.0,229.0,26.0,55.0,5.0,8.0,67.0,183.0,5.0,14.0,9.0,32.0,197.0,407,93.0,238.0,73.0,746.0,2897,29.0,46.0,6.0,19.0,5.0,81.0,20.0,40.0,14.0,40.0,21.0,103.0,240.0,154.0,258.0,21.0,18.0,1.0,182.0,67.0,30.0,1.0,93.0,28.0,121.0,18.0,10.0,49.0,17.0,27.0,270.0,6.0,15.0,33.0,75.0,112.0,21.0,133.0,46.0,26.0,20.0,49.0,10.0,35.0,45.0,14.0,2.0,94.0,17.0,57.0,1.0,127.0,7.0,3.0,8.0,71.0,,1.0,3.0,83.0,6.0,9.0,32.0,,8.0,103.0,424,9.0,8.0,0.6091370558375635,0.6382978723404256,0.9247311827956988,0.3907563025210084,0.3157894736842105,0.35,0.3924050632911392,0.484029484029484,0.6304347826086957,0.5,0.5217054263565891,0.5846153846153846,0.5125,0.5434462444771723,0.5970149253731343,0.5604395604395604,0.3689922480620155,0.0042016806722689,0.0737100737100737,0.0869565217391304,0.238095238095238,0.0054644808743169,25.87880816873117,0.5212765957446809,0.0821467688937568,0.0162689804772234,0.1,0.0169491525423728,0.0868865647626709,0.0164576802507836,0.0180505415162454,0.0106100795755968,0.0181159420289855,0.0822784810126582,0.0666666666666666,0.0992907801418439,0.0923076923076923,0.1285714285714285,0.1782945736434108,0.6782608695652174,0.7428571428571429,0.5128205128205128,0.0976744186046511,0.3174603174603174,0.4166666666666667,0.3550387596899225,0.4323144104803493,0.4419642857142857,0.7373737373737373,0.0852713178294573,0.4727272727272727,0.4727272727272727,1.0,0.2837209302325581,0.366120218579235,0.3681318681318681,0.8955223880597015,0.3076923076923077,0.8,0.2153846153846154,0.3571428571428571,0.8,0.1375,0.9090909090909092,0.1,0.625,0.4,0.28125,0.5472868217054263,0.3681318681318681,0.4983950310559009,0.4941586538461537,0.4822025316455698,0.0476900149031296,0.0739030023094688,,0.1085790884718498,0.1380697050938338,12.279115479115475,25.3609243697479,0.1597300337457818,,4.0,7.0,3.0,9.0,3.0,2.0,16.0,8.0,6.0,16.0,12.0,,3.0,0.0218340611353711,0.0465116279069767,,0.0223880597014925,0.0128205128205128,0.0218068535825545,0.75,0.35,0.3125,1.0,5.0,,,,,2.0,0.0769230769230769,0.2,1.0,1.0,,,False,,
202724,1610612744,Charles Jenkins,Charles Jenkins,202724,GSW,44967.0,749,-152.0,1461,1466,259,464,159,2927,32.0,66.0,,3.0,6.0,13.0,10.0,31.0,68.0,139.0,,2.0,,1.0,3.0,16.0,,1.0,1.0,5.0,110.0,236,3.0,18.0,31.0,260.0,1591,3.0,13.0,,1.0,,6.0,16.0,38.0,1.0,6.0,12.0,47.0,60.0,160.0,6.0,3.0,,1.0,15.0,3.0,20.0,1.0,109.0,40.0,149.0,32.0,8.0,51.0,16.0,42.0,338.0,1.0,4.0,18.0,35.0,53.0,6.0,59.0,26.0,16.0,10.0,37.0,10.0,24.0,18.0,13.0,1.0,55.0,9.0,29.0,,61.0,,,,35.0,,,2.0,36.0,4.0,,16.0,,4.0,46.0,257,6.0,2.0,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.1666666666666666,,0.1666666666666666,0.1764705882352941,0.4661016949152542,0.2307692307692307,0.4210526315789473,0.4507874015748031,0.2142857142857142,0.3977272727272727,0.4814814814814814,0.2142857142857142,0.47,0.0708661417322834,0.0555555555555555,0.0847457627118644,0.2272727272727272,0.1290322580645161,0.0625,19.696969696969692,0.6727272727272727,0.0675675675675675,0.0072332730560578,0.0972972972972973,0.0057471264367816,0.0753911806543385,0.0068775790921595,0.0058823529411764,0.0040485829959514,0.0075187969924812,0.0532544378698224,0.0666666666666666,0.0844155844155844,0.0928571428571428,0.1111111111111111,0.2598425196850393,0.4848484848484848,0.6274509803921569,0.09375,0.1220472440944882,0.3225806451612903,0.3703703703703703,0.547244094488189,0.4892086330935252,0.4927536231884058,0.3970588235294117,0.0078740157480314,,,,0.0629921259842519,0.1875,0.2,0.6666666666666666,0.2142857142857142,,0.0714285714285714,,,0.2954545454545454,0.4615384615384615,0.0227272727272727,,0.1136363636363636,0.2,0.3307086614173228,0.2,0.4686946428571429,0.418615,0.4675069767441861,0.0601503759398496,0.064516129032258,,0.023076923076923,0.1807692307692307,13.049576271186444,27.59444444444444,0.1772758384668035,1.0,,,3.0,1.0,2.0,,4.0,1.0,3.0,4.0,1.0,,,0.0071942446043165,,0.027027027027027,0.0147058823529411,,,0.25,,,,,,,,,,,,,,,,False,,1.0
