EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,DeadBallTurnovers,Offensive Fouls,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,FTDefRebounds,LostBallSteals,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SelfOReb,Travels,Charge Fouls,ShortMidRangePctBlocked,SelfORebPct,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,3SecondViolations,Corner3Assists,Blocked3s,BlockedArc3,OffCorner3ReboundPct,Offensive Fouls Drawn,Corner3FGM,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockingFouls,on,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,Fg3aBlocked,Clear Path Fouls,BlockingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,OffensiveGoaltends,BlockedCorner3,3pt And 1 Free Throw Trips
2594,1610612741,Kyle Korver,Kyle Korver,2594,CHI,4664.0,78,19.0,153,147,72.0,65.0,21.0,300,1.0,2.0,1.0,1.0,,2.0,3.0,10.0,6.0,1.0,2.0,2.0,8.0,,1.0,,2.0,4.0,14.0,4.0,14.0,6.0,26.0,138.0,1.0,4.0,,2.0,2.0,2.0,8.0,,4.0,3.0,7.0,8.0,,12.0,,,8.0,2.0,,2.0,,2.0,,1.0,,1.0,4.0,,2.0,,4.0,4.0,2.0,6,2.0,,,,,,,2.0,4.0,4.0,7.0,,,2.0,7.0,72.0,1.0,1.0,1.0,0.2857142857142857,,,0.2857142857142857,0.2857142857142857,0.25,0.25,0.35714285714285715,0.16666666666666666,0.16666666666666666,0.41935483870967744,0.16666666666666666,0.25,0.5,,,17.318435754189945,,,0.07407407407407407,0.0392156862745098,,0.06153846153846154,0.028169014084507043,0.08333333333333333,0.07142857142857142,,0.09090909090909091,,0.07142857142857142,0.5,0.5,0.07142857142857142,,,,0.35714285714285715,0.3,0.3,1.0,0.21428571428571427,0.2857142857142857,0.25,0.25,1.0,0.16666666666666666,0.16666666666666666,,,0.08333333333333333,1.0,0.16666666666666666,0.16666666666666666,,0.5714285714285714,0.25,0.5115517857142857,0.4656625,0.47006666666666663,0.034482758620689655,,0.07692307692307693,0.2692307692307692,14.464285714285714,24.507142857142856,0.47058823529411764,,,,,0.18181818181818182,,,,,,2.0,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,,True,,,,,,,,,,,,,,,,,,,,
201228,1610612741,C.J. Watson,C.J. Watson,201228,CHI,1956.0,33,-1.0,59,60,14.0,25.0,5.0,119,1.0,2.0,,,,1.0,1.0,3.0,,,,3.0,4.0,,,1.0,2.0,2.0,6.0,3.0,4.0,7.0,20.0,73.0,1.0,1.0,,,2.0,,2.0,1.0,2.0,,3.0,2.0,2.0,9.0,,2.0,4.0,3.0,,7.0,2.0,9.0,1.0,5.0,1.0,1.0,20.0,,2.0,,1.0,3.0,2.0,5,,,2.0,,2.0,3.0,1.0,2.0,4.0,5.0,8.0,,4.0,,3.0,14.0,0.5,1.0,1.0,0.75,,0.5,0.75,0.3333333333333333,1.0,,0.65,1.0,0.375,0.7142857142857143,1.0,0.375,0.4,,,26.5625,0.6666666666666666,,0.08333333333333333,0.18181818181818182,,0.17647058823529413,0.1,0.5,0.3333333333333333,,,0.2,0.2,0.5,0.5,0.1,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,0.4,0.75,0.75,1.0,,,,,,,,0.5,0.5,0.6,0.75,0.44586000000000003,0.513,0.4321125,0.2857142857142857,0.4,0.1,0.15,11.883333333333333,25.35,0.23728813559322035,2.0,1.0,,0.4,,0.4,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,0.4,1.0,,,,,1.0,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,
2229,1610612741,Mike James,Mike James,2229,CHI,855.0,14,7.0,28,28,8.0,11.0,5.0,56,,2.0,,,2.0,4.0,,1.0,,,,,,,,,,2.0,7.0,,,1.0,5.0,22.0,,1.0,,,,,1.0,,,,,,4.0,,,,,,,2.0,,2.0,,,,2.0,4.0,,,,1.0,2.0,,2,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,8.0,,,,,,,,0.2857142857142857,,,0.2857142857142857,,,0.35714285714285715,,,,,,25.714285714285715,0.5,,0.06666666666666667,,,0.11764705882352941,,,,,0.14285714285714285,,0.2857142857142857,,,0.5714285714285714,0.5,0.5,,0.14285714285714285,,,,,,,,,,,,,,,,,,0.2857142857142857,,0.43827142857142853,0.5956,0.3711,0.14285714285714285,0.14285714285714285,,,7.714285714285714,,0.2857142857142857,1.0,1.0,,0.5,,0.5,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,1278.0,21,-9.0,38,38,13.0,20.0,5.0,76,2.0,3.0,1.0,2.0,,2.0,5.0,6.0,,,,1.0,4.0,1.0,2.0,,1.0,7.0,11.0,1.0,4.0,4.0,21.0,44.0,,,1.0,2.0,3.0,2.0,4.0,,1.0,3.0,7.0,2.0,12.0,3.0,,,4.0,1.0,,3.0,,3.0,,1.0,1.0,1.0,6.0,,1.0,,2.0,2.0,1.0,3,,,,,,,,,1.0,4.0,4.0,2.0,2.0,1.0,7.0,13.0,0.14285714285714285,0.14285714285714285,1.0,0.25,0.5,,0.25,0.6363636363636364,,0.5,0.5666666666666667,0.75,0.4,0.65625,0.75,0.5833333333333334,0.26666666666666666,,,35.55555555555556,,,0.15384615384615385,0.07142857142857142,,0.125,0.045454545454545456,,,,0.14285714285714285,0.3333333333333333,0.2,0.6666666666666666,0.6666666666666666,0.13333333333333333,,,,0.4,0.8333333333333334,0.8333333333333334,0.2,,0.26666666666666666,0.25,0.25,1.0,,1.0,0.5,1.0,0.4,0.5,,0.2,,0.4666666666666667,0.25,0.4729533333333334,0.60045,0.49228000000000005,0.13333333333333333,0.18181818181818182,0.14285714285714285,0.3333333333333333,12.345454545454544,24.950000000000003,0.34210526315789475,,,,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
101249,1610612741,John Lucas III,John Lucas III,101249,CHI,39395.0,657,206.0,1174,1183,235.0,236.0,196.0,2357,15.0,38.0,,4.0,22.0,51.0,41.0,108.0,18.0,2.0,3.0,43.0,106.0,4.0,11.0,8.0,21.0,78.0,197.0,50.0,124.0,25.0,331.0,1055.0,8.0,21.0,4.0,13.0,28.0,13.0,36.0,8.0,24.0,9.0,59.0,30.0,126.0,90.0,60.0,4.0,106.0,43.0,9.0,78.0,21.0,99.0,13.0,33.0,9.0,36.0,219.0,6.0,11.0,1.0,40.0,52.0,18.0,70,18.0,10.0,23.0,20.0,3.0,39.0,5.0,12.0,39.0,40.0,27.0,,10.0,3.0,57.0,228.0,0.19230769230769232,0.19736842105263158,0.6,0.4032258064516129,0.3076923076923077,0.3333333333333333,0.4032258064516129,0.39593908629441626,0.38095238095238093,0.3611111111111111,0.4766355140186916,0.4117647058823529,0.4166666666666667,0.4940119760479042,0.4117647058823529,0.45384615384615384,0.3862928348909657,0.04568527918781726,0.10526315789473684,26.34560906515581,0.5897435897435898,0.025,0.07575757575757576,0.024498886414253896,0.03636363636363636,0.07906976744186046,0.02768729641693811,0.02127659574468085,0.01904761904761905,0.046511627906976744,0.09941520467836257,0.0811965811965812,0.11838006230529595,0.39473684210526316,0.4411764705882353,0.1588785046728972,0.43137254901960786,0.4489795918367347,0.09090909090909091,0.3364485981308411,0.37962962962962965,0.3904761904761905,0.2926829268292683,0.056074766355140186,0.3302180685358255,0.4056603773584906,0.4056603773584906,0.5581395348837209,0.058823529411764705,0.3235294117647059,0.36363636363636365,0.75,0.06666666666666667,,0.05,0.35,0.38095238095238093,0.5046728971962616,0.4056603773584906,0.47425736677116,0.46420384615384613,0.4307051724137931,0.030211480362537766,0.04830917874396135,0.08459214501510574,0.1782477341389728,13.287817258883248,25.294354838709673,0.20017035775127767,11.0,16.0,,0.09401709401709402,0.032520325203252036,0.10526315789473684,2.0,6.0,,1.0,8.0,,1.0,1.0,,,1.0,1.0,5.0,1.0,0.029411764705882353,0.029556650246305417,0.045454545454545456,1.0,0.06666666666666667,0.17647058823529413,0.3333333333333333,,3.0,2.0,1.0,0.0392156862745098,0.017045454545454544,8.0,2.0,3.0,10.0,,8.0,,,,3.0,7.0,,0.3888888888888889,0.3888888888888889,0.8571428571428571,,3.0,False,2.0,3.0,1.0,0.027777777777777776,,,,,,,,,,,,,,,,
1888,1610612741,Richard Hamilton,Richard Hamilton,1888,CHI,40260.0,671,111.0,1265,1259,172.0,252.0,170.0,2524,27.0,40.0,1.0,3.0,28.0,65.0,63.0,149.0,21.0,1.0,3.0,9.0,22.0,4.0,7.0,2.0,5.0,118.0,254.0,16.0,43.0,29.0,313.0,1272.0,9.0,22.0,4.0,8.0,33.0,14.0,32.0,2.0,8.0,12.0,46.0,178.0,58.0,48.0,,4.0,22.0,9.0,11.0,64.0,18.0,82.0,13.0,39.0,11.0,14.0,182.0,3.0,15.0,1.0,36.0,44.0,19.0,63,12.0,9.0,30.0,20.0,10.0,48.0,7.0,19.0,55.0,37.0,37.0,8.0,16.0,4.0,46.0,172.0,0.7542372881355932,0.7672413793103449,1.0,0.37209302325581395,0.5,0.25,0.37209302325581395,0.4645669291338583,0.4090909090909091,0.4375,0.4781144781144781,0.5,0.425,0.5048543689320388,0.515625,0.5,0.1447811447811448,0.04330708661417323,0.075,24.008069939475455,0.625,0.034482758620689655,0.07128712871287128,0.029940119760479042,0.02608695652173913,0.06752411575562701,0.02922077922077922,0.038461538461538464,0.04,0.024691358024691357,0.04195804195804196,0.07627118644067797,0.13468013468013468,0.675,0.7297297297297297,0.21885521885521886,0.4307692307692308,0.4666666666666667,0.5714285714285714,0.5016835016835017,0.4228187919463087,0.4315068493150685,0.8095238095238095,0.0707070707070707,0.07407407407407407,0.4090909090909091,0.42857142857142855,1.0,0.03333333333333333,0.23333333333333334,0.5714285714285714,1.0,0.075,0.3333333333333333,0.075,0.125,0.4,0.27946127946127947,0.4090909090909091,0.47568518518518493,0.4779978260869565,0.44592625,0.05245901639344262,0.061068702290076333,0.10543130990415335,0.14696485623003194,13.0751968503937,24.434883720930234,0.1359683794466403,6.0,18.0,2.0,0.05128205128205128,0.09523809523809523,0.047619047619047616,1.0,3.0,3.0,2.0,3.0,,1.0,1.0,,,1.0,1.0,2.0,3.0,0.04878048780487805,0.01818181818181818,0.06060606060606061,1.0,0.8148148148148148,0.1,0.3333333333333333,,7.0,3.0,,0.07692307692307693,0.04697986577181208,6.0,1.0,1.0,,,5.0,,,0.029411764705882353,1.0,7.0,,0.3333333333333333,0.3333333333333333,1.0,,1.0,False,2.0,2.0,5.0,0.020134228187919462,1.0,1.0,1.0,1.0,0.023255813953488372,0.045454545454545456,,,,,,,,,,
200758,1610612741,Ronnie Brewer,Ronnie Brewer,200758,CHI,95677.0,1595,197.0,2947,3001,517.0,538.0,409.0,5948,102.0,173.0,19.0,28.0,7.0,25.0,57.0,163.0,49.0,3.0,9.0,3.0,20.0,,,1.0,7.0,166.0,361.0,19.0,69.0,53.0,442.0,2948.0,30.0,65.0,2.0,3.0,72.0,28.0,52.0,3.0,16.0,15.0,80.0,242.0,90.0,54.0,3.0,34.0,17.0,3.0,26.0,97.0,36.0,133.0,24.0,54.0,13.0,30.0,302.0,13.0,53.0,2.0,121.0,159.0,68.0,227,70.0,48.0,34.0,20.0,14.0,58.0,9.0,20.0,63.0,76.0,96.0,6.0,41.0,7.0,80.0,510.0,0.7289156626506024,0.8120805369127517,0.9473684210526315,0.2753623188405797,0.6666666666666666,0.1875,0.2878787878787879,0.4598337950138504,0.46153846153846156,0.5384615384615384,0.45232558139534884,0.4852941176470588,0.47794117647058826,0.46624472573839665,0.4931506849315068,0.4878048780487805,0.16046511627906976,0.07202216066481995,0.1329479768786127,15.478615071283096,0.5862068965517241,0.019801980198019802,0.09423676012461059,0.047619047619047616,0.04659498207885305,0.09853782581055308,0.04741379310344827,0.06515580736543909,0.03361344537815126,0.04568527918781726,0.0794044665012407,0.12926391382405744,0.40232558139534885,0.5895953757225434,0.68,0.05813953488372093,0.28,0.30434782608695654,0.42857142857142855,0.37906976744186044,0.3496932515337423,0.35185185185185186,0.8596491228070176,0.11395348837209303,0.046511627906976744,0.15,0.15,0.6666666666666666,0.04411764705882353,,,,0.4117647058823529,0.6785714285714286,0.1323529411764706,0.10294117647058823,0.14285714285714285,0.5627906976744186,0.17647058823529413,0.5219788235294117,0.5267353448275862,0.5329578125,0.09207708779443255,0.10353535353535354,0.16289592760180996,0.18099547511312217,9.977562326869808,24.9695652173913,0.17543264336613507,34.0,24.0,4.0,0.11764705882352941,0.05246913580246913,0.11403508771929824,25.0,48.0,6.0,4.0,22.0,2.0,18.0,10.0,3.0,5.0,19.0,11.0,7.0,6.0,0.05263157894736842,0.0421455938697318,0.13114754098360656,0.5789473684210527,0.6764705882352942,0.7058823529411765,0.5208333333333334,0.28,6.0,3.0,3.0,0.08,0.02843601895734597,6.0,3.0,2.0,3.0,,12.0,1.0,1.0,0.04878048780487805,6.0,16.0,2.0,0.32653061224489793,0.32653061224489793,1.0,0.028169014084507043,6.0,False,2.0,4.0,,0.006134969325153374,,,,,,,2.0,2.0,3.0,0.6666666666666666,1.0,0.2222222222222222,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,116037.0,1934,296.0,3639,3623,667.0,681.0,505.0,7262,189.0,334.0,32.0,53.0,26.0,80.0,34.0,75.0,,,,,1.0,,,,1.0,249.0,489.0,,1.0,154.0,652.0,3677.0,71.0,148.0,,,186.0,44.0,78.0,,1.0,56.0,144.0,318.0,180.0,,,114.0,1.0,,61.0,128.0,31.0,159.0,18.0,72.0,20.0,36.0,349.0,43.0,195.0,3.0,282.0,385.0,241.0,626,41.0,23.0,54.0,34.0,20.0,92.0,22.0,77.0,161.0,174.0,206.0,12.0,85.0,24.0,143.0,656.0,0.6385542168674698,0.828125,,,,,,0.50920245398773,0.4797297297297297,0.5641025641025641,0.5081632653061224,0.4797297297297297,0.5569620253164557,0.555366269165247,0.5224719101123596,0.6371681415929203,0.0020408163265306124,0.12474437627811862,0.15868263473053892,15.961448048895157,0.5869565217391305,0.030612244897959183,0.18938885157824042,0.14243973703433163,0.11590296495956873,0.19181034482758622,0.1367816091954023,0.18859649122807018,0.12345679012345678,0.1076923076923077,0.16989247311827957,0.20280811232449297,0.6816326530612244,0.5658682634730539,0.6725978647686833,0.16326530612244897,0.325,0.3611111111111111,0.34615384615384615,0.15306122448979592,0.4533333333333333,0.4533333333333333,0.9117647058823529,,0.0020408163265306124,,,,,,,,0.6708860759493671,0.6037735849056604,,0.012658227848101266,,0.6836734693877551,,0.5486615541922288,0.5802613138686131,0.5341794871794873,0.15097690941385436,0.1512455516014235,0.2852760736196319,0.22085889570552147,5.000613496932516,37.8,0.183292113217917,74.0,38.0,5.0,0.2016348773841962,0.1906005221932115,0.2099644128113879,67.0,140.0,44.0,29.0,18.0,27.0,92.0,69.0,2.0,21.0,92.0,59.0,18.0,20.0,0.31521739130434784,0.11714770797962648,0.1744186046511628,0.6413043478260869,0.6296296296296297,0.9459459459459459,0.4785714285714286,0.1044776119402985,18.0,5.0,3.0,0.1,0.1016949152542373,7.0,15.0,17.0,3.0,8.0,13.0,,,0.13513513513513514,5.0,,,,,,,4.0,False,7.0,1.0,,,,,4.0,4.0,,,,,,,,,3.0,2.0,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,74568.0,1243,268.0,2244,2280,513.0,508.0,370.0,4524,119.0,183.0,24.0,34.0,34.0,86.0,41.0,122.0,,,,,,,,,,194.0,391.0,,,81.0,469.0,2110.0,50.0,89.0,,,116.0,39.0,72.0,,,14.0,92.0,270.0,118.0,,,70.0,,,35.0,25.0,18.0,43.0,13.0,12.0,3.0,10.0,104.0,23.0,104.0,3.0,138.0,187.0,130.0,317,24.0,13.0,20.0,8.0,12.0,60.0,18.0,72.0,124.0,100.0,130.0,8.0,63.0,6.0,91.0,507.0,0.6958762886597938,0.8490566037735849,,,,,,0.4961636828644501,0.5617977528089888,0.5416666666666666,0.4961636828644501,0.5617977528089888,0.5416666666666666,0.5188053097345132,0.5686274509803921,0.5476190476190477,,0.08951406649616368,0.10382513661202186,18.927911275415894,0.3333333333333333,0.03296703296703297,0.13911290322580644,0.11954022988505747,0.08041958041958042,0.1364744110479285,0.10986159169550173,0.1773049645390071,0.12380952380952381,0.07075471698113207,0.09333333333333334,0.17026378896882494,0.4680306905370844,0.6502732240437158,0.725609756097561,0.21994884910485935,0.3953488372093023,0.4788732394366197,0.6764705882352942,0.31202046035805625,0.3360655737704918,0.33884297520661155,0.9512195121951219,,,,,,,,,,0.4722222222222222,0.7058823529411765,,,,0.4680306905370844,,0.4932401534526854,0.5327051282051283,0.49920694444444447,0.1412556053811659,0.1412556053811659,0.24733475479744135,0.19616204690831557,7.897953964194375,,0.2286096256684492,30.0,40.0,11.0,0.12552301255230125,0.14181818181818182,0.08648648648648649,41.0,64.0,16.0,19.0,11.0,6.0,73.0,48.0,1.0,24.0,75.0,36.0,5.0,5.0,0.2676056338028169,0.07407407407407407,0.25925925925925924,0.48,0.6134453781512605,0.7191011235955056,0.640625,0.17073170731707318,13.0,11.0,4.0,0.1744186046511628,0.08024691358024691,,6.0,15.0,,3.0,5.0,2.0,2.0,0.10810810810810811,2.0,,,,,,,2.0,False,9.0,,,0.00819672131147541,,,2.0,2.0,,,,,,,,,,2.0,,
2430,1610612741,Carlos Boozer,Carlos Boozer,2430,CHI,116033.0,1934,283.0,3622,3583,600.0,610.0,511.0,7205,189.0,282.0,35.0,49.0,95.0,199.0,162.0,355.0,,,,,1.0,,1.0,,,446.0,836.0,,1.0,95.0,987.0,3639.0,67.0,119.0,,1.0,149.0,69.0,132.0,,,21.0,159.0,646.0,246.0,,,66.0,1.0,,47.0,92.0,32.0,124.0,25.0,60.0,6.0,26.0,280.0,29.0,84.0,,353.0,447.0,113.0,560,63.0,42.0,54.0,32.0,22.0,114.0,10.0,103.0,168.0,104.0,137.0,15.0,73.0,3.0,159.0,597.0,0.7242152466367713,0.7820823244552058,,,,,,0.5334928229665071,0.5630252100840336,0.5227272727272727,0.5328554360812425,0.5583333333333333,0.5227272727272727,0.549554565701559,0.573076923076923,0.5482758620689655,0.0011947431302270011,0.056220095693779906,0.11347517730496454,23.91869534389033,0.47368421052631576,,0.23851351351351352,0.059280169371912494,0.0838150289017341,0.22941822173435786,0.06409529211571185,0.07526881720430108,0.04790419161676647,0.0743801652892562,0.2127659574468085,0.215962441314554,0.33691756272401435,0.6702127659574468,0.756,0.23775388291517324,0.47738693467336685,0.5135135135135135,0.5684210526315789,0.4241338112305854,0.4563380281690141,0.4576271186440678,0.7962962962962963,,0.0011947431302270011,,,,,0.008333333333333333,,,0.3712121212121212,0.7142857142857143,,,,0.33811230585424135,,0.47577084826762245,0.53251,0.48167045454545443,0.08156424581005586,0.08165548098434004,0.15096251266464034,0.16109422492401215,9.91303827751196,25.5,0.16565433462175594,65.0,60.0,14.0,0.19005847953216373,0.30997304582210244,0.2,44.0,70.0,15.0,29.0,21.0,9.0,23.0,16.0,1.0,6.0,23.0,14.0,10.0,5.0,0.30851063829787234,0.05339805825242718,0.15584415584415584,0.6086956521739131,0.7407407407407407,0.5833333333333334,0.6285714285714286,0.29545454545454547,14.0,9.0,7.0,0.07035175879396985,0.040697674418604654,14.0,9.0,16.0,,6.0,7.0,,,0.10576923076923077,1.0,,,,,,,,False,7.0,2.0,,0.0028169014084507044,,,1.0,6.0,,,,,,,,,2.0,,,
201228,1610612741,C.J. Watson,C.J. Watson,201228,CHI,67605.0,1127,39.0,2093,2086,377.0,396.0,317.0,4179,32.0,73.0,3.0,13.0,13.0,46.0,46.0,139.0,31.0,4.0,6.0,49.0,138.0,5.0,19.0,15.0,33.0,91.0,258.0,65.0,169.0,77.0,454.0,2142.0,13.0,25.0,8.0,23.0,58.0,10.0,48.0,18.0,39.0,20.0,94.0,50.0,132.0,132.0,63.0,2.0,135.0,49.0,20.0,152.0,39.0,191.0,29.0,58.0,16.0,78.0,421.0,5.0,14.0,,64.0,81.0,19.0,100,45.0,30.0,54.0,35.0,19.0,94.0,15.0,43.0,99.0,113.0,96.0,3.0,40.0,6.0,92.0,368.0,0.27472527472527475,0.2777777777777778,0.676923076923077,0.38461538461538464,0.34782608695652173,0.46153846153846156,0.39156626506024095,0.35271317829457366,0.52,0.20833333333333334,0.4414519906323185,0.5208333333333334,0.42528735632183906,0.4765957446808511,0.5471698113207547,0.47,0.3957845433255269,0.07751937984496124,0.1780821917808219,22.747474747474747,0.574468085106383,,0.07683073229291716,0.016666666666666666,0.02145922746781116,0.07670454545454546,0.017707362534948742,0.03557312252964427,0.005681818181818182,0.029069767441860465,0.0653061224489796,0.08967391304347826,0.17096018735362997,0.4383561643835616,0.5333333333333333,0.10772833723653395,0.2826086956521739,0.3170731707317073,0.15384615384615385,0.3255269320843091,0.33093525179856115,0.3357664233576642,0.30434782608695654,0.07259953161592506,0.3231850117096019,0.35507246376811596,0.35507246376811596,0.6122448979591837,0.08333333333333333,0.3958333333333333,0.2631578947368421,0.6,0.14942528735632185,0.23076923076923078,0.06896551724137931,0.3793103448275862,0.45454545454545453,0.5667447306791569,0.362962962962963,0.4933171394799056,0.4802202702702703,0.4597629411764706,0.08620689655172414,0.13559322033898305,0.1277533039647577,0.20704845814977973,12.233333333333333,25.54674556213017,0.18012422360248448,17.0,40.0,3.0,0.07623318385650224,0.06818181818181818,0.08333333333333333,5.0,6.0,8.0,,15.0,2.0,7.0,2.0,1.0,4.0,8.0,3.0,3.0,3.0,,0.009732360097323601,0.046511627906976744,0.375,0.28125,0.125,0.8333333333333334,,2.0,6.0,9.0,0.10869565217391304,0.008368200836820083,15.0,7.0,2.0,6.0,,10.0,1.0,1.0,,10.0,16.0,,0.5161290322580645,0.5161290322580645,0.875,,7.0,False,4.0,2.0,7.0,0.014388489208633094,,,6.0,1.0,,,3.0,3.0,3.0,0.75,0.6666666666666666,0.5,,,,
