EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,3SecondViolations,SecondChanceCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,on
948,1610612757,Marcus Camby,Marcus Camby,948,POR,15150.0,252,-25,472,476,111,119,69,948,10,32,5.0,17.0,2.0,11,,4.0,2.0,8.0,,,,,,,,,,,,12,44,,,4.0,28,524,6.0,20.0,,,1.0,13.0,2.0,13,,,2.0,6,12,12.0,,,10.0,,,,2.0,12.0,3.0,15.0,2.0,1.0,10.0,2.0,,33.0,8.0,26.0,19.0,54,6.0,79,34.0,113,3.0,4.0,3.0,1.0,5.0,1.0,4.0,3,1.0,1.0,,,8,,2.0,19.0,,25.0,,1.0,,11.0,1.0,3.0,1.0,,7.0,1.0,2.0,2.0,19.0,12.0,6.0,19.0,9.0,2.0,6,111,1.0,2.0,0.5,0.8571428571428571,,,,,,0.2727272727272727,0.3,0.15384615384615385,0.2727272727272727,0.3,0.15384615384615385,0.2978723404255319,0.30952380952380953,0.2,,0.045454545454545456,0.0625,9.981851179673322,0.625,0.5454545454545454,0.2903225806451613,0.15294117647058825,0.3275862068965517,0.11764705882352941,0.29918032786885246,0.14285714285714285,0.16,0.1590909090909091,0.13725490196078433,0.09803921568627451,0.2,0.23404255319148937,0.3924050632911392,0.2926829268292683,0.4117647058823529,0.1,0.47368421052631576,0.7272727272727273,0.3125,0.3333333333333333,0.5,0.09090909090909091,,,,0.18181818181818182,0.25,0.25,0.5,,,,,,,,,0.85,0.29411764705882354,,,,0.8461538461538461,0.18181818181818182,,,,,0.7272727272727273,,0.5499545454545455,0.6241777777777777,0.6043692307692308,0.044444444444444446,0.044444444444444446,0.4642857142857143,0.21428571428571427,5.156818181818182,,0.23516949152542374,,,,,0.17647058823529413,,,,,,,,1.0,,1.0,,,,,,,,,,,True
202419,1610612757,Chris Johnson,Chris Johnson,202419,POR,1544.0,26,-10,48,47,12,6,11,95,3,3,2.0,2.0,2.0,2,,2.0,,,,,,,,,,,,,,3,5,,,2.0,8,59,2.0,2.0,,,2.0,6.0,2.0,2,,,,4,2,4.0,,,4.0,,,,,,,,,,,,,,,2.0,1.0,2,,3,2.0,5,,,,,,,,1,,,,,1,,,2.0,,4.0,,,1.0,3.0,,,,,2.0,,1.0,,1.0,,1.0,1.0,1.0,,4,12,,,0.3333333333333333,1.0,,,,,,0.6,1.0,1.0,0.6,1.0,1.0,0.6666666666666666,1.0,1.0,,,,11.864406779661017,,,0.15384615384615385,0.07692307692307693,0.2,,0.16666666666666666,0.05714285714285714,0.1,0.1111111111111111,,,0.2857142857142857,,,0.2,,,1.0,0.6,1.0,1.0,0.3333333333333333,0.4,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,0.6,,0.5305799999999999,0.5935,0.5935,0.16666666666666666,0.16666666666666666,0.75,0.5,3.8600000000000003,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,True
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,7829.0,130,-35,237,236,43,32,34,473,11,16,7.0,9.0,1.0,1,1.0,5.0,,2.0,,,,,,,,,,,,12,23,,,2.0,26,282,8.0,12.0,,,,16.0,1.0,2,,,2.0,4,10,14.0,,,14.0,,,,4.0,,1.0,1.0,1.0,,,,,3.0,4.0,7.0,4.0,23,4.0,31,11.0,42,,1.0,1.0,,1.0,1.0,1.0,8,,,,,9,1.0,,12.0,1.0,21.0,1.0,2.0,3.0,9.0,4.0,,1.0,,4.0,,2.0,,6.0,4.0,2.0,6.0,2.0,2.0,4,43,,,0.4166666666666667,1.0,,,,,,0.5217391304347826,0.6666666666666666,0.5,0.5217391304347826,0.6666666666666666,0.5,0.52,0.6666666666666666,0.6666666666666666,,0.17391304347826086,0.125,12.40875912408759,0.1111111111111111,0.4444444444444444,0.25555555555555554,0.1,0.2,0.08888888888888889,0.24545454545454545,0.09565217391304348,0.23529411764705882,0.05263157894736842,0.058823529411764705,0.13333333333333333,0.21428571428571427,0.36363636363636365,0.225,0.21428571428571427,0.16666666666666666,,0.3333333333333333,0.6956521739130435,0.6875,0.7857142857142857,0.36363636363636365,0.21739130434782608,0.2,0.3333333333333333,1.0,0.08695652173913043,,,,,,,,,,,,0.75,0.7777777777777778,,,,0.5,1.0,,,,,0.6956521739130435,,0.5851869565217391,0.5741125,0.50245,0.08,0.08,0.6153846153846154,0.15384615384615385,3.4130434782608696,,0.18143459915611815,,0.4,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,True
202343,1610612757,Elliot Williams,Elliot Williams,202343,POR,4275.0,71,-9,132,132,18,20,18,264,6,12,2.0,4.0,,1,1.0,1.0,2.0,5.0,1.0,6.0,,,,2.0,7.0,,,1.0,1.0,9,18,3.0,13.0,2.0,29,136,3.0,6.0,,,1.0,7.0,,2,1.0,1.0,,3,10,8.0,9.0,,2.0,,7.0,2.0,3.0,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,,2.0,1.0,4,1.0,6,2.0,8,,3.0,2.0,1.0,,,,1,,,,,1,,,5.0,,13.0,1.0,,,6.0,,1.0,,,6.0,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,3,18,,1.0,0.5555555555555556,0.625,1.0,0.23076923076923078,,1.0,0.23076923076923078,0.5,0.5,,0.43548387096774194,0.5,0.5,0.4393939393939394,0.5,0.375,0.41935483870967744,0.16666666666666666,0.25,22.818791946308725,,0.25,0.10256410256410256,0.041666666666666664,0.06666666666666667,,0.09259259259259259,0.030303030303030304,,0.07692307692307693,0.05263157894736842,,0.15384615384615385,,0.10526315789473684,0.08333333333333333,,,1.0,0.3870967741935484,0.5,0.6666666666666666,0.6666666666666666,0.03225806451612903,1.0,1.0,,0.16129032258064516,0.4,0.4,0.5,0.1935483870967742,0.16666666666666666,0.16666666666666666,1.0,0.22580645161290322,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,0.5,,,,0.3333333333333333,,,,0.3333333333333333,1.0,0.8064516129032258,0.2857142857142857,0.5596516129032258,0.40337999999999996,0.38845,0.09375,0.15789473684210525,0.2413793103448276,0.10344827586206896,6.027777777777778,24.33076923076923,0.13636363636363635,,,,,,0.5,,,,,,,,,,,,,,,,,,,,True
201934,1610612757,Hasheem Thabeet,Hasheem Thabeet,201934,POR,2325.0,39,-16,73,72,27,5,9,145,2,4,1.0,1.0,,1,,2.0,,,,,,,,,,,,,,2,6,,,4.0,8,79,1.0,2.0,,,1.0,3.0,,3,,,1.0,1,2,2.0,,,2.0,,,,,,,,,,,,,,3.0,3.0,2.0,4,1.0,7,6.0,13,1.0,,,,,,,2,1.0,,,1.0,2,1.0,,1.0,,5.0,,2.0,,8.0,,1.0,1.0,,10.0,,4.0,1.0,3.0,3.0,,3.0,,,1,27,1.0,1.0,0.5,1.0,,,,,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.36363636363636365,0.375,0.08333333333333333,,,,15.294117647058824,,1.0,0.14285714285714285,0.12,0.15384615384615385,0.25,0.14634146341463414,0.16216216216216217,0.125,,0.2857142857142857,0.2727272727272727,0.1,0.1111111111111111,0.2222222222222222,0.09090909090909091,0.5,0.25,,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,,0.5,1.0,,,,0.3333333333333333,,,,,,0.6666666666666666,,0.5060166666666667,0.51935,0.46803333333333336,0.4,0.4,0.375,0.125,4.066666666666666,,0.3698630136986301,,,,,,,,,,,,,,,,,,,,,,,,,,True
201938,1610612757,Jonny Flynn,Jonny Flynn,201938,POR,8606.0,143,-37,265,266,55,38,33,531,4,8,,,1.0,2,3.0,11.0,1.0,5.0,1.0,2.0,,,1.0,2.0,8.0,,2.0,,2.0,8,24,3.0,10.0,3.0,28,329,,,,2.0,,,1.0,3,,3.0,2.0,4,4,12.0,6.0,3.0,,,8.0,2.0,6.0,19.0,12.0,31.0,7.0,5.0,16.0,1.0,2.0,74.0,,3.0,4.0,5,2.0,11,3.0,14,,3.0,3.0,,9.0,2.0,8.0,4,,1.0,,2.0,13,1.0,1.0,7.0,,12.0,,,,11.0,,,,1.0,6.0,,2.0,1.0,,,,,,,4,55,,1.0,0.25,0.25,0.6666666666666666,0.3,,,0.3,0.3333333333333333,,0.3333333333333333,0.36764705882352944,,0.16666666666666666,0.3783783783783784,,0.2857142857142857,0.29411764705882354,0.25,0.375,16.501650165016503,0.6923076923076923,0.25,0.056179775280898875,0.038461538461538464,0.11428571428571428,,0.07258064516129033,0.023809523809523808,,0.1,0.03125,,0.08,0.034482758620689655,0.05714285714285714,0.07692307692307693,0.2222222222222222,,,0.23529411764705882,0.5,0.8,0.25,0.3235294117647059,0.2727272727272727,0.375,,0.14705882352941177,0.2,0.2,1.0,0.058823529411764705,0.5,0.5,1.0,0.23529411764705882,0.25,0.25,0.5,,,,1.0,,0.3333333333333333,0.5,0.16666666666666666,,0.3333333333333333,,0.5294117647058824,0.25,0.5112750000000001,,0.5416666666666666,0.05555555555555555,0.07692307692307693,,0.14285714285714285,7.837499999999999,24.84,0.20754716981132076,,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,True
202701,1610612757,Nolan Smith,Nolan Smith,202701,POR,14689.0,245,-59,466,453,133,78,71,919,10,20,2.0,5.0,1.0,3,6.0,19.0,3.0,15.0,2.0,6.0,1.0,2.0,4.0,4.0,15.0,,,,2.0,19,54,6.0,21.0,5.0,61,504,3.0,9.0,,1.0,,6.0,3.0,11,2.0,6.0,4.0,16,12,26.0,18.0,,6.0,1.0,14.0,4.0,7.0,13.0,10.0,23.0,6.0,4.0,2.0,4.0,7.0,56.0,3.0,5.0,3.0,13,,16,8.0,24,1.0,10.0,2.0,8.0,12.0,1.0,6.0,6,,6.0,,2.0,18,1.0,6.0,11.0,,26.0,,2.0,2.0,10.0,,1.0,3.0,,7.0,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,,16,133,1.0,2.0,0.3157894736842105,0.375,1.0,0.2857142857142857,,0.3333333333333333,0.3,0.35185185185185186,0.3333333333333333,0.2727272727272727,0.37333333333333335,0.3,0.35294117647058826,0.391025641025641,0.3,0.42105263157894735,0.28,0.12962962962962962,0.15,17.486338797814206,0.6666666666666666,,0.08552631578947369,0.02824858757062147,0.05454545454545454,0.039473684210526314,0.07729468599033816,0.03162055335968379,0.05357142857142857,0.019230769230769232,0.014492753623188406,0.0625,0.06557377049180328,0.11428571428571428,0.08928571428571429,0.047619047619047616,0.07692307692307693,0.02631578947368421,1.0,0.26666666666666666,0.5,0.5882352941176471,0.5,0.25333333333333335,0.3157894736842105,0.4,,0.2,0.2,0.2,0.3333333333333333,0.08,0.3333333333333333,0.3333333333333333,1.0,0.2,0.26666666666666666,0.26666666666666666,1.0,0.5,0.4,0.1,,,0.17647058823529413,0.3333333333333333,0.23529411764705882,0.5,0.11764705882352941,,0.5466666666666666,0.2857142857142857,0.4945959459459458,0.46731875,0.46575625000000004,0.02631578947368421,0.03636363636363636,0.09836065573770492,0.26229508196721313,8.312962962962963,25.609523809523814,0.2854077253218884,,0.21052631578947367,,,,,,,,,,,,,,,,,,,,,,,,True
101109,1610612757,Raymond Felton,Raymond Felton,101109,POR,76138.0,1269,65,2382,2403,412,353,281,4785,61,108,2.0,8.0,10.0,20,23.0,63.0,50.0,130.0,2.0,4.0,,,,39.0,129.0,6.0,10.0,4.0,23.0,134,301,41.0,133.0,72.0,463,2462,6.0,18.0,6.0,10.0,1.0,31.0,24.0,51,4.0,23.0,22.0,82,58,210.0,87.0,36.0,,3.0,126.0,39.0,15.0,201.0,60.0,261.0,42.0,18.0,112.0,29.0,60.0,582.0,4.0,13.0,23.0,59,,82,18.0,100,7.0,58.0,36.0,22.0,75.0,26.0,56.0,43,2.0,19.0,1.0,3.0,118,3.0,22.0,28.0,2.0,78.0,3.0,3.0,6.0,83.0,1.0,1.0,7.0,2.0,89.0,6.0,30.0,12.0,5.0,2.0,2.0,6.0,2.0,,79,410,9.0,10.0,0.21641791044776118,0.21641791044776118,0.7073170731707317,0.3082706766917293,0.6,0.17391304347826086,0.3153846153846154,0.44518272425249167,0.3333333333333333,0.47058823529411764,0.4504608294930876,0.5357142857142857,0.40540540540540543,0.4808510638297872,0.5344827586206896,0.4602272727272727,0.3064516129032258,0.04983388704318937,0.09259259259259259,21.65745856353591,0.635593220338983,,0.0695754716981132,0.01566265060240964,0.07931034482758621,0.013029315960912053,0.07205623901581722,0.014951627088830254,0.022950819672131147,0.010471204188481676,0.011976047904191617,0.013157894736842105,0.08518518518518518,0.06437768240343347,0.06086956521739131,0.09302325581395349,0.04,0.029535864978902954,0.3333333333333333,0.2488479262672811,0.5648148148148148,0.6224489795918368,0.16393442622950818,0.14516129032258066,0.36507936507936506,0.3898305084745763,0.13043478260869565,0.2995391705069124,0.38461538461538464,0.3875968992248062,0.32,0.009216589861751152,0.5,0.5,1.0,0.29723502304147464,0.3023255813953488,0.3023255813953488,0.6923076923076923,0.2857142857142857,0.25,,0.35714285714285715,0.6,0.2702702702702703,0.5,,,0.3108108108108108,0.17391304347826086,0.5552995391705069,0.30952380952380953,0.5092177494199536,0.5131772727272728,0.4805094594594595,0.06550218340611354,0.09230769230769231,0.06695464362850972,0.1771058315334773,10.464451827242524,25.551879699248126,0.17296389588581024,1.0,0.06349206349206349,0.007692307692307693,0.01639344262295082,0.012658227848101266,,,,,,11.0,,1.0,,,,,,,0.6666666666666666,,1.0,1.0,,,False
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,64999.0,1083,79,2027,2044,348,289,246,4071,117,174,29.0,47.0,19.0,31,75.0,146.0,94.0,226.0,,1.0,,,,1.0,3.0,,,,1.0,286,546,1.0,4.0,109.0,684,2068,46.0,80.0,,,11.0,103.0,38.0,78,,1.0,30.0,106,310,262.0,3.0,,46.0,1.0,2.0,1.0,16.0,35.0,36.0,71.0,31.0,5.0,18.0,4.0,13.0,178.0,13.0,63.0,37.0,113,10.0,160,78.0,238,15.0,23.0,10.0,13.0,32.0,2.0,10.0,26,6.0,22.0,,7.0,58,7.0,10.0,44.0,,75.0,3.0,8.0,6.0,119.0,2.0,7.0,2.0,1.0,133.0,17.0,66.0,9.0,21.0,10.0,10.0,21.0,9.0,1.0,106,346,4.0,9.0,0.541958041958042,0.5893536121673004,1.0,0.25,,,0.3333333333333333,0.5238095238095238,0.575,0.48717948717948717,0.5227272727272727,0.575,0.4810126582278481,0.5625,0.5852272727272727,0.5520833333333334,0.007272727272727273,0.029304029304029304,0.040229885057471264,28.68217054263566,0.5517241379310345,0.24390243902439024,0.15564738292011018,0.08873239436619719,0.14453125,0.048327137546468404,0.15274949083503056,0.07763023493360573,0.1141732283464567,0.08875739644970414,0.06620209059233449,0.05154639175257732,0.15789473684210525,0.15656565656565657,0.15333333333333332,0.12105263157894737,0.21212121212121213,0.061224489795918366,0.42857142857142855,0.31636363636363635,0.6724137931034483,0.7005988023952096,0.5811965811965812,0.26545454545454544,0.5136986301369864,0.539568345323741,0.38666666666666666,0.4109090909090909,0.415929203539823,0.41964285714285715,0.6170212765957447,0.0018181818181818182,,,,0.005454545454545455,0.3333333333333333,0.3333333333333333,1.0,0.5875,0.6170212765957447,,,,0.3924050632911392,0.6129032258064516,,,0.012658227848101266,,0.3236363636363636,0.5,0.476991256830601,0.547484375,0.49681794871794877,0.11018363939899833,0.11092436974789915,0.15058479532163743,0.15497076023391812,10.323076923076922,30.700000000000003,0.17168228909718797,2.0,0.04794520547945205,0.008849557522123894,0.03773584905660377,0.04,0.1724137931034483,1.0,,,,,,1.0,1.0,,,,,,,,,,,,False
200783,1610612757,Craig Smith,Craig Smith,200783,POR,8884.0,148,-15,302,301,123,100,35,603,12,16,1.0,3.0,2.0,3,5.0,15.0,1.0,4.0,,,,,,,,,,,,18,35,,,7.0,43,339,2.0,6.0,,,,4.0,5.0,6,,,4.0,14,24,12.0,,,,,,,3.0,4.0,2.0,6.0,2.0,,3.0,,1.0,14.0,1.0,3.0,4.0,17,3.0,24,4.0,28,,3.0,1.0,2.0,3.0,,2.0,3,,1.0,,1.0,6,,4.0,15.0,1.0,21.0,1.0,2.0,1.0,6.0,,,,,7.0,1.0,4.0,,1.0,,1.0,1.0,1.0,,14,123,2.0,,0.6666666666666666,0.6666666666666666,,,,,,0.5142857142857142,0.3333333333333333,0.8333333333333334,0.5142857142857142,0.3333333333333333,0.8333333333333334,0.5657894736842105,0.3333333333333333,0.875,,0.08571428571428572,0.125,12.903225806451612,0.5,0.21428571428571427,0.16831683168316833,0.030303030303030304,0.125,0.02564102564102564,0.15789473684210525,0.028985507246376812,0.029411764705882353,0.027777777777777776,0.034482758620689655,0.038461538461538464,0.14705882352941177,0.16129032258064516,0.19444444444444445,0.08695652173913043,0.2222222222222222,,1.0,0.45714285714285713,0.75,0.8571428571428571,0.75,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.4,0.11428571428571428,0.25,0.25,1.0,,,,,,,,,0.5,0.3333333333333333,,,,0.5,0.6666666666666666,,,,,0.45714285714285713,,0.5142085714285715,0.47716000000000003,0.5002000000000001,0.10526315789473684,0.10526315789473684,0.09302325581395349,0.32558139534883723,5.42,,0.40728476821192056,,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,False
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,49686.0,828,-74,1552,1567,328,270,191,3119,71,102,16.0,23.0,15.0,19,6.0,20.0,14.0,49.0,16.0,50.0,5.0,3.0,12.0,33.0,83.0,1.0,3.0,5.0,19.0,91,171,49.0,133.0,53.0,382,1713,18.0,29.0,5.0,8.0,,51.0,18.0,27,8.0,31.0,16.0,76,124,58.0,138.0,9.0,20.0,,83.0,33.0,13.0,31.0,15.0,46.0,7.0,8.0,14.0,4.0,13.0,107.0,9.0,22.0,20.0,55,6.0,81,31.0,112,3.0,23.0,16.0,7.0,23.0,8.0,16.0,19,1.0,7.0,1.0,5.0,42,,5.0,18.0,2.0,37.0,2.0,1.0,2.0,69.0,4.0,2.0,6.0,1.0,67.0,4.0,28.0,7.0,25.0,17.0,6.0,25.0,19.0,,76,327,3.0,7.0,0.6813186813186813,0.7654320987654321,0.9387755102040817,0.3684210526315789,0.625,0.25806451612903225,0.3684210526315789,0.5321637426900585,0.6206896551724138,0.6666666666666666,0.5411184210526315,0.6891891891891891,0.5172413793103449,0.5701492537313433,0.6710526315789473,0.5428571428571428,0.4375,0.07602339181286549,0.10784313725490197,21.239436619718308,0.5476190476190477,0.1875,0.10242085661080075,0.04182509505703422,0.11235955056179775,0.04128440366972477,0.1048951048951049,0.041666666666666664,0.041025641025641026,0.02564102564102564,0.0514018691588785,0.04430379746835443,0.07386363636363637,0.08666666666666667,0.13744075829383887,0.11347517730496454,0.10810810810810811,0.02,0.76,0.3355263157894737,0.696078431372549,0.7802197802197802,0.704225352112676,0.06578947368421052,0.3,0.3157894736842105,0.8333333333333334,0.1611842105263158,0.2857142857142857,0.2916666666666667,0.5,0.16447368421052633,0.32,0.32,0.9375,0.2730263157894737,0.39759036144578314,0.4024390243902439,0.9393939393939394,0.6216216216216216,0.6956521739130435,0.13513513513513514,0.08108108108108109,0.3333333333333333,0.3275862068965517,0.7894736842105263,0.20689655172413793,0.25,0.3275862068965517,0.2631578947368421,0.7730263157894737,0.39759036144578314,0.5728907894736842,0.5805407407407408,0.5684094827586206,0.08841463414634146,0.14358974358974358,0.13350785340314136,0.19895287958115182,7.143859649122806,24.39699248120301,0.211340206185567,,0.05,0.02040816326530612,,0.03333333333333333,0.375,,4.0,1.0,1.0,,1.0,2.0,2.0,,0.007518796992481203,0.012048192771084338,0.8,1.0,1.0,0.007518796992481203,,,,,False
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,79345.0,1322,26,2479,2511,457,365,285,4990,54,125,10.0,21.0,9.0,22,28.0,72.0,29.0,81.0,34.0,70.0,6.0,3.0,13.0,53.0,143.0,4.0,9.0,12.0,32.0,111,278,87.0,213.0,90.0,573,2601,15.0,34.0,7.0,15.0,6.0,57.0,17.0,43,15.0,45.0,22.0,101,90,132.0,240.0,21.0,14.0,,143.0,53.0,35.0,51.0,15.0,66.0,6.0,9.0,33.0,3.0,15.0,147.0,6.0,23.0,26.0,68,1.0,95,29.0,124,6.0,68.0,36.0,32.0,19.0,6.0,5.0,23,2.0,14.0,2.0,3.0,42,4.0,4.0,30.0,3.0,82.0,6.0,5.0,4.0,79.0,2.0,6.0,7.0,5.0,99.0,3.0,37.0,6.0,10.0,4.0,3.0,11.0,5.0,,101,455,10.0,5.0,0.40540540540540543,0.4326923076923077,0.9195402298850575,0.4084507042253521,0.4666666666666667,0.3333333333333333,0.4084507042253521,0.39928057553956836,0.4411764705882353,0.3953488372093023,0.49185336048879835,0.5204081632653061,0.44886363636363635,0.5263653483992468,0.5384615384615384,0.5,0.43380855397148677,0.12589928057553956,0.216,20.26166902404526,0.4523809523809524,0.018518518518518517,0.0761478163493841,0.026589595375722544,0.08904109589041095,0.01818181818181818,0.07932489451476793,0.024267782426778243,0.032467532467532464,0.01951219512195122,0.02556818181818182,0.02040816326530612,0.05054151624548736,0.07569721115537849,0.0958904109589041,0.09433962264150944,0.075,0.023809523809523808,0.45454545454545453,0.2545824847250509,0.432,0.5510204081632653,0.4444444444444444,0.14663951120162932,0.3888888888888889,0.42424242424242425,0.2857142857142857,0.164969450101833,0.35802469135802467,0.3670886075949367,0.4482758620689655,0.1425661914460285,0.4857142857142857,0.4927536231884058,0.8823529411764706,0.29124236252545826,0.3706293706293706,0.3732394366197183,0.9433962264150944,0.42857142857142855,0.47619047619047616,0.12244897959183673,0.1836734693877551,0.4444444444444444,0.25,0.4090909090909091,0.14772727272727273,0.23076923076923078,0.36363636363636365,0.375,0.6883910386965377,0.3706293706293706,0.5386216904276987,0.5695171052631579,0.5383875000000001,0.07047619047619047,0.11858974358974358,0.09947643979057591,0.1762652705061082,8.170143884892086,24.441784037558687,0.1843485276321097,,0.08333333333333333,0.024691358024691357,,0.011764705882352941,0.3,,3.0,2.0,,16.0,,3.0,,,0.009389671361502348,0.006993006993006993,0.5,0.6666666666666666,0.5,,1.0,1.0,,0.014285714285714285,False
