EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,Loose Ball Fouls,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,OffCorner3ReboundPct,DefensiveGoaltends,OffensiveGoaltends,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked
101127,1610612740,Jarrett Jack,Jarrett Jack,101127,NOH,47703.0,795.0,-170.0,1482,1483,285,297,171.0,2965,27.0,54.0,2.0,5.0,8.0,10.0,46.0,93.0,47.0,101.0,2.0,11.0,1.0,1.0,3.0,17.0,45.0,3.0,7.0,4.0,12.0,120.0,248.0,19.0,56.0,52.0,349.0,1607.0,9.0,16.0,3.0,8.0,27.0,18.0,47.0,5.0,15.0,31.0,82.0,58.0,182.0,48.0,9.0,45.0,17.0,20.0,2.0,129.0,15.0,144.0,9.0,6.0,50.0,21.0,58.0,303.0,7.0,1.0,28.0,40.0,2.0,70.0,8.0,78.0,1.0,16.0,11.0,5.0,32.0,5.0,22.0,20.0,6.0,10.0,1.0,2.0,52.0,5.0,11.0,26.0,3.0,49.0,1.0,4.0,72.0,2.0,1.0,8.0,7.0,60.0,4.0,2.0,19.0,12.0,5.0,2.0,3.0,5.0,3.0,1.0,78.0,281,6.0,10.0,0.24166666666666667,0.24166666666666667,0.8421052631578947,0.3392857142857143,0.375,0.3333333333333333,0.3392857142857143,0.4838709677419355,0.5625,0.3829787234042553,0.48848684210526316,0.5625,0.4112903225806452,0.525679758308157,0.5625,0.5126582278481012,0.18421052631578946,0.03571428571428571,0.08064516129032258,0.2037037037037037,0.06451612903225806,0.0297029702970297,0.044444444444444446,22.879330943847076,0.6153846153846154,0.047619047619047616,0.02631578947368421,0.08281573498964803,0.012367491166077738,0.13793103448275862,0.09912536443148688,0.009929078014184398,0.024539877300613498,0.013761467889908258,0.06578947368421052,0.07792207792207792,0.1016949152542373,0.136986301369863,0.14035087719298245,0.007194244604316547,0.6,0.17763157894736842,0.5,0.627906976744186,0.25925925925925924,0.3059210526315789,0.4946236559139785,0.5287356321839081,0.10869565217391304,0.33223684210526316,0.46534653465346537,0.47959183673469385,0.3617021276595745,0.03618421052631579,0.18181818181818182,0.18181818181818182,1.0,0.14802631578947367,0.37777777777777777,0.3953488372093023,0.8235294117647058,0.20833333333333334,0.4,0.5,0.041666666666666664,0.2916666666666667,0.42857142857142855,0.6666666666666666,0.16129032258064516,0.8,0.04838709677419355,0.3333333333333333,0.1935483870967742,0.3333333333333333,0.3618421052631579,0.37777777777777777,0.45874950657894725,0.44325,0.44817580645161287,0.05956112852664577,0.07224334600760456,0.07736389684813753,0.2349570200573066,10.995564516129036,25.10357142857143,0.19230769230769232,,,,,,,,,,,,,,,,,,,,True,,,,
200780,1610612740,Solomon Jones,Solomon Jones,200780,NOH,5070.0,84.0,-46.0,160,162,33,45,20.0,322,2.0,5.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,8.0,,,,,,,,,,,,5.0,17.0,,,8.0,18.0,193.0,2.0,3.0,,,6.0,1.0,5.0,,,,2.0,6.0,4.0,,,,,3.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,5.0,1.0,3.0,4.0,,7.0,8.0,15.0,,4.0,3.0,1.0,3.0,,1.0,4.0,,2.0,,,7.0,2.0,1.0,10.0,,17.0,,4.0,8.0,1.0,,,,8.0,,,4.0,,3.0,2.0,1.0,3.0,2.0,1.0,2.0,33,,,0.6,0.75,,,,,,0.29411764705882354,0.6666666666666666,0.2,0.29411764705882354,0.6666666666666666,0.2,0.42857142857142855,0.75,0.2,,,0.17647058823529413,0.2,,0.25,,15.469613259668508,0.42857142857142855,,0.16666666666666666,0.07017543859649122,0.0847457627118644,0.2727272727272727,0.10294117647058823,0.08974358974358974,,0.06896551724137931,0.038461538461538464,0.05555555555555555,0.15384615384615385,0.1111111111111111,1.0,,0.6666666666666666,0.29411764705882354,0.4,0.5,0.5,0.23529411764705882,0.25,0.25,,0.47058823529411764,0.25,0.3333333333333333,1.0,,,,,,,,,0.6666666666666666,0.5,,,,,,0.4,0.5,,,,,0.29411764705882354,,0.4771470588235295,,0.50804,0.19047619047619047,0.19047619047619047,0.3333333333333333,0.1111111111111111,10.517647058823528,,0.20625,2.0,2.0,2.0,1.0,0.10526315789473684,0.15,0.16666666666666666,,,,,,,,,,,,,True,,,,
201158,1610612740,Marco Belinelli,Marco Belinelli,201158,NOH,56619.0,944.0,-134.0,1744,1739,328,348,207.0,3483,32.0,58.0,2.0,2.0,8.0,13.0,7.0,24.0,42.0,94.0,20.0,51.0,2.0,1.0,6.0,30.0,92.0,1.0,11.0,2.0,15.0,81.0,176.0,50.0,143.0,44.0,356.0,1877.0,6.0,12.0,1.0,13.0,18.0,11.0,26.0,3.0,21.0,19.0,50.0,130.0,32.0,132.0,18.0,92.0,30.0,11.0,,36.0,5.0,41.0,4.0,1.0,14.0,12.0,10.0,87.0,6.0,,19.0,56.0,2.0,77.0,9.0,86.0,1.0,21.0,13.0,8.0,24.0,5.0,15.0,10.0,3.0,9.0,,1.0,34.0,4.0,2.0,24.0,3.0,56.0,,,47.0,,2.0,2.0,2.0,53.0,5.0,,17.0,9.0,2.0,1.0,,2.0,1.0,1.0,46.0,323,8.0,7.0,0.8024691358024691,0.8125,0.88,0.34965034965034963,0.07692307692307693,0.14285714285714285,0.34965034965034963,0.4602272727272727,0.5,0.4230769230769231,0.4890282131661442,0.3,0.32978723404255317,0.52046783625731,0.3333333333333333,0.43859649122807015,0.4482758620689655,,0.0625,0.15517241379310345,0.041666666666666664,0.010638297872340425,,18.970736629667,0.7058823529411765,0.047619047619047616,,0.09427609427609428,0.008995502248875561,0.08085106382978724,0.09047044632086852,0.010830324909747292,0.018779342723004695,0.00423728813559322,0.10344827586206896,0.07692307692307693,0.10047846889952153,0.06395348837209303,0.12698412698412698,0.005847953216374269,0.5,0.18181818181818182,0.5517241379310345,0.6530612244897959,0.6875,0.07523510971786834,0.2916666666666667,0.30434782608695654,0.5714285714285714,0.2946708463949843,0.44680851063829785,0.45161290322580644,0.9285714285714286,0.15987460815047022,0.39215686274509803,0.39215686274509803,1.0,0.2884012539184953,0.32608695652173914,0.32608695652173914,0.8,0.08,1.0,0.5,0.08,0.44,0.09090909090909091,1.0,0.2765957446808511,0.6153846153846154,0.1276595744680851,0.16666666666666666,0.3191489361702128,0.13333333333333333,0.6300940438871473,0.32608695652173914,0.5083503144654088,0.5152825000000001,0.5231173913043478,0.057057057057057055,0.09042553191489362,0.05056179775280899,0.1404494382022472,11.79375,25.15034965034965,0.18807339449541285,3.0,2.0,3.0,2.0,0.018292682926829267,0.0045871559633027525,0.027522935779816515,2.0,1.0,0.013793103448275862,,,,,,,,,,True,,,,
202349,1610612740,Greivis Vasquez,Greivis Vasquez,202349,NOH,34912.0,582.0,-15.0,1086,1075,240,267,138.0,2161,26.0,51.0,2.0,3.0,3.0,13.0,16.0,37.0,16.0,31.0,1.0,6.0,1.0,,3.0,12.0,32.0,1.0,3.0,2.0,5.0,58.0,119.0,13.0,38.0,40.0,195.0,1153.0,7.0,11.0,1.0,4.0,19.0,8.0,24.0,2.0,8.0,11.0,33.0,30.0,86.0,36.0,3.0,32.0,12.0,11.0,2.0,110.0,19.0,129.0,12.0,7.0,54.0,19.0,37.0,277.0,9.0,,12.0,33.0,1.0,46.0,10.0,56.0,2.0,24.0,18.0,6.0,28.0,8.0,20.0,20.0,,8.0,1.0,2.0,48.0,5.0,11.0,16.0,,43.0,1.0,7.0,42.0,,,6.0,2.0,46.0,2.0,6.0,18.0,3.0,,,,,,,33.0,237,8.0,3.0,0.25862068965517243,0.2727272727272727,0.9230769230769231,0.34210526315789475,0.25,0.25,0.34210526315789475,0.48739495798319327,0.6363636363636364,0.3333333333333333,0.49363057324840764,0.5666666666666667,0.34375,0.5397727272727273,0.59375,0.40540540540540543,0.24203821656050956,0.05263157894736842,0.09243697478991597,0.058823529411764705,0.1891891891891892,0.03225806451612903,0.0625,17.92,0.5833333333333334,0.02631578947368421,,0.09348441926345609,0.022556390977443608,0.08695652173913043,0.09164969450101833,0.020242914979757085,0.03355704697986577,0.025,0.07751937984496124,0.11,0.0967741935483871,0.043478260869565216,0.17391304347826086,0.027777777777777776,,0.3248407643312102,0.5098039215686274,0.5416666666666666,0.34615384615384615,0.2356687898089172,0.43243243243243246,0.5333333333333333,,0.19745222929936307,0.5161290322580645,0.5333333333333333,0.375,0.03821656050955414,0.16666666666666666,0.16666666666666666,1.0,0.20382165605095542,0.375,0.4,0.9166666666666666,0.2,0.6666666666666666,0.5,0.06666666666666667,0.2,0.3333333333333333,1.0,0.40625,0.23076923076923078,0.09375,,0.15625,0.4,0.5668789808917197,0.375,0.4932006369426751,0.4739230769230769,0.4717046875,0.10404624277456648,0.13333333333333333,0.09743589743589744,0.16923076923076924,8.250420168067228,25.192105263157895,0.22099447513812154,2.0,6.0,1.0,,0.010526315789473684,0.007692307692307693,0.014925373134328358,,,,1.0,,,,,,,,,True,,,,
2772,1610612740,Trevor Ariza,Trevor Ariza,2772,NOH,81006.0,1350.0,-172.0,2498,2493,493,564,302.0,4991,91.0,162.0,12.0,21.0,16.0,26.0,13.0,50.0,35.0,104.0,16.0,39.0,2.0,2.0,7.0,13.0,48.0,,5.0,5.0,18.0,139.0,316.0,29.0,87.0,79.0,444.0,2681.0,19.0,35.0,,7.0,50.0,27.0,64.0,7.0,25.0,24.0,99.0,154.0,124.0,84.0,3.0,47.0,13.0,26.0,,106.0,29.0,135.0,16.0,13.0,46.0,19.0,41.0,299.0,33.0,2.0,42.0,113.0,19.0,174.0,41.0,215.0,8.0,69.0,46.0,23.0,43.0,10.0,20.0,33.0,4.0,23.0,2.0,6.0,76.0,9.0,12.0,32.0,3.0,73.0,7.0,3.0,92.0,3.0,11.0,7.0,6.0,102.0,9.0,,45.0,11.0,19.0,10.0,7.0,25.0,14.0,1.0,97.0,488,8.0,9.0,0.5539568345323741,0.5833333333333334,0.9655172413793104,0.3333333333333333,,0.28,0.3372093023255814,0.439873417721519,0.5428571428571428,0.421875,0.45285359801488834,0.4523809523809524,0.42134831460674155,0.49333333333333335,0.5208333333333334,0.4669811320754717,0.21588089330024815,,0.08227848101265822,0.11728395061728394,0.14,,,18.495077355836848,0.5657894736842105,0.2638888888888889,0.028169014084507043,0.13500597371565112,0.03503184713375796,0.1253731343283582,0.13225255972696245,0.03353396388650043,0.052980132450331126,0.01524390243902439,0.09059233449477352,0.1220472440944882,0.1891891891891892,0.14767932489451477,0.07142857142857142,0.04060913705583756,0.56,0.40198511166253104,0.5617283950617284,0.6363636363636364,0.5054945054945055,0.12406947890818859,0.26,0.3023255813953488,0.46153846153846156,0.25806451612903225,0.33653846153846156,0.33653846153846156,0.7142857142857143,0.0967741935483871,0.41025641025641024,0.41025641025641024,1.0,0.11910669975186104,0.2708333333333333,0.2708333333333333,0.9230769230769231,0.5,0.5714285714285714,0.25,0.047619047619047616,0.11904761904761904,,,0.29213483146067415,0.6153846153846154,0.07865168539325842,0.2857142857142857,0.20224719101123595,0.2777777777777778,0.6178660049627791,0.2765957446808511,0.5117421641791046,0.5001847222222221,0.4841352272727274,0.10250569476082004,0.1278409090909091,0.11261261261261261,0.22297297297297297,8.187658227848098,24.681609195402302,0.19735788630904724,12.0,14.0,6.0,5.0,0.027149321266968326,0.038461538461538464,0.039735099337748346,,2.0,,,1.0,6.0,4.0,2.0,,,,,True,,,,
202970,1610612740,Gustavo Ayon,Gustavo Ayon,202970,NOH,31462.0,524.0,-39.0,966,969,195,223,112.0,1935,50.0,81.0,12.0,23.0,10.0,17.0,6.0,18.0,8.0,18.0,,,,,,,1.0,,,,1.0,64.0,117.0,,1.0,17.0,145.0,1032.0,13.0,26.0,,,28.0,15.0,25.0,,1.0,5.0,35.0,110.0,18.0,,,,,14.0,,16.0,10.0,26.0,5.0,5.0,11.0,,5.0,62.0,32.0,,26.0,48.0,5.0,79.0,42.0,121.0,4.0,26.0,18.0,8.0,18.0,1.0,13.0,9.0,,5.0,,,27.0,3.0,3.0,24.0,3.0,58.0,1.0,3.0,31.0,,6.0,3.0,,28.0,4.0,,14.0,2.0,21.0,17.0,4.0,21.0,8.0,4.0,35.0,194,4.0,2.0,0.859375,0.9166666666666666,,,,,,0.5470085470085471,0.5,0.6,0.5423728813559322,0.5,0.5769230769230769,0.5576923076923077,0.5,0.603448275862069,0.00847457627118644,,0.11965811965811966,0.12345679012345678,0.16666666666666666,0.05555555555555555,,14.246823956442832,0.6666666666666666,0.22727272727272727,,0.14678899082568808,0.08719346049046321,0.18571428571428572,0.15845824411134904,0.09417040358744394,0.09352517985611511,0.06837606837606838,0.15384615384615385,0.125,0.1559633027522936,0.18627450980392157,0.18421052631578946,0.10256410256410256,0.38095238095238093,0.6864406779661016,0.6172839506172839,0.704225352112676,0.84,0.15254237288135594,0.3333333333333333,0.4,0.8333333333333334,0.15254237288135594,0.4444444444444444,0.47058823529411764,1.0,,,,,0.00847457627118644,,,,0.8846153846153846,0.5217391304347826,0.6666666666666666,,,,,0.6538461538461539,0.5882352941176471,,,0.038461538461538464,,0.6949152542372882,,0.5468666666666667,0.5700714285714286,0.5561159999999999,0.109375,0.11023622047244094,0.19310344827586207,0.2413793103448276,4.924786324786325,42.5,0.20186335403726707,2.0,8.0,10.0,7.0,0.12658227848101267,0.0990990990990991,0.1320754716981132,,,,,1.0,,,,4.0,0.11538461538461539,,,True,,,,
2549,1610612740,Chris Kaman,Chris Kaman,2549,NOH,43091.0,718.0,13.0,1345,1325,269,275,158.0,2670,49.0,103.0,20.0,35.0,13.0,25.0,47.0,126.0,51.0,100.0,,,,,,,,,,,,147.0,329.0,,,52.0,346.0,1371.0,25.0,49.0,,,62.0,27.0,60.0,,,17.0,71.0,184.0,110.0,,,,,31.0,,54.0,5.0,59.0,2.0,3.0,30.0,4.0,20.0,123.0,41.0,,24.0,99.0,8.0,131.0,52.0,183.0,8.0,12.0,11.0,1.0,47.0,6.0,26.0,24.0,1.0,21.0,,7.0,71.0,7.0,16.0,34.0,4.0,49.0,3.0,3.0,43.0,,5.0,2.0,,67.0,5.0,,28.0,8.0,42.0,29.0,12.0,42.0,28.0,1.0,71.0,264,1.0,8.0,0.6258503401360545,0.696969696969697,,,,,,0.44680851063829785,0.5102040816326531,0.45,0.44680851063829785,0.5102040816326531,0.45,0.48055555555555557,0.5535714285714286,0.5,,,0.09422492401215805,0.1941747572815534,0.07142857142857142,0.02,,28.243774574049805,0.6619718309859155,0.23529411764705882,,0.20754716981132076,0.0803921568627451,0.13333333333333333,0.1872146118721461,0.08496732026143791,0.10160427807486631,0.06790123456790123,0.1807909604519774,0.2357142857142857,0.2125,0.16129032258064516,0.07142857142857142,0.052980132450331126,0.6666666666666666,0.3130699088145897,0.47572815533980584,0.5903614457831325,0.5102040816326531,0.3829787234042553,0.373015873015873,0.4017094017094017,0.5319148936170213,0.303951367781155,0.51,0.5204081632653061,0.8235294117647058,,,,,,,,,0.7142857142857143,0.5714285714285714,0.2,,,,,0.4166666666666667,0.52,,,,,0.3130699088145897,,0.45814741641337386,0.5372333333333332,0.47195000000000015,0.07954545454545454,0.07954545454545454,0.1791907514450867,0.20520231213872833,8.92948328267477,,0.2,12.0,30.0,11.0,3.0,0.10784313725490197,0.06832298136645963,0.125,,1.0,,,,,,,2.0,0.06666666666666667,3.0,,True,,,,
202329,1610612740,Al-Farouq Aminu,Al-Farouq Aminu,202329,NOH,12352.0,206.0,7.0,376,378,83,136,54.0,754,17.0,26.0,3.0,5.0,4.0,4.0,1.0,14.0,3.0,8.0,,,,,,2.0,6.0,1.0,1.0,1.0,3.0,21.0,48.0,2.0,6.0,15.0,63.0,377.0,3.0,8.0,1.0,1.0,10.0,5.0,6.0,1.0,3.0,4.0,17.0,26.0,16.0,6.0,,6.0,2.0,3.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,13.0,1.0,4.0,12.0,1.0,17.0,14.0,31.0,2.0,8.0,6.0,2.0,6.0,1.0,4.0,9.0,3.0,2.0,,1.0,15.0,1.0,4.0,9.0,,25.0,2.0,,14.0,,,,2.0,21.0,3.0,,11.0,1.0,2.0,2.0,,2.0,2.0,1.0,17.0,83,7.0,1.0,0.6190476190476191,0.7222222222222222,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.4375,0.375,0.8333333333333334,0.4444444444444444,0.5,0.7222222222222222,0.5,0.5,0.7727272727272727,0.1111111111111111,,0.0625,0.038461538461538464,0.14285714285714285,,,18.055555555555554,0.4,0.058823529411764705,0.07692307692307693,0.1,0.09774436090225563,0.07272727272727272,0.09142857142857143,0.08176100628930817,0.14634146341463414,0.06976744186046512,0.06976744186046512,0.058823529411764705,0.16279069767441862,0.075,0.06666666666666667,0.07142857142857142,1.0,0.48148148148148145,0.6538461538461539,0.68,0.5882352941176471,0.25925925925925924,0.07142857142857142,0.08333333333333333,1.0,0.14814814814814814,0.375,0.375,0.6666666666666666,,,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555556,0.6,,,0.1111111111111111,1.0,1.0,0.4444444444444444,1.0,,,0.3333333333333333,0.3333333333333333,0.5925925925925926,0.3333333333333333,0.5104694444444445,0.5421222222222223,0.5159111111111111,0.1774193548387097,0.19642857142857142,0.15873015873015872,0.2698412698412698,6.077083333333333,25.349999999999998,0.22074468085106383,1.0,6.0,,4.0,,0.08163265306122448,,,,,,,,,,,,,1.0,True,,,,
202333,1610612740,Xavier Henry,Xavier Henry,202333,NOH,6388.0,106.0,-31.0,199,196,64,65,27.0,395,6.0,6.0,,,2.0,2.0,3.0,7.0,3.0,7.0,,,,,,,,,,,,12.0,20.0,,,5.0,29.0,222.0,,,,,1.0,3.0,5.0,,,1.0,7.0,12.0,12.0,,,,,2.0,,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,3.0,,3.0,6.0,1.0,10.0,4.0,14.0,,,,,2.0,2.0,2.0,3.0,,,,,5.0,1.0,2.0,4.0,1.0,6.0,,,9.0,,2.0,,1.0,10.0,2.0,,6.0,,3.0,3.0,,3.0,,,7.0,64,,,0.5,0.5,,,,,,0.6,,0.6,0.6,,0.6,0.6041666666666666,0.5,0.5833333333333334,,,0.1,,0.2857142857142857,,,12.608695652173914,0.4,0.09090909090909091,,0.09230769230769231,0.04285714285714286,0.13043478260869565,0.10227272727272728,0.05,0.05,,,0.15,0.13043478260869565,0.13333333333333333,0.125,,,0.3,1.0,1.0,0.6666666666666666,0.35,0.42857142857142855,0.6,,0.35,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,,,,,,,,,,0.4,1.0,,,,,0.3,,0.45672500000000005,,0.45384,0.25,0.25,0.034482758620689655,0.2413793103448276,9.124999999999998,,0.32160804020100503,1.0,,1.0,,0.1,0.07142857142857142,0.125,,,,,,,,,,,,1.0,True,,,,
202498,1610612740,Lance Thomas,Lance Thomas,202498,NOH,7294.0,122.0,-55.0,228,236,54,80,29.0,464,12.0,18.0,3.0,5.0,3.0,3.0,3.0,6.0,1.0,2.0,,,,,,,,,,,,16.0,26.0,,,10.0,42.0,275.0,3.0,5.0,,,11.0,3.0,3.0,,,4.0,10.0,22.0,10.0,,,,,2.0,,2.0,,2.0,,,1.0,,1.0,4.0,9.0,,4.0,8.0,3.0,15.0,10.0,25.0,1.0,4.0,3.0,1.0,3.0,,1.0,2.0,,2.0,,,5.0,1.0,,7.0,,19.0,,2.0,9.0,,1.0,2.0,,13.0,1.0,,5.0,2.0,,,,,,1.0,10.0,52,4.0,1.0,0.6875,0.8461538461538461,,,,,,0.6153846153846154,0.6,1.0,0.6153846153846154,0.6,1.0,0.65625,0.6875,1.0,,,0.07692307692307693,0.05555555555555555,0.16666666666666666,,,14.285714285714286,0.6,0.2727272727272727,,0.13559322033898305,0.1125,0.16,0.14285714285714285,0.1,0.10344827586206896,0.1111111111111111,0.16666666666666666,0.058823529411764705,0.16666666666666666,0.1875,0.1111111111111111,0.125,,0.6923076923076923,0.6666666666666666,0.7058823529411765,0.75,0.23076923076923078,0.5,0.6,0.3333333333333333,0.07692307692307693,0.5,0.5,1.0,,,,,,,,,1.0,0.6,,,,,,1.0,1.0,,,,,0.6923076923076923,,0.4993384615384615,0.5258,0.5670000000000001,0.16666666666666666,0.16666666666666666,0.2619047619047619,0.23809523809523808,4.476923076923076,,0.23684210526315788,5.0,6.0,1.0,2.0,0.05,0.125,0.0625,,,,,,,,,,,,,True,,,,
