EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LostBallTurnovers,Travels,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls,DefensiveGoaltends,BlockingFoulsDrawn,3SecondViolations,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips
1515,1610612739,Anthony Parker,Anthony Parker,1515,CLE,6566.0,109,-21.0,218,219,76,80.0,24,437,2.0,6.0,6.0,11.0,3.0,6.0,3.0,5.0,1.0,6.0,1.0,1.0,8.0,17,4.0,12.0,2.0,30.0,215,1.0,1.0,1.0,1.0,5.0,2.0,3.0,3.0,5.0,2.0,15.0,10.0,6.0,12.0,6.0,1.0,9.0,5.0,14.0,3.0,2.0,6.0,2.0,1.0,33.0,1.0,4.0,8.0,12.0,1.0,13.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,15.0,76,1.0,0.625,0.625,1.0,0.3333333333333333,1.0,0.6,0.3333333333333333,0.47058823529411764,1.0,0.6666666666666666,0.4827586206896552,1.25,0.8125,0.5,1.25,0.8333333333333334,0.41379310344827586,13.414634146341463,0.6666666666666666,0.10810810810810811,0.0136986301369863,0.13333333333333333,0.11538461538461539,0.010309278350515464,0.03571428571428571,0.05,0.12,0.13793103448275862,0.15,0.1,0.20689655172413793,0.3333333333333333,0.3333333333333333,0.5,0.3793103448275862,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.20689655172413793,0.5,0.5,1.0,0.20689655172413793,0.16666666666666666,0.16666666666666666,1.0,0.5,1.0,1.0,0.625,0.6,0.41379310344827586,0.16666666666666666,0.47970517241379307,0.4633,0.51468125,0.03333333333333333,0.05555555555555555,0.16666666666666666,0.5,14.511764705882355,24.124999999999996,0.3486238532110092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1712,1610612739,Antawn Jamison,Antawn Jamison,1712,CLE,14603.0,243,-26.0,473,477,189,162.0,76,950,9.0,22.0,7.0,28.0,1.0,3.0,1.0,2.0,9.0,22.0,2.0,4.0,36.0,88,10.0,25.0,22.0,124.0,493,10.0,21.0,2.0,4.0,33.0,15.0,37.0,4.0,12.0,13.0,55.0,52.0,20.0,30.0,22.0,9.0,7.0,2.0,9.0,2.0,,4.0,,3.0,20.0,11.0,4.0,27.0,35.0,19.0,54.0,2.0,1.0,11.0,1.0,6.0,6.0,17.0,5.0,10.0,,13.0,24.0,1.0,27.0,11.0,55.0,188,,0.7222222222222222,0.8666666666666667,1.0,0.4,0.5,0.3333333333333333,0.4,0.4090909090909091,0.47619047619047616,0.40540540540540543,0.45132743362831856,0.52,0.42857142857142855,0.496,0.5892857142857143,0.49107142857142855,0.22123893805309736,25.539568345323744,0.6470588235294118,0.16167664670658682,0.06285714285714286,0.0784313725490196,0.14220183486238533,0.07468879668049792,0.10869565217391304,0.24489795918367346,0.14583333333333334,0.11428571428571428,0.06060606060606061,0.1111111111111111,0.19469026548672566,0.4090909090909091,0.47368421052631576,0.7777777777777778,0.24778761061946902,0.25,0.25,1.0,0.02654867256637168,0.3333333333333333,0.3333333333333333,1.0,0.19469026548672566,0.4090909090909091,0.4090909090909091,1.0,0.16,0.5,1.0,0.04081632653061224,0.5,0.5575221238938053,0.4090909090909091,0.5127482300884956,0.5350825,0.5457367346938775,0.09090909090909091,0.11458333333333333,0.2661290322580645,0.4435483870967742,8.97159090909091,24.776,0.39957716701902746,20.0,38.0,7.0,14.0,12.0,22.0,3.0,10.0,7.0,12.0,4.0,7.0,1.0,4.0,7.0,1.0,5.0,3.0,2.0,1.0,3.0,4.0,7.0,1.0,3.0,1.0,4.0,8.0,6.0,3.0,0.045454545454545456,0.02631578947368421,0.13636363636363635,0.21052631578947367,0.058823529411764705,0.10606060606060606,0.07352941176470588,0.01639344262295082,0.1346153846153846,0.1111111111111111,0.75,0.336283185840708,0.5263157894736842,0.5405405405405406,0.6,0.56,0.5,0.14285714285714285,0.4489795918367347,0.5454545454545454,0.20408163265306123,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,18307.0,305,-5.0,565,570,146,123.0,82,1135,2.0,7.0,3.0,22.0,6.0,10.0,2.0,2.0,15.0,35.0,1.0,1.0,10.0,38,21.0,45.0,8.0,91.0,569,1.0,2.0,4.0,5.0,14.0,1.0,7.0,8.0,11.0,3.0,29.0,16.0,4.0,51.0,34.0,15.0,21.0,4.0,25.0,3.0,1.0,12.0,3.0,6.0,54.0,3.0,9.0,21.0,32.0,5.0,37.0,9.0,6.0,6.0,1.0,6.0,6.0,12.0,4.0,13.0,,20.0,19.0,3.0,12.0,4.0,29.0,146,,0.8,0.8,0.8095238095238095,0.4666666666666667,0.8,0.7272727272727273,0.4772727272727273,0.2631578947368421,0.5,0.14285714285714285,0.5,1.0,0.7222222222222222,0.5112359550561798,1.0,0.725,0.5421686746987951,15.220700152207002,0.5,0.09417040358744394,0.014705882352941176,0.12162162162162163,0.10101010101010101,0.01953125,0.015625,0.125,0.046153846153846156,0.10465116279069768,0.10909090909090909,0.15789473684210525,0.08433734939759036,0.2857142857142857,0.3333333333333333,1.0,0.26506024096385544,0.13636363636363635,0.15,1.0,0.12048192771084337,0.6,0.6,1.0,0.42168674698795183,0.42857142857142855,0.4411764705882353,0.7333333333333333,0.14285714285714285,1.0,1.0,0.1111111111111111,1.0,0.6506024096385542,0.4411764705882353,0.5049286585365854,0.5529785714285714,0.4829264705882353,0.04597701149425287,0.09523809523809523,0.15384615384615385,0.31868131868131866,12.971052631578948,25.41333333333333,0.2584070796460177,5.0,9.0,1.0,2.0,1.0,2.0,6.0,9.0,,,3.0,2.0,,2.0,,3.0,,1.0,,,,2.0,5.0,1.0,,,3.0,6.0,2.0,1.0,0.07894736842105263,,0.14285714285714285,0.14285714285714285,,0.038461538461538464,,0.031746031746031744,0.025,,0.3333333333333333,0.10843373493975904,0.5555555555555556,0.5555555555555556,0.6,0.2857142857142857,0.5,1.0,0.1111111111111111,0.5,0.5,0.6666666666666666,3.0,4.0,12.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,0.022222222222222223,0.09090909090909091,0.02857142857142857,0.08333333333333333,0.5714285714285714,0.75,1.0,,,,,,,,,True,,,
201956,1610612739,Omri Casspi,Omri Casspi,201956,CLE,22654.0,378,-9.0,704,706,124,153.0,95,1410,9.0,22.0,3.0,10.0,4.0,13.0,,3.0,13.0,37.0,1.0,2.0,31.0,77,17.0,50.0,17.0,130.0,696,8.0,17.0,1.0,2.0,20.0,4.0,10.0,2.0,10.0,3.0,17.0,32.0,30.0,42.0,36.0,13.0,8.0,2.0,10.0,1.0,1.0,8.0,,,22.0,16.0,12.0,37.0,60.0,17.0,77.0,11.0,2.0,14.0,1.0,9.0,2.0,16.0,3.0,16.0,,22.0,28.0,1.0,27.0,15.0,17.0,124,1.0,0.5161290322580645,0.6153846153846154,0.8235294117647058,0.34,0.5,0.2,0.3469387755102041,0.4025974025974026,0.47058823529411764,0.4,0.4448818897637795,0.5,0.35,0.4676258992805755,0.5263157894736842,0.38636363636363635,0.3937007874015748,19.01840490797546,0.875,0.14122137404580154,0.0599250936329588,0.1411764705882353,0.14121037463976946,0.047752808988764044,0.05405405405405406,0.10843373493975904,0.1643835616438356,0.1509433962264151,0.15384615384615385,0.1,0.1732283464566929,0.4090909090909091,0.47368421052631576,0.3333333333333333,0.07874015748031496,0.3,0.3,1.0,0.10236220472440945,0.3076923076923077,0.3076923076923077,1.0,0.29133858267716534,0.35135135135135137,0.3611111111111111,0.7692307692307693,0.10526315789473684,0.5,1.0,0.15,,0.7480314960629921,0.3611111111111111,0.5537876984126986,0.539496875,0.5262724999999999,0.1079136690647482,0.16853932584269662,0.15384615384615385,0.13076923076923078,5.3909090909090915,25.164000000000005,0.17613636363636365,19.0,45.0,6.0,12.0,2.0,5.0,2.0,7.0,1.0,10.0,11.0,1.0,,11.0,4.0,9.0,5.0,,,,3.0,,5.0,,3.0,,1.0,5.0,2.0,,0.14285714285714285,0.17777777777777778,0.13636363636363635,0.39285714285714285,,0.011235955056179775,0.05825242718446602,0.06666666666666667,0.014925373134328358,0.06060606060606061,0.4,0.3543307086614173,0.4222222222222222,0.5135135135135135,0.5263157894736842,0.631578947368421,0.5,,0.25,0.4,0.35,0.2857142857142857,,,9.0,1.0,1.0,,,,,,,1.0,,0.02,,0.02702702702702703,,,,,1.0,1.0,,,,,,,True,,,
202396,1610612739,Samardo Samuels,Samardo Samuels,202396,CLE,49507.0,825,-104.0,1549,1555,430,396.0,216,3104,14.0,47.0,22.0,60.0,,,,,,,,,105.0,231,,,82.0,292.0,1571,26.0,41.0,,,74.0,26.0,54.0,,,25.0,77.0,122.0,88.0,,,,16.0,4.0,20.0,2.0,2.0,12.0,2.0,2.0,44.0,48.0,24.0,79.0,117.0,63.0,180.0,20.0,7.0,19.0,,13.0,37.0,56.0,17.0,44.0,4.0,113.0,104.0,7.0,117.0,56.0,77.0,429,11.0,0.580952380952381,0.6703296703296703,,,,,,0.45454545454545453,0.6341463414634146,0.48148148148148145,0.45454545454545453,0.6341463414634146,0.48148148148148145,0.5140845070422535,0.6607142857142857,0.5273972602739726,,18.973214285714285,0.3392857142857143,0.13859649122807016,0.08333333333333333,0.12834224598930483,0.13606340819022458,0.08233731739707835,0.08235294117647059,0.11764705882352941,0.16265060240963855,0.13675213675213677,0.13636363636363635,0.10909090909090909,0.20346320346320346,0.2978723404255319,0.34146341463414637,0.5,0.2597402597402597,0.36666666666666664,0.36666666666666664,0.7272727272727273,,,,,,,,,,,,,,0.5367965367965368,,0.5119683982683981,0.5837870967741937,0.5033611111111111,0.2028985507246377,0.2028985507246377,0.2534246575342466,0.2636986301369863,6.938095238095236,,0.2775984506132989,69.0,124.0,24.0,34.0,17.0,29.0,,,22.0,28.0,26.0,14.0,1.0,14.0,4.0,13.0,6.0,6.0,3.0,8.0,11.0,8.0,20.0,,12.0,,7.0,20.0,11.0,8.0,0.11255411255411256,0.16129032258064516,0.1276595744680851,0.28,0.016666666666666666,0.07909604519774012,0.09433962264150944,0.07216494845360824,0.07407407407407407,0.0425531914893617,0.55,0.5367965367965368,0.5564516129032258,0.6634615384615384,0.5507246376811594,0.8292682926829268,0.7058823529411765,0.25,0.5370370370370371,0.5862068965517241,,,,,,,,7.0,1.0,5.0,11.0,13.0,,1.0,3.0,,,,0.09523809523809523,,,,14.0,1.0,2.0,6.0,,,,,True,,,
202388,1610612739,Donald Sloan,Donald Sloan,202388,CLE,15162.0,253,-101.0,466,465,118,124.0,65,931,5.0,14.0,6.0,24.0,1.0,1.0,1.0,1.0,,11.0,,1.0,26.0,62,1.0,12.0,13.0,68.0,521,1.0,6.0,,1.0,2.0,7.0,10.0,1.0,4.0,6.0,23.0,6.0,46.0,3.0,11.0,,25.0,11.0,36.0,9.0,2.0,9.0,5.0,11.0,83.0,6.0,9.0,11.0,21.0,7.0,28.0,3.0,1.0,14.0,1.0,8.0,6.0,20.0,2.0,8.0,,10.0,19.0,1.0,17.0,6.0,23.0,117,,0.11538461538461539,0.12,1.0,0.08333333333333333,,0.25,0.08333333333333333,0.41935483870967744,0.16666666666666666,0.7,0.3716216216216216,0.14285714285714285,0.6071428571428571,0.4146341463414634,0.14285714285714285,0.6388888888888888,0.16216216216216217,19.029850746268657,0.7,0.06470588235294118,0.03296703296703297,0.16666666666666666,0.08928571428571429,0.02834008097165992,0.06818181818181818,0.022727272727272728,0.04,0.10526315789473684,0.1794871794871795,0.13333333333333333,0.1891891891891892,0.35714285714285715,0.38461538461538464,,0.32432432432432434,0.25,0.25,0.16666666666666666,0.013513513513513514,1.0,1.0,1.0,0.14864864864864866,,,,0.14285714285714285,,,0.07142857142857142,1.0,0.4864864864864865,,0.48216351351351344,0.4849428571428572,0.502832142857143,0.0759493670886076,0.08955223880597014,0.029411764705882353,0.3382352941176471,9.541935483870969,25.158333333333335,0.2532188841201717,15.0,24.0,1.0,3.0,4.0,5.0,,3.0,,2.0,4.0,1.0,,1.0,2.0,2.0,6.0,2.0,1.0,1.0,1.0,3.0,2.0,,,,,2.0,2.0,3.0,0.06451612903225806,0.125,0.07142857142857142,0.05263157894736842,,0.015384615384615385,0.015873015873015872,0.02666666666666667,0.0196078431372549,0.047619047619047616,1.0,0.32432432432432434,0.625,0.7142857142857143,0.13333333333333333,0.42857142857142855,0.3333333333333333,,0.35714285714285715,0.8,0.21428571428571427,,,,,,1.0,2.0,,1.0,,,,2.0,,0.08333333333333333,,0.09090909090909091,,,,,,,,,,,,,True,,,
201991,1610612739,Lester Hudson,Lester Hudson,201991,CLE,11111.0,185,,358,352,88,67.0,47,710,7.0,16.0,5.0,18.0,2.0,4.0,,,5.0,30.0,,3.0,29.0,60,7.0,34.0,16.0,95.0,343,2.0,6.0,,4.0,5.0,5.0,9.0,,11.0,7.0,17.0,28.0,30.0,15.0,30.0,5.0,13.0,8.0,21.0,8.0,,7.0,4.0,2.0,50.0,3.0,6.0,21.0,28.0,4.0,32.0,8.0,4.0,10.0,1.0,6.0,4.0,14.0,3.0,8.0,1.0,15.0,15.0,1.0,21.0,7.0,15.0,87,2.0,0.4827586206896552,0.5,0.7142857142857143,0.20588235294117646,,,0.20588235294117646,0.48333333333333334,0.3333333333333333,0.5555555555555556,0.42021276595744683,0.2,0.25,0.46116504854368934,0.22727272727272727,0.34,0.3617021276595745,28.398058252427184,0.7142857142857143,0.175,0.022058823529411766,0.15384615384615385,0.16981132075471697,0.021505376344086023,,0.14285714285714285,0.24324324324324326,0.14583333333333334,0.13793103448275862,0.2,0.1702127659574468,0.4375,0.4666666666666667,0.42857142857142855,0.19148936170212766,0.2777777777777778,0.2777777777777778,0.4,0.0425531914893617,0.5,0.5,1.0,0.3191489361702128,0.16666666666666666,0.16666666666666666,0.6,0.3,,,,,0.6382978723404256,0.16666666666666666,0.5294058510638298,0.5783666666666667,0.5110775000000001,0.0707070707070707,0.1076923076923077,0.05263157894736842,0.17894736842105263,8.138333333333334,25.06764705882353,0.24581005586592178,17.0,26.0,1.0,4.0,3.0,4.0,,11.0,1.0,2.0,1.0,1.0,,1.0,1.0,4.0,4.0,2.0,,1.0,2.0,4.0,1.0,,1.0,,,1.0,,2.0,0.016666666666666666,,0.0625,0.1,,0.02,0.05357142857142857,,0.02564102564102564,0.017543859649122806,,0.2765957446808511,0.6538461538461539,0.6538461538461539,0.5294117647058824,0.4,0.25,,0.2,0.75,0.55,,,1.0,6.0,,,1.0,,,1.0,,,,,,,,,0.1,,,,,1.0,,1.0,,,,True,,,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,7946.0,132,3.0,262,267,111,92.0,44,529,7.0,20.0,3.0,11.0,1.0,5.0,,,3.0,11.0,,,23.0,55,4.0,16.0,23.0,81.0,257,1.0,5.0,,3.0,2.0,8.0,22.0,,5.0,9.0,25.0,12.0,34.0,9.0,10.0,3.0,16.0,6.0,22.0,2.0,4.0,13.0,1.0,2.0,50.0,6.0,5.0,12.0,17.0,6.0,23.0,6.0,2.0,8.0,3.0,5.0,9.0,17.0,8.0,3.0,,8.0,17.0,,25.0,11.0,25.0,111,1.0,0.2608695652173913,0.2727272727272727,0.75,0.25,,,0.26666666666666666,0.41818181818181815,0.2,0.36363636363636365,0.4084507042253521,0.125,0.2962962962962963,0.49390243902439024,0.125,0.390625,0.22535211267605634,31.62939297124601,0.47058823529411764,0.13636363636363635,0.061855670103092786,0.2,0.1504424778761062,0.047619047619047616,0.05405405405405406,0.08,0.16,0.15789473684210525,0.06666666666666667,0.4,0.28169014084507044,0.35,0.3684210526315789,0.14285714285714285,0.15492957746478872,0.2727272727272727,0.2727272727272727,,0.07042253521126761,0.2,0.2,1.0,0.15492957746478872,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,,,0.5633802816901409,0.3,0.5264735714285713,0.51941875,0.5240557692307692,0.13924050632911392,0.1746031746031746,0.024691358024691357,0.30864197530864196,7.825454545454545,26.7125,0.42366412213740456,13.0,24.0,1.0,2.0,5.0,12.0,,5.0,,2.0,3.0,,,,2.0,4.0,3.0,,,1.0,3.0,3.0,3.0,,,,2.0,3.0,3.0,3.0,0.05454545454545454,0.08333333333333333,0.05,,,,0.08108108108108109,0.043478260869565216,,0.05263157894736842,1.0,0.3380281690140845,0.5416666666666666,0.5909090909090909,0.38461538461538464,0.25,0.5,,0.4444444444444444,0.4166666666666667,0.18518518518518517,,,3.0,3.0,1.0,,3.0,1.0,1.0,1.0,,,1.0,,,,,,0.375,,,1.0,,2.0,,,,,,True,,,
202087,1610612739,Alonzo Gee,Alonzo Gee,202087,CLE,25594.0,427,-80.0,805,814,283,246.0,109,1619,7.0,23.0,5.0,20.0,2.0,10.0,1.0,5.0,9.0,20.0,3.0,4.0,45.0,99,11.0,30.0,34.0,157.0,828,5.0,11.0,3.0,4.0,24.0,15.0,37.0,3.0,13.0,13.0,52.0,40.0,50.0,30.0,19.0,9.0,12.0,11.0,23.0,5.0,6.0,5.0,3.0,4.0,57.0,19.0,13.0,41.0,59.0,23.0,82.0,25.0,10.0,10.0,1.0,4.0,12.0,22.0,4.0,19.0,1.0,35.0,33.0,1.0,45.0,25.0,52.0,282,3.0,0.4444444444444444,0.46511627906976744,0.9090909090909091,0.36666666666666664,0.75,0.23076923076923078,0.3793103448275862,0.45454545454545453,0.45454545454545453,0.40540540540540543,0.47674418604651164,0.6333333333333333,0.39,0.5304054054054054,0.6666666666666666,0.4642857142857143,0.23255813953488372,18.47826086956522,0.45454545454545453,0.13898305084745763,0.0673758865248227,0.13541666666666666,0.13810741687979539,0.06162464985994398,0.07608695652173914,0.0945945945945946,0.10989010989010989,0.18461538461538463,0.1875,0.03125,0.17829457364341086,0.30434782608695654,0.35,0.2857142857142857,0.15503875968992248,0.25,0.2631578947368421,0.4,0.07751937984496124,0.2,0.2,1.0,0.15503875968992248,0.45,0.47368421052631576,0.8888888888888888,0.26666666666666666,0.75,1.0,0.1,0.2,0.6666666666666666,0.47368421052631576,0.549250390625,0.6014807692307691,0.5424683673469387,0.16891891891891891,0.211864406779661,0.15286624203821655,0.33121019108280253,6.406060606060606,25.16,0.3515527950310559,33.0,56.0,4.0,9.0,13.0,23.0,2.0,8.0,5.0,4.0,12.0,3.0,1.0,5.0,3.0,15.0,6.0,3.0,1.0,1.0,6.0,,4.0,,1.0,,2.0,4.0,2.0,,0.12121212121212122,0.14285714285714285,0.13043478260869565,0.23809523809523808,0.030303030303030304,0.04,0.08163265306122448,0.043478260869565216,0.03389830508474576,0.05263157894736842,0.5,0.43410852713178294,0.5892857142857143,0.6875,0.48484848484848486,0.6,0.4444444444444444,0.25,0.46,0.5652173913043478,0.16,0.25,,,3.0,1.0,1.0,3.0,2.0,2.0,1.0,,,1.0,,0.03333333333333333,0.05,0.05,0.0625,,,,,,1.0,,1.0,,,,True,,,
202412,1610612739,Manny Harris,Manny Harris,202412,CLE,15960.0,266,-25.0,490,494,128,108.0,69,984,6.0,13.0,8.0,24.0,,1.0,,1.0,6.0,17.0,1.0,3.0,31.0,67,6.0,18.0,27.0,107.0,492,2.0,10.0,1.0,3.0,9.0,6.0,19.0,4.0,8.0,14.0,38.0,18.0,44.0,12.0,17.0,6.0,14.0,2.0,16.0,1.0,1.0,6.0,3.0,5.0,34.0,2.0,8.0,24.0,32.0,4.0,36.0,10.0,2.0,10.0,,6.0,8.0,18.0,3.0,10.0,,20.0,25.0,1.0,36.0,14.0,38.0,128,1.0,0.2903225806451613,0.2903225806451613,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.4626865671641791,0.2,0.3157894736842105,0.47058823529411764,0.2692307692307692,0.4444444444444444,0.5245098039215687,0.32142857142857145,0.5428571428571428,0.21176470588235294,21.126760563380284,0.5555555555555556,0.13793103448275862,0.011363636363636364,0.13114754098360656,0.13617021276595745,0.0163265306122449,,0.14,0.047619047619047616,0.18292682926829268,0.11627906976744186,0.16666666666666666,0.15294117647058825,0.46153846153846156,0.5,0.16666666666666666,0.2823529411764706,0.3333333333333333,0.3333333333333333,0.375,0.011764705882352941,,,,0.2,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.23076923076923078,0.3333333333333333,1.0,0.037037037037037035,,0.5647058823529412,0.35294117647058826,0.5148857142857142,0.43828333333333336,0.4899888888888888,0.15151515151515152,0.175,0.08411214953271028,0.35514018691588783,8.967164179104476,26.288888888888888,0.2612244897959184,17.0,30.0,1.0,5.0,5.0,11.0,4.0,7.0,2.0,,5.0,2.0,,,1.0,8.0,4.0,2.0,1.0,,1.0,3.0,2.0,,1.0,,1.0,2.0,1.0,3.0,0.07462686567164178,0.13333333333333333,0.07692307692307693,,,0.028985507246376812,0.034482758620689655,,0.03389830508474576,0.024390243902439025,0.5,0.35294117647058826,0.5666666666666667,0.6538461538461539,0.29411764705882354,0.38461538461538464,0.2,1.0,0.4074074074074074,0.45454545454545453,0.25925925925925924,0.5714285714285714,,,6.0,,,3.0,1.0,,,,,,,,,,,,,,1.0,,2.0,,,1.0,0.05263157894736842,,True,,,
