EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockingFouls,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Corner3PctBlocked,OffensiveGoaltends,on,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveAttempts
1515,1610612739,Anthony Parker,Anthony Parker,1515,CLE,24400.0,407,-7.0,794,793,198,154,102,1587,4.0,7.0,3.0,3.0,3.0,10.0,17.0,40.0,7.0,21.0,3.0,1.0,6.0,11.0,35.0,4.0,3.0,16.0,24.0,57.0,18.0,56.0,6.0,108.0,855,1.0,7.0,7.0,2.0,6.0,11.0,4.0,22.0,2.0,26.0,22.0,26.0,54.0,35.0,11.0,26.0,13.0,39.0,9.0,4.0,20.0,2.0,4.0,91.0,1.0,2.0,1.0,11.0,24,2.0,37,4.0,41,1.0,13.0,5.0,8.0,11.0,3.0,9.0,5.0,2.0,1.0,16.0,1.0,6.0,8.0,21.0,1.0,19.0,3.0,2.0,5.0,1.0,10.0,1.0,4.0,3.0,1.0,2.0,3.0,2.0,26.0,198,7.0,3.0,0.4583333333333333,0.4583333333333333,1.0,0.32142857142857145,0.18181818181818182,0.32142857142857145,0.42105263157894735,0.14285714285714285,0.5454545454545454,0.45132743362831856,0.07142857142857142,0.36363636363636365,0.4576271186440678,0.07142857142857142,0.3611111111111111,0.49557522123893805,14.56521739130435,0.6875,0.07142857142857142,0.045454545454545456,0.09411764705882353,0.007380073800738007,0.11458333333333333,0.00847457627118644,0.09971509971509972,0.007712082262210797,0.010309278350515464,0.0136986301369863,0.011764705882352941,0.09090909090909091,0.0945945945945946,0.09615384615384616,0.10714285714285714,0.125,0.014285714285714285,0.6666666666666666,0.061946902654867256,0.5714285714285714,0.5714285714285714,0.5,0.08849557522123894,0.3,0.3,0.35398230088495575,0.425,0.425,0.5294117647058824,0.18584070796460178,0.3333333333333333,0.3333333333333333,1.0,0.30973451327433627,0.3142857142857143,0.3142857142857143,1.0,0.21428571428571427,0.2857142857142857,0.09090909090909091,1.0,0.18181818181818182,0.16666666666666666,0.48484848484848486,0.1875,0.5575221238938053,0.3142857142857143,0.5028101769911504,0.4846076923076923,0.5046575757575756,0.008771929824561403,0.017241379310344827,0.018518518518518517,0.24074074074074073,14.782456140350877,24.62857142857143,0.24937027707808565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1712,1610612739,Antawn Jamison,Antawn Jamison,1712,CLE,42215.0,704,11.0,1367,1364,365,294,184,2731,49.0,78.0,11.0,18.0,38.0,86.0,25.0,85.0,7.0,13.0,3.0,,,24.0,75.0,13.0,6.0,18.0,112.0,249.0,31.0,88.0,46.0,363.0,1473,19.0,41.0,16.0,56.0,28.0,65.0,6.0,18.0,20.0,94.0,170.0,54.0,90.0,75.0,24.0,31.0,12.0,43.0,7.0,5.0,20.0,5.0,6.0,98.0,5.0,21.0,2.0,20.0,68,12.0,100,28.0,128,3.0,23.0,10.0,13.0,15.0,2.0,9.0,9.0,6.0,4.0,24.0,1.0,10.0,38.0,57.0,,58.0,,4.0,2.0,,74.0,31.0,8.0,16.0,9.0,7.0,16.0,11.0,94.0,365,8.0,7.0,0.7589285714285714,0.8018867924528302,0.967741935483871,0.3522727272727273,0.3333333333333333,0.3522727272727273,0.4497991967871486,0.4634146341463415,0.4307692307692308,0.47032640949554894,0.41228070175438597,0.4457831325301205,0.4905405405405405,0.4444444444444444,0.4845360824742268,0.26112759643916916,24.686716791979947,0.625,0.24,0.04081632653061224,0.15704387990762125,0.0440251572327044,0.1282051282051282,0.025380710659898477,0.1494057724957555,0.03857566765578635,0.0670391061452514,0.04477611940298507,0.03333333333333333,0.16279069767441862,0.15151515151515152,0.1569767441860465,0.11764705882352941,0.14814814814814814,0.017241379310344827,0.6875,0.2314540059347181,0.6282051282051282,0.6805555555555556,0.7142857142857143,0.2551928783382789,0.4418604651162791,0.5,0.2522255192878338,0.29411764705882354,0.2976190476190476,0.92,0.03857566765578635,0.5384615384615384,0.5384615384615384,1.0,0.22255192878338279,0.32,0.32432432432432434,0.9583333333333334,0.05263157894736842,0.22807017543859648,0.21686746987951808,0.6111111111111112,,,0.21686746987951808,0.3333333333333333,0.49258160237388726,0.32,0.5017065281899109,0.542978409090909,0.4803722891566264,0.08839779005524862,0.11355311355311355,0.15426997245179064,0.25895316804407714,9.336947791164656,24.810227272727275,0.2670080468178493,10.0,21.0,1.0,2.0,3.0,9.0,3.0,12.0,17.0,1.0,1.0,1.0,2.0,1.0,7.0,1.0,1.0,0.1875,0.011363636363636364,0.06827309236947791,0.07692307692307693,0.11627906976744186,0.011764705882352941,0.013333333333333334,0.018292682926829267,0.7105263157894737,0.3684210526315789,0.47619047619047616,0.3,0.3333333333333333,1.0,0.15384615384615385,1.0,0.011235955056179775,,,,,,,,,,,True,,,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,12974.0,216,29.0,435,430,176,132,65,865,5.0,9.0,,1.0,1.0,5.0,4.0,12.0,4.0,8.0,1.0,1.0,2.0,8.0,20.0,3.0,3.0,8.0,10.0,26.0,12.0,28.0,13.0,69.0,445,1.0,4.0,4.0,8.0,2.0,4.0,4.0,10.0,13.0,29.0,12.0,8.0,33.0,20.0,8.0,14.0,7.0,21.0,7.0,,7.0,4.0,3.0,49.0,1.0,3.0,,5.0,12,1.0,18,4.0,22,1.0,7.0,2.0,5.0,5.0,2.0,5.0,2.0,,,7.0,,1.0,9.0,18.0,,13.0,3.0,1.0,1.0,,14.0,,5.0,3.0,,2.0,4.0,3.0,29.0,176,4.0,5.0,0.6,0.6,0.9166666666666666,0.42857142857142855,0.4,0.42857142857142855,0.38461538461538464,0.25,0.5,0.5185185185185185,0.5,0.5714285714285714,0.5666666666666667,0.5,0.7,0.5185185185185185,13.137254901960786,0.7142857142857143,0.07692307692307693,,0.08108108108108109,0.022556390977443608,0.09803921568627451,0.015384615384615385,0.08542713567839195,0.020202020202020204,0.019230769230769232,0.020833333333333332,0.017543859649122806,0.046511627906976744,0.09302325581395349,0.0967741935483871,0.07692307692307693,0.16666666666666666,0.03333333333333333,0.75,0.16666666666666666,0.5555555555555556,0.5555555555555556,0.4,0.09259259259259259,0.2,0.2,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.75,0.14814814814814814,0.5,0.5,1.0,0.37037037037037035,0.4,0.4,0.875,0.125,0.375,0.07142857142857142,,0.14285714285714285,0.5,0.5714285714285714,0.375,0.6851851851851852,0.4,0.506599074074074,0.5151571428571428,0.4591785714285714,0.01818181818181818,,0.11594202898550725,0.42028985507246375,11.01923076923077,24.985714285714284,0.4045977011494253,,1.0,1.0,1.0,2.0,,3.0,,,,,,1.0,,,1.0,,0.5,,,,,,,0.030303030303030304,1.0,0.125,,,1.0,1.0,0.3333333333333333,1.0,0.034482758620689655,1.0,1.0,1.0,1.0,,,,,,,True,,,,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,37486.0,625,-36.0,1218,1213,329,264,169,2431,72.0,121.0,28.0,46.0,20.0,43.0,31.0,77.0,1.0,6.0,1.0,1.0,1.0,24.0,52.0,1.0,5.0,14.0,123.0,241.0,25.0,58.0,65.0,386.0,1328,10.0,22.0,2.0,30.0,37.0,74.0,6.0,15.0,31.0,123.0,60.0,186.0,30.0,52.0,24.0,79.0,30.0,109.0,23.0,7.0,46.0,13.0,20.0,248.0,4.0,14.0,1.0,20.0,28,1.0,49,19.0,68,1.0,18.0,12.0,6.0,36.0,9.0,22.0,29.0,14.0,1.0,65.0,,19.0,18.0,47.0,2.0,52.0,,,1.0,3.0,79.0,34.0,6.0,9.0,7.0,1.0,9.0,6.0,123.0,329,10.0,6.0,0.24390243902439024,0.25,0.4,0.43103448275862066,0.4,0.43103448275862066,0.5103734439834025,0.45454545454545453,0.5,0.5367892976588629,0.4791666666666667,0.5168539325842697,0.575075075075075,0.5357142857142857,0.5754716981132075,0.1939799331103679,27.851644506648007,0.5538461538461539,0.020833333333333332,0.023255813953488372,0.07387862796833773,0.0330188679245283,0.14705882352941177,0.022598870056497175,0.09320388349514563,0.029950083194675542,0.024242424242424242,0.0625,0.030303030303030304,0.07079646017699115,0.05217391304347826,0.09271523178807947,0.11764705882352941,0.19607843137254902,0.0078125,0.6666666666666666,0.40468227424749165,0.5950413223140496,0.6728971962616822,0.2222222222222222,0.14381270903010032,0.46511627906976744,0.5405405405405406,0.25752508361204013,0.4025974025974026,0.41333333333333333,0.3225806451612903,0.020066889632107024,0.16666666666666666,0.16666666666666666,1.0,0.17391304347826086,0.46153846153846156,0.46153846153846156,0.375,0.041666666666666664,0.041666666666666664,0.5168539325842697,0.6086956521739131,0.011235955056179775,1.0,0.15730337078651685,0.35714285714285715,0.5986622073578596,0.46153846153846156,0.5367521739130435,0.5572175,0.5403140449438202,0.10397553516819572,0.12639405204460966,0.07772020725388601,0.31865284974093266,7.97759336099585,24.93793103448276,0.27011494252873564,8.0,15.0,,1.0,1.0,7.0,45.0,6.0,22.0,,5.0,1.0,5.0,6.0,6.0,,,0.5,,0.0912863070539419,0.11570247933884298,0.13953488372093023,0.025974025974025976,,0.02040816326530612,0.2,0.625,0.5333333333333333,0.625,,,1.0,1.0,,5.0,,,1.0,1.0,1.0,1.0,,,,True,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,47078.0,785,-17.0,1514,1515,404,324,212,3029,89.0,143.0,20.0,37.0,16.0,50.0,9.0,25.0,,,,,,,4.0,,,3.0,114.0,218.0,,4.0,43.0,271.0,1618,28.0,63.0,,65.0,27.0,56.0,,3.0,16.0,70.0,164.0,64.0,,4.0,,34.0,9.0,43.0,6.0,3.0,20.0,7.0,7.0,95.0,18.0,84.0,7.0,37.0,118,23.0,178,109.0,287,9.0,35.0,27.0,8.0,26.0,9.0,10.0,19.0,16.0,2.0,45.0,5.0,9.0,31.0,62.0,3.0,70.0,4.0,12.0,8.0,1.0,64.0,30.0,7.0,17.0,12.0,4.0,17.0,8.0,70.0,404,8.0,6.0,0.7192982456140351,0.8913043478260869,,,,,0.5229357798165137,0.4444444444444444,0.48214285714285715,0.5135135135135135,0.4444444444444444,0.4576271186440678,0.5441767068273092,0.4642857142857143,0.5,0.018018018018018018,16.572717023675313,0.5777777777777777,0.41818181818181815,0.12727272727272726,0.23790322580645162,0.15939278937381404,0.20670391061452514,0.08333333333333333,0.22962962962962963,0.13728129205921938,0.18041237113402062,0.12738853503184713,0.09146341463414634,0.22448979591836735,0.25675675675675674,0.23383084577114427,0.24786324786324787,0.12903225806451613,0.10714285714285714,0.47058823529411764,0.6441441441441441,0.6223776223776224,0.6846153846153846,0.7303370786516854,0.22522522522522523,0.32,0.38095238095238093,0.11261261261261261,0.36,0.375,0.8888888888888888,,,,,0.018018018018018018,,,,,,0.6271186440677966,0.5405405405405406,,,0.05084745762711865,,0.6621621621621622,,0.5674285067873304,0.5952454545454544,0.5459758620689655,0.12396694214876033,0.12605042016806722,0.23985239852398524,0.25830258302583026,4.607798165137615,27.4,0.2668428005284016,26.0,54.0,,,,9.0,,44.0,22.0,,2.0,,5.0,2.0,10.0,,2.0,,,0.10091743119266056,0.09090909090909091,0.16,0.04,,0.16477272727272727,0.5625,0.8571428571428571,0.48148148148148145,0.19230769230769232,,,,,,,,,1.0,2.0,,,0.057692307692307696,,,True,,,,
201196,1610612739,Ramon Sessions,Ramon Sessions,201196,CLE,12636.0,211,20.0,395,404,122,99,59,799,8.0,22.0,1.0,2.0,5.0,17.0,4.0,12.0,,1.0,,,,4.0,10.0,1.0,2.0,4.0,17.0,51.0,4.0,11.0,22.0,68.0,402,1.0,3.0,1.0,8.0,5.0,10.0,2.0,4.0,11.0,27.0,10.0,24.0,9.0,10.0,4.0,46.0,20.0,66.0,14.0,6.0,23.0,11.0,12.0,152.0,1.0,2.0,2.0,5.0,15,1.0,21,5.0,26,1.0,4.0,3.0,1.0,9.0,3.0,6.0,6.0,3.0,1.0,15.0,2.0,1.0,3.0,11.0,,25.0,,,2.0,2.0,28.0,13.0,2.0,,,,,,27.0,122,2.0,2.0,0.29411764705882354,0.29411764705882354,0.75,0.36363636363636365,0.5,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.5,0.3709677419354839,0.625,0.5714285714285714,0.4533333333333333,0.8,0.675,0.1774193548387097,19.48051948051948,0.6,0.07142857142857142,0.14285714285714285,0.10344827586206896,0.014492753623188406,0.09615384615384616,0.019230769230769232,0.10152284263959391,0.015789473684210527,,0.017857142857142856,0.025,0.05128205128205128,0.11363636363636363,0.12903225806451613,0.10526315789473684,0.07142857142857142,0.02702702702702703,,0.3548387096774194,0.36363636363636365,0.4,0.375,0.27419354838709675,0.29411764705882354,0.3333333333333333,0.1935483870967742,0.3333333333333333,0.3333333333333333,0.5,0.016129032258064516,,,,0.16129032258064516,0.4,0.4,0.75,,0.25,0.14285714285714285,0.5,,,0.2857142857142857,0.5,0.532258064516129,0.4,0.533417741935484,0.5702,0.4867785714285714,0.1780821917808219,0.20967741935483872,0.11764705882352941,0.39705882352941174,7.68627450980392,25.163636363636364,0.30886075949367087,,2.0,,1.0,1.0,3.0,3.0,,4.0,,2.0,,1.0,,2.0,,,1.0,,0.0784313725490196,0.09090909090909091,0.11764705882352941,,,0.024390243902439025,,0.5,,,,,1.0,1.0,,,,,,,,,,,,True,,,,
201956,1610612739,Omri Casspi,Omri Casspi,201956,CLE,29994.0,500,-89.0,967,973,175,143,127,1940,40.0,64.0,5.0,7.0,6.0,25.0,4.0,9.0,5.0,19.0,1.0,1.0,3.0,15.0,41.0,3.0,1.0,5.0,50.0,98.0,20.0,60.0,23.0,183.0,1088,11.0,22.0,4.0,24.0,7.0,12.0,2.0,8.0,2.0,22.0,68.0,32.0,60.0,41.0,15.0,22.0,8.0,30.0,5.0,3.0,16.0,1.0,5.0,68.0,5.0,24.0,,11.0,21,3.0,35,29.0,64,3.0,16.0,9.0,7.0,15.0,4.0,8.0,15.0,7.0,4.0,30.0,3.0,5.0,19.0,41.0,2.0,33.0,,3.0,3.0,2.0,38.0,19.0,1.0,8.0,4.0,3.0,9.0,9.0,22.0,175,4.0,1.0,0.68,0.7555555555555555,1.0,0.3333333333333333,0.25,0.3333333333333333,0.5102040816326531,0.5,0.5833333333333334,0.5063291139240507,0.4230769230769231,0.5,0.5198863636363636,0.41379310344827586,0.4782608695652174,0.379746835443038,18.14977973568282,0.5,0.1,,0.06796116504854369,0.06857142857142857,0.10377358490566038,0.036231884057971016,0.07710843373493977,0.05942622950819672,0.11764705882352941,0.042105263157894736,0.03,0.010638297872340425,0.0425531914893617,0.1322314049586777,0.09375,0.11904761904761904,0.03896103896103896,1.0,0.4050632911392405,0.625,0.6896551724137931,0.75,0.15822784810126583,0.24,0.2727272727272727,0.056962025316455694,0.4444444444444444,0.4444444444444444,0.25,0.12025316455696203,0.2631578947368421,0.29411764705882354,1.0,0.25949367088607594,0.36585365853658536,0.36585365853658536,1.0,0.038461538461538464,0.11538461538461539,0.35,0.7142857142857143,0.15,0.3333333333333333,0.25,0.2,0.7848101265822784,0.36585365853658536,0.5789215189873417,0.5711395833333334,0.5966975,0.10857142857142857,0.16521739130434782,0.13114754098360656,0.12021857923497267,4.579591836734694,24.565,0.1809720785935884,8.0,15.0,,,,2.0,,10.0,9.0,2.0,3.0,,1.0,2.0,2.0,,,,0.03333333333333333,0.09183673469387756,0.09375,0.12,,,0.03361344537815126,0.5,0.5769230769230769,0.5333333333333333,0.375,,,,,,,1.0,1.0,1.0,2.0,,1.0,0.05263157894736842,0.10526315789473684,,True,,,,
202087,1610612739,Alonzo Gee,Alonzo Gee,202087,CLE,17900.0,298,20.0,560,559,183,141,85,1119,19.0,33.0,5.0,9.0,1.0,8.0,4.0,7.0,2.0,9.0,,1.0,2.0,6.0,14.0,1.0,2.0,4.0,24.0,48.0,8.0,23.0,23.0,95.0,565,6.0,8.0,1.0,14.0,7.0,15.0,3.0,6.0,10.0,33.0,24.0,24.0,24.0,14.0,6.0,16.0,4.0,20.0,3.0,1.0,9.0,4.0,3.0,44.0,2.0,7.0,1.0,12.0,15,4.0,31,10.0,41,3.0,14.0,11.0,3.0,9.0,2.0,7.0,19.0,2.0,1.0,28.0,3.0,10.0,15.0,31.0,2.0,17.0,,,,1.0,29.0,14.0,2.0,4.0,1.0,2.0,4.0,2.0,33.0,183,3.0,2.0,0.5,0.5714285714285714,1.0,0.34782608695652173,0.5,0.34782608695652173,0.5,0.75,0.4666666666666667,0.5070422535211268,0.6666666666666666,0.5476190476190477,0.5654761904761905,0.7,0.6346153846153846,0.323943661971831,17.099236641221374,0.32142857142857145,0.15384615384615385,0.04,0.08108108108108109,0.03664921465968586,0.15384615384615385,0.025974025974025976,0.10266159695817491,0.033582089552238806,0.047619047619047616,0.06153846153846154,0.03333333333333333,0.05357142857142857,0.03636363636363636,0.13513513513513514,0.16071428571428573,0.13636363636363635,0.09375,0.5,0.4647887323943662,0.5757575757575758,0.6785714285714286,0.42105263157894735,0.11267605633802817,0.125,0.16666666666666666,0.09859154929577464,0.5714285714285714,0.5714285714285714,0.75,0.1267605633802817,0.2222222222222222,0.2222222222222222,1.0,0.19718309859154928,0.42857142857142855,0.42857142857142855,1.0,,0.1111111111111111,0.42857142857142855,0.5555555555555556,0.09523809523809523,0.5,0.19047619047619047,0.5,0.7887323943661971,0.42857142857142855,0.5822429577464788,0.4654888888888889,0.5769285714285716,0.17073170731707318,0.23728813559322035,0.14736842105263157,0.3473684210526316,4.891666666666667,24.26521739130435,0.3267857142857143,3.0,3.0,,,,2.0,,6.0,7.0,,8.0,4.0,,2.0,3.0,,,,,0.14583333333333334,0.15151515151515152,0.25,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,,,True,,,,
202396,1610612739,Samardo Samuels,Samardo Samuels,202396,CLE,1437.0,24,11.0,41,42,3,4,8,83,2.0,2.0,,,1.0,1.0,3.0,6.0,,,,,,,,,,,6.0,9.0,,,3.0,15.0,28,1.0,2.0,,3.0,1.0,1.0,,,,2.0,10.0,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,4,,5,2.0,7,,1.0,,1.0,3.0,,2.0,1.0,1.0,,4.0,1.0,1.0,,2.0,,4.0,1.0,,1.0,,4.0,2.0,,,,,,,2.0,3,,,0.8333333333333334,1.0,,,,,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,1.0,0.6818181818181818,0.5,1.0,,31.25,0.75,,,0.18181818181818182,0.1,0.125,0.3333333333333333,0.16666666666666666,0.15384615384615385,0.5,,0.3333333333333333,0.2,0.125,0.2222222222222222,0.2,,,,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,0.2222222222222222,,0.44552222222222226,0.48805,0.3791,0.18181818181818182,0.18181818181818182,0.2,0.13333333333333333,14.133333333333333,,0.07317073170731707,1.0,1.0,,,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,True,,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,2838.0,47,-28.0,87,90,32,20,18,177,1.0,3.0,,1.0,9.0,13.0,,,,,,,,,,,,,10.0,16.0,,,4.0,24.0,96,1.0,3.0,,5.0,3.0,6.0,,,2.0,8.0,8.0,12.0,,,,,1.0,1.0,1.0,,,,,3.0,,5.0,,1.0,4,2.0,7,5.0,12,1.0,,,,1.0,,,4.0,1.0,,5.0,,1.0,3.0,6.0,,6.0,,,,,12.0,5.0,1.0,6.0,3.0,2.0,6.0,4.0,8.0,32,,1.0,0.4,0.4,,,,,0.625,0.3333333333333333,0.5,0.625,0.3333333333333333,0.5,0.5454545454545454,0.4166666666666667,0.4444444444444444,,25.0,0.2,0.4,,0.11764705882352941,0.16129032258064516,0.08333333333333333,,0.10869565217391304,0.11627906976744186,0.09090909090909091,0.2,,0.1,0.2857142857142857,0.058823529411764705,0.125,,0.3333333333333333,0.6666666666666666,0.1875,0.3333333333333333,1.0,1.0,0.8125,0.6923076923076923,0.75,,,,,,,,,,,,,,,0.16666666666666666,,,,,,0.1875,,0.4526625,0.5080333333333333,0.4222666666666666,0.23809523809523808,0.23809523809523808,0.20833333333333334,0.3333333333333333,7.075,,0.367816091954023,,1.0,,,,3.0,,,3.0,,1.0,,,2.0,,,1.0,,,0.1875,0.6666666666666666,0.07692307692307693,,,0.2,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,,,1.0,True,,,,
