EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,SelfOReb,Charge Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,LongMidRangeAssists,OffThreePtRebounds,SecondChanceTurnovers,BlockingFoulsDrawn,DefensiveGoaltends,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,FTDefRebounds,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,FTOffRebounds,LostBallSteals,Charge Fouls,Loose Ball Fouls Drawn,OffFTReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,Corner3FGM,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Corner3Assists,ShortMidRangePctBlocked,Offensive Fouls,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceFG3M,BlockedCorner3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,3SecondViolations,Clear Path Fouls
202350,1610612753,Daniel Orton,Daniel Orton,202350,ORL,1701.0,28,-22,58,58,26,29,4,116,1.0,2.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,3.0,,1.0,,2.0,59,,1.0,,1.0,2.0,1.0,,2.0,2.0,,,,1.0,,,1.0,,1.0,,1.0,,2.0,2.0,,1.0,2.0,2.0,4.0,2.0,1.0,1.0,,1.0,2.0,,3.0,1.0,2.0,5.0,,,,,2.0,26,,1.0,1.0,,,,0.3333333333333333,,0.5,0.25,,0.3333333333333333,0.25,,0.3333333333333333,0.25,,,,11.290322580645162,0.3333333333333333,0.07142857142857142,0.14285714285714285,,0.045454545454545456,0.08695652173913043,0.2,,0.25,,,,0.5,0.5,0.5,1.0,0.25,,,,,,0.25,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.75,,0.5034624999999999,0.7291,0.42824999999999996,,,,1.0,3.4,24.9,0.4482758620689655,,,,,,,,,0.2,,,,,,,,,,,,,,1.0,,,,1.0,,0.3333333333333333,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
202712,1610612753,Justin Harper,Justin Harper,202712,ORL,2354.0,39,-14,76,76,18,26,8,152,4.0,7.0,3.0,,1.0,,2.0,,2.0,1.0,7.0,1.0,4.0,11.0,1.0,8.0,,11.0,69,2.0,3.0,4.0,,4.0,1.0,,3.0,2.0,6.0,3.0,,7.0,1.0,,1.0,,1.0,,,,2.0,3.0,2.0,3.0,5.0,3.0,8.0,1.0,1.0,1.0,,,,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,,3.0,18,,0.25,0.5,1.0,0.125,0.125,0.36363636363636365,0.6666666666666666,,0.2894736842105263,0.5,0.3,0.2894736842105263,0.5,0.3,0.42105263157894735,,,,22.988505747126435,1.0,0.1875,0.0967741935483871,0.16666666666666666,0.17857142857142858,0.06818181818181818,0.23076923076923078,,0.2,0.3333333333333333,,0.25,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.25,0.10526315789473684,,,0.10526315789473684,,,0.3684210526315789,0.14285714285714285,0.14285714285714285,1.0,0.75,0.2,,0.2,0.7894736842105263,0.14285714285714285,0.53735,0.6031875,0.48511,0.05263157894736842,0.09090909090909091,0.36363636363636365,0.2727272727272727,6.090909090909091,25.325,0.23684210526315788,1.0,,1.0,1.0,1.0,,1.0,1.0,,0.07142857142857142,,0.05263157894736842,,1.0,2.0,,4.0,,1.0,,,,,,,0.6666666666666666,,,,,1.0,1.0,,,,,,,,0.25,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,1457.0,24,-14,45,48,1,16,6,93,,2.0,,,,1.0,1.0,,1.0,2.0,4.0,1.0,1.0,4.0,4.0,7.0,,14.0,62,,,3.0,,,1.0,,3.0,,2.0,9.0,3.0,4.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,,1.0,1.0,3.0,,3.0,1.0,1.0,,,,1.0,,1.0,,1.0,2.0,2.0,,,,3.0,1,,,,0.75,0.5714285714285714,0.5714285714285714,0.25,,,0.6363636363636364,1.5,1.5,0.6363636363636364,1.5,1.5,0.6363636363636364,0.25,0.5,,24.0,,0.1111111111111111,,0.2,0.14285714285714285,,,,0.16666666666666666,,,,0.18181818181818182,,,,0.09090909090909091,1.0,1.0,0.09090909090909091,,,0.36363636363636365,0.5,0.5,1.0,,,,1.0,0.8181818181818182,0.5,0.5057363636363635,,0.36585,,,0.21428571428571427,0.21428571428571427,7.574999999999999,24.057142857142853,0.022222222222222223,3.0,,1.0,1.0,,,,1.0,,,,0.2727272727272727,,1.0,,,,,,,,1.0,,,,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,
2047,1610612753,Quentin Richardson,Quentin Richardson,2047,ORL,272.0,5,-17,9,9,5,4,2,18,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,5,,,,,,,,,,,,,,,,,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2202,1610612753,Jason Richardson,Jason Richardson,2202,ORL,424.0,7,-12,12,13,5,3,2,25,,1.0,,,,1.0,1.0,,,,1.0,,1.0,2.0,,1.0,,2.0,16,1.0,1.0,2.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,,,,21.428571428571427,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.5570499999999999,0.382,,,,1.0,,7.0,26.0,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
101144,1610612753,Von Wafer,Von Wafer,101144,ORL,24962.0,416,-25,767,771,195,141,80,1538,35.0,55.0,3.0,12.0,17.0,8.0,17.0,9.0,31.0,8.0,22.0,6.0,52.0,103.0,12.0,33.0,33.0,173.0,808,5.0,7.0,17.0,13.0,28.0,10.0,12.0,47.0,22.0,82.0,36.0,,21.0,8.0,6.0,21.0,4.0,25.0,3.0,14.0,4.0,54.0,3.0,16.0,15.0,34.0,4.0,38.0,8.0,6.0,18.0,1.0,5.0,13.0,13.0,31.0,10.0,11.0,24.0,29.0,46.0,18.0,5.0,47.0,195,4.0,0.21153846153846154,0.22,1.0,0.36363636363636365,0.375,0.5048543689320388,0.7142857142857143,0.4642857142857143,0.5147058823529411,0.65,0.4605263157894737,0.5483870967741935,0.7083333333333334,0.5108695652173914,0.2426470588235294,0.05825242718446602,0.07272727272727272,,21.653084982537834,0.5806451612903226,0.05859375,0.01293103448275862,0.17204301075268819,0.08882521489971347,0.011527377521613832,0.039473684210526314,,0.03614457831325301,0.05333333333333334,0.08163265306122448,0.19480519480519481,0.40441176470588236,0.6363636363636364,0.6862745098039216,0.2,0.125,0.47058823529411764,0.5333333333333333,0.22794117647058823,0.2903225806451613,0.2903225806451613,0.16176470588235295,0.36363636363636365,0.36363636363636365,1.0,0.3,0.4473684210526316,0.7058823529411765,0.15789473684210525,0.6470588235294118,0.38095238095238093,0.5160933333333334,0.5241142857142858,0.5388837837837838,0.12,0.15384615384615385,0.09826589595375723,0.27167630057803466,7.878640776699028,25.436363636363637,0.2542372881355932,11.0,4.0,2.0,3.0,1.0,,4.0,0.3,,0.016129032258064516,0.2222222222222222,0.08088235294117647,0.10526315789473684,0.3333333333333333,3.0,4.0,4.0,1.0,3.0,1.0,4.0,1.0,,0.008695652173913044,,1.0,3.0,1.0,0.10714285714285714,0.0625,1.0,3.0,,2.0,1.0,,,0.010101010101010102,0.25,0.1,4.0,1.0,3.0,2.0,3.0,1.0,0.3333333333333333,0.36363636363636365,0.36363636363636365,1.0,1.0,0.11764705882352941,2.0,1.0,,1.0,3.0,5.0,,,,,1.0,,0.3333333333333333,,,False,1.0,2.0,1.0,4.0,1.0,0.2,0.5,1.0,0.25,,,,,,,,,,,,
1716,1610612753,Larry Hughes,Larry Hughes,1716,ORL,6815.0,114,-55,202,205,51,33,28,407,1.0,3.0,,,,,2.0,3.0,10.0,1.0,4.0,1.0,4.0,15.0,1.0,7.0,1.0,12.0,215,,,,,2.0,1.0,1.0,1.0,6.0,2.0,3.0,,4.0,1.0,,5.0,2.0,7.0,1.0,3.0,,16.0,,1.0,3.0,4.0,1.0,5.0,2.0,1.0,5.0,3.0,3.0,7.0,2.0,12.0,1.0,5.0,10.0,1.0,2.0,1.0,,1.0,51,,0.75,0.75,1.0,0.14285714285714285,0.14285714285714285,0.26666666666666666,,,0.25,,,0.2608695652173913,,0.125,0.3181818181818182,,,,15.02145922746781,0.4166666666666667,0.04,,0.03125,0.037383177570093455,0.009523809523809525,,,,,0.0967741935483871,0.043478260869565216,0.13636363636363635,0.3333333333333333,0.3333333333333333,,0.09090909090909091,,,0.45454545454545453,0.3,0.3,0.18181818181818182,0.25,0.3333333333333333,1.0,,,,0.3333333333333333,0.45454545454545453,0.25,0.4801386363636363,0.574425,0.44301666666666667,0.043478260869565216,0.0625,,0.08333333333333333,14.28,25.014285714285716,0.2524752475247525,3.0,,,,,,,,,,1.0,0.13636363636363635,,,,,,,2.0,1.0,2.0,,,0.034482758620689655,,,,,,,2.0,2.0,,1.0,1.0,,,0.045454545454545456,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,False,,,,,,,,,,1.0,1.0,0.14285714285714285,0.25,,,,,,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,104195.0,1737,22,3227,3213,843,641,411,6440,44.0,77.0,8.0,11.0,19.0,18.0,58.0,72.0,175.0,82.0,211.0,57.0,134.0,310.0,111.0,263.0,140.0,741.0,3396,12.0,29.0,61.0,33.0,72.0,65.0,66.0,204.0,146.0,122.0,288.0,45.0,211.0,82.0,17.0,94.0,68.0,162.0,48.0,65.0,9.0,392.0,11.0,34.0,88.0,131.0,16.0,147.0,27.0,23.0,39.0,8.0,19.0,29.0,20.0,68.0,15.0,50.0,91.0,129.0,154.0,45.0,21.0,195.0,837,15.0,0.5447761194029851,0.5572519083969466,0.8648648648648649,0.4220532319391635,0.4220532319391635,0.432258064516129,0.41379310344827586,0.4583333333333333,0.5244328097731239,0.4909090909090909,0.5036496350364964,0.5706436420722135,0.5169491525423728,0.5946745562130178,0.45898778359511344,0.054838709677419356,0.09090909090909091,0.017142857142857144,19.023205612520236,0.5735294117647058,0.07773851590106007,0.011764705882352941,0.0821256038647343,0.07891332470892626,0.010582010582010581,0.018072289156626505,0.005917159763313609,0.0594059405940594,0.0679886685552408,0.09663865546218488,0.09900990099009901,0.1343804537521815,0.5714285714285714,0.6285714285714286,0.5909090909090909,0.1012216404886562,0.3103448275862069,0.35294117647058826,0.3054101221640489,0.4114285714285714,0.4186046511627907,0.3682373472949389,0.3886255924170616,0.3886255924170616,0.8170731707317073,0.14545454545454545,0.1386861313868613,0.5789473684210527,0.41605839416058393,0.5933682373472949,0.3886255924170616,0.49892556719022685,0.47323875000000004,0.48923613138686134,0.08116883116883117,0.12857142857142856,0.08232118758434548,0.27530364372469635,12.606129032258064,25.149809885931553,0.26123334366284473,52.0,8.0,16.0,24.0,4.0,6.0,5.0,0.36923076923076925,0.011320754716981131,0.013245033112582781,0.5277777777777778,0.09075043630017451,0.058394160583941604,0.2807017543859649,5.0,7.0,6.0,,20.0,5.0,5.0,5.0,,0.008665511265164644,0.016,0.625,9.0,7.0,0.1111111111111111,0.036036036036036036,25.0,26.0,,4.0,1.0,2.0,,0.00663716814159292,0.5,0.45454545454545453,29.0,3.0,6.0,3.0,6.0,3.0,0.5,0.5576923076923077,0.5686274509803921,1.0,20.0,0.1206896551724138,6.0,9.0,2.0,3.0,6.0,6.0,1.0,,,10.0,10.0,,0.38461538461538464,0.4,1.0,False,,1.0,8.0,16.0,,0.01818181818181818,,,1.0,1.0,,0.0038022813688212928,,2.0,5.0,0.019230769230769232,0.2,0.018796992481203006,,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,97735.0,1629,145,3032,3031,660,503,385,6063,65.0,101.0,3.0,11.0,20.0,13.0,34.0,39.0,107.0,74.0,209.0,47.0,117.0,242.0,87.0,251.0,67.0,562.0,3164,4.0,10.0,35.0,22.0,48.0,59.0,23.0,127.0,60.0,174.0,147.0,114.0,208.0,74.0,9.0,135.0,95.0,230.0,54.0,103.0,16.0,555.0,17.0,53.0,109.0,172.0,24.0,196.0,44.0,18.0,77.0,36.0,62.0,64.0,15.0,141.0,29.0,70.0,137.0,81.0,95.0,37.0,11.0,127.0,653,11.0,0.2564102564102564,0.25862068965517243,0.5632183908045977,0.3466135458167331,0.348,0.4834710743801653,0.4,0.4583333333333333,0.5020283975659229,0.41025641025641024,0.48598130841121495,0.5242537313432836,0.4268292682926829,0.516260162601626,0.5091277890466531,0.0371900826446281,0.0594059405940594,,19.40940366972477,0.5460992907801419,0.09732142857142857,0.020606060606060607,0.1387434554973822,0.10785619174434088,0.01507537688442211,0.021021021021021023,0.01593625498007968,0.08250825082508251,0.08055555555555556,0.12035010940919037,0.14583333333333334,0.20486815415821502,0.6435643564356436,0.6842105263157895,0.38461538461538464,0.06896551724137931,0.38235294117647056,0.41935483870967744,0.21703853955375255,0.3644859813084112,0.3644859813084112,0.4239350912778905,0.35406698564593303,0.35406698564593303,0.5,0.07692307692307693,0.18691588785046728,0.55,0.4392523364485981,0.7139959432048681,0.3557692307692308,0.5142429735234215,0.5191423076923076,0.49378773584905655,0.07428571428571429,0.13602941176470587,0.06227758007117438,0.22597864768683273,10.426446280991737,25.53346613545817,0.21767810026385223,42.0,12.0,18.0,20.0,3.0,,7.0,0.3389830508474576,0.024896265560165973,0.01098901098901099,0.07692307692307693,0.08519269776876268,0.11214953271028037,0.3829787234042553,1.0,3.0,2.0,1.0,16.0,4.0,8.0,1.0,,0.007042253521126761,0.007194244604316547,0.3333333333333333,10.0,10.0,0.14492753623188406,0.11702127659574468,25.0,29.0,3.0,26.0,3.0,4.0,0.02112676056338028,0.006993006993006993,0.15384615384615385,0.6410256410256411,13.0,4.0,16.0,6.0,16.0,10.0,0.625,0.30952380952380953,0.30952380952380953,0.9230769230769231,41.0,0.08823529411764706,6.0,4.0,5.0,8.0,4.0,5.0,,,,8.0,8.0,,0.27586206896551724,0.32,0.75,False,,4.0,2.0,,1.0,0.10256410256410256,,,0.16666666666666666,,,,,,2.0,,,0.007905138339920948,2.0,,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,122612.0,2044,212,3794,3766,991,721,483,7560,292.0,436.0,102.0,51.0,82.0,120.0,271.0,,6.0,,7.0,7.0,412.0,713.0,,7.0,277.0,1101.0,3823,81.0,123.0,204.0,78.0,138.0,7.0,124.0,280.0,416.0,408.0,,,1.0,,54.0,42.0,62.0,104.0,57.0,22.0,5.0,270.0,131.0,158.0,388.0,581.0,198.0,779.0,77.0,42.0,68.0,9.0,17.0,102.0,51.0,170.0,37.0,70.0,155.0,454.0,568.0,236.0,77.0,280.0,984,71.0,0.5048543689320388,0.5909090909090909,,,,0.5778401122019635,0.6585365853658537,0.5652173913043478,0.5722222222222222,0.6585365853658537,0.5379310344827586,0.5646153846153846,0.5895953757225434,0.5555555555555556,0.009722222222222222,0.07573632538569425,0.06880733944954129,,26.267492544161502,0.4,0.2749822820694543,0.12242990654205607,0.32179226069246436,0.2870662460567823,0.11316397228637413,0.1658653846153846,0.10850439882697947,0.24147727272727273,0.26576576576576577,0.3008130081300813,0.32707774798927614,0.6055555555555555,0.6697247706422018,0.7192118226600985,0.5513698630136986,0.3763888888888889,0.44280442804428044,0.48582995951417,0.008333333333333333,,,0.009722222222222222,,,,0.8292682926829268,0.5655172413793104,0.6219512195121951,0.04827586206896552,0.6152777777777778,,0.5168584033613447,0.5604250000000001,0.5009604316546763,0.26280623608017817,0.2648709315375982,0.18528610354223432,0.254314259763851,3.669004207573634,60.41428571428571,0.261201897733263,,,,,20.0,,58.0,,0.07987220447284345,0.08097165991902834,,,,,71.0,42.0,120.0,6.0,15.0,65.0,21.0,4.0,20.0,0.09818731117824774,0.11764705882352941,0.696078431372549,35.0,5.0,0.3804347826086957,0.3050847457627119,,,2.0,35.0,4.0,32.0,0.00980392156862745,0.09233791748526522,0.39166666666666666,,,10.0,114.0,66.0,115.0,64.0,0.5565217391304348,,,,5.0,0.08856088560885608,40.0,2.0,2.0,45.0,11.0,16.0,3.0,1.0,1.0,,,,,,,False,,,,,11.0,,,,,1.0,3.0,0.14285714285714285,0.14285714285714285,,,,0.11267605633802817,,3.0,17.0,
201175,1610612753,Glen Davis,Glen Davis,201175,ORL,82373.0,1373,-64,2489,2515,622,511,327,5004,107.0,188.0,43.0,15.0,29.0,52.0,136.0,53.0,178.0,2.0,10.0,5.0,212.0,502.0,2.0,11.0,109.0,539.0,2650,33.0,75.0,83.0,38.0,99.0,5.0,23.0,102.0,280.0,144.0,6.0,,10.0,2.0,42.0,26.0,19.0,45.0,12.0,18.0,2.0,109.0,67.0,41.0,161.0,218.0,104.0,322.0,43.0,28.0,32.0,6.0,22.0,42.0,10.0,74.0,20.0,37.0,101.0,135.0,161.0,83.0,8.0,102.0,621,7.0,0.660377358490566,0.717948717948718,1.0,0.18181818181818182,0.18181818181818182,0.42231075697211157,0.44,0.3838383838383838,0.4191033138401559,0.44,0.3798076923076923,0.461472602739726,0.4715909090909091,0.425,0.021442495126705652,0.08366533864541832,0.13297872340425532,0.011235955056179775,22.899965144649702,0.43243243243243246,0.1771177117711771,0.08251231527093596,0.13945578231292516,0.16791354945968412,0.08092485549132948,0.14893617021276595,0.03492063492063492,0.1574468085106383,0.1619718309859155,0.2,0.14410480349344978,0.3664717348927875,0.5691489361702128,0.656441717791411,0.6635514018691588,0.2651072124756335,0.38235294117647056,0.4297520661157025,0.3469785575048733,0.29775280898876405,0.30113636363636365,0.01949317738791423,0.2,0.2,1.0,0.5733333333333334,0.27884615384615385,0.5172413793103449,0.04807692307692308,0.38791423001949316,0.2,0.4702924657534247,0.5244732142857144,0.4397077669902913,0.1440972222222222,0.14690265486725665,0.15398886827458255,0.18923933209647495,9.21812749003984,28.227272727272723,0.24989955805544395,1.0,,1.0,1.0,13.0,10.0,20.0,0.2,0.06511627906976744,0.05179282868525897,0.8679245283018868,0.001949317738791423,,0.2,23.0,17.0,34.0,,6.0,31.0,13.0,2.0,3.0,0.07769423558897243,0.07058823529411765,0.5348837209302325,16.0,6.0,0.2807017543859649,0.12307692307692308,,,6.0,15.0,8.0,11.0,0.05714285714285714,0.07961783439490445,0.4423076923076923,,,6.0,19.0,12.0,19.0,11.0,0.5789473684210527,,,,7.0,0.11029411764705882,18.0,10.0,,7.0,4.0,3.0,4.0,,,,,,,,,False,,,,,3.0,,,,,,,,,,,,0.13043478260869565,,,1.0,
201583,1610612753,Ryan Anderson,Ryan Anderson,201583,ORL,115633.0,1927,292,3616,3576,663,526,498,7192,136.0,240.0,131.0,19.0,40.0,9.0,34.0,17.0,53.0,113.0,304.0,47.0,162.0,327.0,161.0,414.0,150.0,957.0,3701,81.0,145.0,237.0,21.0,53.0,73.0,41.0,188.0,154.0,170.0,480.0,3.0,304.0,113.0,36.0,33.0,20.0,53.0,14.0,18.0,9.0,126.0,143.0,55.0,167.0,241.0,220.0,461.0,48.0,36.0,31.0,4.0,20.0,25.0,11.0,56.0,6.0,63.0,141.0,141.0,171.0,70.0,14.0,188.0,660,13.0,0.47530864197530864,0.7264150943396226,0.9937888198757764,0.3888888888888889,0.3888888888888889,0.4954128440366973,0.5586206896551724,0.39622641509433965,0.5445344129554656,0.5363128491620112,0.5833333333333334,0.5854858548585485,0.5925,0.6413793103448275,0.5587044534412956,0.11009174311926606,0.12916666666666668,,20.670789724072314,0.5535714285714286,0.1331738437001595,0.14257228315054835,0.11802575107296137,0.12906976744186047,0.12024957458876914,0.15714285714285714,0.12624584717607973,0.13411078717201166,0.14182692307692307,0.12525252525252525,0.10662824207492795,0.32388663967611336,0.5666666666666667,0.6507177033492823,0.4411764705882353,0.04588394062078273,0.2647058823529412,0.3103448275862069,0.07152496626180836,0.32075471698113206,0.32075471698113206,0.41025641025641024,0.3717105263157895,0.3717105263157895,0.9911504424778761,0.7318435754189944,0.31746031746031744,0.475,0.373015873015873,0.8825910931174089,0.3717105263157895,0.5569438596491229,0.584008712121212,0.5410912698412699,0.09261576971214018,0.1837270341207349,0.2476489028213166,0.19644723092998956,5.076758409785934,24.940338164251205,0.18335176991150443,110.0,26.0,20.0,35.0,21.0,10.0,16.0,0.4794520547945205,0.13829787234042554,0.056,0.8823529411764706,0.1484480431848853,0.20634920634920634,0.425531914893617,80.0,45.0,112.0,,6.0,69.0,12.0,,,0.09078947368421053,0.07954545454545454,0.6106870229007634,19.0,15.0,0.23170731707317074,0.15126050420168066,19.0,34.0,8.0,12.0,2.0,14.0,0.05970149253731343,0.09417808219178082,0.2222222222222222,0.10614525139664804,48.0,12.0,24.0,11.0,25.0,18.0,0.72,0.43636363636363634,0.43636363636363634,1.0,6.0,0.14705882352941177,3.0,14.0,3.0,13.0,4.0,6.0,8.0,1.0,1.0,4.0,10.0,,0.29411764705882354,0.21052631578947367,1.0,False,6.0,15.0,15.0,7.0,3.0,0.08379888268156424,0.4,1.0,0.5769230769230769,,1.0,,,,4.0,,0.1,0.009569377990430622,,1.0,1.0
