EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyFG2A,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyShotQualityAvg,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyArc3FGA,PenaltyFG3A,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,SecondChanceFtPoints,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,DefAtRimReboundPct,OffLongMidRangeReboundPct,Corner3FGM,FG3M,PtsAssisted3s,Travels,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,on,PenaltyAtRimFGM,ShortMidRangeFGM,PenaltyCorner3FGA,Arc3FGM,PenaltyFG2M,NonHeaveArc3FGM,Arc3Assists,BlockingFouls,Technical Free Throw Trips,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Offensive Fouls,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,OffFTReboundPct,OffensiveGoaltends,3SecondViolations,BlockedCorner3
201584,1610612745,Courtney Lee,Courtney Lee,201584,HOU,105417.0,1757,48,3341,3334,740,914,419.0,6675,75.0,128.0,103.0,164.0,363,217.0,71.0,660.0,3499,30.0,136.0,188.0,29.0,60.0,88.0,26.0,204.0,83.0,133.0,159.0,68.0,50.0,10.0,30.0,64.0,12.0,52.0,106.0,62.0,86.0,21.0,123.0,723,0.4517906336088154,0.5077586206896552,0.5293637846655791,0.52734375,0.3741379310344828,0.0798898071625344,0.140625,17.588726513569938,0.0731922398589065,0.0840998685939553,0.0675675675675675,0.2206896551724138,0.5859375,0.6818181818181818,0.1775862068965517,0.5948275862068966,0.5193903812824956,0.0369127516778523,0.0554089709762532,0.206060606060606,10.340220385674929,24.57235023041476,0.2214905716851242,10.0,12.0,19.0,33.0,80.0,140.0,12.0,19.0,45.0,5.0,26.0,2.0,22.0,12.0,7.0,22.0,8.0,0.4268292682926829,0.4430379746835443,0.5757575757575758,0.5967741935483871,0.625,0.0495049504950495,0.0160202360876897,0.1159793814432989,0.0160592958616429,0.015015015015015,0.1012048192771084,0.1172161172161172,0.3636363636363636,0.4666666666666667,0.1935483870967742,0.8333333333333334,0.5158563829787235,0.1212121212121212,82.0,153.0,114.0,63.0,113.0,28.0,12.0,24.0,34.0,27.0,7.0,6.0,17.0,7.0,0.53125,0.1413793103448276,0.2637931034482759,0.196551724137931,0.5034500000000001,24.0,56.0,22.0,49.0,7.0,0.0161662817551963,0.0125,0.3660130718954248,0.3733333333333333,0.4464285714285714,0.2142857142857142,0.1964285714285714,6.0,1.0,15.0,0.0212765957446808,0.0458452722063037,0.0116279069767441,50.0,87.0,255.0,7.0,0.9770114942528736,0.4009216589861751,0.4027777777777778,0.4854368932038835,0.4901960784313725,1.0,False,13.0,33.0,27.0,37.0,32.0,37.0,16.0,2.0,14.0,0.5079365079365079,0.4732142857142857,0.0975609756097561,0.0196078431372549,0.1130434782608695,0.4024390243902439,0.4459459459459459,0.303030303030303,0.3245614035087719,0.3274336283185841,0.945945945945946,0.5416666666666666,0.2410714285714285,0.3274336283185841,5.0,15.0,10.0,7.0,14.0,4.0,12.0,29.0,14.0,6.0,1.0,2.0,10.0,6.0,18.0,1.0,2.0,5.0,1.0,4.0,1.0,5.0,1.0,1.0,3.0,1.0,0.4137931034482758,0.2857142857142857,0.0092165898617511,0.0097087378640776,0.0087719298245614,0.0265486725663716,0.0207612456747404,0.2,0.2419354838709677,0.3333333333333333,1.0,0.2258064516129032,0.5,1.0,0.3703703703703703,0.1818181818181818,0.0046082949308755,,,,,,,,,
201609,1610612745,Goran Dragic,Goran Dragic,201609,HOU,104574.0,1743,72,3304,3302,690,886,414.0,6606,138.0,209.0,36.0,208.0,396,201.0,149.0,769.0,3488,64.0,224.0,342.0,33.0,262.0,350.0,105.0,788.0,74.0,114.0,167.0,84.0,49.0,16.0,63.0,156.0,38.0,60.0,165.0,179.0,186.0,64.0,217.0,674,0.5252525252525253,0.5192629815745393,0.5623167155425219,0.6607142857142857,0.3366834170854271,0.0833333333333333,0.1339712918660287,22.0168954593453,0.0650835532102022,0.073558648111332,0.0527638190954773,0.3500837520938023,0.6602870813397129,0.7624309392265194,0.0603015075376884,0.6867671691792295,0.5423163316582915,0.0989180834621329,0.1434977578475336,0.2912873862158647,7.187626262626263,24.95174129353234,0.2088377723970944,11.0,18.0,18.0,40.0,58.0,74.0,10.0,41.0,37.0,3.0,53.0,6.0,9.0,6.0,1.0,10.0,5.0,0.1778846153846154,0.1822660098522167,0.45,0.4576271186440678,0.4754098360655737,0.0319148936170212,0.0358705161854768,0.0994623655913978,0.0327044025157232,0.0516717325227963,0.0797101449275362,0.112781954887218,0.5,0.2246376811594203,0.3050847457627119,0.6111111111111112,0.4971150000000001,0.0754226267880364,94.0,93.0,165.0,88.0,165.0,88.0,52.0,103.0,93.0,50.0,43.0,11.0,35.0,22.0,0.5961538461538461,0.1574539363484087,0.1557788944723618,0.2763819095477386,0.5327542307692308,49.0,36.0,36.0,42.0,11.0,0.0246085011185682,0.0251572327044025,0.3870967741935484,0.3870967741935484,0.0833333333333333,0.3769230769230769,0.2769230769230769,4.0,4.0,16.0,0.0296296296296296,0.0615384615384615,0.0293398533007334,11.0,68.0,126.0,15.0,0.6176470588235294,0.3383084577114428,0.3383084577114428,0.3055555555555556,0.3055555555555556,0.8181818181818182,False,37.0,34.0,6.0,57.0,53.0,57.0,36.0,5.0,2.0,0.6022727272727273,0.6153846153846154,0.0531914893617021,,0.0660377358490566,0.3617021276595745,0.3820224719101123,0.088235294117647,0.3454545454545454,0.3475609756097561,0.5789473684210527,0.7551020408163265,0.0461538461538461,0.3454545454545454,,2.0,2.0,6.0,17.0,16.0,6.0,19.0,18.0,78.0,,1.0,54.0,10.0,35.0,6.0,,4.0,,12.0,7.0,14.0,,,2.0,,0.3157894736842105,0.4285714285714285,0.0049751243781094,,0.006060606060606,0.0232558139534883,0.03584229390681,0.1818181818181818,0.0338983050847457,,,0.288135593220339,0.3529411764705882,0.6666666666666666,0.3333333333333333,0.4444444444444444,,1.0,14.0,1.0,1.0,2.0,0.0131578947368421,,,
201978,1610612745,Chase Budinger,Chase Budinger,201978,HOU,77700.0,1295,30,2498,2477,567,696,311.0,4975,73.0,113.0,99.0,120.0,251,219.0,54.0,558.0,2598,14.0,111.0,84.0,29.0,60.0,74.0,31.0,162.0,115.0,179.0,217.0,29.0,25.0,6.0,15.0,55.0,4.0,38.0,65.0,61.0,70.0,29.0,107.0,554,0.4780876494023904,0.5361702127659574,0.5581162324649298,0.5913978494623656,0.4659574468085106,0.1155378486055776,0.1415929203539823,19.3570929419986,0.1400730816077953,0.1439722463139635,0.1493055555555555,0.2404255319148936,0.6460176991150443,0.7525773195876289,0.2106382978723404,0.7063829787234043,0.5302079957356078,0.0610997963340122,0.1070110701107011,0.1989247311827957,8.05737051792829,24.438812785388127,0.2269815852682145,16.0,20.0,20.0,41.0,58.0,156.0,20.0,29.0,51.0,13.0,38.0,2.0,7.0,3.0,2.0,7.0,4.0,0.65,0.7090909090909091,0.4878048780487805,0.5,0.5178571428571429,0.1940298507462686,0.0334101382488479,0.1536144578313253,0.0316139767054908,0.0391304347826087,0.1438127090301003,0.1330472103004291,0.5714285714285714,0.6712328767123288,0.3636363636363636,0.8,0.5148900000000001,0.1039426523297491,67.0,71.0,120.0,38.0,120.0,14.0,3.0,20.0,40.0,26.0,14.0,2.0,8.0,5.0,0.7272727272727273,0.1425531914893617,0.151063829787234,0.2553191489361702,0.5321988235294118,23.0,24.0,23.0,47.0,9.0,0.0269461077844311,0.0165289256198347,0.3380281690140845,0.3478260869565217,0.6666666666666666,0.2705882352941176,0.2705882352941176,3.0,4.0,6.0,0.0354838709677419,0.1239316239316239,0.0274390243902439,48.0,88.0,252.0,1.0,0.9545454545454546,0.4018264840182648,0.4018264840182648,0.4848484848484848,0.4897959183673469,1.0,False,17.0,23.0,24.0,40.0,20.0,40.0,11.0,3.0,2.0,0.5263157894736842,0.5705882352941176,0.1641791044776119,0.028169014084507,0.202020202020202,0.3432835820895522,0.4107142857142857,0.5652173913043478,0.3333333333333333,0.3333333333333333,0.9,0.7391304347826086,0.2823529411764706,0.3333333333333333,3.0,6.0,12.0,2.0,8.0,7.0,5.0,14.0,19.0,12.0,,1.0,9.0,3.0,4.0,4.0,,2.0,6.0,2.0,1.0,9.0,,1.0,2.0,,0.3571428571428571,0.4042553191489361,0.0045662100456621,0.0101010101010101,,0.0543478260869565,0.0134529147982062,0.375,0.109090909090909,0.5,1.0,0.1454545454545454,0.25,1.0,0.5,0.3043478260869565,0.0045454545454545,,,,,2.0,,,,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,124045.0,2067,67,3974,3951,732,934,484.0,7925,167.0,264.0,,436.0,885,3.0,153.0,1025.0,4125,59.0,185.0,330.0,69.0,88.0,140.0,53.0,332.0,210.0,306.0,428.0,35.0,16.0,6.0,64.0,153.0,21.0,76.0,214.0,213.0,198.0,80.0,185.0,724,0.4926553672316384,0.4909909909909909,0.5224260958205912,0.5377906976744186,0.0033783783783783,0.0779661016949152,0.1325757575757575,25.04970178926441,0.1466480446927374,0.1436142024377318,0.147117296222664,0.2972972972972973,0.6325757575757576,0.7292576419213974,,0.3006756756756756,0.4606396162528216,0.0836820083682008,0.0839454354669464,0.1804878048780487,9.630847457627118,40.56666666666666,0.1841972823351786,43.0,62.0,66.0,117.0,157.0,542.0,64.0,91.0,61.0,35.0,122.0,31.0,24.0,13.0,10.0,24.0,14.0,0.6215596330275229,0.6707920792079208,0.5641025641025641,0.5641025641025641,0.585820895522388,0.3153153153153153,0.066813509544787,0.134065934065934,0.0642250530785562,0.0843989769820971,0.1284584980237154,0.1568627450980392,0.5833333333333334,0.5568862275449101,0.5299145299145299,0.6935483870967742,0.4959102040816326,0.153170731707317,306.0,315.0,3.0,132.0,2.0,52.0,18.0,17.0,89.0,44.0,45.0,18.0,25.0,23.0,0.5816993464052288,0.3445945945945945,0.3547297297297297,0.0033783783783783,0.4653621212121214,50.0,148.0,1.0,1.0,30.0,0.057471264367816,0.0548302872062663,0.4698412698412698,0.4698412698412698,0.918918918918919,0.3759398496240601,0.0075187969924812,25.0,25.0,24.0,0.0709939148073022,0.1678486997635933,0.0481171548117154,,,,12.0,,,,,,,False,27.0,121.0,,,63.0,,34.0,16.0,,0.4772727272727273,0.4736842105263157,0.1111111111111111,,0.087248322147651,0.3954248366013072,0.4448529411764705,0.3471074380165289,,,,0.54,,,,,,,,,,,,,1.0,,18.0,13.0,19.0,7.0,,11.0,13.0,10.0,4.0,12.0,,,1.0,,,,,,,0.0647482014388489,0.0342105263157894,0.1860465116279069,,,,,,,,,,1.0,15.0,,,3.0,0.0144927536231884,1.0,8.0,
202718,1610612745,Chandler Parsons,Chandler Parsons,202718,HOU,107489.0,1791,76,3457,3468,662,805,462.0,6925,143.0,233.0,67.0,188.0,369,177.0,43.0,596.0,3617,10.0,106.0,196.0,40.0,90.0,134.0,44.0,312.0,148.0,206.0,295.0,73.0,41.0,9.0,37.0,79.0,11.0,71.0,142.0,89.0,78.0,40.0,106.0,651,0.5094850948509485,0.5064102564102564,0.5120274914089347,0.5196078431372549,0.3241758241758242,0.1084010840108401,0.1373390557939914,16.574585635359117,0.1192586623690572,0.1188725490196078,0.125,0.4267399267399267,0.6137339055793991,0.7114427860696517,0.1227106227106227,0.7509157509157509,0.5478955963302752,0.0690846286701209,0.099502487562189,0.1778523489932885,6.049864498644987,24.768926553672312,0.1914955163436505,41.0,63.0,43.0,74.0,113.0,180.0,58.0,67.0,46.0,12.0,89.0,13.0,29.0,18.0,5.0,29.0,12.0,0.4787234042553192,0.5660377358490566,0.581081081081081,0.6294117647058823,0.6075268817204301,0.125,0.0555095277547638,0.1176470588235294,0.0532687651331719,0.0614973262032085,0.1381578947368421,0.1268115942028985,0.4137931034482758,0.4615384615384615,0.7411764705882353,0.6507936507936508,0.5708393939393939,0.1895973154362416,64.0,72.0,110.0,58.0,109.0,44.0,21.0,36.0,42.0,29.0,13.0,10.0,3.0,2.0,0.5316455696202531,0.1172161172161172,0.1318681318681318,0.2014652014652014,0.5153255434782608,34.0,28.0,24.0,35.0,21.0,0.047191011235955,0.0403726708074534,0.3888888888888889,0.3943661971830985,0.6071428571428571,0.3655913978494624,0.2580645161290322,6.0,5.0,17.0,0.0528735632183908,0.089430894308943,0.0527638190954773,28.0,59.0,171.0,4.0,0.9661016949152542,0.3333333333333333,0.3352272727272727,0.417910447761194,0.417910447761194,1.0,False,20.0,17.0,11.0,31.0,30.0,31.0,23.0,6.0,,0.5172413793103449,0.5161290322580645,0.109375,0.0138888888888888,0.0956521739130434,0.265625,0.2982456140350877,0.4117647058823529,0.2818181818181818,0.2844036697247706,0.935483870967742,0.5882352941176471,0.1182795698924731,0.2844036697247706,2.0,4.0,6.0,5.0,7.0,6.0,7.0,11.0,12.0,6.0,1.0,1.0,10.0,11.0,32.0,1.0,7.0,7.0,4.0,12.0,5.0,7.0,,,6.0,3.0,0.6363636363636364,0.3428571428571428,0.0056497175141242,,0.009090909090909,0.065040650406504,0.0441767068273092,0.073170731707317,0.0470588235294117,0.5,1.0,0.0823529411764705,0.7142857142857143,0.8,0.5454545454545454,0.25,,1.0,5.0,,,1.0,0.0125,1.0,,
202335,1610612745,Patrick Patterson,Patrick Patterson,202335,HOU,88962.0,1483,-42,2836,2838,629,872,371.0,5674,63.0,105.0,1.0,225.0,508,3.0,40.0,490.0,2994,8.0,80.0,132.0,19.0,27.0,53.0,15.0,132.0,111.0,174.0,285.0,27.0,20.0,8.0,32.0,49.0,5.0,55.0,113.0,70.0,57.0,25.0,80.0,609,0.4429133858267716,0.4403131115459882,0.4553903345724907,0.4301075268817204,0.0058708414872798,0.0374015748031496,0.0571428571428571,17.940097799511005,0.1179596174282678,0.1219325153374233,0.1339869281045751,0.2054794520547945,0.6,0.6363636363636364,0.0019569471624266,0.2113502935420743,0.4389028375733854,0.0469043151969981,0.0471698113207547,0.1632653061224489,10.543110236220471,24.03333333333333,0.2217912552891396,26.0,50.0,43.0,83.0,95.0,318.0,54.0,79.0,48.0,15.0,111.0,13.0,36.0,28.0,8.0,36.0,17.0,0.7066666666666667,0.803030303030303,0.5180722891566265,0.5119047619047619,0.521978021978022,0.180722891566265,0.0764762826718296,0.1322314049586777,0.0785007072135785,0.0792452830188679,0.1257142857142857,0.1123595505617977,0.4722222222222222,0.6031746031746031,0.5952380952380952,0.52,0.530615,0.1938775510204081,212.0,191.0,2.0,86.0,2.0,26.0,10.0,9.0,17.0,12.0,5.0,7.0,5.0,5.0,0.3469387755102041,0.4148727984344422,0.3737769080234833,0.0039138943248532,0.4291568965517241,16.0,78.0,1.0,1.0,32.0,0.0839895013123359,0.078853046594982,0.4083769633507853,0.4083769633507853,0.935897435897436,0.1839080459770115,0.0114942528735632,9.0,8.0,16.0,0.0971867007672634,0.0912280701754386,0.053050397877984,,,,6.0,,,,,,,False,9.0,84.0,,,36.0,,16.0,10.0,,0.4186046511627907,0.4137931034482758,0.0613207547169811,,0.1875,0.3962264150943396,0.4221105527638191,0.5714285714285714,,,,0.5625,,,,,,,1.0,,,1.0,,,,,3.0,11.0,7.0,1.0,1.0,1.0,10.0,7.0,1.0,3.0,,,,2.0,,,,,,0.0980392156862745,0.0416666666666666,0.1538461538461538,,,,0.0119047619047619,,,,,,,12.0,,,,,,,
2223,1610612745,Samuel Dalembert,Samuel Dalembert,2223,HOU,86792.0,1447,54,2735,2745,444,535,375.0,5480,118.0,187.0,,200.0,394,1.0,90.0,490.0,2852,19.0,99.0,160.0,30.0,28.0,33.0,17.0,71.0,205.0,298.0,456.0,37.0,29.0,9.0,51.0,82.0,16.0,96.0,162.0,92.0,113.0,55.0,99.0,442,0.5076142131979695,0.5063291139240507,0.5456570155902004,0.66,0.0025316455696202,0.0761421319796954,0.106951871657754,16.740226986128626,0.2039800995024875,0.2102446483180428,0.2122093023255813,0.4734177215189873,0.6310160427807486,0.7065868263473054,,0.4759493670886076,0.507953807106599,0.1235955056179775,0.1238738738738738,0.2020408163265306,6.71192893401015,48.0,0.1623400365630713,38.0,74.0,51.0,98.0,134.0,240.0,60.0,129.0,70.0,23.0,158.0,15.0,111.0,72.0,37.0,111.0,59.0,0.6,0.7058823529411765,0.5204081632653061,0.5204081632653061,0.5775862068965517,0.3333333333333333,0.1342351716961498,0.231023102310231,0.1202435312024353,0.1964912280701754,0.2213333333333333,0.2206572769953051,0.5315315315315315,0.576271186440678,0.7551020408163265,0.5135135135135135,0.5573211764705883,0.273469387755102,138.0,69.0,1.0,62.0,1.0,5.0,3.0,7.0,31.0,12.0,19.0,11.0,4.0,4.0,0.3780487804878049,0.3493670886075949,0.1746835443037974,0.0025316455696202,0.532475806451613,33.0,27.0,1.0,1.0,29.0,0.0821529745042493,0.078125,0.391304347826087,0.391304347826087,0.8148148148148148,0.5238095238095238,0.0158730158730158,32.0,8.0,6.0,0.1256983240223463,0.1713286713286713,0.0880503144654088,,,,8.0,,,,,,,False,23.0,55.0,,,40.0,,2.0,1.0,,0.6451612903225806,0.6349206349206349,0.072463768115942,,0.2555555555555555,0.3985507246376811,0.4296875,0.5454545454545454,,,,0.696969696969697,,,,,,,,,,,,,,,4.0,14.0,8.0,4.0,,3.0,1.0,2.0,1.0,5.0,,,2.0,16.0,,,,,,0.0927835051546391,0.0853658536585365,0.0789473684210526,,,,,,,,,,,12.0,,,11.0,,5.0,7.0,
948,1610612745,Marcus Camby,Marcus Camby,948,HOU,27486.0,458,11,856,853,140,187,119.0,1709,27.0,49.0,1.0,59.0,121,5.0,11.0,135.0,913,2.0,19.0,46.0,3.0,31.0,32.0,16.0,65.0,89.0,124.0,176.0,17.0,7.0,2.0,4.0,10.0,,23.0,38.0,26.0,26.0,12.0,19.0,139,0.4876033057851239,0.492063492063492,0.4927007299270073,0.5277777777777778,0.0396825396825396,0.024793388429752,0.0408163265306122,14.74423269809428,0.2870967741935484,0.2814814814814815,0.2857142857142857,0.3888888888888889,0.5510204081632653,0.574468085106383,0.0079365079365079,0.4285714285714285,0.4971092,0.0895522388059701,0.0930232558139534,0.1407407407407407,8.902479338842976,34.24,0.1635514018691588,15.0,34.0,20.0,40.0,43.0,72.0,38.0,43.0,25.0,10.0,52.0,6.0,29.0,17.0,12.0,29.0,18.0,0.6101694915254238,0.9,0.5,0.5,0.4777777777777778,0.5263157894736842,0.1272189349112426,0.2631578947368421,0.1181818181818181,0.1489361702127659,0.3089430894308943,0.265625,0.6206896551724138,0.4074074074074074,0.85,0.4411764705882353,0.5891485714285714,0.3185185185185185,25.0,47.0,4.0,11.0,3.0,1.0,,5.0,6.0,6.0,,1.0,3.0,4.0,0.6,0.1984126984126984,0.373015873015873,0.0317460317460317,0.4731071428571428,3.0,19.0,3.0,4.0,9.0,0.088235294117647,0.0985915492957746,0.4042553191489361,0.4042553191489361,0.9473684210526316,0.2,0.2,3.0,7.0,4.0,0.1666666666666666,0.2560975609756097,0.0878378378378378,,2.0,6.0,,1.0,0.4,0.5,,,,False,2.0,13.0,1.0,2.0,7.0,2.0,1.0,2.0,,0.6363636363636364,0.5666666666666667,0.04,,0.2580645161290322,0.52,0.5416666666666666,0.5384615384615384,0.5,0.5,1.0,0.6666666666666666,0.0666666666666666,0.6666666666666666,,,,,,1.0,,,1.0,,1.0,,10.0,10.0,10.0,,,,2.0,1.0,1.0,4.0,,,,,,0.25,,,,0.064516129032258,0.1639344262295081,,,,,,,,,0.3333333333333333,,,1.0,,,1.0,,,,
202694,1610612745,Marcus Morris,Marcus Morris,202694,HOU,7088.0,118,-21,227,228,52,51,32.0,455,4.0,10.0,8.0,14.0,34,17.0,6.0,40.0,233,1.0,10.0,14.0,4.0,2.0,3.0,2.0,7.0,8.0,11.0,15.0,2.0,2.0,,2.0,3.0,,6.0,12.0,8.0,8.0,4.0,10.0,51,0.4117647058823529,0.3333333333333333,0.3636363636363636,0.3571428571428571,0.3333333333333333,0.1176470588235294,0.4,22.0532319391635,0.0919540229885057,0.0909090909090909,0.0952380952380952,0.196078431372549,0.4,0.6666666666666666,0.1568627450980392,0.5294117647058824,0.4851419999999999,0.0727272727272727,0.1052631578947368,0.25,11.394117647058822,25.188235294117646,0.2290748898678414,,1.0,,3.0,3.0,14.0,,3.0,3.0,,4.0,1.0,2.0,1.0,1.0,2.0,1.0,0.5,0.5,,,0.25,,0.036144578313253,0.088235294117647,0.0341880341880341,0.0416666666666666,0.15,0.0909090909090909,0.5,0.5,0.25,,0.455825,0.075,5.0,19.0,9.0,8.0,9.0,1.0,,,1.0,,1.0,,,,0.3333333333333333,0.0980392156862745,0.3725490196078431,0.1764705882352941,0.40335,,9.0,3.0,5.0,1.0,0.0294117647058823,0.04,0.4736842105263157,0.4736842105263157,0.4444444444444444,,0.2307692307692307,3.0,,,,,0.054054054054054,1.0,2.0,3.0,,0.5,0.1176470588235294,0.1176470588235294,0.125,0.125,1.0,False,,1.0,2.0,1.0,3.0,1.0,1.0,,,0.375,0.3461538461538461,,,0.0833333333333333,0.2,0.2,1.0,0.1111111111111111,0.1111111111111111,,,0.1538461538461538,0.1111111111111111,,1.0,,,,1.0,,1.0,1.0,3.0,,,,,,,,1.0,,1.0,,,,,,,,0.2,,,,,,,0.25,,,,,,,0.3333333333333333,,,1.0,,,1.0,,,,
200768,1610612745,Kyle Lowry,Kyle Lowry,200768,HOU,90600.0,1510,44,2939,2936,564,732,379.0,5875,85.0,147.0,20.0,131.0,302,211.0,171.0,670.0,3053,76.0,184.0,192.0,33.0,235.0,310.0,111.0,695.0,123.0,176.0,213.0,72.0,34.0,23.0,56.0,130.0,22.0,49.0,133.0,206.0,198.0,68.0,178.0,554,0.4337748344370861,0.48635477582846,0.5557404326123128,0.5974025974025974,0.4113060428849902,0.1092715231788079,0.1020408163265306,21.75595238095238,0.12142152023692,0.1261922230374174,0.1014084507042253,0.2865497076023391,0.5782312925170068,0.6439393939393939,0.0389863547758284,0.6978557504873294,0.5064747544204321,0.1276223776223776,0.1904761904761904,0.2746268656716418,8.014238410596027,26.08199052132701,0.1919020074855393,7.0,17.0,11.0,30.0,34.0,70.0,12.0,32.0,49.0,4.0,37.0,10.0,14.0,8.0,6.0,14.0,7.0,0.2671755725190839,0.28,0.3666666666666666,0.3125,0.3777777777777777,0.0526315789473684,0.032258064516129,0.14,0.0263157894736842,0.046594982078853,0.1666666666666666,0.1295546558704453,0.5,0.2823529411764706,0.425,0.4117647058823529,0.5186,0.0507462686567164,76.0,79.0,191.0,61.0,189.0,75.0,29.0,85.0,74.0,49.0,25.0,8.0,29.0,25.0,0.5692307692307692,0.1481481481481481,0.1539961013645224,0.3723196881091618,0.4872440366972477,34.0,28.0,48.0,51.0,5.0,0.0120772946859903,0.0157232704402515,0.3544303797468354,0.3733333333333333,0.3214285714285714,0.3035714285714285,0.4285714285714285,9.0,11.0,17.0,0.0281329923273657,0.0874125874125874,0.0248447204968944,9.0,79.0,132.0,5.0,0.5569620253164557,0.3744075829383886,0.3779904306220095,0.45,0.45,0.8888888888888888,False,22.0,18.0,3.0,70.0,24.0,70.0,46.0,4.0,4.0,0.3934426229508196,0.4821428571428571,0.1842105263157894,0.050632911392405,0.1650485436893204,0.2368421052631578,0.2903225806451613,0.1111111111111111,0.3664921465968586,0.3703703703703703,0.5142857142857142,0.6470588235294118,0.0267857142857142,0.3703703703703703,,1.0,2.0,1.0,9.0,18.0,1.0,10.0,20.0,105.0,2.0,2.0,39.0,3.0,38.0,5.0,2.0,10.0,11.0,26.0,14.0,13.0,1.0,5.0,,,0.1,0.392156862745098,0.0094786729857819,,0.0104712041884816,,0.0116731517509727,,0.025,,,0.225,0.1111111111111111,1.0,0.6666666666666666,0.375,0.0232558139534883,,5.0,,,2.0,,,1.0,
