EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,OffTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,ThreePtAssists,Arc3Assists,Charge Fouls,Offensive Fouls Drawn,Defensive 3 Seconds Violations,PenaltyFg3Pct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,OffensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3Assists,BlockingFoulsDrawn,SelfOReb,SelfORebPct,on,LongMidRangePctBlocked,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,3SecondViolations
201609,1610612745,Goran Dragic,Goran Dragic,201609,HOU,3247.0,54,-11,109,107,37.0,36.0,17.0,216,3.0,2.0,4.0,1.0,,2.0,7.0,12.0,18.0,2.0,8.0,9.0,39.0,119,3.0,4.0,6.0,2.0,5.0,16.0,6.0,18.0,3.0,7.0,2.0,2.0,8.0,11.0,3.0,2.0,25.0,1.0,3.0,5.0,6.0,1.0,5.0,8.0,,3.0,,6.0,8.0,10.0,1.0,14.0,36.0,,0.25,0.25,0.5,0.25,0.25,0.6666666666666666,0.6666666666666666,0.5769230769230769,0.6875,0.6333333333333333,0.75,0.3076923076923077,0.1111111111111111,,29.45736434108527,0.75,0.03333333333333333,0.06521739130434782,,,0.11538461538461539,0.15384615384615385,0.5,0.5,,0.038461538461538464,0.2692307692307692,0.2857142857142857,0.2857142857142857,0.5,,0.7307692307692307,0.2857142857142857,0.5313461538461538,0.5407875,0.427525,0.41025641025641024,6.816666666666666,24.800000000000004,0.3394495412844037,8.0,11.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,,3.0,,2.0,2.0,1.0,1.0,0.6666666666666666,0.5,0.5,0.18181818181818182,0.125,,0.03571428571428571,,,0.4230769230769231,0.7272727272727273,0.8888888888888888,0.5,0.5,0.25,1.0,0.25,0.10256410256410256,2.0,1.0,1.0,2.0,,4.0,3.0,1.0,1.0,2.0,,4.0,1.0,1.0,4.0,,,,,,,0.05,,0.1,,0.1111111111111111,0.15384615384615385,,0.375,0.6666666666666666,0.6666666666666666,,0.25,0.13793103448275862,0.19047619047619047,,,1.0,,1.0,3.0,1.0,,,,0.5,,,,,,0.5,,,,,,1.0,,1.0,,,2.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,
201941,1610612745,Jordan Hill,Jordan Hill,201941,HOU,444.0,7,-1,15,16,,,2.0,31,2.0,1.0,1.0,,,,,3.0,4.0,,,2.0,8.0,19,,,,,,,6.0,,,,,,1.0,1.0,1.0,,2.0,,,2.0,,,,,,,,,3.0,3.0,,,,,1.0,1.0,,,,0.75,,0.75,,0.8,,,,,29.41176470588235,,,,,,0.5,0.25,1.0,1.0,1.0,,,,,,,0.25,,0.51495,,,,8.75,,,1.0,1.0,,,,,,,1.0,,,,,,2.0,,,,,0.5,,,,0.3333333333333333,,,0.25,1.0,1.0,,,,,,0.125,1.0,,,2.0,,,,,,,,,,,2.0,,,,,,,0.4,,0.5,,,,,1.0,0.5,0.5,1.0,,0.4,0.4,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201944,1610612745,Terrence Williams,Terrence Williams,201944,HOU,1012.0,17,-3,35,33,10.0,18.0,5.0,68,2.0,,1.0,,,1.0,3.0,2.0,5.0,1.0,3.0,1.0,8.0,37,,,,2.0,1.0,1.0,,4.0,3.0,3.0,1.0,,,1.0,,,3.0,1.0,4.0,4.0,,,,,,,,,1.0,2.0,,1.0,10.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.4,,0.4375,,0.4444444444444444,0.16666666666666666,0.375,,,22.5,,0.1,0.1875,0.25,,0.25,0.125,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,0.625,0.3333333333333333,0.440975,,0.39780000000000004,0.125,6.959999999999999,25.73333333333333,0.2857142857142857,1.0,2.0,,,,,2.0,,,,,,,2.0,,,,,,,,0.3333333333333333,,,,,0.25,0.5,0.5,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,0.5,,,,,,0.3333333333333333,,,0.5,0.5,,,0.1111111111111111,0.16666666666666666,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
202399,1610612745,Jeff Adrien,Jeff Adrien,202399,HOU,96.0,2,-2,5,3,4.0,3.0,,8,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,2.0,,,,,4.0,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201938,1610612745,Jonny Flynn,Jonny Flynn,201938,HOU,1250.0,21,-12,42,42,7.0,20.0,7.0,84,1.0,,1.0,,,1.0,2.0,,3.0,1.0,2.0,,3.0,53,,,1.0,,,,,,,2.0,1.0,,5.0,6.0,1.0,3.0,13.0,,,,3.0,3.0,,3.0,1.0,,,,1.0,,,,7.0,,,,,0.5,0.5,,,0.3,,0.3,,0.4,,,16.3265306122449,1.0,,,,,0.2,0.2,,,,,0.4,0.5,0.5,,,0.6,0.5,0.4960000000000001,,0.5715,,9.266666666666666,24.950000000000003,0.16666666666666666,,1.0,,,,1.0,,,,3.0,,1.0,,,,,,,,,,,,,,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
202622,1610612745,Courtney Fortson,Courtney Fortson,202622,HOU,1369.0,23,5,47,47,2.0,10.0,5.0,94,,,,,,1.0,4.0,1.0,5.0,1.0,4.0,2.0,7.0,30,1.0,,1.0,,,,,2.0,3.0,4.0,1.0,2.0,1.0,2.0,,,5.0,4.0,4.0,4.0,2.0,1.0,1.0,3.0,,,,1.0,1.0,2.0,,,2.0,,,,1.0,0.25,0.25,0.2,,0.2777777777777778,,0.35,,0.4444444444444444,0.4,,25.0,0.6666666666666666,0.15384615384615385,0.12903225806451613,,0.26666666666666666,,,,,,,0.4444444444444444,0.25,0.25,1.0,,1.0,0.25,0.5509722222222222,0.46772500000000006,0.6663,,2.1,24.75,0.0425531914893617,1.0,5.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,0.4,,,,,,0.5555555555555556,0.2,0.3333333333333333,0.5,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.1,0.16666666666666666,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
202962,1610612745,Greg Smith,Greg Smith,202962,HOU,1633.0,27,-2,56,55,3.0,15.0,8.0,111,3.0,,,,,,,5.0,7.0,,,,10.0,44,3.0,,,,,,2.0,8.0,,,,1.0,,1.0,,,3.0,6.0,9.0,12.0,,,,,,4.0,,4.0,,,,,2.0,,0.2,0.3333333333333333,,,,0.7142857142857143,,0.7142857142857143,,0.7142857142857143,,,0.14285714285714285,0.3333333333333333,10.9375,,0.25,0.25,0.2,0.16666666666666666,0.42857142857142855,,,,,,,,,,,0.5714285714285714,,0.5428285714285714,0.555,,,3.4428571428571426,,0.05357142857142857,4.0,4.0,2.0,2.0,,,,2.0,4.0,,4.0,,,2.0,3.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.25,,0.08823529411764706,,0.5,0.5714285714285714,1.0,1.0,0.6666666666666666,1.0,,,,0.4,1.0,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,0.11538461538461539,0.2857142857142857,,,0.42857142857142855,0.16666666666666666,,0.25,0.3333333333333333,0.5,,,,,,,,,,1.0,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,
201934,1610612745,Hasheem Thabeet,Hasheem Thabeet,201934,HOU,446.0,7,-8,15,15,1.0,8.0,3.0,30,,,,,,,,3.0,3.0,,,,6.0,18,1.0,,,,,,4.0,2.0,,,,,,,,,,2.0,4.0,5.0,,,,,,2.0,,2.0,,,,,1.0,,0.6666666666666666,1.0,,,,1.0,,1.0,,1.0,,,,,16.666666666666668,,0.6666666666666666,0.75,,0.5,,,,,,,,,,,,1.0,,0.6445333333333333,0.571,,,1.1666666666666667,,0.06666666666666667,3.0,3.0,1.0,1.0,,,,1.0,2.0,,2.0,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,0.1111111111111111,,,1.0,1.0,1.0,1.0,1.0,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.125,,,,1.0,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1863,1610612745,Earl Boykins,Earl Boykins,1863,HOU,4919.0,82,3,159,155,24.0,57.0,15.0,314,4.0,4.0,15.0,,,1.0,6.0,8.0,20.0,1.0,6.0,11.0,30.0,153,,2.0,4.0,,8.0,12.0,4.0,12.0,3.0,6.0,1.0,1.0,10.0,14.0,3.0,7.0,32.0,1.0,7.0,7.0,2.0,1.0,1.0,3.0,,1.0,,4.0,6.0,13.0,3.0,10.0,22.0,2.0,0.25,0.25,1.0,0.16666666666666666,0.16666666666666666,0.4,0.5,0.36538461538461536,0.5,0.46875,0.75,0.23076923076923078,0.05,,19.886363636363637,0.6666666666666666,0.013513513513513514,0.07142857142857142,0.043478260869565216,,0.15384615384615385,0.5769230769230769,0.26666666666666666,0.2857142857142857,0.25,,0.23076923076923078,0.16666666666666666,0.16666666666666666,1.0,,0.2692307692307692,0.16666666666666666,0.4326461538461539,,0.47032500000000005,0.4,15.694999999999999,25.566666666666666,0.1509433962264151,1.0,1.0,,,1.0,1.0,,,,,,,,6.0,,1.0,1.0,,,,,0.25,,,,0.16666666666666666,0.038461538461538464,1.0,1.0,,,0.25,1.0,,,3.0,,,,,1.0,1.0,,,1.0,1.0,2.0,,,3.0,,,,,,,,,,,,0.2777777777777778,,,0.75,0.75,0.3333333333333333,,0.10344827586206896,0.13043478260869565,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,
201584,1610612745,Courtney Lee,Courtney Lee,201584,HOU,103856.0,1731,60,3286,3279,719.0,891.0,413.0,6565,82.0,56.0,150.0,103.0,27.0,36.0,111.0,161.0,356.0,86.0,214.0,70.0,650.0,3441,32.0,31.0,60.0,48.0,30.0,134.0,140.0,182.0,255.0,110.0,36.0,28.0,58.0,86.0,25.0,24.0,200.0,83.0,132.0,157.0,34.0,27.0,7.0,64.0,6.0,51.0,2.0,104.0,62.0,85.0,17.0,121.0,702.0,7.0,0.43478260869565216,0.44871794871794873,0.9883720930232558,0.40186915887850466,0.40375586854460094,0.45224719101123595,0.5166666666666667,0.5087719298245614,0.48148148148148145,0.5306799336650083,0.5362903225806451,0.37543859649122807,0.07865168539325842,0.0975609756097561,17.608061522142666,0.53125,0.07404103479036575,0.08477970627503338,0.04664723032069971,0.10218978102189781,0.14385964912280702,0.2631578947368421,0.37333333333333335,0.38095238095238093,0.44642857142857145,0.18070175438596492,0.19473684210526315,0.32432432432432434,0.32727272727272727,0.9722222222222222,0.25,0.5929824561403508,0.32727272727272727,0.5196088183421517,0.5158563829787235,0.507206074766355,0.20615384615384616,10.356179775280896,24.542523364485987,0.21880706025562993,72.0,124.0,9.0,11.0,12.0,23.0,21.0,18.0,78.0,3.0,10.0,9.0,6.0,44.0,25.0,13.0,14.0,0.5625,0.5901639344262295,0.6190476190476191,0.13709677419354838,0.11671087533156499,0.014150943396226415,0.015703517587939697,0.00964630225080386,0.10714285714285714,0.21754385964912282,0.5806451612903226,0.6728971962616822,0.18032786885245902,0.8181818181818182,0.21296296296296297,0.5217391304347826,0.19444444444444445,0.12,33.0,14.0,29.0,19.0,5.0,68.0,50.0,18.0,10.0,30.0,7.0,12.0,2.0,,21.0,22.0,12.0,7.0,22.0,8.0,0.05154639175257732,0.016267123287671232,0.02158273381294964,0.011848341232227487,0.02654867256637168,0.0681198910081744,0.12075471698113208,0.36363636363636365,0.4861111111111111,0.4024390243902439,0.44594594594594594,0.30303030303030304,0.22950819672131148,0.03754266211604096,0.056451612903225805,50.0,15.0,4.0,6.0,14.0,28.0,16.0,5.0,4.0,,0.2916666666666667,0.015197568389057751,0.4854368932038835,0.49019607843137253,1.0,0.2459016393442623,0.19047619047619047,,7.0,12.0,1.0,1.0,5.0,0.41379310344827586,0.2222222222222222,0.5,1.0,12.0,1.0,6.0,0.02112676056338028,False,0.02,5.0,10.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,0.009345794392523364,0.009708737864077669,0.009009009009009009,0.3333333333333333,1.0,0.37037037037037035,0.004672897196261682,,,,,
201609,1610612745,Goran Dragic,Goran Dragic,201609,HOU,101868.0,1698,79,3213,3213,661.0,853.0,401.0,6426,91.0,34.0,89.0,36.0,6.0,55.0,158.0,197.0,380.0,66.0,194.0,144.0,736.0,3389,37.0,49.0,82.0,40.0,61.0,210.0,68.0,326.0,123.0,158.0,55.0,32.0,255.0,340.0,103.0,101.0,765.0,74.0,112.0,163.0,87.0,49.0,38.0,149.0,11.0,58.0,5.0,160.0,173.0,180.0,34.0,205.0,646.0,22.0,0.17258883248730963,0.17708333333333334,0.6212121212121212,0.3402061855670103,0.3402061855670103,0.5184210526315789,0.5975609756097561,0.5156794425087108,0.610655737704918,0.5593607305936074,0.6572327044025157,0.33797909407665505,0.08421052631578947,0.054945054945054944,21.78164041281912,0.5838926174496645,0.06624888093106536,0.07394843962008141,0.06289308176100629,0.08108108108108109,0.15853658536585366,0.15505226480836237,0.38202247191011235,0.38202247191011235,0.08823529411764706,0.0627177700348432,0.27526132404181186,0.34810126582278483,0.3503184713375796,0.5818181818181818,0.04918032786885246,0.686411149825784,0.34810126582278483,0.5433630662020907,0.4933173913043479,0.5396545081967213,0.28532608695652173,7.178947368421053,24.947422680412366,0.20572673513849984,131.0,200.0,10.0,16.0,35.0,47.0,34.0,16.0,54.0,75.0,10.0,51.0,11.0,35.0,51.0,1.0,15.0,0.43243243243243246,0.45454545454545453,0.47368421052631576,0.135,0.09803921568627451,0.025404157043879907,0.03240440699935191,0.026143790849673203,0.06796116504854369,0.34843205574912894,0.655,0.7572254335260116,0.2909090909090909,0.625,0.38524590163934425,0.7446808510638298,0.2786885245901639,0.07336956521739131,32.0,16.0,18.0,39.0,3.0,81.0,47.0,34.0,16.0,62.0,15.0,35.0,5.0,13.0,62.0,9.0,6.0,1.0,10.0,5.0,0.03296703296703297,0.03513513513513514,0.03,0.025510204081632654,0.023622047244094488,0.05357142857142857,0.11023622047244094,0.5,0.21374045801526717,0.3516483516483517,0.37209302325581395,0.09375,0.2909090909090909,0.09951845906902086,0.1445221445221445,11.0,2.0,15.0,4.0,17.0,85.0,35.0,4.0,12.0,2.0,0.425,0.05345911949685535,0.3055555555555556,0.3055555555555556,0.8181818181818182,0.03636363636363636,0.4411764705882353,,6.0,6.0,6.0,4.0,13.0,0.3333333333333333,0.1,0.375,0.6666666666666666,50.0,6.0,10.0,0.03690036900369004,False,,,2.0,,1.0,,,,,2.0,,0.005154639175257732,,0.006329113924050633,,,0.3333333333333333,,1.0,1.0,1.0,0.013888888888888888,
201978,1610612745,Chase Budinger,Chase Budinger,201978,HOU,72386.0,1206,37,2334,2312,541.0,674.0,287.0,4646,63.0,22.0,67.0,98.0,24.0,38.0,115.0,110.0,235.0,85.0,213.0,52.0,527.0,2434,38.0,18.0,36.0,47.0,14.0,107.0,138.0,82.0,243.0,115.0,38.0,27.0,54.0,67.0,28.0,18.0,147.0,105.0,167.0,205.0,36.0,22.0,14.0,49.0,2.0,36.0,3.0,61.0,57.0,67.0,8.0,103.0,529.0,5.0,0.6272727272727273,0.69,0.9529411764705882,0.39906103286384975,0.39906103286384975,0.46808510638297873,0.5,0.5301339285714286,0.5602409638554217,0.5525210084033614,0.5824175824175825,0.47544642857142855,0.1148936170212766,0.1746031746031746,19.662921348314608,0.7346938775510204,0.14018691588785046,0.14555765595463138,0.12558139534883722,0.13688212927756654,0.140625,0.14955357142857142,0.3283582089552239,0.3384615384615385,0.6818181818181818,0.21875,0.25669642857142855,0.33043478260869563,0.33043478260869563,0.8947368421052632,0.2891566265060241,0.7098214285714286,0.33043478260869563,0.5304281879194632,0.5101290697674419,0.5327433734939759,0.2030360531309298,8.042127659574472,24.42300469483568,0.23179091688089118,67.0,105.0,13.0,17.0,16.0,22.0,23.0,17.0,49.0,12.0,20.0,8.0,9.0,49.0,38.0,2.0,6.0,0.4473684210526316,0.45098039215686275,0.47115384615384615,0.13333333333333333,0.15857605177993528,0.02903225806451613,0.03398926654740608,0.017699115044247787,0.20224719101123595,0.234375,0.638095238095238,0.7362637362637363,0.3333333333333333,0.7647058823529411,0.26506024096385544,0.7272727272727273,0.27710843373493976,0.09297912713472485,21.0,7.0,13.0,29.0,13.0,29.0,25.0,4.0,6.0,13.0,1.0,3.0,2.0,,27.0,7.0,3.0,2.0,7.0,4.0,0.2,0.03589108910891089,0.03741496598639456,0.029900332225913623,0.05952380952380952,0.15498154981549817,0.1409090909090909,0.5714285714285714,0.6417910447761194,0.3333333333333333,0.40384615384615385,0.5238095238095238,0.13725490196078433,0.05982905982905983,0.1062992125984252,47.0,6.0,7.0,3.0,19.0,13.0,10.0,1.0,2.0,2.0,0.40425531914893614,0.04225352112676056,0.47959183673469385,0.4845360824742268,1.0,0.11764705882352941,0.30434782608695654,,1.0,4.0,3.0,3.0,8.0,0.3076923076923077,0.23076923076923078,0.14285714285714285,1.0,3.0,1.0,3.0,0.013888888888888888,False,0.029850746268656716,3.0,12.0,,1.0,,6.0,,1.0,2.0,,0.004694835680751174,0.01020408163265306,,0.5,1.0,0.5,0.004672897196261682,,,,,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,122819.0,2047,87,3933,3909,721.0,919.0,481.0,7842,304.0,148.0,313.0,,,,3.0,433.0,879.0,,3.0,153.0,1019.0,4076,116.0,62.0,131.0,1.0,59.0,183.0,538.0,328.0,,2.0,,69.0,87.0,139.0,52.0,17.0,330.0,208.0,302.0,423.0,89.0,44.0,45.0,152.0,18.0,75.0,16.0,213.0,211.0,197.0,25.0,183.0,713.0,23.0,0.6212471131639723,0.6691542288557214,,,,0.4926052332195677,0.4732824427480916,0.4909297052154195,0.4696969696969697,0.5225641025641026,0.5350877192982456,0.003401360544217687,0.07849829351535836,0.1118421052631579,25.13941556993085,0.5855263157894737,0.14678899082568808,0.14369973190348526,0.1686746987951807,0.12749003984063745,0.34467120181405897,0.35487528344671204,0.4728434504792332,0.4728434504792332,0.918918918918919,,0.003401360544217687,,,,,0.30045351473922904,,0.46052227272727264,0.495178350515464,0.46572595419847346,0.17958783120706576,9.635267349260522,40.56666666666666,0.1833206203915586,165.0,262.0,42.0,61.0,27.0,50.0,1.0,65.0,155.0,,62.0,18.0,30.0,60.0,121.0,,24.0,0.5603448275862069,0.5603448275862069,0.5827067669172933,0.13358778625954199,0.13392857142857142,0.057803468208092484,0.0641025641025641,0.05511811023622047,0.0896551724137931,0.29705215419501135,0.6297709923664122,0.7268722466960352,0.5258620689655172,0.6885245901639344,0.3787878787878788,0.54,0.007575757575757576,0.1521099116781158,120.0,,,90.0,34.0,34.0,16.0,18.0,6.0,63.0,11.0,20.0,31.0,15.0,79.0,24.0,13.0,10.0,24.0,14.0,0.3119266055045872,0.06651884700665188,0.07128309572301425,0.04842105263157895,0.06521739130434782,0.148,0.1551155115511551,0.5833333333333334,0.5575757575757576,0.39473684210526316,0.4444444444444444,0.3416666666666667,,0.08315789473684211,0.08342133051742344,,,,25.0,,52.0,34.0,11.0,10.0,3.0,,0.082687338501292,,,,,,1.0,,,7.0,24.0,11.0,,0.19047619047619047,,,18.0,4.0,13.0,0.034482758620689655,False,,,,1.0,,,13.0,,,1.0,,,,,,,,,1.0,,,0.014705882352941176,8.0
202718,1610612745,Chandler Parsons,Chandler Parsons,202718,HOU,106980.0,1783,67,3440,3453,646.0,791.0,458.0,6893,65.0,26.0,69.0,68.0,11.0,30.0,109.0,186.0,367.0,59.0,177.0,42.0,591.0,3602,72.0,28.0,56.0,35.0,9.0,101.0,180.0,192.0,171.0,108.0,30.0,40.0,90.0,134.0,44.0,36.0,312.0,146.0,206.0,294.0,43.0,30.0,13.0,81.0,10.0,71.0,6.0,142.0,88.0,76.0,2.0,101.0,635.0,1.0,0.4838709677419355,0.569620253164557,0.9661016949152542,0.3333333333333333,0.3352272727272727,0.5068119891008175,0.5,0.5045955882352942,0.5054945054945055,0.5103626943005182,0.51010101010101,0.32536764705882354,0.10899182561307902,0.1076923076923077,16.63721282504418,0.5308641975308642,0.11831442463533225,0.11923786109403811,0.08493150684931507,0.14035087719298245,0.11948529411764706,0.12683823529411764,0.37681159420289856,0.38235294117647056,0.6538461538461539,0.125,0.20036764705882354,0.27522935779816515,0.2777777777777778,0.9333333333333333,0.12087912087912088,0.7536764705882353,0.2777777777777778,0.5480480662983425,0.5728507692307692,0.5150516666666666,0.17089678510998307,5.982833787465941,24.760451977401125,0.1877906976744186,143.0,233.0,41.0,63.0,20.0,34.0,24.0,42.0,111.0,6.0,56.0,10.0,20.0,48.0,88.0,,17.0,0.5833333333333334,0.6325301204819277,0.6098901098901099,0.13733905579399142,0.12213740458015267,0.045662100456621,0.05304878048780488,0.03773584905660377,0.09649122807017543,0.42830882352941174,0.6137339055793991,0.7114427860696517,0.7590361445783133,0.6507936507936508,0.37362637362637363,0.5882352941176471,0.26373626373626374,0.18781725888324874,17.0,7.0,11.0,67.0,12.0,72.0,40.0,32.0,9.0,38.0,5.0,12.0,13.0,5.0,40.0,29.0,18.0,5.0,29.0,12.0,0.125,0.05574043261231281,0.052995391705069124,0.05303030303030303,0.06666666666666667,0.1234866828087167,0.13261648745519714,0.41379310344827586,0.46153846153846156,0.26153846153846155,0.29310344827586204,0.4117647058823529,0.08433734939759036,0.06932409012131716,0.1,29.0,4.0,6.0,6.0,12.0,44.0,23.0,7.0,12.0,1.0,0.34285714285714286,0.06182795698924731,0.4264705882352941,0.4264705882352941,1.0,0.04819277108433735,0.25,1.0,5.0,7.0,1.0,5.0,7.0,0.6363636363636364,0.07317073170731707,0.7142857142857143,0.8,21.0,5.0,11.0,0.04417670682730924,False,0.014492753623188406,2.0,6.0,1.0,1.0,7.0,4.0,,,6.0,3.0,0.005649717514124294,,0.009174311926605505,0.5,1.0,0.5454545454545454,,1.0,,,0.012658227848101266,
