EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FTOffRebounds,Loose Ball Fouls,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGA,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,Loose Ball Fouls Drawn,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Corner3PctBlocked,BlockedCorner3,HeaveMakes
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,7842.0,131,-42,251,259,79.0,81,37.0,510,7.0,13.0,2.0,5.0,2.0,2.0,2.0,17.0,7.0,21.0,16.0,51.0,5.0,37.0,295.0,2.0,6.0,2.0,6.0,4.0,10.0,8.0,8.0,24.0,4.0,4.0,6.0,1.0,7.0,1.0,5.0,1.0,15.0,2.0,10.0,4.0,19.0,2.0,25.0,12.0,37.0,2.0,5.0,3.0,2.0,6.0,1.0,2.0,1.0,5.0,1.0,8.0,2.0,3.0,1.0,9.0,10.0,10.0,5.0,3.0,1.0,2.0,3.0,1.0,8.0,79.0,2.0,0.25,0.2857142857142857,0.3137254901960784,0.3333333333333333,0.4,0.3137254901960784,0.3333333333333333,0.4,0.33035714285714285,0.42857142857142855,0.36363636363636365,0.0784313725490196,0.23529411764705882,21.768707482993197,0.75,0.3333333333333333,0.30158730158730157,0.10101010101010101,0.13793103448275862,0.07692307692307693,0.25,0.096,0.16666666666666666,0.047619047619047616,0.12121212121212122,0.11764705882352941,0.3333333333333333,0.34782608695652173,0.21052631578947367,0.16666666666666666,0.06666666666666667,0.3333333333333333,0.2549019607843137,0.5384615384615384,0.5384615384615384,0.14285714285714285,0.3333333333333333,0.11764705882352941,0.15384615384615385,0.5,0.4117647058823529,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.8333333333333334,0.4,0.2,1.0,0.2549019607843137,0.4559470588235293,0.5567166666666666,0.44350999999999996,0.08928571428571429,0.08928571428571429,0.16216216216216217,0.21621621621621623,10.215686274509803,0.3147410358565737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1740,1610612764,Rashard Lewis,Rashard Lewis,1740,WAS,12237.0,204,-3,402,403,63.0,83,46.0,805,5.0,12.0,1.0,1.0,1.0,1.0,7.0,20.0,9.0,14.0,21.0,46.0,8.0,68.0,413.0,2.0,5.0,,4.0,3.0,5.0,6.0,22.0,20.0,2.0,4.0,6.0,,6.0,,3.0,3.0,12.0,2.0,4.0,5.0,22.0,5.0,32.0,7.0,39.0,1.0,8.0,5.0,3.0,6.0,5.0,2.0,1.0,1.0,,8.0,1.0,6.0,1.0,10.0,9.0,10.0,5.0,4.0,3.0,1.0,4.0,,6.0,63.0,,0.5238095238095238,0.55,0.45652173913043476,0.4,0.6,0.44776119402985076,0.3333333333333333,0.42857142857142855,0.4722222222222222,0.3333333333333333,0.42857142857142855,0.08695652173913043,0.1,17.505470459518598,0.75,0.29411764705882354,0.14666666666666667,0.02531645569620253,0.1111111111111111,0.05714285714285714,0.13846153846153847,0.031088082901554404,0.020833333333333332,0.015384615384615385,0.044444444444444446,0.043478260869565216,0.14285714285714285,0.10416666666666667,0.18867924528301888,0.058823529411764705,0.027777777777777776,,0.1791044776119403,0.4166666666666667,0.5,0.6,0.29850746268656714,0.35,0.3888888888888889,0.2857142857142857,0.208955223880597,0.6428571428571429,0.6428571428571429,0.6666666666666666,0.16666666666666666,1.0,0.14285714285714285,1.0,0.4925373134328358,0.5057716417910448,0.47941666666666666,0.5155714285714285,0.06944444444444445,0.09803921568627451,0.058823529411764705,0.08823529411764706,9.123913043478263,0.15671641791044777,4.0,13.0,1.0,2.0,8.0,1.0,1.0,6.0,21.0,1.0,2.0,18.0,8.0,2.0,1.0,2.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.31343283582089554,0.16666666666666666,0.14285714285714285,0.08333333333333333,0.2727272727272727,0.19402985074626866,0.3076923076923077,0.3076923076923077,1.0,0.11940298507462686,0.25,0.25,1.0,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.25,24.30952380952381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201156,1610612764,Nick Young,Nick Young,201156,WAS,13800.0,230,-70,444,447,117.0,145,66.0,891,10.0,16.0,,,5.0,6.0,6.0,22.0,15.0,37.0,31.0,75.0,12.0,125.0,496.0,3.0,7.0,3.0,12.0,10.0,15.0,39.0,28.0,34.0,,6.0,4.0,,4.0,,3.0,1.0,8.0,1.0,1.0,4.0,4.0,2.0,10.0,3.0,13.0,2.0,7.0,4.0,3.0,9.0,4.0,8.0,2.0,5.0,,17.0,5.0,8.0,1.0,22.0,12.0,14.0,5.0,2.0,,1.0,2.0,2.0,39.0,117.0,1.0,0.45161290322580644,0.45161290322580644,0.41333333333333333,0.42857142857142855,0.6666666666666666,0.4956140350877193,0.5625,0.6481481481481481,0.5126050420168067,0.6,0.6551724137931034,0.08,0.09090909090909091,26.0038240917782,0.5294117647058824,0.1111111111111111,0.027210884353741496,0.0056179775280898875,0.08,0.021739130434782608,0.04060913705583756,0.008928571428571428,,0.015873015873015872,,0.03125,0.04081632653061224,,0.03508771929824561,0.05263157894736842,0.03508771929824561,1.0,0.14035087719298245,0.625,0.7692307692307693,0.8,0.19298245614035087,0.2727272727272727,0.3,,0.32456140350877194,0.40540540540540543,0.4166666666666667,0.4,,,0.2222222222222222,0.8333333333333334,0.4824561403508772,0.5044721238938054,0.41947999999999996,0.5362769230769231,0.0423728813559322,0.06329113924050633,0.096,0.312,11.758666666666667,0.2635135135135135,6.0,11.0,3.0,11.0,28.0,1.0,9.0,17.0,39.0,1.0,12.0,42.0,27.0,11.0,1.0,1.0,3.0,0.8235294117647058,0.4358974358974359,0.4473684210526316,0.34210526315789475,0.1875,0.041666666666666664,,0.16666666666666666,0.09649122807017543,0.5454545454545454,0.5454545454545454,1.0,0.24561403508771928,0.39285714285714285,0.39285714285714285,0.7272727272727273,0.125,0.1111111111111111,0.3333333333333333,0.4074074074074074,25.274358974358968,2.0,1.0,3.0,1.0,5.0,4.0,9.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.4166666666666667,0.02702702702702703,1.0,1.0,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202322,1610612764,John Wall,John Wall,202322,WAS,45609.0,760,1,1487,1478,298.0,425,183.0,2965,80.0,125.0,9.0,15.0,15.0,27.0,15.0,53.0,32.0,103.0,127.0,281.0,109.0,366.0,1559.0,13.0,28.0,7.0,33.0,27.0,67.0,82.0,64.0,190.0,8.0,20.0,138.0,43.0,181.0,24.0,85.0,32.0,405.0,,13.0,18.0,60.0,2.0,80.0,13.0,93.0,7.0,37.0,17.0,20.0,40.0,27.0,30.0,4.0,13.0,5.0,70.0,15.0,18.0,3.0,38.0,100.0,130.0,64.0,17.0,10.0,5.0,18.0,9.0,82.0,298.0,4.0,0.25196850393700787,0.2601626016260163,0.45195729537366547,0.4642857142857143,0.40298507462686567,0.43559322033898307,0.4482758620689655,0.38028169014084506,0.5184135977337111,0.5,0.4823529411764706,0.0711743772241993,0.20754716981132076,24.707259953161596,0.5714285714285714,0.043478260869565216,0.11904761904761904,0.023679417122040074,0.10714285714285714,,0.11607142857142858,0.018544935805991442,0.018072289156626505,0.04371584699453552,0.01,,0.07100591715976332,0.11612903225806452,0.16666666666666666,0.09836065573770492,0.050359712230215826,0.5,0.423728813559322,0.64,0.6722689075630253,0.3375,0.17966101694915254,0.2830188679245283,0.35714285714285715,,0.34915254237288135,0.3106796116504854,0.32,0.15625,0.5172413793103449,0.6,0.38028169014084506,0.5555555555555556,0.4711864406779661,0.533262627986348,0.5310692307692307,0.5099007246376812,0.1855072463768116,0.1933534743202417,0.09016393442622951,0.22404371584699453,8.820996441281139,0.2004034969737727,,5.0,,1.0,9.0,,4.0,1.0,14.0,1.0,4.0,3.0,7.0,1.0,,,1.0,1.0,0.07142857142857142,0.08333333333333333,0.04745762711864407,0.048,,,0.13043478260869565,0.01694915254237288,,,,0.030508474576271188,0.1111111111111111,0.125,1.0,,,0.056338028169014086,0.14285714285714285,28.014285714285712,,,,,,28.0,,2.0,9.0,4.0,4.0,1.0,14.0,,8.0,2.0,6.0,,,0.02912621359223301,,,,,1.0,1.0,19.0,21.0,2.0,7.0,6.0,1.0,1.0,3.0,0.07142857142857142,0.1111111111111111,0.034482758620689655,,,,,,,,,,,,True,,,
202686,1610612764,Jan Vesely,Jan Vesely,202686,WAS,64654.0,1078,-96,2061,2073,420.0,569,273.0,4134,108.0,157.0,33.0,51.0,22.0,33.0,6.0,38.0,3.0,22.0,117.0,217.0,33.0,267.0,2161.0,33.0,53.0,7.0,73.0,23.0,42.0,58.0,164.0,70.0,28.0,17.0,37.0,10.0,47.0,3.0,26.0,6.0,104.0,24.0,75.0,33.0,104.0,11.0,148.0,101.0,249.0,4.0,39.0,25.0,14.0,28.0,18.0,32.0,5.0,10.0,2.0,60.0,14.0,83.0,5.0,156.0,65.0,62.0,32.0,32.0,21.0,8.0,32.0,15.0,58.0,420.0,18.0,0.7008547008547008,0.7961165048543689,0.5391705069124424,0.6226415094339622,0.5476190476190477,0.536697247706422,0.6226415094339622,0.5348837209302325,0.5471311475409836,0.6293103448275862,0.5370370370370371,0.07834101382488479,0.13157894736842105,12.767744645107099,0.4666666666666667,0.171875,0.14606741573033707,0.09541984732824428,0.13306451612903225,0.10526315789473684,0.14270833333333333,0.09763313609467456,0.10526315789473684,0.09433962264150944,0.08873720136518772,0.1032258064516129,0.13247863247863248,0.1391304347826087,0.16532258064516128,0.13736263736263737,0.04819277108433735,0.46875,0.7201834862385321,0.6878980891719745,0.7448275862068966,0.6851851851851852,0.1743119266055046,0.15789473684210525,0.18181818181818182,0.8333333333333334,0.10091743119266056,0.13636363636363635,0.13636363636363635,1.0,0.9622641509433962,0.6470588235294118,0.7674418604651163,0.6666666666666666,0.7247706422018348,0.5798105990783411,0.6069530612244897,0.57405,0.13333333333333333,0.13389121338912133,0.27340823970037453,0.21722846441947566,4.123502304147464,0.20378457059679767,,,,,1.0,,1.0,,1.0,,1.0,,,,2.0,8.0,12.0,,,,0.0045871559633027525,0.07643312101910828,0.030303030303030304,0.1095890410958904,0.12121212121212122,,,,,0.0045871559633027525,,,,,,0.023255813953488372,,41.0,,,,,,12.0,,1.0,8.0,7.0,3.0,6.0,10.0,,4.0,3.0,4.0,,,,,,,,,,7.0,5.0,,5.0,,,,2.0,,,,10.0,1.0,1.0,2.0,0.12121212121212122,,,,,,,True,,,
202348,1610612764,Jordan Crawford,Jordan Crawford,202348,WAS,39984.0,666,-85,1298,1303,260.0,375,158.0,2601,46.0,75.0,6.0,11.0,10.0,19.0,15.0,53.0,51.0,116.0,112.0,244.0,59.0,364.0,1391.0,10.0,19.0,6.0,35.0,18.0,42.0,80.0,76.0,148.0,8.0,13.0,62.0,15.0,77.0,7.0,41.0,8.0,169.0,1.0,13.0,17.0,33.0,2.0,52.0,14.0,66.0,8.0,22.0,14.0,8.0,27.0,20.0,24.0,3.0,7.0,4.0,51.0,13.0,25.0,1.0,40.0,63.0,72.0,29.0,1.0,1.0,,1.0,,80.0,260.0,2.0,0.3392857142857143,0.35185185185185186,0.45901639344262296,0.5263157894736842,0.42857142857142855,0.4511834319526627,0.6041666666666666,0.43478260869565216,0.485054347826087,0.6111111111111112,0.4876543209876543,0.05327868852459016,0.09433962264150944,28.234501347708896,0.5294117647058824,0.05263157894736842,0.0744920993227991,0.0273109243697479,0.11258278145695365,0.007246376811594203,0.08417508417508418,0.02280130293159609,0.041666666666666664,0.025806451612903226,0.01694915254237288,0.010752688172043012,0.07534246575342465,0.07194244604316546,0.0759493670886076,0.12844036697247707,0.0449438202247191,,0.22189349112426035,0.6133333333333333,0.6571428571428571,0.41304347826086957,0.15680473372781065,0.2830188679245283,0.3125,0.13333333333333333,0.3431952662721893,0.4396551724137931,0.45132743362831856,0.3333333333333333,0.4583333333333333,0.5454545454545454,0.2753623188405797,0.5263157894736842,0.5,0.49811816816816806,0.5443277777777777,0.49079328358208957,0.08011049723756906,0.10820895522388059,0.09615384615384616,0.21978021978021978,10.977049180327867,0.20030816640986132,5.0,21.0,5.0,22.0,73.0,5.0,22.0,27.0,94.0,5.0,27.0,45.0,71.0,22.0,,,5.0,0.5555555555555556,0.2872340425531915,0.29347826086956524,0.2781065088757396,0.06666666666666667,,,0.07142857142857142,0.0621301775147929,0.23809523809523808,0.23809523809523808,1.0,0.21597633136094674,0.3013698630136986,0.3013698630136986,0.45454545454545453,0.20833333333333334,0.07246376811594203,0.3188405797101449,0.30985915492957744,26.3531914893617,1.0,3.0,7.0,3.0,8.0,20.0,36.0,2.0,5.0,5.0,3.0,3.0,5.0,7.0,6.0,,6.0,0.6,0.2962962962962963,0.02586206896551724,0.6,0.3333333333333333,0.2,0.3181818181818182,,,8.0,13.0,1.0,1.0,2.0,,,,,,,2.0,,,,0.16666666666666666,,,,,,,True,,,
202714,1610612764,Shelvin Mack,Shelvin Mack,202714,WAS,18828.0,314,-80,565,580,120.0,136,90.0,1145,11.0,27.0,,2.0,5.0,12.0,6.0,15.0,8.0,30.0,25.0,72.0,12.0,77.0,582.0,2.0,7.0,,4.0,7.0,21.0,15.0,14.0,36.0,2.0,9.0,36.0,15.0,51.0,3.0,17.0,18.0,117.0,,5.0,11.0,21.0,1.0,33.0,5.0,38.0,,9.0,5.0,4.0,7.0,5.0,10.0,2.0,2.0,1.0,17.0,2.0,8.0,,23.0,24.0,21.0,10.0,,,,,,15.0,120.0,4.0,0.28,0.2916666666666667,0.3472222222222222,0.2857142857142857,0.3333333333333333,0.3532608695652174,0.2222222222222222,0.2916666666666667,0.37745098039215685,0.2222222222222222,0.3,0.125,0.13333333333333333,17.92168674698795,0.4117647058823529,0.05555555555555555,0.10344827586206896,0.02109704641350211,0.13924050632911392,,0.11347517730496454,0.01597444089456869,,,0.056179775280898875,,0.125,0.0958904109589041,0.09090909090909091,0.16666666666666666,,,0.29347826086956524,0.4074074074074074,0.5238095238095238,0.36363636363636365,0.16304347826086957,0.4,0.46153846153846156,0.16666666666666666,0.32608695652173914,0.26666666666666666,0.27586206896551724,0.25,0.2222222222222222,,0.5,0.4166666666666667,0.5108695652173914,0.507654347826087,0.5007071428571429,0.5435895833333334,0.09900990099009901,0.12345679012345678,0.05194805194805195,0.19480519480519481,9.856944444444444,0.21238938053097345,2.0,8.0,2.0,3.0,12.0,2.0,1.0,5.0,20.0,2.0,3.0,15.0,12.0,3.0,,1.0,1.0,1.0,0.25,0.25,0.21739130434782608,0.2222222222222222,,,0.05263157894736842,0.08695652173913043,0.25,0.25,1.0,0.13043478260869565,0.25,0.25,1.0,0.2222222222222222,0.08333333333333333,0.041666666666666664,0.25,24.590000000000003,,,,,,1.0,,,2.0,3.0,1.0,1.0,1.0,,1.0,,,,,0.03333333333333333,,,,,,,12.0,1.0,1.0,4.0,2.0,,,,,,,,,,,,,,,,,,True,,,
202698,1610612764,Chris Singleton,Chris Singleton,202698,WAS,24499.0,408,-54,789,800,122.0,208,108.0,1589,6.0,15.0,2.0,5.0,2.0,6.0,2.0,9.0,7.0,22.0,15.0,46.0,5.0,83.0,809.0,5.0,9.0,,16.0,3.0,8.0,18.0,20.0,10.0,4.0,2.0,15.0,2.0,17.0,,6.0,4.0,36.0,2.0,9.0,17.0,43.0,2.0,62.0,11.0,73.0,2.0,18.0,9.0,9.0,4.0,3.0,7.0,,1.0,,11.0,1.0,27.0,1.0,46.0,17.0,8.0,2.0,9.0,4.0,5.0,9.0,6.0,18.0,122.0,1.0,0.6666666666666666,0.7692307692307693,0.32608695652173914,0.5555555555555556,0.375,0.4482758620689655,0.6153846153846154,0.5,0.45604395604395603,0.6153846153846154,0.5294117647058824,0.043478260869565216,,11.20879120879121,0.36363636363636365,0.1,0.16287878787878787,0.028662420382165606,0.18085106382978725,0.02564102564102564,0.16759776536312848,0.02806122448979592,0.011363636363636364,0.041237113402061855,0.031007751937984496,0.02,0.14772727272727273,0.17073170731707318,0.1702127659574468,0.18181818181818182,0.03773584905660377,0.6666666666666666,0.1724137931034483,0.4,0.46153846153846156,0.5,0.10344827586206896,0.2222222222222222,0.2222222222222222,1.0,0.25287356321839083,0.3181818181818182,0.3181818181818182,0.7142857142857143,0.38461538461538464,0.4,0.4,0.3333333333333333,0.6436781609195402,0.52293908045977,0.5153791666666666,0.5038333333333332,0.02247191011235955,0.041666666666666664,0.1927710843373494,0.21686746987951808,11.056521739130435,0.15462610899873258,8.0,15.0,1.0,8.0,26.0,4.0,6.0,16.0,41.0,4.0,7.0,48.0,26.0,8.0,,,4.0,1.0,0.3902439024390244,0.3902439024390244,0.47126436781609193,0.13333333333333333,,0.03571428571428571,0.17857142857142858,0.1724137931034483,0.5333333333333333,0.5333333333333333,1.0,0.2988505747126437,0.3076923076923077,0.3076923076923077,1.0,0.3076923076923077,0.06666666666666667,0.4,0.3076923076923077,24.717073170731705,1.0,2.0,2.0,2.0,3.0,3.0,,,1.0,,2.0,2.0,,,2.0,,2.0,0.5,0.42857142857142855,,0.5,1.0,1.0,0.3333333333333333,,,2.0,5.0,,1.0,,,,1.0,,,,3.0,,,,,,,,,,,True,,,
2230,1610612764,Maurice Evans,Maurice Evans,2230,WAS,7429.0,124,-7,230,240,58.0,71,36.0,470,3.0,7.0,,3.0,,,4.0,9.0,3.0,11.0,10.0,27.0,3.0,29.0,229.0,1.0,8.0,,5.0,2.0,5.0,5.0,10.0,10.0,,2.0,4.0,,4.0,,1.0,2.0,8.0,,3.0,1.0,2.0,1.0,4.0,3.0,7.0,2.0,6.0,4.0,2.0,5.0,2.0,,,3.0,,5.0,2.0,7.0,,14.0,4.0,3.0,2.0,,,,,,5.0,58.0,1.0,0.5,0.5,0.37037037037037035,0.125,0.4,0.3170731707317073,0.22727272727272727,0.2,0.34523809523809523,0.22727272727272727,0.25,0.07407407407407407,0.1111111111111111,16.906474820143885,1.0,0.1111111111111111,0.023529411764705882,0.028846153846153848,0.027777777777777776,,0.024793388429752067,0.023076923076923078,0.02857142857142857,0.02702702702702703,0.03125,,,0.038461538461538464,0.03571428571428571,0.04,0.07692307692307693,,0.17073170731707318,0.42857142857142855,0.5,0.3333333333333333,0.21951219512195122,0.4444444444444444,0.5,0.25,0.2682926829268293,0.2727272727272727,0.2727272727272727,1.0,0.2727272727272727,,,,0.5121951219512195,0.5112524390243901,0.4790944444444445,0.48107000000000005,0.047619047619047616,0.07142857142857142,0.1724137931034483,0.1724137931034483,11.3,0.25217391304347825,2.0,11.0,5.0,,3.0,,,2.0,14.0,3.0,5.0,6.0,3.0,,,,,1.0,0.14285714285714285,0.14285714285714285,0.34146341463414637,0.14285714285714285,,,,0.2682926829268293,0.18181818181818182,0.18181818181818182,1.0,0.07317073170731707,,,,,0.5,,,23.942857142857143,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,0.3333333333333333,,,,,,,3.0,,,1.0,,,,,,,,,0.2727272727272727,,,,,,1.0,0.3333333333333333,1.0,,,,True,,,
2427,1610612764,Roger Mason Jr.,Roger Mason Jr.,2427,WAS,17791.0,297,-14,538,542,129.0,138,73.0,1080,3.0,6.0,,,1.0,1.0,,5.0,16.0,34.0,19.0,45.0,11.0,121.0,580.0,2.0,2.0,,10.0,5.0,12.0,22.0,32.0,6.0,,2.0,16.0,6.0,22.0,1.0,8.0,4.0,50.0,,2.0,5.0,15.0,3.0,23.0,2.0,25.0,,7.0,5.0,2.0,9.0,6.0,3.0,1.0,3.0,,12.0,1.0,2.0,,13.0,10.0,16.0,2.0,3.0,1.0,1.0,3.0,2.0,22.0,129.0,4.0,0.8421052631578947,0.8421052631578947,0.4222222222222222,1.0,0.4166666666666667,0.5092592592592593,0.5555555555555556,0.41304347826086957,0.5223214285714286,0.5555555555555556,0.42,0.044444444444444446,0.2,20.06472491909385,0.75,0.1875,0.07853403141361257,0.010638297872340425,0.07936507936507936,,0.07874015748031496,0.007633587786259542,,0.01694915254237288,0.012345679012345678,,0.06779661016949153,0.08333333333333333,0.08333333333333333,0.0625,,0.6666666666666666,0.05555555555555555,0.5,0.6,0.6666666666666666,0.046296296296296294,,,,0.3148148148148148,0.47058823529411764,0.47058823529411764,0.875,,,0.043478260869565216,1.0,0.6388888888888888,0.5100663551401869,0.5326,0.4650545454545455,0.044642857142857144,0.0425531914893617,0.08264462809917356,0.18181818181818182,16.433333333333334,0.23977695167286245,8.0,15.0,3.0,16.0,48.0,6.0,8.0,24.0,63.0,7.0,11.0,63.0,48.0,16.0,,,1.0,0.875,0.38095238095238093,0.38095238095238093,0.5833333333333334,0.16666666666666666,,,0.13333333333333333,0.1388888888888889,0.5333333333333333,0.5333333333333333,1.0,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.8125,0.6666666666666666,0.13043478260869565,0.34782608695652173,0.3333333333333333,25.255555555555553,2.0,2.0,1.0,2.0,3.0,3.0,9.0,,,,,1.0,,5.0,,1.0,,0.2857142857142857,0.2727272727272727,,0.3333333333333333,1.0,0.6666666666666666,0.125,1.0,,5.0,4.0,1.0,2.0,,,,,,,0.1111111111111111,,,,,,,,,1.0,3.0,0.046153846153846156,True,,,
