EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,FG3APct,Corner3Frequency,PenaltyCorner3Frequency,Avg3ptShotDistance,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsPutbacks,OffShortMidRangeReboundPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockingFouls,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,Offensive Fouls,SecondChanceAtRimPctAssisted,Charge Fouls,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Defensive 3 Seconds Violations,3SecondViolations,Arc3PctBlocked,3pt And 1 Free Throw Trips
202704,1610612760,Reggie Jackson,Reggie Jackson,202704,OKC,608.0,10,-7,18,20,3,15,2.0,38,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,21,,,,,,,,,2.0,,,2.0,,,6.0,,,,1.0,,1,,1,,,,,,,,,,,,,,,,,,3,,,,1.0,,,0.16666666666666666,,,0.16666666666666666,,,,,30.0,,,0.14285714285714285,,,,0.1,,,,,,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,1.0,0.526075,,,,,,,2.0,0.16666666666666666,,,5.0,,0.8333333333333334,,,25.360000000000003,,5.0,,,,,,,,5.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,328.0,5,-1,14,12,11,2,1.0,26,1.0,2.0,,,1.0,2.0,,,,,1.0,2.0,3.0,5.0,18,,,,,1.0,2.0,5.0,,2.0,,,,,,,,,1.0,,,1,,1,,1.0,1.0,1.0,,,,2.0,,4.0,,,,,,,3.0,9,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,,40.0,1.0,,,,0.3333333333333333,,0.25,,,,,,,,,1.0,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,0.6666666666666666,0.5,1.0,0.6447166666666666,,0.6447166666666666,,,,1.0,2.05,0.7857142857142857,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,23.5,,,,,,,3.0,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,489.0,8,5,14,15,13,3,,29,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,2.0,2.0,4.0,14,,,,,1.0,2.0,4.0,2.0,,,,,,,,,,2.0,1.0,1.0,4,,4,,,,,1.0,1.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,,4.0,13,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.6666666666666666,,0.6666666666666666,,,21.428571428571427,,0.5,0.2,,0.6666666666666666,,0.375,,,,,,0.3333333333333333,,0.5,1.0,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,0.5,1.0,0.5,0.5021,,0.5021,0.3333333333333333,0.3333333333333333,,1.0,4.25,0.9285714285714286,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,35358.0,589,70,1123,1117,262,239,122.0,2240,40.0,74.0,15.0,27.0,7.0,15.0,12.0,32.0,13.0,33.0,65.0,139.0,11.0,141.0,1163,17.0,31.0,3.0,37.0,12.0,26.0,28.0,92.0,38.0,14.0,8.0,10.0,6.0,2.0,22.0,13.0,37.0,18.0,67.0,6.0,91,51.0,142,3.0,11.0,6.0,25.0,47.0,88.0,8.0,20.0,,16.0,,6.0,35.0,27.0,35.0,,28.0,262,4.0,0.7076923076923077,0.9019607843137255,0.4676258992805755,0.5483870967741935,0.46153846153846156,0.4642857142857143,0.5483870967741935,0.4444444444444444,0.47635135135135137,0.5606060606060606,0.4827586206896552,0.10071942446043165,0.13513513513513514,13.751987281399046,0.44,0.14634146341463414,0.15764705882352942,0.12333333333333334,0.15254237288135594,0.08280254777070063,0.15653775322283608,0.10940919037199125,0.14953271028037382,0.08490566037735849,0.059322033898305086,0.14615384615384616,0.1773049645390071,0.14935064935064934,0.09090909090909091,0.3333333333333333,0.04918032786885246,0.5285714285714286,0.5405405405405406,0.625,0.575,0.22857142857142856,0.375,0.42857142857142855,0.8333333333333334,0.2357142857142857,0.3939393939393939,0.3939393939393939,1.0,0.8709677419354839,0.5555555555555556,0.5555555555555556,0.4666666666666667,0.5357142857142857,0.5119999999999998,0.5495535714285714,0.5368384615384616,0.0410958904109589,0.041379310344827586,0.2624113475177305,0.19858156028368795,6.840287769784172,0.23330365093499555,,,1.0,1.0,0.007142857142857143,,,41.0,,1.0,,1.0,,,4.0,,,1.0,,2.0,2.0,,,3.0,14.0,,4.0,7.0,8.0,,2.0,8.0,19.0,2.0,,,,,0.125,,0.5428571428571428,0.007142857142857143,,,,0.037037037037037035,,,28.0,0.13793103448275862,,,,,,,,20.0,9.0,11.0,5.0,1.0,,,,,,,,,,,4.0,,,,,3.0,3.0,0.06666666666666667,1.0,3.0,,,,False,1.0,1.0,0.038461538461538464,0.15384615384615385,,,,,,,,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,54709.0,912,137,1811,1807,381,350,187.0,3618,28.0,49.0,4.0,8.0,3.0,4.0,2.0,11.0,6.0,24.0,36.0,84.0,38.0,203.0,1742,5.0,13.0,4.0,17.0,5.0,14.0,36.0,42.0,30.0,12.0,36.0,47.0,20.0,12.0,105.0,3.0,18.0,24.0,81.0,1.0,106,21.0,127,1.0,17.0,5.0,40.0,40.0,78.0,,32.0,2.0,43.0,5.0,21.0,16.0,10.0,17.0,,36.0,375,6.0,0.5833333333333334,0.6,0.42857142857142855,0.38461538461538464,0.35714285714285715,0.5357142857142857,0.325,0.5,0.5867052023121387,0.40476190476190477,0.5625,0.14285714285714285,0.22448979591836735,10.477127397934089,0.425,0.022727272727272728,0.1087248322147651,0.029411764705882353,0.11428571428571428,0.017964071856287425,0.1099476439790576,0.026957637997432605,0.02197802197802198,0.036734693877551024,0.02112676056338028,0.09541984732824428,0.10747663551401869,0.12267657992565056,0.10526315789473684,0.13793103448275862,0.0136986301369863,0.3181818181818182,0.5714285714285714,0.7368421052631579,0.6428571428571429,0.07142857142857142,0.18181818181818182,0.2,0.5,0.15584415584415584,0.25,0.25,0.3333333333333333,0.4,0.5,0.14285714285714285,0.75,0.7727272727272727,0.575537987012987,0.545396875,0.5266642857142857,0.1286549707602339,0.21,0.08374384236453201,0.17733990147783252,6.970238095238095,0.21038100496963003,31.0,9.0,70.0,14.0,0.45454545454545453,0.2012987012987013,0.32142857142857145,24.04428571428571,16.0,39.0,3.0,5.0,31.0,6.0,8.0,87.0,6.0,39.0,16.0,11.0,9.0,2.0,4.0,5.0,23.0,2.0,2.0,6.0,3.0,,2.0,3.0,5.0,2.0,0.9354838709677419,0.44285714285714284,0.42857142857142855,0.44285714285714284,0.09090909090909091,,0.29411764705882354,0.2532467532467532,0.41025641025641024,0.41025641025641024,0.875,0.17857142857142858,0.6,0.41025641025641024,2.0,0.02702702702702703,15.0,3.0,1.0,3.0,1.0,7.0,,37.0,25.0,12.0,12.0,4.0,0.14285714285714285,0.4838709677419355,0.5,1.0,0.15,0.3333333333333333,1.0,0.3333333333333333,,4.0,,3.0,0.2,,,2.0,5.0,0.5,4.0,,,1.0,0.014084507042253521,False,,,,,1.0,1.0,1.0,0.014285714285714285,0.03225806451612903,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,150227.0,2504,358,4925,4892,1375,1264,594.0,9817,216.0,298.0,13.0,24.0,62.0,86.0,138.0,314.0,152.0,325.0,506.0,937.0,418.0,1817.0,5056,38.0,75.0,30.0,148.0,140.0,264.0,594.0,404.0,608.0,40.0,148.0,224.0,94.0,31.0,524.0,2.0,37.0,119.0,321.0,37.0,477,40.0,517,14.0,157.0,88.0,246.0,61.0,132.0,4.0,316.0,2.0,488.0,47.0,192.0,62.0,27.0,76.0,1.0,586.0,1363,8.0,0.39920948616600793,0.40725806451612906,0.5400213447171825,0.5066666666666667,0.5303030303030303,0.5481974921630094,0.5784313725490197,0.5398936170212766,0.6033898305084746,0.6293103448275862,0.6204690831556503,0.042689434364994665,0.07046979865771812,30.53828388701368,0.6382113821138211,0.2890625,0.16903633491311215,0.023672424824056303,0.19540229885057472,0.0033613445378151263,0.17543859649122806,0.018072289156626505,0.028169014084507043,0.008741258741258742,0.00199203187250996,0.12084592145015106,0.17060810810810811,0.21705426356589147,0.21016166281755197,0.1590909090909091,0.023809523809523808,0.2335423197492163,0.7248322147651006,0.779783393501805,0.4675925925925926,0.24608150470219436,0.4394904458598726,0.46308724832214765,0.2391304347826087,0.2547021943573668,0.4676923076923077,0.4720496894409938,0.4473684210526316,0.23529411764705882,0.5416666666666666,0.22872340425531915,0.7209302325581395,0.4992163009404389,0.5043041568627451,0.4896744186046511,0.4930922666666666,0.13572433192686356,0.17744916820702403,0.08145294441386902,0.32691249312052834,9.663820704375674,0.27918781725888325,18.0,7.0,339.0,112.0,0.2656739811912226,0.014106583072100314,0.018617021276595744,25.138348082595865,119.0,321.0,38.0,105.0,129.0,42.0,188.0,312.0,75.0,320.0,119.0,76.0,50.0,26.0,23.0,21.0,89.0,19.0,13.0,67.0,12.0,9.0,53.0,17.0,48.0,45.0,0.8062015503875969,0.3805309734513274,0.375,0.3816568047337278,0.050955414012738856,0.009230769230769232,0.631578947368421,0.25156739811912227,0.3707165109034268,0.3707165109034268,0.7899159663865546,0.27925531914893614,0.3619047619047619,0.371875,20.0,0.03643724696356275,10.0,4.0,13.0,26.0,14.0,27.0,1.0,88.0,56.0,32.0,69.0,2.0,0.5185185185185185,0.5555555555555556,0.5555555555555556,1.0,0.2549019607843137,0.5,1.0,0.5714285714285714,1.0,1.0,4.0,18.0,0.00980392156862745,1.0,1.0,5.0,17.0,0.23076923076923078,13.0,,44.0,1.0,0.0029411764705882353,False,1.0,,0.007692307692307693,0.010752688172043012,,14.0,10.0,,,4.0,1.0,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,139555.0,2326,369,4577,4542,1216,1146,559.0,9119,244.0,406.0,30.0,47.0,64.0,115.0,104.0,270.0,167.0,392.0,515.0,1068.0,337.0,1553.0,4681,45.0,91.0,28.0,127.0,124.0,260.0,412.0,188.0,842.0,82.0,257.0,362.0,148.0,79.0,829.0,20.0,73.0,49.0,148.0,7.0,204,96.0,300,20.0,129.0,51.0,238.0,36.0,147.0,4.0,295.0,8.0,409.0,35.0,184.0,19.0,14.0,21.0,,401.0,1204,19.0,0.1825242718446602,0.18837675350701402,0.48220973782771537,0.4945054945054945,0.47692307692307695,0.48139350752177357,0.48058252427184467,0.4713375796178344,0.5358868184955141,0.5427350427350427,0.5435356200527705,0.07677902621722846,0.13054187192118227,32.13264722698685,0.542016806722689,0.059322033898305086,0.08277404921700224,0.04915824915824916,0.0890909090909091,0.03795066413662239,0.08426005132591959,0.04622266401590457,0.047516198704103674,0.03942652329749104,0.0378619153674833,0.0685805422647528,0.07104795737122557,0.10869565217391304,0.09644670050761421,0.07051282051282051,0.03367003367003367,0.32145684877276326,0.6009852216748769,0.6912181303116147,0.2540983606557377,0.21377672209026127,0.3851851851851852,0.4279835390946502,0.125,0.3103721298495645,0.4260204081632653,0.4282051282051282,0.11377245508982035,0.4563106796116505,0.6382978723404256,0.3662420382165605,0.5565217391304348,0.4758511480601742,0.5128344841269841,0.5129687500000001,0.5131975884244372,0.1321554770318021,0.15119145439605589,0.08177720540888603,0.2652929813264649,9.312172284644191,0.26567620712256934,11.0,2.0,195.0,54.0,0.1543942992874109,0.00870942201108472,0.006369426751592357,25.515897435897436,58.0,184.0,16.0,52.0,62.0,16.0,116.0,96.0,90.0,181.0,58.0,105.0,87.0,18.0,30.0,30.0,109.0,24.0,16.0,79.0,3.0,7.0,34.0,3.0,11.0,26.0,0.5161290322580645,0.31794871794871793,0.2962962962962963,0.3229166666666667,0.1,0.00510204081632653,0.5238095238095238,0.1456848772763262,0.31521739130434784,0.31521739130434784,0.5,0.16560509554140126,0.3076923076923077,0.32044198895027626,32.0,0.0625,4.0,,3.0,12.0,3.0,12.0,3.0,112.0,78.0,34.0,78.0,8.0,0.25,0.36363636363636365,0.36363636363636365,0.75,0.11650485436893204,0.25,0.3333333333333333,,,,3.0,2.0,,,,7.0,9.0,0.3,23.0,2.0,,3.0,0.015151515151515152,False,3.0,1.0,0.024193548387096774,0.038461538461538464,,2.0,2.0,,,,,,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,106268.0,1771,208,3444,3440,749,721,423.0,6884,151.0,222.0,70.0,112.0,31.0,44.0,29.0,83.0,77.0,177.0,257.0,482.0,75.0,592.0,3516,83.0,143.0,37.0,203.0,41.0,78.0,113.0,348.0,166.0,41.0,19.0,28.0,14.0,4.0,65.0,44.0,142.0,63.0,225.0,14.0,302,189.0,491,9.0,32.0,17.0,79.0,97.0,177.0,23.0,94.0,5.0,114.0,12.0,55.0,238.0,173.0,238.0,17.0,113.0,747,16.0,0.6770428015564203,0.883248730964467,0.533195020746888,0.5804195804195804,0.5256410256410257,0.5329896907216495,0.5804195804195804,0.53125,0.5522388059701493,0.6114457831325302,0.5707070707070707,0.08506224066390042,0.13963963963963963,15.557804199342272,0.4050632911392405,0.18666666666666668,0.15946137491141035,0.12347826086956522,0.1510791366906475,0.11733333333333333,0.1575492341356674,0.1219672131147541,0.14327485380116958,0.09318181818181819,0.1076923076923077,0.13953488372093023,0.17857142857142858,0.16421052631578947,0.15120274914089346,0.15079365079365079,0.04891304347826087,0.4577319587628866,0.6801801801801802,0.7905759162303665,0.5496688741721855,0.1711340206185567,0.3493975903614458,0.3972602739726027,0.6551724137931034,0.3649484536082474,0.4350282485875706,0.4350282485875706,0.935064935064935,0.7832167832167832,0.625,0.55,0.7045454545454546,0.4639175257731959,0.5161143595041323,0.5373090909090908,0.5339550632911394,0.10416666666666667,0.10476190476190476,0.34290540540540543,0.19087837837837837,8.63485477178423,0.21747967479674796,1.0,,3.0,2.0,0.006185567010309278,0.002061855670103093,,31.0,1.0,2.0,1.0,2.0,1.0,1.0,28.0,3.0,,1.0,1.0,9.0,9.0,,1.0,6.0,47.0,6.0,16.0,20.0,13.0,3.0,8.0,60.0,120.0,7.0,1.0,0.3333333333333333,0.5,0.5,0.12048192771084337,,0.5042016806722689,0.004123711340206186,0.5,0.5,1.0,0.025,0.5,1.0,120.0,0.14130434782608695,,,,,,,1.0,33.0,20.0,13.0,15.0,1.0,,,,,,,,,,,2.0,5.0,,,,7.0,12.0,0.11428571428571428,4.0,,,,,False,3.0,3.0,0.03488372093023256,0.18,,,,,,,3.0,5.0,,
201935,1610612760,James Harden,James Harden,201935,OKC,109687.0,1828,346,3530,3520,1171,1141,434.0,7050,140.0,213.0,11.0,17.0,29.0,44.0,16.0,43.0,22.0,54.0,178.0,310.0,278.0,949.0,3697,13.0,24.0,18.0,77.0,35.0,67.0,216.0,108.0,248.0,42.0,143.0,215.0,83.0,43.0,502.0,4.0,24.0,55.0,131.0,18.0,204,28.0,232,7.0,73.0,26.0,131.0,46.0,140.0,3.0,236.0,5.0,331.0,25.0,139.0,10.0,5.0,14.0,,216.0,1160,23.0,0.30337078651685395,0.3103448275862069,0.5741935483870968,0.5416666666666666,0.5223880597014925,0.5834782608695652,0.5784313725490197,0.5413793103448276,0.655076495132128,0.6416666666666667,0.6033519553072626,0.13548387096774195,0.14084507042253522,20.99009900990099,0.5572519083969466,0.1592920353982301,0.10282574568288853,0.024024024024024024,0.12035010940919037,0.00796812749003984,0.10745233968804159,0.018654230512991338,0.03943661971830986,0.02005730659025788,0.009876543209876543,0.05057471264367816,0.09732360097323602,0.16121495327102803,0.10802469135802469,0.15037593984962405,0.029535864978902954,0.37043478260869567,0.6572769953051644,0.7650273224043715,0.32142857142857145,0.07478260869565218,0.37209302325581395,0.47058823529411764,0.125,0.09391304347826086,0.4074074074074074,0.43137254901960786,0.3181818181818182,0.3333333333333333,0.6470588235294118,0.30344827586206896,0.6590909090909091,0.831304347826087,0.5675284467713787,0.5521575757575756,0.5422520979020978,0.21316165951359084,0.3278301886792453,0.08113804004214963,0.22760800842992623,5.075161290322578,0.33172804532577904,33.0,8.0,265.0,78.0,0.4608695652173913,0.057391304347826085,0.05517241379310345,24.986415094339627,89.0,232.0,26.0,70.0,105.0,29.0,59.0,270.0,45.0,230.0,89.0,72.0,44.0,28.0,17.0,15.0,58.0,8.0,6.0,34.0,2.0,13.0,20.0,2.0,7.0,14.0,0.8571428571428571,0.39622641509433965,0.3717948717948718,0.39923954372623577,0.20930232558139536,0.05555555555555555,0.5,0.40347826086956523,0.38362068965517243,0.3869565217391304,0.8314606741573034,0.4827586206896552,0.37142857142857144,0.3869565217391304,8.0,0.010169491525423728,16.0,3.0,10.0,24.0,11.0,27.0,2.0,59.0,28.0,31.0,47.0,,0.4074074074074074,0.48484848484848486,0.48484848484848486,1.0,0.47058823529411764,0.4166666666666667,0.9,0.375,1.0,3.0,4.0,3.0,0.058823529411764705,0.3333333333333333,1.0,8.0,14.0,0.09090909090909091,9.0,1.0,8.0,10.0,0.03636363636363636,False,,,,,2.0,4.0,4.0,0.007547169811320755,,,1.0,,0.008620689655172414,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,71530.0,1192,241,2263,2271,552,518,273.0,4534,85.0,128.0,34.0,49.0,16.0,29.0,5.0,22.0,16.0,32.0,106.0,182.0,42.0,254.0,2367,37.0,56.0,9.0,83.0,19.0,40.0,53.0,142.0,70.0,20.0,41.0,74.0,28.0,8.0,181.0,35.0,76.0,22.0,101.0,17.0,140,115.0,255,8.0,21.0,8.0,57.0,84.0,141.0,11.0,76.0,4.0,57.0,5.0,26.0,27.0,16.0,27.0,1.0,53.0,549,13.0,0.6698113207547169,0.8987341772151899,0.5824175824175825,0.6607142857142857,0.475,0.5792349726775956,0.6607142857142857,0.4634146341463415,0.6047619047619047,0.6693548387096774,0.53,0.10989010989010989,0.1015625,10.3328173374613,0.3684210526315789,0.2361111111111111,0.12212817412333736,0.11912225705329153,0.07773851590106007,0.10144927536231885,0.11081081081081082,0.11291963377416073,0.136,0.08755760368663594,0.10948905109489052,0.168,0.12416107382550336,0.07885304659498207,0.085,0.060240963855421686,0.14545454545454545,0.6994535519125683,0.6640625,0.7391304347826086,0.6352941176470588,0.12021857923497267,0.22727272727272727,0.3333333333333333,0.2,0.17486338797814208,0.5,0.5,1.0,0.875,0.6938775510204082,0.7073170731707317,0.5517241379310345,0.7049180327868853,0.562803846153846,0.589038775510204,0.5722175,0.12745098039215685,0.12807881773399016,0.32677165354330706,0.20866141732283464,5.364285714285713,0.24392399469730447,,,1.0,1.0,0.00546448087431694,,,40.3,,1.0,,1.0,,,15.0,,,,,33.0,27.0,6.0,5.0,5.0,36.0,8.0,9.0,10.0,11.0,1.0,6.0,10.0,15.0,6.0,,,,,0.3181818181818182,,0.5555555555555556,0.00546448087431694,,,,0.024390243902439025,,,54.0,0.13450292397660818,,,,,,,1.0,31.0,18.0,13.0,13.0,1.0,,,,,,,,,,,5.0,1.0,,,,6.0,7.0,0.20588235294117646,2.0,24.0,,,,False,4.0,1.0,0.07407407407407407,0.07042253521126761,,,,,,,1.0,3.0,,
201161,1610612760,Daequan Cook,Daequan Cook,201161,OKC,54324.0,905,48,1759,1761,381,356,190.0,3520,5.0,9.0,1.0,1.0,1.0,3.0,4.0,9.0,20.0,45.0,29.0,63.0,14.0,273.0,1807,3.0,9.0,1.0,22.0,5.0,10.0,52.0,36.0,22.0,2.0,12.0,13.0,3.0,6.0,27.0,5.0,7.0,25.0,73.0,2.0,100,12.0,112,2.0,2.0,,12.0,35.0,63.0,1.0,16.0,5.0,22.0,,3.0,9.0,2.0,10.0,,52.0,375,2.0,0.6206896551724138,0.6666666666666666,0.4603174603174603,0.3333333333333333,0.5,0.4850187265917603,0.4375,0.5476190476190477,0.4945652173913043,0.44,0.5652173913043478,0.031746031746031744,,14.560161779575328,0.16666666666666666,0.04878048780487805,0.11094224924012158,0.013565891472868217,0.12755102040816327,0.018518518518518517,0.11475409836065574,0.015267175572519083,0.0125,0.016129032258064516,0.019138755980861243,0.11818181818181818,0.11061946902654868,0.10377358490566038,0.14084507042253522,0.09259259259259259,0.012048192771084338,0.033707865168539325,0.5555555555555556,0.5555555555555556,0.4,0.033707865168539325,0.4444444444444444,0.5714285714285714,0.5,0.16853932584269662,0.4444444444444444,0.4444444444444444,0.7,0.041666666666666664,1.0,0.07142857142857142,0.3333333333333333,0.797752808988764,0.5482763157894737,0.495535294117647,0.5230024390243901,0.02564102564102564,0.045454545454545456,0.08058608058608059,0.19047619047619047,15.450793650793651,0.21660034110289939,75.0,17.0,204.0,32.0,0.7640449438202247,0.2808988764044944,0.40476190476190477,24.370098039215687,40.0,129.0,4.0,15.0,67.0,12.0,6.0,195.0,6.0,128.0,40.0,1.0,,1.0,3.0,2.0,10.0,,1.0,1.0,,,3.0,5.0,6.0,3.0,0.9701492537313433,0.3284313725490196,0.375,0.33004926108374383,0.2222222222222222,,0.6,0.48314606741573035,0.31007751937984496,0.3125,0.95,0.35714285714285715,0.26666666666666666,0.3125,4.0,0.011764705882352941,27.0,8.0,3.0,9.0,5.0,15.0,1.0,20.0,11.0,9.0,2.0,5.0,0.3333333333333333,0.36,0.36486486486486486,1.0,0.375,0.3333333333333333,0.6666666666666666,0.47058823529411764,2.0,6.0,,2.0,0.25,0.3333333333333333,1.0,1.0,1.0,,1.0,,,4.0,0.01932367149758454,False,,,,0.01639344262295082,2.0,1.0,1.0,0.00980392156862745,0.013333333333333334,,,,0.007751937984496124,1.0
