EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3FGM,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
2215,1610612737,Jason Collins,Jason Collins,2215,ATL,12127.0,202,12.0,363,371,40,50,33,734,10.0,16,,2.0,,,1.0,1.0,3.0,10.0,,,,,,,,,,,14.0,27,,,3.0,31.0,378,,2,,,,,,,,,,28.0,,,,,,,,,1.0,4,2.0,6,1.0,1.0,,,4.0,14,,7.0,,4.0,21,,25,7.0,32,1.0,1.0,1.0,,2.0,,1.0,5.0,,1.0,,2.0,7,1.0,2.0,15.0,,21,,1.0,1.0,13.0,2.0,,2.0,,9.0,1.0,,4.0,1.0,2.0,,2.0,2.0,1.0,,,40,,1.0,1.0,1.0,,,,,0.5185185185185185,,,0.5185185185185185,,,0.5,,,,0.037037037037037035,0.0625,,9.523809523809524,0.2857142857142857,,,0.14482758620689656,0.056,0.0975609756097561,,0.13440860215053763,0.041666666666666664,0.06666666666666667,0.037037037037037035,0.058823529411764705,,,0.1111111111111111,0.1891891891891892,0.13580246913580246,0.1,0.09090909090909091,0.08333333333333333,0.5,0.5925925925925926,0.625,0.6666666666666666,1.0,0.037037037037037035,1.0,1.0,1.0,0.37037037037037035,0.3,0.3,1.0,,,,,,,,,1.0,,,,,,,,,,,0.5925925925925926,,0.5437555555555555,0.43905,,0.13333333333333333,0.13333333333333333,,,7.674074074074075,,0.11019283746556474,,,,,,,,2.0,,,,,,,2.0,,,,,True,,,
2457,1610612737,Jannero Pargo,Jannero Pargo,2457,ATL,3134.0,52,-4.0,97,97,34,43,13,194,,1,,,,,1.0,1.0,2.0,7.0,3.0,5.0,1.0,2.0,3.0,1.0,7.0,2.0,1.0,4.0,3.0,9,4.0,12.0,,18.0,103,1.0,2,3.0,,2.0,1.0,4.0,3.0,7.0,,11.0,4.0,2.0,12.0,,,,,7.0,1.0,1.0,5,2.0,7,,2.0,4.0,,1.0,16,1.0,,,,2,,2,1.0,3,1.0,,,,,,,1.0,1.0,,,,1,,1.0,1.0,,5,,1.0,,,,,,,,,,,,,,,,,,11.0,34,3.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,0.25,0.42857142857142855,0.2,0.5,0.42857142857142855,0.2,0.5,0.5714285714285714,0.1111111111111111,1.0,,19.819819819819816,,,,0.06451612903225806,,,0.05555555555555555,0.047619047619047616,0.019230769230769232,,,,0.08333333333333333,,0.1111111111111111,,0.07692307692307693,,,0.1,,0.047619047619047616,,,,0.047619047619047616,1.0,1.0,1.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5,0.23809523809523808,0.6,0.6,1.0,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,,,,0.2,0.4,,,0.2727272727272727,0.6666666666666666,0.36363636363636365,0.25,0.6190476190476191,0.14285714285714285,0.48659761904761906,0.4738166666666667,0.4671272727272727,,,0.1111111111111111,0.6111111111111112,15.61111111111111,24.5,0.35051546391752575,,,,,,,,,,,,,,,,,,,,True,,,
2550,1610612737,Kirk Hinrich,Kirk Hinrich,2550,ATL,43531.0,726,135.0,1366,1363,232,215,142,2729,15.0,24,,1.0,2.0,3.0,,4.0,18.0,41.0,18.0,40.0,2.0,1.0,4.0,13.0,37.0,5.0,1.0,7.0,33.0,69,31.0,77.0,10.0,169.0,1394,2.0,4,7.0,2.0,21.0,3.0,7.0,2.0,11.0,2.0,14.0,34.0,32.0,87.0,6.0,,,,37.0,13.0,4.0,43,20.0,63,12.0,8.0,25.0,3.0,15.0,146,4.0,2.0,,9.0,40,2.0,51,6.0,57,2.0,20.0,11.0,9.0,16.0,,10.0,7.0,3.0,6.0,,1.0,23,,5.0,30.0,2.0,53,2.0,,1.0,22.0,4.0,1.0,3.0,1.0,10.0,2.0,,6.0,,6.0,3.0,3.0,6.0,4.0,,14.0,221,3.0,,0.5151515151515151,0.5151515151515151,0.9354838709677419,0.4025974025974026,0.18181818181818182,0.4025974025974026,0.4782608695652174,0.5,0.42857142857142855,0.5445205479452054,0.8636363636363636,0.3333333333333333,0.5633333333333334,0.875,0.3684210526315789,0.5273972602739726,0.057971014492753624,0.125,0.25,11.314584695879661,0.6956521739130435,0.05714285714285714,,0.0851063829787234,0.004672897196261682,0.06206896551724138,0.0213903743315508,0.07967479674796749,0.00975609756097561,0.01639344262295082,,,0.00819672131147541,0.046153846153846156,0.06504065040650407,0.048,0.11711711711711711,0.06306306306306306,0.058823529411764705,0.02631578947368421,0.6666666666666666,0.1643835616438356,0.625,0.7142857142857143,0.4666666666666667,0.0273972602739726,,,,0.2808219178082192,0.43902439024390244,0.43902439024390244,0.5555555555555556,0.273972602739726,0.45,0.45,0.9444444444444444,0.2534246575342466,0.35135135135135137,0.35135135135135137,0.9230769230769231,0.09090909090909091,,,0.18181818181818182,0.45454545454545453,0.16666666666666666,0.6666666666666666,0.2222222222222222,0.25,0.3888888888888889,0.14285714285714285,0.6917808219178082,0.35135135135135137,0.5429520547945207,0.5214333333333333,0.5353111111111111,0.04,0.0821917808219178,0.1242603550295858,0.08284023668639054,12.439130434782609,24.336363636363636,0.1698389458272328,3.0,5.0,,0.7142857142857143,,0.6,1.0,,1.0,,,,2.0,,,,,1.0,1.0,True,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,18301.0,305,62.0,560,562,138,79,73,1122,31.0,44,8.0,13.0,4.0,6.0,7.0,17.0,13.0,33.0,,,,,,,1.0,,,1.0,51.0,94,,1.0,19.0,121.0,569,11.0,19,,1.0,23.0,9.0,15.0,,1.0,5.0,23.0,64.0,38.0,,,14.0,,,1.0,,6.0,11,6.0,17,4.0,2.0,7.0,1.0,3.0,40,4.0,16.0,1.0,11.0,29,3.0,43,21.0,64,2.0,10.0,9.0,1.0,7.0,1.0,6.0,5.0,,1.0,,1.0,12,,2.0,11.0,,17,,1.0,1.0,22.0,,1.0,,,27.0,7.0,,16.0,1.0,11.0,7.0,,11.0,6.0,2.0,23.0,135,,1.0,0.6274509803921569,0.7272727272727273,,,,,0.5425531914893617,0.5789473684210527,0.6,0.5368421052631579,0.5789473684210527,0.5625,0.5761904761904761,0.575,0.6052631578947368,0.010526315789473684,0.06382978723404255,0.09090909090909091,0.058823529411764705,18.22429906542056,0.5833333333333334,0.25,0.043478260869565216,0.13744075829383887,0.07729468599033816,0.1746031746031746,0.06451612903225806,0.145985401459854,0.07434944237918216,0.15151515151515152,0.024390243902439025,0.05,0.04878048780487805,0.09523809523809523,0.10294117647058823,0.09090909090909091,0.19318181818181818,0.16279069767441862,0.2,0.05263157894736842,0.5454545454545454,0.4631578947368421,0.7045454545454546,0.775,0.5806451612903226,0.17894736842105263,0.4117647058823529,0.4375,0.42857142857142855,0.3473684210526316,0.3939393939393939,0.40625,0.8461538461538461,,,,,0.010526315789473684,,,,0.6842105263157895,0.6153846153846154,0.125,,,0.375,0.6666666666666666,,,0.0625,,0.47368421052631576,,0.4885765957446809,0.5513923076923077,0.46535999999999994,0.15384615384615385,0.1553398058252427,0.19008264462809918,0.19008264462809918,8.794680851063829,38.4,0.24642857142857144,,,4.0,,0.030303030303030304,,,2.0,,,,,,,1.0,,,,,True,,,
956,1610612737,Erick Dampier,Erick Dampier,956,ATL,2045.0,34,4.0,62,64,25,45,9,126,1.0,2,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,3,,,,2.0,74,1.0,1,,,2.0,,,,,,,,2.0,,,2.0,,,,,,2,,2,,,2.0,,,4,,3.0,,1.0,5,1.0,7,3.0,10,1.0,,,,,,,1.0,,,,,1,1.0,1.0,2.0,1.0,4,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,25,1.0,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,,5.633802816901409,,0.25,,0.21739130434782608,0.15789473684210525,0.16666666666666666,,0.20689655172413793,0.10714285714285714,,0.14285714285714285,0.2857142857142857,,,0.16666666666666666,0.2,0.2857142857142857,,0.3333333333333333,0.5,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.6666666666666666,,0.5514,0.5284,,,,1.0,,2.3666666666666667,,0.4032258064516129,,,,,,,,,,,,,,,,,,,,True,,,
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,22568.0,376,34.0,697,709,174,182,81,1406,23.0,39,7.0,11.0,3.0,7.0,4.0,13.0,13.0,37.0,3.0,14.0,1.0,1.0,3.0,5.0,20.0,2.0,1.0,2.0,40.0,89,8.0,34.0,30.0,134.0,708,8.0,13,3.0,8.0,27.0,5.0,9.0,2.0,5.0,11.0,27.0,54.0,26.0,24.0,,10.0,,,20.0,5.0,7.0,14,10.0,24,5.0,5.0,8.0,1.0,5.0,58,2.0,12.0,,11.0,33,9.0,53,14.0,67,4.0,12.0,9.0,3.0,5.0,1.0,4.0,6.0,2.0,1.0,2.0,,11,1.0,1.0,8.0,2.0,15,,1.0,,24.0,,1.0,,2.0,39.0,,5.0,15.0,2.0,3.0,1.0,2.0,3.0,2.0,,27.0,173,1.0,2.0,0.675,0.7714285714285715,1.0,0.23529411764705882,0.4,0.23529411764705882,0.449438202247191,0.6153846153846154,0.5555555555555556,0.42276422764227645,0.59375,0.5714285714285714,0.4642857142857143,0.675,0.625,0.2764227642276423,0.07865168539325842,0.10256410256410256,0.15384615384615385,19.358974358974358,0.45454545454545453,0.3,,0.12692307692307692,0.058823529411764705,0.125,0.02,0.12643678160919541,0.046052631578947366,0.07142857142857142,0.046511627906976744,0.05714285714285714,0.014285714285714285,0.03333333333333333,0.036585365853658534,0.18840579710144928,0.1559633027522936,0.10810810810810811,0.21428571428571427,0.05970149253731343,0.6666666666666666,0.3170731707317073,0.5897435897435898,0.6571428571428571,0.6956521739130435,0.10569105691056911,0.3076923076923077,0.36363636363636365,0.25,0.3008130081300813,0.35135135135135137,0.3611111111111111,0.7692307692307693,0.11382113821138211,0.21428571428571427,0.23076923076923078,1.0,0.16260162601626016,0.25,0.25,1.0,0.6875,0.6363636363636364,0.2857142857142857,0.0625,0.125,0.5,0.42857142857142855,0.21428571428571427,0.3333333333333333,0.14285714285714285,0.5,0.5934959349593496,0.25,0.5287951219512195,0.5643285714285714,0.6078357142857144,0.10869565217391304,0.14423076923076922,0.20149253731343283,0.20149253731343283,9.331460674157299,24.770588235294117,0.24964131994261118,1.0,1.0,,0.3333333333333333,0.02702702702702703,0.5,1.0,,,,,,,1.0,,0.029411764705882353,,,,False,0.07142857142857142,,
1503,1610612737,Tracy McGrady,Tracy McGrady,1503,ATL,31931.0,532,41.0,979,985,170,162,100,1964,26.0,44,,2.0,4.0,6.0,10.0,23.0,17.0,61.0,1.0,1.0,,,,9.0,22.0,3.0,2.0,8.0,53.0,128,10.0,23.0,39.0,175.0,954,2.0,5,3.0,6.0,16.0,7.0,19.0,2.0,8.0,2.0,22.0,62.0,44.0,30.0,,,,,22.0,9.0,7.0,45,34.0,79,25.0,9.0,22.0,3.0,20.0,192,3.0,9.0,,22.0,57,5.0,84,12.0,96,3.0,7.0,6.0,1.0,23.0,7.0,17.0,15.0,2.0,6.0,,1.0,38,2.0,8.0,14.0,,23,1.0,2.0,2.0,40.0,1.0,2.0,,1.0,53.0,3.0,,27.0,1.0,11.0,6.0,5.0,12.0,7.0,1.0,22.0,169,2.0,1.0,0.5849056603773585,0.5849056603773585,1.0,0.43478260869565216,0.25,0.43478260869565216,0.4140625,0.4,0.3684210526315789,0.4503311258278146,0.625,0.37037037037037035,0.4971590909090909,0.6666666666666666,0.3793103448275862,0.152317880794702,0.0546875,0.06818181818181818,0.13043478260869565,19.525547445255473,0.6052631578947368,0.14285714285714285,,0.15,0.028391167192429023,0.18487394957983194,0.02158273381294964,0.15831663326653306,0.02631578947368421,0.029411764705882353,0.034482758620689655,0.025477707006369428,0.021505376344086023,0.021739130434782608,0.08,0.20754716981132076,0.16778523489932887,0.20689655172413793,0.125,0.0379746835443038,0.5833333333333334,0.2913907284768212,0.5909090909090909,0.6341463414634146,0.6923076923076923,0.152317880794702,0.43478260869565216,0.5,0.3,0.40397350993377484,0.2786885245901639,0.2833333333333333,0.5882352941176471,0.006622516556291391,1.0,1.0,1.0,0.1456953642384106,0.4090909090909091,0.4090909090909091,1.0,0.25,,,,0.375,0.2222222222222222,0.6666666666666666,,,0.2962962962962963,0.25,0.44370860927152317,0.4090909090909091,0.4830570000000001,0.5276599999999999,0.47230185185185186,0.15428571428571428,0.17763157894736842,0.09142857142857143,0.12571428571428572,11.189062499999997,26.58695652173913,0.17364657814096016,2.0,2.0,,0.6666666666666666,0.01639344262295082,0.6666666666666666,1.0,,,1.0,1.0,,,,1.0,,,,,False,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,2578.0,43,-10.0,82,77,17,15,10,159,3.0,4,2.0,2.0,,,2.0,3.0,1.0,1.0,,,,,,,,,,,6.0,8,,,3.0,15.0,87,2.0,2,,,4.0,1.0,1.0,,,,2.0,2.0,10.0,,,4.0,,,,,1.0,7,,7,,,4.0,1.0,2.0,14,2.0,2.0,1.0,2.0,6,,8,5.0,13,,,,,1.0,,1.0,3.0,,,,1.0,4,,1.0,1.0,,4,,,2.0,5.0,,,,,3.0,1.0,,2.0,,3.0,3.0,,3.0,3.0,,2.0,17,,,0.16666666666666666,0.25,,,,,0.75,1.0,1.0,0.75,1.0,1.0,0.8333333333333334,1.0,1.0,,0.125,0.25,,13.978494623655914,0.25,,0.2,0.24,0.07407407407407407,0.25,0.25,0.24242424242424243,0.11428571428571428,0.14285714285714285,,0.058823529411764705,0.2,0.3333333333333333,0.3333333333333333,,0.25,0.14285714285714285,1.0,,1.0,0.5,0.75,1.0,,0.375,0.6666666666666666,0.6666666666666666,,0.125,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,,0.4711375,0.711,0.4084,0.2222222222222222,0.2222222222222222,0.26666666666666666,0.13333333333333333,6.200000000000001,,0.2073170731707317,,,,,,,,,,,,,,,,,,,,False,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,20495.0,342,-18.0,651,644,204,212,61,1295,14.0,18,1.0,2.0,6.0,7.0,11.0,28.0,22.0,51.0,5.0,18.0,,1.0,8.0,10.0,31.0,2.0,5.0,11.0,47.0,97,15.0,49.0,32.0,171.0,672,4.0,6,2.0,2.0,16.0,14.0,33.0,6.0,19.0,21.0,67.0,34.0,60.0,30.0,15.0,2.0,,4.0,27.0,10.0,6.0,23,13.0,36,11.0,2.0,11.0,3.0,9.0,85,1.0,4.0,,8.0,20,5.0,33,5.0,38,2.0,14.0,6.0,8.0,7.0,3.0,5.0,7.0,1.0,2.0,,,14,1.0,6.0,8.0,,17,1.0,1.0,,31.0,,,1.0,,37.0,2.0,3.0,9.0,9.0,4.0,2.0,,4.0,1.0,,65.0,200,2.0,8.0,0.3617021276595745,0.3695652173913043,0.6666666666666666,0.30612244897959184,0.3157894736842105,0.3333333333333333,0.4845360824742268,0.6666666666666666,0.42424242424242425,0.476027397260274,0.875,0.4423076923076923,0.5185185185185185,0.8888888888888888,0.515625,0.3356164383561644,0.061855670103092786,0.05555555555555555,0.07142857142857142,24.546722454672246,0.5,0.16666666666666666,,0.0851063829787234,0.019704433497536946,0.1038961038961039,0.011904761904761904,0.08974358974358974,0.017421602787456445,0.01818181818181818,0.023255813953488372,0.01904761904761905,,0.038461538461538464,0.10294117647058823,0.05263157894736842,0.09090909090909091,0.11666666666666667,0.058823529411764705,0.027777777777777776,0.25,0.1232876712328767,0.7777777777777778,0.8235294117647058,0.5714285714285714,0.1917808219178082,0.39285714285714285,0.4230769230769231,0.45454545454545453,0.3493150684931507,0.43137254901960786,0.4583333333333333,0.18181818181818182,0.1232876712328767,0.2777777777777778,0.2777777777777778,1.0,0.21232876712328766,0.3225806451612903,0.3225806451612903,0.5,0.25,0.5,,,0.25,0.1346153846153846,0.8571428571428571,0.15384615384615385,0.125,0.21153846153846154,0.45454545454545453,0.4589041095890411,0.37037037037037035,0.4667815602836879,0.4689083333333333,0.4583163265306122,0.058823529411764705,0.08653846153846154,0.0935672514619883,0.391812865497076,12.483505154639175,27.222448979591835,0.31336405529953915,2.0,2.0,2.0,1.0,0.058823529411764705,1.0,1.0,,,,,,,,1.0,,,,,False,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,23355.0,389,25.0,738,746,168,211,85,1484,39.0,69,8.0,14.0,6.0,9.0,13.0,25.0,16.0,68.0,3.0,5.0,1.0,1.0,1.0,3.0,6.0,,,,68.0,162,6.0,11.0,35.0,189.0,721,9.0,18,1.0,2.0,20.0,12.0,32.0,1.0,1.0,6.0,33.0,70.0,66.0,18.0,,12.0,,,6.0,3.0,6.0,28,12.0,40,8.0,4.0,19.0,3.0,6.0,92,12.0,16.0,,23.0,65,9.0,97,28.0,125,9.0,16.0,11.0,5.0,19.0,7.0,13.0,17.0,3.0,6.0,1.0,2.0,36,3.0,5.0,16.0,2.0,32,2.0,1.0,2.0,39.0,2.0,4.0,,,50.0,6.0,,23.0,5.0,18.0,14.0,3.0,19.0,8.0,,32.0,163,4.0,3.0,0.5147058823529411,0.5645161290322581,1.0,0.5454545454545454,1.0,0.5454545454545454,0.41975308641975306,0.5,0.375,0.44508670520231214,0.47368421052631576,0.4090909090909091,0.4846153846153846,0.47619047619047616,0.4342105263157895,0.06358381502890173,0.037037037037037035,0.07246376811594203,0.04,27.710843373493972,0.5277777777777778,0.3333333333333333,,0.23809523809523808,0.06477732793522267,0.25,0.12121212121212122,0.2410958904109589,0.08092485549132948,0.1643835616438356,0.02127659574468085,0.023622047244094488,0.12121212121212122,0.12121212121212122,0.2,0.19736842105263158,0.2905982905982906,0.22857142857142856,0.3181818181818182,0.09782608695652174,0.42105263157894735,0.3988439306358382,0.5652173913043478,0.609375,0.5897435897435898,0.14450867052023122,0.52,0.5416666666666666,0.23076923076923078,0.3930635838150289,0.23529411764705882,0.23529411764705882,0.5625,0.028901734104046242,0.6,0.6,1.0,0.03468208092485549,0.5,0.5,1.0,0.7368421052631579,0.5714285714285714,0.125,0.05263157894736842,,0.2727272727272727,0.6666666666666666,0.030303030303030304,1.0,,,0.4624277456647399,0.5,0.5117624277456645,0.5443291666666666,0.47671515151515154,0.12105263157894737,0.12849162011173185,0.10582010582010581,0.1746031746031746,9.920987654320982,24.7,0.22764227642276422,,,1.0,,,,,,,1.0,1.0,,,,,,,,,False,,,
201274,1610612737,Ivan Johnson,Ivan Johnson,201274,ATL,34174.0,570,-35.0,1052,1073,263,254,120,2125,58.0,85,12.0,15.0,16.0,21.0,7.0,27.0,11.0,45.0,,,,,,1.0,3.0,,1.0,3.0,76.0,157,1.0,3.0,51.0,206.0,1083,14.0,20,,15.0,43.0,19.0,39.0,1.0,3.0,15.0,56.0,114.0,38.0,3.0,,16.0,,1.0,2.0,1.0,26.0,18,7.0,25,5.0,2.0,6.0,5.0,7.0,57,11.0,22.0,,27.0,56,14.0,97,33.0,130,2.0,28.0,17.0,11.0,23.0,6.0,15.0,21.0,2.0,8.0,1.0,4.0,44,4.0,13.0,33.0,4.0,68,3.0,3.0,2.0,75.0,8.0,11.0,7.0,2.0,68.0,12.0,,36.0,4.0,13.0,9.0,3.0,14.0,8.0,2.0,56.0,261,4.0,4.0,0.75,0.8382352941176471,1.0,0.3333333333333333,0.3333333333333333,0.5,0.4840764331210191,0.7,0.48717948717948717,0.484375,0.7,0.4880952380952381,0.5478723404255319,0.7962962962962963,0.56,0.01875,0.16560509554140126,0.15294117647058825,0.3333333333333333,19.69439728353141,0.5227272727272727,0.358974358974359,,0.14893617021276595,0.06567164179104477,0.20930232558139536,0.0728476821192053,0.16435643564356436,0.06790123456790123,0.05747126436781609,0.07246376811594203,0.0670391061452514,0.0970873786407767,0.020833333333333332,0.11403508771929824,0.1134020618556701,0.19393939393939394,0.2222222222222222,0.16666666666666666,0.03636363636363636,0.5714285714285714,0.53125,0.6823529411764706,0.8055555555555556,0.6896551724137931,0.16875,0.25925925925925924,0.3888888888888889,0.8571428571428571,0.28125,0.24444444444444444,0.2682926829268293,1.0,,,,,0.01875,0.3333333333333333,0.5,1.0,0.75,0.8,0.16666666666666666,,,0.5,0.7619047619047619,,,0.07142857142857142,0.3333333333333333,0.55,0.5,0.5355908805031444,0.5573062499999998,0.5403524390243901,0.1956521739130435,0.19889502762430938,0.2087378640776699,0.27184466019417475,7.314649681528661,34.833333333333336,0.25,,,1.0,,0.08888888888888889,,,,,1.0,1.0,,,1.0,2.0,0.3333333333333333,0.3333333333333333,,,False,,,
