EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGA,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,AtRimAssists,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,Corner3Frequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Clear Path Fouls,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,Corner3PctBlocked,on,BlockedCorner3,3pt And 1 Free Throw Trips
101112,1610612756,Channing Frye,Channing Frye,101112,PHX,8300.0,138.0,-13.0,251.0,260,73.0,77,35.0,511,3.0,6.0,2.0,1.0,2.0,6.0,5.0,16.0,9.0,22.0,3.0,6.0,10.0,28.0,9.0,22.0,47.0,279.0,1.0,3.0,2.0,2.0,8.0,3.0,6.0,13.0,12.0,8.0,24.0,3.0,22.0,9.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,2.0,12.0,2.0,5.0,6.0,17.0,9.0,32.0,7.0,39.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,9.0,13.0,1.0,6.0,4.0,1.0,5.0,1.0,1.0,1.0,4.0,6.0,6.0,13.0,72.0,1.0,0.6,0.6,0.8888888888888888,0.4090909090909091,0.5,0.4090909090909091,0.35714285714285715,0.3333333333333333,0.25,0.47,0.3333333333333333,0.4642857142857143,0.47,0.3333333333333333,0.4642857142857143,0.44,0.03571428571428571,0.16666666666666666,18.367346938775512,0.5,0.5,0.17708333333333334,0.05813953488372093,0.21428571428571427,0.05555555555555555,0.18548387096774194,0.05737704918032787,0.125,0.06666666666666667,0.025,0.038461538461538464,0.1,0.3333333333333333,0.06818181818181818,0.22580645161290322,0.21739130434782608,0.2,0.034482758620689655,1.0,0.12,0.5,0.6,0.6666666666666666,0.12,0.3333333333333333,0.3333333333333333,0.5,0.32,0.3125,0.3125,0.6,0.44,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.6666666666666666,0.07142857142857142,0.42857142857142855,0.5,0.56,0.4090909090909091,0.4853259999999999,0.4597,0.46917142857142863,0.0425531914893617,0.2765957446808511,13.642857142857142,25.5,0.2908366533864542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101124,1610612756,Hakim Warrick,Hakim Warrick,101124,PHX,14010.0,234.0,-42.0,435.0,429,100.0,64,50.0,864,20.0,29.0,4.0,7.0,8.0,20.0,9.0,31.0,,4.0,,3.0,37.0,80.0,,6.0,97.0,469.0,6.0,11.0,15.0,12.0,18.0,,3.0,31.0,32.0,42.0,,,4.0,,4.0,11.0,2.0,13.0,2.0,,1.0,,28.0,2.0,12.0,4.0,21.0,2.0,27.0,14.0,41.0,2.0,6.0,4.0,2.0,6.0,2.0,4.0,9.0,15.0,2.0,5.0,17.0,3.0,30.0,1.0,2.0,1.0,,,1.0,,1.0,1.0,31.0,100.0,,0.43243243243243246,0.45714285714285713,,,,,0.4625,0.5454545454545454,0.6666666666666666,0.43023255813953487,0.5454545454545454,0.5714285714285714,0.485,0.5769230769230769,0.5961538461538461,0.06976744186046512,0.05,0.10344827586206896,23.185483870967744,0.4,0.11764705882352941,0.14482758620689656,0.06857142857142857,0.07692307692307693,0.05128205128205128,0.12690355329949238,0.06542056074766354,0.08695652173913043,0.07692307692307693,0.05194805194805195,0.06896551724137931,,0.1282051282051282,0.10638297872340426,0.1864406779661017,0.09523809523809523,,0.047619047619047616,1.0,0.3372093023255814,0.6896551724137931,0.7692307692307693,0.5,0.23255813953488372,0.4,0.4,0.375,0.36046511627906974,0.2903225806451613,0.3,0.3333333333333333,0.046511627906976744,,,,0.36363636363636365,0.3333333333333333,0.14285714285714285,,0.4069767441860465,,0.4648176470588235,0.50208,0.4271425,0.15463917525773196,0.31958762886597936,9.546249999999999,25.96666666666667,0.22988505747126436,2.0,6.0,2.0,23.0,3.0,7.0,4.0,10.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,31.0,3.0,14.0,3.0,1.0,1.0,3.0,0.03225806451612903,0.023255813953488372,0.5,0.8571428571428571,0.14432989690721648,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101179,1610612756,Ronnie Price,Ronnie Price,101179,PHX,12744.0,212.0,18.0,412.0,410,118.0,116,52.0,822,10.0,17.0,4.0,6.0,1.0,4.0,6.0,18.0,4.0,13.0,2.0,6.0,17.0,39.0,4.0,13.0,59.0,400.0,3.0,8.0,10.0,5.0,14.0,2.0,6.0,26.0,8.0,26.0,9.0,3.0,13.0,4.0,4.0,28.0,10.0,38.0,9.0,1.0,1.0,7.0,86.0,4.0,6.0,6.0,12.0,1.0,19.0,10.0,29.0,2.0,14.0,11.0,3.0,11.0,1.0,8.0,4.0,15.0,5.0,12.0,30.0,,16.0,,2.0,2.0,,,1.0,,2.0,,26.0,118.0,6.0,0.23529411764705882,0.23529411764705882,0.75,0.3076923076923077,0.3333333333333333,0.3076923076923077,0.4358974358974359,0.375,0.35714285714285715,0.4423076923076923,0.5,0.4,0.49166666666666664,0.5555555555555556,0.5,0.25,0.10256410256410256,0.17647058823529413,15.856236786469344,0.7333333333333333,0.07692307692307693,0.08759124087591241,0.04054054054054054,0.09230769230769231,0.08,0.0891089108910891,0.050505050505050504,0.024390243902439025,0.023809523809523808,0.06153846153846154,0.07317073170731707,0.1111111111111111,,0.1794871794871795,0.08771929824561403,0.043478260869565216,0.21052631578947367,0.07692307692307693,,0.3269230769230769,0.5882352941176471,0.7142857142857143,0.4,0.07692307692307693,0.25,0.3333333333333333,,0.34615384615384615,0.3333333333333333,0.3333333333333333,,0.25,0.3076923076923077,0.3076923076923077,0.75,0.4444444444444444,0.3,0.3,0.3333333333333333,0.5769230769230769,0.3076923076923077,0.5044317307692308,0.5085000000000001,0.5279174999999999,0.1694915254237288,0.4406779661016949,10.123076923076923,26.23846153846154,0.28640776699029125,1.0,3.0,,13.0,1.0,10.0,,20.0,3.0,,,,1.0,1.0,,18.0,2.0,8.0,2.0,,,1.0,,,0.25,0.5,0.13793103448275862,0.17777777777777778,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.25,1.0,0.1111111111111111,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200769,1610612756,Shannon Brown,Shannon Brown,200769,PHX,30407.0,507.0,-45.0,944.0,961,186.0,214,132.0,1905,32.0,50.0,7.0,9.0,5.0,21.0,23.0,80.0,17.0,48.0,2.0,9.0,60.0,151.0,23.0,60.0,223.0,1007.0,7.0,19.0,29.0,9.0,27.0,4.0,13.0,38.0,64.0,56.0,48.0,21.0,47.0,17.0,14.0,17.0,7.0,24.0,6.0,1.0,5.0,3.0,55.0,5.0,12.0,13.0,38.0,3.0,54.0,17.0,71.0,3.0,17.0,15.0,2.0,8.0,3.0,5.0,9.0,17.0,1.0,15.0,26.0,1.0,28.0,2.0,2.0,6.0,,,3.0,3.0,6.0,4.0,36.0,183.0,1.0,0.5333333333333333,0.5818181818181818,0.6956521739130435,0.38333333333333336,0.3076923076923077,0.3898305084745763,0.3973509933774834,0.3684210526315789,0.3333333333333333,0.44786729857819907,0.4107142857142857,0.375,0.4801762114537445,0.46774193548387094,0.4318181818181818,0.2843601895734597,0.09271523178807947,0.1,22.202001819836216,0.47058823529411764,0.06,0.11515151515151516,0.03183023872679045,0.10833333333333334,0.040983606557377046,0.11333333333333333,0.03406813627254509,0.045454545454545456,0.04424778761061947,0.017045454545454544,0.04950495049504951,,0.07954545454545454,0.11570247933884298,0.14049586776859505,0.08888888888888889,0.16666666666666666,0.027777777777777776,0.6666666666666666,0.23696682464454977,0.64,0.7111111111111111,0.65625,0.0995260663507109,0.23809523809523808,0.35714285714285715,0.2,0.3791469194312796,0.2875,0.2948717948717949,0.43478260869565216,0.22748815165876776,0.3541666666666667,0.3617021276595745,0.7058823529411765,0.25,0.225,0.225,0.2222222222222222,0.5213270142180095,0.3617021276595745,0.49795717703349285,0.49763958333333336,0.49056875,0.13004484304932734,0.17040358744394618,11.805298013245034,25.83666666666667,0.19703389830508475,4.0,6.0,12.0,34.0,6.0,8.0,10.0,9.0,3.0,1.0,1.0,2.0,1.0,,3.0,42.0,1.0,15.0,1.0,1.0,,,0.025,0.05687203791469194,0.5714285714285714,0.6666666666666666,0.07079646017699115,0.09090909090909091,1.0,7.0,3.0,9.0,,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.14285714285714285,1.0,6.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,8.0,1.0,0.016666666666666666,0.020833333333333332,0.5,0.5,0.6666666666666666,0.07142857142857142,1.0,0.5,0.1,0.5,0.01639344262295082,,,,,,,True,,
201577,1610612756,Robin Lopez,Robin Lopez,201577,PHX,53671.0,895.0,-63.0,1676.0,1693,354.0,372,233.0,3369,75.0,122.0,62.0,20.0,38.0,108.0,11.0,39.0,,,,,124.0,269.0,,,348.0,1796.0,39.0,75.0,102.0,24.0,42.0,,,76.0,128.0,120.0,,,,,18.0,14.0,6.0,20.0,6.0,,1.0,4.0,46.0,11.0,74.0,28.0,76.0,15.0,119.0,90.0,209.0,16.0,18.0,13.0,5.0,18.0,1.0,8.0,26.0,44.0,6.0,80.0,128.0,8.0,104.0,8.0,2.0,60.0,,,24.0,36.0,60.0,23.0,76.0,351.0,6.0,0.5161290322580645,0.6666666666666666,,,,,0.46096654275092935,0.52,0.5714285714285714,0.46096654275092935,0.52,0.5714285714285714,0.5194029850746269,0.5795454545454546,0.6440677966101694,,0.06691449814126393,0.09836065573770492,19.264179867143586,0.4090909090909091,0.18518518518518517,0.13451327433628318,0.1143740340030912,0.12903225806451613,0.052884615384615384,0.1329923273657289,0.09941520467836257,0.17365269461077845,0.10945273631840796,0.08243727598566308,0.05555555555555555,0.043478260869565216,0.13636363636363635,0.14354066985645933,0.12376237623762376,0.11904761904761904,0.16326530612244897,0.12598425196850394,0.38333333333333336,0.45353159851301117,0.6147540983606558,0.6818181818181818,0.49333333333333335,0.40148698884758366,0.35185185185185186,0.37254901960784315,0.42105263157894735,0.1449814126394052,0.28205128205128205,0.28205128205128205,1.0,,,,,0.8266666666666667,0.47619047619047616,,,0.45353159851301117,,0.49064014869888467,0.5629794117647059,0.510347619047619,0.29310344827586204,0.21839080459770116,6.343494423791818,,0.21121718377088305,32.0,15.0,,100.0,24.0,28.0,56.0,9.0,10.0,6.0,4.0,2.0,4.0,1.0,4.0,139.0,10.0,62.0,14.0,,,11.0,,,0.5161290322580645,0.75,0.19314641744548286,0.19314641744548286,,,,,2.0,,,0.05555555555555555,0.0625,,,,,,,,,,,,12.0,,,,,,,,,,,,,,5.0,1.0,3.0,1.0,0.09433962264150944,,True,,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,14276.0,238.0,-27.0,458.0,462,164.0,160,64.0,920,11.0,16.0,6.0,6.0,5.0,13.0,4.0,15.0,2.0,12.0,1.0,5.0,20.0,44.0,4.0,21.0,68.0,467.0,6.0,10.0,15.0,9.0,19.0,1.0,7.0,27.0,24.0,16.0,12.0,,12.0,2.0,1.0,10.0,4.0,14.0,4.0,,1.0,5.0,32.0,3.0,12.0,7.0,19.0,4.0,30.0,16.0,46.0,2.0,4.0,1.0,3.0,1.0,3.0,1.0,8.0,9.0,2.0,6.0,16.0,1.0,22.0,1.0,2.0,2.0,,,1.0,1.0,2.0,1.0,27.0,163.0,1.0,0.6,0.7058823529411765,1.0,0.19047619047619047,0.14285714285714285,0.19047619047619047,0.45454545454545453,0.6,0.47368421052631576,0.4,0.42857142857142855,0.40384615384615385,0.4473684210526316,0.46875,0.45,0.3230769230769231,0.022727272727272728,0.0625,15.85820895522388,0.1111111111111111,0.16666666666666666,0.11377245508982035,0.06818181818181818,0.14583333333333334,0.05,0.12093023255813953,0.0635593220338983,0.04878048780487805,0.038461538461538464,0.0963855421686747,0.044444444444444446,0.06666666666666667,0.09090909090909091,0.0967741935483871,0.14754098360655737,0.17073170731707318,,0.05263157894736842,0.5,0.24615384615384617,0.6875,0.7333333333333333,0.5454545454545454,0.2,0.38461538461538464,0.38461538461538464,0.4,0.23076923076923078,0.26666666666666666,0.26666666666666666,1.0,0.18461538461538463,0.16666666666666666,0.16666666666666666,1.0,0.42857142857142855,0.23076923076923078,0.19230769230769232,0.2,0.5692307692307692,0.16666666666666666,0.49893538461538445,0.5086961538461539,0.4884807692307692,0.22058823529411764,0.39705882352941174,9.575,24.533333333333335,0.35807860262008734,4.0,4.0,9.0,16.0,3.0,6.0,6.0,4.0,,,2.0,,3.0,2.0,1.0,23.0,1.0,10.0,2.0,,,2.0,,0.13846153846153847,0.6666666666666666,0.6666666666666666,0.13513513513513514,0.18867924528301888,,3.0,,4.0,,,,,0.25,0.21428571428571427,,,2.0,,1.0,,2.0,,1.0,1.0,1.0,,,0.047619047619047616,,0.2222222222222222,0.25,1.0,0.07142857142857142,,,0.07692307692307693,,,1.0,,,,0.058823529411764705,0.1111111111111111,True,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,7792.0,130.0,-30.0,249.0,256,108.0,99,39.0,505,3.0,4.0,,3.0,4.0,7.0,10.0,22.0,2.0,4.0,1.0,2.0,17.0,33.0,2.0,4.0,51.0,289.0,3.0,3.0,6.0,7.0,13.0,1.0,2.0,21.0,4.0,30.0,3.0,3.0,4.0,2.0,1.0,27.0,6.0,33.0,5.0,1.0,7.0,4.0,72.0,1.0,3.0,3.0,6.0,2.0,11.0,4.0,15.0,,1.0,1.0,,11.0,2.0,10.0,4.0,15.0,3.0,1.0,6.0,,9.0,,,1.0,,,,,1.0,1.0,19.0,106.0,2.0,0.11764705882352941,0.11764705882352941,0.5,0.5,0.5,0.5,0.5151515151515151,1.0,0.5384615384615384,0.5405405405405406,0.75,0.5666666666666667,0.5975609756097561,0.75,0.6176470588235294,0.10810810810810811,0.030303030303030304,,19.178082191780824,0.7333333333333333,0.09523809523809523,0.07142857142857142,0.03488372093023256,0.11538461538461539,0.03125,0.08181818181818182,0.03389830508474576,0.11764705882352941,,0.024390243902439025,0.045454545454545456,,,0.058823529411764705,0.125,0.14285714285714285,,,1.0,0.10810810810810811,0.75,0.75,,0.1891891891891892,0.5714285714285714,0.5714285714285714,,0.5945945945945946,0.45454545454545453,0.47619047619047616,0.2,0.10810810810810811,0.5,0.5,0.5,,0.2,0.13333333333333333,0.5,0.21621621621621623,0.5,0.4533243243243244,0.3925,0.47094333333333327,0.11764705882352941,0.4117647058823529,14.318181818181818,24.775,0.43373493975903615,,2.0,,11.0,,4.0,,16.0,1.0,1.0,1.0,,,,,11.0,1.0,3.0,2.0,,,1.0,0.045454545454545456,,,0.6666666666666666,0.07692307692307693,0.08571428571428572,,1.0,,1.0,1.0,1.0,,,,0.25,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,True,,
101162,1610612756,Marcin Gortat,Marcin Gortat,101162,PHX,2.0,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
255,1610612756,Grant Hill,Grant Hill,255,PHX,7479.0,125.0,-24.0,227.0,237,54.0,66,39.0,464,6.0,9.0,2.0,2.0,3.0,8.0,10.0,19.0,,,,,19.0,36.0,,1.0,47.0,253.0,5.0,7.0,12.0,3.0,5.0,,,9.0,16.0,22.0,,,,,1.0,6.0,,6.0,,,1.0,3.0,12.0,,4.0,6.0,3.0,4.0,13.0,4.0,17.0,3.0,5.0,4.0,1.0,4.0,1.0,3.0,3.0,7.0,3.0,1.0,8.0,1.0,13.0,,1.0,,,,,,,,9.0,54.0,1.0,0.42105263157894735,0.47058823529411764,,,,,0.5277777777777778,0.7142857142857143,0.6,0.5135135135135135,0.7142857142857143,0.6,0.573170731707317,0.75,0.75,0.02702702702702703,0.027777777777777776,,17.51824817518248,0.5714285714285714,0.21052631578947367,0.03614457831325301,0.039603960396039604,0.20689655172413793,,0.08035714285714286,0.031746031746031744,0.045454545454545456,0.10344827586206896,,,,,0.02857142857142857,0.06666666666666667,0.2608695652173913,,0.1875,,0.24324324324324326,0.6666666666666666,0.6666666666666666,0.5,0.21621621621621623,0.375,0.375,0.3333333333333333,0.5135135135135135,0.5263157894736842,0.5555555555555556,0.4,,,,,0.2857142857142857,0.4,,,0.2702702702702703,,0.4735324324324325,0.4866333333333334,0.50424,0.2553191489361702,0.19148936170212766,11.619444444444444,23.5,0.23788546255506607,2.0,2.0,1.0,9.0,2.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,10.0,2.0,5.0,1.0,,,1.0,0.05263157894736842,0.02702702702702703,1.0,1.0,0.125,0.1282051282051282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2735,1610612756,Josh Childress,Josh Childress,2735,PHX,18921.0,315.0,-9.0,586.0,583,98.0,107,78.0,1169,22.0,34.0,7.0,4.0,,4.0,,,2.0,5.0,,2.0,22.0,38.0,3.0,15.0,53.0,638.0,3.0,8.0,6.0,2.0,4.0,,3.0,4.0,32.0,12.0,9.0,,5.0,2.0,3.0,15.0,6.0,21.0,4.0,2.0,1.0,11.0,48.0,2.0,11.0,15.0,26.0,5.0,46.0,13.0,59.0,,7.0,7.0,,3.0,1.0,3.0,2.0,5.0,3.0,13.0,20.0,,6.0,,2.0,4.0,,,2.0,2.0,4.0,2.0,4.0,97.0,2.0,0.7272727272727273,0.8,1.0,0.2,,0.2,0.5789473684210527,0.375,0.5,0.5,0.25,0.2857142857142857,0.49074074074074076,0.23076923076923078,0.2857142857142857,0.2830188679245283,0.07894736842105263,0.029411764705882353,8.613138686131387,0.6,0.22727272727272727,0.1262135922330097,0.0502283105022831,0.19736842105263158,0.02857142857142857,0.1453900709219858,0.04498269896193772,0.02857142857142857,0.058823529411764705,0.06172839506172839,0.018867924528301886,0.058823529411764705,0.10344827586206896,0.1518987341772152,0.11594202898550725,0.23333333333333334,0.0625,,0.5,0.6415094339622641,0.6470588235294118,0.6666666666666666,0.7272727272727273,0.07547169811320754,,,,,,,,0.09433962264150944,0.4,0.4,1.0,0.5833333333333334,0.5714285714285714,0.2857142857142857,,0.9245283018867925,0.4,0.6180839622641509,0.57692,0.5874499999999999,0.11320754716981132,0.07547169811320754,1.9473684210526316,23.84666666666667,0.16723549488054607,3.0,2.0,10.0,,,,4.0,3.0,,,,,,1.0,,2.0,,1.0,,1.0,,,,0.18867924528301888,0.42857142857142855,0.5,0.018518518518518517,0.02564102564102564,,,,4.0,,,,0.5,,,,,1.0,,4.0,,1.0,,,1.0,,,,,,0.1,0.1,1.0,0.3333333333333333,,,0.14285714285714285,,,,,,1.0,,,True,,
