EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,FTDefRebounds,SelfOReb,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,LostBallSteals,Offensive Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffLongMidRangeReboundPct,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,Arc3Assists,PenaltyArc3FGM,PtsUnassisted3s,Blocked3s,BlockedArc3,PenaltyArc3Accuracy,on,HeaveAttempts,Loose Ball Fouls Drawn,BlockedLongMidRange,LongMidRangePctBlocked,BlockingFouls,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceArc3FGM,Clear Path Fouls,Technical Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,BlockingFoulsDrawn,BlockedCorner3,OffensiveGoaltends,HeaveMakes
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,317.0,5,3,9,8,3.0,5.0,1,17,,,,,,,,,,,,,,,9,,,,,,,,,,,1.0,1.0,,,,3.0,,1.0,1,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
202148,1610612748,Mickell Gladness,Mickell Gladness,202148,MIA,356.0,6,-13,12,13,7.0,13.0,2,25,,1.0,,1.0,,,,,,2.0,,,,,17,,1.0,,,,,,,,,,,,,,,,2.0,3,,,,,,1.0,1.0,,1.0,,1.0,,,,,7.0,,,,,,,,,,,,,,,21.428571428571427,,,0.2857142857142857,,0.5,,,,0.5,,,,,,,,,,,0.5,,0.50745,,,,,6.6,,0.5833333333333334,,1.0,,,,2.0,,,,1.0,,2.0,1.0,,,,,,,,,,0.3333333333333333,,0.5,0.2,,,,,0.5,,,0.50745,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,146.0,2,-5,4,5,,,1,9,,,,,,,,,,,,,,,9,,,,,,,,,,2.0,,2.0,,1.0,1.0,4.0,,,1,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
101142,1610612748,Ronny Turiaf,Ronny Turiaf,101142,MIA,13248.0,221,-16,404,416,90.0,92.0,50,820,12.0,17.0,4.0,10.0,,2.0,,1.0,16.0,29.0,,1.0,13.0,45.0,416,3.0,5.0,12.0,20.0,12.0,,,,5.0,3.0,2.0,5.0,1.0,,2.0,12.0,12.0,39.0,58,8.0,4.0,6.0,1.0,2.0,2.0,1.0,4.0,8.0,3.0,,32.0,20.0,22.0,7.0,89.0,0.625,0.6666666666666666,,,,0.5517241379310345,0.6,0.5333333333333333,0.6,0.5487804878048781,0.6666666666666666,0.03333333333333333,0.1724137931034483,0.11764705882352941,10.583153347732182,0.75,0.2857142857142857,0.1925133689839572,0.2962962962962963,0.5666666666666667,0.7058823529411765,0.8,0.75,0.3333333333333333,0.4,0.5,0.06666666666666667,,,,0.03333333333333333,,,,0.6,,0.5138413793103448,0.537925,0.1891891891891892,0.19444444444444445,0.26666666666666666,4.793103448275862,72.2,0.22277227722772278,4.0,7.0,,1.0,4.0,9.0,1.0,6.0,14.0,2.0,17.0,24.0,19.0,,,2.0,4.0,14.0,4.0,0.4444444444444444,0.4,0.4666666666666667,0.16551724137931034,0.11486486486486487,0.0425531914893617,0.09743589743589744,0.08695652173913043,,0.19607843137254902,,0.7,0.5714285714285714,0.1,0.5578555555555555,0.3111111111111111,2.0,4.0,6.0,2.0,3.0,1.0,24.0,,5.0,,14.0,11.0,2.0,14.0,6.0,1.0,,1.0,0.3,0.09523809523809523,0.07142857142857142,0.08163265306122448,0.2222222222222222,0.26666666666666666,0.125,0.42857142857142855,0.8,0.5,,,,,,,,,,,4.0,3.0,,,0.25,,,,,,,,,,0.15,1.0,,,0.2,1.0,,,,,,False,1.0,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,80972.0,1350,243,2549,2564,476.0,337.0,281,5113,64.0,96.0,21.0,55.0,,1.0,,,85.0,152.0,,,49.0,219.0,2571,24.0,41.0,62.0,118.0,52.0,,,,22.0,7.0,2.0,9.0,1.0,4.0,3.0,20.0,31.0,150.0,250,36.0,21.0,19.0,1.0,8.0,26.0,3.0,11.0,45.0,7.0,8.0,126.0,68.0,71.0,34.0,476.0,0.6941176470588235,0.8939393939393939,,,,0.5592105263157895,0.5853658536585366,0.5592105263157895,0.5853658536585366,0.5887096774193549,0.6078431372549019,,0.14473684210526316,0.16666666666666666,7.998614958448754,0.4222222222222222,0.09538461538461539,0.10900473933649289,0.092,0.631578947368421,0.6666666666666666,0.8,0.640625,0.3618421052631579,0.38181818181818183,0.42,0.006578947368421052,,,,,,,,0.631578947368421,,0.5510901315789475,0.5879793103448276,0.18579234972677597,0.18579234972677597,0.2831050228310502,3.8361842105263158,,0.18673989799921537,18.0,25.0,,,21.0,34.0,,12.0,54.0,31.0,69.0,107.0,100.0,1.0,2.0,8.0,3.0,54.0,3.0,0.6176470588235294,0.6176470588235294,0.627906976744186,0.11370882040382571,0.08108108108108109,0.11923076923076924,0.09000900090009001,0.10546875,0.16666666666666666,0.09855072463768116,,0.7352941176470589,0.72,,0.5611029411764706,0.2465753424657534,22.0,36.0,14.0,38.0,12.0,5.0,85.0,,5.0,8.0,84.0,59.0,23.0,84.0,54.0,3.0,9.0,3.0,0.1875,0.07874015748031496,0.09411764705882353,0.11144578313253012,0.13636363636363635,0.10666666666666667,0.1111111111111111,0.6428571428571429,0.8780487804878049,0.6111111111111112,0.09090909090909091,,,,,,,,,,15.0,8.0,,,0.8571428571428571,,,,,,,,,,0.06451612903225806,,,,0.09090909090909091,1.0,,,,,,False,,11.0,2.0,1.0,3.0,3.0,4.0,,,,,,,,,,,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,107699.0,1795,410,3446,3413,787.0,647.0,375,6859,57.0,101.0,34.0,71.0,27.0,59.0,68.0,177.0,118.0,231.0,100.0,255.0,78.0,614.0,3355,9.0,23.0,61.0,60.0,176.0,267.0,176.0,68.0,17.0,184.0,34.0,218.0,14.0,96.0,56.0,470.0,51.0,154.0,170,96.0,60.0,65.0,23.0,48.0,68.0,8.0,17.0,133.0,5.0,29.0,165.0,112.0,99.0,22.0,787.0,0.2542372881355932,0.2608695652173913,0.89,0.39215686274509803,0.3937007874015748,0.5108225108225108,0.391304347826087,0.551440329218107,0.48214285714285715,0.5771428571428572,0.5084745762711864,0.5246913580246914,0.0735930735930736,0.0891089108910891,16.885456885456886,0.48872180451127817,0.11670480549199085,0.09145972138098123,0.12538226299694188,0.20781893004115226,0.5643564356435643,0.6195652173913043,0.24561403508771928,0.14609053497942387,0.4788732394366197,0.53125,0.12139917695473251,0.4576271186440678,0.46551724137931033,0.37037037037037035,0.36419753086419754,0.384180790960452,0.384180790960452,0.8676470588235294,0.7325102880658436,0.38636363636363635,0.5342381987577641,0.5098858695652173,0.047619047619047616,0.08906882591093117,0.0993485342019544,8.160606060606066,24.868627450980387,0.22838073128264655,11.0,17.0,78.0,45.0,22.0,45.0,57.0,33.0,143.0,5.0,11.0,100.0,16.0,5.0,7.0,2.0,21.0,143.0,16.0,0.4888888888888889,0.5392156862745098,0.5826446280991735,0.08237232289950576,0.009708737864077669,0.013774104683195593,0.0106951871657754,0.015197568389057751,0.008403361344537815,0.11188811188811189,0.16049382716049382,0.16666666666666666,0.6470588235294118,0.4411764705882353,0.5003944444444445,0.23289902280130292,4.0,6.0,7.0,6.0,3.0,3.0,61.0,4.0,2.0,15.0,10.0,10.0,,11.0,6.0,,,18.0,0.0297029702970297,0.011428571428571429,0.01639344262295082,0.052995391705069124,0.08262108262108261,0.09090909090909091,0.012448132780082987,0.5454545454545454,0.10714285714285714,0.6666666666666666,0.25,32.0,2.0,8.0,7.0,12.0,25.0,12.0,33.0,22.0,36.0,19.0,0.36363636363636365,0.38596491228070173,0.17647058823529413,0.41025641025641024,0.41025641025641024,0.9375,0.14285714285714285,0.25,0.5,0.44642857142857145,0.11764705882352941,0.5833333333333334,0.004405286343612335,32.0,2.0,0.007782101167315175,0.09859154929577464,20.0,15.0,33.0,1.0,1.0,0.3333333333333333,False,1.0,4.0,,0.01694915254237288,5.0,6.0,,10.0,1.0,13.0,0.4,1.0,,,,,,,,,,,
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,87889.0,1465,170,2733,2734,763.0,779.0,351,5467,24.0,46.0,20.0,49.0,6.0,11.0,21.0,76.0,50.0,106.0,60.0,177.0,23.0,303.0,2725,10.0,26.0,49.0,68.0,32.0,177.0,76.0,21.0,8.0,62.0,18.0,80.0,8.0,32.0,20.0,178.0,33.0,97.0,153,61.0,40.0,23.0,5.0,22.0,12.0,,1.0,35.0,3.0,4.0,104.0,63.0,37.0,5.0,762.0,0.68,0.7555555555555555,0.9833333333333333,0.3389830508474576,0.3389830508474576,0.4716981132075472,0.38461538461538464,0.49469964664310956,0.44,0.5033222591362126,0.44545454545454544,0.6254416961130742,0.07547169811320754,0.10869565217391304,10.693825588796944,0.6571428571428571,0.08823529411764706,0.06945540647198106,0.08633093525179857,0.1625441696113074,0.5217391304347826,0.5853658536585366,0.7083333333333334,0.17314487632508835,0.40816326530612246,0.43478260869565216,0.038869257950530034,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.26855123674911663,0.27631578947368424,0.28378378378378377,1.0,0.7879858657243817,0.27631578947368424,0.5380395759717316,0.5421971428571428,0.020833333333333332,0.04504504504504504,0.1617161716171617,6.647169811320756,24.150282485875703,0.2791803878521771,5.0,11.0,101.0,22.0,9.0,23.0,55.0,15.0,90.0,17.0,38.0,55.0,56.0,,3.0,9.0,13.0,90.0,12.0,0.391304347826087,0.4807692307692308,0.5,0.06159014557670773,0.041170097508125676,0.04871060171919771,0.04323899371069182,0.030927835051546393,0.05384615384615385,0.06489675516224189,0.3568904593639576,0.14102564102564102,0.45454545454545453,0.28205128205128205,0.5367083333333332,0.297029702970297,9.0,18.0,5.0,10.0,9.0,4.0,53.0,,10.0,2.0,33.0,24.0,9.0,33.0,15.0,,1.0,12.0,0.09473684210526316,0.032846715328467155,0.045662100456621,0.058419243986254296,0.060836501901140684,0.09375,0.025974025974025976,0.45454545454545453,0.36,0.5,0.2222222222222222,39.0,4.0,9.0,11.0,33.0,15.0,8.0,24.0,19.0,21.0,17.0,0.3333333333333333,0.34545454545454546,0.65,0.38613861386138615,0.3939393939393939,0.9743589743589743,0.18,0.4444444444444444,0.75,0.3,0.4230769230769231,0.3333333333333333,0.055865921787709494,10.0,1.0,0.005649717514124294,0.061224489795918366,10.0,8.0,3.0,,,0.36363636363636365,False,,5.0,,,4.0,,,4.0,,,0.26666666666666666,1.0,4.0,1.0,1.0,0.022598870056497175,0.019801980198019802,0.02631578947368421,0.011764705882352941,,,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,138190.0,2303,480,4431,4414,1223.0,1121.0,495,8845,307.0,409.0,104.0,228.0,150.0,367.0,47.0,129.0,561.0,1004.0,53.0,148.0,381.0,1662.0,4398,64.0,110.0,174.0,404.0,718.0,84.0,128.0,47.0,28.0,287.0,97.0,384.0,37.0,156.0,92.0,865.0,111.0,394.0,487,115.0,80.0,135.0,28.0,97.0,76.0,11.0,38.0,211.0,19.0,63.0,95.0,376.0,496.0,210.0,1222.0,0.3600713012477718,0.376865671641791,0.5283018867924528,0.3581081081081081,0.36054421768707484,0.5587649402390438,0.5818181818181818,0.5559895833333334,0.556910569105691,0.6043795620437956,0.596551724137931,0.1284722222222222,0.027888446215139442,0.044009779951100246,31.46853146853147,0.6398104265402843,0.18877551020408162,0.16698473282442747,0.18834080717488788,0.3550347222222222,0.7506112469437652,0.7851662404092071,0.48534201954397393,0.19791666666666666,0.45614035087719296,0.4748858447488584,0.3185763888888889,0.4087193460490463,0.4098360655737705,0.18666666666666668,0.11197916666666667,0.3643410852713178,0.3671875,0.46808510638297873,0.4835069444444444,0.3671875,0.5050503919860625,0.5177129807692307,0.16018306636155608,0.18056749785038692,0.10469314079422383,9.446912350597614,25.62972972972974,0.27600993003836605,83.0,120.0,19.0,65.0,146.0,288.0,71.0,170.0,528.0,21.0,69.0,239.0,93.0,3.0,15.0,3.0,59.0,527.0,43.0,0.5069444444444444,0.4986072423398329,0.5754923413566739,0.15848806366047746,0.047292666209732694,0.04697986577181208,0.0472193074501574,0.0765661252900232,0.044585987261146494,0.19694072657743786,0.016493055555555556,0.3342618384401114,0.6916666666666667,0.181058495821727,0.48983356741573025,0.3176895306859206,45.0,70.0,37.0,50.0,44.0,19.0,41.0,5.0,5.0,11.0,48.0,38.0,9.0,49.0,28.0,5.0,1.0,11.0,0.30344827586206896,0.043373493975903614,0.04827586206896552,0.10984848484848485,0.17067833698030635,0.19014084507042253,0.03877551020408163,0.5714285714285714,0.5691056910569106,0.6428571428571429,0.17777777777777778,6.0,1.0,2.0,2.0,6.0,11.0,3.0,13.0,22.0,35.0,13.0,0.23076923076923078,0.30985915492957744,0.2403846153846154,0.3157894736842105,0.3157894736842105,1.0,0.016260162601626018,0.5,1.0,0.08943089430894309,0.016713091922005572,0.3333333333333333,0.02936378466557912,39.0,,,0.039473684210526314,60.0,20.0,75.0,1.0,,0.3076923076923077,False,1.0,4.0,1.0,0.0027247956403269754,1.0,51.0,1.0,2.0,,10.0,0.18181818181818182,1.0,1.0,3.0,,0.006756756756756757,,0.007751937984496124,0.022058823529411766,3.0,1.0,1.0,
2592,1610612748,James Jones,James Jones,2592,MIA,37068.0,618,55,1183,1166,310.0,287.0,110,2349,,,1.0,5.0,9.0,30.0,28.0,60.0,10.0,35.0,42.0,105.0,19.0,165.0,1166,1.0,2.0,5.0,16.0,4.0,126.0,60.0,28.0,1.0,11.0,4.0,15.0,2.0,7.0,4.0,34.0,9.0,40.0,46,17.0,9.0,5.0,1.0,5.0,4.0,,,9.0,,4.0,44.0,33.0,23.0,2.0,310.0,0.8,0.8,1.0,0.4,0.4,0.2857142857142857,0.5,0.5214285714285715,0.3125,0.5506756756756757,0.3125,0.75,0.02857142857142857,,11.966463414634147,0.5555555555555556,0.06040268456375839,0.06946983546617916,0.05982905982905983,,,,,0.03571428571428571,0.2,0.2,0.21428571428571427,0.3,0.3103448275862069,0.8888888888888888,0.42857142857142855,0.4666666666666667,0.4666666666666667,1.0,0.75,0.4666666666666667,0.5335253571428571,0.47361666666666674,0.034482758620689655,0.05405405405405406,0.030303030303030304,18.217142857142854,24.404761904761894,0.26204564666103125,,,45.0,17.0,,2.0,31.0,11.0,50.0,3.0,3.0,29.0,6.0,1.0,1.0,1.0,3.0,50.0,3.0,,0.5909090909090909,0.631578947368421,0.0728643216080402,0.008064516129032258,0.02112676056338028,0.011673151750972763,0.010101010101010102,0.017857142857142856,0.07692307692307693,0.32142857142857145,,,0.5151515151515151,0.5340969696969697,0.30303030303030304,,,,,2.0,2.0,17.0,,5.0,1.0,8.0,6.0,2.0,9.0,8.0,,,3.0,0.05,,0.023255813953488372,0.0703125,0.07017543859649122,0.0625,0.023529411764705882,0.8888888888888888,,,,14.0,,4.0,5.0,14.0,2.0,1.0,6.0,13.0,8.0,7.0,0.16666666666666666,0.41935483870967744,,0.3111111111111111,0.3111111111111111,1.0,0.5,,,0.25,0.42424242424242425,0.35714285714285715,0.0125,,3.0,0.027777777777777776,,2.0,8.0,,1.0,1.0,0.47058823529411764,False,,3.0,,0.03333333333333333,2.0,,1.0,1.0,,4.0,0.5,1.0,,,,,,,,2.0,,,
202227,1610612748,Terrel Harris,Terrel Harris,202227,MIA,18016.0,300,-49,562,566,98.0,180.0,67,1128,17.0,34.0,,1.0,2.0,4.0,6.0,20.0,19.0,39.0,8.0,35.0,13.0,75.0,588,1.0,6.0,2.0,24.0,14.0,24.0,20.0,6.0,6.0,18.0,6.0,24.0,2.0,10.0,6.0,54.0,7.0,31.0,47,9.0,7.0,13.0,2.0,7.0,9.0,4.0,6.0,22.0,2.0,3.0,34.0,18.0,19.0,9.0,98.0,0.631578947368421,0.631578947368421,1.0,0.22857142857142856,0.22857142857142856,0.48717948717948717,0.16666666666666666,0.4189189189189189,0.125,0.45180722891566266,0.125,0.47297297297297297,0.15384615384615385,0.17647058823529413,16.203703703703702,0.5909090909090909,0.11290322580645161,0.13191489361702127,0.1,0.4594594594594595,0.5,0.6071428571428571,0.6470588235294118,0.013513513513513514,,,0.05405405405405406,0.5,0.5,0.5,0.2702702702702703,0.3,0.3,1.0,0.9324324324324325,0.3,0.5886189189189188,0.5685,0.10975609756097561,0.19148936170212766,0.02666666666666667,3.5948717948717936,24.49714285714286,0.17437722419928825,,1.0,15.0,3.0,1.0,3.0,6.0,4.0,15.0,2.0,13.0,24.0,16.0,1.0,,1.0,1.0,15.0,1.0,0.3333333333333333,0.6111111111111112,0.625,0.13872832369942195,0.06951871657754011,0.02564102564102564,0.05660377358490566,0.08955223880597014,,0.22388059701492538,0.20270270270270271,0.1111111111111111,,0.3333333333333333,0.5297888888888889,0.2,1.0,4.0,,,,1.0,16.0,,2.0,2.0,2.0,1.0,,2.0,2.0,,,2.0,,0.03636363636363636,0.041666666666666664,0.06060606060606061,0.125,0.16666666666666666,0.02564102564102564,1.0,0.5,0.25,1.0,2.0,,,1.0,3.0,2.0,,2.0,3.0,2.0,3.0,,0.5,,0.13333333333333333,0.14285714285714285,1.0,,,,0.25,0.3333333333333333,0.3333333333333333,0.07692307692307693,2.0,,,,4.0,2.0,,,,0.6666666666666666,False,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,0.02857142857142857,0.06666666666666667,,0.06666666666666667,,,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,120093.0,2002,385,3816,3809,627.0,604.0,416,7625,177.0,272.0,77.0,196.0,129.0,304.0,5.0,19.0,383.0,772.0,10.0,35.0,229.0,1025.0,3802,52.0,96.0,131.0,490.0,276.0,30.0,18.0,5.0,49.0,72.0,30.0,102.0,10.0,37.0,21.0,234.0,87.0,357.0,451,51.0,41.0,59.0,12.0,31.0,58.0,10.0,28.0,117.0,6.0,11.0,128.0,206.0,279.0,136.0,626.0,0.639686684073107,0.6824512534818942,1.0,0.2857142857142857,0.29411764705882354,0.4961139896373057,0.5416666666666666,0.49318463444857497,0.5515463917525774,0.549892703862661,0.5848214285714286,0.04337050805452292,0.06347150259067358,0.10661764705882353,24.401023493835776,0.5042735042735043,0.17058823529411765,0.17155034629728289,0.1796875,0.33705080545229243,0.6507352941176471,0.7283950617283951,0.6101694915254238,0.24287484510532836,0.39285714285714285,0.42777777777777776,0.37670384138785623,0.4243421052631579,0.43,0.8062015503875969,0.023543990086741014,0.2631578947368421,0.2631578947368421,1.0,0.38042131350681535,0.2777777777777778,0.48918014888337485,0.5451407407407407,0.14923747276688454,0.15419501133786848,0.1278048780487805,9.858031088082905,25.75142857142857,0.16430817610062892,28.0,44.0,16.0,7.0,47.0,95.0,11.0,35.0,144.0,20.0,70.0,235.0,94.0,4.0,9.0,,14.0,144.0,11.0,0.49473684210526314,0.5141509433962265,0.5669291338582677,0.17190929041697148,0.053804765564950036,0.06153846153846154,0.055350553505535055,0.08776595744680851,0.043478260869565216,0.17777777777777778,0.01982651796778191,0.41509433962264153,0.6363636363636364,0.0660377358490566,0.5046085714285714,0.1404878048780488,35.0,59.0,24.0,48.0,35.0,17.0,57.0,9.0,8.0,9.0,45.0,32.0,12.0,45.0,28.0,,3.0,9.0,0.30701754385964913,0.041666666666666664,0.07142857142857142,0.15157894736842106,0.1889168765743073,0.14285714285714285,0.046831955922865015,0.6222222222222222,0.6082474226804123,0.5932203389830508,0.3142857142857143,5.0,1.0,1.0,2.0,4.0,,1.0,1.0,5.0,10.0,5.0,1.0,0.45454545454545453,0.42857142857142855,0.3125,0.3125,1.0,0.010309278350515464,1.0,1.0,,0.03773584905660377,0.5,0.038817005545286505,14.0,1.0,0.027777777777777776,0.08163265306122448,20.0,3.0,,,,0.42857142857142855,False,1.0,6.0,1.0,0.013157894736842105,2.0,26.0,9.0,,,2.0,,,,4.0,,,,,0.0392156862745098,5.0,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,97363.0,1623,348,3126,3105,617.0,512.0,350,6231,220.0,336.0,107.0,229.0,74.0,216.0,14.0,48.0,401.0,781.0,15.0,56.0,235.0,1082.0,3093,46.0,76.0,115.0,328.0,474.0,6.0,46.0,13.0,28.0,176.0,47.0,223.0,20.0,116.0,38.0,493.0,37.0,164.0,236,82.0,51.0,85.0,14.0,39.0,43.0,2.0,46.0,128.0,5.0,22.0,110.0,200.0,297.0,137.0,616.0,0.4089775561097257,0.4293193717277487,0.13333333333333333,0.26785714285714285,0.2545454545454545,0.5134443021766966,0.6052631578947368,0.505973715651135,0.575,0.5537190082644629,0.6195652173913043,0.06690561529271206,0.03585147247119078,0.044642857142857144,31.05695664494191,0.6640625,0.09158415841584158,0.10244845360824742,0.0924092409240924,0.4014336917562724,0.6547619047619048,0.6853582554517134,0.5,0.2735961768219833,0.4672489082969432,0.4863636363636364,0.25806451612903225,0.3425925925925926,0.3490566037735849,0.3108108108108108,0.05734767025089606,0.2916666666666667,0.2916666666666667,0.07142857142857142,0.46833930704898447,0.2826086956521739,0.5153713516746412,0.5172359375,0.14480587618048268,0.15290178571428573,0.10628465804066543,8.27183098591549,25.66785714285714,0.19737683941138837,45.0,67.0,8.0,15.0,75.0,151.0,18.0,49.0,208.0,15.0,57.0,122.0,72.0,1.0,6.0,1.0,15.0,208.0,11.0,0.4966887417218543,0.47041420118343197,0.5309278350515464,0.10627177700348432,0.052486187845303865,0.05791505791505792,0.053531598513011154,0.08206686930091185,0.06976744186046512,0.14492753623188406,0.009557945041816009,0.39644970414201186,0.6716417910447762,0.08875739644970414,0.5026837278106507,0.1922365988909427,28.0,42.0,23.0,38.0,5.0,23.0,58.0,5.0,9.0,10.0,61.0,33.0,20.0,63.0,33.0,1.0,2.0,6.0,0.05102040816326531,0.05828220858895705,0.05202312138728324,0.08173076923076923,0.0880503144654088,0.0891089108910891,0.05912596401028278,0.5238095238095238,0.525,0.6666666666666666,0.25,1.0,,3.0,,3.0,1.0,,4.0,3.0,31.0,7.0,,0.16666666666666666,0.2897196261682243,0.125,0.125,1.0,0.0375,,,0.0125,0.01775147928994083,,0.025522041763341066,22.0,1.0,0.017543859649122806,0.039301310043668124,27.0,3.0,39.0,2.0,,0.2,False,1.0,3.0,8.0,0.018518518518518517,,22.0,2.0,,,12.0,,,,,,,,,,1.0,2.0,1.0,1.0
