EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,BlockingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3SecondViolations,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,SelfOReb,BlockingFoulsDrawn,SelfORebPct,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,Charge Fouls,BlockedLongMidRange,Corner3PctBlocked,OffensiveGoaltends,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Clear Path Fouls,HeaveMakes
101122,1610612754,Danny Granger,Danny Granger,101122,IND,120360.0,2006,278,3822,3827,1064,1134,509,7649,112,213,22.0,44.0,34.0,58.0,71.0,177,79.0,210.0,22.0,73.0,96.0,239.0,25.0,33.0,76.0,262,600,118.0,312.0,249,1127,3913,36.0,75.0,34.0,132.0,76.0,168,38.0,93.0,105.0,371,210.0,314,336.0,36.0,239.0,96.0,64.0,75,32.0,107,22.0,29.0,246,11.0,64.0,52.0,149,23.0,224,76.0,300,60.0,39.0,21.0,50.0,21.0,108.0,27.0,45.0,141.0,10.0,180,285,16.0,98.0,35.0,25.0,8.0,38.0,18.0,362,1044,0.40076335877862596,0.430327868852459,0.9491525423728814,0.3782051282051282,0.40860215053763443,0.3782051282051282,0.43666666666666665,0.48,0.4523809523809524,0.48135964912280704,0.481651376146789,0.5095785440613027,0.5348837209302325,0.532258064516129,0.5798722044728435,0.34210526315789475,0.10666666666666667,0.18779342723004694,25.652565256525655,0.46296296296296297,0.19008264462809918,0.10559886605244508,0.04484933426769446,0.10379241516966067,0.02756892230576441,0.1051255230125523,0.04107338444687842,0.04793028322440087,0.03125,0.035398230088495575,0.08933002481389578,0.0997229916897507,0.47368421052631576,0.23355263157894737,0.5258215962441315,0.6473988439306358,0.5267857142857143,0.19407894736842105,0.4011299435028249,0.44936708860759494,0.23026315789473684,0.3761904761904762,0.3853658536585366,0.45569620253164556,0.0800438596491228,0.3013698630136986,0.3055555555555556,0.9545454545454546,0.26206140350877194,0.401673640167364,0.4050632911392405,0.9479166666666666,0.4036697247706422,0.5,0.22935779816513763,0.2222222222222222,0.5862068965517241,0.29118773946360155,0.4342105263157895,0.5756578947368421,0.401673640167364,0.5025776923076924,0.5300282608695653,0.4799048262548262,0.10330992978936811,0.1436950146627566,0.11712511091393078,0.32919254658385094,9.533666666666667,25.06730769230769,0.2783882783882784,27.0,10.0,19.0,27.0,5.0,29.0,58.0,3.0,6.0,5.0,,23.0,0.05384615384615385,0.024475524475524476,0.08884297520661157,0.13358778625954199,0.11428571428571428,5.0,17.0,18.0,13.0,10.0,0.02857142857142857,0.14084507042253522,0.06513409961685823,0.29411764705882354,1.0,6.0,10.0,6.0,16.0,35.0,,25.0,0.10734463276836158,0.010416666666666666,,3.0,25.0,0.009615384615384616,0.008368200836820083,5.0,12.0,2.0,0.0136986301369863,,False,2.0,9.0,9.0,11.0,2.0,2.0,5.0,3.0,2.0,1.0,0.3235294117647059,0.023809523809523808,0.22727272727272727,0.08256880733944955,0.2222222222222222,1.0,0.36,1.0,0.015873015873015872,,,
200811,1610612754,Lou Amundson,Lou Amundson,200811,IND,45151.0,753,-34,1425,1419,456,486,222,2844,69,130,29.0,59.0,12.0,30.0,15.0,58,5.0,19.0,,,,,,,,89,207,,,35,213,1482,32.0,70.0,,73.0,18.0,59,,,18.0,54,112.0,66,,50.0,,,29.0,10,4.0,14,3.0,9.0,32,16.0,75.0,31.0,80,17.0,128,94.0,222,27.0,14.0,13.0,17.0,8.0,45.0,14.0,72.0,125.0,13.0,70,82,6.0,36.0,44.0,29.0,12.0,44.0,21.0,54,455,0.6292134831460674,0.875,,,,,0.42995169082125606,0.45714285714285713,0.3050847457627119,0.42995169082125606,0.45714285714285713,0.3050847457627119,0.4346938775510204,0.4506172839506173,0.3375,,0.14009661835748793,0.12307692307692308,17.190278601066982,0.37777777777777777,0.29310344827586204,0.16842105263157894,0.13089005235602094,0.1781609195402299,0.11940298507462686,0.17103235747303544,0.12871287128712872,0.16393442622950818,0.08888888888888889,0.21212121212121213,0.15827338129496402,0.192,0.4772727272727273,0.6280193236714976,0.5307692307692308,0.6052631578947368,0.5942028985507246,0.28019323671497587,0.25862068965517243,0.32608695652173914,0.09178743961352658,0.2631578947368421,0.2777777777777778,0.8,,,,,,,,,0.8428571428571429,0.4915254237288136,,0.5084745762711864,0.4,,,0.6280193236714976,,0.5226463768115942,0.558020634920635,0.4889881355932203,0.1518987341772152,0.1518987341772152,0.3427230046948357,0.2535211267605634,4.674879227053141,,0.32,9.0,1.0,,1.0,7.0,9.0,28.0,3.0,13.0,4.0,1.0,12.0,0.15151515151515152,0.0891089108910891,0.1736111111111111,0.171875,0.14285714285714285,,,,10.0,1.0,0.11363636363636363,0.7333333333333333,,,3.0,,6.0,6.0,3.0,8.0,,7.0,0.20689655172413793,0.04411764705882353,,,,,,2.0,3.0,3.0,,2.0,False,,,,,4.0,,,,,,,0.05263157894736842,0.13793103448275862,,,,,,,1.0,,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,116231.0,1937,214,3664,3657,952,965,461,7321,162,282,71.0,134.0,43.0,73.0,150.0,323,20.0,62.0,,,,1.0,,,,332,667,,1.0,170,834,3774,87.0,159.0,,208.0,85.0,158,,,74.0,244,320.0,344,,134.0,1.0,,54.0,82,26.0,108,20.0,53.0,242,27.0,182.0,81.0,243,35.0,359,213.0,572,32.0,21.0,11.0,53.0,29.0,128.0,28.0,119.0,195.0,12.0,226,239,28.0,102.0,128.0,87.0,40.0,128.0,76.0,238,941,0.4819277108433735,0.6037735849056604,,,,,0.49775112443778113,0.5471698113207547,0.5379746835443038,0.49700598802395207,0.5471698113207547,0.5379746835443038,0.5387596899224806,0.5683060109289617,0.5922330097087378,0.0014970059880239522,0.08095952023988005,0.1276595744680851,21.29520207988655,0.4140625,0.3181818181818182,0.17854518736223365,0.1324599708879185,0.1716101694915254,0.07238605898123325,0.176759410801964,0.11963365769891242,0.1735159817351598,0.08108108108108109,0.04918032786885246,0.19638242894056848,0.1810344827586207,0.59375,0.4221556886227545,0.574468085106383,0.6585365853658537,0.4382716049382716,0.48353293413173654,0.46439628482972134,0.4918032786885246,0.09281437125748503,0.3225806451612903,0.3225806451612903,0.9,,,,,0.0014970059880239522,,,,0.8427672955974843,0.5298507462686567,,0.4620253164556962,0.589041095890411,,,0.4236526946107784,,0.4817214820359283,0.5575250000000003,0.4917145569620255,0.13746630727762804,0.13765182186234817,0.24940047961630696,0.29256594724220625,6.016641679160421,24.4,0.259825327510917,34.0,6.0,7.0,22.0,10.0,24.0,75.0,10.0,26.0,7.0,13.0,11.0,0.13799621928166353,0.08366533864541832,0.14957264957264957,0.191699604743083,0.14516129032258066,,,,23.0,3.0,0.08273381294964029,0.47333333333333333,,,4.0,,19.0,10.0,14.0,32.0,3.0,28.0,0.05572755417956656,0.04938271604938271,,,,,,8.0,7.0,1.0,,2.0,False,,,,,2.0,,,,,,,,0.07042253521126761,,,,,,,8.0,1.0,
201588,1610612754,George Hill,George Hill,201588,IND,73285.0,1221,55,2265,2288,717,777,331,4553,52,85,5.0,14.0,15.0,21.0,22.0,54,32.0,78.0,15.0,39.0,35.0,102.0,14.0,10.0,36.0,106,217,50.0,141.0,90,452,2398,8.0,25.0,16.0,31.0,31.0,62,15.0,50.0,33.0,140,74.0,138,96.0,6.0,100.0,35.0,9.0,106,36.0,142,20.0,50.0,320,6.0,23.0,30.0,80,5.0,115,29.0,144,37.0,26.0,11.0,33.0,10.0,51.0,16.0,47.0,98.0,3.0,95,115,9.0,41.0,14.0,8.0,4.0,16.0,6.0,140,705,0.3490566037735849,0.3592233009708738,0.64,0.3546099290780142,0.3,0.3597122302158273,0.48847926267281105,0.32,0.5,0.505586592178771,0.34146341463414637,0.47767857142857145,0.5490196078431373,0.35714285714285715,0.5265151515151515,0.39385474860335196,0.041474654377880185,0.058823529411764705,17.17814371257485,0.6470588235294118,0.05747126436781609,0.09592326139088729,0.026376146788990827,0.09740259740259741,0.023346303501945526,0.09632224168126094,0.025686448184233834,0.029304029304029304,0.023809523809523808,0.025974025974025976,0.08870967741935484,0.08444444444444445,0.375,0.23743016759776536,0.611764705882353,0.65,0.5192307692307693,0.15083798882681565,0.4074074074074074,0.43137254901960786,0.21787709497206703,0.41025641025641024,0.4155844155844156,0.25,0.10893854748603352,0.38461538461538464,0.39473684210526316,0.8666666666666667,0.2849162011173184,0.3431372549019608,0.3431372549019608,0.5428571428571428,0.34146341463414637,0.35714285714285715,0.34146341463414637,0.1875,0.7142857142857143,0.32142857142857145,0.2777777777777778,0.6312849162011173,0.35,0.5148066011235953,0.5228185714285714,0.5009436363636365,0.1096938775510204,0.1646586345381526,0.06858407079646017,0.30973451327433627,9.338709677419354,25.50070921985816,0.3165562913907285,3.0,16.0,15.0,41.0,6.0,23.0,18.0,2.0,2.0,5.0,,14.0,0.02622950819672131,0.022222222222222223,0.0933852140077821,0.1033434650455927,0.13253012048192772,5.0,14.0,54.0,6.0,4.0,0.032432432432432434,0.09090909090909091,0.125,0.35714285714285715,,3.0,2.0,4.0,3.0,16.0,,15.0,0.05555555555555555,,2.0,1.0,4.0,0.0070921985815602835,,2.0,,2.0,0.02564102564102564,1.0,False,,2.0,4.0,4.0,1.0,,2.0,2.0,2.0,,0.25,0.01282051282051282,,0.04878048780487805,,,0.2857142857142857,0.5,0.013986013986013986,1.0,,
202331,1610612754,Paul George,Paul George,202331,IND,113991.0,1900,235,3627,3618,877,948,458,7245,128,211,18.0,35.0,43.0,62.0,26.0,74,31.0,109.0,17.0,59.0,71.0,167.0,22.0,17.0,50.0,185,394,88.0,226.0,140,774,3669,22.0,51.0,30.0,104.0,55.0,96,18.0,59.0,63.0,227,160.0,210,225.0,24.0,164.0,70.0,52.0,116,37.0,153,25.0,62.0,343,13.0,42.0,84.0,200,17.0,301,56.0,357,104.0,68.0,36.0,56.0,21.0,109.0,20.0,109.0,186.0,3.0,162,176,13.0,72.0,35.0,21.0,8.0,38.0,23.0,218,856,0.43243243243243246,0.4624277456647399,0.8522727272727273,0.3893805309734513,0.3050847457627119,0.38839285714285715,0.46954314720812185,0.43137254901960786,0.5729166666666666,0.5112903225806451,0.5308641975308642,0.5290322580645161,0.5520684736091298,0.5777777777777777,0.5973684210526315,0.36451612903225805,0.1319796954314721,0.15639810426540285,19.35946462715105,0.5137614678899083,0.1619047619047619,0.1516300227445034,0.03131991051454139,0.17073170731707318,0.03359173126614987,0.15681943677526228,0.031828703703703706,0.045454545454545456,0.024330900243309004,0.04132231404958678,0.13649025069637882,0.16246498599439776,0.6052631578947368,0.3403225806451613,0.6066350710900474,0.7191011235955056,0.4609375,0.11935483870967742,0.35135135135135137,0.4482758620689655,0.17580645161290323,0.28440366972477066,0.29245283018867924,0.5161290322580645,0.09516129032258064,0.288135593220339,0.288135593220339,0.9411764705882353,0.2693548387096774,0.4251497005988024,0.4251497005988024,0.8309859154929577,0.43209876543209874,0.5142857142857142,0.2716049382716049,0.4,0.6935483870967742,0.3225806451612903,0.34,0.7048387096774194,0.4268292682926829,0.5408531553398058,0.5297068493150685,0.5491352941176472,0.10735294117647058,0.15894039735099338,0.1343669250645995,0.29328165374677,7.647969543147207,25.31592920353982,0.2417976288944031,18.0,12.0,18.0,36.0,18.0,35.0,53.0,7.0,6.0,16.0,1.0,16.0,0.024489795918367346,0.03007518796992481,0.10810810810810811,0.1996124031007752,0.1925925925925926,1.0,9.0,39.0,9.0,5.0,0.03125,0.19230769230769232,0.05806451612903226,0.1111111111111111,1.0,3.0,5.0,5.0,9.0,21.0,,15.0,0.21621621621621623,0.009523809523809525,2.0,,,,,4.0,9.0,6.0,,1.0,False,3.0,8.0,11.0,14.0,7.0,,1.0,3.0,3.0,,0.4666666666666667,0.027522935779816515,0.1111111111111111,0.09876543209876543,0.375,1.0,0.5,1.0,0.004405286343612335,3.0,,1.0
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,79366.0,1323,-42,2462,2466,799,845,342,4928,85,145,30.0,45.0,27.0,45.0,28.0,103,65.0,183.0,,,,1.0,,,1.0,178,431,,1.0,202,558,2605,42.0,74.0,,135.0,54.0,119,,1.0,80.0,188,214.0,142,,36.0,,,43.0,13,14.0,27,11.0,7.0,68,12.0,87.0,44.0,89,30.0,163,104.0,267,52.0,21.0,31.0,24.0,14.0,57.0,15.0,58.0,147.0,20.0,194,248,30.0,116.0,7.0,2.0,5.0,7.0,4.0,188,796,0.601123595505618,0.66875,,,,,0.41299303944315546,0.5675675675675675,0.453781512605042,0.41203703703703703,0.5675675675675675,0.45,0.5157116451016636,0.675,0.5802469135802469,0.0023148148148148147,0.09976798143851508,0.16551724137931034,20.850767085076708,0.42105263157894735,0.3,0.10658682634730539,0.090625,0.1375,0.045627376425855515,0.11515151515151516,0.08094848732624693,0.14736842105263157,0.04722222222222222,0.01282051282051282,0.12554112554112554,0.11440677966101695,0.5714285714285714,0.33564814814814814,0.5862068965517241,0.7024793388429752,0.4588235294117647,0.23842592592592593,0.27184466019417475,0.32558139534883723,0.4236111111111111,0.3551912568306011,0.35911602209944754,0.8769230769230769,,,,,0.0023148148148148147,,,,0.6081081081081081,0.6666666666666666,,0.375,0.6,0.008333333333333333,,0.33796296296296297,,0.46433016241299296,0.526392857142857,0.4752563025210085,0.22393822393822393,0.22437137330754353,0.24193548387096775,0.33691756272401435,9.72784222737819,51.2,0.32453290008123475,51.0,3.0,6.0,,2.0,10.0,33.0,8.0,18.0,3.0,1.0,23.0,0.08888888888888889,0.05945945945945946,0.09848484848484848,0.1,0.20238095238095238,,,,13.0,3.0,0.06341463414634146,0.39285714285714285,,,5.0,,13.0,4.0,6.0,23.0,1.0,20.0,0.1650485436893204,0.052083333333333336,1.0,,,,,3.0,4.0,,,2.0,False,,,,,7.0,,,,,,,0.01092896174863388,0.16666666666666666,,,,,,,,,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,110584.0,1843,123,3499,3512,901,961,445,7011,82,152,3.0,7.0,23.0,42.0,32.0,97,79.0,169.0,15.0,35.0,16.0,55.0,6.0,3.0,20.0,193,418,31.0,90.0,122,601,3630,13.0,34.0,12.0,48.0,52.0,112,8.0,33.0,58.0,186,108.0,278,78.0,2.0,54.0,16.0,44.0,214,68.0,282,47.0,84.0,632,6.0,24.0,44.0,107,4.0,155,30.0,185,48.0,29.0,19.0,77.0,25.0,114.0,26.0,58.0,98.0,,120,147,10.0,48.0,13.0,8.0,3.0,14.0,8.0,176,884,0.27979274611398963,0.28125,0.8387096774193549,0.34444444444444444,0.24242424242424243,0.34831460674157305,0.46172248803827753,0.38235294117647056,0.4642857142857143,0.4714566929133858,0.44565217391304346,0.4413793103448276,0.5201401050788091,0.47,0.5169491525423728,0.17716535433070865,0.10526315789473684,0.23026315789473684,16.943274708942283,0.6754385964912281,0.032520325203252036,0.08346333853354135,0.017964071856287425,0.09799554565701558,0.017391304347826087,0.08723281340265743,0.01784651992861392,0.014218009478672985,0.01598173515981735,0.01818181818181818,0.07102272727272728,0.09202453987730061,0.5714285714285714,0.2992125984251969,0.5394736842105263,0.7008547008547008,0.36585365853658536,0.19094488188976377,0.32989690721649484,0.34408602150537637,0.33267716535433073,0.46745562130177515,0.4817073170731707,0.21518987341772153,0.0688976377952756,0.42857142857142855,0.42857142857142855,1.0,0.10826771653543307,0.2909090909090909,0.2909090909090909,0.6875,0.15217391304347827,0.42857142857142855,0.13043478260869565,0.2896551724137931,0.5476190476190477,0.13793103448275862,0.15,0.4763779527559055,0.2962962962962963,0.5030465483234713,0.46843124999999997,0.48284652777777787,0.08791208791208792,0.10526315789473684,0.07986688851913477,0.30948419301164726,10.094976076555023,25.02888888888888,0.25750214346956274,7.0,21.0,46.0,84.0,11.0,52.0,37.0,2.0,3.0,7.0,,5.0,0.023109243697478993,0.01702127659574468,0.05922551252847381,0.11405295315682282,0.11382113821138211,5.0,13.0,15.0,6.0,5.0,0.02564102564102564,0.21875,0.0896551724137931,0.38461538461538464,,1.0,2.0,5.0,4.0,25.0,1.0,14.0,0.041237113402061855,,1.0,,11.0,,,10.0,4.0,2.0,,,False,3.0,6.0,2.0,5.0,3.0,,,1.0,1.0,,0.4166666666666667,0.029585798816568046,0.3333333333333333,0.13043478260869565,0.5,1.0,0.3333333333333333,1.0,,,,
201985,1610612754,AJ Price,AJ Price,201985,IND,28989.0,483,33,932,910,333,343,127,1842,5,12,2.0,2.0,2.0,5.0,6.0,21,16.0,43.0,2.0,6.0,20.0,68.0,6.0,7.0,24.0,27,76,22.0,74.0,22,142,919,2.0,5.0,6.0,11.0,7.0,19,8.0,25.0,12.0,50,10.0,44,45.0,2.0,66.0,20.0,2.0,55,22.0,77,14.0,29.0,176,2.0,10.0,10.0,29,,39,12.0,51,13.0,7.0,6.0,17.0,4.0,26.0,8.0,13.0,23.0,,24,29,1.0,9.0,2.0,2.0,,2.0,1.0,50,332,0.18518518518518517,0.19230769230769232,0.6818181818181818,0.2972972972972973,0.32,0.3055555555555556,0.35526315789473684,0.4,0.3684210526315789,0.4,0.45454545454545453,0.4318181818181818,0.4325153374233129,0.4583333333333333,0.47115384615384615,0.49333333333333335,0.02631578947368421,0.08333333333333333,17.516218721038,0.6538461538461539,,0.09863945578231292,0.028735632183908046,0.09433962264150944,0.01834862385321101,0.0975,0.0262582056892779,0.018867924528301886,0.032,0.030303030303030304,0.13793103448275862,0.12048192771084337,0.5,0.08,0.4166666666666667,0.45454545454545453,,0.14,0.2857142857142857,0.3,0.2866666666666667,0.37209302325581395,0.37209302325581395,0.3125,0.04,0.3333333333333333,0.3333333333333333,1.0,0.4533333333333333,0.29411764705882354,0.29411764705882354,0.65,0.18181818181818182,1.0,0.5454545454545454,0.11363636363636363,0.4,0.5454545454545454,0.2916666666666667,0.5733333333333334,0.30303030303030304,0.4759227891156463,0.5642583333333332,0.44710853658536587,0.06289308176100629,0.10714285714285714,0.07746478873239436,0.352112676056338,12.393421052631581,26.685135135135134,0.3572961373390558,1.0,8.0,9.0,17.0,3.0,13.0,9.0,1.0,,1.0,,,0.03418803418803419,0.013157894736842105,0.03225806451612903,0.12280701754385964,,1.0,1.0,21.0,6.0,1.0,0.06521739130434782,,0.022727272727272728,1.0,,1.0,1.0,1.0,2.0,4.0,,4.0,0.047619047619047616,,2.0,,1.0,,,1.0,,,,,False,,,2.0,2.0,,,1.0,,,,0.3333333333333333,,,,,,0.3333333333333333,1.0,0.013333333333333334,,,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,23566.0,393,-27,745,740,276,295,108,1485,21,41,4.0,5.0,6.0,15.0,6.0,15,9.0,26.0,1.0,7.0,3.0,19.0,1.0,1.0,9.0,36,82,4.0,26.0,6,90,792,4.0,5.0,2.0,8.0,11.0,27,1.0,10.0,4.0,29,16.0,56,9.0,8.0,17.0,3.0,7.0,33,5.0,38,4.0,18.0,81,,11.0,12.0,23,,35,12.0,47,19.0,9.0,10.0,14.0,4.0,29.0,10.0,7.0,24.0,1.0,12,13,1.0,7.0,4.0,4.0,,4.0,2.0,29,276,0.2222222222222222,0.25,0.75,0.15384615384615385,0.1,0.16666666666666666,0.43902439024390244,0.8,0.4074074074074074,0.3888888888888889,0.5714285714285714,0.33783783783783783,0.39473684210526316,0.5714285714285714,0.35365853658536583,0.24074074074074073,0.08536585365853659,0.12195121951219512,16.399082568807337,0.4827586206896552,,0.08949416342412451,0.03594771241830065,0.1411764705882353,,0.1023391812865497,0.02981029810298103,0.03260869565217391,0.045454545454545456,,0.10294117647058823,0.15625,0.5,0.37962962962962965,0.5121951219512195,0.5833333333333334,0.3333333333333333,0.1388888888888889,0.4,0.46153846153846156,0.24074074074074073,0.34615384615384615,0.34615384615384615,,0.06481481481481481,0.14285714285714285,0.14285714285714285,1.0,0.17592592592592593,0.15789473684210525,0.15789473684210525,0.6666666666666666,0.7142857142857143,0.8,0.14285714285714285,0.40540540540540543,0.4,0.24324324324324326,0.1111111111111111,0.6203703703703703,0.17647058823529413,0.5093429245283018,0.5638,0.4790972222222223,0.06140350877192982,0.07954545454545454,0.08888888888888889,0.32222222222222224,8.552439024390244,27.646153846153844,0.3704697986577181,,1.0,6.0,9.0,5.0,10.0,15.0,,,2.0,,3.0,0.028846153846153848,,0.0125,0.13761467889908258,0.09523809523809523,,1.0,3.0,1.0,,0.017543859649122806,0.16666666666666666,0.02702702702702703,,1.0,,4.0,6.0,1.0,,,,0.13333333333333333,0.029411764705882353,2.0,,,,,1.0,2.0,,,,False,,1.0,,,,,,,,,,,,0.14285714285714285,,,,,,,,
2571,1610612754,Leandro Barbosa,Leandro Barbosa,2571,IND,26168.0,436,6,822,823,266,260,137,1645,36,61,5.0,6.0,10.0,16.0,4.0,22,8.0,41.0,8.0,17.0,17.0,42.0,6.0,8.0,15.0,48,124,25.0,59.0,25,196,884,6.0,14.0,8.0,31.0,12.0,32,11.0,20.0,10.0,67,42.0,54,69.0,,42.0,17.0,11.0,21,12.0,33,7.0,10.0,78,5.0,7.0,12.0,20,5.0,37,12.0,49,20.0,12.0,8.0,16.0,6.0,26.0,4.0,11.0,34.0,,30,33,4.0,14.0,,,,,,67,261,0.4375,0.4375,0.92,0.423728813559322,0.55,0.423728813559322,0.3870967741935484,0.42857142857142855,0.375,0.4672131147540984,0.6818181818181818,0.5480769230769231,0.49746192893401014,0.7045454545454546,0.5775862068965517,0.3224043715846995,0.08870967741935484,0.11475409836065574,22.66260162601626,0.6153846153846154,0.1282051282051282,0.07326007326007326,0.02127659574468085,0.11320754716981132,0.053763440860215055,0.08443271767810026,0.02843601895734597,0.02586206896551724,0.02586206896551724,0.1111111111111111,0.07142857142857142,0.13253012048192772,,0.3333333333333333,0.5901639344262295,0.6666666666666666,0.4166666666666667,0.12021857923497267,0.18181818181818182,0.2,0.22404371584699453,0.1951219512195122,0.20512820512820512,0.625,0.09289617486338798,0.47058823529411764,0.47058823529411764,1.0,0.22950819672131148,0.40476190476190477,0.4146341463414634,0.8823529411764706,0.2727272727272727,0.8333333333333334,0.2727272727272727,0.3076923076923077,0.625,0.28846153846153844,0.5333333333333333,0.6557377049180327,0.40476190476190477,0.5099622950819673,0.4794342105263157,0.4876634615384616,0.07772020725388601,0.1044776119402985,0.15816326530612246,0.34183673469387754,8.64274193548387,25.20677966101695,0.3236009732360097,1.0,5.0,4.0,7.0,1.0,10.0,10.0,2.0,1.0,3.0,,3.0,0.010309278350515464,0.030303030303030304,0.05434782608695652,0.09009009009009009,0.043478260869565216,3.0,5.0,6.0,3.0,1.0,0.03296703296703297,0.25,0.09615384615384616,0.6,,2.0,,2.0,1.0,4.0,,3.0,0.09090909090909091,,,1.0,,0.01694915254237288,0.023809523809523808,1.0,4.0,,,,False,1.0,2.0,5.0,6.0,1.0,1.0,1.0,,,,0.75,0.04878048780487805,0.2,0.09090909090909091,0.5,1.0,0.8333333333333334,0.8,0.01694915254237288,,,
