EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyFtPoints,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyAtRimAccuracy,FTOffRebounds,LostBallTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffFTReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFGM,Arc3Assists,SelfOReb,PenaltyTurnovers,BlockingFoulsDrawn,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGM,Travels,Technical Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls,BlockedLongMidRange,SecondChanceAtRimPctAssisted,on,Offensive Fouls Drawn,SecondChanceArc3FGA,SecondChanceFtPoints,BlockingFouls,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,Arc3PctBlocked,HeaveMakes,OffensiveGoaltends,3SecondViolations
101189,1610612764,James Singleton,James Singleton,101189,WAS,2566.0,43,6,77,78,7.0,16,8,155,6.0,7.0,3.0,4.0,4.0,1.0,1.0,6.0,11,1.0,12.0,73.0,3.0,4.0,6.0,1.0,6.0,6.0,4.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,1.0,5.0,3.0,6.0,9.0,6.0,15.0,1.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,3.0,1.0,7.0,0.5,0.75,0.5454545454545454,0.75,0.5,0.75,0.5,0.75,0.08333333333333333,0.09090909090909091,0.14285714285714285,16.853932584269664,0.3333333333333333,0.2857142857142857,0.15625,0.42857142857142855,0.25,0.32142857142857145,0.16666666666666666,0.25,0.15,0.5,0.4444444444444444,0.2,0.5,0.3333333333333333,0.5833333333333334,0.8571428571428571,1.0,0.5,0.3333333333333333,0.08333333333333333,1.0,0.75,1.0,0.6666666666666666,0.5630909090909091,0.5834666666666667,0.5,7.054545454545454,39.6,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201165,1610612764,Morris Almond,Morris Almond,201165,WAS,3995.0,67,34,128,128,32.0,30,18,256,2.0,3.0,,1.0,10.0,2.0,1.0,5.0,14,3.0,14.0,107.0,,1.0,,2.0,10.0,,,2.0,,2.0,,2.0,,1.0,1.0,4.0,1.0,,4.0,2.0,7.0,1.0,8.0,,,1.0,1.0,1.0,6.0,,1.0,4.0,,32.0,1.0,1.0,0.35714285714285715,,0.38235294117647056,,0.3888888888888889,,0.17647058823529413,,,12.418300653594772,,0.058823529411764705,,0.2857142857142857,0.1,0.125,0.01694915254237288,,,,,0.05263157894736842,0.2857142857142857,0.2857142857142857,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.5882352941176471,0.11764705882352941,0.5,,0.16666666666666666,0.35294117647058826,0.4836264705882353,0.61065,,14.142857142857142,24.5,0.25,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,3.0,1.0,1.0,7.0,4.0,3.0,1.0,3.0,1.0,2.0,5.0,2.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.25,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.2,0.16666666666666666,0.058823529411764705,0.3,0.3,1.0,0.058823529411764705,0.5,0.5,1.0,0.5,0.16666666666666666,0.16666666666666666,1.0,0.5,0.5223,0.1111111111111111,0.13333333333333333,0.35714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201858,1610612764,Cartier Martin,Cartier Martin,201858,WAS,259.0,4,-1,9,8,,1,2,17,,,,,1.0,,,,1,1.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,0.5,,,27.272727272727273,,,,,,,,,,,,,,,,,,,0.5,,,,,0.5,0.5288,,,18.1,23.3,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202714,1610612764,Shelvin Mack,Shelvin Mack,202714,WAS,2778.0,46,20,86,85,10.0,13,9,171,5.0,5.0,,,4.0,,,6.0,11,,16.0,67.0,,,,,2.0,10.0,,,,12.0,1.0,13.0,1.0,8.0,3.0,27.0,,,,4.0,4.0,,4.0,2.0,2.0,4.0,6.0,1.0,3.0,,,3.0,,10.0,0.16666666666666666,0.16666666666666666,0.5454545454545454,,0.5454545454545454,,0.6153846153846154,,,,,19.387755102040817,0.3333333333333333,0.15384615384615385,,,,0.11428571428571428,,,,,0.1111111111111111,0.21428571428571427,,,0.45454545454545453,1.0,1.0,0.2,0.36363636363636365,,,,,0.45454545454545453,0.5238999999999999,,,9.818181818181817,,0.11627906976744186,1.0,2.0,1.0,,,,,,,4.0,,1.0,2.0,,4.0,,,,2.0,2.0,,,5.0,1.0,3.0,4.0,,,,,,0.5,0.5,0.6666666666666666,,,,0.18181818181818182,0.25,0.25,,,,,,,0.5,,,,0.42194999999999994,0.23076923076923078,0.23076923076923078,0.25,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2403,1610612764,Nene,Nene,2403,WAS,2265.0,38,14,70,70,8.0,6,9,140,5.0,5.0,,,5.0,,,8.0,12,,19.0,61.0,,,,,10.0,6.0,,,,3.0,,3.0,,2.0,1.0,6.0,,1.0,1.0,10.0,11.0,3.0,14.0,2.0,1.0,1.0,3.0,1.0,2.0,,1.0,6.0,1.0,8.0,0.625,0.625,0.6666666666666666,,0.6666666666666666,,0.6785714285714286,,,,,20.731707317073173,0.6666666666666666,0.45454545454545453,0.03571428571428571,0.2,,0.4074074074074074,0.03125,,,,0.3333333333333333,0.45454545454545453,,0.3333333333333333,0.4166666666666667,1.0,1.0,0.8,0.4166666666666667,,,,,0.4166666666666667,0.5098250000000001,,,8.875,,0.11428571428571428,,2.0,3.0,,,,,,,3.0,,,1.0,,1.0,,,,,,,,5.0,1.0,3.0,1.0,,,,,,,,0.25,,,1.0,0.16666666666666666,0.6,0.6,0.3333333333333333,,,,,,,,,,0.2879,0.21428571428571427,0.21428571428571427,0.05263157894736842,,1.0,,,,,,2.0,1.0,2.0,1.0,1.0,2.0,2.0,0.5,0.25,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202322,1610612764,John Wall,John Wall,202322,WAS,1217.0,20,14,42,43,22.0,17,9,85,2.0,9.0,,2.0,1.0,,,3.0,13,,10.0,40.0,,3.0,,,2.0,4.0,,,1.0,6.0,2.0,8.0,,4.0,1.0,18.0,,1.0,1.0,1.0,3.0,1.0,4.0,3.0,3.0,,3.0,3.0,4.0,,,5.0,,22.0,0.3333333333333333,0.3333333333333333,0.23076923076923078,,0.23076923076923078,,0.3333333333333333,,,0.07692307692307693,0.1111111111111111,32.72727272727273,1.0,0.125,0.0625,0.2,,0.15384615384615385,0.05,0.16666666666666666,,,,0.2,0.5,,0.6923076923076923,0.2222222222222222,0.25,0.5,0.07692307692307693,,0.6666666666666666,,,0.6923076923076923,0.6223307692307694,0.62785,,4.13076923076923,,0.5238095238095238,6.0,3.0,,,,,,,,4.0,,1.0,9.0,,2.0,,,1.0,2.0,2.0,,,6.0,2.0,4.0,2.0,,,,,,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5,,,0.23076923076923078,,,,,,,,,0.6666666666666666,,,,0.5857555555555556,0.26666666666666666,0.26666666666666666,0.2,,,1.0,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202698,1610612764,Chris Singleton,Chris Singleton,202698,WAS,767.0,13,5,23,27,11.0,4,4,50,1.0,1.0,,,2.0,1.0,1.0,2.0,4,1.0,7.0,17.0,1.0,2.0,2.0,1.0,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,1.0,0.5,0.5,0.7,0.5,0.7,0.5,0.2,,,17.24137931034483,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,0.4,0.2,,,0.5,0.4,0.50818,0.4199,0.2857142857142857,13.45,25.0,0.4782608695652174,,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,5.0,3.0,1.0,,1.0,1.0,,,,,,5.0,,1.0,1.0,1.0,1.0,1.0,1.25,1.25,,,,0.2,,,,,1.0,1.0,1.0,,,,1.0,1.0,0.4944,,,0.7142857142857143,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2567,1610612764,Brian Cook,Brian Cook,2567,WAS,797.0,13,11,29,27,7.0,12,2,56,,,,,1.0,3.0,1.0,2.0,2,3.0,4.0,16.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,,,7.0,0.5,1.0,1.0,1.0,0.4,1.0,0.4,1.0,0.6,,,20.0,,0.16666666666666666,0.14285714285714285,,,0.1,0.09090909090909091,,0.25,,,0.2,,,,,,,0.2,0.6,,,1.0,0.6,0.4391,0.4626,0.5,14.55,26.633333333333336,0.2413793103448276,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,0.4035,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2230,1610612764,Maurice Evans,Maurice Evans,2230,WAS,2654.0,44,26,85,83,14.0,14,11,168,4.0,5.0,,1.0,5.0,1.0,,6.0,16,6.0,22.0,66.0,,4.0,,2.0,8.0,4.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,3.0,3.0,,,2.0,,14.0,0.6666666666666666,0.6666666666666666,0.375,,0.4090909090909091,,0.4375,,0.2727272727272727,,,24.752475247524753,,0.045454545454545456,0.027777777777777776,,,0.03125,0.024390243902439025,0.07142857142857142,,,0.1111111111111111,,,,0.22727272727272727,0.8,0.8,0.5,0.22727272727272727,0.045454545454545456,0.25,,,0.5,0.5136886363636364,0.45415,,10.10625,23.78333333333333,0.16470588235294117,,6.0,2.0,5.0,,2.0,,,2.0,4.0,,,1.0,,,6.0,,,2.0,2.0,,,5.0,,2.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,0.2727272727272727,0.4,0.4,1.0,0.22727272727272727,,,,,,0.6666666666666666,,,0.5318333333333333,0.08333333333333333,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,1.0,,,0.07142857142857142,,,,2.0,1.0,1.0,0.4,0.4,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202338,1610612764,Kevin Seraphin,Kevin Seraphin,202338,WAS,1229.0,20,15,40,40,20.0,11,8,80,,2.0,,,,,,4.0,8,,11.0,32.0,2.0,4.0,4.0,,4.0,4.0,2.0,,1.0,,,,,,,,,4.0,2.0,3.0,6.0,4.0,10.0,1.0,,,1.0,1.0,1.0,,,3.0,,20.0,0.5,0.6666666666666666,0.5,0.5,0.5,0.5,0.55,0.5,,0.125,0.5,21.153846153846153,1.0,0.2727272727272727,0.23529411764705882,0.2857142857142857,,0.2777777777777778,0.19047619047619047,0.3333333333333333,0.2,,,0.2857142857142857,0.3333333333333333,0.25,0.25,,,,,,,,,0.25,0.45999999999999996,0.451325,0.36363636363636365,7.075,,0.5,,6.0,,,,,,,,3.0,,1.0,2.0,,2.0,,,1.0,1.0,,1.0,,4.0,,2.0,2.0,,,,,,0.5,0.5,0.5,1.0,,0.25,0.75,,,,,,,,,,,,,0.4866,0.2,0.2,0.18181818181818182,,,,,,,,,1.0,1.0,,1.0,1.0,,,0.16666666666666666,,4.0,,,1.0,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
