EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Charge Fouls Drawn,Corner3PctBlocked,OffensiveGoaltends,BlockedArc3,on
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,92523.0,1542,246,2857,2828,743,721,391,5685,74.0,114.0,5.0,8.0,29.0,43.0,70.0,144.0,82.0,169.0,11.0,21.0,1.0,2.0,3.0,7.0,40.0,116.0,4.0,11.0,13.0,49.0,226.0,427,51.0,137.0,161.0,766.0,3041,17.0,35.0,5.0,13.0,10.0,59.0,74.0,125.0,16.0,56.0,104.0,300.0,54.0,398.0,75.0,78.0,4.0,1.0,115.0,40.0,18.0,2.0,296.0,99.0,395.0,69.0,30.0,167.0,29.0,100.0,889.0,10.0,18.0,1.0,39.0,79.0,4.0,122,29.0,151,7.0,94.0,55.0,39.0,56.0,11.0,36.0,30.0,3.0,20.0,5.0,86.0,5.0,17.0,20.0,1.0,89.0,4.0,1.0,10.0,4.0,165.0,2.0,12.0,7.0,183.0,9.0,1.0,28.0,37.0,4.0,40.0,3.0,3.0,3.0,3.0,4.0,291.0,735,21.0,35.0,0.11946902654867257,0.12053571428571429,0.49019607843137253,0.3722627737226277,0.38461538461538464,0.2857142857142857,0.375,0.5292740046838408,0.4857142857142857,0.592,0.5363475177304965,0.5104166666666666,0.5414364640883977,0.5874015748031496,0.5490196078431373,0.6313559322033898,0.2429078014184397,0.014598540145985401,0.04215456674473068,0.08771929824561403,0.04861111111111111,0.005917159763313609,0.017241379310344827,21.671175232942588,0.6511627906976745,0.047058823529411764,0.009615384615384616,0.08135942327497425,0.019189765458422176,0.10103626943005181,0.02512562814070352,0.08695652173913043,0.020958083832335328,0.03424657534246575,0.00423728813559322,0.01707317073170732,0.02142857142857143,0.03389830508474576,0.07194244604316546,0.07308970099667775,0.09438775510204081,0.08873720136518772,0.13978494623655913,0.027777777777777776,1.0,0.20212765957446807,0.6491228070175439,0.7115384615384616,0.13513513513513514,0.2553191489361702,0.4861111111111111,0.5109489051094891,0.1,0.299645390070922,0.48520710059171596,0.4880952380952381,0.12195121951219512,0.03723404255319149,0.5238095238095238,0.5238095238095238,0.8181818181818182,0.20567375886524822,0.3448275862068966,0.3508771929824561,0.4,0.16666666666666666,0.625,0.4,0.041666666666666664,0.5,1.0,0.22916666666666666,0.36363636363636365,0.75,0.23756906077348067,0.6744186046511628,0.03867403314917127,0.42857142857142855,0.27071823204419887,0.2653061224489796,0.4450354609929078,0.34782608695652173,0.46214360568383656,0.4491243243243244,0.4495352777777779,0.06890756302521009,0.08131868131868132,0.02857142857142857,0.07702349869451697,0.391644908616188,10.48711943793911,25.924817518248172,0.2600630031501575,,,,,,,,,,,,True
101155,1610612746,Ryan Gomes,Ryan Gomes,101155,LAC,3768.0,63,6,129,128,70,42,11,257,1.0,1.0,,,,,1.0,1.0,3.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,,5.0,7,2.0,4.0,1.0,17.0,130,,,1.0,1.0,,3.0,2.0,2.0,1.0,2.0,1.0,8.0,10.0,,6.0,,,,2.0,1.0,,,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,1.0,,,2.0,3.0,,5,1.0,6,,2.0,1.0,1.0,3.0,,3.0,2.0,,,,5.0,,2.0,3.0,,5.0,,,,2.0,2.0,1.0,,,2.0,,,,,,1.0,,,,,,7.0,68,,,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.7142857142857143,,1.0,0.7272727272727273,1.5,0.875,0.7083333333333334,1.5,0.8,0.36363636363636365,,,,,,,11.971830985915494,0.6,,,0.07142857142857142,,0.09523809523809523,0.06666666666666667,0.07936507936507936,0.022222222222222223,,,,0.09090909090909091,,0.0625,,0.16666666666666666,0.15384615384615385,,,,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,0.45454545454545453,0.6,0.6,1.0,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,0.5,0.5,1.0,,,,1.0,1.0,1.0,,,,,,0.5,0.5,,,0.45454545454545453,0.5,0.4618363636363636,0.55335,0.4668,,,,0.17647058823529413,0.47058823529411764,15.285714285714286,24.500000000000004,0.5426356589147286,,,,,,,,,,,,True
1497,1610612746,Chauncey Billups,Chauncey Billups,1497,LAC,26448.0,441,144,816,809,191,234,112,1625,10.0,23.0,,1.0,1.0,3.0,1.0,9.0,12.0,41.0,7.0,20.0,,,2.0,4.0,29.0,73.0,2.0,6.0,6.0,18.0,23.0,73,36.0,93.0,58.0,212.0,790,1.0,4.0,2.0,6.0,6.0,14.0,3.0,18.0,8.0,22.0,24.0,54.0,16.0,30.0,90.0,18.0,,1.0,72.0,29.0,9.0,,51.0,15.0,66.0,9.0,6.0,30.0,6.0,15.0,147.0,1.0,2.0,,8.0,22.0,,30,3.0,33,1.0,7.0,3.0,4.0,15.0,1.0,11.0,9.0,4.0,4.0,,24.0,3.0,4.0,8.0,,25.0,,,1.0,3.0,55.0,2.0,4.0,,62.0,1.0,,9.0,17.0,2.0,7.0,2.0,2.0,2.0,,,52.0,187,2.0,5.0,0.34782608695652173,0.34782608695652173,0.8333333333333334,0.3870967741935484,0.3333333333333333,0.36363636363636365,0.391304347826087,0.3150684931506849,0.25,0.16666666666666666,0.463855421686747,0.4,0.375,0.5340314136125655,0.5384615384615384,0.5196078431372549,0.5602409638554217,,0.1232876712328767,0.2608695652173913,0.1111111111111111,0.04878048780487805,,22.60778128286015,0.625,,,0.06875,0.00749063670411985,0.07920792079207921,0.008064516129032258,0.07125890736342043,0.0076726342710997444,0.011235955056179775,0.014492753623188406,,0.01098901098901099,,0.043010752688172046,0.06593406593406594,0.08823529411764706,0.06097560975609756,0.15789473684210525,0.010416666666666666,,0.13855421686746988,0.43478260869565216,0.5882352941176471,0.4,0.05421686746987952,0.1111111111111111,0.125,,0.2469879518072289,0.2926829268292683,0.3076923076923077,0.3333333333333333,0.12048192771084337,0.35,0.35,0.8571428571428571,0.4397590361445783,0.3972602739726027,0.3972602739726027,0.8275862068965517,0.1,,,,,,0.6,0.3333333333333333,1.0,0.075,0.3333333333333333,0.1,0.5,0.45,0.3333333333333333,0.6987951807228916,0.4027777777777778,0.5092975609756097,0.5068611111111111,0.4789355263157895,0.10326086956521739,0.19101123595505617,0.021052631578947368,0.0660377358490566,0.25471698113207547,12.200000000000001,25.655913978494628,0.2340686274509804,1.0,,,,,,,,,,,True
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,86160.0,1436,232,2626,2624,546,549,369,5250,154.0,236.0,53.0,101.0,24.0,42.0,10.0,26.0,3.0,5.0,,1.0,,1.0,,1.0,,,,,,,167.0,267,,1.0,54.0,388.0,2740,56.0,105.0,,1.0,14.0,126.0,25.0,45.0,,1.0,24.0,74.0,224.0,110.0,,,86.0,,,,26.0,,13.0,3.0,16.0,2.0,1.0,7.0,,6.0,35.0,35.0,117.0,12.0,66.0,179.0,19.0,264,164.0,428,15.0,24.0,20.0,4.0,12.0,,3.0,42.0,4.0,9.0,3.0,54.0,6.0,7.0,85.0,,148.0,2.0,,19.0,14.0,101.0,24.0,1.0,,105.0,9.0,,,37.0,,20.0,116.0,69.0,117.0,70.0,6.0,73.0,542,15.0,14.0,0.6706586826347305,0.9032258064516129,,,,,,0.6254681647940075,0.5333333333333333,0.5555555555555556,0.6231343283582089,0.5283018867924528,0.5434782608695652,0.6139240506329114,0.5384615384615384,0.5211267605633803,0.0037313432835820895,,0.09737827715355805,0.09322033898305085,0.15384615384615385,,,12.075718015665796,0.2222222222222222,0.2753623188405797,0.1188118811881188,0.18704284221525602,0.13101903695408734,0.1813186813186813,0.09536784741144415,0.1854655563966692,0.12063492063492064,0.14385964912280702,0.125,0.125,0.07722007722007722,0.1388888888888889,0.12686567164179105,0.20284697508896798,0.21568627450980393,0.1781818181818182,0.19101123595505617,0.2054794520547945,0.5982905982905983,0.8805970149253731,0.652542372881356,0.719626168224299,0.6753246753246753,0.09701492537313433,0.38461538461538464,0.45454545454545453,0.7,0.018656716417910446,0.6,0.6,0.3333333333333333,0.0037313432835820895,,,,,,,,0.9528301886792453,0.5247524752475248,0.16981132075471697,0.009433962264150943,,,,,,0.9130434782608695,0.5714285714285714,0.021739130434782608,,,,0.8843283582089553,,0.5670636194029853,0.5570295698924731,0.560166304347826,0.125,0.12542372881355932,,0.3247422680412371,0.19072164948453607,2.6393258426966293,22.8,0.2079207920792079,4.0,1.0,1.0,3.0,44.0,15.0,11.0,,,,,True
2406,1610612746,Caron Butler,Caron Butler,2406,LAC,112246.0,1871,283,3458,3439,924,900,479,6897,66.0,123.0,16.0,32.0,18.0,34.0,22.0,59.0,107.0,266.0,34.0,92.0,5.0,8.0,7.0,26.0,58.0,165.0,4.0,20.0,8.0,35.0,195.0,448,92.0,257.0,87.0,753.0,3640,28.0,57.0,9.0,28.0,8.0,91.0,46.0,94.0,15.0,61.0,28.0,165.0,260.0,130.0,261.0,15.0,20.0,1.0,164.0,58.0,35.0,6.0,56.0,22.0,78.0,10.0,12.0,39.0,5.0,12.0,178.0,8.0,34.0,2.0,46.0,131.0,9.0,186,44.0,230,8.0,52.0,35.0,17.0,30.0,8.0,16.0,47.0,5.0,14.0,16.0,77.0,3.0,21.0,56.0,,123.0,6.0,,4.0,6.0,83.0,5.0,6.0,1.0,107.0,6.0,1.0,4.0,42.0,3.0,9.0,9.0,5.0,9.0,4.0,5.0,163.0,914,16.0,7.0,0.6666666666666666,0.7027027027027027,0.9456521739130435,0.35797665369649806,0.32142857142857145,0.2459016393442623,0.359375,0.43526785714285715,0.49122807017543857,0.48936170212765956,0.4723404255319149,0.48823529411764705,0.44193548387096776,0.49867021276595747,0.5112359550561798,0.47953216374269003,0.3645390070921986,0.023346303501945526,0.078125,0.17886178861788618,0.13559322033898305,0.018796992481203006,0.024242424242424242,20.565616472339368,0.38961038961038963,0.08571428571428572,0.015151515151515152,0.1079967023907667,0.029850746268656716,0.0989247311827957,0.01603206412825651,0.10548271752085817,0.02564102564102564,0.03932584269662921,0.02527075812274368,0.025691699604743084,0.016901408450704224,0.013888888888888888,0.07365439093484419,0.10684931506849316,0.13333333333333333,0.10315186246418338,0.08620689655172414,0.021739130434782608,0.4444444444444444,0.17446808510638298,0.5365853658536586,0.6534653465346535,0.5909090909090909,0.08368794326241134,0.3728813559322034,0.43137254901960786,0.5454545454545454,0.3773049645390071,0.40225563909774437,0.4099616858237548,0.7383177570093458,0.13049645390070921,0.3695652173913043,0.37777777777777777,0.9411764705882353,0.23404255319148937,0.3515151515151515,0.36024844720496896,0.9482758620689655,0.3764705882352941,0.5,0.1875,0.09411764705882353,0.625,1.0,0.23529411764705882,0.2,0.75,0.21935483870967742,0.5294117647058824,0.16774193548387098,0.2692307692307692,0.22580645161290322,0.22857142857142856,0.5390070921985816,0.35365853658536583,0.4925368945868946,0.511844776119403,0.4872532467532466,0.06056527590847914,0.08677685950413223,0.011583011583011582,0.12084993359893759,0.21912350597609562,12.702455357142858,24.93229571984435,0.26720647773279355,4.0,,,1.0,3.0,,,3.0,0.021739130434782608,,,True
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,101771.0,1696,270,3128,3116,802,764,431,6244,270.0,369.0,64.0,97.0,65.0,91.0,56.0,154.0,81.0,213.0,,1.0,,,,,1.0,6.0,,1.0,,,407.0,736,1.0,7.0,169.0,986.0,3294,80.0,131.0,,1.0,41.0,201.0,92.0,161.0,,,82.0,266.0,512.0,302.0,3.0,,76.0,1.0,5.0,1.0,36.0,,77.0,75.0,152.0,56.0,19.0,41.0,7.0,29.0,379.0,50.0,104.0,6.0,90.0,215.0,45.0,350,160.0,510,31.0,34.0,22.0,12.0,49.0,11.0,29.0,56.0,4.0,20.0,14.0,105.0,12.0,27.0,59.0,4.0,143.0,3.0,,20.0,12.0,315.0,40.0,14.0,7.0,313.0,40.0,,,143.0,,34.0,28.0,22.0,28.0,16.0,4.0,266.0,794,22.0,28.0,0.628992628992629,0.6937669376693767,1.0,0.14285714285714285,,,0.16666666666666666,0.5529891304347826,0.6106870229007634,0.5714285714285714,0.5497981157469717,0.6060606060606061,0.5714285714285714,0.5602272727272727,0.6242236024844721,0.59375,0.009421265141318977,,0.04891304347826087,0.04878048780487805,0.11038961038961038,0.004694835680751174,,26.93888736640175,0.4666666666666667,0.4787234042553192,0.04918032786885246,0.19509981851179672,0.1,0.21428571428571427,0.1111111111111111,0.20039421813403416,0.10335570469798658,0.12650602409638553,0.12790697674418605,0.06444444444444444,0.07165109034267912,0.20930232558139536,0.20689655172413793,0.17791411042944785,0.19912472647702406,0.2229299363057325,0.18867924528301888,0.10472972972972973,0.5714285714285714,0.49663526244952894,0.7317073170731707,0.7692307692307693,0.6481481481481481,0.2072678331090175,0.36363636363636365,0.40875912408759124,0.30357142857142855,0.28667563930013457,0.38028169014084506,0.38207547169811323,0.7901234567901234,0.0013458950201884253,,,,0.008075370121130552,0.16666666666666666,0.16666666666666666,1.0,0.7348484848484849,0.6597938144329897,0.234375,,,,0.007575757575757576,,,0.5652173913043478,0.7142857142857143,,,,,0.506056527590848,0.2,0.5008552560646901,0.5452235000000001,0.5191136645962734,0.1690307328605201,0.17044100119189512,,0.20385395537525355,0.2697768762677485,7.840353260869564,29.285714285714285,0.2563938618925831,3.0,,,2.0,4.0,5.0,5.0,5.0,,2.0,,True
200751,1610612746,Randy Foye,Randy Foye,200751,LAC,61580.0,1026,123,1894,1889,391,359,251,3783,37.0,69.0,5.0,11.0,4.0,12.0,6.0,35.0,31.0,86.0,19.0,55.0,1.0,4.0,3.0,12.0,59.0,148.0,4.0,9.0,8.0,25.0,74.0,190,78.0,203.0,41.0,423.0,1968,10.0,22.0,5.0,13.0,7.0,42.0,6.0,26.0,11.0,37.0,18.0,63.0,84.0,64.0,213.0,21.0,4.0,,148.0,59.0,14.0,4.0,73.0,21.0,94.0,10.0,11.0,53.0,3.0,17.0,209.0,3.0,10.0,1.0,19.0,49.0,3.0,71,14.0,85,2.0,30.0,20.0,10.0,23.0,11.0,14.0,23.0,,9.0,4.0,46.0,6.0,12.0,33.0,1.0,76.0,1.0,,4.0,6.0,44.0,,4.0,3.0,48.0,4.0,,1.0,19.0,1.0,5.0,16.0,8.0,17.0,8.0,1.0,63.0,385,7.0,4.0,0.5675675675675675,0.5833333333333334,0.9102564102564102,0.3842364532019704,0.38461538461538464,0.2972972972972973,0.3842364532019704,0.3894736842105263,0.45454545454545453,0.23076923076923078,0.4860050890585242,0.5,0.35714285714285715,0.5108695652173914,0.5526315789473685,0.4315068493150685,0.5165394402035624,0.019704433497536946,0.07368421052631578,0.11594202898550725,0.11428571428571428,0.023255813953488372,0.006756756756756757,21.052631578947366,0.5,0.05084745762711865,0.014285714285714285,0.07132459970887918,0.01564945226917058,0.07335907335907337,0.011152416356877323,0.07188160676532769,0.014317180616740088,0.030456852791878174,0.02040816326530612,0.003389830508474576,0.015384615384615385,,0.065,0.07106598984771574,0.07586206896551724,0.07446808510638298,0.07042253521126761,0.009174311926605505,0.47058823529411764,0.17557251908396945,0.5362318840579711,0.6065573770491803,0.6486486486486487,0.089058524173028,0.17142857142857143,0.1935483870967742,0.6666666666666666,0.21882951653944022,0.36046511627906974,0.36904761904761907,0.45161290322580644,0.13994910941475827,0.34545454545454546,0.36538461538461536,1.0,0.37659033078880405,0.39864864864864863,0.4013605442176871,0.8813559322033898,0.3142857142857143,0.45454545454545453,0.6,0.11428571428571428,0.25,1.0,0.2571428571428571,0.4444444444444444,1.0,0.19047619047619047,0.3333333333333333,0.19047619047619047,0.25,0.3968253968253968,0.32,0.6921119592875318,0.39864864864864863,0.5156598214285716,0.4728283333333333,0.509713492063492,0.0488997555012225,0.09268292682926829,0.004901960784313725,0.09929078014184398,0.14893617021276595,10.894210526315787,25.20788177339901,0.20644139387539598,1.0,1.0,1.0,4.0,4.0,,,2.0,0.05454545454545454,,,True
202717,1610612746,Trey Thompkins,Trey Thompkins,202717,LAC,898.0,15,-6,27,28,3,14,4,55,,1.0,,1.0,,,,,1.0,2.0,,,,,,,1.0,3.0,,,,,1.0,3,1.0,3.0,,5.0,35,,1.0,,,,,,1.0,,,,,2.0,,3.0,,,,3.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,2,1.0,3,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,3,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,0.4166666666666667,,,0.4166666666666667,,,0.5,,,,,,,18.75,,1.0,1.0,0.3333333333333333,,,,0.125,,,,,,,1.0,,,,,,1.0,0.16666666666666666,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,0.47666666666666674,0.4917,0.3742,,,,,,13.433333333333332,25.366666666666664,0.1111111111111111,,,,,,,,,,,,True
2590,1610612746,Mo Williams,Mo Williams,2590,LAC,33904.0,565,-14,1057,1056,435,404,158,2113,12.0,29.0,,2.0,4.0,11.0,11.0,23.0,27.0,63.0,12.0,28.0,1.0,5.0,4.0,9.0,23.0,63.0,4.0,6.0,6.0,19.0,50.0,115,35.0,91.0,25.0,230.0,1193,6.0,10.0,5.0,11.0,3.0,30.0,18.0,38.0,10.0,28.0,15.0,81.0,42.0,58.0,93.0,12.0,,2.0,61.0,23.0,8.0,,39.0,17.0,56.0,15.0,2.0,26.0,4.0,9.0,129.0,8.0,4.0,,4.0,22.0,2.0,28,12.0,40,5.0,19.0,14.0,5.0,15.0,2.0,10.0,13.0,4.0,5.0,,28.0,3.0,11.0,16.0,,37.0,1.0,,2.0,2.0,22.0,,2.0,1.0,29.0,3.0,,6.0,9.0,,4.0,,,,,1.0,79.0,430,5.0,3.0,0.42,0.42,0.8857142857142857,0.38461538461538464,0.45454545454545453,0.35714285714285715,0.39325842696629215,0.43478260869565216,0.6,0.47368421052631576,0.4975728155339806,0.6428571428571429,0.5,0.5185185185185185,0.6590909090909091,0.5342465753424658,0.441747572815534,,0.06956521739130435,0.1724137931034483,0.08695652173913043,0.015873015873015872,,19.52,0.5357142857142857,0.05714285714285714,,0.06376811594202898,0.011363636363636364,0.028985507246376812,0.05,0.053830227743271224,0.0234375,0.01,0.023255813953488372,0.006024096385542169,0.07017543859649122,,0.06796116504854369,0.04716981132075472,0.07352941176470588,0.0297029702970297,0.02702702702702703,0.04807692307692308,,0.1407766990291262,0.41379310344827586,0.5,0.3333333333333333,0.11165048543689321,0.4782608695652174,0.5238095238095238,0.36363636363636365,0.3058252427184466,0.42857142857142855,0.43548387096774194,0.48148148148148145,0.13592233009708737,0.42857142857142855,0.42857142857142855,1.0,0.3058252427184466,0.36507936507936506,0.36507936507936506,0.8260869565217391,0.09523809523809523,,,0.23809523809523808,0.2,1.0,0.2857142857142857,0.6666666666666666,1.0,0.16666666666666666,0.36363636363636365,0.13636363636363635,0.4444444444444444,0.2878787878787879,0.3157894736842105,0.5825242718446602,0.3770491803278688,0.4919492647058823,0.5038678571428571,0.47402846153846145,0.04245283018867924,0.0743801652892562,,0.13043478260869565,0.3521739130434783,12.590434782608698,25.520879120879123,0.41154210028382215,1.0,,,,,,,1.0,,,,True
2501,1610612746,Reggie Evans,Reggie Evans,2501,LAC,11782.0,196,-16,344,346,124,138,53,690,8.0,11.0,5.0,6.0,3.0,4.0,,3.0,1.0,1.0,,,,,,,,,,,,,9.0,15,,,14.0,32.0,400,5.0,8.0,,,9.0,19.0,3.0,4.0,,,5.0,11.0,8.0,10.0,,,6.0,,,,1.0,,3.0,,3.0,,,2.0,1.0,,6.0,8.0,20.0,,12.0,34.0,4.0,50,28.0,78,2.0,4.0,1.0,3.0,6.0,,3.0,3.0,,3.0,,9.0,3.0,5.0,12.0,,29.0,,,5.0,3.0,22.0,2.0,,,25.0,,,,8.0,,5.0,3.0,1.0,3.0,1.0,1.0,11.0,124,2.0,2.0,0.4444444444444444,0.6666666666666666,,,,,,0.6,0.625,0.75,0.6,0.625,0.75,0.5714285714285714,0.6333333333333333,0.55,,,0.06666666666666667,,0.3333333333333333,,,8.823529411764707,0.6666666666666666,0.3076923076923077,,0.3008849557522124,0.18181818181818182,0.2857142857142857,0.1509433962264151,0.2967741935483871,0.17177914110429449,0.27586206896551724,0.14285714285714285,0.1509433962264151,0.1891891891891892,0.0625,0.2903225806451613,0.29545454545454547,0.3157894736842105,0.2727272727272727,0.3333333333333333,0.5,0.3333333333333333,0.7333333333333333,0.7272727272727273,0.7272727272727273,0.375,0.2,,,,0.06666666666666667,1.0,1.0,1.0,,,,,,,,,0.75,0.8333333333333334,,,,,,,,1.0,0.75,,,,,0.7333333333333333,,0.53154,0.5573166666666667,0.50805,0.34782608695652173,0.34782608695652173,,0.59375,0.34375,3.426666666666667,,0.36046511627906974,,,,2.0,,2.0,,1.0,,,,True
